date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-06,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=1,45.4,89.6,20.9,70.6,504.7,1751.0,63.1,110.6,10.4,35.2,324.4,956.3,149.3,264.3,26.6,68.7,398.2,1397.0,354.5,372.7,81.5,190.2,803.1,2076.0,31.9,84.8,35.4,105.7,672.9,1772.0,15.5,74.3,19.6,71.0,454.2,1297.0,48.4,162.0,46.7,137.1,891.8,2271.0,164.0,385.5,124.5,334.9,1172.0,2742.0,52.3,177.0,10.6,21.7,297.8,1068.0,28.8,106.0,14.1,34.9,392.8,1384.0,76.4,306.6,12.4,28.3,220.5,712.5,212.5,654.8,41.4,81.8,712.5,1084.0,236.7,666.8,57.8,85.2,390.7,1439.0,150.4,357.1,70.7,121.0,598.2,2595.0,200.5,623.8,36.5,65.5,234.0,719.6,598.2,1084.0,126.8,171.4,695.5,1275.0,603.1,1201.0,269.6,439.1,1670.0,2691.0,482.9,840.2,310.6,511.8,1615.0,3230.0,637.5,1221.0,173.4,290.1,1101.0,1172.0,908.5,1546.0,255.9,378.5,1076.0,1309.0
2026-03-06,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=2,78.8,310.9,156.1,69.8,555.2,195.7,62.0,242.9,58.8,35.0,391.9,97.2,160.0,548.7,159.3,51.5,256.7,46.0,82.3,259.6,76.0,15.2,329.2,179.6,65.7,398.6,239.6,137.7,863.7,293.9,27.5,292.7,247.6,133.0,1028.0,242.5,104.4,484.1,372.1,207.6,971.7,129.0,34.5,420.2,241.6,55.6,773.0,656.9,45.7,223.1,60.3,48.3,457.2,127.6,25.3,271.7,139.3,121.9,1249.0,239.6,54.9,544.4,136.5,120.8,585.4,58.4,18.1,121.3,39.1,26.7,603.1,296.4,233.9,721.2,269.0,68.1,212.9,29.2,169.6,832.8,524.0,166.5,575.8,51.6,149.1,799.5,278.7,122.3,409.1,29.3,185.0,706.7,356.9,41.5,140.7,58.1,104.5,385.4,107.0,14.9,375.1,273.8,53.6,438.6,197.3,30.4,660.0,420.2,28.8,173.3,56.1,18.1,501.5,333.9,125.8,682.5,233.2,27.5,198.7,139.3
2026-03-06,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=3,9.3,8.6,56.2,373.3,106.4,2083.0,24.6,20.6,113.5,399.5,202.2,3125.0,12.9,10.9,71.8,435.4,321.8,2201.0,104.9,55.3,329.5,648.0,519.4,2729.0,17.8,20.4,49.7,275.6,89.0,1699.0,43.6,26.5,68.3,288.7,98.2,1845.0,32.5,16.7,42.0,209.0,183.4,2422.0,181.4,76.4,168.7,532.3,269.4,2018.0,88.1,63.4,193.5,456.9,276.4,3340.0,120.4,53.4,138.3,360.1,154.5,1794.0,161.6,50.3,192.0,535.2,401.1,2549.0,442.3,190.1,501.9,1009.0,689.5,2106.0,49.2,25.3,110.4,354.8,458.0,3875.0,75.7,24.7,78.0,251.3,286.6,2422.0,161.6,44.4,172.8,625.0,574.9,3726.0,454.8,100.7,344.1,684.6,865.0,2729.0,581.8,385.9,765.8,1414.0,1058.0,2768.0,797.3,274.4,605.5,1047.0,629.1,1730.0,868.9,428.6,1374.0,2253.0,1014.0,2279.0,1094.0,284.5,759.8,1404.0,1167.0,2392.0
2026-03-06,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=4,26.4,40.2,51.5,101.6,457.5,85.1,39.2,61.3,50.2,106.4,576.4,89.2,114.4,176.9,145.5,178.5,506.3,114.7,40.5,41.4,42.6,63.7,306.3,238.0,23.8,67.3,64.7,124.0,488.1,94.8,30.3,72.9,65.9,121.5,631.7,77.6,87.5,165.8,175.7,161.6,531.3,88.7,22.8,50.2,45.7,63.3,342.9,191.2,72.6,112.3,76.9,118.9,784.8,101.9,60.1,108.4,69.0,104.0,691.6,82.9,198.8,182.8,134.9,163.7,654.0,80.4,56.4,69.3,35.2,47.9,393.9,191.5,278.3,328.5,287.7,118.4,384.2,113.0,236.4,317.8,263.6,102.1,245.5,68.2,413.8,254.7,228.4,133.4,414.7,71.9,274.6,246.1,153.8,46.5,121.8,100.0,68.4,93.3,63.0,55.4,360.5,350.5,46.4,74.4,57.0,44.1,311.5,231.3,82.0,74.3,45.5,42.6,307.7,277.2,224.7,187.3,127.6,46.5,164.4,146.9
2026-03-06,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=6,19.0,249.5,205.4,150.4,164.6,184.0,11.8,244.3,187.4,223.8,225.5,240.5,15.5,310.5,201.8,73.4,111.0,133.8,23.0,319.9,252.2,80.3,73.6,114.3,23.3,592.1,456.5,398.7,404.2,525.0,16.9,1024.0,946.5,1024.0,1235.0,1172.0,17.7,1273.0,842.2,578.8,992.0,1185.0,22.5,1443.0,944.3,456.5,686.6,940.0,14.3,604.2,408.2,568.4,543.0,710.3,23.6,1375.0,933.7,1124.0,1587.0,1734.0,11.8,1016.0,710.3,944.3,1297.0,1306.0,14.9,1366.0,812.3,646.8,883.7,1199.0,24.7,721.5,390.8,100.7,168.4,325.2,28.8,1484.0,931.5,284.8,425.0,1034.0,19.4,1210.0,854.4,589.5,810.8,1112.0,16.4,1071.0,721.5,125.1,210.3,428.1,30.6,937.9,618.7,170.5,124.3,178.1,36.1,2063.0,1196.0,437.1,411.0,598.1,22.0,1763.0,1224.0,578.0,575.5,731.7,21.4,1618.0,1009.0,222.7,266.9,359.8
2026-03-06,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=7,14.3,26.9,17.9,223.0,388.5,1878.0,40.5,59.1,29.6,153.6,255.1,1195.0,48.6,65.2,24.1,220.0,601.5,2047.0,147.9,148.4,69.8,329.3,624.0,2769.0,10.8,26.8,26.5,205.8,429.7,2187.0,17.6,22.0,23.2,101.5,342.2,1436.0,16.2,26.5,25.0,157.7,737.5,1944.0,59.9,52.5,59.2,180.8,685.0,2939.0,79.3,112.4,52.6,127.2,260.1,1452.0,52.2,48.7,37.6,97.4,303.6,1492.0,115.4,96.0,43.9,106.0,402.3,1503.0,173.8,150.2,73.1,149.3,362.5,1766.0,121.1,172.6,58.3,252.4,709.0,2730.0,71.8,92.8,54.8,204.1,743.2,2138.0,202.7,199.8,71.9,151.7,531.7,1833.0,273.6,293.9,84.8,212.7,702.5,2601.0,505.9,523.1,262.0,591.4,1234.0,2750.0,276.7,282.8,218.2,465.5,1214.0,2584.0,500.6,403.1,261.9,360.8,962.5,2187.0,525.9,531.0,199.8,385.7,1431.0,2500.0
2026-03-06,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=8,15.3,115.9,215.0,414.0,22.2,307.9,22.4,162.4,426.7,501.9,59.4,646.8,5.6,45.0,138.6,253.6,81.6,648.7,14.3,83.2,357.2,393.5,27.6,206.6,30.5,334.2,342.4,643.9,50.4,486.5,63.6,810.0,872.5,1327.0,201.5,1530.0,24.3,381.6,365.1,701.7,281.1,1641.0,56.7,427.1,574.3,901.7,85.1,591.6,51.4,494.4,696.0,881.4,164.0,1276.0,92.0,1036.0,1070.0,1593.0,337.9,2530.0,47.9,552.1,939.2,1378.0,677.4,1799.0,73.5,530.3,1046.0,1225.0,328.6,1748.0,7.4,75.1,177.8,244.4,213.5,1261.0,20.3,263.7,326.3,494.4,361.1,2228.0,29.1,369.8,701.7,915.2,796.5,2068.0,12.5,142.7,347.7,421.3,307.2,1822.0,37.1,254.9,799.5,591.6,54.3,208.3,84.8,519.5,1299.0,1100.0,80.0,352.2,94.3,580.5,1276.0,1243.0,209.4,879.6,36.8,273.1,927.0,951.6,248.7,958.0
2026-03-06,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=9,8.3,22.9,33.5,210.4,114.0,339.9,20.2,61.0,45.1,195.6,131.4,440.7,22.0,54.7,42.2,196.5,239.7,736.5,26.7,54.9,55.0,253.6,154.4,614.7,9.6,44.6,49.2,310.2,169.1,398.3,15.3,131.1,85.7,350.1,213.5,484.4,17.4,81.3,59.5,293.7,410.5,1036.0,25.2,82.8,76.0,422.0,230.7,663.5,41.9,174.6,80.3,221.4,181.2,554.3,41.9,232.3,98.6,335.8,243.2,581.2,66.1,209.6,98.9,254.3,330.8,1005.0,74.8,328.5,134.2,325.3,238.7,724.0,52.5,149.0,86.2,218.7,311.6,1076.0,51.7,157.7,95.5,262.5,429.7,1315.0,93.2,284.9,137.4,304.1,402.8,1151.0,89.4,225.8,122.6,246.6,384.6,890.6,75.8,197.4,174.6,407.3,264.2,875.6,85.8,207.1,191.2,538.4,308.6,821.8,163.2,431.3,284.4,535.3,332.0,817.5,151.8,301.2,201.8,417.1,493.1,1045.0
2026-03-06,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=10,40.9,104.7,86.2,54.9,185.1,936.0,43.0,97.7,28.2,36.8,126.7,656.4,79.9,143.4,60.9,29.3,104.6,479.6,129.2,201.5,71.1,53.0,151.2,860.3,30.8,173.5,179.3,83.2,286.6,1135.0,12.2,137.5,121.5,87.4,260.3,1231.0,33.0,260.2,185.0,56.0,198.6,736.6,53.7,313.0,214.8,86.9,280.8,1162.0,38.5,169.0,36.5,47.4,216.7,703.2,16.7,153.8,83.6,91.7,273.9,1038.0,34.3,201.6,48.6,39.2,129.7,374.4,51.9,246.4,52.7,57.3,217.1,921.7,107.7,352.5,155.6,25.4,73.8,423.8,70.1,354.3,261.6,36.6,91.3,492.2,69.0,313.8,114.0,31.5,68.2,348.9,141.9,453.1,192.3,24.2,60.2,335.5,292.9,597.9,201.9,80.6,277.4,881.3,193.2,676.0,324.1,94.0,350.0,978.2,169.2,519.0,137.1,78.7,277.7,910.9,274.7,818.8,274.4,48.3,158.8,379.1
2026-03-06,01,11,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260306&jcd=01&rno=11,13.5,57.8,222.7,50.5,191.4,148.4,6.3,27.8,262.6,188.1,507.1,453.6,17.6,56.9,394.1,82.1,228.6,171.1,11.3,35.2,364.3,48.3,166.5,232.2,32.2,212.6,288.4,76.4,287.9,195.8,38.0,263.9,282.1,270.5,684.3,660.4,66.9,371.4,415.8,145.0,337.1,233.4,58.7,276.2,368.8,87.6,246.6,342.6,10.6,77.3,419.5,438.2,913.6,988.7,32.5,228.5,417.8,539.2,985.1,1015.0,28.3,172.0,750.3,740.8,1244.0,1088.0,15.8,100.2,580.6,501.4,942.9,1422.0,43.2,278.1,658.7,102.7,262.0,224.2,101.5,680.8,867.2,148.4,307.9,237.9,60.5,393.0,931.3,412.9,833.0,787.2,54.4,374.9,806.4,100.9,227.5,345.9,33.1,137.1,803.9,76.9,229.7,293.7,100.0,404.7,812.5,96.8,251.4,351.4,41.6,196.8,946.3,346.8,793.1,1097.0,72.0,353.8,1178.0,127.3,320.9,431.1
