date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-19,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=1,official_table_v2,52.7,229.3,171.7,101.8,48.4,163.4,96.1,70.6,416.9,349.4,467.8,419.8,267.6,189.2,435.2,351.5,193.2,151.1,455.2,336.6,38.2,167.1,91.1,57.5,23.8,74.0,21.6,13.1,379.6,243.9,469.6,325.5,150.9,65.3,337.5,86.9,101.4,34.0,269.4,80.7,31.3,113.2,52.1,31.4,21.3,53.6,15.2,10.0,170.7,116.3,101.6,87.1,60.4,29.5,90.3,20.2,32.6,16.9,77.4,19.6,652.8,552.6,475.2,491.0,675.1,445.0,742.6,422.8,547.5,390.8,418.3,358.9,484.9,565.8,458.7,501.3,576.8,638.8,486.9,667.5,279.5,213.7,525.7,245.5,223.3,100.8,512.1,108.0,158.8,81.5,339.4,67.6,808.3,585.3,477.2,579.6,247.5,112.6,96.4,457.0,282.2,220.0,703.1,585.3,211.0,69.4,563.1,209.1,145.6,61.8,350.5,109.5,848.7,990.2,703.1,1015.0,460.5,216.4,181.1,694.8
2026-03-19,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=2,official_table_v2,41.1,53.7,121.1,255.0,24.3,10.0,27.9,99.9,45.0,18.3,41.7,135.8,235.1,90.5,128.4,336.4,468.5,305.5,343.7,524.9,71.7,77.8,184.9,206.3,87.7,70.9,160.5,279.8,110.9,104.5,225.9,353.3,416.1,275.0,339.1,575.0,669.3,588.4,795.6,854.7,27.5,8.9,27.5,90.7,54.1,37.6,84.5,214.7,14.0,29.2,19.5,79.4,64.8,113.7,62.5,139.3,259.2,369.9,230.4,201.1,61.8,29.6,46.4,130.2,98.1,84.1,148.8,274.4,28.5,54.1,40.2,100.0,71.5,121.2,59.9,163.8,252.5,358.3,225.9,268.5,443.8,223.9,221.5,357.3,588.4,475.5,559.7,762.1,202.7,342.8,158.1,332.9,210.8,358.3,155.0,352.3,608.2,884.6,475.5,536.0,1150.0,785.7,849.0,923.4,996.1,1045.0,1081.0,1331.0,805.7,1290.0,691.3,577.6,795.6,1182.0,662.3,748.5,973.1,1317.0,665.8,762.1
2026-03-19,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=3,official_table_v2,17.7,124.9,56.4,30.4,25.4,131.9,84.3,48.6,458.3,437.9,825.6,500.7,185.8,193.1,604.2,319.0,81.9,116.0,427.5,284.6,15.0,102.6,56.0,22.4,14.0,47.7,20.1,8.3,269.7,171.4,329.7,258.7,123.0,73.5,328.7,83.7,38.8,21.3,167.4,56.9,28.3,119.9,83.2,55.7,19.6,59.4,30.6,12.1,316.2,179.6,372.9,320.9,190.0,100.8,402.0,140.8,70.0,23.0,241.9,88.2,584.6,636.2,643.8,487.2,549.0,372.9,569.2,472.3,807.1,452.5,688.9,684.5,517.5,587.8,801.2,745.9,636.2,614.5,879.3,688.9,478.6,445.1,795.3,460.2,393.3,225.8,716.3,289.9,452.5,249.8,825.6,400.6,1103.0,893.9,851.6,783.7,569.2,405.1,489.4,865.3,138.6,160.4,671.8,498.4,104.2,48.2,411.2,167.4,158.8,55.6,478.6,270.4,965.7,725.9,865.3,1442.0,730.8,366.6,460.2,1257.0
2026-03-19,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=4,official_table_v2,44.0,106.9,304.5,189.1,47.8,98.6,263.9,203.1,216.6,212.5,624.3,432.1,838.3,529.5,1031.0,1049.0,481.2,483.2,727.7,1216.0,23.3,50.8,188.5,65.9,10.6,5.2,30.7,9.6,64.2,23.4,143.5,66.2,416.2,162.2,339.4,447.6,179.3,47.6,116.9,341.8,33.7,64.5,159.6,95.1,16.8,8.3,46.2,14.4,74.8,26.3,116.9,56.0,311.3,184.6,253.7,328.6,171.4,57.7,104.0,310.9,286.1,306.9,602.1,444.2,215.2,68.9,310.9,173.9,247.1,75.7,305.7,194.3,637.7,466.1,441.8,571.6,497.3,248.4,283.1,558.2,1363.0,976.3,1501.0,1103.0,1088.0,568.9,1036.0,1045.0,980.3,632.6,891.9,1255.0,1501.0,996.8,812.5,1040.0,1446.0,1560.0,1296.0,1395.0,718.9,710.3,1078.0,1403.0,617.8,219.2,511.3,1180.0,741.4,232.6,463.3,1068.0,1180.0,646.4,693.7,1363.0,1571.0,1694.0,1420.0,1530.0
2026-03-19,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=5,official_table_v2,57.3,11.4,82.1,130.6,124.1,169.6,393.0,563.7,12.9,80.0,82.9,126.2,240.6,462.0,257.7,599.1,452.9,1004.0,479.0,907.0,51.8,8.7,65.8,94.8,119.2,68.7,266.5,365.1,6.9,27.2,23.1,32.4,191.0,377.4,118.2,445.7,318.0,681.4,173.0,583.0,457.2,501.6,955.6,1036.0,457.2,235.8,782.0,926.3,485.5,279.0,700.9,921.9,1176.0,1025.0,1091.0,1772.0,1674.0,1718.0,1467.0,2495.0,10.4,78.3,44.2,65.4,7.3,34.2,19.2,24.2,200.2,119.7,318.2,424.5,55.0,38.9,214.4,94.1,96.7,60.7,380.4,135.4,549.5,1187.0,519.6,900.7,509.5,972.2,325.1,892.5,1632.0,1462.0,1456.0,2117.0,421.7,271.7,872.6,571.1,1530.0,1169.0,2117.0,1061.0,1031.0,2495.0,1183.0,2106.0,1169.0,1930.0,608.4,1883.0,3696.0,2740.0,2577.0,2968.0,859.2,537.4,1822.0,1288.0,2665.0,1764.0,3134.0,1507.0
2026-03-19,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=6,official_table_v2,6.6,14.1,5.7,14.2,15.8,36.5,21.0,43.9,25.0,50.4,29.6,40.6,12.9,28.5,34.1,26.5,35.6,79.3,69.7,50.8,61.1,62.2,43.8,66.7,204.4,399.4,368.8,572.7,211.1,528.3,423.8,534.8,133.9,391.7,501.5,363.8,209.4,863.4,711.2,564.3,214.7,304.2,208.0,341.2,338.6,582.3,524.3,738.5,594.3,801.6,994.5,1262.0,402.6,727.6,1006.0,948.3,690.0,1422.0,1509.0,1416.0,126.8,291.4,104.8,136.9,224.8,673.9,311.0,407.3,640.4,938.1,1000.0,1045.0,130.8,258.4,561.6,175.3,221.5,411.7,826.4,265.7,84.6,193.8,158.9,102.3,173.8,511.1,544.0,352.7,462.1,751.3,1130.0,977.7,236.1,456.1,948.3,303.4,184.2,361.9,735.3,371.6,227.6,473.5,355.2,239.2,421.7,1239.0,1006.0,818.6,1077.0,1614.0,1735.0,1577.0,581.4,1045.0,1606.0,715.6,339.2,715.6,1153.0,642.7
2026-03-19,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=7,official_table_v2,12.1,19.6,171.2,45.1,6.9,4.4,70.0,11.2,22.9,10.0,121.5,19.3,430.5,279.5,370.9,468.4,86.4,43.6,48.2,289.8,109.6,172.4,743.7,233.5,176.3,319.3,1576.0,638.2,328.0,367.8,1746.0,496.1,1450.0,2297.0,3074.0,2990.0,691.8,1170.0,1086.0,3332.0,36.0,18.5,181.8,35.8,132.8,220.3,833.1,397.2,53.7,166.3,529.8,111.2,618.3,1417.0,1091.0,1331.0,160.8,482.4,226.9,1164.0,83.8,37.7,197.4,44.4,201.4,261.1,697.4,223.7,71.0,207.3,506.4,136.2,377.3,720.4,668.5,458.5,66.4,160.6,115.9,283.3,1422.0,978.8,1226.0,1455.0,2030.0,2745.0,3578.0,2891.0,1265.0,2309.0,3118.0,3053.0,1450.0,2969.0,2834.0,1993.0,2273.0,3608.0,3210.0,2452.0,346.2,223.8,197.6,764.5,652.5,1142.0,1001.0,2140.0,374.1,1010.0,603.8,1746.0,212.7,433.9,398.3,722.8,1672.0,2872.0,2662.0,2119.0
2026-03-19,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=8,official_table_v2,26.7,56.4,6.7,31.1,45.6,90.8,25.4,75.4,144.5,193.9,84.3,214.9,4.3,9.4,31.0,8.0,59.3,98.4,191.5,38.1,134.0,211.2,33.4,115.0,379.2,1075.0,517.3,947.3,752.1,1396.0,984.8,1512.0,62.3,228.9,366.0,206.1,320.8,968.0,1426.0,548.7,308.9,431.9,153.6,395.1,501.7,992.1,573.2,1120.0,720.7,1033.0,792.5,1283.0,211.5,456.2,628.5,649.0,695.5,1243.0,1484.0,920.9,591.1,778.6,362.3,811.9,822.0,1566.0,904.2,1441.0,820.3,1143.0,1153.0,1479.0,426.4,765.1,1090.0,1084.0,1271.0,1700.0,1657.0,1530.0,15.6,31.4,62.5,24.9,44.5,150.0,238.1,140.9,115.2,212.6,411.0,273.4,274.0,431.5,615.8,641.7,80.0,147.3,221.5,377.1,307.9,410.1,774.0,217.6,497.3,1275.0,1833.0,724.7,698.0,1235.0,1386.0,970.4,1462.0,2139.0,1825.0,2127.0,238.9,515.3,752.1,963.3
2026-03-19,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=9,official_table_v2,20.7,7.6,5.5,30.4,42.0,41.8,34.5,97.6,15.0,48.0,12.0,45.5,8.4,31.3,11.7,24.4,110.8,189.9,138.9,88.3,103.8,41.2,31.3,105.8,332.0,773.5,646.3,1074.0,157.1,650.2,210.5,528.1,92.8,460.7,216.3,313.6,523.7,1489.0,1124.0,712.8,345.1,348.7,261.8,622.3,520.6,768.1,625.0,1017.0,607.6,1179.0,857.1,1294.0,382.0,806.4,883.1,1163.0,1201.0,2566.0,2272.0,2203.0,120.8,326.8,80.9,211.1,211.0,938.2,255.4,550.1,679.5,1520.0,973.8,1536.0,95.6,179.5,562.2,199.9,457.3,781.8,1232.0,482.0,42.9,170.8,60.7,80.1,95.3,506.7,253.6,268.1,434.9,774.9,1157.0,1033.0,126.4,241.9,786.1,247.3,236.7,387.8,926.3,442.0,562.9,1160.0,886.7,455.4,903.2,1609.0,1856.0,867.3,2038.0,3382.0,3184.0,2709.0,1385.0,2225.0,3161.0,1182.0,576.3,793.2,2128.0,996.1
2026-03-19,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260319&jcd=01&rno=10,official_table_v2,8.3,67.7,17.9,90.5,4.9,26.7,3.8,36.0,178.3,119.8,159.7,257.4,23.8,12.9,106.8,84.3,311.6,191.1,420.1,296.1,62.3,308.4,92.7,396.1,99.7,616.9,186.0,765.3,755.0,1038.0,1413.0,1953.0,213.3,291.0,1221.0,1109.0,1187.0,1732.0,2352.0,1880.0,20.5,61.2,12.3,77.4,70.2,386.4,97.6,373.0,273.5,456.1,317.9,595.1,36.8,75.6,211.4,175.4,400.8,918.0,1021.0,593.7,1051.0,655.2,775.8,1126.0,1537.0,1561.0,1378.0,1945.0,911.4,1853.0,1213.0,2152.0,853.0,1445.0,1171.0,1686.0,1806.0,2621.0,2278.0,2386.0,112.3,56.0,377.7,214.8,220.9,244.3,1026.0,509.4,82.8,185.9,503.3,337.0,1026.0,1537.0,1168.0,1385.0,457.8,625.3,641.9,1356.0,1207.0,928.2,2090.0,1510.0,2073.0,1945.0,3418.0,2810.0,1233.0,2479.0,2648.0,1832.0,2634.0,3562.0,3587.0,3441.0,1976.0,3029.0,2268.0,3513.0
