date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-08,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=01&rno=1,34.2,45.3,44.0,86.3,161.6,926.9,37.6,50.0,23.9,55.7,98.7,965.5,53.6,64.5,24.5,42.9,89.4,790.0,145.8,172.0,110.0,122.9,153.1,891.2,33.1,73.6,64.2,118.6,249.1,1230.0,18.0,95.2,68.4,138.6,232.5,1495.0,21.8,100.3,72.1,98.2,193.6,1077.0,101.2,338.2,227.1,205.6,342.4,1264.0,44.8,90.7,33.9,60.7,106.3,1112.0,29.5,123.4,59.6,119.3,179.4,1511.0,28.9,108.1,21.3,41.1,84.1,640.7,107.7,243.0,69.6,114.2,168.1,908.7,93.5,146.2,42.8,41.6,86.8,847.8,49.6,172.2,72.8,77.5,136.5,926.9,48.7,162.6,33.9,41.6,83.2,662.1,144.3,370.7,86.4,46.6,82.1,367.8,338.2,536.8,353.7,283.1,341.6,858.2,300.9,584.2,400.6,353.7,427.8,1198.0,250.5,509.3,201.5,239.3,319.6,847.8,315.2,536.8,235.6,134.4,177.5,359.2
2026-03-08,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=01&rno=2,13.4,10.4,52.3,91.2,189.0,535.3,21.1,15.0,75.9,138.9,315.0,986.6,37.2,27.1,141.4,162.5,398.1,917.3,61.5,40.9,145.9,177.6,439.4,1318.0,23.9,16.1,47.0,69.8,173.7,539.0,42.8,14.9,43.6,61.8,217.2,444.3,80.2,32.5,77.9,105.6,278.6,544.6,104.3,32.8,81.6,98.8,365.6,834.4,46.2,29.5,115.5,183.9,517.7,1081.0,71.7,23.2,70.6,100.2,361.4,576.7,149.1,60.8,212.2,269.0,589.7,962.4,163.5,45.9,159.2,239.1,804.4,1439.0,99.2,70.0,259.7,169.9,395.1,906.7,168.3,61.9,209.1,137.1,261.4,544.6,250.5,102.6,353.3,246.2,430.9,945.0,338.0,161.8,438.1,196.3,371.7,1120.0,199.5,125.4,404.3,324.7,945.0,1388.0,317.5,106.8,243.2,211.1,648.2,1170.0,328.8,134.1,341.7,358.9,1032.0,1634.0,443.1,191.0,564.2,349.3,719.5,1245.0
2026-03-08,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=01&rno=3,46.6,55.2,165.4,41.6,53.7,2202.0,24.7,25.8,161.6,100.3,159.7,3294.0,27.1,25.1,159.8,25.4,47.3,1706.0,226.5,181.8,554.6,163.5,267.5,2443.0,80.9,86.2,177.7,41.0,62.1,2475.0,80.5,67.8,118.7,73.9,126.7,2559.0,88.1,77.8,111.2,19.6,35.7,1729.0,458.0,485.6,561.2,152.8,240.0,1866.0,32.1,32.3,163.2,178.1,279.5,4073.0,72.0,51.8,125.5,137.9,202.8,3237.0,30.5,18.1,89.2,93.2,158.4,3352.0,192.9,206.3,463.0,434.4,581.0,3443.0,43.9,42.5,178.5,19.6,37.9,2058.0,105.3,73.9,138.4,14.9,25.4,1838.0,42.9,26.4,112.4,44.9,78.5,3750.0,275.5,224.8,424.2,44.0,80.0,745.6,678.8,426.1,1445.0,464.2,534.2,2459.0,860.9,1221.0,1206.0,414.0,454.7,1661.0,671.6,834.3,1306.0,759.1,807.7,2630.0,734.1,735.5,1018.0,215.3,277.5,728.4
2026-03-08,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=01&rno=4,49.6,28.5,70.5,124.8,353.7,1836.0,71.2,36.1,110.7,184.2,510.1,2197.0,137.1,74.4,179.4,226.4,594.5,1626.0,230.8,119.1,240.5,283.0,785.5,2566.0,75.5,27.2,48.9,76.1,269.7,1547.0,106.7,8.7,18.6,24.6,125.0,701.5,217.9,19.8,32.5,36.7,120.6,501.4,347.8,36.7,51.8,57.9,273.4,954.2,119.8,34.0,91.2,144.3,523.6,2257.0,160.2,9.5,25.4,37.8,163.9,906.1,312.7,16.8,47.2,71.9,223.7,969.9,382.9,32.1,78.8,100.5,469.5,1530.0,337.8,123.6,208.7,196.8,545.1,1765.0,435.4,50.4,74.9,65.3,142.5,586.0,585.2,47.8,97.4,99.3,219.2,995.6,754.0,109.8,203.4,131.3,335.3,1010.0,693.2,329.2,534.5,450.5,1048.0,2665.0,814.9,144.2,210.9,160.4,502.0,1098.0,796.1,127.1,256.9,237.7,629.8,1480.0,1087.0,213.3,348.3,248.7,540.8,1038.0
2026-03-08,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=01&rno=5,10.4,33.6,49.6,98.2,540.3,65.2,16.3,36.5,51.2,118.5,515.4,51.4,64.9,106.0,124.7,257.1,608.0,84.1,16.5,38.8,39.3,76.5,392.7,203.2,11.7,80.4,102.9,151.2,833.4,125.0,15.6,161.2,189.1,249.2,1030.0,185.5,46.2,351.1,350.8,408.5,1094.0,207.5,12.6,141.3,150.3,143.9,1128.0,535.1,27.5,79.9,112.8,185.9,850.3,94.0,26.9,143.2,217.8,326.8,1063.0,227.4,100.0,243.3,410.5,582.6,1444.0,238.4,27.7,110.1,132.3,190.7,1131.0,582.6,175.9,236.1,328.1,401.7,922.9,162.3,127.1,506.0,572.7,523.4,954.5,237.9,197.1,378.5,663.4,697.9,1278.0,282.0,130.6,509.9,479.3,401.7,843.9,557.4,31.1,90.4,70.6,121.7,644.2,475.2,21.2,172.8,185.6,172.1,1128.0,863.4,37.5,143.4,140.8,202.9,1094.0,736.3,99.4,465.3,342.5,369.3,1113.0,771.9
2026-03-08,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=02&rno=1,13.3,27.4,93.2,252.1,29.4,253.3,21.3,46.4,248.6,550.2,82.6,585.8,4.8,12.0,79.9,315.0,218.2,710.3,14.5,32.6,212.8,509.0,59.5,296.9,35.3,68.3,115.3,334.9,41.1,370.9,107.6,206.0,264.7,585.8,120.6,1108.0,40.5,87.6,106.9,420.4,279.0,1541.0,102.3,174.1,276.5,687.8,80.5,464.4,71.2,184.1,414.0,677.1,131.8,961.7,185.1,345.5,410.8,690.0,188.8,1393.0,134.4,240.1,381.3,829.5,626.3,1552.0,212.0,440.8,607.1,945.0,291.3,1168.0,12.4,24.2,97.3,341.2,431.2,1143.0,40.7,71.7,133.6,439.9,488.4,1684.0,106.9,175.5,393.7,852.3,883.5,2264.0,32.6,57.5,214.3,590.6,705.6,987.9,56.4,118.5,458.5,901.8,126.2,362.2,179.6,348.3,734.3,1293.0,140.4,427.8,281.9,557.3,992.4,1634.0,344.4,859.1,68.6,124.6,510.2,1350.0,538.0,796.1
2026-03-08,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=02&rno=2,26.3,20.8,91.6,337.9,44.1,918.4,56.7,46.4,265.0,536.1,82.2,1449.0,20.3,14.8,104.6,322.0,170.6,1572.0,115.0,92.2,360.9,653.2,149.8,1131.0,45.5,29.6,80.2,311.7,32.0,1008.0,135.9,43.6,89.9,280.2,22.2,799.6,56.1,12.3,30.2,147.7,60.0,1110.0,271.6,60.8,120.3,326.6,46.7,380.9,123.8,86.0,380.1,721.8,104.8,1297.0,199.4,66.9,193.2,431.4,43.4,913.8,160.0,44.8,181.3,351.3,184.2,1641.0,435.4,132.6,588.9,883.4,149.7,757.2,31.6,16.8,109.6,259.4,229.0,1952.0,59.6,12.0,38.5,152.1,123.1,1533.0,145.7,31.2,129.2,231.6,188.5,2108.0,173.8,32.9,147.5,259.4,208.9,1262.0,504.1,252.0,803.1,1002.0,239.0,932.2,565.6,158.9,370.3,792.8,109.0,379.3,721.8,279.3,1066.0,1042.0,191.6,727.5,536.1,113.8,415.9,547.2,297.3,900.5
2026-03-08,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=02&rno=3,105.3,150.1,355.7,43.4,296.8,70.9,39.4,53.4,490.4,170.2,633.3,195.8,103.3,98.4,544.5,60.8,277.0,46.6,42.0,45.3,397.0,24.1,205.5,120.9,176.7,256.7,372.2,44.2,344.3,85.7,166.8,217.5,303.5,175.0,772.6,295.5,251.2,389.8,415.7,47.8,258.8,48.8,170.2,244.5,362.2,20.2,199.6,139.7,39.0,55.5,391.6,414.3,998.0,297.5,145.5,164.4,345.6,335.3,1068.0,562.5,68.6,76.0,484.8,394.6,1091.0,381.7,21.9,26.4,328.0,161.0,957.1,585.6,180.1,214.1,750.0,66.3,186.4,35.8,338.8,556.4,714.4,52.0,160.1,31.7,148.7,176.6,906.3,260.1,471.5,177.1,120.9,151.3,857.8,20.5,70.5,44.3,47.6,77.6,446.8,17.9,215.1,150.4,157.9,211.2,489.5,14.4,174.3,169.8,25.8,39.4,359.7,77.4,513.0,434.7,87.9,96.2,568.7,15.4,94.2,82.5
2026-03-08,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=02&rno=4,39.7,44.1,26.0,337.5,436.4,1226.0,88.9,89.4,15.1,167.3,132.1,713.3,117.2,126.9,12.1,282.6,374.8,1454.0,195.9,156.1,35.0,460.6,476.8,1619.0,29.6,39.5,31.1,413.3,541.0,1256.0,25.2,35.0,22.9,197.6,254.4,701.6,23.3,49.1,29.8,417.3,590.6,1226.0,60.1,68.5,43.6,475.1,742.1,1570.0,132.6,173.9,25.8,150.9,99.8,541.0,72.5,82.4,35.8,158.1,170.8,616.0,145.4,232.8,17.5,117.0,121.7,503.9,245.0,271.0,31.4,168.7,160.1,505.9,205.5,267.9,17.9,344.2,474.2,1197.0,70.6,137.7,33.1,524.4,719.3,1281.0,166.1,319.8,19.5,180.4,218.7,748.5,276.0,456.5,27.7,435.7,586.5,1159.0,517.1,410.7,92.7,746.4,771.0,1523.0,276.3,268.2,103.9,780.3,1082.0,2093.0,483.1,529.8,66.1,414.6,378.1,705.5,556.1,733.6,63.3,628.0,713.3,1430.0
2026-03-08,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260308&jcd=02&rno=5,28.2,127.5,150.1,26.8,362.4,294.6,13.9,75.0,78.6,37.6,402.8,350.9,55.5,193.2,147.5,28.1,174.0,136.3,29.0,126.1,113.6,21.6,274.5,412.6,37.3,272.7,285.9,63.9,512.9,516.0,17.9,420.9,315.5,199.2,974.5,1106.0,53.9,822.6,463.2,155.4,666.8,677.4,31.3,699.9,570.6,126.8,836.2,1319.0,9.4,117.6,88.5,78.6,627.1,593.4,13.3,375.3,208.5,208.8,1481.0,1712.0,16.5,342.8,162.4,162.3,830.7,681.1,10.5,280.6,132.0,122.1,1189.0,1624.0,95.6,618.0,307.5,49.3,174.8,161.9,140.4,774.8,452.4,126.9,501.7,523.5,53.2,699.9,345.2,153.1,537.9,524.6,75.4,908.1,412.6,69.2,280.2,489.1,45.7,407.3,303.8,44.6,458.1,820.0,56.0,1025.0,772.5,115.5,1236.0,1517.0,24.2,553.2,281.2,149.7,1167.0,1407.0,82.7,1178.0,621.0,96.2,518.1,728.1
