date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-31,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=1,official_table_v2,11.8,21.3,164.7,37.9,16.4,30.2,191.8,43.0,37.7,47.2,244.4,74.8,448.2,522.0,513.3,597.2,94.0,99.4,144.0,506.1,12.0,22.2,126.6,35.1,17.8,22.0,111.4,31.7,39.4,36.5,210.1,55.5,415.4,413.0,463.7,543.1,97.3,81.3,117.6,452.0,29.1,55.9,262.3,71.5,28.5,37.4,156.7,48.4,75.6,58.9,260.7,82.0,550.0,443.6,444.5,594.0,133.6,115.9,171.6,691.0,50.2,60.3,209.5,66.3,53.8,55.2,234.6,55.7,80.7,71.1,342.8,83.6,299.4,263.9,426.9,304.1,71.8,68.7,84.4,272.5,1067.0,1191.0,1218.0,1268.0,1100.0,913.6,1197.0,1153.0,1339.0,1232.0,1487.0,1645.0,1225.0,1105.0,1322.0,993.6,1123.0,1159.0,1184.0,1007.0,198.3,259.1,328.1,1067.0,183.0,193.9,253.6,1072.0,323.2,243.9,395.6,1322.0,275.3,242.5,307.1,786.9,1456.0,1427.0,1529.0,1140.0
2026-03-31,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=2,official_table_v2,72.9,30.4,44.2,108.8,131.7,125.6,159.7,367.3,33.8,106.2,42.3,117.0,60.2,200.7,66.4,147.3,322.5,489.4,360.1,325.3,75.9,24.0,34.2,89.6,155.2,79.5,102.5,253.6,23.5,49.0,16.4,43.2,49.9,95.1,29.2,65.1,330.6,492.7,152.9,178.3,373.4,344.5,431.4,933.7,338.2,175.8,198.7,424.0,341.3,183.9,216.3,420.8,489.4,224.2,276.7,497.1,1670.0,1314.0,1084.0,974.6,33.5,147.1,34.5,74.5,27.5,70.3,14.0,35.9,230.2,143.4,124.3,247.4,25.1,13.2,70.4,19.2,151.4,83.1,281.2,57.2,107.4,375.3,98.1,130.4,96.3,209.4,47.6,74.6,584.7,389.1,358.4,490.5,57.7,34.3,177.9,42.0,218.7,146.1,525.3,126.3,1346.0,3129.0,1598.0,1346.0,1299.0,2645.0,572.7,743.2,3044.0,3267.0,1722.0,2962.0,1111.0,492.7,1867.0,363.7,1338.0,771.6,2812.0,456.3
2026-03-31,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=3,official_table_v2,38.3,47.6,60.8,834.3,41.6,34.4,60.8,831.3,58.2,51.1,68.3,852.7,103.7,118.8,130.1,1295.0,2052.0,2147.0,2666.0,2635.0,30.8,37.4,46.6,640.7,32.5,16.7,25.5,371.7,45.6,22.1,35.3,304.4,87.0,50.8,62.7,720.3,1680.0,1131.0,1159.0,1260.0,47.4,45.0,57.9,770.6,43.2,16.2,21.0,428.7,36.1,17.7,19.8,379.6,74.8,32.1,34.9,545.7,1693.0,1059.0,935.3,1120.0,80.9,71.2,74.5,831.3,67.3,35.9,39.8,461.1,57.7,35.9,37.3,584.2,74.0,42.6,45.7,390.4,1965.0,1214.0,1171.0,1159.0,216.9,254.6,250.2,1440.0,195.5,112.1,133.5,1372.0,181.3,107.3,116.0,1078.0,190.9,112.7,109.9,852.7,3012.0,2936.0,2521.0,2416.0,2209.0,3266.0,3266.0,4639.0,4295.0,3012.0,3012.0,4935.0,3313.0,2936.0,1705.0,3266.0,3931.0,2366.0,2635.0,3514.0,5657.0,4460.0,4217.0,3681.0
2026-03-31,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=4,official_table_v2,15.9,187.5,76.0,55.6,15.2,147.3,36.7,39.9,479.0,474.9,864.1,1044.0,166.4,123.2,692.9,332.8,161.9,144.5,1006.0,439.8,14.6,194.8,72.0,45.6,13.3,79.6,24.5,23.4,398.4,279.6,548.1,578.3,139.7,81.1,516.0,226.0,128.1,86.0,605.4,255.6,9.6,106.0,21.4,23.4,9.2,66.9,14.3,15.0,192.4,144.0,194.1,209.4,34.1,27.4,173.7,44.2,44.9,36.3,211.4,56.0,1165.0,877.9,979.4,1748.0,1044.0,631.4,949.8,1368.0,871.0,644.3,1210.0,1449.0,1351.0,1412.0,1412.0,2139.0,2160.0,2118.0,2078.0,2562.0,387.2,238.7,1541.0,757.2,411.1,207.8,1478.0,633.2,175.1,165.3,1153.0,350.9,2059.0,1085.0,2003.0,3289.0,941.7,953.9,636.9,2562.0,717.8,584.5,2861.0,1080.0,615.5,420.5,2344.0,1231.0,455.3,346.4,1632.0,615.5,4006.0,2592.0,3240.0,4237.0,1141.0,1632.0,1024.0,4688.0
2026-03-31,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=5,official_table_v2,14.1,8.1,34.0,70.3,23.0,13.0,41.5,99.3,7.3,10.8,12.8,32.9,64.8,80.4,44.3,121.1,200.9,243.0,135.8,241.2,98.2,53.9,155.7,263.4,238.5,255.1,562.1,865.6,72.7,172.5,203.1,389.4,363.6,749.5,451.9,790.9,777.2,1617.0,1187.0,1453.0,145.0,69.5,173.2,365.1,259.0,273.1,560.3,958.4,83.6,187.0,196.6,377.9,392.4,715.0,435.4,893.7,1033.0,1453.0,1183.0,1295.0,20.4,35.5,22.5,54.2,43.1,109.6,76.5,161.5,76.3,152.9,153.7,307.4,33.6,63.8,120.1,72.1,127.1,215.6,364.0,156.1,314.7,440.2,173.5,413.3,532.0,958.4,545.8,1067.0,699.6,1324.0,805.2,1769.0,156.8,288.0,489.0,299.6,644.1,1100.0,1369.0,706.5,1943.0,2482.0,1354.0,1778.0,2708.0,1964.0,3279.0,4359.0,2930.0,2609.0,2572.0,4157.0,1304.0,2234.0,2648.0,1625.0,1769.0,3505.0,3763.0,2019.0
2026-03-31,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=6,official_table_v2,10.8,248.8,28.3,46.0,11.4,209.4,22.3,41.2,672.9,697.9,867.4,744.7,57.3,51.3,616.2,152.4,136.4,134.6,835.9,256.0,14.4,299.8,34.0,60.0,17.8,220.0,26.4,57.2,874.9,800.3,1079.0,1087.0,77.5,56.5,547.6,154.5,197.0,193.3,1128.0,308.7,11.8,181.3,18.4,37.2,14.0,183.6,16.5,37.3,261.6,380.8,341.8,381.3,21.4,20.3,188.8,37.5,73.6,82.2,408.3,86.4,2190.0,1604.0,1456.0,2400.0,1864.0,1409.0,1830.0,2480.0,1587.0,1547.0,2014.0,2190.0,2206.0,2400.0,2942.0,2501.0,3449.0,4840.0,3372.0,3798.0,117.0,89.9,1053.0,251.5,118.7,86.8,1167.0,244.0,70.4,71.5,811.1,128.3,2728.0,2344.0,2326.0,2308.0,377.5,380.8,323.7,1158.0,267.4,281.0,1449.0,509.5,307.5,329.4,1852.0,629.1,296.2,319.9,1205.0,409.4,3126.0,3615.0,2460.0,1631.0,641.2,627.8,545.6,2501.0
2026-03-31,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=7,official_table_v2,17.9,17.2,168.3,29.1,13.5,7.1,108.7,10.9,14.6,9.6,122.8,11.5,428.4,360.8,286.3,386.3,37.6,26.4,24.5,266.8,102.5,110.8,602.7,162.9,217.7,295.6,973.7,456.6,229.0,316.7,1294.0,403.5,1636.0,1997.0,1647.0,2265.0,462.0,727.3,623.4,2333.0,59.2,25.7,281.5,36.3,148.6,161.5,760.1,229.6,45.9,113.5,538.0,61.5,767.6,1052.0,1116.0,1160.0,86.9,239.4,105.8,823.9,60.5,32.6,273.0,31.4,156.2,269.6,782.9,197.5,62.8,209.1,722.8,84.0,677.1,977.8,998.5,796.1,52.1,138.4,96.6,503.5,1346.0,1042.0,1294.0,1445.0,2480.0,1885.0,3570.0,3625.0,1301.0,2533.0,2873.0,3021.0,1550.0,2161.0,2123.0,2182.0,2454.0,3994.0,3319.0,3415.0,229.4,156.3,131.8,938.8,511.1,815.4,608.9,2909.0,228.7,649.1,258.1,1980.0,152.3,350.6,229.9,815.4,2202.0,3994.0,1208.0,3100.0
2026-03-31,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=8,official_table_v2,24.1,38.5,100.7,415.0,15.3,8.1,23.8,214.3,35.6,16.3,47.9,312.4,176.8,95.2,134.5,720.0,1209.0,763.5,936.0,1478.0,67.9,107.5,257.1,1027.0,75.4,77.8,173.7,734.7,145.2,97.3,309.7,1044.0,506.4,368.9,488.8,2088.0,2527.0,1579.0,2340.0,3159.0,25.3,9.0,24.1,268.5,48.6,38.4,72.5,489.8,11.5,23.8,18.2,167.3,52.5,83.9,45.7,415.6,936.0,1270.0,658.1,1094.0,77.3,31.7,68.5,406.3,119.1,75.5,166.3,694.3,25.3,40.1,35.9,255.5,81.6,133.7,64.2,375.5,836.8,1404.0,636.6,834.1,513.7,282.7,348.1,1220.0,705.9,481.4,694.3,2502.0,224.0,348.1,206.6,1396.0,304.8,428.3,214.3,1084.0,2005.0,2905.0,2552.0,1755.0,2106.0,1831.0,1767.0,2453.0,3610.0,4011.0,3240.0,4860.0,2106.0,3159.0,1560.0,2747.0,1673.0,2362.0,1858.0,1886.0,3120.0,5616.0,1522.0,2160.0
2026-03-31,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=9,official_table_v2,9.9,9.2,15.4,25.1,16.0,19.8,27.4,42.8,14.7,25.1,21.2,24.8,31.4,42.1,31.4,36.9,63.6,95.9,58.9,71.8,90.9,74.8,120.8,169.8,231.8,325.5,443.7,617.7,167.8,347.4,327.9,381.6,275.3,509.5,441.2,481.8,499.9,1094.0,704.0,835.3,151.2,170.7,187.4,301.6,265.2,473.8,501.8,737.9,315.7,498.7,468.7,511.5,317.2,547.3,531.3,503.1,823.2,1526.0,1158.0,1214.0,49.4,91.9,49.1,52.8,109.2,310.5,145.3,138.2,271.8,419.4,331.7,288.7,51.6,93.4,169.7,47.1,79.9,131.6,271.2,92.0,109.5,131.9,67.3,67.5,199.5,528.4,307.2,251.4,309.3,655.3,529.8,507.6,79.3,186.7,269.4,75.2,151.2,329.3,460.1,205.6,330.6,505.6,308.8,460.6,528.4,1310.0,1161.0,1433.0,887.4,1600.0,1688.0,2075.0,362.9,763.3,1171.0,601.9,674.2,1355.0,1600.0,821.5
2026-03-31,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260331&jcd=02&rno=10,official_table_v2,8.3,6.9,11.7,21.5,18.5,30.6,42.8,86.1,12.5,29.1,24.7,36.0,26.4,57.3,41.6,89.3,91.3,223.8,128.3,244.7,23.7,22.0,32.7,59.0,74.7,143.1,242.8,322.5,57.6,153.7,128.5,214.5,95.3,313.7,209.1,409.1,233.8,816.9,655.2,838.7,108.4,170.2,188.0,403.2,135.6,231.6,255.7,444.5,238.2,239.1,352.3,674.5,271.1,313.7,397.4,512.4,1061.0,742.2,1810.0,1317.0,53.8,158.3,72.8,73.7,82.7,268.8,136.2,131.2,277.4,384.7,454.1,592.0,94.0,132.4,372.7,135.8,225.2,264.5,885.9,369.4,105.9,194.8,138.0,146.4,137.1,332.8,266.2,304.2,359.4,622.7,674.5,674.5,182.1,238.0,615.1,261.8,351.9,554.2,911.6,660.3,801.3,1723.0,1264.0,1324.0,1133.0,2593.0,1935.0,2329.0,2491.0,2705.0,2308.0,3267.0,1480.0,1759.0,2764.0,1677.0,1331.0,1159.0,2995.0,1633.0
