date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-05,04,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=1,8.4,10.6,21.4,189.3,255.6,460.3,25.1,29.6,39.9,216.4,234.4,661.5,53.3,58.3,60.0,304.6,414.0,1236.0,45.1,43.2,74.8,380.6,429.9,1501.0,10.8,13.2,20.3,191.4,291.0,441.0,26.5,25.5,32.6,133.0,206.5,353.6,43.9,48.0,41.7,281.1,614.2,785.0,56.2,39.3,41.6,256.7,397.4,1391.0,73.4,77.0,82.1,211.3,239.7,719.3,73.5,60.3,59.2,141.5,211.1,414.0,185.4,157.5,109.1,310.6,483.8,896.6,178.9,118.9,107.8,284.0,406.8,1768.0,141.6,158.7,117.9,328.4,548.4,1576.0,119.7,127.9,94.3,281.9,421.3,1081.0,275.7,257.0,176.3,339.0,522.6,1261.0,282.8,303.2,227.6,397.4,608.3,1930.0,189.0,157.9,188.0,575.0,1323.0,2702.0,221.0,111.1,132.3,397.4,965.2,1784.0,417.6,224.1,253.6,461.4,995.7,2364.0,537.4,409.5,365.2,661.5,1323.0,2012.0
2026-03-05,04,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=2,44.7,91.8,33.7,123.9,718.7,1248.0,79.1,117.1,12.5,43.2,391.1,822.0,189.3,297.8,31.6,101.2,579.2,946.8,241.2,391.1,45.0,130.9,1089.0,1359.0,26.8,96.1,56.6,177.1,1089.0,2542.0,15.8,71.3,27.7,109.2,762.7,1460.0,45.6,172.2,75.8,260.5,1144.0,1332.0,64.2,190.9,87.0,249.1,1183.0,2801.0,73.7,150.3,10.3,26.2,379.2,858.0,25.1,100.7,22.3,57.5,656.8,927.6,85.9,339.8,11.0,27.0,193.3,314.8,117.9,309.2,14.1,28.9,488.5,880.0,357.5,589.2,72.3,163.2,576.8,940.3,193.9,456.1,116.6,239.1,730.2,1064.0,309.2,653.7,39.5,75.8,206.7,356.5,476.6,980.6,83.1,143.4,602.1,921.3,311.3,793.5,102.6,243.4,1089.0,1855.0,189.1,520.0,135.2,334.8,1542.0,2920.0,309.2,686.4,49.8,113.3,847.4,1144.0,530.0,1204.0,113.6,208.3,1016.0,1596.0
2026-03-05,04,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=3,22.0,19.4,125.9,214.4,39.1,900.0,25.7,23.0,314.4,626.3,94.1,2464.0,16.5,11.0,226.0,352.8,147.2,2783.0,112.5,91.6,1029.0,889.4,161.2,1307.0,42.0,34.8,108.4,192.7,26.9,969.7,101.0,37.1,73.7,142.0,30.8,1051.0,66.8,17.2,45.4,65.5,45.7,1222.0,321.1,86.9,254.3,562.9,67.1,491.2,76.0,59.1,516.5,889.4,168.3,4848.0,178.9,56.4,137.6,207.3,74.5,1354.0,161.9,28.5,235.9,358.7,238.2,2031.0,452.7,202.8,900.0,1318.0,297.6,1878.0,32.5,12.8,227.4,358.7,298.2,3416.0,77.9,14.0,73.7,80.1,75.5,1565.0,125.9,24.0,202.3,322.5,279.9,3067.0,205.3,47.9,480.2,759.1,520.1,2684.0,421.0,302.4,1977.0,1503.0,235.6,900.0,733.2,270.3,854.0,1252.0,154.4,456.8,839.7,395.5,1616.0,1342.0,290.1,1318.0,668.0,175.3,1051.0,1488.0,578.1,2147.0
2026-03-05,04,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=4,8.0,17.3,71.6,24.4,318.6,1882.0,6.2,12.2,73.2,42.2,586.5,3948.0,24.5,41.7,201.8,58.5,348.8,2840.0,291.1,383.6,1101.0,401.7,1445.0,5396.0,16.0,41.3,95.8,33.0,439.9,2791.0,19.7,47.7,105.3,58.9,713.1,4905.0,81.4,112.4,180.6,87.3,495.0,2653.0,556.3,671.7,729.2,595.1,1148.0,3948.0,9.2,25.1,99.4,92.2,987.1,5781.0,14.0,42.0,112.1,100.6,1044.0,5222.0,43.8,96.3,292.2,246.0,1086.0,2743.0,347.3,642.4,1305.0,1072.0,2569.0,6475.0,94.5,143.0,502.7,96.8,339.3,3597.0,148.2,196.9,342.2,104.2,348.1,2890.0,127.7,208.8,566.0,201.8,697.7,3764.0,746.0,1337.0,1798.0,604.0,1541.0,5781.0,545.0,1148.0,2611.0,1072.0,3054.0,6745.0,763.6,1759.0,1882.0,1264.0,1651.0,5396.0,894.3,2049.0,2452.0,1471.0,3679.0,6745.0,1383.0,2698.0,2840.0,1904.0,4375.0,5582.0
2026-03-05,04,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=5,73.4,395.4,185.4,223.1,741.9,150.1,94.3,370.9,30.3,58.6,418.3,41.8,222.3,741.9,90.8,100.8,405.6,45.4,96.9,352.1,24.2,34.6,265.4,124.2,47.8,547.6,416.3,452.1,1295.0,368.6,8.0,838.7,444.0,726.4,1592.0,720.4,31.4,1411.0,501.7,738.8,1267.0,667.7,7.3,702.9,410.4,427.6,1142.0,1120.0,69.7,771.6,62.0,89.2,561.8,68.9,13.3,1105.0,317.9,551.1,1622.0,465.4,42.5,1458.0,175.0,247.3,868.0,110.3,11.3,938.4,58.8,82.0,498.9,254.9,290.8,1564.0,234.9,136.3,421.4,72.1,80.1,2284.0,578.7,467.9,789.1,421.4,109.8,2066.0,291.3,245.5,652.7,123.4,68.6,2225.0,213.8,113.6,328.8,217.5,71.5,478.2,51.0,43.8,336.4,205.7,12.9,851.0,367.8,280.4,1214.0,1045.0,15.4,1165.0,72.7,71.5,455.6,287.9,52.7,2225.0,182.7,99.8,479.6,330.0
2026-03-05,04,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=6,57.3,60.9,340.0,65.9,85.8,814.0,21.4,19.9,293.2,201.9,255.8,1214.0,27.1,25.6,385.8,46.9,70.5,778.7,77.8,63.5,595.3,115.2,155.4,870.1,89.8,128.4,303.1,56.4,85.4,863.1,96.5,75.4,196.8,123.1,205.0,1326.0,124.8,92.6,222.2,25.2,45.6,562.6,247.3,145.6,435.9,60.5,98.7,584.0,29.8,23.9,298.9,332.1,512.9,1692.0,81.4,50.1,185.1,229.6,438.6,1761.0,28.1,12.1,161.4,146.9,368.0,1557.0,66.7,33.8,340.0,283.1,605.4,2336.0,49.1,40.8,432.4,34.2,66.3,781.5,155.6,89.1,279.8,22.5,41.3,570.0,43.1,18.6,251.6,98.5,185.5,1462.0,95.6,53.4,517.8,31.2,59.3,343.3,261.7,209.0,1279.0,196.9,238.2,833.0,498.6,321.7,999.6,139.6,167.1,688.8,221.3,135.8,728.5,380.3,593.7,1852.0,256.7,143.0,1180.0,88.5,114.9,354.6
2026-03-05,04,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=7,22.1,72.2,28.2,459.5,816.0,193.4,64.7,187.8,22.3,162.4,339.6,69.0,124.9,302.1,43.9,447.9,887.4,211.2,47.7,137.3,11.3,195.8,860.5,380.6,13.0,78.7,50.6,503.5,979.2,413.9,16.9,157.9,68.8,395.5,755.2,219.1,33.0,257.2,76.1,922.0,1690.0,763.3,8.4,81.2,36.2,365.9,1007.0,631.0,112.6,358.5,42.8,159.5,340.5,64.8,50.7,306.0,81.1,340.5,636.7,119.1,204.5,728.1,75.5,367.8,751.2,101.2,75.2,346.3,29.2,128.6,314.1,145.0,338.0,631.0,97.7,666.6,1256.0,355.8,118.8,508.9,131.2,1007.0,1632.0,751.2,408.0,965.9,141.7,639.6,1014.0,223.6,181.5,788.8,58.8,544.0,1059.0,999.9,76.5,201.6,18.3,245.2,959.4,922.0,22.4,125.3,32.1,459.5,1183.0,1126.0,69.1,422.5,28.3,173.1,546.1,294.5,165.8,581.9,47.2,570.2,1109.0,1224.0
2026-03-05,04,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=8,16.8,33.3,12.3,310.0,521.1,322.0,40.9,61.5,16.0,170.0,400.1,229.9,227.9,349.7,77.8,713.7,948.7,546.3,49.9,65.2,18.1,337.8,1085.0,1257.0,11.7,31.7,21.5,324.0,697.9,364.2,17.0,43.6,22.8,180.0,455.2,198.0,60.4,157.9,87.9,875.3,966.1,396.1,20.8,42.6,25.3,311.2,816.7,691.8,80.7,151.0,26.9,138.0,393.1,203.6,47.1,101.8,29.7,138.7,416.9,164.1,330.0,461.9,94.3,442.5,704.1,231.9,118.6,169.2,26.7,168.0,537.0,580.3,416.9,704.1,179.8,1100.0,1780.0,602.4,264.9,455.2,163.5,1077.0,1377.0,519.4,701.0,820.9,204.9,800.2,1115.0,352.0,571.9,559.8,142.1,966.1,1568.0,1377.0,87.3,139.8,37.7,440.1,1354.0,1107.0,65.9,94.5,38.0,341.4,960.2,937.5,157.4,177.6,40.0,250.7,825.2,861.1,436.4,437.6,115.0,880.2,1298.0,1365.0
2026-03-05,04,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=9,3.8,13.3,51.3,211.7,605.4,69.7,17.2,61.9,126.5,242.3,745.3,84.0,68.8,201.2,317.1,556.5,886.1,238.4,11.2,33.9,77.1,238.1,756.3,512.3,7.4,34.0,69.7,326.1,925.8,117.4,21.0,127.2,196.6,509.8,1179.0,180.0,67.9,374.7,400.1,1140.0,1638.0,470.3,13.9,68.0,121.1,412.1,1258.0,882.3,41.1,182.0,244.3,417.9,1140.0,174.9,52.6,251.1,341.2,576.7,1485.0,206.4,172.2,610.8,978.5,1464.0,2150.0,511.0,58.9,310.4,348.7,555.0,1552.0,1404.0,211.9,550.5,692.8,964.8,1243.0,511.0,225.6,832.5,750.8,1433.0,1877.0,719.4,331.9,1092.0,1266.0,1576.0,2044.0,737.3,232.5,913.5,913.5,978.5,1282.0,1282.0,23.7,88.4,152.3,430.1,867.5,955.8,25.8,113.8,175.8,549.1,1153.0,1507.0,73.8,253.3,352.3,596.7,1414.0,1860.0,169.6,724.4,829.2,1022.0,1414.0,1651.0
2026-03-05,04,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260305&jcd=04&rno=10,5.1,21.1,23.5,94.5,599.1,388.2,12.4,36.2,29.4,96.6,528.7,584.4,41.7,110.0,72.2,231.3,767.5,705.7,57.5,94.5,126.3,211.0,957.2,1291.0,5.8,34.0,32.9,137.9,858.5,820.4,10.2,47.7,39.0,134.3,717.9,951.7,33.8,126.2,105.3,417.4,1117.0,1140.0,42.9,137.5,147.1,331.7,1103.0,1936.0,29.4,93.7,68.1,135.4,962.7,785.6,29.8,93.4,64.3,127.3,872.0,974.0,97.0,249.7,173.4,396.5,1103.0,951.7,114.1,247.1,251.9,366.8,1376.0,1959.0,111.7,390.0,246.0,371.7,1125.0,1088.0,126.8,384.6,261.0,446.5,1015.0,1181.0,226.2,510.9,245.2,475.8,997.3,1321.0,287.6,962.7,423.8,479.9,1189.0,1830.0,150.8,439.4,404.2,375.9,1387.0,2056.0,155.2,463.9,434.8,463.9,1172.0,2220.0,271.2,542.5,518.8,507.7,1556.0,2822.0,382.0,974.0,750.2,820.4,1387.0,1850.0
