date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-13,04,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=1,26.1,37.2,257.1,15.8,144.9,602.0,7.2,9.9,256.2,96.9,757.1,1561.0,24.9,35.1,393.4,27.2,142.0,784.8,96.3,125.9,1070.0,75.8,351.0,1499.0,60.7,123.1,321.0,17.8,188.3,724.1,70.2,103.3,234.5,77.7,597.2,1350.0,166.9,269.6,427.0,26.5,149.7,559.3,506.4,663.3,687.6,73.3,406.2,1270.0,10.1,18.2,300.4,221.4,1041.0,2629.0,43.2,54.9,237.5,191.4,842.1,1703.0,26.2,31.8,419.9,258.0,1127.0,2306.0,83.7,126.2,780.7,553.1,1388.0,2725.0,53.6,99.7,616.9,28.5,130.4,760.9,242.1,270.5,561.4,26.9,126.6,543.1,58.8,90.4,654.6,124.7,493.1,1972.0,215.0,351.0,1041.0,54.3,199.3,734.8,307.1,402.9,1665.0,136.0,810.3,1998.0,931.1,866.5,1270.0,120.5,687.6,1469.0,369.2,400.8,1401.0,464.1,1703.0,2939.0,553.1,599.6,1784.0,122.6,563.5,986.2
2026-03-13,04,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=2,15.1,13.6,22.0,108.8,280.7,562.8,24.4,20.2,32.7,131.9,326.7,867.9,60.8,46.5,62.0,185.7,396.1,1052.0,215.3,199.8,290.0,598.4,888.3,1263.0,20.4,13.9,18.1,101.8,289.3,638.7,35.2,12.3,13.9,77.4,230.6,424.2,75.2,24.5,25.1,127.9,370.3,784.1,280.0,100.1,108.0,475.7,800.7,1160.0,48.5,40.3,37.7,126.1,403.2,980.2,58.3,31.2,31.1,88.2,293.0,477.7,109.7,63.8,58.2,129.7,375.2,916.9,283.5,270.7,285.6,509.8,1439.0,1439.0,132.6,111.8,107.8,201.2,353.1,1804.0,140.0,86.0,80.8,160.8,335.4,1209.0,165.5,112.5,99.8,183.9,425.8,1496.0,382.8,359.8,456.6,403.2,701.8,2368.0,551.9,469.8,728.8,980.2,1624.0,2030.0,753.0,345.6,377.7,874.6,1647.0,1895.0,902.4,577.1,592.2,789.6,1927.0,2105.0,881.4,635.2,806.4,1249.0,1994.0,2186.0
2026-03-13,04,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=3,14.1,24.4,38.2,487.6,52.8,486.2,53.8,79.1,106.8,511.5,42.9,551.2,14.9,21.5,18.4,394.4,175.0,1088.0,80.0,97.3,113.3,715.6,99.0,396.1,17.2,45.2,49.4,511.5,55.0,488.9,54.4,118.5,137.4,593.6,52.3,497.1,12.4,30.7,29.1,459.8,153.1,857.4,85.8,134.1,128.2,781.9,113.6,407.0,141.2,229.9,229.3,609.9,47.2,696.0,116.9,247.5,249.6,748.9,51.7,597.6,128.6,200.3,151.9,455.1,155.0,1375.0,331.7,435.0,372.8,821.7,111.7,551.2,25.8,44.1,24.4,388.3,259.1,1443.0,20.1,41.2,29.3,397.9,255.7,1324.0,95.3,113.7,85.2,370.5,262.9,1530.0,77.6,128.8,84.7,406.1,270.1,986.0,233.8,328.6,295.3,1241.0,135.1,384.1,250.3,338.0,269.7,1167.0,146.8,377.6,453.9,574.4,517.4,1295.0,159.7,442.6,183.3,280.8,220.7,829.4,295.3,730.4
2026-03-13,04,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=4,15.2,22.0,44.1,706.2,643.4,74.0,104.2,103.7,146.0,737.0,651.7,88.3,67.3,85.7,111.7,837.5,1164.0,347.6,16.9,19.5,38.8,544.8,522.3,248.6,20.2,26.7,38.4,764.8,713.6,65.2,102.4,62.3,76.6,414.4,509.2,43.1,78.8,57.4,62.8,1028.0,1407.0,179.0,20.0,11.7,16.3,423.1,383.1,127.7,199.2,238.7,238.4,841.0,801.1,85.2,204.7,156.9,156.3,555.2,596.1,52.9,267.3,342.3,288.3,1003.0,1206.0,226.4,178.1,135.1,128.0,478.0,439.6,155.3,188.1,196.3,191.5,761.9,1427.0,523.7,205.5,142.7,129.0,947.1,1571.0,365.1,376.0,444.4,362.5,921.2,1164.0,373.9,125.8,109.8,93.2,673.3,974.4,694.1,33.7,32.4,43.2,517.0,599.6,347.0,37.9,17.6,24.3,394.3,430.3,269.8,189.7,108.6,100.0,462.7,453.4,265.6,102.1,73.4,69.7,721.2,1178.0,862.4
2026-03-13,04,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=5,45.7,113.5,121.2,107.8,225.2,479.6,49.9,108.7,72.6,78.7,157.1,353.7,73.2,131.4,80.6,55.0,120.8,329.3,91.0,151.1,96.3,71.9,113.5,459.5,49.2,170.1,173.1,132.0,316.5,600.1,25.7,139.0,145.4,124.5,243.2,525.5,35.3,158.4,158.8,70.0,142.5,458.5,48.1,153.2,161.7,70.4,121.3,551.9,50.5,126.8,80.1,107.6,218.1,325.9,35.1,112.5,123.8,152.3,254.8,464.4,34.5,76.7,43.8,54.7,107.2,201.5,40.1,70.5,41.5,59.6,87.2,230.4,107.8,233.1,121.0,53.4,107.6,290.1,71.3,182.9,168.5,55.6,103.6,345.3,69.4,115.1,69.3,44.5,78.9,168.5,72.6,117.2,55.8,18.7,28.9,92.2,143.1,320.2,164.7,91.6,143.7,361.8,111.9,277.7,240.8,86.2,117.0,365.4,111.3,164.9,86.1,61.1,89.0,203.9,115.9,181.2,87.0,27.2,46.8,97.5
2026-03-13,04,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=6,176.9,411.2,160.9,200.0,1666.0,49.1,159.5,381.6,37.7,53.3,1398.0,21.8,884.6,1628.0,321.6,455.6,1418.0,19.5,211.9,400.3,36.8,43.0,1209.0,88.5,131.1,545.9,311.5,371.7,2349.0,78.1,36.7,408.8,215.9,297.6,1963.0,64.2,419.6,2047.0,652.8,835.6,2292.0,71.4,40.8,425.2,211.2,247.5,1540.0,146.7,119.2,523.0,35.9,54.4,1433.0,19.6,39.9,460.0,112.0,158.3,1695.0,45.0,522.0,2032.0,217.7,291.8,1179.0,11.5,35.4,411.8,16.3,28.2,860.7,65.0,1189.0,2171.0,754.2,736.8,1326.0,17.3,1016.0,2514.0,823.6,873.8,1351.0,47.6,1102.0,2809.0,604.6,605.9,995.2,14.1,828.3,1610.0,420.8,386.7,800.6,75.3,135.2,487.4,30.0,29.8,705.9,118.1,40.4,379.1,97.7,104.8,821.2,145.3,33.0,366.0,15.6,25.0,641.2,84.9,368.4,1384.0,161.8,172.1,616.3,106.7
2026-03-13,04,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=7,41.0,104.4,301.1,66.8,46.9,332.5,19.7,43.4,343.4,222.4,140.4,730.6,14.7,32.0,287.2,46.0,65.7,466.5,48.8,83.5,488.3,76.9,56.4,318.8,74.7,187.4,329.1,74.2,57.0,355.9,81.2,180.7,280.0,233.0,184.6,532.6,49.9,127.8,201.6,50.7,68.0,423.9,114.0,220.6,335.9,92.8,67.8,303.2,30.1,68.9,471.0,492.4,308.4,1028.0,77.7,141.2,398.6,501.6,405.2,854.1,19.9,42.1,426.4,363.9,495.7,1065.0,52.4,90.6,571.1,539.5,303.9,983.1,22.0,41.8,343.8,31.6,58.3,411.4,40.7,95.8,286.3,30.4,56.0,383.9,24.7,45.8,474.0,157.0,243.9,1038.0,28.2,53.5,408.6,28.3,46.9,260.8,140.4,190.8,890.5,109.8,80.4,287.2,230.3,358.6,743.6,128.0,82.8,259.5,133.9,211.5,882.4,412.6,224.6,673.5,78.9,131.4,712.8,81.4,82.1,249.7
2026-03-13,04,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=8,40.7,115.4,36.1,90.1,229.3,934.5,55.7,152.6,11.9,32.7,80.2,513.2,82.7,283.5,19.0,64.0,112.3,641.5,163.3,336.4,56.1,97.0,298.6,1066.0,26.8,148.7,74.9,169.5,371.0,976.7,10.5,148.1,79.4,118.0,335.6,1129.0,23.2,294.5,129.0,215.3,465.8,1455.0,58.6,436.2,196.3,226.6,710.7,2194.0,45.9,223.2,16.5,30.2,75.4,529.3,18.3,189.0,48.1,79.5,238.0,952.1,45.2,408.0,24.9,42.9,92.8,336.4,79.2,476.0,45.7,61.9,272.7,831.8,147.9,506.3,40.7,66.8,121.9,441.3,52.1,428.8,123.6,158.3,318.7,666.9,75.8,560.7,46.0,59.3,107.5,287.8,196.1,841.0,123.0,105.7,269.8,504.6,241.4,584.5,137.6,110.6,529.3,1081.0,168.2,691.2,274.2,200.7,895.8,1720.0,177.9,717.5,111.4,101.2,548.5,946.2,259.2,1009.0,147.4,125.2,488.3,776.3
2026-03-13,04,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=9,10.2,35.2,137.3,229.7,26.0,592.4,21.2,47.9,223.8,478.8,64.8,1337.0,5.6,15.3,102.6,303.5,88.4,1170.0,31.1,61.2,352.5,483.5,65.8,622.5,21.4,110.2,213.8,296.9,42.9,732.5,48.5,243.2,354.0,713.3,141.1,2091.0,21.0,112.1,192.9,427.7,215.9,1853.0,82.5,283.5,404.4,583.9,142.2,821.0,58.8,170.2,536.5,713.3,160.5,1710.0,91.7,313.2,650.7,867.6,233.9,2308.0,53.1,185.9,480.6,730.3,433.0,2575.0,128.6,382.3,1077.0,1059.0,457.3,3058.0,9.1,28.5,157.4,295.8,247.8,1568.0,17.1,84.2,227.6,374.6,345.0,2184.0,31.5,128.1,361.9,582.5,546.1,3545.0,30.4,94.6,439.2,514.0,414.6,2127.0,105.7,201.8,952.0,701.0,172.7,548.5,199.8,486.4,1154.0,982.6,229.0,628.9,181.5,552.3,1235.0,1267.0,535.3,2244.0,86.6,224.4,1032.0,937.4,562.4,1723.0
2026-03-13,04,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260313&jcd=04&rno=10,5.1,17.6,48.2,94.2,168.9,777.6,9.0,27.4,55.2,117.2,201.6,1191.0,18.3,52.4,83.7,225.3,330.8,1090.0,33.9,73.8,154.8,254.0,388.8,1903.0,8.8,53.6,76.2,148.2,271.0,1000.0,12.4,83.0,70.0,214.1,443.6,1527.0,23.3,102.3,97.6,425.1,533.6,1875.0,51.7,199.4,140.0,400.4,597.3,1947.0,24.1,88.1,129.7,203.4,277.5,1457.0,27.4,116.0,102.6,248.6,403.6,1977.0,62.9,188.1,152.9,594.6,489.6,2340.0,78.5,226.5,301.5,524.8,541.5,3494.0,50.2,228.9,165.5,394.2,568.1,1759.0,54.4,362.8,182.9,528.1,754.6,2040.0,99.6,380.1,240.8,678.4,1004.0,2383.0,124.6,409.4,290.8,564.3,1149.0,2898.0,153.9,300.8,530.3,564.3,682.0,2057.0,194.8,407.4,340.5,777.6,882.6,2452.0,221.2,420.9,558.1,944.7,1045.0,3073.0,206.7,440.5,568.1,907.7,1076.0,2500.0
