date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-03-01,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=1,official_table_v2,16.7,9.7,37.9,35.0,20.4,20.1,68.3,56.0,13.7,20.8,34.0,31.6,103.5,138.4,73.1,136.9,85.9,110.6,72.7,156.7,42.9,32.0,108.6,101.1,69.0,49.4,149.2,162.9,53.1,51.1,110.1,126.6,286.9,310.5,210.4,451.9,295.9,381.4,364.5,594.5,57.9,45.5,113.9,111.0,79.2,57.7,158.4,170.5,63.8,52.6,123.6,120.3,234.8,250.4,226.3,358.6,282.0,304.8,232.3,488.8,31.7,47.9,51.6,66.4,50.5,56.1,98.7,113.4,71.6,67.0,149.9,149.6,73.9,123.9,163.7,94.2,106.2,162.7,207.8,149.6,306.9,369.6,201.8,448.9,385.9,525.8,379.2,683.8,445.8,525.8,481.6,879.8,223.6,336.6,385.9,292.6,694.6,737.3,956.3,468.0,208.4,321.1,201.1,513.5,304.1,552.2,385.9,799.8,429.9,619.6,521.6,1210.0,236.5,404.8,488.8,476.4,776.3,1137.0,1047.0,576.3
2026-03-01,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=2,official_table_v2,15.8,24.7,13.3,104.3,18.6,24.8,11.8,99.2,33.1,34.8,22.7,118.2,14.1,14.6,24.1,58.1,287.1,317.7,426.6,196.6,86.1,100.1,57.8,239.8,160.4,235.7,125.5,516.3,214.8,271.9,156.3,568.8,94.6,125.4,145.5,312.1,756.0,1298.0,1289.0,765.7,94.5,117.6,54.1,265.8,146.2,200.8,102.5,466.6,199.7,258.9,123.3,504.7,87.0,115.9,134.3,261.2,837.3,1072.0,1270.0,782.4,109.6,126.1,44.8,136.1,166.3,183.5,85.0,268.6,192.4,232.7,95.2,428.6,39.6,55.5,68.3,63.5,336.8,393.8,579.8,220.6,36.3,42.6,52.5,78.3,73.3,111.5,132.9,214.3,86.9,128.0,176.7,261.9,58.0,86.8,137.6,103.2,179.1,288.0,340.6,294.7,1119.0,1544.0,1422.0,923.6,1327.0,2523.0,2013.0,1445.0,1357.0,3199.0,2454.0,2013.0,1722.0,1828.0,3037.0,1134.0,938.1,1156.0,1614.0,1066.0
2026-03-01,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=3,official_table_v2,36.4,118.7,122.6,45.2,18.9,26.7,28.5,8.1,168.5,80.5,205.6,69.7,212.8,106.5,280.7,103.5,30.7,13.4,54.6,54.4,144.7,460.8,448.4,162.2,186.1,657.9,522.2,208.0,755.1,925.0,1432.0,773.7,642.8,773.7,1586.0,672.1,204.3,239.2,785.8,656.2,44.1,51.6,51.8,11.7,107.7,264.1,245.7,78.3,117.2,312.9,222.6,67.2,84.9,270.7,246.0,53.8,13.7,42.2,45.3,34.4,380.4,189.7,303.5,137.8,612.9,901.7,830.1,403.6,220.8,620.5,391.7,143.5,251.4,663.2,403.6,157.5,113.4,256.0,119.7,148.7,572.3,300.2,633.0,231.9,800.9,964.2,1627.0,673.9,343.8,821.9,759.6,193.4,683.0,1449.0,741.7,395.4,235.6,476.6,180.6,363.8,55.0,23.6,78.2,84.7,126.2,124.4,343.8,369.2,23.4,63.1,75.3,63.0,154.2,332.4,133.9,230.2,171.3,381.5,119.2,271.3
2026-03-01,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=4,official_table_v2,25.9,15.2,391.3,56.0,28.2,13.6,270.0,51.2,12.4,12.5,153.0,22.9,777.9,676.6,589.7,834.7,83.7,86.0,46.0,514.2,82.6,45.9,584.3,107.6,168.2,157.0,1382.0,380.6,62.6,106.5,576.4,90.1,1460.0,2275.0,1535.0,2000.0,255.4,477.0,172.5,1408.0,98.0,50.6,533.9,128.2,176.8,171.0,1245.0,467.4,62.0,114.7,541.2,143.5,1285.0,1804.0,1460.0,2065.0,207.0,601.4,299.1,1664.0,17.4,20.4,114.5,19.0,27.8,53.9,233.8,32.4,31.9,56.3,314.7,58.6,225.7,310.5,420.8,189.3,16.8,22.5,43.9,71.4,1393.0,1516.0,1218.0,1465.0,1804.0,2955.0,2255.0,2425.0,2056.0,3428.0,2348.0,3360.0,1082.0,1444.0,1669.0,1014.0,2316.0,3079.0,3079.0,1315.0,134.4,147.2,83.8,554.1,215.1,393.7,154.1,867.1,216.0,478.7,264.6,1648.0,52.5,63.0,114.1,166.4,1215.0,1553.0,1725.0,734.6
2026-03-01,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=5,official_table_v2,13.8,46.8,7.6,8.8,23.9,91.4,24.4,35.8,106.6,178.2,84.4,106.0,11.5,29.1,69.8,14.9,22.9,64.9,136.6,26.7,50.0,109.8,21.3,39.2,113.0,449.7,116.4,203.3,313.1,624.4,281.9,324.5,42.0,126.6,204.8,45.5,142.9,344.0,439.7,94.2,140.6,428.9,116.5,175.3,200.8,797.4,258.9,354.7,984.0,1146.0,1108.0,926.6,199.3,292.1,829.7,314.6,452.2,625.9,1355.0,546.7,387.4,828.3,251.8,297.3,543.0,1220.0,452.2,444.0,1146.0,1640.0,1413.0,1251.0,271.9,324.1,784.7,202.9,519.0,544.8,1138.0,372.1,46.3,136.9,179.3,35.9,63.2,209.2,277.0,57.6,318.0,389.8,951.7,339.3,348.4,381.7,917.9,247.0,64.5,63.0,252.8,244.1,234.6,485.7,781.0,170.6,309.8,923.1,901.1,162.6,716.2,1434.0,1892.0,1004.0,1370.0,1197.0,2288.0,828.3,169.3,138.8,631.6,561.0
2026-03-01,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=6,official_table_v2,5.5,6.6,13.2,93.0,8.1,10.2,13.2,102.5,12.7,16.8,22.2,134.0,33.7,36.3,44.1,197.7,349.5,418.0,469.6,409.4,45.1,56.1,82.9,366.4,77.4,133.8,120.5,441.6,140.2,224.1,285.0,795.6,233.4,250.9,434.1,698.0,1091.0,1476.0,2142.0,1651.0,53.2,76.3,62.2,445.5,102.4,185.9,156.9,548.4,180.4,301.8,281.7,990.7,191.7,272.2,300.1,828.5,1199.0,1687.0,2214.0,1738.0,102.9,164.4,113.6,395.7,183.7,427.3,395.4,1003.0,297.9,527.7,480.3,1467.0,156.0,329.2,466.2,558.4,994.9,1828.0,2247.0,1594.0,202.0,231.0,280.5,538.8,355.1,430.9,693.7,1118.0,404.1,446.8,780.8,1663.0,395.4,731.2,906.8,1269.0,1112.0,1675.0,2314.0,2173.0,1143.0,1367.0,2011.0,2374.0,1453.0,2258.0,3839.0,3112.0,1645.0,2647.0,3050.0,4472.0,3463.0,4606.0,4700.0,3267.0,3133.0,3807.0,4346.0,3807.0
2026-03-01,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=7,official_table_v2,14.8,47.4,82.6,132.1,7.7,7.4,19.4,28.4,61.8,32.0,102.0,126.8,122.8,76.4,183.3,221.7,317.7,162.4,357.8,334.3,45.4,120.7,170.5,225.0,44.5,78.9,99.2,113.9,238.3,232.5,556.7,556.0,450.0,324.2,779.0,674.7,794.2,522.9,1267.0,1162.0,11.9,9.0,20.0,26.4,27.5,43.2,60.8,79.5,25.2,46.3,47.9,54.3,67.7,102.7,103.2,113.1,126.0,178.2,181.6,194.8,229.1,105.7,388.8,361.5,292.3,249.0,866.2,829.4,103.2,174.5,227.8,207.0,609.6,1099.0,642.8,881.5,890.3,1500.0,787.2,1359.0,398.5,230.8,526.6,500.2,570.9,546.5,1304.0,1116.0,264.2,417.8,617.2,494.1,906.5,1861.0,944.6,1547.0,969.1,1312.0,923.3,1968.0,1471.0,673.7,1643.0,1773.0,1739.0,1351.0,3205.0,2671.0,624.1,1219.0,1335.0,1668.0,2325.0,3094.0,1885.0,3708.0,2116.0,2822.0,2232.0,4193.0
2026-03-01,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=8,official_table_v2,35.9,20.7,11.8,64.9,49.5,41.2,23.1,97.7,29.1,50.2,11.9,51.9,11.0,21.4,10.0,17.9,164.5,209.9,133.3,74.1,228.2,159.1,98.4,350.5,497.8,1070.0,643.2,1057.0,342.1,925.8,337.8,818.1,148.5,443.5,290.5,386.3,1021.0,1823.0,1547.0,963.7,281.0,253.8,129.4,405.4,463.3,809.6,486.2,1006.0,424.1,850.2,316.1,771.5,151.5,341.9,233.2,296.7,861.0,1602.0,1417.0,727.0,130.5,240.0,33.7,116.4,257.7,898.2,193.7,338.5,537.3,1039.0,397.9,796.5,34.0,96.0,192.6,46.7,220.6,357.0,826.9,120.2,29.4,51.2,20.6,29.7,86.3,246.1,141.2,149.7,140.5,303.0,258.4,264.2,32.7,89.7,173.2,44.7,68.2,134.2,228.8,73.7,708.0,904.2,678.7,334.3,1230.0,2157.0,2124.0,1444.0,1317.0,2835.0,2896.0,1752.0,968.9,2166.0,2694.0,467.3,317.6,846.2,1045.0,367.4
2026-03-01,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=9,official_table_v2,7.9,15.6,22.9,128.0,9.0,7.2,12.9,111.2,26.6,17.7,24.1,132.3,39.8,27.4,37.3,150.5,317.8,225.8,306.3,270.2,44.0,74.3,92.7,366.8,84.5,195.5,228.5,937.5,205.9,281.0,402.7,1073.0,219.5,355.8,579.9,1222.0,980.6,1437.0,1723.0,1608.0,42.6,33.9,38.5,221.7,88.3,146.1,143.6,607.2,64.1,130.6,89.7,412.3,90.3,149.6,115.6,406.0,637.9,992.9,958.6,1014.0,118.0,78.4,78.6,310.0,215.0,295.2,320.4,583.6,96.9,263.3,168.1,680.2,86.2,244.3,168.4,205.1,637.9,1005.0,982.3,360.6,107.2,65.9,83.9,187.2,210.1,319.1,429.9,661.5,126.3,312.5,219.3,671.1,130.7,350.6,236.6,253.2,322.7,504.1,577.5,342.6,456.4,367.0,556.7,447.6,685.2,1119.0,1441.0,1151.0,558.9,1281.0,1067.0,1287.0,925.0,1713.0,1408.0,1284.0,462.9,920.4,881.0,956.9
2026-03-01,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260301&jcd=01&rno=10,official_table_v2,6.8,20.3,13.8,43.7,8.1,15.4,10.9,39.6,38.3,30.7,50.7,88.4,31.6,26.7,76.1,93.8,185.7,177.3,312.9,268.9,44.5,89.6,68.7,136.0,68.1,114.5,69.7,182.8,229.9,209.2,267.7,421.4,160.6,131.7,327.0,371.9,555.5,639.3,925.4,862.6,38.6,52.1,36.3,97.4,56.1,85.1,58.0,149.1,73.2,102.4,81.1,132.3,59.6,77.7,102.9,150.9,288.8,419.3,309.9,370.6,157.3,117.3,130.7,214.1,279.4,265.0,313.1,478.4,138.3,220.7,164.2,230.6,166.0,280.9,232.9,267.6,461.0,665.0,476.0,498.2,141.5,119.5,253.3,294.4,246.7,234.6,592.8,597.1,159.6,221.2,380.0,466.9,375.5,620.1,516.9,596.1,729.5,1079.0,1010.0,1019.0,981.7,872.9,1629.0,1384.0,1279.0,1476.0,1957.0,1963.0,945.2,1594.0,1863.0,2093.0,1807.0,2432.0,2035.0,2148.0,1769.0,2297.0,2155.0,2305.0
