レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605110301,2026-05-11,03,01R,小原 聡将,8.60,0.16,3.1,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,1,,IP,末永 由楽,6.80,0.14,2.7,4,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,6,,IP,2,,IP,3,3,IP,1,,IP,飛田 江己,7.00,0.09,1.6,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,5,,IP,2,,G1,5,,G1,馬場 剛,5.80,0.11,2.1,3,5,IP,3,,IP,1,,IP,3,,G3,6,,IP,6,,IP,3,,IP,4,,IP,1,,IP,2,,IP,是澤 孝宏,4.90,0.20,3.9,2,,IP,6,,IP,4,6,IP,2,6,IP,3,4,IP,4,,G3,5,,G3,4,,G3,2,,IP,4,,IP,北野 輝季,4.30,0.14,3.6,3,,IP,6,,IP,6,,G1,5,,G1,2,,G1,6,,IP,4,,IP,1,4,IP,4,,G1,6,5,G1
202605110302,2026-05-11,03,02R,森作 雄大,6.20,0.14,2.8,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,1,,IP,2,,IP,1,,IP,5,,IP,高田 明,7.50,0.15,3.1,1,,IP,2,3,IP,2,,IP,1,,IP,2,,G3,3,,G3,1,,IP,6,,IP,2,,G1,4,,G1,西岡 顕心,6.90,0.12,2.6,3,,IP,3,,G1,1,,G1,2,,G1,転,4,G2,5,,G1,2,,G1,1,,G1,3,,G1,3,,IP,上原 崚,6.10,0.18,2.8,2,,IP,1,,IP,3,,IP,3,6,IP,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,3,,IP,金田 智博,5.40,0.16,3.6,4,6,IP,4,,IP,3,4,IP,3,,IP,4,,IP,2,,IP,4,4,IP,1,,IP,3,,IP,5,,IP,向後 龍一,3.60,0.16,3.2,3,5,IP,4,,IP,3,5,IP,4,,IP,4,,IP,6,,G3,4,,G3,6,5,IP,4,,IP,5,,IP
202605110303,2026-05-11,03,03R,酒見 峻介,7.00,0.17,3.9,1,,IP,3,2,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,5,,IP,5,,IP,4,,IP,飯山 泰,5.80,0.14,2.5,4,,IP,1,,IP,3,,IP,4,,IP,1,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,永田 秀二,7.10,0.16,2.8,1,,IP,4,6,IP,1,,IP,1,,IP,1,,IP,6,,IP,5,,IP,4,,IP,1,,IP,1,,IP,平尾 崇典,4.60,0.14,3.6,6,,IP,2,,IP,4,,G1,2,,G1,2,,IP,4,,IP,5,,IP,6,5,G1,6,,G1,5,,G1,黒柳 浩孝,3.30,0.12,2.7,5,,IP,2,,IP,6,,IP,5,6,IP,3,,IP,2,,IP,6,,IP,6,,IP,5,,IP,5,,IP,濱野 斗馬,4.40,0.16,4.1,6,,IP,3,,IP,4,,IP,3,,IP,5,5,G2,5,,IP,3,,IP,5,,IP,3,,G1,3,,G1
202605110304,2026-05-11,03,04R,枝尾 賢,8.40,0.14,3.1,1,,IP,1,,IP,1,,IP,1,,IP,4,,G3,1,,G3,5,,IP,1,,IP,1,,IP,2,,IP,中野 次郎,6.50,0.12,2.6,2,,IP,1,,IP,1,,G1,6,,G1,3,,IP,2,,IP,2,,IP,6,,G1,3,3,IP,4,,G3,和田 操拓,5.80,0.15,2.6,2,,IP,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,佐藤 悠,5.22,0.16,2.7,5,,IP,転,,IP,4,,G2,5,,IP,1,,IP,1,5,IP,1,,IP,4,,IP,4,,IP,F,,IP,鳥居塚 孝博,5.70,0.14,2.7,3,,IP,3,,IP,2,,IP,4,,IP,1,,IP,6,,IP,1,,IP,6,,IP,1,,IP,6,,IP,前沢 丈史,4.60,0.15,2.9,3,,IP,3,,IP,6,,IP,3,,IP,5,,IP,1,4,IP,6,5,G3,4,,G3,転,,IP,2,5,IP
202605110305,2026-05-11,03,05R,山田 亮太,8.60,0.14,2.0,1,,IP,2,,IP,3,,G3,1,,IP,1,,IP,5,2,IP,1,,IP,1,,IP,1,,IP,1,,IP,岡村 仁,6.70,0.11,2.5,4,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,G3,1,,IP,6,,G1,4,,G1,小林 泰,5.70,0.17,3.2,2,,IP,2,,IP,転,,IP,4,,IP,3,,IP,1,,IP,3,,IP,2,4,IP,6,,IP,3,,IP,南 佑典,5.00,0.18,2.6,6,,IP,5,,IP,2,,IP,6,,IP,4,,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,佐藤 大佑,4.60,0.17,3.1,4,6,IP,5,,IP,4,,IP,2,,IP,4,6,IP,5,,IP,3,,IP,1,,IP,5,,IP,4,,IP,池永 太,5.00,0.13,3.3,2,,IP,4,,G1,5,,G1,5,,IP,3,5,IP,6,,G1,4,,G1,5,,G1,4,,IP,1,,IP
202605110306,2026-05-11,03,06R,桑島 和宏,7.20,0.20,4.2,5,,IP,3,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,G1,2,,G1,須藤 博倫,8.67,0.13,2.7,1,,IP,3,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,落,3,IP,1,,IP,松尾 祭,5.50,0.18,3.0,6,,IP,3,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,IP,1,,IP,5,,IP,安達 裕樹,6.80,0.17,2.9,1,,IP,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,1,,IP,4,,IP,1,,IP,小原 聡将,4.40,0.17,3.7,4,,IP,3,,IP,5,,IP,3,,IP,3,,IP,2,,IP,6,,IP,6,,IP,5,,IP,2,6,IP,小池 修平,4.90,0.15,3.8,3,5,IP,2,,IP,6,,IP,4,,IP,6,,G1,3,,SG,4,,G1,1,5,IP,5,,G1,6,,G1
202605110307,2026-05-11,03,07R,井上 一輝,8.80,0.13,3.3,2,,IP,3,,IP,3,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,G1,1,,G1,1,,IP,是澤 孝宏,5.40,0.14,3.8,6,,IP,6,3,IP,4,,IP,2,,IP,2,,IP,1,,IP,4,,G3,3,,IP,4,,IP,2,,IP,佐藤 隆太郎,6.90,0.15,2.4,1,,IP,3,,IP,6,,IP,2,,IP,1,,IP,2,2,G1,4,,G1,3,,IP,2,,IP,3,,IP,坂元 浩仁,6.00,0.12,2.7,4,,IP,2,,IP,1,,IP,6,,IP,6,,IP,1,3,IP,2,,IP,3,,IP,3,,G2,4,,G2,向後 龍一,4.10,0.14,2.7,4,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,3,,IP,3,,G3,5,,G3,4,,IP,栗城 匠,4.90,0.17,3.8,3,,G1,4,,IP,3,4,IP,5,,G1,6,,G1,5,,IP,2,,G1,6,,G1,5,,IP,1,,IP
202605110308,2026-05-11,03,08R,上村 純一,8.90,0.15,2.6,1,,IP,1,,IP,1,,IP,4,,G1,3,,G1,1,,IP,1,,IP,1,,IP,2,,IP,2,,G1,上原 崚,4.80,0.18,3.8,4,,IP,1,3,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,6,,G2,4,,IP,濱野 斗馬,6.30,0.11,2.0,3,,IP,6,,IP,3,,IP,5,,IP,3,,IP,2,,IP,1,,IP,1,,G2,3,,G2,3,,IP,権藤 俊光,5.11,0.14,3.0,2,,IP,5,,IP,4,,IP,3,,IP,3,3,IP,5,5,G1,2,3,SG,5,5,SG,転,,G1,5,,G1,長田 頼宗,4.80,0.19,3.1,2,,IP,3,4,IP,2,,G1,5,,IP,5,,G1,6,,G1,5,,G1,5,,G1,5,,G1,2,,G1,末永 由楽,4.30,0.13,3.2,3,,IP,5,,IP,4,,IP,6,,IP,3,5,IP,5,,IP,4,,IP,4,,IP,3,,IP,2,,IP
202605110309,2026-05-11,03,09R,中野 次郎,9.20,0.09,1.7,1,,IP,1,,IP,1,,G1,1,,G1,F,,G1,1,,IP,1,,IP,1,,IP,1,,G1,2,,G1,湯川 浩司,7.30,0.13,3.7,4,,IP,3,,IP,3,,G1,4,,G1,3,,G1,4,,G1,2,,G2,2,,G2,1,,IP,1,,G1,酒見 峻介,4.67,0.15,3.8,3,2,IP,3,,IP,1,,IP,6,,IP,5,5,IP,6,,IP,転,,IP,1,,IP,5,4,IP,4,,IP,金田 智博,6.40,0.14,2.8,4,,IP,1,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,1,5,IP,津久井 拓也,5.80,0.14,2.6,3,,IP,2,,IP,3,4,IP,3,,IP,2,,IP,3,4,IP,5,,IP,4,,IP,3,,IP,3,,IP,渡邉 雄朗,5.70,0.21,3.5,5,5,IP,3,,IP,6,,IP,4,5,G1,4,,G1,6,,G1,1,,IP,2,,IP,1,5,IP,2,,IP
202605110310,2026-05-11,03,10R,岡村 仁,9.70,0.14,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,G3,1,,G3,1,,G3,1,,IP,森作 雄大,4.70,0.14,2.7,1,,IP,6,,IP,1,,IP,6,,IP,落,,IP,6,,IP,3,,IP,1,,IP,3,,IP,5,,IP,平尾 崇典,7.11,0.14,3.6,2,,IP,1,,IP,4,,G1,1,,IP,5,,G1,欠,,IP,2,2,G1,3,,G2,3,,IP,3,,IP,荒井 翔伍,3.70,0.17,3.1,3,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,3,,IP,6,,IP,4,,IP,北野 輝季,5.60,0.13,3.0,5,,IP,2,,IP,6,,G1,5,,G1,6,,IP,5,,IP,1,4,IP,3,4,IP,2,,G1,2,,G1,鳥居塚 孝博,4.60,0.18,4.0,4,5,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,5,IP,2,,IP,2,,IP,6,,IP,6,,IP
202605110311,2026-05-11,03,11R,大池 佑来,10.10,0.13,1.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,杉山 正樹,5.60,0.16,3.6,3,,IP,2,,IP,3,3,G1,6,,IP,4,4,IP,3,,G1,2,,G3,2,,G3,3,,IP,6,3,IP,枝尾 賢,6.80,0.15,2.8,3,,IP,2,,IP,2,,IP,5,4,IP,3,,G3,2,,G3,2,,IP,1,,IP,3,,IP,3,,IP,西岡 顕心,7.10,0.13,3.2,3,,IP,3,,IP,2,,G1,2,,G1,6,,G1,1,,G2,6,5,G1,2,,G1,2,,G1,2,5,IP,須藤 博倫,8.20,0.12,2.7,2,,IP,2,,IP,4,,IP,1,4,IP,3,4,IP,2,,IP,1,,IP,1,4,IP,2,,IP,1,,IP,佐藤 大佑,2.70,0.18,4.4,6,,IP,4,,IP,4,,IP,5,,IP,5,5,IP,5,,IP,6,,IP,6,,IP,4,,IP,3,,IP
