レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605060101,2026-05-06,01,01R,萬 正嗣,8.40,0.15,2.5,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,田中 堅,3.70,0.20,3.9,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,宮内 由紀英,3.33,0.21,4.2,5,,IP,4,,IP,6,,IP,4,,IP,欠,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,富永 正人,4.80,0.18,3.3,4,,IP,4,,IP,4,,IP,2,,IP,4,,IP,6,,IP,5,3,IP,6,,IP,1,,IP,1,,IP,川口 貴久,4.00,0.16,3.5,5,6,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,2,,IP,6,,IP,2,4,IP,5,,IP,澁澤 周羽,1.25,0.15,3.5,6,,IP,6,,IP,5,,IP,6,,IP,,,,,,,,,,,,,,,,,,IP
202605060102,2026-05-06,01,02R,野村 誠,7.30,0.16,3.3,2,2,IP,1,,IP,6,,IP,2,,IP,2,,IP,3,,G3,5,,IP,1,,IP,1,,IP,1,,IP,飯島 昌弘,6.80,0.18,3.9,4,,IP,2,,IP,1,,IP,4,,IP,3,,IP,3,,G1,2,,G1,2,,IP,3,,IP,3,,IP,崎 利仁,6.00,0.19,4.0,1,,IP,2,,IP,6,4,G1,5,,IP,2,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,佐口 達也,4.80,0.20,4.4,5,,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,3,,IP,3,,IP,河内 悠利杏,1.90,0.12,2.3,6,,IP,5,,IP,3,,G3,6,,G3,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,本橋 克洋,3.50,0.16,2.8,3,5,IP,4,,IP,5,,IP,5,5,IP,4,4,IP,4,,IP,6,,IP,5,,IP,4,4,IP,3,,IP
202605060103,2026-05-06,01,03R,金子 猛志,7.60,0.13,3.3,2,,IP,4,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,1,,IP,蜂須 瑞生,5.80,0.15,2.8,1,,IP,5,,IP,4,,IP,1,,IP,3,,G3,4,,G3,2,,IP,5,,IP,4,,IP,2,,IP,柴田 光,4.40,0.15,3.6,4,,IP,6,,G1,3,,G1,6,,G1,5,,G1,2,,IP,5,2,IP,3,,IP,3,,G3,4,,IP,土屋 太朗,3.80,0.17,3.9,3,,IP,4,,IP,4,,G3,6,6,G3,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,鳥居塚 嶺王,4.40,0.15,3.3,5,,IP,5,,IP,3,,IP,5,,IP,2,,IP,5,,IP,4,,IP,1,4,IP,5,,IP,3,,IP,島倉 都,1.90,0.22,4.6,4,,IP,6,,IP,6,,IP,6,,IP,6,,G3,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202605060104,2026-05-06,01,04R,江口 晃生,8.60,0.18,3.2,3,,IP,2,,G1,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,栗原 一馬,4.70,0.15,2.9,2,,IP,3,3,IP,6,,IP,1,,IP,2,3,IP,5,3,IP,転,,IP,6,,IP,1,,IP,6,,IP,橋本 久和,5.78,0.17,3.7,5,2,IP,F,,IP,4,1,IP,転,4,IP,1,,IP,1,,G3,3,,IP,3,,IP,4,,IP,1,,IP,岩崎 麗子,2.40,0.16,3.7,6,,IP,6,,IP,5,,G3,4,3,G3,6,,IP,F,5,G3,6,,G3,4,,G3,2,,IP,5,,IP,高橋 涼夏,2.90,0.14,3.5,3,,IP,2,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,6,IP,5,6,IP,金子 拓矢,4.10,0.16,3.7,5,,IP,5,,IP,4,4,IP,6,,G1,5,,G1,5,,IP,3,,IP,3,,IP,3,,IP,2,,IP
202605060105,2026-05-06,01,05R,久田 敏之,8.40,0.11,1.9,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,4,,G1,1,,SG,6,,SG,1,,IP,中里 英夫,4.80,0.19,4.2,2,,IP,1,,IP,6,,IP,5,,IP,3,,IP,5,3,IP,5,3,IP,6,,IP,2,,IP,2,,IP,外崎 悟,4.60,0.19,4.3,5,,IP,5,6,IP,5,,G3,2,,G3,2,,IP,4,,IP,4,,IP,2,,IP,5,,IP,3,,IP,川口 貴久,3.60,0.17,3.1,4,,IP,6,,IP,6,5,IP,5,3,IP,1,5,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,柴田 愛梨,2.44,0.25,5.2,5,,IP,6,,IP,6,,IP,沈,,IP,4,,IP,4,,IP,6,6,IP,6,,IP,4,,IP,4,,IP,大澤 普司,5.10,0.18,3.8,3,,IP,3,,IP,4,,G1,6,,G1,5,,IP,1,5,IP,1,5,IP,4,,IP,4,,IP,5,,IP
202605060106,2026-05-06,01,06R,上村 純一,9.00,0.14,2.6,1,,IP,1,,IP,4,,G1,3,,G1,1,,IP,1,,IP,1,,IP,2,,IP,2,,G1,1,,G1,植木 美帆,2.50,0.22,4.6,4,,IP,5,,G3,5,,G3,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,2,3,IP,F,,IP,須藤 隆雄,4.80,0.15,2.2,1,,IP,3,,IP,6,,IP,1,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,4,,IP,宮内 由紀英,4.30,0.19,4.1,6,,IP,4,,IP,6,,IP,2,,IP,2,,IP,4,5,IP,4,,IP,3,,IP,3,,IP,6,,IP,植竹 玲奈,1.67,0.22,4.1,6,,IP,4,,IP,6,,IP,欠,,IP,6,,IP,5,,IP,5,,IP,6,6,IP,5,,IP,6,,IP,崎 利仁,2.90,0.20,4.6,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP
202605060107,2026-05-06,01,07R,土屋 智則,8.70,0.15,2.8,1,,IP,1,,IP,1,,IP,1,,G1,2,,G1,4,,G1,1,,G3,1,,G3,5,,IP,1,,IP,鹿島 敏弘,6.10,0.13,3.2,3,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,4,,IP,2,,IP,4,,IP,6,,IP,本橋 克洋,4.10,0.16,3.3,4,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,,IP,3,,IP,3,4,IP,4,,IP,6,,IP,鳥居塚 嶺王,3.60,0.18,3.4,3,,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,2,,IP,4,,IP,5,,IP,6,,IP,澁澤 周羽,1.50,0.37,3.5,6,6,IP,5,6,IP,,,,,,,,,,,,,,,,,,,,,,,,IP,今泉 徹,2.10,0.18,4.4,6,,IP,5,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP
202605060108,2026-05-06,01,08R,坂本 雄紀,8.70,0.13,1.8,3,2,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,萬 正嗣,4.40,0.16,2.7,2,,IP,3,,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,3,,IP,5,,IP,3,,IP,島倉 都,3.70,0.17,3.3,4,4,IP,1,,IP,4,,IP,3,,IP,4,,IP,6,,G3,6,,G3,4,,G3,5,,IP,6,,IP,高橋 涼夏,1.80,0.16,3.3,4,5,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,5,IP,6,,IP,6,,IP,飯島 昌弘,4.30,0.23,4.5,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP,4,,IP,4,,IP,6,,G1,5,,G1,4,,IP,寺本 昇平,4.50,0.16,3.2,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,2,5,IP,5,,IP,5,,IP,5,,IP,2,,IP
202605060109,2026-05-06,01,09R,鳥居塚 孝博,8.00,0.14,2.1,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,F,,IP,1,,IP,2,,IP,1,,IP,1,,IP,富澤 祐作,4.70,0.14,3.2,3,,IP,2,,IP,1,,IP,6,,IP,2,,IP,6,,IP,6,,IP,2,,IP,5,,IP,5,,IP,田中 堅,5.40,0.18,2.2,2,,IP,5,4,IP,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,2,,IP,3,,IP,4,,IP,柴田 光,5.00,0.13,3.7,4,,IP,2,,G1,4,3,G1,転,,IP,3,2,IP,6,2,IP,3,,G3,3,5,IP,4,3,IP,4,2,IP,栗原 一馬,4.30,0.18,3.7,6,,IP,5,,IP,3,6,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,2,,IP,2,,IP,長谷川 晴哉,4.30,0.18,4.1,6,,IP,3,,IP,6,,IP,3,,IP,3,5,IP,2,,IP,6,,IP,4,,IP,3,,IP,4,,IP
202605060110,2026-05-06,01,10R,金子 拓矢,8.50,0.19,3.2,1,,IP,1,,IP,3,,IP,1,,G1,2,,G1,2,,IP,F,,IP,1,,IP,1,,IP,1,,IP,佐口 達也,7.40,0.17,3.2,1,,IP,2,,IP,5,3,IP,2,,IP,3,,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,金子 猛志,5.40,0.17,2.9,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,2,,IP,3,,IP,4,,IP,3,4,IP,2,,IP,久田 敏之,8.40,0.09,1.9,1,,IP,2,,IP,3,,G1,1,,SG,1,,SG,2,5,IP,3,,G1,1,,G1,5,,G1,3,,IP,蜂須 瑞生,3.50,0.18,3.8,6,6,IP,3,,IP,3,6,IP,4,6,IP,5,,G3,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,上村 純一,4.90,0.12,2.4,6,,IP,4,,IP,3,,IP,4,,G1,5,,G1,4,,IP,2,,IP,1,,IP,4,,G1,5,,G1
