レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605140101,2026-05-14,01,01R,木山 誠一,7.50,0.14,2.3,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,2,,IP,6,,IP,4,,IP,野中 一平,5.80,0.11,1.8,1,,IP,1,,IP,5,,G1,5,,G2,4,,G1,2,,G1,3,,IP,4,,IP,5,,G1,4,,G1,小倉 康典,4.70,0.14,2.0,3,,IP,2,,IP,2,,IP,2,,IP,6,,IP,6,4,IP,5,,IP,4,,IP,2,,IP,6,,IP,岡瀬 正人,5.60,0.17,4.0,4,,IP,3,,IP,2,3,IP,5,,IP,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,2,5,IP,角浜 修,3.50,0.17,3.7,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,2,,IP,5,,IP,2,4,IP,3,4,IP,木下 雄介,3.60,0.20,4.1,5,,IP,5,,IP,3,,IP,転,5,IP,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,3,,IP
202605140102,2026-05-14,01,02R,生方 靖亜,8.89,0.11,1.9,欠,,IP,1,,IP,2,,IP,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,村岡 賢人,7.60,0.15,2.7,1,,IP,2,,IP,4,,G1,5,,G1,2,,G1,1,,IP,1,,G1,3,,IP,3,,IP,2,,IP,石原 翼,7.50,0.11,2.2,1,4,IP,1,,IP,2,,IP,3,,IP,1,,IP,3,,IP,4,,IP,4,,G2,3,,IP,1,,IP,中島 秀治,5.70,0.11,2.0,5,,IP,3,,IP,1,,IP,4,,IP,4,,IP,5,,IP,1,,G2,3,,IP,5,,IP,1,,IP,中村 将隆,4.90,0.21,3.7,5,,IP,5,,IP,2,,IP,2,,G3,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,5,,IP,熊倉 幹太,1.30,0.23,4.8,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202605140103,2026-05-14,01,03R,牧原 崇,7.00,0.18,3.6,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,3,,IP,1,,IP,4,,IP,2,,IP,5,,IP,塚越 海斗,7.20,0.15,2.3,2,,IP,2,,IP,4,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,4,,IP,1,,IP,松田 隆司,4.40,0.18,3.7,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,2,,IP,4,4,IP,2,,IP,2,4,IP,5,,IP,和田 拓也,5.60,0.10,1.8,2,,IP,5,,IP,3,,IP,2,,IP,2,,IP,4,,IP,3,,IP,6,,G1,3,,IP,4,,IP,後藤 盛也,4.40,0.09,1.8,6,,IP,F,,IP,2,4,IP,3,,IP,4,,IP,4,,IP,6,,G3,1,,G3,2,,IP,5,,IP,藤山 雅弘,3.10,0.25,5.1,6,,IP,3,,IP,5,,G3,3,,IP,6,,IP,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202605140104,2026-05-14,01,04R,石岡 将太,8.00,0.16,3.0,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,濱本 優一,4.60,0.11,2.9,6,,IP,4,,IP,6,,IP,2,,G3,5,,G3,2,,IP,3,,IP,2,,IP,2,,IP,転,3,IP,横田 茂,6.00,0.16,3.5,2,,IP,4,,IP,2,,IP,1,,IP,1,4,IP,4,,IP,5,,IP,3,,IP,4,4,IP,4,,IP,吉島 祥之,4.00,0.19,3.9,1,5,IP,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,G3,6,,G3,5,,IP,6,,IP,乙津 康志,4.50,0.19,3.5,4,,IP,2,,IP,5,,IP,6,,IP,4,,IP,1,,IP,3,,IP,4,,IP,5,,IP,4,3,IP,佐藤 航,4.30,0.12,2.6,6,,IP,1,5,IP,5,5,IP,4,5,IP,6,,G2,6,,G2,5,4,IP,5,,IP,2,,IP,1,5,IP
202605140105,2026-05-14,01,05R,岡瀬 正人,8.40,0.15,3.3,1,,IP,4,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,畔柳 俊吾,6.70,0.19,3.5,1,,IP,3,1,IP,4,,IP,2,,IP,1,,IP,6,,IP,4,3,IP,2,,IP,1,,IP,3,,IP,作間 章,5.10,0.15,3.3,1,,IP,4,,IP,3,,IP,5,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,2,,G1,渡辺 真至,5.80,0.13,3.0,2,,IP,F,,IP,2,,IP,4,,IP,3,,IP,2,,IP,4,,IP,1,,IP,3,,IP,4,,IP,上田 洋平,4.90,0.16,3.5,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,2,,IP,6,6,IP,1,,IP,3,,IP,2,4,IP,市川 哲也,4.10,0.12,2.7,6,,IP,5,,IP,4,4,G2,4,3,IP,6,,IP,3,5,IP,4,,IP,3,,IP,5,,IP,1,5,IP
202605140106,2026-05-14,01,06R,野末 智一,8.40,0.17,3.2,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,4,,IP,1,,IP,角浜 修,4.40,0.15,3.5,3,,IP,4,,IP,5,,IP,2,,IP,6,,IP,4,,IP,6,,IP,2,,IP,5,,IP,2,,IP,生方 靖亜,6.10,0.13,2.1,2,,IP,5,,IP,1,,IP,3,,IP,3,,IP,6,,G3,3,,IP,5,,IP,1,,IP,1,,IP,鈴木 雅希,5.50,0.14,3.6,5,,IP,1,,IP,6,,IP,4,,IP,4,,IP,2,5,IP,2,,IP,1,,IP,5,,IP,4,,IP,重冨 勇哉,4.20,0.18,4.0,5,2,IP,3,,IP,F,,IP,4,,IP,3,3,IP,1,,IP,4,4,IP,4,4,IP,4,,IP,5,,IP,鈴木 結平太,2.30,0.19,3.8,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP
202605140107,2026-05-14,01,07R,渋谷 明憲,8.90,0.13,2.7,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,2,,IP,1,,IP,石田 貴洋,6.10,0.15,2.8,3,,IP,3,,IP,4,,IP,2,,IP,6,3,IP,1,,IP,2,3,IP,5,,IP,1,,IP,4,,IP,坪井 康晴,6.80,0.13,3.5,3,,IP,5,,IP,3,,IP,1,,G1,1,,IP,2,,G1,4,,G1,2,,G1,4,,G1,4,,G1,下河 雅史,4.20,0.16,3.0,4,,IP,4,,IP,1,,IP,6,,IP,6,,IP,5,,IP,2,,IP,妨,,IP,5,5,IP,1,,IP,熊倉 幹太,1.00,0.27,4.3,5,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,F,6,IP,6,6,IP,6,6,IP,花本 剛,2.70,0.22,3.9,6,,IP,3,,IP,6,,IP,3,,IP,5,,IP,4,5,IP,4,,IP,6,,IP,6,5,IP,6,,IP
202605140108,2026-05-14,01,08R,中島 秀治,6.50,0.17,3.1,1,,IP,5,,IP,2,,IP,3,,IP,1,,IP,5,,IP,1,,IP,3,,G2,3,,IP,4,,IP,小倉 康典,4.80,0.17,3.9,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,3,,IP,3,3,IP,1,,IP,6,,IP,2,,IP,前田 光昭,4.70,0.17,3.4,4,,IP,3,4,IP,6,6,IP,5,,IP,3,,IP,3,2,IP,3,,IP,4,,IP,2,4,G3,4,,G3,前田 健太郎,5.60,0.19,3.5,6,,IP,2,,IP,3,,IP,1,,IP,2,,IP,6,6,IP,4,6,IP,1,,IP,3,,IP,5,,IP,中澤 和志,4.00,0.13,2.7,5,,IP,5,,G1,4,,IP,3,,IP,4,,IP,3,,IP,転,,G1,4,,G1,5,4,IP,4,,IP,後藤 盛也,3.70,0.13,2.7,4,,IP,3,,IP,2,,IP,4,,IP,6,,IP,4,5,IP,6,,IP,4,,G3,4,,IP,6,,IP
202605140109,2026-05-14,01,09R,野中 一平,9.20,0.11,2.2,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,G1,2,,G2,1,,G2,1,,G1,藤山 雅弘,7.50,0.18,3.6,6,,IP,2,,IP,2,,IP,1,,IP,1,3,G3,1,,G3,2,,IP,1,,IP,2,,IP,5,,IP,山本 景士郎,6.50,0.17,3.8,6,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,,IP,石原 翼,4.10,0.15,2.8,4,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,G2,4,,G2,4,,IP,2,,IP,4,,IP,長谷川 充,3.50,0.23,3.8,5,6,IP,4,,IP,2,3,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,畔柳 俊吾,2.60,0.20,4.5,5,,IP,5,,IP,5,,IP,3,4,IP,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP
202605140110,2026-05-14,01,10R,和田 拓也,9.70,0.11,1.5,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,IP,2,,IP,木下 雄介,5.00,0.18,3.3,4,,IP,1,3,IP,6,,IP,5,,IP,欠,,IP,5,,IP,5,,IP,3,,IP,2,,IP,1,,IP,渡辺 真至,5.80,0.13,2.9,5,,IP,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,4,IP,2,,IP,4,,IP,3,,IP,徳増 秀樹,5.40,0.12,2.1,4,,IP,5,,IP,4,,IP,1,,IP,1,,IP,3,,IP,3,,G1,6,,G1,2,,IP,6,,IP,伊倉 光,4.70,0.17,2.7,4,,IP,5,,IP,4,,IP,4,,IP,1,,IP,4,,IP,6,,IP,3,,IP,5,,IP,1,,IP,吉島 祥之,3.10,0.19,4.2,2,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,4,5,IP,5,,IP,5,5,IP,2,,IP,6,,IP
