レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605090501,2026-05-09,05,01R,牟田 奨太,8.70,0.13,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,3,,IP,米玉利 大悟,4.22,0.19,4.0,4,,IP,2,,IP,3,,IP,6,,IP,5,,IP,6,,IP,3,,IP,4,,IP,3,,IP,,,IP,高橋 真吾,4.40,0.10,2.8,6,,IP,6,,IP,4,,IP,2,,IP,3,,IP,6,6,IP,6,,IP,3,5,IP,2,4,IP,2,,IP,岡部 哲,2.80,0.16,3.6,5,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,2,,IP,5,,IP,5,,IP,中井 俊祐,5.80,0.15,2.0,5,6,IP,3,,IP,5,,IP,3,,IP,4,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,堀本 裕也,1.80,0.18,4.1,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202605090502,2026-05-09,05,02R,天野 誠,5.60,0.20,4.3,5,,IP,1,,IP,5,,IP,5,,IP,4,,IP,1,,IP,2,,IP,2,,IP,F,,IP,1,,IP,中山 将,6.70,0.09,1.6,1,,IP,転,,IP,2,,IP,1,3,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,6,,IP,渡辺 豊,5.30,0.22,4.4,2,,IP,3,,IP,4,,IP,6,,IP,5,,IP,3,,IP,3,,IP,3,4,IP,2,,IP,3,,IP,中村 裕将,4.40,0.14,2.4,4,,IP,2,,IP,1,,IP,5,,IP,3,,IP,6,,IP,5,,IP,2,,IP,6,,IP,5,5,IP,三品 隆浩,3.20,0.23,3.6,5,,IP,5,,IP,6,6,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,4,,IP,6,,IP,西川 新太郎,4.80,0.17,2.6,1,,IP,5,,IP,5,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,,IP
202605090503,2026-05-09,05,03R,藤生 雄人,9.20,0.11,2.5,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,濱崎 直矢,7.20,0.18,4.1,3,,IP,4,,IP,2,,IP,1,3,IP,1,,IP,5,,IP,2,,SG,2,,IP,3,,IP,2,,IP,松井 賢治,7.40,0.16,3.5,4,,IP,1,,IP,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,2,4,IP,2,,IP,2,,IP,石渡 翔一郎,4.20,0.13,3.1,1,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,5,IP,転,,IP,2,,IP,1,,IP,5,,IP,金山 立樹,4.00,0.23,5.0,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,近藤 友宝,2.30,0.17,3.2,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP
202605090504,2026-05-09,05,04R,岩下 巧斗,8.00,0.17,4.0,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,高橋 勲,6.60,0.15,2.3,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,6,,IP,2,,IP,1,,IP,内山 文典,4.80,0.19,3.4,F,,IP,5,,IP,2,,IP,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,5,,IP,5,,IP,吉川 貴仁,6.33,0.14,2.4,3,,IP,不,,IP,3,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,G3,6,5,G3,松尾 光広,3.60,0.21,4.7,4,,IP,4,,IP,6,,IP,3,,IP,5,6,IP,3,,IP,3,,IP,4,,IP,6,,IP,5,,IP,豊田 訓靖,1.70,0.24,5.2,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,G3,5,,IP
202605090505,2026-05-09,05,05R,廣瀬 真也,8.40,0.16,1.6,2,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,鈴木 勝博,6.10,0.16,2.5,6,,IP,2,3,IP,1,,IP,4,,IP,3,,IP,1,3,IP,4,,IP,2,,IP,3,,IP,4,,IP,菊池 峰晴,5.50,0.21,4.1,1,,IP,6,,IP,2,,IP,2,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,2,,IP,山本 浩次,3.30,0.17,2.9,4,,G3,6,,G3,6,,IP,5,,G3,5,,IP,4,,IP,1,,IP,6,,IP,4,,IP,4,,IP,高橋 真吾,3.60,0.18,3.3,6,,IP,6,6,IP,6,,IP,2,,IP,2,,IP,4,,IP,6,,IP,3,,IP,5,,IP,4,,IP,中井 俊祐,2.50,0.16,3.3,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,5,,IP,6,,IP,2,,IP
202605090506,2026-05-09,05,06R,藤田 靖弘,8.30,0.15,2.0,1,,IP,1,,IP,2,,IP,6,,IP,4,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,戸塚 邦好,6.60,0.17,3.8,1,,IP,2,,IP,2,,IP,5,,IP,1,,IP,4,,IP,3,,G1,5,,G1,2,,IP,3,,IP,天野 誠,4.40,0.21,4.9,3,,IP,5,,IP,5,,IP,3,,IP,5,,IP,2,,IP,4,,IP,2,,IP,4,,IP,5,,IP,佐竹 太一,4.90,0.18,3.8,1,,IP,2,,IP,6,,IP,5,,IP,1,,IP,4,,IP,2,,IP,4,5,IP,6,,IP,6,,IP,牟田 奨太,2.80,0.12,2.8,4,,IP,6,3,IP,5,,IP,1,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,木下 虎之輔,1.50,0.18,3.4,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,F,,IP,4,,IP,5,,IP,5,,IP
202605090507,2026-05-09,05,07R,杉山 裕也,8.20,0.16,3.6,2,,IP,1,,IP,1,,IP,6,,G1,1,,IP,1,,IP,5,,IP,1,,G1,1,,G1,2,,IP,堀本 裕也,4.10,0.21,3.7,3,,IP,2,,IP,3,,IP,1,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP,増田 進,4.80,0.18,3.8,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,1,,IP,伊久間 陽優,4.00,0.11,3.2,1,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,3,,IP,3,,IP,4,,IP,近藤 友宝,3.40,0.16,2.8,5,,IP,3,,IP,4,,IP,4,6,IP,3,,IP,3,,IP,5,4,IP,6,,IP,5,,IP,6,,IP,三宅 潤,2.90,0.20,5.4,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,6,,IP,4,5,IP,4,,IP,4,,IP
202605090508,2026-05-09,05,08R,濱崎 直矢,9.10,0.16,2.6,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,2,SG,1,,IP,1,,IP,1,,IP,3,,IP,内山 文典,5.50,0.19,4.0,5,,IP,3,,IP,5,,IP,2,,IP,1,,IP,1,,IP,6,,IP,3,,IP,3,,IP,4,,IP,桐本 康臣,7.20,0.17,3.3,1,,IP,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,4,4,IP,米玉利 大悟,2.40,0.18,4.1,3,6,IP,5,,IP,5,,IP,6,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,5,IP,6,6,IP,田中 和也,7.10,0.20,3.9,3,,IP,1,1,IP,3,,IP,3,4,IP,2,,IP,2,,IP,2,2,IP,2,,IP,3,,IP,5,,IP,渡辺 豊,2.30,0.22,4.9,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,2,IP,6,,IP,5,,IP,4,,IP,6,,IP
202605090509,2026-05-09,05,09R,小山 勉,9.40,0.15,3.4,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,藤山 翔大,5.70,0.19,3.5,2,,IP,2,3,IP,2,,IP,5,,IP,5,,IP,5,,IP,1,3,IP,1,,IP,5,,IP,4,,IP,岡部 哲,4.80,0.18,2.7,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,2,IP,5,,IP,3,,IP,4,,IP,鈴木 勝博,6.00,0.10,2.3,1,,IP,2,,IP,1,,IP,5,5,IP,4,5,IP,5,,IP,2,,IP,4,,IP,5,,IP,1,,IP,豊田 訓靖,4.00,0.21,3.3,4,,IP,2,,IP,2,,IP,6,,IP,3,,IP,4,,IP,5,,IP,4,6,IP,6,,IP,5,,IP,三品 隆浩,3.80,0.27,4.7,6,,IP,1,,IP,5,5,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,2,,IP,5,,IP
202605090510,2026-05-09,05,10R,吉川 貴仁,9.60,0.17,4.0,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,藤田 靖弘,5.40,0.15,2.9,4,,IP,4,,IP,2,,IP,2,,IP,3,,IP,3,,G3,5,,IP,4,,IP,4,,IP,2,,IP,石渡 翔一郎,5.20,0.17,3.6,4,,IP,1,,IP,3,,IP,2,,IP,2,,IP,5,,IP,6,,IP,4,4,IP,6,,IP,2,,IP,菊池 峰晴,5.90,0.21,4.1,3,,IP,1,5,IP,4,,IP,2,,IP,6,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,,IP,中山 将,6.30,0.16,2.3,2,,IP,4,,IP,3,,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,網代 良芽,4.20,0.14,2.3,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,3,,IP,1,,IP,6,,IP,3,,IP,5,,IP
