レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605150101,2026-05-15,01,01R,山本 景士郎,7.70,0.16,3.9,2,,IP,2,,IP,3,,IP,6,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,乙津 康志,6.00,0.17,4.4,3,,IP,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,1,,IP,3,,IP,3,,IP,畔柳 俊吾,4.30,0.22,4.2,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,F,,IP,3,,IP,石岡 将太,5.50,0.15,3.9,2,,IP,5,,IP,3,,IP,6,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,,IP,5,,IP,前田 健太郎,3.30,0.15,3.7,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,6,IP,3,,IP,5,6,IP,2,,IP,1,,IP,鈴木 結平太,2.33,0.18,3.4,転,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,6,,IP,5,,IP
202605150102,2026-05-15,01,02R,伊倉 光,8.60,0.16,2.7,1,,IP,1,,IP,4,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,藤山 雅弘,8.10,0.19,3.3,2,,IP,6,,IP,2,,IP,2,,IP,1,,IP,1,3,G3,1,,G3,2,,IP,1,,IP,2,,IP,木下 雄介,7.78,0.18,3.4,2,,IP,2,,IP,3,,IP,1,,IP,2,2,IP,3,,IP,欠,,IP,3,,IP,2,,IP,1,,IP,鈴木 雅希,5.50,0.14,3.2,4,,IP,5,,IP,1,,IP,6,,IP,4,,IP,4,,IP,2,5,IP,2,,IP,1,,IP,5,,IP,中澤 和志,4.22,0.12,2.6,3,,IP,5,,IP,5,,G1,4,,IP,3,,IP,4,,IP,3,,IP,転,,G1,4,,G1,5,4,IP,濱本 優一,4.00,0.16,3.8,5,,IP,5,,IP,5,,IP,5,,G3,6,,G3,1,,IP,6,,IP,3,,IP,4,,IP,3,,IP
202605150103,2026-05-15,01,03R,渡辺 真至,8.40,0.13,2.8,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,佐藤 航,8.10,0.12,2.7,2,,IP,2,,IP,2,,IP,1,3,IP,6,,IP,2,,IP,1,,G2,2,,G2,2,,IP,1,,IP,前田 光昭,4.70,0.15,3.1,4,,IP,4,,IP,3,4,IP,6,6,IP,5,,IP,3,,IP,3,2,IP,3,,IP,4,,IP,2,4,G3,石原 翼,3.90,0.16,2.9,5,6,IP,4,,IP,4,,IP,3,,IP,5,,IP,6,,IP,5,,G2,4,,G2,4,,IP,2,,IP,作間 章,5.30,0.19,3.7,3,,IP,4,,IP,3,,IP,4,4,IP,3,,IP,2,,IP,3,,IP,6,,G1,3,,G1,4,,IP,塚越 海斗,4.80,0.13,3.1,6,4,IP,3,,IP,4,4,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP
202605150104,2026-05-15,01,04R,中村 将隆,9.00,0.10,1.8,2,,IP,2,,IP,1,,G3,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,長谷川 充,5.30,0.21,3.8,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,6,,IP,5,,IP,5,,IP,吉島 祥之,7.00,0.14,2.4,3,4,IP,4,5,IP,3,,IP,2,,IP,3,,IP,1,4,IP,2,,IP,4,,IP,2,,IP,1,,G3,野中 一平,4.80,0.13,2.3,4,3,IP,6,,IP,5,,IP,1,,IP,4,,IP,2,3,IP,6,,G1,2,,G1,5,,G2,5,5,G2,中島 秀治,6.80,0.16,3.0,3,,IP,5,,IP,1,,IP,2,,IP,4,,G2,3,,G2,2,4,IP,3,,IP,3,,IP,1,,IP,下河 雅史,3.20,0.18,4.7,4,,IP,6,,IP,5,5,IP,4,,IP,2,5,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP
202605150105,2026-05-15,01,05R,重冨 勇哉,6.60,0.17,2.7,F,,IP,1,,IP,1,,IP,2,,IP,1,,IP,5,,IP,5,,IP,3,,IP,1,,IP,2,,IP,和田 拓也,6.40,0.17,2.6,6,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,1,,IP,5,,IP,6,,G1,生方 靖亜,5.30,0.15,2.6,5,,IP,2,,IP,5,,IP,1,,IP,3,,IP,3,,IP,6,,G3,3,,IP,5,,IP,1,,IP,渋谷 明憲,6.40,0.16,3.4,3,,IP,3,,IP,3,,IP,4,,G3,3,,G3,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,坪井 康晴,5.89,0.13,3.2,1,,IP,5,4,IP,6,,G1,4,,G1,転,,G1,1,,IP,1,,IP,6,,G1,4,,G1,3,,G1,後藤 盛也,3.80,0.13,3.1,5,,IP,4,,IP,3,,IP,2,,IP,4,,IP,6,,IP,4,5,IP,6,,IP,4,,G3,4,,IP
202605150106,2026-05-15,01,06R,徳増 秀樹,8.80,0.13,2.9,1,,IP,5,,IP,4,,IP,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,上田 洋平,6.30,0.15,2.7,2,,IP,3,,IP,2,,IP,5,,IP,6,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,石岡 将太,5.60,0.18,3.7,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,4,,IP,横田 茂,3.50,0.17,3.3,5,,IP,6,,IP,4,5,IP,4,,IP,4,,IP,5,,IP,1,,IP,5,,IP,5,,IP,4,,IP,松田 隆司,5.10,0.16,3.3,2,,IP,5,,IP,5,,IP,5,,IP,3,,IP,2,,IP,2,,IP,1,,IP,6,,IP,4,,IP,熊倉 幹太,1.30,0.21,4.7,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202605150107,2026-05-15,01,07R,野末 智一,8.00,0.18,3.5,3,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,2,,IP,1,,IP,4,,IP,前田 健太郎,3.20,0.21,4.3,4,,IP,6,,IP,2,,IP,6,,IP,6,,IP,6,,IP,6,5,IP,1,,IP,6,3,IP,4,,IP,岡瀬 正人,5.10,0.16,3.9,5,,IP,1,,IP,6,,IP,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,小倉 康典,4.40,0.12,2.8,3,,IP,6,,IP,6,,IP,1,,IP,6,,IP,5,,IP,6,,IP,1,5,IP,3,6,IP,3,,IP,牧原 崇,3.40,0.18,3.8,L,,IP,5,,IP,5,,IP,5,,IP,5,,IP,3,,IP,5,,IP,3,,IP,5,,IP,1,,IP,石田 貴洋,6.20,0.18,3.0,3,,IP,4,5,IP,1,4,IP,1,,IP,5,,IP,2,3,IP,4,,IP,3,,IP,2,,IP,4,,IP
202605150108,2026-05-15,01,08R,村岡 賢人,8.50,0.11,2.7,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,4,,G1,3,,G1,1,,G1,5,,IP,木山 誠一,7.40,0.14,2.3,2,,IP,3,3,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,IP,3,,IP,4,,IP,角浜 修,2.90,0.20,3.9,6,,IP,5,,IP,5,,IP,6,4,IP,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,前田 光昭,2.90,0.16,3.2,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,3,IP,6,,IP,5,,IP,4,,IP,3,,IP,市川 哲也,3.40,0.15,3.6,5,1,IP,6,,IP,5,,IP,3,,G2,5,,G2,5,,IP,6,4,IP,2,,IP,5,,IP,3,,IP,鈴木 雅希,3.40,0.22,4.7,6,,IP,4,5,IP,3,,IP,6,,IP,3,,IP,3,,IP,6,,IP,4,,IP,6,,IP,4,,IP
202605150109,2026-05-15,01,09R,下河 雅史,8.67,0.13,3.1,エ,,IP,1,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,坪井 康晴,6.70,0.15,3.8,1,,IP,4,,IP,3,,G1,1,,IP,4,,G1,5,,G1,4,,G1,3,,G1,3,,G1,2,,G1,石原 翼,7.10,0.12,2.2,3,,IP,1,4,IP,1,,IP,2,,IP,3,,IP,1,,IP,3,,IP,4,,IP,4,,G2,3,,IP,生方 靖亜,4.40,0.18,3.3,1,,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,5,,G3,5,,G3,4,,IP,4,5,IP,藤山 雅弘,5.60,0.17,3.0,3,6,IP,6,,IP,3,4,IP,4,,G3,2,6,G3,2,,IP,1,,IP,4,,IP,2,,IP,6,,IP,中村 将隆,3.70,0.16,4.0,6,,IP,5,,IP,4,,G3,3,,IP,4,,IP,6,,IP,4,,IP,1,,IP,6,,IP,4,,IP
202605150110,2026-05-15,01,10R,濱本 優一,8.00,0.12,1.9,1,,IP,2,,IP,6,,IP,6,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,作間 章,6.90,0.18,3.7,5,,IP,3,,IP,1,,IP,1,,IP,3,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,野中 一平,4.10,0.14,2.7,6,,IP,3,,IP,3,,IP,2,,IP,2,,IP,6,,IP,6,,G1,6,,G1,6,,G2,4,,G1,徳増 秀樹,5.70,0.11,1.7,4,,IP,4,,IP,5,,IP,4,,IP,1,,IP,1,,IP,3,,IP,3,,G1,6,,G1,2,,IP,和田 拓也,6.30,0.11,1.9,4,,IP,2,,IP,1,4,IP,3,,IP,2,,G1,6,4,G1,3,,IP,2,6,IP,4,,IP,3,,IP,渡辺 真至,3.90,0.12,3.4,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,4,,IP,2,5,IP
