レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605220101,2026-05-22,01,01R,山道 諄也,2.00,0.11,1.0,5,,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,広瀬 聖仁,5.20,0.18,3.7,2,,IP,4,,IP,1,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,4,,IP,4,,IP,岡谷 健吾,4.90,0.18,3.7,3,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,2,IP,5,,IP,杉山 裕也,6.40,0.15,3.2,4,,IP,2,,IP,4,,IP,1,,IP,3,,G1,5,,IP,3,3,IP,6,,G1,2,,G1,2,3,IP,滝沢 崚,4.10,0.16,2.7,4,,IP,1,,IP,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,4,,IP,6,,IP,3,,IP,谷口 健一,2.70,0.19,3.3,5,,IP,4,,IP,5,,IP,6,5,IP,6,,IP,3,,IP,5,,IP,4,,IP,4,,IP,6,,IP
202605220102,2026-05-22,01,02R,中島 昂章,7.80,0.14,3.1,1,,IP,5,,IP,1,,IP,1,,IP,2,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,三角 哲男,6.50,0.14,2.4,1,,IP,2,3,IP,2,,IP,1,,IP,5,,IP,1,,IP,5,,IP,3,,IP,6,,IP,2,,IP,後藤 正宗,6.10,0.16,3.0,5,,IP,3,,IP,3,,IP,3,,IP,1,,G3,6,,G3,2,,IP,1,,IP,4,,IP,2,,IP,市橋 卓士,5.50,0.15,2.9,5,,IP,5,5,IP,6,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,IP,2,,IP,清水 紀克,4.10,0.19,3.6,6,3,IP,3,2,IP,2,2,IP,6,2,IP,6,2,IP,5,2,IP,2,3,IP,3,3,IP,4,4,IP,4,3,IP,木村 浩士,3.60,0.18,3.4,4,,IP,5,,IP,2,,IP,5,,IP,6,,IP,4,,G3,3,,IP,3,,IP,5,,IP,6,,IP
202605220103,2026-05-22,01,03R,相馬 翔,8.60,0.14,2.4,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,1,,IP,山田 丈,7.00,0.11,2.9,4,,IP,5,,IP,F,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,3,IP,1,,IP,河野 大,5.50,0.13,2.7,1,,IP,4,,IP,1,,IP,5,,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,G2,1,4,G2,高橋 竜矢,6.80,0.16,3.8,1,,IP,3,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,1,,IP,2,,IP,宮本 夏樹,4.20,0.16,2.9,6,,IP,1,,IP,4,,IP,5,,G3,6,,IP,3,,IP,4,,IP,5,,IP,3,,IP,3,,IP,大賀 龍之介,2.80,0.18,3.8,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,5,IP,2,,IP,6,,IP
202605220104,2026-05-22,01,04R,鈴木 茂高,8.20,0.16,2.6,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,G3,2,,G3,竹田 吉行,5.30,0.17,3.3,1,,IP,3,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,6,,G1,3,,G1,4,,IP,安部 慎一,3.90,0.16,2.8,6,,IP,3,,G3,3,,IP,2,,IP,4,,IP,5,,IP,2,,IP,6,,IP,6,,IP,5,,IP,蒲原 健太,4.20,0.21,3.8,3,,IP,6,,IP,4,,IP,2,,IP,2,3,IP,6,5,G2,4,,IP,転,3,IP,2,,IP,6,,IP,三嶌 誠司,5.30,0.15,3.3,2,,IP,4,,IP,2,,IP,4,,IP,6,,IP,3,,IP,1,,IP,3,,IP,5,,IP,4,,IP,海老澤 泰行,1.70,0.21,4.3,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,6,5,IP,6,,IP
202605220105,2026-05-22,01,05R,伊藤 尚汰,5.30,0.17,3.0,2,,IP,4,,IP,4,,IP,2,,IP,1,,IP,5,,IP,5,,IP,6,,IP,4,,IP,1,,IP,田中 信一郎,6.30,0.13,3.5,2,,IP,5,,IP,2,3,G1,2,,G1,5,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,,G1,柳内 敬太,6.89,0.15,3.1,5,,IP,2,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,転,,IP,1,,IP,4,,IP,山道 諄也,3.60,0.18,3.4,エ,,IP,1,,IP,5,,IP,6,,IP,5,,IP,4,,IP,4,3,IP,6,6,IP,2,,IP,4,,IP,松下 誉士,3.60,0.18,4.4,1,,IP,2,,IP,6,,IP,6,6,IP,6,,IP,4,6,IP,4,,IP,5,,IP,6,,IP,4,,IP,山本 英志,3.50,0.13,2.6,3,5,IP,5,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,5,IP,5,,IP
202605220106,2026-05-22,01,06R,加藤 翔馬,8.40,0.12,2.2,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,3,,IP,南野 利騰,4.00,0.13,2.9,5,,IP,2,3,IP,3,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,5,,IP,清水 紀克,4.30,0.13,2.7,4,,IP,1,2,IP,2,2,IP,4,2,IP,4,,IP,6,2,IP,6,2,IP,6,2,IP,2,2,IP,5,2,IP,芹澤 克彦,3.70,0.16,3.9,4,,IP,4,,IP,2,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,広瀬 聖仁,4.10,0.19,3.5,4,,IP,4,6,IP,4,,IP,4,,IP,2,,IP,4,4,IP,6,,IP,5,,IP,3,4,IP,4,,IP,今泉 徹,2.60,0.18,4.3,3,5,IP,6,,IP,5,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,5,,IP,4,,IP
202605220107,2026-05-22,01,07R,藤田 浩人,8.90,0.16,2.4,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,G2,後藤 正宗,6.20,0.20,3.8,5,,IP,2,,IP,2,,IP,5,,IP,1,,G3,2,,G3,2,,IP,4,,IP,3,3,IP,3,3,IP,石橋 道友,6.20,0.16,3.6,3,,IP,3,,IP,4,,IP,1,,G3,2,,G3,5,,G3,2,,IP,3,,IP,3,4,IP,3,,IP,福田 翔吾,4.10,0.12,2.0,5,,IP,3,,IP,1,3,IP,4,,IP,3,6,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,大賀 龍之介,4.10,0.17,4.6,3,,IP,4,,IP,2,,IP,6,,IP,4,,IP,5,,IP,4,,IP,2,,IP,5,,IP,5,,IP,嶋 義信,4.80,0.17,3.0,5,,IP,3,,IP,2,,IP,4,,IP,5,,IP,3,,IP,4,,IP,3,,IP,4,5,IP,4,,IP
202605220108,2026-05-22,01,08R,蒲原 健太,8.30,0.18,3.5,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,1,,IP,3,,G2,1,,IP,1,,IP,阿波 勝哉,4.30,0.18,3.9,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,3,IP,谷口 健一,4.60,0.16,3.9,2,,IP,2,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,6,,IP,2,,IP,菅沼 佳昭,3.89,0.18,4.1,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,2,,IP,1,,IP,2,,IP,欠,,IP,5,5,IP,堀本 和也,5.90,0.11,3.2,2,4,IP,2,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,2,,IP,4,4,SG,3,,SG,伏見 俊介,3.00,0.14,2.7,6,,IP,6,,IP,5,,IP,6,,IP,2,,IP,転,,IP,6,,IP,1,,IP,6,,IP,5,,IP
202605220109,2026-05-22,01,09R,滝沢 崚,3.90,0.23,4.5,5,,IP,2,,IP,2,,IP,5,,IP,6,,IP,6,2,IP,2,,IP,5,,IP,6,3,IP,3,,IP,市橋 卓士,4.50,0.14,2.8,4,,IP,3,,IP,4,,IP,5,3,IP,6,,IP,3,,IP,2,,IP,5,,IP,2,,IP,5,,IP,宮本 夏樹,7.40,0.18,3.2,1,,IP,2,,IP,5,,IP,1,,IP,4,,G3,3,,G3,2,,IP,4,,IP,1,,IP,1,,IP,小澤 和也,3.30,0.14,2.9,4,,IP,5,,IP,4,,IP,5,,IP,5,5,IP,6,,IP,5,,IP,5,,IP,2,,IP,3,,IP,松本 一毅,3.10,0.18,3.3,4,,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,4,IP,4,,IP,6,6,IP,4,,IP,4,,G3,丹下 将,3.00,0.15,3.4,5,,IP,3,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP
202605220110,2026-05-22,01,10R,杉山 裕也,7.20,0.14,3.1,5,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,6,,G1,1,,IP,1,,IP,5,,IP,森 晋太郎,7.30,0.15,2.6,6,,IP,1,3,IP,1,,IP,4,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,高橋 竜矢,7.10,0.12,2.3,1,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,南野 利騰,4.70,0.15,2.1,4,5,IP,2,,IP,5,,IP,5,,IP,5,3,IP,6,,IP,4,,IP,1,,IP,4,,IP,1,,IP,安部 慎一,2.80,0.20,4.3,6,,IP,5,,IP,5,,G3,4,,IP,5,,IP,5,,IP,3,,IP,5,,IP,6,,IP,3,,IP,柳内 敬太,3.60,0.16,4.0,5,,IP,6,,IP,4,,IP,3,,IP,4,5,IP,4,,IP,3,,IP,3,,IP,6,,IP,5,,IP
