レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202605280101,2026-05-28,01,01R,久保原 秀人,3.90,0.25,4.5,6,,IP,5,,IP,2,,IP,5,,IP,1,,IP,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,森 智也,6.60,0.14,3.7,3,3,G3,3,,G3,3,,IP,4,,IP,3,,IP,5,,IP,3,,IP,1,,IP,1,,IP,1,,IP,深川 和仁,5.70,0.17,3.8,1,,IP,5,,IP,1,,IP,3,,IP,2,,IP,6,,G3,1,,IP,5,,IP,4,,IP,4,,IP,野田部 宏子,3.40,0.14,3.1,6,5,IP,6,,IP,5,,IP,6,,IP,3,,IP,1,,IP,6,,IP,2,,IP,F,,IP,4,,IP,入澤 友治,5.10,0.13,3.3,2,,IP,F,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,4,,IP,1,,IP,4,,IP,市川 美宏,2.50,0.20,5.3,3,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,5,IP
202605280102,2026-05-28,01,02R,原 加央理,8.60,0.19,4.1,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,2,,IP,1,,IP,4,,IP,4,,G3,1,,G3,占部 一真,6.20,0.18,3.1,2,,IP,4,,IP,1,,IP,5,,IP,5,,IP,1,,IP,1,,IP,4,,IP,4,,IP,2,,IP,吉村 誠,6.00,0.14,3.1,3,,IP,2,,IP,3,,IP,5,,IP,4,,IP,1,,IP,5,,G3,2,,G3,4,,G3,2,,G3,門間 雄大,6.00,0.12,2.7,2,,IP,1,,IP,6,,IP,3,,IP,4,,IP,1,,IP,4,,IP,6,,IP,1,5,IP,3,,IP,大澤 風葵,7.10,0.13,2.5,3,,IP,5,,IP,2,,IP,5,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,木幡 純也,2.56,0.22,4.0,6,,IP,5,5,IP,3,,IP,5,,IP,転,,IP,3,,IP,5,,IP,6,,IP,5,,IP,6,5,IP
202605280103,2026-05-28,01,03R,石田 政吾,6.80,0.18,3.0,4,,IP,2,,IP,1,,IP,3,,IP,2,,IP,6,,IP,1,,IP,1,,IP,6,,IP,1,,IP,松井 賢治,5.40,0.14,3.1,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,宮崎 奨,6.40,0.14,3.6,4,4,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,G3,2,,IP,3,,IP,2,,IP,3,,G3,佐竹 友樹,4.00,0.16,3.6,6,,IP,4,,IP,6,5,IP,5,,IP,1,,IP,3,,IP,3,,IP,5,,IP,4,,IP,4,,IP,田邉 亮蔵,4.30,0.20,3.9,4,,IP,5,,IP,5,,IP,5,6,IP,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,5,,IP,杉山 正樹,4.60,0.15,4.3,6,,G2,4,,G2,6,,IP,2,,G1,5,,IP,4,,IP,4,,G1,4,,G3,2,,G3,3,,IP
202605280104,2026-05-28,01,04R,中岡 健人,7.70,0.13,2.4,1,,IP,3,,IP,1,,IP,6,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,冨名腰 桃奈,3.50,0.22,3.1,4,,IP,5,,IP,5,,G3,5,,G3,3,,G3,3,,G3,5,,IP,6,3,IP,2,,IP,5,,IP,上田 健太,6.00,0.20,3.4,2,,IP,2,2,IP,3,,IP,3,,G3,6,,G3,3,,IP,2,,IP,6,,IP,1,,IP,3,,IP,西田 和加,1.70,0.21,4.4,5,,IP,6,5,IP,6,,IP,5,,IP,5,,IP,5,,G3,5,,IP,6,,IP,5,,IP,5,,IP,杉村 賢也,3.44,0.15,3.0,6,4,IP,4,2,IP,3,,IP,3,,IP,5,,IP,6,,IP,5,,G3,3,3,IP,不,,IP,6,,IP,中辻 博訓,3.70,0.14,3.2,4,,IP,4,,IP,5,,IP,3,5,IP,5,,IP,4,5,IP,2,,G3,6,,G3,5,,IP,4,,IP
202605280105,2026-05-28,01,05R,小松 卓司,8.80,0.16,3.0,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,渡邉 俊介,7.20,0.13,3.1,3,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,折下 寛法,6.20,0.12,1.4,2,4,IP,2,,IP,4,,IP,1,4,G3,3,,G3,4,,IP,3,4,IP,3,,G3,2,,G3,5,,IP,市川 美宏,3.70,0.18,3.7,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,5,IP,亀山 雅幸,4.20,0.19,3.9,6,,IP,5,,IP,2,,IP,4,6,IP,5,,IP,1,,IP,4,6,IP,6,,IP,3,,IP,4,,IP,中村 尊,3.80,0.26,5.1,2,,IP,3,,IP,5,,G1,5,,G1,6,,G1,5,,G1,4,,IP,6,,IP,3,,IP,5,,IP
202605280106,2026-05-28,01,06R,小山 勉,8.40,0.17,2.7,2,,IP,1,,IP,4,,IP,3,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,増本 杏珠,2.50,0.23,4.3,4,,IP,6,,IP,6,6,IP,5,,IP,4,3,IP,5,,IP,3,,IP,4,,IP,エ,,IP,6,,IP,久保原 秀人,3.70,0.15,3.7,6,4,IP,4,,IP,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP,3,,IP,3,,IP,3,,IP,宮武 英司,4.50,0.14,3.6,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,本吉 正樹,2.90,0.19,3.2,6,6,IP,4,,IP,6,6,IP,6,,IP,6,6,IP,6,,IP,3,,IP,5,,IP,4,,IP,2,,IP,鈴木 柊介,2.20,0.12,3.3,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,6,5,IP,4,,IP,6,,IP
202605280107,2026-05-28,01,07R,入澤 友治,5.80,0.17,3.5,2,,IP,5,,IP,1,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,6,,IP,2,,IP,本田 愛,5.00,0.17,3.8,6,,IP,2,,IP,5,,IP,3,,IP,6,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,鈴谷 一平,6.00,0.14,3.2,3,,IP,4,,IP,1,,IP,5,,IP,1,,IP,5,4,IP,2,,IP,5,,IP,4,,IP,2,,IP,木幡 純也,4.60,0.21,4.4,2,,IP,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,5,,IP,4,,IP,2,,IP,川添 英正,3.40,0.18,4.2,6,,IP,5,,IP,6,,IP,2,,IP,5,,IP,2,,IP,6,,G3,3,,G3,6,,IP,4,,IP,谷島 咲希,1.33,0.21,5.0,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,,,,,,,,,,,,IP
202605280108,2026-05-28,01,08R,上田 健太,7.80,0.18,3.9,1,,IP,1,,IP,4,,IP,1,,IP,3,3,G3,1,,G3,2,,IP,1,,IP,F,,IP,1,,IP,中曽 瑠華,4.00,0.21,3.8,4,3,IP,6,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP,4,,G3,占部 一真,3.90,0.15,2.8,6,,IP,6,,IP,4,,IP,3,,IP,3,4,IP,6,,IP,3,,IP,4,,IP,5,,IP,2,,IP,石田 政吾,4.10,0.18,3.7,5,,IP,2,,IP,2,,IP,6,,IP,6,,IP,6,,IP,4,,IP,2,,IP,4,,IP,4,,IP,前田 将太,5.50,0.13,3.8,2,,G1,4,,IP,4,,IP,2,,IP,3,,G2,3,,G1,3,,G1,4,,IP,5,,IP,6,,SG,塚越 陸斗,1.10,0.22,4.1,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202605280109,2026-05-28,01,09R,大澤 風葵,6.40,0.17,3.2,1,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,F,,IP,1,,IP,4,,IP,庄司 樹良々,5.90,0.16,3.5,2,,IP,1,,IP,3,,IP,1,,IP,5,,IP,3,,IP,6,,IP,3,,IP,5,,IP,2,,IP,野田部 宏子,4.80,0.11,2.8,F,,IP,4,,IP,5,4,IP,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,2,,IP,中岡 健人,4.70,0.16,3.3,5,,IP,4,,IP,6,,IP,4,,IP,5,,IP,3,5,IP,3,,IP,2,,IP,3,,IP,2,,IP,渡邉 俊介,4.80,0.14,3.4,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,2,,IP,2,,IP,3,,IP,5,,IP,5,,IP,松井 賢治,4.40,0.16,3.7,4,,IP,3,,IP,6,,IP,3,,IP,2,,IP,4,,IP,3,,IP,5,,IP,6,5,IP,4,5,IP
202605280110,2026-05-28,01,10R,倉尾 大介,7.00,0.19,3.0,1,,IP,3,,IP,1,,IP,3,,IP,1,,IP,2,,IP,4,,IP,5,,IP,1,,IP,4,,IP,亀山 雅幸,7.50,0.14,2.9,1,,IP,2,3,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,6,,IP,原 加央理,4.70,0.14,2.3,4,,IP,4,,IP,5,,G3,4,,IP,4,,IP,3,4,IP,2,,IP,2,,IP,6,,IP,3,,IP,深川 和仁,2.80,0.16,3.4,4,,IP,6,,IP,6,,IP,5,,IP,4,3,IP,4,3,IP,6,,IP,4,,IP,3,,IP,6,,G3,梶野 学志,3.90,0.17,4.8,3,,IP,2,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,野口 勝弘,3.60,0.18,4.7,2,,IP,6,,IP,6,,IP,4,,IP,5,5,IP,4,,IP,3,,IP,3,5,IP,5,,G3,5,,G3
