レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202601240101,2026-01-24,01,01R,杉山 喜一,6.60,0.13,3.0,3,,IP,2,,IP,4,,IP,2,,IP,5,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,G2,齋藤 智裕,3.80,0.19,3.6,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,3,IP,2,,IP,岡田 憲行,5.20,0.17,2.5,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,小林 一樹,5.20,0.14,2.4,1,,IP,2,,IP,4,,IP,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,G2,小野 信樹,3.20,0.18,3.3,6,,IP,6,,IP,5,,IP,5,,IP,2,,IP,6,,IP,2,,IP,5,,IP,3,,IP,6,6,IP,木下 虎之輔,1.10,0.22,4.4,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,落,,IP
202601240102,2026-01-24,01,02R,沼田 大都,5.50,0.23,4.7,1,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,,IP,4,,IP,1,,IP,1,,IP,6,,IP,竹間 隆晟,5.70,0.16,3.6,2,,IP,4,,IP,2,,IP,3,3,IP,6,,IP,3,,IP,1,,IP,4,,IP,4,3,IP,3,,IP,石渡 翔一郎,5.10,0.18,2.8,6,,IP,2,,IP,2,,IP,5,,IP,3,,IP,転,,IP,3,,IP,1,,IP,4,,IP,3,,IP,笠 雅雄,4.00,0.17,3.8,6,,IP,2,3,IP,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,5,,IP,落,,IP,3,,IP,大場 敏,5.50,0.20,3.8,3,,IP,1,,IP,1,4,IP,4,,IP,4,,IP,3,4,IP,5,,G3,3,,G3,6,,G3,3,,G3,松村 康太,4.22,0.18,4.0,4,,IP,5,,IP,4,,IP,3,5,IP,5,,IP,2,,IP,3,,IP,4,,IP,エ,,IP,5,,IP
202601240103,2026-01-24,01,03R,伏田 裕隆,5.60,0.17,3.1,4,,IP,6,6,IP,1,,IP,5,,G3,3,,G3,2,,IP,1,,IP,6,6,IP,1,,IP,4,,IP,森 照夫,6.90,0.13,2.7,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,2,,G3,6,,IP,4,,IP,1,,IP,2,,IP,宮内 直哉,3.60,0.19,3.7,6,,IP,2,,G3,5,,IP,5,,IP,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,服部 幸男,6.10,0.16,3.3,5,,IP,3,,IP,2,,IP,2,,G3,1,,G3,5,,G1,3,,G1,2,,IP,6,,IP,2,,G3,崎 利仁,4.50,0.18,3.7,1,6,IP,5,,IP,5,,IP,3,,IP,5,,IP,4,,IP,3,,G3,4,,G3,6,,IP,2,,IP,池永 太,6.11,0.16,3.9,1,,IP,不,,G1,6,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,5,IP,3,,IP
202601240104,2026-01-24,01,04R,吉田 一心,7.63,0.18,2.8,1,,IP,1,,IP,4,2,IP,2,,IP,1,,IP,6,,IP,2,,IP,1,,IP,,,,,,IP,三好 勇人,7.20,0.13,2.6,2,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,IP,川原 正明,4.40,0.17,2.4,1,,IP,3,,IP,6,,IP,5,,IP,4,,IP,6,,IP,3,,G3,5,,G3,4,,IP,2,,G3,木下 翔太,7.00,0.15,2.2,2,,IP,1,,IP,2,,IP,3,,IP,5,,G1,2,,G1,2,,IP,4,,G1,3,,G1,3,,IP,堤 昇,3.60,0.14,3.0,5,4,IP,2,3,IP,6,,IP,2,,IP,1,,IP,5,,G3,6,,G3,6,,IP,6,4,IP,5,,IP,大谷 健太,3.10,0.16,3.5,4,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,3,3,IP,4,,IP,6,,IP,5,,IP
202601240105,2026-01-24,01,05R,橋本 久和,8.40,0.17,3.8,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,桑原 将光,5.50,0.16,3.9,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,6,,IP,2,,IP,3,,G3,5,,G3,3,,IP,山ノ内 雅人,8.20,0.15,1.8,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,2,,IP,近江 翔吾,5.50,0.13,2.5,3,,IP,2,,IP,5,,IP,5,,IP,3,,IP,3,,IP,6,5,G1,4,3,IP,2,,IP,1,,IP,杉村 賢也,3.89,0.21,3.8,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,欠,,IP,4,3,IP,3,6,IP,6,,IP,3,4,IP,藤原 碧生,4.20,0.20,4.2,3,,IP,落,,G3,6,,G1,5,,G1,3,,IP,4,5,G1,3,,G1,6,,IP,3,,IP,3,,IP
202601240106,2026-01-24,01,06R,小林 一樹,9.00,0.13,2.0,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,田中 孝明,4.70,0.16,4.2,6,,IP,3,,IP,5,,IP,3,,IP,5,,IP,3,,IP,4,,IP,2,,IP,1,,IP,5,,IP,小野 信樹,5.10,0.14,2.8,3,,IP,3,,IP,4,4,IP,2,,IP,2,,IP,5,4,IP,2,2,IP,6,,IP,4,,IP,4,,IP,渡辺 豊,4.60,0.18,4.3,3,,IP,6,,IP,4,,IP,3,,IP,1,,IP,3,,IP,3,,IP,6,,IP,5,,IP,4,,IP,幸野 史明,2.00,0.20,4.6,5,,IP,6,,IP,5,6,IP,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,6,IP,6,,IP,早川 颯太,2.00,0.28,4.9,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202601240107,2026-01-24,01,07R,安東 幸治,8.00,0.15,2.5,4,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,中北 将史,6.20,0.17,3.0,5,,IP,2,,IP,1,,IP,3,,IP,2,3,IP,2,,IP,1,,IP,5,,IP,3,,IP,5,,IP,山田 晃大,5.80,0.12,2.1,3,,IP,1,,IP,2,,IP,2,,IP,4,,IP,3,,IP,5,,IP,転,,IP,3,,IP,2,,IP,齋藤 智裕,3.60,0.20,3.6,5,5,IP,1,,IP,6,,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,岡田 憲行,5.70,0.18,3.1,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,6,2,IP,5,,IP,1,,IP,田中 勇輔,2.50,0.18,2.8,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,G3,6,,G3,5,,IP,4,5,IP,3,,IP
202601240108,2026-01-24,01,08R,荒川 健太,9.40,0.13,3.0,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,佐藤 大騎,5.40,0.12,2.1,5,,IP,6,,IP,4,,G3,1,,G3,4,,IP,1,,IP,2,,IP,6,,IP,3,,IP,2,3,G3,笠 雅雄,4.30,0.25,4.9,4,2,IP,5,6,IP,6,4,IP,4,,IP,3,,IP,1,,IP,6,,IP,1,,IP,4,2,IP,6,,IP,堤 昇,4.10,0.15,3.4,6,,IP,4,3,IP,2,,IP,4,,IP,5,,IP,5,,IP,3,,IP,3,,IP,5,,IP,3,,G3,椎名 豊,5.80,0.14,2.3,3,,IP,3,,G1,5,,G1,1,,IP,6,,IP,1,,G1,3,,G1,4,,G2,3,,IP,6,,G1,草川 壮良,1.90,0.20,3.8,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP
202601240109,2026-01-24,01,09R,大谷 健太,6.60,0.21,3.5,6,2,IP,1,,IP,1,,IP,1,2,IP,1,,IP,3,,IP,4,2,IP,4,,IP,6,,IP,1,,IP,崎 利仁,5.80,0.18,3.2,1,,IP,3,,IP,3,,IP,5,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,G3,近江 翔吾,6.50,0.11,2.4,1,4,IP,3,,IP,3,,IP,1,,IP,2,,IP,5,,G1,4,,G1,4,4,G1,3,,IP,3,,IP,川原 正明,4.70,0.14,3.0,4,,IP,5,,IP,3,,IP,6,5,IP,1,,IP,4,5,IP,5,,IP,4,,IP,4,,IP,1,,G3,竹間 隆晟,6.60,0.18,3.2,3,,IP,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,,IP,1,,IP,2,,IP,伏田 裕隆,4.50,0.17,3.9,6,,IP,1,,IP,3,,IP,3,,IP,6,,IP,5,,IP,2,,IP,3,,IP,4,,G3,6,,G3
202601240110,2026-01-24,01,10R,藤原 碧生,9.60,0.14,2.8,1,,IP,1,,G1,2,,G1,1,,IP,1,,IP,4,,G1,1,,G1,1,,IP,1,,IP,1,,IP,大場 敏,6.40,0.18,3.0,2,,IP,1,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,3,,IP,3,,G3,服部 幸男,6.00,0.14,2.8,4,,IP,2,,IP,3,,IP,6,,IP,4,,IP,3,,IP,1,,IP,2,,G3,4,,G1,2,,IP,山ノ内 雅人,4.70,0.14,2.4,5,,IP,4,,IP,2,,IP,4,3,IP,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,三好 勇人,2.90,0.18,3.8,5,,IP,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP,吉田 一心,4.60,0.17,3.6,2,5,IP,4,,IP,4,,IP,6,,IP,2,,IP,5,,IP,6,,IP,4,,IP,2,,IP,4,,IP
