レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202601220101,2026-01-22,01,01R,橋本 久和,8.60,0.15,3.5,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,沼田 大都,4.40,0.17,3.9,3,,IP,4,,IP,3,,IP,5,,IP,F,,IP,4,,IP,2,,IP,2,,IP,4,,IP,5,,IP,中北 将史,5.00,0.15,2.6,5,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,早川 颯太,1.20,0.25,5.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,転,,IP,6,,IP,6,,IP,6,,IP,安東 幸治,5.78,0.20,4.2,4,,IP,エ,,IP,2,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,山ノ内 雅人,2.20,0.13,2.4,5,,IP,5,,IP,6,,IP,6,,IP,3,5,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,G3
202601220102,2026-01-22,01,02R,齋藤 智裕,5.80,0.18,3.3,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,5,,IP,3,,IP,笠 雅雄,4.50,0.19,4.4,2,,IP,3,6,IP,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,5,,IP,5,,IP,4,,IP,杉村 賢也,5.80,0.13,2.5,1,,IP,4,4,IP,5,,IP,3,,IP,1,,IP,4,,IP,4,,IP,1,2,IP,5,,IP,3,,IP,宮内 直哉,3.00,0.16,3.4,4,,IP,4,,G3,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,6,,IP,5,5,IP,3,,IP,小野 信樹,3.20,0.18,3.4,6,,IP,5,,IP,5,,IP,2,,IP,6,,IP,2,,IP,5,,IP,3,,IP,6,6,IP,6,,IP,服部 幸男,4.70,0.16,3.3,6,4,IP,3,5,IP,2,5,IP,2,5,IP,6,4,G3,4,4,G3,6,,G1,3,4,IP,4,4,IP,3,5,G3
202601220103,2026-01-22,01,03R,岡田 憲行,8.60,0.24,4.2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,木下 翔太,6.30,0.15,3.5,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,1,,IP,5,3,G1,幸野 史明,3.20,0.16,3.6,6,6,IP,4,5,IP,6,6,IP,4,,IP,2,,IP,5,6,IP,5,,IP,5,,IP,3,,IP,5,6,IP,山田 晃大,5.60,0.18,2.6,6,,IP,6,,IP,2,,IP,2,,IP,4,,IP,1,,IP,4,,IP,1,,IP,5,,IP,2,,IP,大谷 健太,2.80,0.14,2.8,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,5,6,IP,4,,IP,4,,IP,5,,IP,4,,IP,近江 翔吾,3.89,0.17,3.3,3,,IP,転,5,IP,4,5,IP,4,,IP,5,,G1,3,,IP,5,,IP,4,,IP,5,,IP,4,,IP
202601220104,2026-01-22,01,04R,田中 孝明,8.40,0.14,2.5,1,,IP,2,,IP,3,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,田中 勇輔,3.60,0.16,3.9,2,,IP,4,,IP,妨,,IP,5,,IP,6,,G3,3,,G3,6,,IP,4,,IP,3,5,IP,4,,IP,吉田 一心,6.10,0.13,2.3,2,2,IP,1,,IP,5,4,IP,6,,IP,2,,IP,3,4,IP,1,,IP,5,,IP,2,,IP,3,,IP,三好 勇人,5.33,0.13,2.3,落,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,竹間 隆晟,6.80,0.18,2.7,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,5,,IP,1,,IP,2,,IP,2,,IP,池永 太,5.89,0.17,3.9,不,,G1,6,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,5,IP,3,,IP,2,,IP
202601220105,2026-01-22,01,05R,森 照夫,6.00,0.13,2.7,3,,IP,1,,IP,1,,IP,4,,IP,1,,IP,6,,G3,2,,IP,2,,IP,6,,IP,5,,IP,羽野 諒,5.11,0.16,2.5,転,,IP,2,,IP,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,石渡 翔一郎,5.80,0.18,2.7,2,,IP,2,,IP,5,,IP,3,,IP,転,,IP,3,,IP,1,,IP,4,,IP,3,,IP,2,,IP,伏田 裕隆,4.40,0.12,2.9,3,6,IP,2,6,IP,転,,IP,5,5,IP,5,5,IP,6,6,IP,1,,IP,1,,IP,6,6,G3,4,,G3,椎名 豊,5.90,0.15,2.6,3,,G1,5,,G1,1,,IP,6,,IP,1,,G1,3,,G1,4,,G2,3,,IP,6,,G1,3,,G1,松村 康太,4.00,0.20,4.4,5,,IP,4,,IP,3,5,IP,5,,IP,2,,IP,3,,IP,4,,IP,エ,,IP,5,,IP,5,,IP
202601220106,2026-01-22,01,06R,藤原 碧生,9.60,0.14,2.8,1,,G1,2,,G1,1,,IP,1,,IP,4,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,桑原 将光,5.30,0.16,3.9,4,,IP,3,,IP,2,,IP,3,,IP,6,,IP,2,,IP,3,,G3,5,,G3,3,,IP,3,,IP,齋藤 智裕,3.10,0.20,3.9,6,,IP,6,4,IP,5,,IP,2,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,6,IP,5,,IP,佐藤 大騎,1.60,0.19,3.7,6,,IP,6,,IP,6,5,G3,6,,G3,3,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,5,G3,橋本 久和,5.11,0.20,2.8,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,欠,,IP,転,,IP,2,,IP,2,,IP,橋口 真樹,1.80,0.23,4.2,6,,IP,5,,IP,6,,G3,6,,G3,6,,IP,4,,IP,5,,IP,4,5,IP,6,,G3,6,,IP
202601220107,2026-01-22,01,07R,安東 幸治,8.00,0.15,2.6,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,4,,IP,杉山 喜一,5.30,0.17,3.1,1,,IP,4,,IP,3,5,IP,3,,IP,3,,IP,5,,IP,4,,IP,1,,IP,5,,IP,5,,G2,近江 翔吾,5.60,0.13,2.8,3,,IP,3,,IP,1,,IP,2,,IP,5,,G1,4,,G1,4,4,G1,3,,IP,3,,IP,6,,IP,草川 壮良,4.30,0.14,3.2,4,,IP,4,5,IP,2,5,IP,4,,IP,5,6,IP,エ,5,IP,6,,IP,1,,IP,3,,IP,4,5,IP,笠 雅雄,2.70,0.16,2.8,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,5,,IP,5,,IP,3,,IP,堤 昇,2.90,0.16,3.1,4,5,IP,5,,IP,6,,IP,4,5,IP,5,4,IP,5,5,IP,4,5,IP,4,3,IP,5,,G3,4,5,IP
202601220108,2026-01-22,01,08R,山田 晃大,8.60,0.19,2.7,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,宮内 直哉,5.10,0.15,3.3,1,,IP,5,,IP,5,,G3,5,,G3,1,,IP,5,,IP,3,,IP,2,,IP,6,,IP,2,,IP,崎 利仁,4.10,0.19,3.8,5,,IP,4,,IP,1,,IP,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,5,IP,吉田 一心,4.90,0.18,3.9,3,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,6,,IP,5,5,IP,4,,IP,4,5,IP,寺田 祥,6.00,0.16,3.4,2,,G1,2,,IP,4,,G1,3,,IP,1,,IP,2,,IP,落,,G1,5,,G1,欠,,G2,4,4,IP,木下 虎之輔,1.10,0.22,4.0,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,落,,IP,5,,IP,5,5,IP
202601220109,2026-01-22,01,09R,小林 一樹,8.40,0.13,1.8,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,椎名 豊,7.80,0.14,2.4,3,,G1,3,,G1,5,3,IP,2,,IP,3,,IP,1,,IP,2,,G1,1,,IP,1,,IP,2,,G1,田中 勇輔,5.30,0.14,2.3,1,,IP,3,,IP,1,,IP,5,,IP,2,,IP,5,,IP,4,,IP,4,,G3,3,,IP,6,4,IP,川原 正明,4.70,0.14,2.7,5,,IP,3,,IP,6,5,IP,1,,IP,4,5,IP,5,,IP,4,,IP,4,,IP,1,,G3,4,,G3,大場 敏,5.30,0.21,3.7,1,,IP,1,4,IP,4,,IP,4,,IP,3,4,IP,5,,G3,3,,G3,6,,G3,3,,G3,4,,IP,中北 将史,2.80,0.22,4.1,3,,IP,6,,IP,4,,IP,5,5,IP,6,,IP,4,5,IP,6,5,IP,4,,IP,6,,IP,5,,IP
202601220110,2026-01-22,01,10R,伏田 裕隆,6.20,0.18,2.9,6,6,IP,1,,IP,5,,G3,3,,G3,2,,IP,1,,IP,6,6,IP,1,,IP,4,,IP,1,,IP,池永 太,5.70,0.14,2.3,5,,G1,3,,IP,1,1,IP,2,,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,1,,IP,大谷 健太,5.00,0.19,3.6,4,,IP,5,,IP,4,,IP,4,,IP,2,4,IP,5,,IP,1,,IP,3,,IP,5,,IP,2,,IP,山ノ内 雅人,4.90,0.14,2.3,4,,IP,2,,IP,4,3,IP,2,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,4,5,IP,藤原 碧生,5.90,0.15,3.4,5,,G1,2,,G1,5,,G3,3,,G1,3,,G1,3,,IP,5,,G1,3,,IP,2,4,IP,2,,IP,渡辺 豊,4.22,0.21,4.8,6,,IP,4,4,IP,3,4,IP,4,,IP,転,,IP,4,,IP,3,5,IP,6,,IP,4,,IP,3,5,IP
