レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202601180201,2026-01-18,02,01R,鈴木 賢一,7.40,0.14,2.7,3,2,IP,4,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,信濃 由行,3.50,0.22,3.9,5,,IP,4,,IP,5,,IP,6,,IP,1,,IP,5,,IP,2,,IP,6,,IP,4,,IP,6,,IP,嶋 義信,6.60,0.11,2.0,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,3,,IP,1,,IP,今坂 晃広,3.60,0.18,3.7,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,3,IP,宇土 泰就,3.70,0.15,2.9,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,,IP,真田 聖也,1.40,0.17,3.5,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202601180202,2026-01-18,02,02R,松尾 光広,6.70,0.14,3.1,3,,IP,1,,IP,5,,IP,5,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,大場 恒季,7.60,0.17,3.1,3,,IP,3,,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,1,,G3,2,,IP,滝沢 芳行,3.50,0.17,3.0,4,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,松尾 昂明,4.40,0.21,4.2,6,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,6,5,IP,3,,IP,3,,IP,4,,IP,萩原 丈太朗,1.40,0.20,4.0,6,,IP,5,,IP,5,6,IP,6,6,IP,6,,IP,6,6,IP,6,,IP,6,,IP,5,,IP,5,6,IP,小山 勉,3.90,0.22,4.7,6,,IP,3,3,IP,2,5,IP,4,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,2,,IP,6,,IP
202601180203,2026-01-18,02,03R,西川 新太郎,6.70,0.16,3.4,2,,IP,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,6,,G3,3,,IP,2,,IP,4,,IP,太田 潮,4.90,0.20,4.4,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,3,,IP,末永 由楽,6.90,0.15,3.3,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,IP,6,,IP,4,,IP,1,,IP,4,4,IP,登玉 隼百,5.40,0.13,3.0,5,,IP,3,,IP,4,,IP,2,,IP,F,,IP,3,,IP,1,,IP,3,,IP,4,,IP,2,5,IP,渡邉 雄朗,5.40,0.16,3.1,4,,IP,1,,IP,6,,IP,3,,IP,4,,IP,2,,IP,3,,IP,2,,IP,6,,IP,3,,IP,櫻井 隼,2.20,0.21,4.7,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP
202601180204,2026-01-18,02,04R,山崎 聖司,5.60,0.18,3.2,2,,IP,1,,IP,6,,IP,1,,G3,2,2,IP,2,,IP,3,,IP,5,,IP,5,2,IP,6,,IP,安田 吉宏,4.40,0.18,4.1,3,,IP,4,,IP,3,,IP,5,,IP,2,,IP,3,,IP,5,,IP,2,,IP,6,,IP,6,,IP,小林 泰,5.30,0.13,2.4,3,,IP,4,,IP,5,,IP,2,,IP,1,,IP,4,4,IP,4,,G3,4,,IP,2,,G3,5,,G2,藤山 翔大,5.70,0.21,4.1,6,,IP,4,5,IP,2,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,3,IP,6,,IP,5,1,IP,小川 広大,2.20,0.23,5.0,4,6,IP,6,6,IP,6,,IP,3,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,谷野 錬志,4.20,0.15,3.0,4,,IP,5,,IP,6,5,IP,6,,G3,5,,IP,4,,IP,3,,IP,3,5,IP,2,,IP,2,,IP
202601180205,2026-01-18,02,05R,桐本 康臣,7.40,0.16,2.7,3,,IP,4,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,板倉 敦史,3.50,0.14,3.1,5,,IP,3,,IP,6,,IP,3,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,稗田 聖也,7.60,0.12,2.6,2,4,IP,1,,IP,1,,IP,2,,IP,4,,IP,4,2,IP,1,,G3,1,,G3,2,,IP,4,,IP,尾上 雅也,7.10,0.18,3.1,2,,IP,1,5,IP,1,,IP,6,,IP,4,5,G2,3,,G2,2,,IP,3,,IP,2,,IP,2,,IP,相馬 翔,3.60,0.22,4.3,5,,IP,3,6,IP,6,,IP,4,,IP,3,,IP,6,,IP,4,4,IP,4,,IP,5,6,IP,3,,IP,河野 主樹,3.80,0.17,3.7,5,,IP,2,,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,G3,3,,IP,3,,IP
202601180206,2026-01-18,02,06R,大場 広孝,6.90,0.13,2.6,4,,IP,1,,IP,1,,IP,2,,G3,2,,IP,6,,IP,3,,IP,1,,IP,5,,IP,1,,IP,前田 聖文,7.00,0.17,3.4,4,,IP,6,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,欠,,IP,4,,IP,2,,IP,黒柳 浩孝,5.60,0.20,3.8,3,,IP,3,,IP,3,4,IP,6,,IP,2,,IP,3,,IP,1,,IP,5,,IP,1,,IP,6,,IP,須藤 隆雄,5.30,0.19,3.8,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,3,IP,5,,IP,6,,IP,2,,IP,郷原 章平,3.60,0.22,3.9,6,,IP,4,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,1,,G3,萩原 丈太朗,1.30,0.20,3.8,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202601180207,2026-01-18,02,07R,杉山 裕也,8.60,0.17,3.5,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G1,1,,IP,2,,IP,1,,IP,関口 智久,5.70,0.18,3.8,3,,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,3,,IP,2,,IP,4,,IP,松尾 光広,5.00,0.20,4.4,3,,IP,4,4,IP,1,4,IP,5,,IP,5,,IP,3,,IP,2,,IP,4,5,IP,5,,IP,3,4,IP,太田 潮,4.10,0.18,2.8,4,,IP,6,,IP,1,,IP,4,5,IP,4,,IP,2,,IP,6,,IP,4,6,IP,6,,IP,4,,IP,森作 広大,2.90,0.18,4.9,4,6,IP,5,,IP,6,,IP,5,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,,IP,5,,IP,岸本 雄貴,2.70,0.18,4.3,4,,IP,4,,IP,6,,IP,6,,IP,4,5,IP,6,,IP,5,,IP,4,5,IP,5,,IP,4,,IP
202601180208,2026-01-18,02,08R,嶋 義信,8.60,0.10,1.8,1,,IP,5,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,小山 勉,8.00,0.16,3.4,2,,IP,1,,IP,2,,IP,3,,IP,3,,IP,3,,IP,2,,G3,1,,G3,2,3,IP,1,,IP,小坂 宗司,5.00,0.17,4.1,3,,IP,3,,IP,4,4,IP,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,3,,IP,西川 新太郎,6.40,0.17,2.3,2,,IP,4,,IP,3,,IP,3,,IP,1,,G3,2,,G3,2,,IP,4,,IP,3,,IP,4,,IP,安田 政彦,3.30,0.23,4.4,3,,IP,4,4,IP,5,,IP,5,4,IP,5,,IP,4,,IP,4,,G3,4,,G3,6,4,IP,4,,IP,岡部 貴司,2.60,0.12,2.6,5,,IP,5,,IP,4,,IP,6,,IP,5,5,IP,4,,IP,6,,IP,5,,IP,4,,G3,4,,IP
202601180209,2026-01-18,02,09R,松尾 昂明,9.40,0.17,3.4,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,末永 由楽,7.44,0.10,2.0,3,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,不,,IP,2,,IP,5,,IP,2,,IP,山崎 聖司,2.30,0.16,2.9,5,,IP,5,,IP,6,,IP,6,,G3,5,,IP,4,4,IP,2,,IP,6,,IP,6,,IP,6,,IP,鈴木 賢一,5.00,0.18,3.9,6,,IP,4,,IP,3,,IP,3,,IP,4,,IP,3,,IP,1,,IP,6,,IP,1,,IP,5,,IP,井本 昌也,5.60,0.16,3.3,4,,IP,3,,IP,1,,G1,2,,G1,2,,IP,3,,IP,4,,IP,5,,IP,5,,IP,5,,IP,長尾 章平,5.20,0.18,4.1,4,4,IP,5,5,IP,3,5,G1,2,5,IP,5,,G1,5,,G1,3,,IP,1,,IP,3,,G2,5,,IP
202601180210,2026-01-18,02,10R,村越 篤,7.60,0.16,3.4,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,妨,,IP,1,,IP,4,,G3,谷野 錬志,7.50,0.18,2.9,1,,IP,1,,IP,4,,IP,2,,IP,2,,G3,1,3,G3,2,,IP,6,,IP,2,,IP,2,3,IP,大場 広孝,3.80,0.13,2.5,2,,IP,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,4,,G3,4,,G3,5,,IP,6,5,IP,桐本 康臣,5.10,0.11,3.4,3,,IP,3,,IP,2,,IP,4,,IP,6,,IP,4,,IP,3,,IP,5,,IP,2,,IP,3,,IP,今坂 晃広,3.56,0.21,4.2,欠,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,6,IP,5,,IP,2,,IP,5,,G3,1,,G3,大場 恒季,5.50,0.13,2.6,6,,IP,2,,IP,2,,IP,4,,IP,5,,IP,4,,IP,3,,IP,4,,G3,3,,IP,1,,IP
