レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202601170101,2026-01-17,01,01R,吉原 聖人,6.00,0.14,2.4,4,,IP,3,,IP,2,,IP,5,,IP,3,,G3,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,川上 清人,3.80,0.23,4.6,2,3,IP,5,,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,4,,IP,6,,IP,6,,IP,澁川 夏,4.22,0.13,2.3,4,,IP,3,,IP,4,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,3,,IP,,,IP,正木 聖賢,5.10,0.14,2.8,6,5,IP,3,,IP,4,,IP,2,,IP,6,,IP,4,,IP,1,,IP,6,,IP,3,,G3,1,,G3,三原 司,3.00,0.17,3.9,5,6,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,5,,IP,6,,IP,2,4,IP,4,,IP,宮崎 心之介,2.70,0.18,3.6,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,1,,IP,6,,IP,3,,IP,5,,IP,6,,IP
202601170102,2026-01-17,01,02R,村上 功祐,7.30,0.16,3.6,1,,IP,1,,IP,3,,IP,3,,IP,2,,IP,2,,IP,4,,G3,1,,IP,1,,IP,6,,IP,杉江 浩明,3.90,0.22,4.8,6,,IP,6,,IP,3,,IP,2,,IP,2,,IP,4,,IP,4,,IP,5,,IP,4,,G3,6,,G3,梶原 正,5.90,0.16,2.6,3,,IP,4,,IP,1,,IP,3,,IP,3,,IP,4,,IP,6,5,G3,2,4,G3,4,,IP,1,,IP,永田 義紘,5.40,0.17,2.6,3,5,IP,4,3,IP,4,,IP,3,,IP,2,,IP,2,,IP,1,,IP,6,,IP,3,,IP,6,,IP,坂本 一真,2.90,0.20,4.6,6,,IP,エ,,IP,6,,IP,4,6,IP,6,,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,楠原 正剛,2.70,0.19,4.1,6,,IP,6,,IP,6,,G3,6,,IP,転,,IP,4,,IP,6,,IP,3,,IP,2,,G3,4,,IP
202601170103,2026-01-17,01,03R,宮地 秀祈,5.89,0.16,2.8,1,,IP,1,,IP,6,,IP,2,,IP,3,,IP,3,,IP,3,,IP,落,,IP,4,,IP,5,,IP,三宅 潤,5.33,0.17,3.6,6,3,IP,2,3,IP,3,,IP,4,,IP,2,,IP,2,,IP,6,,IP,3,,IP,3,,IP,L,,IP,大谷 直弘,6.20,0.19,3.7,3,,IP,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,4,,IP,2,,IP,2,,IP,5,,IP,岡崎 恭裕,5.70,0.13,2.9,2,,IP,6,,IP,4,,IP,2,,IP,欠,,IP,2,,IP,3,,IP,3,,IP,4,,G1,3,5,G1,古川 誠之,5.20,0.16,3.8,3,,IP,5,,IP,5,6,IP,4,,IP,2,,IP,5,,IP,5,,IP,1,,G3,1,,G3,3,,IP,若林 樹蘭,4.30,0.18,4.1,4,,IP,4,,IP,2,,IP,3,,IP,6,,IP,5,,IP,4,,IP,3,,IP,4,,IP,4,,IP
202601170104,2026-01-17,01,04R,宇佐見 淳,9.40,0.14,2.2,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,G3,1,,IP,4,,IP,1,,IP,1,,IP,鈴木 博,6.00,0.18,3.6,2,,IP,1,3,IP,5,,IP,2,,G3,5,,G3,2,,IP,2,,IP,3,,G3,3,,IP,5,,G3,河上 年昭,4.20,0.18,2.8,5,,IP,5,,IP,4,,IP,2,,IP,5,,G3,3,,IP,3,,IP,4,,IP,4,,IP,4,,IP,亀山 雅幸,3.80,0.18,3.2,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,木下 大將,5.60,0.15,2.4,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,2,,IP,3,,IP,4,,IP,3,,IP,4,,IP,尾形 栄治,4.00,0.21,4.4,2,,IP,6,,IP,3,,G3,4,,IP,3,,IP,4,,IP,4,,IP,6,,G3,5,,IP,4,,G3
202601170105,2026-01-17,01,05R,内山 文典,7.20,0.17,3.4,1,,IP,2,,IP,1,,IP,3,,IP,3,,IP,3,,IP,3,,IP,2,,G3,1,,G3,5,,IP,榎 幸司,7.40,0.16,3.7,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,4,,IP,2,,IP,5,,IP,1,,IP,大串 重幸,5.80,0.14,2.6,2,,IP,2,,IP,2,,IP,2,,IP,6,,IP,4,,IP,3,,IP,2,,IP,3,,IP,6,4,IP,國弘 翔平,4.56,0.16,3.1,4,,IP,5,,IP,4,,IP,3,,IP,2,,IP,転,,IP,5,,IP,2,,IP,6,,IP,3,,IP,中村 魁生,6.70,0.13,2.2,1,4,IP,3,,IP,5,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,2,IP,小池 修平,5.50,0.17,3.9,1,,IP,4,,IP,2,,IP,6,,IP,1,4,IP,3,,G1,6,,G1,4,,G1,5,,SG,4,,IP
202601170106,2026-01-17,01,06R,赤岩 善生,9.20,0.10,2.4,1,,IP,1,,IP,4,,IP,1,,IP,3,,IP,3,,SG,1,,SG,1,,G1,1,,G1,1,,IP,松山 裕基,3.40,0.14,3.6,2,,IP,6,,IP,2,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,永田 義紘,4.70,0.16,2.6,6,,IP,転,,IP,5,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,3,,IP,4,,IP,楠 将太郎,6.00,0.18,3.2,5,6,IP,1,,IP,2,,IP,6,,IP,1,5,IP,2,,IP,4,,IP,6,,IP,2,,IP,2,,IP,杉江 浩明,2.60,0.21,4.9,6,,IP,4,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,G3,5,,G3,長畑 友輔,2.60,0.17,3.5,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,3,5,IP,4,,IP,6,,IP,6,,IP
202601170107,2026-01-17,01,07R,正木 聖賢,6.60,0.18,3.5,5,,IP,1,,IP,5,,IP,1,,IP,1,,IP,2,,G3,1,,IP,3,,IP,4,,G3,4,,IP,滝沢 崚,3.00,0.18,3.9,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,5,,IP,楠原 正剛,5.30,0.17,2.6,4,,IP,6,,IP,1,,IP,4,,G3,4,2,G3,3,,IP,2,,IP,5,,IP,3,,IP,2,,IP,坂本 一真,4.10,0.12,2.6,3,,IP,5,,IP,3,,IP,6,,IP,5,,IP,3,,IP,2,6,IP,2,,IP,6,6,IP,6,,IP,大谷 直弘,3.40,0.19,4.1,6,,IP,5,,IP,4,,IP,5,,IP,5,,IP,2,,IP,3,,IP,4,,IP,6,,IP,5,,IP,澁川 夏,3.90,0.20,4.3,5,,IP,4,,IP,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP
202601170108,2026-01-17,01,08R,古川 誠之,9.40,0.12,1.8,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,三原 司,3.30,0.19,3.8,6,,IP,5,,IP,3,,IP,1,,IP,4,,IP,転,3,IP,5,,IP,5,,IP,5,3,IP,4,,IP,大江 純,5.10,0.14,3.0,3,5,IP,1,,IP,6,4,IP,6,,IP,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,6,,IP,宮崎 心之介,6.40,0.20,3.5,6,,IP,5,5,IP,3,,IP,2,,IP,1,,IP,2,,IP,6,6,IP,2,,IP,1,,IP,1,,IP,村上 功祐,5.80,0.09,2.7,6,,IP,3,,IP,6,,IP,3,,G3,3,,IP,2,,IP,2,,IP,5,,IP,1,,IP,2,,IP,梶原 正,2.60,0.18,3.6,5,,IP,6,,IP,4,,IP,4,5,IP,4,,G3,4,,G3,5,,IP,5,,IP,5,,IP,6,,IP
202601170109,2026-01-17,01,09R,鹿島 敏弘,8.30,0.13,2.2,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,2,,G3,1,,IP,1,,IP,1,,IP,2,,IP,國弘 翔平,3.80,0.16,3.3,5,,IP,3,,IP,2,,IP,2,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,6,,IP,内山 文典,4.80,0.22,2.7,5,,IP,1,,IP,5,,IP,2,,IP,3,4,IP,2,,IP,5,,IP,5,,IP,3,,IP,5,,G3,川上 清人,2.50,0.21,4.1,4,,IP,6,,IP,6,5,IP,5,,IP,5,,IP,3,,IP,4,5,IP,5,,IP,5,,IP,6,6,IP,河上 年昭,3.50,0.19,3.1,4,,IP,5,,IP,2,,IP,4,,IP,6,,G3,6,,G3,2,4,IP,4,,IP,5,,IP,6,,IP,鈴木 博,4.50,0.15,3.8,3,,IP,4,,IP,4,,IP,4,,IP,6,,G3,4,,G3,2,,IP,3,,IP,5,,G3,3,,IP
202601170110,2026-01-17,01,10R,若林 樹蘭,9.60,0.20,3.4,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,中村 魁生,5.40,0.16,3.3,3,,IP,3,,IP,5,,IP,3,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,1,IP,4,,G1,亀山 雅幸,6.10,0.15,2.7,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,5,IP,3,,IP,6,,IP,F,,IP,3,,IP,大串 重幸,4.10,0.17,3.9,1,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,3,,IP,6,,IP,5,,IP,2,,IP,三宅 潤,4.90,0.17,3.2,3,,IP,2,,IP,5,,IP,5,,IP,2,6,IP,4,,IP,1,,IP,6,,IP,5,,IP,4,,IP,赤岩 善生,6.40,0.15,3.7,2,2,IP,1,4,IP,3,2,IP,4,4,SG,1,4,SG,3,3,G1,5,2,G1,2,3,IP,6,5,G1,6,4,G1
