date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-07-06,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=1,21.9,32.4,96.0,211.5,52.8,252.7,51.0,53.0,150.9,327.3,82.0,385.7,19.0,28.4,69.8,150.4,119.6,427.3,42.8,49.6,112.0,158.9,49.7,208.3,40.0,60.2,96.7,257.7,73.2,297.0,74.3,61.3,105.8,264.4,77.5,306.7,31.9,33.4,54.3,166.1,124.1,421.1,62.3,54.9,80.9,169.0,48.8,167.8,92.9,114.9,236.8,410.0,136.2,594.7,119.8,94.4,169.7,334.4,105.7,482.9,71.4,78.8,123.3,274.3,216.8,575.7,105.2,100.9,163.0,320.6,120.1,378.2,27.0,44.6,84.6,153.7,196.0,510.3,43.6,40.4,61.3,142.4,160.5,463.7,75.7,72.5,118.5,233.7,265.9,546.1,34.9,33.9,74.8,93.3,103.3,272.7,113.9,113.6,195.6,226.2,69.0,183.7,136.8,109.3,156.8,251.0,59.2,147.5,177.0,135.6,202.7,376.4,117.6,272.4,87.2,78.0,145.0,143.1,104.4,216.4
2026-07-06,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=2,15.4,11.2,52.8,668.2,115.1,429.2,61.6,59.0,160.2,747.1,182.3,888.6,27.5,17.7,79.2,736.2,556.6,1544.0,44.9,33.9,139.4,806.6,202.2,776.9,24.3,16.9,45.2,684.5,86.2,417.9,91.3,37.8,92.7,423.5,40.0,260.0,45.6,10.7,33.7,626.9,186.2,727.8,81.9,20.0,52.9,474.3,87.4,285.2,200.0,148.6,277.7,924.3,233.2,1017.0,221.3,90.6,195.5,547.0,82.7,347.4,210.3,107.0,285.2,1206.0,416.5,1489.0,302.9,111.5,303.6,1064.0,222.7,801.5,66.3,30.8,120.0,924.3,1151.0,1200.0,79.6,13.2,70.2,838.6,458.0,1229.0,249.5,64.3,235.3,1115.0,707.4,1994.0,151.0,35.1,136.0,931.1,934.6,1963.0,182.0,93.3,277.4,1130.0,261.3,631.6,272.6,53.7,139.0,753.8,124.3,279.8,430.0,139.6,379.1,1101.0,250.0,542.3,296.5,53.3,200.3,1101.0,601.6,1140.0
2026-07-06,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=3,65.9,227.2,224.2,101.0,100.5,192.8,57.7,193.6,197.5,149.0,153.1,287.5,44.8,164.7,166.0,42.7,54.4,120.1,59.2,179.9,202.4,48.8,35.3,83.6,81.0,285.6,267.8,147.3,189.9,332.5,72.6,347.3,313.9,229.1,322.7,492.8,55.6,281.6,296.9,91.2,151.9,308.6,67.5,338.2,369.0,100.2,108.1,210.8,56.8,255.9,211.6,241.0,225.8,403.0,87.1,343.0,293.7,301.8,337.7,521.0,31.5,172.1,149.4,142.8,200.4,278.7,34.0,170.9,162.8,141.9,122.7,195.3,68.1,245.0,196.7,37.3,52.4,121.0,75.1,308.2,292.1,45.7,62.4,231.5,38.3,190.4,172.7,95.2,139.2,280.2,25.7,146.4,119.3,14.3,17.8,45.2,97.6,303.9,265.2,53.3,40.2,76.4,108.6,409.8,394.3,80.8,68.6,143.7,55.3,244.5,223.7,116.4,92.1,152.0,42.6,191.9,159.7,20.6,21.4,41.6
2026-07-06,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=4,7.3,17.9,73.7,511.1,66.1,159.1,34.5,64.8,177.0,624.4,92.2,259.9,9.9,19.7,64.1,421.3,316.7,713.8,15.9,26.7,129.0,473.7,83.7,265.2,14.3,66.3,100.9,579.7,89.7,199.9,41.9,200.8,299.2,771.2,167.2,482.5,16.2,76.3,122.3,546.7,376.1,628.9,31.9,124.5,191.3,524.5,98.7,225.7,98.7,239.0,309.2,742.5,166.5,661.0,105.9,365.5,420.6,890.5,211.0,764.4,119.0,254.3,361.9,780.5,615.5,1121.0,145.2,250.3,527.7,942.3,281.6,759.9,22.4,49.5,106.2,564.5,595.7,928.8,28.2,87.2,131.7,612.6,621.4,906.0,121.7,189.5,308.8,755.5,835.9,1385.0,38.8,57.2,183.6,504.1,509.1,1112.0,46.1,89.9,284.4,630.5,128.2,300.9,61.0,182.7,333.5,727.9,115.2,226.5,166.9,267.4,652.7,884.4,250.3,521.4,79.0,91.3,324.3,628.9,390.2,683.7
2026-07-06,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=5,97.7,185.6,276.0,73.6,66.0,216.8,37.9,81.5,271.0,169.2,129.4,487.8,38.3,74.9,153.0,54.0,60.9,237.7,56.5,73.7,256.6,54.2,36.6,133.9,106.3,335.5,383.9,105.6,106.2,274.2,118.4,424.8,439.2,213.7,188.4,574.3,79.4,304.4,232.7,65.0,99.4,273.1,129.9,394.1,268.5,71.7,44.7,133.2,38.5,127.8,349.6,246.2,163.1,615.2,94.5,313.6,432.8,336.6,179.2,691.1,41.0,100.9,226.3,148.0,173.8,368.2,42.4,112.9,251.9,156.8,87.6,253.1,48.9,126.2,163.3,52.7,65.2,184.9,84.8,259.8,173.6,56.5,69.7,227.1,52.3,123.6,179.8,114.4,166.9,428.4,34.5,66.8,95.1,18.8,20.9,52.4,91.3,164.6,323.4,74.4,29.6,80.8,171.0,471.2,271.0,71.1,30.9,83.7,90.4,184.9,287.1,175.7,76.2,170.6,65.2,100.4,145.2,29.9,19.0,39.9
2026-07-06,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=6,10.0,224.5,181.8,335.6,84.3,584.0,26.5,443.5,233.3,379.3,62.8,565.5,10.3,207.7,74.5,137.5,123.5,761.6,31.3,412.1,200.9,241.4,53.4,346.6,11.7,447.6,402.8,684.9,233.5,1328.0,20.4,1247.0,924.3,1379.0,519.2,1763.0,6.7,571.2,623.6,795.5,741.8,1879.0,20.7,1604.0,1393.0,1009.0,472.0,1464.0,45.4,1073.0,587.6,706.9,157.7,1142.0,33.6,1449.0,921.3,1310.0,472.0,2084.0,24.0,1641.0,738.0,678.4,608.9,1195.0,39.8,1929.0,1094.0,1205.0,266.1,924.3,13.3,359.2,133.7,170.4,201.5,981.4,9.8,721.2,472.0,510.0,592.5,1842.0,25.8,1442.0,580.5,578.1,547.1,1891.0,14.3,1286.0,325.3,214.5,234.8,1046.0,81.7,1120.0,633.2,489.0,131.9,419.4,57.4,2284.0,1413.0,981.4,368.5,1057.0,76.8,2303.0,1386.0,1073.0,289.9,643.2,40.3,2115.0,611.5,338.4,292.6,832.6
2026-07-06,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=7,25.7,77.9,13.5,190.0,157.2,1620.0,75.6,223.1,15.2,105.3,87.6,1122.0,62.6,179.8,8.2,118.8,201.1,1834.0,189.8,385.6,28.8,204.9,195.2,1232.0,13.1,94.9,39.7,322.2,249.8,2082.0,17.5,171.7,74.7,260.5,181.2,2050.0,10.9,120.0,39.4,277.3,364.6,2609.0,39.4,292.6,102.7,473.3,358.1,2244.0,121.0,523.2,34.5,115.6,85.9,1074.0,50.7,336.5,65.0,189.1,125.7,1575.0,86.1,532.2,32.3,112.2,153.7,1131.0,184.0,1025.0,78.1,197.0,162.5,568.3,86.7,343.7,20.7,127.6,224.9,1488.0,38.4,234.0,36.3,195.9,304.1,2450.0,111.1,619.1,38.2,119.6,189.7,1801.0,135.8,657.6,48.6,162.4,273.5,1296.0,499.7,1151.0,133.7,386.3,356.2,1430.0,225.8,975.3,225.6,711.2,502.9,2183.0,454.0,1770.0,198.4,350.6,342.5,982.4,329.1,1151.0,119.8,318.6,517.1,1600.0
2026-07-06,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=8,25.4,70.6,170.1,208.1,10.3,1929.0,34.7,77.8,210.4,551.0,23.4,3543.0,8.5,25.3,48.8,116.9,23.9,3574.0,259.0,506.2,870.9,872.7,82.2,1539.0,36.9,206.2,289.8,376.4,22.6,2854.0,74.1,490.5,652.4,1020.0,71.1,3022.0,16.3,154.0,201.8,245.8,48.3,3513.0,471.9,1644.0,1494.0,1437.0,203.2,2585.0,60.7,229.2,597.4,971.7,71.1,5013.0,128.7,492.2,751.4,1533.0,130.1,4281.0,31.8,158.0,291.3,679.4,157.1,1563.0,569.3,1194.0,1338.0,1995.0,394.1,2129.0,6.5,31.4,73.3,97.5,50.1,2174.0,11.2,91.4,150.7,129.4,66.8,3605.0,15.7,75.7,153.4,329.9,155.1,3186.0,114.0,439.6,647.3,387.8,245.5,2086.0,859.9,1511.0,2129.0,1894.0,252.8,1677.0,1093.0,1985.0,2221.0,2246.0,355.2,2652.0,1174.0,2140.0,1779.0,1741.0,457.2,1894.0,586.4,1637.0,1500.0,1268.0,521.6,1920.0
2026-07-06,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=9,12.1,48.6,28.8,44.0,787.0,1320.0,15.3,54.3,12.5,25.9,767.5,2679.0,89.0,222.5,67.2,85.4,810.4,2727.0,201.9,481.9,189.5,211.4,1490.0,3650.0,10.7,82.6,61.6,84.4,1027.0,2589.0,5.9,62.5,46.9,67.5,1413.0,3241.0,40.7,289.0,187.6,205.2,1525.0,2759.0,127.2,633.3,478.9,365.9,1698.0,3708.0,14.1,98.1,18.2,36.7,971.9,3132.0,8.7,77.7,32.7,53.1,1313.0,3197.0,48.0,339.8,63.5,97.0,852.2,1170.0,147.6,589.0,143.8,197.3,1520.0,3219.0,249.7,598.9,237.8,159.2,1122.0,1810.0,181.5,607.6,410.9,255.0,1453.0,2306.0,194.3,637.6,236.5,174.5,845.9,2186.0,640.3,1869.0,592.8,310.5,1328.0,3800.0,821.9,1467.0,799.3,477.4,2414.0,3335.0,638.5,1964.0,1324.0,663.2,2915.0,3962.0,657.5,1576.0,575.9,483.4,2088.0,3769.0,1010.0,2604.0,953.9,583.1,1998.0,3831.0
2026-07-06,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260706&jcd=01&rno=10,8.5,14.0,19.6,577.8,177.3,942.8,45.8,62.3,65.5,524.2,178.3,968.7,17.5,25.0,24.7,643.5,544.2,1672.0,58.2,95.5,73.6,1174.0,449.6,1384.0,10.0,16.8,22.7,630.3,190.2,1238.0,43.1,48.7,56.1,450.5,106.6,780.6,17.0,14.7,17.1,693.2,539.7,1269.0,51.6,61.1,68.6,948.7,419.2,1290.0,159.6,197.2,187.4,697.4,198.1,1221.0,162.4,153.0,154.6,513.1,121.2,907.4,217.7,273.2,170.0,582.2,578.5,1507.0,286.5,422.7,336.6,1098.0,371.6,853.3,47.7,67.7,62.1,893.2,1043.0,1574.0,46.2,40.4,37.5,942.8,856.5,1359.0,193.5,192.8,150.8,787.3,874.4,2711.0,161.2,153.9,112.4,914.6,923.8,1636.0,262.1,373.4,332.2,1722.0,733.1,1722.0,237.9,261.9,255.7,1431.0,657.4,1591.0,374.3,634.6,600.5,1548.0,577.1,968.7,292.8,390.3,279.2,1163.0,882.9,1580.0
