date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-07-07,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=1,official_table_v2,37.2,58.3,233.2,77.4,40.2,60.5,250.8,101.0,100.3,129.4,450.3,204.5,559.0,448.7,781.2,566.3,153.4,239.2,379.2,745.3,18.7,23.3,188.7,39.1,17.2,7.8,69.3,11.0,37.2,16.5,102.6,27.2,480.3,211.5,235.3,378.1,95.5,40.7,54.7,336.8,48.3,60.8,209.5,80.8,28.5,13.0,92.4,16.4,83.1,31.4,271.8,46.3,436.6,355.3,559.0,623.5,119.2,55.6,82.5,450.3,176.9,195.0,447.2,220.9,133.2,62.2,247.5,74.3,246.5,86.3,439.6,121.5,594.9,584.1,716.5,566.3,271.3,126.1,152.5,538.1,704.8,716.5,671.9,876.2,836.7,504.6,745.3,712.5,836.7,642.0,1147.0,953.6,876.2,1099.0,1284.0,1108.0,1350.0,1147.0,1409.0,1212.0,282.5,371.6,720.5,1223.0,227.9,107.5,173.8,655.0,297.4,128.1,233.2,1029.0,661.6,224.7,266.8,1247.0,1259.0,1259.0,1457.0,1379.0
2026-07-07,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=2,official_table_v2,54.4,54.0,167.6,49.0,39.1,14.0,71.8,13.2,49.3,20.6,66.7,14.5,261.7,173.2,136.0,127.6,41.7,19.1,15.7,56.6,228.7,249.7,575.3,208.5,216.0,198.3,538.0,188.8,355.7,320.4,662.8,204.8,1025.0,1154.0,1330.0,1170.0,214.7,247.9,181.9,640.9,94.2,38.0,170.2,30.2,163.8,160.3,428.3,136.0,44.5,92.8,150.4,21.6,380.6,575.3,366.2,287.2,35.2,85.9,23.7,127.0,203.6,80.8,243.8,53.7,312.9,287.2,585.0,167.1,79.7,181.7,240.4,39.7,435.8,757.9,520.4,257.8,39.9,86.6,34.2,108.8,1139.0,968.5,771.4,788.8,1570.0,1692.0,1599.0,1709.0,1076.0,1383.0,973.9,889.4,963.1,1301.0,1117.0,662.8,768.0,1219.0,761.3,579.1,111.1,52.8,51.6,135.2,185.2,215.4,185.2,544.8,58.0,135.6,41.2,194.5,55.4,114.3,43.4,134.2,291.0,631.6,342.5,229.9
2026-07-07,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=3,official_table_v2,12.1,34.2,13.6,22.6,22.7,75.0,37.2,82.4,99.5,156.1,191.3,203.7,35.0,63.7,178.5,86.0,91.3,204.5,301.9,159.8,11.3,31.7,12.1,16.1,24.5,58.4,23.4,47.4,92.4,110.0,122.1,135.6,29.5,35.1,104.9,46.1,78.8,117.6,190.6,97.5,63.1,193.9,74.2,135.9,59.6,115.4,53.4,91.2,330.2,200.8,272.1,355.8,117.1,86.8,277.6,146.9,331.6,248.0,485.2,273.5,357.4,537.2,383.9,474.1,348.3,387.5,334.9,394.9,615.1,478.2,769.6,803.2,446.0,452.1,787.9,517.1,601.7,564.7,940.2,686.6,73.4,137.0,294.4,145.0,69.4,96.0,247.7,91.9,188.9,138.3,535.5,277.1,564.7,458.3,755.6,493.9,194.6,133.4,263.4,408.5,317.6,776.8,875.5,559.0,290.8,555.2,769.6,278.1,894.4,648.9,1157.0,713.2,1081.0,951.0,1356.0,1149.0,447.2,329.6,683.7,945.5
2026-07-07,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=4,official_table_v2,38.4,36.1,129.8,75.8,60.3,83.1,182.3,177.9,52.6,89.7,212.8,160.7,348.6,336.4,469.4,559.5,228.5,380.9,330.2,615.9,21.5,22.5,71.0,46.3,23.8,12.0,31.1,18.4,22.7,12.2,45.8,17.9,183.2,100.0,116.7,147.7,91.8,55.8,44.1,157.6,90.4,130.1,197.0,169.1,62.7,35.0,55.5,40.4,126.1,50.3,101.0,77.7,252.4,97.0,146.4,117.4,212.0,81.9,110.9,127.7,75.0,117.1,271.0,179.8,58.7,30.3,95.8,44.8,119.7,45.6,129.1,93.1,396.0,193.4,250.9,294.5,234.7,88.6,168.1,292.5,522.2,666.7,679.3,732.9,444.4,254.7,326.8,340.5,552.1,247.4,389.8,346.2,803.4,389.8,510.5,584.3,971.6,477.4,576.2,718.2,346.7,618.9,608.4,1014.0,274.2,184.8,141.3,485.8,594.0,253.4,378.0,568.4,618.9,182.5,376.9,704.1,1292.0,732.9,798.3,925.0
2026-07-07,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=5,official_table_v2,60.6,44.0,40.0,26.9,148.0,276.7,290.0,279.2,131.5,364.3,199.5,148.8,99.5,328.4,243.4,127.9,55.2,307.0,152.0,88.5,61.0,39.4,28.8,16.2,102.3,72.7,49.7,34.7,56.2,85.4,31.9,15.7,41.7,52.8,33.3,11.9,20.1,33.2,12.8,10.5,323.2,743.1,557.3,650.8,268.8,235.7,220.8,164.9,1064.0,498.4,737.3,518.5,722.2,432.2,815.9,445.1,670.9,304.7,497.5,412.7,317.0,1169.0,500.2,379.0,281.4,382.0,158.4,80.5,1033.0,604.9,1119.0,716.7,493.2,225.2,1000.0,192.4,353.9,109.8,639.1,195.8,217.1,536.2,495.8,233.8,149.5,221.8,126.5,38.7,832.7,511.0,904.5,475.8,604.9,260.7,852.8,195.9,185.6,57.4,294.0,153.3,104.9,459.6,275.4,213.2,62.8,129.4,38.4,32.4,596.0,290.0,615.5,561.7,317.4,99.9,550.8,207.8,202.2,64.0,346.5,180.8
2026-07-07,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=6,official_table_v2,5.6,11.1,11.9,71.5,5.4,9.9,9.8,67.0,17.8,19.2,21.3,95.8,20.8,21.0,28.6,80.9,273.8,305.1,345.2,295.4,78.8,147.5,153.2,548.5,167.4,577.0,576.0,1659.0,352.5,978.0,1195.0,1651.0,505.3,1134.0,1522.0,1842.0,1692.0,3004.0,2348.0,2605.0,39.2,63.4,62.6,294.3,100.6,352.1,341.3,1154.0,209.4,460.6,489.7,1419.0,196.0,500.0,573.0,1086.0,1268.0,2300.0,2365.0,2084.0,154.6,187.3,108.1,370.5,372.6,821.4,660.4,1307.0,415.8,1075.0,855.1,2365.0,156.4,389.6,461.9,371.3,1079.0,1522.0,2452.0,819.4,262.8,192.3,187.4,486.8,526.0,728.1,879.9,1395.0,350.6,1104.0,972.3,1509.0,247.0,610.8,632.8,523.5,906.2,1832.0,2124.0,916.2,1138.0,1456.0,1783.0,1529.0,1618.0,3146.0,3088.0,2668.0,1651.0,3335.0,3206.0,2875.0,2416.0,2668.0,3302.0,2626.0,1842.0,3547.0,3510.0,2689.0
2026-07-07,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=7,official_table_v2,9.2,42.8,14.9,37.9,6.4,17.9,5.6,17.5,75.6,63.2,87.4,122.2,16.9,12.4,59.9,27.9,90.7,68.1,215.5,81.1,95.7,319.3,148.0,297.3,158.9,630.4,354.6,680.8,648.4,1083.0,1348.0,1485.0,322.6,481.7,1241.0,838.8,649.4,1292.0,1702.0,1408.0,36.7,57.1,22.3,58.0,113.5,354.3,195.9,404.8,144.7,426.4,228.4,482.8,51.5,134.0,161.8,124.3,168.5,555.7,633.3,278.2,572.9,421.5,453.8,700.7,776.6,1608.0,1428.0,1783.0,422.8,1343.0,618.9,1469.0,481.1,1384.0,936.9,1063.0,958.9,1856.0,2294.0,1614.0,119.3,70.7,219.3,131.0,278.8,408.1,1031.0,532.6,93.2,257.4,329.9,222.0,421.1,954.4,705.5,643.3,210.4,516.4,328.3,618.0,462.6,238.4,800.9,366.0,741.3,1313.0,1945.0,1352.0,273.0,1110.0,1647.0,741.3,1083.0,2220.0,2307.0,1900.0,415.9,1055.0,744.0,1343.0
2026-07-07,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=8,official_table_v2,16.5,26.2,19.2,43.8,14.9,9.5,7.0,15.8,31.0,17.7,19.4,27.0,17.5,9.7,19.5,20.1,72.3,50.3,57.6,52.0,312.9,531.1,331.1,625.9,482.3,1246.0,1142.0,1680.0,980.9,1326.0,1752.0,1547.0,607.4,1322.0,1564.0,1595.0,1114.0,1990.0,1790.0,1971.0,196.1,107.8,81.9,149.6,387.9,810.3,790.0,973.9,218.2,659.1,353.7,396.5,162.5,662.3,406.7,432.5,346.8,1223.0,554.0,716.8,330.9,198.5,127.7,202.1,808.7,1348.0,1043.0,1132.0,337.4,1030.0,531.1,632.7,150.9,539.4,420.9,213.7,354.9,859.5,721.8,333.3,87.7,53.6,73.8,78.3,283.5,705.7,776.5,734.8,165.7,601.2,436.1,429.7,153.6,618.4,447.1,216.2,196.1,711.8,486.9,326.1,499.4,338.2,414.1,353.1,997.6,1846.0,2157.0,1924.0,557.0,1838.0,1025.0,1464.0,673.2,1907.0,1138.0,1448.0,559.3,1855.0,1418.0,1559.0
2026-07-07,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=9,official_table_v2,15.5,58.6,125.4,57.5,7.8,10.8,32.1,9.7,94.3,43.4,190.4,68.0,216.9,125.9,301.8,201.6,84.8,39.1,91.4,188.9,58.9,148.3,274.7,143.4,71.6,142.9,286.6,139.5,393.0,308.8,801.0,518.0,700.3,603.6,1061.0,937.4,347.0,310.6,551.7,963.0,16.3,12.5,37.3,10.7,41.0,67.5,156.9,59.6,33.8,74.4,113.2,35.1,120.0,201.8,163.0,124.4,27.5,69.7,39.5,106.5,300.0,143.1,377.3,206.0,470.8,359.3,676.8,539.0,137.0,264.5,380.3,169.7,590.9,835.7,601.0,693.5,267.8,494.4,241.0,641.0,969.6,435.4,816.4,672.5,1431.0,1018.0,1492.0,1371.0,485.3,845.7,877.2,651.8,1320.0,1795.0,1261.0,1398.0,866.5,1575.0,789.0,1280.0,262.6,109.3,270.9,490.9,534.3,499.6,911.2,1340.0,112.4,312.2,185.7,451.2,384.1,739.4,312.7,1083.0,985.4,1629.0,793.5,1481.0
2026-07-07,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260707&jcd=01&rno=10,official_table_v2,6.7,17.3,25.6,7.6,9.5,19.4,30.4,9.4,39.5,38.9,90.7,27.0,66.9,80.5,129.8,62.8,14.0,16.7,27.1,57.1,48.9,138.3,155.6,50.9,132.2,513.1,604.2,192.8,500.8,839.6,970.9,633.4,553.3,893.5,1139.0,856.8,126.0,221.0,490.1,521.8,80.3,190.0,208.8,70.0,155.9,654.2,731.3,247.9,414.4,746.7,1139.0,549.3,564.2,1020.0,1231.0,778.4,135.1,229.1,473.9,580.6,332.3,317.6,383.9,163.3,598.7,1060.0,933.4,647.7,652.3,1241.0,1413.0,762.8,445.4,641.4,933.4,495.4,254.7,504.1,620.6,539.6,456.5,655.1,646.8,379.5,750.4,1457.0,1520.0,1046.0,1016.0,1530.0,2166.0,1551.0,890.0,1350.0,1567.0,874.7,507.4,918.5,1192.0,1053.0,51.4,63.8,171.4,227.4,104.4,176.7,574.7,623.9,121.1,192.1,619.7,511.9,413.7,827.5,1013.0,1070.0,629.9,1002.0,1244.0,1174.0
