date,jcd,rno,source_type,snapshot_type,source_url,odds_mapping_version,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-07-05,01,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=1,official_table_v2,101.6,61.3,133.5,163.5,105.7,49.8,98.8,136.2,51.4,43.8,26.3,33.1,187.9,158.1,59.7,104.1,250.3,269.8,98.8,158.0,247.3,160.9,289.5,296.0,301.2,188.5,316.6,357.9,144.4,156.0,88.4,89.7,391.7,429.7,173.3,275.8,518.0,630.0,219.6,358.6,234.2,114.4,181.2,229.6,271.0,190.4,289.5,369.2,112.4,171.7,87.8,90.0,217.6,311.3,163.7,246.6,440.8,582.7,208.8,370.0,55.4,47.3,20.4,18.7,90.1,131.5,50.4,54.1,87.7,151.4,65.4,54.0,16.9,32.4,38.8,8.6,20.7,37.7,41.1,11.8,300.3,303.7,105.4,153.6,406.2,497.3,216.5,273.8,437.7,593.9,261.1,369.2,65.3,115.9,147.8,38.6,173.4,267.5,326.6,73.1,502.6,534.3,138.9,311.3,580.9,773.8,283.4,570.3,698.4,871.4,320.9,658.9,100.9,184.4,210.2,69.3,282.1,402.7,459.3,97.1
2026-07-05,01,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=2,official_table_v2,44.0,74.3,351.6,46.2,54.4,88.7,529.9,54.4,120.5,133.0,670.1,113.6,1170.0,1155.0,1284.0,1145.0,66.9,76.4,100.6,624.1,55.9,81.9,577.6,46.7,59.0,37.9,332.9,17.8,104.3,59.4,444.9,34.8,1336.0,911.3,1049.0,708.0,46.2,19.1,29.3,296.9,84.5,115.7,475.4,67.4,65.2,38.9,312.0,21.2,103.9,50.1,313.5,38.2,534.2,708.0,1016.0,715.7,58.5,24.6,35.3,296.6,96.7,155.2,528.8,81.7,84.5,49.0,260.5,25.3,142.9,51.1,325.1,35.2,1020.0,531.0,807.9,385.0,46.1,17.2,26.3,94.6,1586.0,1951.0,1577.0,1225.0,1854.0,1106.0,1615.0,1284.0,2107.0,1303.0,1965.0,1615.0,2461.0,2251.0,2090.0,1505.0,1995.0,1423.0,1540.0,1496.0,81.8,101.1,128.6,551.0,67.7,28.9,40.2,258.7,97.8,37.4,59.8,335.0,101.0,38.1,53.2,182.5,1049.0,666.8,902.0,727.5
2026-07-05,01,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=3,official_table_v2,19.7,119.5,74.5,38.6,15.4,72.5,35.6,19.6,221.0,193.8,338.8,275.3,170.6,106.4,342.7,167.7,65.5,45.7,238.7,153.5,36.3,172.7,126.2,57.3,33.6,88.8,49.0,21.6,311.4,222.8,496.1,261.5,268.7,136.3,721.3,183.5,79.5,37.6,207.9,152.9,22.5,76.9,38.9,19.8,24.2,69.4,32.1,14.2,157.5,127.8,187.5,98.3,77.6,59.3,175.2,38.0,29.3,18.0,80.3,36.9,761.0,744.1,948.1,794.4,894.1,607.6,1045.0,526.0,685.5,557.2,848.9,480.8,1158.0,1367.0,1218.0,1114.0,890.7,630.4,627.0,1130.0,397.2,200.4,1013.0,286.7,517.9,247.2,1088.0,288.8,234.4,198.1,583.5,126.7,1808.0,1704.0,1147.0,1013.0,360.1,299.5,165.6,828.0,92.5,68.4,376.2,248.0,100.9,51.7,275.6,215.7,64.4,41.0,186.6,95.7,746.5,526.0,446.2,874.1,346.3,274.7,135.4,714.7
2026-07-05,01,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=4,official_table_v2,37.1,17.6,96.4,101.7,46.8,32.3,130.5,167.1,16.1,24.4,63.2,64.7,248.0,287.8,189.6,467.6,297.1,400.9,284.4,733.9,58.4,23.9,116.4,111.1,114.0,57.5,253.0,243.0,23.8,34.4,74.5,52.3,360.6,450.1,234.4,553.4,345.2,471.5,173.8,639.4,107.6,54.2,163.2,174.8,168.3,85.1,354.2,317.3,52.5,62.4,96.2,106.1,338.2,503.1,308.0,661.9,595.4,676.5,393.4,907.5,15.5,28.5,28.4,30.5,17.2,29.3,39.0,33.1,30.3,41.1,45.1,46.7,34.6,37.8,62.7,37.4,65.4,51.9,109.5,71.0,436.1,633.4,302.5,606.1,567.4,861.2,361.4,751.9,786.9,1075.0,620.6,1223.0,206.9,190.8,381.4,253.2,1192.0,951.0,1303.0,693.2,801.9,1140.0,785.1,2250.0,1004.0,1424.0,439.0,2178.0,1121.0,1696.0,945.6,2744.0,638.1,391.6,879.1,1092.0,2679.0,2577.0,3215.0,1630.0
2026-07-05,01,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=5,official_table_v2,133.1,69.4,140.3,53.3,198.8,128.7,257.4,110.9,67.6,133.5,78.5,28.1,415.7,528.6,244.3,185.0,31.3,59.1,17.8,57.7,345.3,196.2,418.4,156.5,381.0,208.7,315.5,226.8,171.6,195.6,177.0,90.0,590.6,467.4,366.2,367.9,135.9,172.0,78.9,187.2,491.1,306.0,517.3,294.2,522.2,303.4,423.9,309.9,226.8,221.6,185.4,130.9,488.6,496.1,411.3,473.7,228.0,254.9,148.7,272.6,88.1,189.7,66.5,29.8,130.3,261.8,147.3,78.6,219.7,294.0,173.5,122.7,81.0,150.2,192.8,47.1,21.8,40.0,81.0,28.3,657.8,901.1,379.8,391.8,983.4,1237.0,700.7,625.9,1331.0,1581.0,820.9,945.1,329.5,498.0,573.2,153.6,339.6,460.7,565.6,167.7,24.6,48.0,11.7,40.4,37.1,62.8,22.8,52.3,83.8,96.1,50.1,99.7,14.2,20.8,43.4,20.3,110.6,130.8,202.0,57.8
2026-07-05,01,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=6,official_table_v2,4.0,7.3,11.6,68.7,6.6,12.8,20.6,129.9,19.9,27.3,44.8,238.2,41.6,59.6,84.3,325.3,283.5,482.3,541.5,708.8,19.2,27.8,44.8,155.4,35.0,47.1,75.1,212.9,80.8,83.1,159.1,398.0,165.1,206.7,283.2,801.6,560.6,738.8,834.2,1459.0,73.8,121.0,168.7,527.5,82.6,110.5,174.3,491.1,234.5,191.0,468.0,1190.0,306.4,401.3,698.8,1752.0,1503.0,1356.0,2508.0,3229.0,172.6,280.7,263.3,820.5,236.9,337.9,461.8,794.3,435.9,430.0,887.3,1607.0,394.0,551.7,915.3,1301.0,1709.0,1096.0,2930.0,2662.0,334.3,560.6,662.9,1202.0,488.4,807.2,1093.0,1854.0,880.6,966.0,1743.0,2955.0,950.2,1411.0,1770.0,2088.0,2745.0,2906.0,3790.0,3141.0,812.8,1717.0,1916.0,2356.0,1096.0,1389.0,2682.0,4102.0,2858.0,1916.0,3289.0,5283.0,2812.0,3385.0,4201.0,3632.0,4414.0,5054.0,5716.0,4055.0
2026-07-05,01,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=7,official_table_v2,18.0,31.5,81.3,175.4,8.9,4.2,13.0,46.0,25.1,8.9,36.0,112.2,169.1,78.8,141.7,349.0,379.8,250.3,381.8,642.5,164.3,254.2,451.0,787.1,197.0,371.1,564.2,1357.0,348.7,520.6,967.9,1373.0,777.2,936.1,1790.0,2873.0,1425.0,2629.0,2439.0,3564.0,22.5,8.3,20.2,61.1,90.2,143.9,253.0,525.8,18.4,70.9,42.6,125.6,87.4,264.0,127.8,372.5,345.1,915.3,434.1,694.2,107.8,45.6,101.9,267.8,248.8,378.2,732.6,860.1,51.0,191.6,123.9,314.7,189.0,606.7,263.8,535.7,636.9,1151.0,978.1,1420.0,659.6,376.7,554.1,1227.0,1252.0,1519.0,1930.0,2706.0,485.2,1442.0,732.6,1748.0,718.4,1732.0,742.9,1748.0,2521.0,4576.0,2787.0,2965.0,1388.0,1059.0,1564.0,2989.0,2036.0,3339.0,3497.0,4752.0,1260.0,2274.0,1708.0,3089.0,1799.0,2407.0,2439.0,3464.0,4212.0,5372.0,4634.0,5221.0
2026-07-05,01,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=8,official_table_v2,13.9,17.5,7.5,38.8,26.5,48.4,23.8,93.7,31.2,71.5,22.0,78.6,7.5,21.1,16.9,16.0,112.7,235.2,177.4,73.9,50.9,55.8,31.5,104.0,179.8,425.2,244.5,585.5,190.4,537.2,218.5,580.0,60.9,211.5,176.0,190.0,445.0,1257.0,1220.0,550.4,204.5,393.1,192.6,549.7,320.6,750.5,451.9,994.7,965.6,1079.0,1136.0,2116.0,271.4,524.1,902.3,695.7,1474.0,2090.0,2966.0,1912.0,118.0,352.8,68.6,177.2,218.8,731.7,212.5,455.7,958.1,1260.0,1002.0,1862.0,65.8,129.9,458.2,109.8,427.4,707.6,1645.0,281.6,22.8,69.9,59.4,28.7,58.4,273.5,206.1,126.0,266.4,447.8,778.8,537.8,83.2,151.4,585.5,128.2,65.0,120.2,328.4,207.8,674.8,1582.0,1338.0,408.0,984.8,2880.0,2736.0,1095.0,2721.0,4233.0,3615.0,3002.0,1775.0,2767.0,4027.0,1411.0,402.4,790.0,1702.0,1157.0
2026-07-05,01,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=9,official_table_v2,8.9,16.1,26.5,80.2,11.8,19.9,33.8,84.3,31.7,44.9,66.5,82.3,62.9,96.5,133.6,191.1,198.5,255.4,237.9,343.1,10.2,16.8,32.1,85.9,25.9,28.3,49.8,117.4,54.2,46.9,81.7,126.9,129.0,118.6,151.8,333.0,335.9,397.7,375.1,604.3,36.6,47.4,65.4,159.8,49.8,65.6,103.4,240.4,116.8,112.4,162.5,228.7,172.9,181.6,274.8,418.9,506.7,552.4,489.2,755.4,68.9,117.6,78.4,120.2,92.7,132.4,117.5,158.3,194.5,184.0,231.7,274.8,77.0,95.3,169.4,88.6,184.3,189.2,303.8,162.9,190.3,309.7,214.7,398.6,248.7,354.2,366.0,526.6,425.0,462.2,698.9,979.4,190.6,268.4,460.5,208.9,608.0,644.4,847.1,353.9,756.6,1328.0,897.7,1479.0,1021.0,1432.0,1123.0,1691.0,1998.0,1920.0,1361.0,2262.0,874.0,953.0,1314.0,1021.0,1714.0,1679.0,2039.0,1191.0
2026-07-05,01,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260705&jcd=01&rno=10,official_table_v2,8.8,15.8,26.3,165.9,13.5,23.6,40.0,231.1,34.1,43.8,94.1,281.7,61.1,91.4,200.5,335.3,566.7,771.6,832.8,755.6,12.3,20.1,28.1,172.4,18.2,21.3,24.5,172.8,47.9,44.0,73.7,254.9,57.3,44.7,97.6,214.4,653.5,677.8,795.2,567.9,26.6,38.9,59.0,272.6,30.9,35.7,45.7,247.8,79.3,62.6,141.5,385.5,116.2,86.6,222.1,475.0,933.9,836.6,1110.0,1044.0,120.5,161.5,199.6,452.6,107.5,114.8,172.1,386.3,176.8,142.3,296.7,700.4,243.1,220.2,339.3,407.7,930.7,857.7,1468.0,892.7,119.6,200.8,315.9,266.2,107.9,104.6,206.5,197.8,254.2,157.0,463.8,477.1,429.5,358.9,567.3,569.7,307.2,278.4,406.2,620.8,1552.0,3086.0,3086.0,1025.0,1815.0,1951.0,2906.0,913.6,3547.0,2906.0,3393.0,1437.0,3502.0,3479.0,4591.0,2257.0,810.6,751.5,967.0,1534.0
