date,jcd,rno,source_type,snapshot_type,source_url,1-2-3,1-2-4,1-2-5,1-2-6,1-3-2,1-3-4,1-3-5,1-3-6,1-4-2,1-4-3,1-4-5,1-4-6,1-5-2,1-5-3,1-5-4,1-5-6,1-6-2,1-6-3,1-6-4,1-6-5,2-1-3,2-1-4,2-1-5,2-1-6,2-3-1,2-3-4,2-3-5,2-3-6,2-4-1,2-4-3,2-4-5,2-4-6,2-5-1,2-5-3,2-5-4,2-5-6,2-6-1,2-6-3,2-6-4,2-6-5,3-1-2,3-1-4,3-1-5,3-1-6,3-2-1,3-2-4,3-2-5,3-2-6,3-4-1,3-4-2,3-4-5,3-4-6,3-5-1,3-5-2,3-5-4,3-5-6,3-6-1,3-6-2,3-6-4,3-6-5,4-1-2,4-1-3,4-1-5,4-1-6,4-2-1,4-2-3,4-2-5,4-2-6,4-3-1,4-3-2,4-3-5,4-3-6,4-5-1,4-5-2,4-5-3,4-5-6,4-6-1,4-6-2,4-6-3,4-6-5,5-1-2,5-1-3,5-1-4,5-1-6,5-2-1,5-2-3,5-2-4,5-2-6,5-3-1,5-3-2,5-3-4,5-3-6,5-4-1,5-4-2,5-4-3,5-4-6,5-6-1,5-6-2,5-6-3,5-6-4,6-1-2,6-1-3,6-1-4,6-1-5,6-2-1,6-2-3,6-2-4,6-2-5,6-3-1,6-3-2,6-3-4,6-3-5,6-4-1,6-4-2,6-4-3,6-4-5,6-5-1,6-5-2,6-5-3,6-5-4
2026-07-10,02,1,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=1,21.7,86.5,124.3,164.0,57.3,111.9,25.2,87.2,161.3,305.7,125.4,253.8,14.6,45.4,105.4,107.8,117.0,186.6,16.2,51.6,118.1,99.5,41.4,120.6,28.5,179.9,192.7,220.3,88.1,156.8,43.4,300.9,301.6,508.6,234.0,356.1,26.1,203.3,220.0,161.1,189.3,240.5,31.4,227.2,198.3,119.7,61.1,135.4,41.0,191.9,259.3,470.4,237.7,487.8,63.7,432.2,321.4,540.2,299.3,580.4,50.7,276.7,282.5,503.3,439.6,565.8,39.4,193.4,246.1,420.3,227.5,507.9,22.9,85.7,150.5,97.5,133.6,223.4,39.7,216.8,194.5,107.9,149.8,233.2,57.3,257.0,288.6,360.8,442.2,523.9,20.5,60.5,151.6,58.0,75.0,162.7,36.8,119.5,250.8,99.5,54.4,123.7,68.6,305.0,328.3,112.3,51.9,111.2,58.1,237.4,376.1,373.5,145.4,289.7,39.8,89.1,261.9,87.4,100.3,146.6
2026-07-10,02,2,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=2,52.4,77.5,406.8,52.3,106.8,253.0,17.1,19.4,510.1,284.2,428.2,1120.0,20.2,19.6,537.0,61.5,140.0,430.5,30.4,27.7,705.1,63.9,141.2,412.7,109.4,179.0,421.6,54.6,103.4,257.0,133.7,153.0,377.6,188.6,317.5,883.6,150.6,145.5,457.5,29.2,66.2,177.5,205.7,191.1,547.8,34.6,60.3,146.0,30.9,31.1,656.8,589.4,918.5,1923.0,110.3,112.5,472.1,414.4,748.3,1353.0,44.8,19.5,695.1,505.8,989.2,1607.0,59.2,26.7,728.2,483.8,948.8,1939.0,48.7,41.3,822.6,54.2,112.0,430.1,167.1,126.4,675.9,28.0,61.6,190.8,76.4,28.3,893.3,243.4,484.7,1234.0,79.0,26.8,922.0,28.6,66.3,248.5,94.5,86.2,1177.0,88.4,180.8,458.8,295.4,252.8,1110.0,49.2,91.9,164.1,140.2,64.3,1306.0,351.0,612.3,1292.0,142.3,50.9,1467.0,52.1,130.2,285.7
2026-07-10,02,3,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=3,45.7,50.4,234.9,409.1,56.8,220.9,69.7,70.4,527.9,870.7,163.4,717.1,24.9,19.1,269.0,259.3,146.4,701.5,33.7,27.1,374.4,465.6,65.9,255.1,75.4,86.6,208.3,373.8,51.0,188.5,144.2,83.4,203.2,461.8,74.9,273.3,81.0,30.6,76.7,127.4,68.9,258.5,117.7,31.8,81.3,142.6,21.6,59.3,152.6,133.2,589.4,932.0,303.5,1157.0,219.3,106.7,322.5,607.4,148.5,463.9,157.7,52.3,332.4,498.4,396.2,952.6,182.7,58.4,371.4,606.0,156.2,519.9,37.1,24.7,269.4,202.9,205.9,992.9,88.0,28.0,108.1,109.7,114.4,413.4,133.0,41.9,272.9,379.6,409.8,1144.0,48.1,11.7,132.9,98.0,106.0,393.2,84.9,48.1,542.3,444.7,72.2,197.2,211.8,52.2,189.4,188.1,28.9,61.0,251.1,65.9,497.4,600.4,126.5,319.5,90.5,18.5,221.8,150.1,90.3,245.5
2026-07-10,02,4,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=4,25.5,74.9,331.8,781.7,23.2,56.6,96.3,199.8,891.0,1455.0,92.7,171.9,7.6,21.6,320.2,610.9,260.8,495.0,12.1,30.8,424.8,881.7,20.5,55.8,57.5,188.6,392.4,1008.0,34.0,72.8,272.4,620.0,1059.0,1907.0,138.8,235.6,56.2,206.3,441.6,902.2,316.8,630.1,71.4,232.1,490.6,1062.0,32.1,70.0,293.0,839.0,1489.0,1864.0,305.4,449.9,535.5,1281.0,1434.0,2097.0,341.7,548.4,259.6,799.1,1712.0,1966.0,1157.0,1434.0,312.3,878.6,1810.0,2080.0,255.9,568.8,10.5,36.2,383.4,580.6,625.4,1210.0,39.8,118.1,432.5,710.0,730.7,1236.0,157.1,300.3,1300.0,1446.0,1277.0,1824.0,12.2,38.5,428.8,613.9,502.4,1064.0,24.1,64.4,590.2,925.4,24.4,50.2,67.1,188.7,614.7,1082.0,26.9,51.4,223.2,438.1,1730.0,2038.0,109.6,183.6,22.2,61.7,626.9,900.6,268.5,470.9
2026-07-10,02,5,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=5,24.8,28.8,62.7,108.3,161.4,1521.0,28.5,28.4,58.6,142.5,217.3,2928.0,40.9,40.7,82.7,129.3,222.8,2600.0,155.9,158.3,296.0,365.8,475.4,2733.0,31.9,36.0,53.8,94.8,153.1,1528.0,36.4,15.5,21.9,51.3,111.1,1667.0,46.2,20.8,29.5,50.6,97.7,1183.0,208.6,114.1,153.4,177.5,269.9,1312.0,44.8,38.7,62.6,129.8,230.5,2722.0,52.7,20.0,28.2,61.8,132.2,1920.0,64.8,22.1,32.6,80.4,148.3,2026.0,249.4,98.3,146.6,272.0,475.4,2680.0,75.6,69.9,99.5,118.1,223.0,2553.0,88.5,45.6,49.2,63.3,120.8,1422.0,104.3,40.0,53.0,86.2,163.1,2525.0,250.4,142.2,222.5,183.7,344.0,1863.0,541.9,457.0,732.1,650.7,926.8,2630.0,715.5,404.5,463.4,423.6,596.2,1399.0,744.6,336.2,475.7,696.9,957.3,2733.0,726.7,390.9,610.3,468.4,745.4,1768.0
2026-07-10,02,6,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=6,143.7,781.6,796.1,116.9,179.8,388.4,83.9,468.3,312.8,113.3,146.8,393.2,113.6,630.5,368.2,17.5,32.3,96.3,137.4,770.4,456.3,21.9,34.4,107.8,144.4,1067.0,1164.0,333.2,481.6,857.8,49.4,1347.0,1135.0,688.6,875.3,1686.0,58.3,1330.0,1431.0,292.0,423.5,807.2,73.1,1760.0,1841.0,290.2,432.1,1078.0,50.1,669.3,370.7,292.7,342.3,810.2,36.0,1494.0,911.3,682.0,857.8,1695.0,9.7,711.5,332.7,223.0,286.8,597.1,12.2,786.4,349.2,189.1,248.6,661.7,76.4,825.8,419.9,16.8,29.6,98.3,51.3,1463.0,1048.0,105.2,172.9,406.1,15.8,770.4,350.5,109.1,154.5,342.5,18.6,896.1,365.6,14.2,24.0,70.1,137.4,1065.0,679.9,30.1,42.9,106.0,97.4,2192.0,1906.0,153.8,199.6,413.7,29.1,1187.0,548.2,137.5,150.7,349.3,33.5,1322.0,627.4,23.5,33.4,70.9
2026-07-10,02,7,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=7,26.0,33.0,117.6,45.9,231.8,346.9,13.9,14.5,101.8,111.0,439.9,772.4,38.0,38.7,171.9,72.1,258.5,428.8,42.5,41.5,189.7,84.9,298.3,777.4,44.2,68.2,122.2,41.6,267.2,390.9,46.4,40.8,59.5,64.5,453.2,670.0,77.7,89.0,118.7,40.4,171.3,214.1,108.9,103.8,135.3,36.9,263.7,518.7,21.9,19.9,121.3,177.5,747.0,1106.0,43.7,29.2,72.0,116.0,620.9,988.7,51.2,24.5,114.6,176.8,655.6,906.5,48.6,21.6,127.4,177.7,859.4,1398.0,101.3,98.8,301.0,97.5,286.3,466.4,140.3,133.7,196.2,63.4,173.1,228.5,122.2,60.6,191.0,184.1,510.9,838.1,147.0,114.1,319.9,70.2,242.0,493.1,120.9,111.7,445.0,129.9,718.0,1072.0,242.0,186.6,355.8,70.7,533.6,808.2,144.8,62.6,338.3,227.8,1159.0,1142.0,247.7,160.5,510.0,96.7,504.5,719.7
2026-07-10,02,8,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=8,60.5,121.6,517.6,18.7,143.1,764.6,14.2,22.4,434.0,92.0,417.2,1639.0,34.2,48.2,547.4,23.0,109.9,660.1,74.5,113.8,960.2,51.8,242.0,1302.0,116.8,303.0,500.3,19.6,152.5,1058.0,104.6,146.0,282.3,69.2,428.5,2160.0,158.2,266.6,469.0,15.1,77.6,642.3,313.7,517.1,927.4,30.9,231.7,1345.0,14.7,23.2,312.8,187.5,740.7,2809.0,57.5,70.9,281.5,154.0,724.7,2809.0,21.7,21.0,326.6,154.2,615.9,2437.0,43.7,52.0,642.3,233.5,1044.0,3066.0,59.5,97.8,622.7,22.1,80.1,612.0,160.8,230.6,548.4,15.5,57.0,522.3,50.5,46.7,451.6,80.7,269.5,1554.0,138.6,172.5,1099.0,26.1,96.3,559.2,271.6,379.2,1799.0,80.0,536.6,1493.0,514.8,779.2,1845.0,62.9,489.1,1293.0,198.6,205.8,1588.0,196.7,1094.0,2480.0,323.3,430.1,2044.0,58.0,325.9,744.6
2026-07-10,02,9,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=9,12.6,44.0,40.6,492.8,37.2,681.7,53.6,151.1,80.8,484.0,25.2,796.8,12.9,44.5,20.6,384.2,96.4,1122.0,63.6,151.6,94.8,610.4,78.8,628.1,10.8,86.0,87.6,677.3,79.5,988.2,35.1,377.1,293.0,1074.0,111.9,1463.0,7.7,113.0,99.1,773.3,304.6,1540.0,40.7,328.2,276.0,876.4,203.0,1233.0,109.9,394.1,215.4,735.5,37.1,1029.0,93.4,648.6,380.6,1034.0,78.6,1708.0,95.7,559.8,224.5,756.6,170.7,2127.0,164.7,682.9,444.5,1214.0,131.7,1214.0,13.3,75.8,28.1,504.9,241.1,1499.0,9.7,120.7,62.6,805.5,402.9,1665.0,45.1,351.7,115.5,734.0,316.8,2197.0,38.3,270.2,101.3,811.7,356.7,1740.0,204.6,553.9,375.0,714.1,209.9,812.6,178.7,778.2,470.1,898.9,344.2,1300.0,314.3,1071.0,671.1,1132.0,294.3,1197.0,161.2,743.6,372.9,967.4,485.3,1684.0
2026-07-10,02,10,official_closing,closing_displayed,https://www.boatrace.jp/owpc/pc/race/odds3t?hd=20260710&jcd=02&rno=10,7.9,25.8,63.0,119.4,105.5,244.2,17.7,51.2,152.0,225.7,212.8,506.2,9.6,28.2,86.3,144.3,242.8,839.9,12.3,29.9,104.5,137.6,122.5,585.1,12.8,62.5,94.3,180.1,152.8,312.2,34.2,170.0,215.6,438.7,424.6,656.5,21.3,97.6,130.6,205.7,368.9,988.2,28.0,97.3,136.9,201.7,199.6,636.7,29.3,162.3,277.7,457.2,389.7,764.6,54.1,273.6,311.6,565.9,522.5,826.7,55.0,202.1,333.0,685.3,1263.0,1461.0,54.6,187.1,312.4,567.8,618.1,1203.0,25.4,96.1,177.2,160.0,338.2,1094.0,41.6,180.3,182.1,184.0,376.8,1119.0,80.2,236.8,343.2,509.3,1041.0,1686.0,42.9,128.7,210.9,155.6,261.7,1320.0,45.5,109.5,305.8,244.2,260.5,798.6,88.1,232.5,355.7,276.3,344.6,768.1,126.3,332.4,581.9,591.7,745.1,1207.0,88.5,192.3,434.2,272.3,503.8,1297.0
