pre_cut,post_cut,split_post,target_high_p4,target_low_p4,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.25,0.24,0.3,12.5,13.0,161,2.229813664596273,8.917487435990662,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,12.5,13.5,161,2.217391304347826,8.975282645834236,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,12.5,14.0,161,2.2049689440993787,9.014698609509905,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,13.0,13.0,161,2.2236024844720497,8.940120877749521,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,13.0,13.5,161,2.2111801242236027,8.997916087593095,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,13.0,14.0,161,2.198757763975155,9.037332051268764,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.3,13.5,13.5,161,2.186335403726708,9.10634035982259,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.3,13.5,14.0,161,2.1739130434782608,9.14575632349826,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.3,14.0,14.0,161,2.1739130434782608,9.14575632349826,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.32,8.0,8.0,161,2.950310559006211,6.870580136916475,13.664596273291925,92.99875776397515,-112720.0,130,89.56076923076922,13.076923076923078
0.25,0.24,0.32,8.0,8.5,161,2.8633540372670807,7.0615669895320625,13.043478260869565,90.4527950310559,-153710.0,130,86.4076923076923,12.307692307692308
0.25,0.24,0.32,8.0,9.0,161,2.801242236024845,7.21873670618037,13.043478260869565,92.28819875776398,-124160.0,130,88.68076923076923,12.307692307692308
0.25,0.24,0.32,8.0,9.5,161,2.751552795031056,7.307270247567462,13.043478260869565,95.60931677018634,-70690.0,130,92.79384615384615,12.307692307692308
0.25,0.24,0.32,8.0,10.0,161,2.7267080745341614,7.421819464498384,13.043478260869565,95.60931677018634,-70690.0,130,92.79384615384615,12.307692307692308
0.25,0.24,0.32,8.0,10.5,161,2.6832298136645965,7.5698761791306755,13.043478260869565,96.42670807453416,-57530.0,130,93.80615384615385,12.307692307692308
0.25,0.24,0.32,8.0,11.0,161,2.6335403726708075,7.724983447620638,13.043478260869565,96.42670807453416,-57530.0,130,93.80615384615385,12.307692307692308
0.25,0.24,0.32,8.0,11.5,161,2.6024844720496896,7.788136612823505,12.422360248447205,89.82111801242236,-163880.0,130,85.62538461538462,11.538461538461538
0.25,0.24,0.32,8.0,12.0,161,2.577639751552795,7.89181635536507,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.0,12.5,161,2.5527950310559007,8.019195872678605,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.0,13.0,161,2.527950310559006,8.079319087238133,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.0,13.5,161,2.5031055900621118,8.179522760394171,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.0,14.0,161,2.4906832298136647,8.21893872406984,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.5,8.5,161,2.7950310559006213,7.231971233319147,13.043478260869565,90.4527950310559,-153710.0,130,86.4076923076923,12.307692307692308
0.25,0.24,0.32,8.5,9.0,161,2.732919254658385,7.3891409499674525,13.043478260869565,92.28819875776398,-124160.0,130,88.68076923076923,12.307692307692308
0.25,0.24,0.32,8.5,9.5,161,2.6832298136645965,7.477674491354545,13.043478260869565,95.60931677018634,-70690.0,130,92.79384615384615,12.307692307692308
0.25,0.24,0.32,8.5,10.0,161,2.658385093167702,7.592223708285468,13.043478260869565,95.60931677018634,-70690.0,130,92.79384615384615,12.307692307692308
0.25,0.24,0.32,8.5,10.5,161,2.6149068322981366,7.740280422917761,13.043478260869565,96.42670807453416,-57530.0,130,93.80615384615385,12.307692307692308
0.25,0.24,0.32,8.5,11.0,161,2.5652173913043477,7.8953876914077235,13.043478260869565,96.42670807453416,-57530.0,130,93.80615384615385,12.307692307692308
0.25,0.24,0.32,8.5,11.5,161,2.5341614906832297,7.958540856610589,12.422360248447205,89.82111801242236,-163880.0,130,85.62538461538462,11.538461538461538
0.25,0.24,0.32,8.5,12.0,161,2.5093167701863353,8.062220599152155,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.5,12.5,161,2.484472049689441,8.189600116465689,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.5,13.0,161,2.459627329192547,8.249723331025216,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.5,13.5,161,2.4347826086956523,8.349927004181254,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,8.5,14.0,161,2.422360248447205,8.389342967856924,12.422360248447205,91.0472049689441,-144140.0,130,87.14384615384616,11.538461538461538
0.25,0.24,0.32,9.0,9.0,161,2.658385093167702,7.606511264008255,13.043478260869565,94.97329192546584,-80930.0,130,92.00615384615385,12.307692307692308
0.25,0.24,0.32,9.0,9.5,161,2.608695652173913,7.695044805395348,13.043478260869565,98.2944099378882,-27460.0,130,96.11923076923077,12.307692307692308
0.25,0.24,0.32,9.0,10.0,161,2.5838509316770186,7.80959402232627,13.043478260869565,98.2944099378882,-27460.0,130,96.11923076923077,12.307692307692308
0.25,0.24,0.32,9.0,10.5,161,2.540372670807453,7.957650736958562,13.043478260869565,99.11180124223603,-14300.0,130,97.13153846153845,12.307692307692308
0.25,0.24,0.32,9.0,11.0,161,2.4906832298136647,8.112758005448526,13.043478260869565,99.11180124223603,-14300.0,130,97.13153846153845,12.307692307692308
0.25,0.24,0.32,9.0,11.5,161,2.459627329192547,8.175911170651391,12.422360248447205,92.50621118012423,-120650.0,130,88.95076923076923,11.538461538461538
0.25,0.24,0.32,9.0,12.0,161,2.4347826086956523,8.279590913192958,12.422360248447205,93.73229813664597,-100910.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.0,12.5,161,2.409937888198758,8.40697043050649,12.422360248447205,93.73229813664597,-100910.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.0,13.0,161,2.3850931677018634,8.467093645066019,12.422360248447205,93.73229813664597,-100910.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.0,13.5,161,2.360248447204969,8.567297318222058,12.422360248447205,93.73229813664597,-100910.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.0,14.0,161,2.347826086956522,8.606713281897727,12.422360248447205,93.73229813664597,-100910.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.5,9.5,161,2.577639751552795,7.732995352391364,13.043478260869565,99.92049689440994,-1280.0,130,96.11923076923077,12.307692307692308
0.25,0.24,0.32,9.5,10.0,161,2.5527950310559007,7.847544569322288,13.043478260869565,99.92049689440994,-1280.0,130,96.11923076923077,12.307692307692308
0.25,0.24,0.32,9.5,10.5,161,2.5093167701863353,7.995601283954579,13.043478260869565,100.73788819875776,11880.0,130,97.13153846153845,12.307692307692308
0.25,0.24,0.32,9.5,11.0,161,2.459627329192547,8.150708552444543,13.043478260869565,100.73788819875776,11880.0,130,97.13153846153845,12.307692307692308
0.25,0.24,0.32,9.5,11.5,161,2.4285714285714284,8.213861717647408,12.422360248447205,94.13229813664596,-94470.0,130,88.95076923076923,11.538461538461538
0.25,0.24,0.32,9.5,12.0,161,2.4037267080745344,8.317541460188975,12.422360248447205,95.3583850931677,-74730.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.5,12.5,161,2.37888198757764,8.444920977502509,12.422360248447205,95.3583850931677,-74730.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.5,13.0,161,2.3540372670807455,8.505044192062035,12.422360248447205,95.3583850931677,-74730.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.5,13.5,161,2.329192546583851,8.605247865218075,12.422360248447205,95.3583850931677,-74730.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,9.5,14.0,161,2.3167701863354035,8.644663828893744,12.422360248447205,95.3583850931677,-74730.0,130,90.46923076923076,11.538461538461538
0.25,0.24,0.32,10.0,10.0,161,2.5217391304347827,7.968421472026141,13.043478260869565,106.06149068322982,97590.0,130,97.35230769230769,12.307692307692308
0.25,0.24,0.32,10.0,10.5,161,2.4782608695652173,8.116478186658432,13.043478260869565,106.87888198757764,110750.0,130,98.36461538461539,12.307692307692308
0.25,0.24,0.32,10.0,11.0,161,2.4285714285714284,8.271585455148395,13.043478260869565,106.87888198757764,110750.0,130,98.36461538461539,12.307692307692308
0.25,0.24,0.32,10.0,11.5,161,2.3975155279503104,8.334738620351262,12.422360248447205,100.27329192546584,4400.0,130,90.18384615384615,11.538461538461538
0.25,0.24,0.32,10.0,12.0,161,2.372670807453416,8.438418362892829,12.422360248447205,101.49937888198758,24140.0,130,91.7023076923077,11.538461538461538
0.25,0.24,0.32,10.0,12.5,161,2.347826086956522,8.565797880206361,12.422360248447205,101.49937888198758,24140.0,130,91.7023076923077,11.538461538461538
0.25,0.24,0.32,10.0,13.0,161,2.3229813664596275,8.62592109476589,12.422360248447205,101.49937888198758,24140.0,130,91.7023076923077,11.538461538461538
0.25,0.24,0.32,10.0,13.5,161,2.298136645962733,8.726124767921926,12.422360248447205,101.49937888198758,24140.0,130,91.7023076923077,11.538461538461538
0.25,0.24,0.32,10.0,14.0,161,2.2857142857142856,8.765540731597598,12.422360248447205,101.49937888198758,24140.0,130,91.7023076923077,11.538461538461538
0.25,0.24,0.32,10.5,10.5,161,2.4472049689440993,8.167521169614378,13.043478260869565,109.19875776397515,148100.0,130,101.23769230769231,12.307692307692308
0.25,0.24,0.32,10.5,11.0,161,2.3975155279503104,8.322628438104344,13.043478260869565,109.19875776397515,148100.0,130,101.23769230769231,12.307692307692308
0.25,0.24,0.32,10.5,11.5,161,2.3664596273291925,8.385781603307208,12.422360248447205,102.59316770186335,41750.0,130,93.05692307692307,11.538461538461538
0.25,0.24,0.32,10.5,12.0,161,2.341614906832298,8.489461345848774,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,10.5,12.5,161,2.3167701863354035,8.616840863162308,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,10.5,13.0,161,2.2919254658385095,8.676964077721834,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,10.5,13.5,161,2.267080745341615,8.777167750877874,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,10.5,14.0,161,2.2546583850931676,8.816583714553545,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.0,11.0,161,2.3850931677018634,8.38101106932723,13.043478260869565,109.19875776397515,148100.0,130,101.23769230769231,12.307692307692308
0.25,0.24,0.32,11.0,11.5,161,2.3540372670807455,8.444164234530094,12.422360248447205,102.59316770186335,41750.0,130,93.05692307692307,11.538461538461538
0.25,0.24,0.32,11.0,12.0,161,2.329192546583851,8.54784397707166,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.0,12.5,161,2.3043478260869565,8.675223494385193,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.0,13.0,161,2.279503105590062,8.73534670894472,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.0,13.5,161,2.2546583850931676,8.835550382100761,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.0,14.0,161,2.2422360248447206,8.87496634577643,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.5,11.5,161,2.3354037267080745,8.511613775019008,12.422360248447205,102.59316770186335,41750.0,130,93.05692307692307,11.538461538461538
0.25,0.24,0.32,11.5,12.0,161,2.31055900621118,8.615293517560575,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.5,12.5,161,2.2857142857142856,8.742673034874107,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.5,13.0,161,2.260869565217391,8.802796249433635,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.5,13.5,161,2.2360248447204967,8.902999922589675,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,11.5,14.0,161,2.2236024844720497,8.942415886265344,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.0,12.0,161,2.298136645962733,8.676744365619317,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.0,12.5,161,2.2732919254658386,8.804123882932851,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.0,13.0,161,2.248447204968944,8.864247097492377,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.0,13.5,161,2.2236024844720497,8.964450770648417,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.0,14.0,161,2.2111801242236027,9.003866734324086,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.5,12.5,161,2.2546583850931676,8.857364221431135,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.5,13.0,161,2.229813664596273,8.917487435990662,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.5,13.5,161,2.2049689440993787,9.017691109146702,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,12.5,14.0,161,2.1925465838509317,9.057107072822372,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,13.0,13.0,161,2.2236024844720497,8.940120877749521,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,13.0,13.5,161,2.198757763975155,9.040324550905561,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,13.0,14.0,161,2.186335403726708,9.079740514581232,12.422360248447205,103.81925465838509,61490.0,130,94.57538461538462,11.538461538461538
0.25,0.24,0.32,13.5,13.5,161,2.186335403726708,9.10634035982259,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.32,13.5,14.0,161,2.1739130434782608,9.14575632349826,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.32,14.0,14.0,161,2.1739130434782608,9.14575632349826,11.801242236024844,97.42049689440994,-41530.0,130,86.65076923076923,10.76923076923077
0.25,0.24,0.34,8.0,8.0,161,2.950310559006211,6.870580136916475,13.664596273291925,92.99875776397515,-112720.0,130,89.56076923076922,13.076923076923078
0.25,0.24,0.34,8.0,8.5,161,2.8509316770186337,7.083293406825318,13.043478260869565,90.4527950310559,-153710.0,130,86.4076923076923,12.307692307692308
0.25,0.24,0.34,8.0,9.0,161,2.770186335403727,7.299203197485821,13.043478260869565,94.54658385093168,-87800.0,130,91.47769230769231,12.307692307692308
0.25,0.24,0.34,8.0,9.5,161,2.720496894409938,7.3877367388729125,13.043478260869565,97.86770186335404,-34330.0,130,95.59076923076923,12.307692307692308
0.25,0.24,0.34,8.0,10.0,161,2.6832298136645965,7.533020575768756,13.043478260869565,97.86770186335404,-34330.0,130,95.59076923076923,12.307692307692308
0.25,0.24,0.34,8.0,10.5,161,2.627329192546584,7.710829388141971,13.043478260869565,101.00496894409937,16180.0,130,99.47615384615385,12.307692307692308
0.25,0.24,0.34,8.0,11.0,161,2.577639751552795,7.865936656631935,13.043478260869565,101.00496894409937,16180.0,130,99.47615384615385,12.307692307692308
0.25,0.24,0.34,8.0,11.5,161,2.546583850931677,7.9290898218348,12.422360248447205,94.39937888198757,-90170.0,130,91.29538461538462,11.538461538461538
0.25,0.24,0.34,8.0,12.0,161,2.5217391304347827,8.032769564376366,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.0,12.5,161,2.484472049689441,8.199161719914661,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.0,13.0,161,2.459627329192547,8.259284934474188,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.0,13.5,161,2.4285714285714284,8.393397390968337,11.801242236024844,89.22670807453416,-173450.0,130,84.88923076923076,10.76923076923077
0.25,0.24,0.34,8.0,14.0,161,2.4161490683229814,8.432813354644006,11.801242236024844,89.22670807453416,-173450.0,130,84.88923076923076,10.76923076923077
0.25,0.24,0.34,8.5,8.5,161,2.7950310559006213,7.231971233319147,13.043478260869565,90.4527950310559,-153710.0,130,86.4076923076923,12.307692307692308
0.25,0.24,0.34,8.5,9.0,161,2.7142857142857144,7.447881023979651,13.043478260869565,94.54658385093168,-87800.0,130,91.47769230769231,12.307692307692308
0.25,0.24,0.34,8.5,9.5,161,2.6645962732919255,7.5364145653667425,13.043478260869565,97.86770186335404,-34330.0,130,95.59076923076923,12.307692307692308
0.25,0.24,0.34,8.5,10.0,161,2.627329192546584,7.681698402262584,13.043478260869565,97.86770186335404,-34330.0,130,95.59076923076923,12.307692307692308
0.25,0.24,0.34,8.5,10.5,161,2.5714285714285716,7.8595072146358,13.043478260869565,101.00496894409937,16180.0,130,99.47615384615385,12.307692307692308
0.25,0.24,0.34,8.5,11.0,161,2.5217391304347827,8.014614483125765,13.043478260869565,101.00496894409937,16180.0,130,99.47615384615385,12.307692307692308
0.25,0.24,0.34,8.5,11.5,161,2.4906832298136647,8.07776764832863,12.422360248447205,94.39937888198757,-90170.0,130,91.29538461538462,11.538461538461538
0.25,0.24,0.34,8.5,12.0,161,2.4658385093167703,8.181447390870195,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.5,12.5,161,2.4285714285714284,8.34783954640849,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.5,13.0,161,2.4037267080745344,8.407962760968017,12.422360248447205,95.62546583850931,-70430.0,130,92.81384615384616,11.538461538461538
0.25,0.24,0.34,8.5,13.5,161,2.372670807453416,8.542075217462164,11.801242236024844,89.22670807453416,-173450.0,130,84.88923076923076,10.76923076923077
