gate,threshold,n,floor,month,base_R,base_roi_pct,added_R,added_return_yen,added_profit_yen,added_roi_pct,R,return_yen,profit_yen,roi_pct
PRE,0.42,2,7.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,2,7.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
PRE,0.42,2,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,4.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,4.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
PRE,0.42,3,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,5.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,5.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
PRE,0.42,3,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,5.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,5.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
PRE,0.42,3,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,6.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,3,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,6.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,3,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,3,7.0,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,3,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,3,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,4.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
PRE,0.42,4,4.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
PRE,0.42,4,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,4,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,4,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,4,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,4,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,4,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
PRE,0.42,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
PRE,0.42,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
PRE,0.42,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,2,4.5,2026-04,5,576.94,11,0.0,-110000.0,0.0,16,288470.0,128470.0,180.29375
POST,0.28,2,4.5,2026-05,3,0.0,11,50150.0,-59850.0,45.59090909090909,14,50150.0,-89850.0,35.82142857142857
POST,0.28,2,4.5,2026-06,2,0.0,9,50960.00000000001,-39039.99999999999,56.622222222222234,11,50960.00000000001,-59039.99999999999,46.327272727272735
POST,0.28,2,5.0,2026-04,5,576.94,10,0.0,-100000.0,0.0,15,288470.0,138470.0,192.31333333333333
POST,0.28,2,5.0,2026-05,3,0.0,10,50150.0,-49850.0,50.15,13,50150.0,-79850.0,38.57692307692308
POST,0.28,2,5.0,2026-06,2,0.0,9,50960.00000000001,-39039.99999999999,56.622222222222234,11,50960.00000000001,-59039.99999999999,46.327272727272735
POST,0.28,2,5.5,2026-04,5,576.94,9,0.0,-90000.0,0.0,14,288470.0,148470.0,206.05
POST,0.28,2,5.5,2026-05,3,0.0,8,0.0,-80000.0,0.0,11,0.0,-110000.0,0.0
POST,0.28,2,5.5,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
POST,0.28,2,6.0,2026-04,5,576.94,8,0.0,-80000.0,0.0,13,288470.0,158470.0,221.9
POST,0.28,2,6.0,2026-05,3,0.0,7,0.0,-70000.0,0.0,10,0.0,-100000.0,0.0
POST,0.28,2,6.0,2026-06,2,0.0,7,0.0,-70000.0,0.0,9,0.0,-90000.0,0.0
POST,0.28,2,6.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.28,2,6.5,2026-05,3,0.0,4,0.0,-40000.0,0.0,7,0.0,-70000.0,0.0
POST,0.28,2,6.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
POST,0.28,2,7.0,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.28,2,7.0,2026-05,3,0.0,4,0.0,-40000.0,0.0,7,0.0,-70000.0,0.0
POST,0.28,2,7.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
POST,0.28,3,4.5,2026-04,5,576.94,8,0.0,-80000.0,0.0,13,288470.0,158470.0,221.9
POST,0.28,3,4.5,2026-05,3,0.0,8,0.0,-80000.0,0.0,11,0.0,-110000.0,0.0
POST,0.28,3,4.5,2026-06,2,0.0,6,45080.0,-14920.0,75.13333333333334,8,45080.0,-34920.0,56.35
POST,0.28,3,5.0,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.28,3,5.0,2026-05,3,0.0,8,0.0,-80000.0,0.0,11,0.0,-110000.0,0.0
POST,0.28,3,5.0,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
POST,0.28,3,5.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
POST,0.28,3,5.5,2026-05,3,0.0,6,0.0,-60000.0,0.0,9,0.0,-90000.0,0.0
POST,0.28,3,5.5,2026-06,2,0.0,3,0.0,-30000.0,0.0,5,0.0,-50000.0,0.0
POST,0.28,3,6.0,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
POST,0.28,3,6.0,2026-05,3,0.0,2,0.0,-20000.0,0.0,5,0.0,-50000.0,0.0
POST,0.28,3,6.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,3,6.5,2026-04,5,576.94,5,0.0,-50000.0,0.0,10,288470.0,188470.0,288.47
POST,0.28,3,6.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,3,6.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,3,7.0,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
POST,0.28,3,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,3,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,4,4.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.28,4,4.5,2026-05,3,0.0,5,0.0,-50000.0,0.0,8,0.0,-80000.0,0.0
POST,0.28,4,4.5,2026-06,2,0.0,4,0.0,-40000.0,0.0,6,0.0,-60000.0,0.0
POST,0.28,4,5.0,2026-04,5,576.94,4,0.0,-40000.0,0.0,9,288470.0,198470.0,320.52222222222224
POST,0.28,4,5.0,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,4,5.0,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,4,5.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
POST,0.28,4,5.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,4,5.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,4,6.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
POST,0.28,4,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,4,6.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
POST,0.28,4,6.5,2026-04,5,576.94,1,0.0,-10000.0,0.0,6,288470.0,228470.0,480.78333333333336
POST,0.28,4,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,4,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,4,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,4,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,4,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,5,4.5,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
POST,0.28,5,4.5,2026-05,3,0.0,2,0.0,-20000.0,0.0,5,0.0,-50000.0,0.0
POST,0.28,5,4.5,2026-06,2,0.0,2,0.0,-20000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,5,5.0,2026-04,5,576.94,3,0.0,-30000.0,0.0,8,288470.0,208470.0,360.5875
POST,0.28,5,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,5,5.0,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
POST,0.28,5,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,5,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,5,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,5,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,5,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,5,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,5,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,5,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,5,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,5,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,5,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,5,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,6,4.5,2026-04,5,576.94,2,0.0,-20000.0,0.0,7,288470.0,218470.0,412.1
POST,0.28,6,4.5,2026-05,3,0.0,1,0.0,-10000.0,0.0,4,0.0,-40000.0,0.0
POST,0.28,6,4.5,2026-06,2,0.0,1,0.0,-10000.0,0.0,3,0.0,-30000.0,0.0
POST,0.28,6,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,6,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,6,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,6,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,6,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,6,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,6,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,6,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,6,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,6,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,6,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,6,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,6,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,6,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,6,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,8,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,8,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,8,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,4.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,4.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,4.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,5.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,5.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,5.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,5.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,5.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,5.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,6.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,6.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,6.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,6.5,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,6.5,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,6.5,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.28,10,7.0,2026-04,5,576.94,0,0.0,0.0,,5,288470.0,238470.0,576.94
POST,0.28,10,7.0,2026-05,3,0.0,0,0.0,0.0,,3,0.0,-30000.0,0.0
POST,0.28,10,7.0,2026-06,2,0.0,0,0.0,0.0,,2,0.0,-20000.0,0.0
POST,0.3,2,4.5,2026-04,5,576.94,11,0.0,-110000.0,0.0,16,288470.0,128470.0,180.29375
POST,0.3,2,4.5,2026-05,3,0.0,11,50150.0,-59850.0,45.59090909090909,14,50150.0,-89850.0,35.82142857142857
POST,0.3,2,4.5,2026-06,2,0.0,6,50960.00000000001,-9039.999999999993,84.93333333333335,8,50960.00000000001,-29039.999999999993,63.70000000000001
POST,0.3,2,5.0,2026-04,5,576.94,10,0.0,-100000.0,0.0,15,288470.0,138470.0,192.31333333333333
POST,0.3,2,5.0,2026-05,3,0.0,10,50150.0,-49850.0,50.15,13,50150.0,-79850.0,38.57692307692308
POST,0.3,2,5.0,2026-06,2,0.0,6,50960.00000000001,-9039.999999999993,84.93333333333335,8,50960.00000000001,-29039.999999999993,63.70000000000001
POST,0.3,2,5.5,2026-04,5,576.94,9,0.0,-90000.0,0.0,14,288470.0,148470.0,206.05
POST,0.3,2,5.5,2026-05,3,0.0,8,0.0,-80000.0,0.0,11,0.0,-110000.0,0.0
POST,0.3,2,5.5,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
POST,0.3,2,6.0,2026-04,5,576.94,8,0.0,-80000.0,0.0,13,288470.0,158470.0,221.9
POST,0.3,2,6.0,2026-05,3,0.0,7,0.0,-70000.0,0.0,10,0.0,-100000.0,0.0
POST,0.3,2,6.0,2026-06,2,0.0,5,0.0,-50000.0,0.0,7,0.0,-70000.0,0.0
POST,0.3,2,6.5,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.3,2,6.5,2026-05,3,0.0,4,0.0,-40000.0,0.0,7,0.0,-70000.0,0.0
POST,0.3,2,6.5,2026-06,2,0.0,3,0.0,-30000.0,0.0,5,0.0,-50000.0,0.0
POST,0.3,2,7.0,2026-04,5,576.94,6,0.0,-60000.0,0.0,11,288470.0,178470.0,262.24545454545455
POST,0.3,2,7.0,2026-05,3,0.0,4,0.0,-40000.0,0.0,7,0.0,-70000.0,0.0
POST,0.3,2,7.0,2026-06,2,0.0,3,0.0,-30000.0,0.0,5,0.0,-50000.0,0.0
POST,0.3,3,4.5,2026-04,5,576.94,8,0.0,-80000.0,0.0,13,288470.0,158470.0,221.9
POST,0.3,3,4.5,2026-05,3,0.0,8,0.0,-80000.0,0.0,11,0.0,-110000.0,0.0
POST,0.3,3,4.5,2026-06,2,0.0,4,45080.0,5080.0,112.7,6,45080.0,-14920.0,75.13333333333334
