actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
2-1-5,3-6-1,0.0015361019325484501,2026-08-10,0.9520759777935294,0,0.011267184305236218,3まくり差し心理,619.8,0.02188314035321571,0,202608102108,0,200,7
2-1-5,3-4-6,0.0009148741737448034,2026-08-10,0.2294504427751967,0,0.02784450092657658,3まくり差し心理,250.8,0.01303319755374263,0,202608102108,0,100,4
2-1-5,3-6-4,0.0008970555365797622,2026-08-10,0.35666928134411346,0,0.01756388539332346,3まくり差し心理,397.6,0.012779355194896876,0,202608102108,0,100,4
2-1-5,3-4-5,0.0007045308659350747,2026-08-10,0.15626494606439958,0,0.031485125484154226,3まくり差し心理,221.8,0.010036669765040845,0,202608102108,0,100,3
2-1-5,3-5-6,0.0006625971086974969,2026-08-10,0.6346355107104624,0,0.007291084602615794,3まくり差し心理,957.8,0.00943928603957076,0,202608102108,0,100,3
2-1-5,3-6-2,0.0004620295390864194,2026-08-10,0.19469924777101713,0,0.016571905155162332,3まくり差し心理,421.4,0.006582022349510181,0,202608102108,0,100,2
2-1-5,3-6-5,1.0914171924497829e-05,2026-08-10,0.012103816664268092,0,0.006297025096830845,3まくり差し心理,1109.0,0.00015548210115631715,0,202608102108,0,100,0
1-3-2,3-1-5,0.017004938359867845,2026-08-10,0.2788809891018326,0,0.15673749849894641,3まくり差し心理,16.4,0.20448734564194931,0,202608102110,0,1400,65
1-3-2,3-1-4,0.013576967562051312,2026-08-10,0.31091255717097505,0,0.11224868888134154,3まくり差し心理,22.9,0.16326539972546522,0,202608102110,0,1100,52
1-3-2,3-1-2,0.012702298499165522,2026-08-10,0.17529171928848422,0,0.18626775183932762,3まくり差し心理,13.8,0.15274735189726735,0,202608102110,0,1100,48
1-3-2,3-1-6,0.007766621983925519,2026-08-10,0.6143397989285085,0,0.03249677592139977,3まくり差し心理,79.1,0.09339498212151603,0,202608102110,0,700,30
1-3-2,3-2-6,0.002845850868677936,2026-08-10,0.665929103270637,0,0.010985021262319322,3まくり差し心理,234.0,0.03422185237684739,0,202608102110,0,300,11
1-3-2,3-6-1,0.0018126947872347848,2026-08-10,0.5960140460427973,0,0.007817807102745501,3まくり差し心理,328.8,0.021797970545746802,0,202608102110,0,200,7
1-3-2,3-6-4,0.001040411977693925,2026-08-10,0.3991020346433896,0,0.006700977516639002,3まくり差し心理,383.6,0.01251113524732442,0,202608102110,0,200,4
1-3-6,3-4-2,0.0057931734424183775,2026-08-10,0.8220513114791678,0,0.007412756161080135,3まくり心理,141.9,0.07687109749052697,0,202608102307,0,700,26
1-3-6,3-4-6,0.005580692779435643,2026-08-10,0.45371032296811775,0,0.012938131602180459,3まくり心理,81.3,0.07405163732394526,0,202608102307,0,700,25
1-3-6,3-2-4,0.005132294401406284,2026-08-10,0.49937224525683144,0,0.010810586837176478,3まくり心理,97.3,0.06810172476311921,0,202608102307,0,700,23
1-3-6,3-4-1,0.004916961290053178,2026-08-10,0.3510710361097969,0,0.014732074219289513,3まくり心理,71.4,0.06524441473083868,0,202608102307,0,700,22
1-3-6,3-4-5,0.004484168786062404,2026-08-10,0.22062110427427029,0,0.02137947356213966,3まくり心理,49.2,0.05950158049704165,0,202608102307,0,600,20
1-3-6,3-1-2,0.004379731242968019,2026-08-10,0.052556774915616236,0,0.0876558416047726,3まくり心理,12.0,0.05811577207326898,0,202608102307,0,600,19
1-3-6,3-2-1,0.004285375390733401,2026-08-10,0.13027541187829536,0,0.03460099010714708,3まくり心理,30.4,0.056863740179519694,0,202608102307,0,600,19
1-3-6,3-6-1,0.0029189533993855227,2026-08-10,0.18856438960030475,0,0.01628281887395157,3まくり心理,64.6,0.03873233790852983,0,202608102307,0,400,13
1-3-6,3-1-4,0.011675269408519118,2026-08-10,0.41330453706157677,0,0.029713844611787325,3まくり差し心理,35.4,0.16122750233609354,0,202608102307,0,1400,52
1-3-6,3-1-2,0.01088486014984115,2026-08-10,0.1306183217980938,0,0.0876558416047726,3まくり差し心理,12.0,0.15031248991616722,0,202608102307,0,1300,48
1-3-6,3-1-6,0.006806744059084052,2026-08-10,0.12592476509305495,0,0.05685784320309575,3まくり差し心理,18.5,0.09399648995563199,0,202608102307,0,900,30
1-3-6,3-4-1,0.0033788817705443525,2026-08-10,0.24125215841686679,0,0.014732074219289513,3まくり差し心理,71.4,0.0466600512152911,0,202608102307,0,500,15
1-3-6,3-2-4,0.0031483673661535337,2026-08-10,0.3063361447267388,0,0.010810586837176478,3まくり差し心理,97.3,0.043476804613263614,0,202608102307,0,500,14
1-3-6,3-4-2,0.0022482811705452272,2026-08-10,0.3190310981003678,0,0.007412756161080135,3まくり差し心理,141.9,0.031047228547187163,0,202608102307,0,400,10
4-3-5,3-1-5,0.01470249492914741,2026-08-10,0.3014011460475219,0,0.06241447484712253,3まくり差し心理,20.5,0.20215838209499068,0,202608102311,0,1300,65
4-3-5,3-1-2,0.010922695314218,2026-08-10,0.169301777370379,0,0.08254817641071044,3まくり差し心理,15.5,0.15018637472619037,0,202608102311,0,1000,48
4-3-5,3-1-6,0.006788099785097943,2026-08-10,0.2884942408666626,0,0.030105805514494398,3まくり差し心理,42.5,0.0933359458151727,0,202608102311,0,700,30
4-3-5,3-2-4,0.003181231764789949,2026-08-10,0.18896516682852296,0,0.02154034906340087,3まくり差し心理,59.4,0.04374173701391113,0,202608102311,0,400,14
4-3-5,3-2-1,0.002948718213466736,2026-08-10,0.2211538660100052,0,0.017059956458213493,3まくり差し心理,75.0,0.04054469028291885,0,202608102311,0,300,13
4-3-5,3-2-5,0.0024816139675287053,2026-08-10,0.4573614542155404,0,0.006942467359555137,3まくり差し心理,184.3,0.03412203623110013,0,202608102311,0,300,11
4-3-5,3-2-6,0.0024807572232308918,2026-08-10,0.49094185447739347,0,0.0064653700574331075,3まくり差し心理,197.9,0.03411025605080081,0,202608102311,0,300,11
4-3-5,3-5-4,0.0018249754888730607,2026-08-10,0.14344307342542256,0,0.016278584406692265,3まくり差し心理,78.6,0.025093298380412153,0,202608102311,0,300,8
4-3-5,3-5-2,0.001808993893097188,2026-08-10,0.3136795410630524,0,0.007378873900611372,3まくり差し心理,173.4,0.024873552441990403,0,202608102311,0,300,8
4-3-5,3-6-2,0.0004567883536554627,2026-08-10,0.1336562722795884,0,0.0043728528173821325,3まくり差し心理,292.6,0.006280811180676102,0,202608102311,0,100,2
2-4-1,3-1-5,0.014669127311938951,2026-08-11,0.32418771359385085,0,0.09526999648684159,3まくり差し心理,22.1,0.202969629542885,0,202608110101,0,1400,65
2-4-1,3-1-4,0.01191502665594392,2026-08-11,0.14178881720573264,0,0.17692999347556293,3まくり差し心理,11.9,0.16486246897470527,0,202608110101,0,1200,52
2-4-1,3-1-2,0.010902729050452092,2026-08-11,0.20933239776868015,0,0.10965973553954163,3まくり差し心理,19.2,0.15085579593924797,0,202608110101,0,1100,48
2-4-1,3-1-6,0.0067279235216916545,2026-08-11,0.7017224233124395,0,0.020186643550903157,3まくり差し心理,104.3,0.09309102823582478,0,202608110101,0,700,30
2-4-1,3-2-6,0.0024715797917921065,2026-08-11,0.5192789142555215,0,0.010021260934598758,3まくり差し心理,210.1,0.03419805582554565,0,202608110101,0,300,11
2-4-1,3-6-1,0.0015730397658307328,2026-08-11,0.5096648841291574,0,0.0064983546986395035,3まくり差し心理,324.0,0.021765391474040482,0,202608110101,0,300,7
2-1-3,3-1-5,0.018916918522572202,2026-08-11,0.9590877690944107,0,0.06312304437595909,3まくり差し心理,50.7,0.20217587763891254,0,202608110103,0,1000,65
2-1-3,3-1-4,0.015200791841977404,2026-08-11,0.6110718320474917,0,0.07961040671296331,3まくり差し心理,40.2,0.16245951621513488,0,202608110103,0,800,52
2-1-3,3-1-2,0.014027132348321685,2026-08-11,0.6270128159699794,0,0.07159593623850392,3まくり差し心理,44.7,0.149915949042926,0,202608110103,0,700,48
2-1-3,3-1-6,0.008974237956787747,2026-08-11,0.2135868633715484,0,0.1344679978933246,3まくり差し心理,23.8,0.09591279007144009,0,202608110103,0,500,30
2-1-3,3-4-1,0.004427562448302454,2026-08-11,0.3418078210089494,0,0.04145515997229437,3まくり差し心理,77.2,0.047319880493143056,0,202608110103,0,300,15
2-1-3,3-2-4,0.004152215897926459,2026-08-11,0.28110501628962126,0,0.04727235376456611,3まくり差し心理,67.7,0.044377095154680635,0,202608110103,0,300,14
2-1-3,3-2-1,0.003865400713316953,2026-08-11,0.2570491474355774,0,0.048125388719716174,3まくり差し心理,66.5,0.041311737993079405,0,202608110103,0,300,13
2-1-3,3-2-6,0.0032615328527905454,2026-08-11,0.2840795114780565,0,0.0367432646367523,3まくり差し心理,87.1,0.03485785838609264,0,202608110103,0,300,11
2-1-3,3-2-5,0.003241559321986311,2026-08-11,0.36921360677424087,0,0.02809779060457529,3まくり差し心理,113.9,0.03464438989147099,0,202608110103,0,200,11
2-1-3,3-4-2,0.0029489139212391627,2026-08-11,0.3571134758620626,0,0.02642723658019096,3まくり差し心理,121.1,0.031516721890868904,0,202608110103,0,200,10
2-1-3,3-5-1,0.0024028244682454953,2026-08-11,0.1919856750128151,0,0.0400542972448201,3まくり差し心理,79.9,0.025680353018390615,0,202608110103,0,200,8
2-1-3,3-5-4,0.0023527069269801875,2026-08-11,0.41007681737264673,0,0.018361092081819422,3まくり差し心理,174.3,0.025144718323007877,0,202608110103,0,200,8
1-3-5,3-1-5,0.014292648283016402,2026-08-11,0.14864354214337058,0,0.19828620387447288,3まくり差し心理,10.4,0.20551323960183882,0,202608110405,0,1200,65
1-3-5,3-1-4,0.011229560881381311,2026-08-11,0.5861830780081044,0,0.03950529732364977,3まくり差し心理,52.2,0.16146926660058394,0,202608110405,0,1000,52
1-3-5,3-1-2,0.01044199722117541,2026-08-11,0.2662709291399729,0,0.08086966746253012,3まくり差し心理,25.5,0.15014493006080323,0,202608110405,0,900,48
1-3-5,3-1-6,0.0064617971016337926,2026-08-11,1.024194840608956,0,0.01301057741510737,3まくり差し心理,158.5,0.09291384141765698,0,202608110405,0,600,30
1-3-5,3-4-1,0.00325236502778153,2026-08-11,0.352881605514296,0,0.019006235210087725,3まくり差し心理,108.5,0.04676558605457007,0,202608110405,0,400,15
1-3-5,3-2-4,0.0030642957021708426,2026-08-11,0.18324488298981637,0,0.0344845571955605,3まくり差し心理,59.8,0.044061347091248405,0,202608110405,0,300,14
1-3-5,3-2-6,0.0023772297944313335,2026-08-11,0.5229905547748933,0,0.009373529637702355,3まくり差し心理,220.0,0.034182062460190184,0,202608110405,0,300,11
1-3-5,3-4-2,0.0021744121755704086,2026-08-11,0.2757154638623278,0,0.01626322176888421,3まくり差し心理,126.8,0.03126575856219467,0,202608110405,0,300,10
5-2-1,3-1-5,0.01394563042598162,2026-08-11,0.8827584059646365,0,0.08068192236243525,3まくり差し心理,63.3,0.20260943018178856,0,202608110409,0,700,65
5-2-1,3-1-4,0.011170627078396419,2026-08-11,0.7830609581955889,0,0.07285543060687805,3まくり差し心理,70.1,0.16229272668165134,0,202608110409,0,600,52
5-2-1,3-1-2,0.010443635759741325,2026-08-11,0.3676159787428947,0,0.14508993424835656,3まくり差し心理,35.2,0.15173061566045326,0,202608110409,0,600,48
5-2-1,3-1-6,0.006440235124642218,2026-08-11,0.8333664251287031,0,0.03946805012010936,3まくり差し心理,129.4,0.09356711234864469,0,202608110409,0,400,30
5-2-1,3-4-1,0.003264424019882484,2026-08-11,0.36398327821689697,0,0.04580417655194754,3まくり差し心理,111.5,0.04742726361856661,0,202608110409,0,300,15
5-2-1,3-2-4,0.003142678143441936,2026-08-11,0.1618479243872597,0,0.09916826573868254,3まくり差し心理,51.5,0.04565847569725143,0,202608110409,0,200,14
5-2-1,3-2-1,0.0029335768896940426,2026-08-11,0.14814563292954916,0,0.1011319937731119,3まくり差し心理,50.5,0.042620543056126226,0,202608110409,0,200,13
5-2-1,3-2-5,0.0024469730487373495,2026-08-11,0.19282147624050314,0,0.0648117472784537,3まくり差し心理,78.8,0.03555090734020874,0,202608110409,0,200,11
5-2-1,3-2-6,0.0023877320794657847,2026-08-11,0.4071083195489163,0,0.029954050941596193,3まくり差し心理,170.5,0.03469022348003942,0,202608110409,0,200,11
5-2-1,3-4-2,0.0022009941642966127,2026-08-11,0.2493726388148062,0,0.04507648442667389,3まくり差し心理,113.3,0.03197719714633763,0,202608110409,0,200,10
5-2-1,3-5-1,0.0017880771214703395,2026-08-11,0.17523155790409328,0,0.052113935566756635,3まくり差し心理,98.0,0.025978121865845846,0,202608110409,0,200,8
5-2-1,3-5-2,0.0017864797007666573,2026-08-11,0.1782906741365124,0,0.05117400486515181,3まくり差し心理,99.8,0.025954913700374123,0,202608110409,0,200,8
5-2-1,3-5-4,0.0017483535545275136,2026-08-11,0.31068242663953916,0,0.028740380897817396,3まくり差し心理,177.7,0.025400997059205375,0,202608110409,0,200,8
5-2-1,3-6-1,0.0015090053772112782,2026-08-11,0.5971134277625028,0,0.012906660817645063,3まくり差し心理,395.7,0.02192362125475667,0,202608110409,0,200,7
5-2-1,3-4-6,0.0009068576283411829,2026-08-11,0.1378423595078598,0,0.03359977424698783,3まくり差し心理,152.0,0.013175303067826862,0,202608110409,0,100,4
5-2-1,3-6-4,0.0008725178820424248,2026-08-11,0.3326910684227766,0,0.013394087819412932,3まくり差し心理,381.3,0.012676397230108964,0,202608110409,0,100,4
5-2-1,3-4-5,0.0007018967905266973,2026-08-11,0.09433492864678812,0,0.03799974468409338,3まくり差し心理,134.4,0.010197524560101073,0,202608110409,0,100,3
5-2-1,3-5-6,0.000681196944135442,2026-08-11,0.13474075554999043,0,0.02581984674187134,3まくり差し心理,197.8,0.009896786339305467,0,202608110409,0,100,3
5-2-1,3-6-2,0.00044432532561861386,2026-08-11,0.19830239282358736,0,0.011443346819498433,3まくり差し心理,446.3,0.00645539127949379,0,202608110409,0,100,2
5-2-1,3-6-5,1.489817050987511e-05,2026-08-11,0.00867967413905324,0,0.008766161492519998,3まくり差し心理,582.6,0.00021644843191407406,0,202608110409,0,100,0
2-5-1,3-1-5,0.01678162258503022,2026-08-11,0.9934720570337892,0,0.10198514693013785,3まくり差し心理,59.2,0.20313543572667012,0,202608110411,0,700,65
2-5-1,3-1-4,0.013429447182877679,2026-08-11,0.9696060866037685,0,0.08362217033606872,3まくり差し心理,72.2,0.16255857210706345,0,202608110411,0,600,52
2-5-1,3-1-2,0.012480439487249407,2026-08-11,0.6365024138497197,0,0.11838275878949336,3まくり差し心理,51.0,0.15107117922937022,0,202608110411,0,600,48
2-5-1,3-1-6,0.007742086657273763,2026-08-11,1.0281491080859557,0,0.04546325827006145,3まくり差し心理,132.8,0.0937151421795077,0,202608110411,0,400,30
2-5-1,3-4-1,0.003906396678797018,2026-08-11,0.5886939794947106,0,0.040063176498103266,3まくり差し心理,150.7,0.04728551053081737,0,202608110411,0,300,15
2-5-1,3-2-4,0.0037466431977992956,2026-08-11,0.26076636656683094,0,0.08674598704402532,3まくり差し心理,69.6,0.04535175276651915,0,202608110411,0,200,14
2-5-1,3-2-1,0.0034740388773856724,2026-08-11,0.26854320522191244,0,0.0781050543113087,3まくり差し心理,77.3,0.04205197664966195,0,202608110411,0,200,13
2-5-1,3-2-5,0.0029305581615345867,2026-08-11,0.28690164401423607,0,0.061670282924046596,3まくり差し心理,97.9,0.03547334031911226,0,202608110411,0,200,11
2-5-1,3-2-6,0.002884370369754072,2026-08-11,0.44621209620095487,0,0.0390272831174154,3まくり差し心理,154.7,0.03491425390413372,0,202608110411,0,200,11
2-5-1,3-4-2,0.002626851344015506,2026-08-11,0.41977084477367793,0,0.037781731528561714,3まくり差し心理,159.8,0.03179707979082869,0,202608110411,0,200,10
2-5-1,3-5-1,0.0021583587260388054,2026-08-11,0.2242534716354319,0,0.05810895763488125,3まくり差し心理,103.9,0.026126147102095838,0,202608110411,0,200,8
2-5-1,3-5-2,0.002141860458832664,2026-08-11,0.2585225573811025,0,0.05002088399556058,3まくり差し心理,120.7,0.0259264415801373,0,202608110411,0,200,8
2-5-1,3-5-4,0.002109681863794739,2026-08-11,0.3719369125870125,0,0.0342457214876016,3まくり差し心理,176.3,0.025536931394755595,0,202608110411,0,200,8
2-5-1,3-6-1,0.0018246397988305847,2026-08-11,0.564726017738066,0,0.019507336666443175,3まくり差し心理,309.5,0.02208660090534428,0,202608110411,0,200,7
2-5-1,3-4-6,0.001083395198769676,2026-08-11,0.21017866856131717,0,0.031121240712701864,3まくり差し心理,194.0,0.013114104708955602,0,202608110411,0,100,4
2-5-1,3-6-4,0.0010457319138517675,2026-08-11,0.4988141229072931,0,0.012657276096989857,3まくり差し心理,477.0,0.012658204348073826,0,202608110411,0,100,4
2-5-1,3-4-5,0.0008445438372736764,2026-08-11,0.13065093162623773,0,0.0390272831174154,3まくり差し心理,154.7,0.010222895879442357,0,202608110411,0,100,3
2-5-1,3-5-6,0.0008246319681518827,2026-08-11,0.1701215750297334,0,0.029265732904819007,3まくり差し心理,206.3,0.009981869948267138,0,202608110411,0,100,3
2-5-1,3-6-2,0.0005459352919302619,2026-08-11,0.18687365042772863,0,0.01763809727801391,3まくり差し心理,342.3,0.006608348080938616,0,202608110411,0,100,2
2-5-1,3-6-5,3.174096626473918e-05,2026-08-11,0.012315494910718802,0,0.015560620356350932,3まくり差し心理,388.0,0.00038421284830496136,0,202608110411,0,100,0
1-3-2,3-4-2,0.006893932938788088,2026-08-11,0.3109163755393428,0,0.06564157870746438,3まくり心理,45.1,0.07824522899604637,0,202608110503,0,600,26
1-3-2,3-4-6,0.006585987439724135,2026-08-11,0.4583847258047998,0,0.04253498850153224,3まくり心理,69.6,0.07475008822422496,0,202608110503,0,600,25
1-3-2,3-2-4,0.006089254745034955,2026-08-11,0.33612686192592955,0,0.053631072458453694,3まくり心理,55.2,0.06911223769813461,0,202608110503,0,600,23
1-3-2,3-4-1,0.005995111749611585,2026-08-11,0.13309148084137717,0,0.13335293692372271,3まくり心理,22.2,0.06804372712504361,0,202608110503,0,500,22
1-3-2,3-1-5,0.005799262675036235,2026-08-11,0.43842425823273934,0,0.0391591957633154,3まくり心理,75.6,0.06582086597671542,0,202608110503,0,500,22
1-3-2,3-4-5,0.00525270434829961,2026-08-11,0.5914545096185361,0,0.02629160923362917,3まくり心理,112.6,0.05961750110285852,0,202608110503,0,500,20
1-3-2,3-1-2,0.0052244333633782334,2026-08-11,0.11232531731263203,0,0.1376946604514718,3まくり心理,21.5,0.059296629155196984,0,202608110503,0,500,19
1-3-2,3-2-1,0.005082290662701285,2026-08-11,0.2170138112973449,0,0.06933103512193545,3まくり心理,42.7,0.05768332826246456,0,202608110503,0,500,19
1-3-2,3-5-2,0.004966014146282188,2026-08-11,1.0964959234991072,0,0.013407768114613423,3まくり心理,220.8,0.056363605147247524,0,202608110503,0,500,19
1-3-2,3-6-5,0.0018346482347720119,2026-08-11,0.7364278014374855,0,0.007375274538382271,3まくり心理,401.4,0.020823015328339408,0,202608110503,0,200,7
3-4-6,3-4-2,0.006987916436195442,2026-08-11,0.5247925243582776,0,0.037731920645296235,3まくり心理,75.1,0.07758659399752912,0,202608110509,0,600,26
3-4-6,3-4-6,0.00672882175136385,2026-08-11,0.46698022954465124,1,0.040830940064290305,3まくり心理,69.4,0.07470987469178265,4650,202608110509,27900,600,25
3-4-6,3-2-4,0.006188994748487778,2026-08-11,0.4759336961587101,0,0.0368487287446261,3まくり心理,76.9,0.06871619418866375,0,202608110509,0,500,23
3-4-6,3-1-5,0.006085905991685446,2026-08-11,0.15214764979213616,0,0.11334668961846989,3まくり心理,25.0,0.06757160329483114,0,202608110509,0,500,22
3-4-6,3-4-1,0.006052676619290054,2026-08-11,0.17552762195941157,0,0.09771266346419817,3まくり心理,29.0,0.06720265872481884,0,202608110509,0,500,22
3-4-6,3-4-5,0.0054790922288595785,2026-08-11,0.19943895713048865,0,0.07784800111158646,3まくり心理,36.4,0.060834171117677555,0,202608110509,0,500,20
3-4-6,3-1-2,0.005189662036037806,2026-08-11,0.22056063653160674,0,0.06667452330498229,3まくり心理,42.5,0.05762063771811168,0,202608110509,0,500,19
3-4-6,3-2-1,0.005105363443138821,2026-08-11,0.5355526251852624,0,0.027013033750826948,3まくり心理,104.9,0.05668467336285137,0,202608110509,0,500,19
3-4-6,3-5-2,0.005089802766461411,2026-08-11,0.732422618093797,0,0.019691919669643832,3まくり心理,143.9,0.056511903709018145,0,202608110509,0,400,19
3-4-6,3-5-1,0.0048841760654618665,2026-08-11,0.2886548054687963,0,0.047946992224395045,3まくり心理,59.1,0.054228837574616995,0,202608110509,0,400,18
3-4-6,3-1-5,0.009377961277404518,2026-08-11,0.23444903193511296,0,0.11334668961846989,3まくり差し心理,25.0,0.20341596764490055,0,202608110509,0,1300,65
3-4-6,3-1-4,0.007547113815988754,2026-08-11,0.16452708118855486,0,0.12998473580099756,3まくり差し心理,21.8,0.16370332680990118,0,202608110509,0,1000,52
3-4-6,3-1-2,0.006905880622123398,2026-08-11,0.2934999264402444,0,0.06667452330498229,3まくり差し心理,42.5,0.14979443267419712,0,202608110509,0,1000,48
3-4-6,3-1-6,0.004378083424077973,2026-08-11,0.1291534610103002,0,0.09605651662582194,3まくり差し心理,29.5,0.0949643584352055,0,202608110509,0,600,30
3-4-6,3-4-1,0.0022455989856223863,2026-08-11,0.0651223705830492,0,0.09771266346419817,3まくり差し心理,29.0,0.048708954653437005,0,202608110509,0,400,15
3-4-6,3-2-4,0.0020340244005345003,2026-08-11,0.1564164764011031,0,0.0368487287446261,3まくり差し心理,76.9,0.04411972169739818,0,202608110509,0,400,14
3-4-6,3-2-5,0.0015930838608139884,2026-08-11,0.18431980269617845,0,0.02449150596769012,3まくり差し心理,115.7,0.03455534582636273,0,202608110509,0,300,11
2-1-5,3-1-5,0.020161599237303984,2026-08-11,0.7500114916277083,0,0.1154863889304978,3まくり差し心理,37.2,0.2034687997266789,0,202608110511,0,800,65
2-1-5,3-1-4,0.016068763682161223,2026-08-11,1.0203664938172377,0,0.06765501839707903,3まくり差し心理,63.5,0.16216432144190315,0,202608110511,0,700,52
2-1-5,3-1-2,0.01489225395372124,2026-08-11,0.7371665707092014,0,0.08678977107504078,3まくり差し心理,49.5,0.15029110545864297,0,202608110511,0,600,48
2-1-5,3-1-6,0.009305191895650933,2026-08-11,0.7509289859790304,0,0.05323536144008077,3まくり差し心理,80.7,0.09390704596148346,0,202608110511,0,400,30
2-1-5,3-4-1,0.004687008162502001,2026-08-11,0.4949480619602113,0,0.04068270519142537,3まくり差し心理,105.6,0.04730080753559074,0,202608110511,0,300,15
2-1-5,3-2-4,0.004378516291996032,2026-08-11,0.4750690176815695,0,0.03959533334759925,3まくり差し心理,108.5,0.04418753909500245,0,202608110511,0,300,14
2-1-5,3-2-1,0.004123643517644424,2026-08-11,0.2931910541045185,0,0.06042325834338282,3まくり差し心理,71.1,0.041615389094898335,0,202608110511,0,200,13
2-1-5,3-2-5,0.003533678930044362,2026-08-11,0.21908809366275045,0,0.06929183335829868,3まくり差し心理,62.0,0.03566152674958761,0,202608110511,0,200,11
2-1-5,3-2-6,0.003447633202362821,2026-08-11,0.43405702017747916,0,0.03412306329002795,3まくり差し心理,125.9,0.0347931620565439,0,202608110511,0,200,11
2-1-5,3-4-2,0.0031408835889487124,2026-08-11,0.3998344808731711,0,0.0337477900095406,3まくり差し心理,127.3,0.031697476296531864,0,202608110511,0,200,10
2-1-5,3-5-1,0.0026224215778099555,2026-08-11,0.15682081035303533,0,0.07184103124104546,3まくり差し心理,59.8,0.026465210647927038,0,202608110511,0,200,8
2-1-5,3-5-2,0.0025994284125692105,2026-08-11,0.17884067478476168,0,0.06244322192172265,3まくり差し心理,68.8,0.02623316597337586,0,202608110511,0,200,8
2-1-5,3-5-4,0.0025377351777212632,2026-08-11,0.2928546395090338,0,0.03722784807811541,3まくり差し心理,115.4,0.02561056415007692,0,202608110511,0,200,8
2-1-5,3-6-1,0.0021978833694918437,2026-08-11,0.40485011666039755,0,0.0233229840836836,3まくり差し心理,184.2,0.022180814421819343,0,202608110511,0,200,7
2-1-5,3-4-6,0.0012876528792548113,2026-08-11,0.2104024804702362,0,0.026291882914409537,3まくり差し心理,163.4,0.012994861306528627,0,202608110511,0,100,4
2-1-5,3-6-4,0.001267939742603965,2026-08-11,0.2987266033574941,0,0.01823469298902597,3まくり差し心理,235.6,0.012795918345408046,0,202608110511,0,100,4
2-1-5,3-6-2,0.0006556605754825072,2026-08-11,0.15663731148277096,0,0.017982811503618745,3まくり差し心理,238.9,0.006616859543299227,0,202608110511,0,100,2
1-2-5,3-1-5,0.013646741267352276,2026-08-11,1.929649215203612,0,0.039245166178464116,3まくり差し心理,141.4,0.2015863003994682,0,202608110512,0,700,65
1-2-5,3-1-4,0.011063963772295132,2026-08-11,0.5155807117889531,0,0.11908297205224948,3まくり差し心理,46.6,0.1634341474580802,0,202608110512,0,600,52
1-2-5,3-1-2,0.01018557155378796,2026-08-11,0.6040043931396261,0,0.09357953621643889,3まくり差し心理,59.3,0.15045875398065278,0,202608110512,0,600,48
1-2-5,3-1-6,0.006345581667743456,2026-08-11,0.7608352419624405,0,0.046282456193785036,3まくり差し心理,119.9,0.09373536928873542,0,202608110512,0,400,30
1-2-5,3-4-1,0.0032943124280991752,2026-08-11,0.19074068958694224,0,0.09584225384516107,3まくり差し心理,57.9,0.04866277169988051,0,202608110512,0,300,15
1-2-5,3-2-4,0.003097260668225847,2026-08-11,0.16694235001737315,0,0.10295485153311366,3まくり差し心理,53.9,0.04575197164279292,0,202608110512,0,200,14
1-2-5,3-2-1,0.002817161352382887,2026-08-11,0.25889712828398737,0,0.0603837486140895,3まくり差し心理,91.9,0.04161441354602689,0,202608110512,0,200,13
1-2-5,3-2-6,0.0023667018479459575,2026-08-11,0.3211614407662664,0,0.04089363668117042,3まくり差し心理,135.7,0.034960336708177046,0,202608110512,0,200,11
1-2-5,3-2-5,0.002350990343477948,2026-08-11,0.41424449852081446,0,0.031494134492819674,3まくり差し心理,176.2,0.0347282502343906,0,202608110512,0,200,11
1-2-5,3-4-2,0.002276041038833141,2026-08-11,0.11311923963000711,0,0.11165526152182749,3まくり差し心理,49.7,0.03362111756844018,0,202608110512,0,200,10
1-2-5,3-5-4,0.0017024959139235424,2026-08-11,0.509897526220101,0,0.018528435718313276,3まくり差し心理,299.5,0.025148850264649705,0,202608110512,0,200,8
1-2-5,3-5-2,0.0017017688536834997,2026-08-11,0.5219325074247294,0,0.01809346755016246,3まくり差し心理,306.7,0.02513811030988055,0,202608110512,0,200,8
1-2-5,3-5-1,0.0016970009668450835,2026-08-11,0.6178780520282949,0,0.015241050529071206,3まくり差し心理,364.1,0.02506768025997706,0,202608110512,0,200,8
1-2-5,3-6-1,0.0014891854351064685,2026-08-11,0.5192789612216255,0,0.015914156861585392,3まくり差し心理,348.7,0.02199788041633544,0,202608110512,0,200,7
1-2-5,3-4-6,0.0009635275782953048,2026-08-11,0.06995210218423913,0,0.07643617765337227,3まくり差し心理,72.6,0.014232992040824004,0,202608110512,0,100,4
1-2-5,3-6-4,0.000881231890570949,2026-08-11,0.1797713056764736,0,0.02720228675311189,3まくり差し心理,204.0,0.01301734041365708,0,202608110512,0,100,4
1-2-5,3-4-5,0.0006996299331170776,2026-08-11,0.08913285347911569,0,0.043557821802471156,3まくり差し心理,127.4,0.01033476103215978,0,202608110512,0,100,3
1-2-5,3-5-6,0.0006523538359268727,2026-08-11,0.23700014859223287,0,0.015274611884488922,3まくり差し心理,363.3,0.00963641016998738,0,202608110512,0,100,3
1-2-5,3-6-2,0.0004454712341560618,2026-08-11,0.14976742892326797,0,0.016505849189871583,3まくり差し心理,336.2,0.006580391338021518,0,202608110512,0,100,2
