actual_combo,combo,combo_prob,date,ev,hit,market_share,model,odds,pair_prob,payout100,race_code,return,stake,train_pair_count
1-3-2,3-5-2,0.0045518586213412334,2026-08-10,0.5234637414542418,0,0.04918299148372982,3直まくりv28,115.0,0.0572078582061057,0,202608102105,0,300,19
1-3-2,3-2-1,0.004508836164407278,2026-08-10,0.9707524261968871,0,0.026270524944862653,3直まくりv28,215.3,0.05666715103114718,0,202608102105,0,300,19
1-3-2,3-5-1,0.004501367263625588,2026-08-10,0.1728525029232226,0,0.1472928130372117,3直まくりv28,38.4,0.056573281723592,0,202608102105,0,300,18
1-3-2,3-1-4,0.004420743564234405,2026-08-10,0.23960430118150478,0,0.10435505573116106,3直まくりv28,54.2,0.05556000131518963,0,202608102105,0,300,18
1-3-2,3-5-4,0.0033825015404997574,2026-08-10,0.3720751694549733,0,0.05141858200571754,3直まくりv28,110.0,0.042511352967686544,0,202608102105,0,200,14
1-3-2,3-1-6,0.003355006064942987,2026-08-10,0.5159999327882314,0,0.036775318729706956,3直まくりv28,153.8,0.042165789232559446,0,202608102105,0,200,14
1-3-2,3-6-1,0.0030688549483123165,2026-08-10,1.8505195338323268,0,0.009379840830230397,3直まくりv28,603.0,0.03856943577180484,0,202608102105,0,200,13
1-3-2,3-2-5,0.0026480731615226728,2026-08-10,0.4244861277920845,0,0.035284117408789326,3直まくりv28,160.3,0.03328104111879148,0,202608102105,0,200,11
1-3-2,3-2-6,0.0026022520897930395,2026-08-10,1.3526506362744217,0,0.010881192806134917,3直まくりv28,519.8,0.03270516089218017,0,202608102105,0,200,11
1-3-2,3-5-6,0.002392906471219471,2026-08-10,0.5549150106757954,0,0.02439001302556675,3直まくりv28,231.9,0.03007410060237325,0,202608102105,0,200,10
1-3-2,3-6-4,0.0023597905799624366,2026-08-10,1.9763246107185406,0,0.006753485397765886,3直まくりv28,837.5,0.029657899360419248,0,202608102105,0,200,10
1-3-2,3-6-2,0.0023590856068314574,2026-08-10,2.0920371161381364,0,0.006378037912301455,3直まくりv28,886.8,0.02964903924276817,0,202608102105,0,200,10
1-3-2,3-6-5,0.0016598853387755328,2026-08-10,1.0425739812849122,0,0.009005005605204473,3直まくりv28,628.1,0.020861475058529894,0,202608102105,0,100,7
1-3-6,3-4-2,0.007361828029117534,2026-08-10,1.0446433973317781,0,0.007412756161080135,3直まくりv28,141.9,0.07687109749052697,0,202608102307,0,700,26
1-3-6,3-4-6,0.007091812619439281,2026-08-10,0.5765643659604136,0,0.012938131602180459,3直まくりv28,81.3,0.07405163732394526,0,202608102307,0,700,25
1-3-6,3-2-4,0.006521998547687729,2026-08-10,0.634590458690016,0,0.010810586837176478,3直まくりv28,97.3,0.06810172476311921,0,202608102307,0,700,23
1-3-6,3-4-1,0.006248358313969019,2026-08-10,0.446132783617388,0,0.014732074219289513,3直まくりv28,71.4,0.06524441473083868,0,202608102307,0,700,22
1-3-6,3-4-5,0.005698375818478399,2026-08-10,0.2803600902691373,0,0.02137947356213966,3直まくりv28,49.2,0.05950158049704165,0,202608102307,0,600,20
1-3-6,3-1-2,0.005565659054568868,2026-08-10,0.06678790865482642,0,0.0876558416047726,3直まくりv28,12.0,0.05811577207326898,0,202608102307,0,600,19
1-3-6,3-2-1,0.005445753865367056,2026-08-10,0.1655509175071585,0,0.03460099010714708,3直まくりv28,30.4,0.056863740179519694,0,202608102307,0,600,19
1-3-6,3-6-1,0.003709337061089901,2026-08-10,0.23962317414640757,0,0.01628281887395157,3直まくりv28,64.6,0.03873233790852983,0,202608102307,0,400,13
1-3-2,3-4-2,0.0061747827814061535,2026-08-11,0.2784827034414175,0,0.06564157870746438,3直まくりv28,45.1,0.07824522899604637,0,202608110503,0,600,26
1-3-2,3-4-6,0.005898961043348182,2026-08-11,0.41056768861703347,0,0.04253498850153224,3直まくりv28,69.6,0.07475008822422496,0,202608110503,0,600,25
1-3-2,3-2-4,0.0054540457073038165,2026-08-11,0.3010633230431707,0,0.053631072458453694,3直まくりv28,55.2,0.06911223769813461,0,202608110503,0,600,23
1-3-2,3-4-1,0.005369723368764733,2026-08-11,0.11920785878657707,0,0.13335293692372271,3直まくりv28,22.2,0.06804372712504361,0,202608110503,0,500,22
1-3-2,3-1-5,0.005194304561506246,2026-08-11,0.3926894248498722,0,0.0391591957633154,3直まくりv28,75.6,0.06582086597671542,0,202608110503,0,500,22
1-3-2,3-4-5,0.004704761223192203,2026-08-11,0.5297561137314419,0,0.02629160923362917,3直まくりv28,112.6,0.05961750110285852,0,202608110503,0,500,20
1-3-2,3-1-2,0.0046794393651967865,2026-08-11,0.10060794635173091,0,0.1376946604514718,3直まくりv28,21.5,0.059296629155196984,0,202608110503,0,500,19
1-3-2,3-2-1,0.004552124477100866,2026-08-11,0.194375715172207,0,0.06933103512193545,3直まくりv28,42.7,0.05768332826246456,0,202608110503,0,500,19
1-3-2,3-5-2,0.004447977506446877,2026-08-11,0.9821134334234706,0,0.013407768114613423,3直まくりv28,220.8,0.056363605147247524,0,202608110503,0,500,19
1-3-2,3-6-5,0.0016432643645644316,2026-08-11,0.6596063159361628,0,0.007375274538382271,3直まくりv28,401.4,0.020823015328339408,0,202608110503,0,200,7
3-4-6,3-4-2,0.006858832084216756,2026-08-11,0.5150982895246783,0,0.037731920645296235,3直まくりv28,75.1,0.07758659399752912,0,202608110509,0,600,26
3-4-6,3-4-6,0.006604523528383412,2026-08-11,0.4583539328698088,1,0.040830940064290305,3直まくりv28,69.4,0.07470987469178265,4650,202608110509,27900,600,25
3-4-6,3-2-4,0.006074668484886521,2026-08-11,0.4671420064877735,0,0.0368487287446261,3直まくりv28,76.9,0.06871619418866375,0,202608110509,0,500,23
3-4-6,3-1-5,0.005973484036112143,2026-08-11,0.14933710090280358,0,0.11334668961846989,3直まくりv28,25.0,0.06757160329483114,0,202608110509,0,500,22
3-4-6,3-4-1,0.005940868493610323,2026-08-11,0.17228518631469936,0,0.09771266346419817,3直まくりv28,29.0,0.06720265872481884,0,202608110509,0,500,22
3-4-6,3-4-5,0.005377879646217582,2026-08-11,0.19575481912231998,0,0.07784800111158646,3直まくりv28,36.4,0.060834171117677555,0,202608110509,0,500,20
3-4-6,3-1-2,0.005093795955350233,2026-08-11,0.21648632810238488,0,0.06667452330498229,3直まくりv28,42.5,0.05762063771811168,0,202608110509,0,500,19
3-4-6,3-2-1,0.005011054569000072,2026-08-11,0.5256596242881075,0,0.027013033750826948,3直まくりv28,104.9,0.05668467336285137,0,202608110509,0,500,19
3-4-6,3-5-2,0.004995781337068688,2026-08-11,0.7188929344041843,0,0.019691919669643832,3直まくりv28,143.9,0.056511903709018145,0,202608110509,0,400,19
3-4-6,3-5-1,0.004793953077234032,2026-08-11,0.2833226268645313,0,0.047946992224395045,3直まくりv28,59.1,0.054228837574616995,0,202608110509,0,400,18
3-4-6,3-1-5,0.009377961277404518,2026-08-11,0.23444903193511296,0,0.11334668961846989,3まくり差しv28,25.0,0.20341596764490055,0,202608110509,0,1300,65
3-4-6,3-1-4,0.007547113815988754,2026-08-11,0.16452708118855486,0,0.12998473580099756,3まくり差しv28,21.8,0.16370332680990118,0,202608110509,0,1000,52
3-4-6,3-1-2,0.006905880622123398,2026-08-11,0.2934999264402444,0,0.06667452330498229,3まくり差しv28,42.5,0.14979443267419712,0,202608110509,0,1000,48
3-4-6,3-1-6,0.004378083424077973,2026-08-11,0.1291534610103002,0,0.09605651662582194,3まくり差しv28,29.5,0.0949643584352055,0,202608110509,0,600,30
3-4-6,3-4-1,0.0022455989856223863,2026-08-11,0.0651223705830492,0,0.09771266346419817,3まくり差しv28,29.0,0.048708954653437005,0,202608110509,0,400,15
3-4-6,3-2-4,0.0020340244005345003,2026-08-11,0.1564164764011031,0,0.0368487287446261,3まくり差しv28,76.9,0.04411972169739818,0,202608110509,0,400,14
3-4-6,3-2-5,0.0015930838608139884,2026-08-11,0.18431980269617845,0,0.02449150596769012,3まくり差しv28,115.7,0.03455534582636273,0,202608110509,0,300,11
3-1-5,3-4-2,0.007375280959660843,2026-08-11,0.4764431499940904,0,0.029160968184992298,3直まくりv28,64.6,0.07738432963268418,0,202608110707,0,700,26
3-1-5,3-4-6,0.007109255126440051,2026-08-11,0.3732358941381027,0,0.03588187704286671,3直まくりv28,52.5,0.07459308264407945,0,202608110707,0,700,25
3-1-5,3-4-1,0.006538202345658399,2026-08-11,0.0784584281479008,0,0.15698321206254184,3直まくりv28,12.0,0.0686013737359892,0,202608110707,0,700,22
3-1-5,3-2-4,0.006512725191718205,2026-08-11,0.5939605374847003,0,0.020655685797702873,3直まくりv28,91.2,0.06833405748195169,0,202608110707,0,700,23
3-1-5,3-1-5,0.006399111529071961,2026-08-11,0.12670240827562482,1,0.09514134064396475,3直まくりv28,19.8,0.06714197854027056,1420,202608110707,8520,600,22
3-1-5,3-2-1,0.00537597872151348,2026-08-11,0.6644709699790661,0,0.015241088549761346,3直まくりv28,123.6,0.05640686934630705,0,202608110707,0,600,19
3-1-5,3-5-2,0.005369889186940887,2026-08-11,0.8070943447972154,0,0.012533589785432482,3直まくりv28,150.3,0.056342975570157695,0,202608110707,0,600,19
3-1-5,3-6-1,0.0036788930648389505,2026-08-11,0.6482209580246231,0,0.010691251672817835,3直まくりv28,176.2,0.03860038352030249,0,202608110707,0,400,13
1-3-2,3-1-5,0.015173676956301747,2026-08-11,0.6084644459477001,0,0.19793274583325932,3まくり差しv28,40.1,0.20550451224279648,0,202608111311,0,700,65
1-3-2,3-1-4,0.012214748273843069,2026-08-11,0.4849255064715699,0,0.19992703042603774,3まくり差しv28,39.7,0.16543029704755646,0,202608111311,0,600,52
1-3-2,3-1-2,0.011044553843216,2026-08-11,1.5097905103676272,0,0.058062202691395025,3まくり差しv28,136.7,0.14958178278250356,0,202608111311,0,600,48
1-3-2,3-1-6,0.006942232626543617,2026-08-11,0.9517800930991298,0,0.05789280166239022,3まくり差しv28,137.1,0.09402204448549109,0,202608111311,0,400,30
1-3-2,3-4-1,0.0035908140248836888,2026-08-11,0.3012692966877415,0,0.09460194407525267,3まくり差しv28,83.9,0.04863214676729017,0,202608111311,0,300,15
1-3-2,3-2-4,0.003225730192700216,2026-08-11,1.3231945250456285,0,0.01934934936107679,3まくり差しv28,410.2,0.043687638255829046,0,202608111311,0,200,14
1-3-2,3-2-1,0.002990365196183376,2026-08-11,1.5564850846134473,0,0.01524899732548261,3まくり差しv28,520.5,0.0404999752426045,0,202608111311,0,200,13
1-3-2,3-2-5,0.002538174202785628,2026-08-11,1.1700983074841744,0,0.017217143401114316,3まくり差しv28,461.0,0.034375731935829976,0,202608111311,0,200,11
1-3-2,3-2-6,0.0025235236474652105,2026-08-11,2.1815861932336746,0,0.009181148765660728,3まくり差しv28,864.5,0.03417731231520149,0,202608111311,0,200,11
1-3-2,3-4-2,0.0023270337052572723,2026-08-11,0.6995063318003362,0,0.02640420195580073,3まくり差しv28,300.6,0.03151615313471112,0,202608111311,0,200,10
1-3-2,3-5-1,0.0019525465281469447,2026-08-11,0.21829470184682842,0,0.07099376661819051,3まくり差しv28,111.8,0.026444290533782475,0,202608111311,0,200,8
1-3-2,3-5-4,0.0019197138393453985,2026-08-11,0.28757313313394073,0,0.05298466694201401,3まくり差しv28,149.8,0.025999621405975646,0,202608111311,0,200,8
1-3-2,3-5-2,0.0018506161653343146,2026-08-11,0.9737942261989164,0,0.015083814344191749,3まくり差しv28,526.2,0.025063797885041768,0,202608111311,0,200,8
1-3-2,3-6-1,0.0016209336706695778,2026-08-11,0.9124235632199053,0,0.01410037858929419,3まくり差しv28,562.9,0.02195309576763689,0,202608111311,0,200,7
1-3-2,3-4-6,0.0009566932550484639,2026-08-11,0.30671585756853753,0,0.02475702778513318,3まくり差しv28,320.6,0.012956963649015631,0,202608111311,0,100,4
1-3-2,3-6-4,0.0009309866959551466,2026-08-11,0.6933988911473932,0,0.010656690531570487,3まくり差しv28,744.8,0.01260880717361902,0,202608111311,0,100,4
1-3-2,3-4-5,0.0008328467146904597,2026-08-11,0.0807861313249746,0,0.0818258052362237,3まくり差しv28,97.0,0.01127964951200552,0,202608111311,0,100,3
1-3-2,3-5-6,0.0007189448500744422,2026-08-11,0.2949111775005362,0,0.01934934936107679,3まくり差しv28,410.2,0.009737020971878438,0,202608111311,0,100,3
1-3-2,3-6-2,0.00046654571907796944,2026-08-11,0.627037446440791,0,0.005905582669578645,3まくり差しv28,1344.0,0.006318656362211817,0,202608111311,0,100,2
1-3-2,3-6-5,1.5542711636619497e-05,2026-08-11,0.014470264533692751,0,0.008525352425256389,3まくり差しv28,931.0,0.00021050252901867622,0,202608111311,0,100,0
1-6-2,3-4-2,0.00740765648694656,2026-08-11,0.6822451624477781,0,0.031843743298450466,3直まくりv28,92.1,0.07744763995984544,0,202608111903,0,600,26
1-6-2,3-4-6,0.0070941724121981915,2026-08-11,1.1584783549119648,0,0.0179596372185382,3直まくりv28,163.3,0.07417013893141093,0,202608111903,0,600,25
1-6-2,3-2-4,0.006555212747223247,2026-08-11,0.6587988810959363,0,0.02918217669440087,3直まくりv28,100.5,0.06853527260635754,0,202608111903,0,500,23
1-6-2,3-1-5,0.006418020967808787,2026-08-11,0.2015258583891959,0,0.09340155279577349,3直まくりv28,31.4,0.06710092159990026,0,202608111903,0,500,22
1-6-2,3-4-1,0.006342850637595246,2026-08-11,0.309531111114648,0,0.06009854011859197,3直まくりv28,48.8,0.06631500979630896,0,202608111903,0,500,22
1-6-2,3-4-5,0.005996909142312061,2026-08-11,0.11214220096123555,0,0.15683469292980148,3直まくりv28,18.7,0.06269816384495107,0,202608111903,0,500,20
1-6-2,3-5-2,0.0054741154950904095,2026-08-11,0.3196883449132799,0,0.05021932804430287,3直まくりv28,58.4,0.057232314526119245,0,202608111903,0,500,19
1-6-2,3-1-2,0.005438187166924503,2026-08-11,0.46496500277204494,0,0.034301856816225586,3直まくりv28,85.5,0.05685668098681358,0,202608111903,0,500,19
1-6-2,3-2-1,0.005406829280584693,2026-08-11,0.7769613676200203,0,0.02040924674869372,3直まくりv28,143.7,0.05652883178168009,0,202608111903,0,400,19
1-6-2,3-5-1,0.005276815330716599,2026-08-11,0.1762456320459344,0,0.08780864544273316,3直まくりv28,33.4,0.0551695255561707,0,202608111903,0,400,18
3-4-5,3-1-5,0.008670703267495618,2026-08-11,0.16647750273591586,0,0.07848949849977707,3まくり差しv28,19.2,0.2025552962592538,0,202608112310,0,1100,65
3-4-5,3-1-4,0.006916363726857004,2026-08-11,0.23861454857656664,0,0.043681112208571585,3まくり差しv28,34.5,0.1615723731409524,0,202608112310,0,900,52
3-4-5,3-1-2,0.006365350756740453,2026-08-11,0.42902464100430654,0,0.022359026278868245,3まくり差しv28,67.4,0.1487002228710832,0,202608112310,0,800,48
3-4-5,3-1-6,0.003974635242626798,2026-08-11,0.5723474749382589,0,0.010465266466636942,3まくり差しv28,144.0,0.09285099423374414,0,202608112310,0,500,30
3-4-5,3-4-1,0.002009633591279113,2026-08-11,0.11495104142116527,0,0.026346125370554536,3まくり差しv28,57.2,0.04694681791038407,0,202608112310,0,300,15
3-4-5,3-2-4,0.0018845218142498955,2026-08-11,0.08612264691122024,0,0.03297589433688665,3まくり差しv28,45.7,0.044024096156466345,0,202608112310,0,300,14
3-4-5,3-2-1,0.0017344576969960809,2026-08-11,0.16338591505703082,0,0.01599785956683354,3まくり差しv28,94.2,0.040518465668316885,0,202608112310,0,300,13
3-4-5,3-2-5,0.0015138741936780546,2026-08-11,0.039814891293732835,0,0.0573003182964152,3まくり差しv28,26.3,0.03536543995793618,0,202608112310,0,300,11
3-4-5,3-2-6,0.001460462789183367,2026-08-11,0.32524506315113577,0,0.006766943741336865,3まくり差しv28,222.7,0.03411770231460092,0,202608112310,0,300,11
3-4-5,3-6-1,0.000929100801635951,2026-08-11,0.3468333292507005,0,0.004036963223133457,3まくり差しv28,373.3,0.02170461637587984,0,202608112310,0,200,7
5-1-6,3-4-2,0.007388776265947339,2026-08-12,1.9698477525015607,0,0.0072303863403352904,3直まくりv28,266.6,0.07686679377794302,0,202608120605,0,500,26
5-1-6,3-4-6,0.00712613120238801,2026-08-12,0.8351825769198747,0,0.016447278142776356,3直まくりv28,117.2,0.07413444904171744,0,202608120605,0,500,25
5-1-6,3-1-5,0.006658611255529542,2026-08-12,0.06924955705750724,0,0.18534817291667197,3直まくりv28,10.4,0.0692707533431663,0,202608120605,0,500,22
5-1-6,3-2-4,0.006539912743049525,2026-08-12,1.571541032154801,0,0.008021727000971238,3直まくりv28,240.3,0.06803591096167484,0,202608120605,0,500,23
5-1-6,3-4-1,0.006268277937148778,2026-08-12,0.9101539564740024,0,0.013275626710285046,3直まくりv28,145.2,0.06521004428814832,0,202608120605,0,400,22
5-1-6,3-4-5,0.005715315144938084,2026-08-12,0.5646731363198827,0,0.01951033399122863,3直まくりv28,98.8,0.05945747100864257,0,202608120605,0,400,20
5-1-6,3-1-2,0.005470477253397376,2026-08-12,0.28829415125404173,0,0.036577248545225594,3直まくりv28,52.7,0.056910377546789986,0,202608120605,0,400,19
5-1-6,3-5-2,0.005410652595801885,2026-08-12,1.0220722753469762,0,0.010204452082230751,3直まくりv28,188.9,0.05628801066860721,0,202608120605,0,400,19
5-1-6,3-2-1,0.005405701252064233,2026-08-12,1.2989900108710353,0,0.008021727000971238,3直まくりv28,240.3,0.05623650093217631,0,202608120605,0,400,19
5-1-6,3-1-4,0.005193372154692475,2026-08-12,0.25395589836446203,0,0.03941965231765621,3直まくりv28,48.9,0.054027602414575965,0,202608120605,0,400,18
5-1-6,3-5-4,0.004042861619337293,2026-08-12,0.24176312483637014,0,0.03223446485507339,3直まくりv28,59.8,0.04205863043905778,0,202608120605,0,300,14
5-1-6,3-2-6,0.003137053896852169,2026-08-12,0.7632452131041327,0,0.007922815447321778,3直まくりv28,243.3,0.03263534667722293,0,202608120605,0,300,11
1-3-6,3-4-2,0.007310826946924901,2026-08-12,0.7859138967944268,0,0.02974250447235767,3直まくりv28,107.5,0.07739805320288749,0,202608120702,0,400,26
1-3-6,3-4-6,0.0072159662794562,2026-08-12,0.2056550389645017,0,0.11218663967643681,3直まくりv28,28.5,0.07639378500711354,0,202608120702,0,400,25
1-3-6,3-2-4,0.006487635633732247,2026-08-12,0.5851847341626487,0,0.03544699812392959,3直まくりv28,90.2,0.06868311499997473,0,202608120702,0,400,23
1-3-6,3-4-1,0.006272527501106081,2026-08-12,0.31362637505530405,0,0.063946384615569,3直まくりv28,50.0,0.0664058143862081,0,202608120702,0,400,22
1-3-6,3-1-5,0.006205404563695535,2026-08-12,0.586410731269228,0,0.033834065934163486,3直まくりv28,94.5,0.06569519919608645,0,202608120702,0,400,22
1-3-6,3-4-5,0.005610786227709013,2026-08-12,1.050339181827127,0,0.017079696745611377,3直まくりv28,187.2,0.05940011083765453,0,202608120702,0,400,20
1-3-6,3-1-2,0.005403389740088411,2026-08-12,0.35230101105376443,0,0.049038638508871926,3直まくりv28,65.2,0.057204451646227054,0,202608120702,0,400,19
1-3-6,3-2-1,0.005371631172233431,2026-08-12,0.4936529047282523,0,0.034791286515543515,3直まくりv28,91.9,0.056868230950219305,0,202608120702,0,300,19
1-3-6,3-5-2,0.005315227074746475,2026-08-12,1.7912315241895622,0,0.00948759415661261,3直まくりv28,337.0,0.056271093667412675,0,202608120702,0,300,19
1-3-6,3-1-4,0.005179284051502913,2026-08-12,0.2252988562403767,0,0.07350159151214826,3直まくりv28,43.5,0.054831895964888445,0,202608120702,0,300,18
1-3-6,3-5-1,0.005049284581528184,2026-08-12,1.0633793328698355,0,0.015181952662765666,3直まくりv28,210.6,0.05345562130177617,0,202608120702,0,300,18
1-3-6,3-5-4,0.0039234539934647405,2026-08-12,1.239811461934858,0,0.010118098831577372,3直まくりv28,316.0,0.041536710296910376,0,202608120702,0,300,14
1-3-6,3-6-1,0.003905085544024023,2026-08-12,0.09840815570940538,0,0.12687774725311307,3直まくりv28,25.2,0.04134224772278732,0,202608120702,0,300,13
1-3-6,3-2-5,0.0030967110504292053,2026-08-12,0.6958309730314424,0,0.01422928006576969,3直まくりv28,224.7,0.03278417180096211,0,202608120702,0,200,11
1-3-6,3-5-6,0.0028166722386742675,2026-08-12,0.6621996433123203,0,0.013599826587743299,3直まくりv28,235.1,0.029819464934224025,0,202608120702,0,200,10
5-1-6,3-4-2,0.007014315551472701,2026-08-12,3.8080719128945293,0,0.014219449810749293,3直まくりv28,542.9,0.07703172742916223,0,202608121312,0,300,26
5-1-6,3-4-6,0.006745502560405031,2026-08-12,3.68709169951739,0,0.014123196674452597,3直まくりv28,546.6,0.07407960346134401,0,202608121312,0,300,25
5-1-6,3-1-5,0.006475497790884888,2026-08-12,0.18973208527292723,0,0.2634723311350099,3直まくりv28,29.3,0.07111439129522147,0,202608121312,0,300,22
5-1-6,3-2-4,0.006210146159719827,2026-08-12,3.1988462868716834,0,0.014986874980112192,3直まくりv28,515.1,0.06820028023551887,0,202608121312,0,300,23
5-1-6,3-4-1,0.005991092766529388,2026-08-12,1.2155927223288128,0,0.03804701479672642,3直まくりv28,202.9,0.06579461981821183,0,202608121312,0,300,22
5-1-6,3-4-5,0.005436947520993209,2026-08-12,1.391314870622162,0,0.03016701563992102,3直まくりv28,255.9,0.05970895612129607,0,202608121312,0,300,20
5-1-6,3-1-2,0.005311915940035657,2026-08-12,0.4228285088268383,0,0.09698164952582651,3直まくりv28,79.6,0.058335850136302686,0,202608121312,0,300,19
5-1-6,3-2-1,0.005183002169486073,2026-08-12,1.0816925527717434,0,0.036989646872332485,3直まくりv28,208.7,0.05692010966070401,0,202608121312,0,300,19
5-1-6,3-5-2,0.005163403478239216,2026-08-12,1.4302627634722629,0,0.027869094953992025,3直まくりv28,277.0,0.05670487539714436,0,202608121312,0,300,19
5-1-6,3-5-1,0.005118961454584939,2026-08-12,0.2989473489477604,0,0.13218731681944845,3直まくりv28,58.4,0.05621680983644716,0,202608121312,0,300,18
5-1-6,3-1-4,0.00510333407430548,2026-08-12,0.3153860457920787,0,0.12491487544103222,3直まくりv28,61.8,0.05604518880096831,0,202608121312,0,300,18
5-1-6,3-1-6,0.003914798355913445,2026-08-12,0.42084082326069533,0,0.07181152839307711,3直まくりv28,107.5,0.042992602439954626,0,202608121312,0,200,14
5-1-6,3-5-4,0.003827809891656573,2026-08-12,0.9431723573041796,0,0.03133011080460953,3直まくりv28,246.4,0.04203728875055126,0,202608121312,0,200,14
5-1-6,3-6-1,0.0035296585867586176,2026-08-12,1.549873085445709,0,0.01758082282454063,3直まくりv28,439.1,0.03876296927019565,0,202608121312,0,200,13
5-1-6,3-2-5,0.0029930671688549932,2026-08-12,1.293005016945357,0,0.017869766903369885,3直まくりv28,432.0,0.03287008299476979,0,202608121312,0,200,11
5-1-6,3-2-6,0.0029722161901282827,2026-08-12,2.8096359645282654,0,0.008166443776849457,3直まくりv28,945.3,0.032641096018332726,0,202608121312,0,200,11
5-1-6,3-5-6,0.0027579046078846352,2026-08-12,0.6368001739605623,0,0.033433258130167995,3直まくりv28,230.9,0.030287510516346147,0,202608121312,0,200,10
5-1-6,3-6-4,0.0027015504237610666,2026-08-12,2.8933605038481023,0,0.007207973204720626,3直まくりv28,1071.0,0.029668624736394585,0,202608121312,0,200,10
5-1-6,3-6-2,0.002700312912718143,2026-08-12,3.1431642304039187,0,0.006632078438364081,3直まくりv28,1164.0,0.029655034299430418,0,202608121312,0,200,10
5-1-6,3-6-5,0.0019060498176266705,2026-08-12,1.2252088227704236,0,0.01200955087469787,3直まくりv28,642.8,0.020932378781703787,0,202608121312,0,100,7
5-1-6,3-1-5,0.009398128068577226,2026-08-12,0.27536515240931275,0,0.2634723311350099,3まくり差しv28,29.3,0.20712277360827183,0,202608121312,0,700,65
5-1-6,3-1-4,0.00742230479937612,2026-08-12,0.4586984366014442,0,0.12491487544103222,3まくり差しv28,61.8,0.1635781450726181,0,202608121312,0,600,52
5-1-6,3-1-2,0.006830828321544442,2026-08-12,0.5437339343949376,0,0.09698164952582651,3まくり差しv28,79.6,0.15054275677841547,0,202608121312,0,600,48
5-1-6,3-1-6,0.004281813515017353,2026-08-12,0.46029495286436545,0,0.07181152839307711,3まくり差しv28,107.5,0.09436571675044635,0,202608121312,0,400,30
5-1-6,3-4-1,0.0021433057339340735,2026-08-12,0.43487673341522354,0,0.03804701479672642,3まくり差しv28,202.9,0.047235728760413,0,202608121312,0,300,15
5-1-6,3-2-4,0.0019774247366655616,2026-08-12,1.0185714818564309,0,0.014986874980112192,3まくり差しv28,515.1,0.043579922839015114,0,202608121312,0,200,14
5-1-6,3-2-1,0.001862030526342834,2026-08-12,0.38860577084774944,0,0.036989646872332485,3まくり差しv28,208.7,0.041036781404255124,0,202608121312,0,200,13
5-1-6,3-2-5,0.0015605187613983555,2026-08-12,0.6741441049240896,0,0.017869766903369885,3まくり差しv28,432.0,0.034391846096379505,0,202608121312,0,200,11
5-1-6,3-2-6,0.001549647524081955,2026-08-12,1.464881804514672,0,0.008166443776849457,3まくり差しv28,945.3,0.03415225787103332,0,202608121312,0,200,11
5-1-6,3-4-2,0.0014163837975609145,2026-08-12,0.7689547636958204,0,0.014219449810749293,3まくり差しv28,542.9,0.031215295057055538,0,202608121312,0,200,10
5-1-6,3-5-1,0.0012684599747196498,2026-08-12,0.07407806252362754,0,0.13218731681944845,3まくり差しv28,58.4,0.027955242390603666,0,202608121312,0,200,8
5-1-6,3-5-4,0.0011554633644491263,2026-08-12,0.28470617300026474,0,0.03133011080460953,3まくり差しv28,246.4,0.025464941007521225,0,202608121312,0,200,8
5-1-6,3-5-2,0.0011515857728058001,2026-08-12,0.31898925906720665,0,0.027869094953992025,3まくり差しv28,277.0,0.025379483826024493,0,202608121312,0,200,8
5-1-6,3-6-1,0.0010000138944639097,2026-08-12,0.4391061010591028,0,0.01758082282454063,3まくり差しv28,439.1,0.022039032662334337,0,202608121312,0,200,7
5-1-6,3-4-6,0.0005760042418497258,2026-08-12,0.3148439185950601,0,0.014123196674452597,3まくり差しv28,546.6,0.01269439991788772,0,202608121312,0,100,4
5-1-6,3-6-4,0.0005682566862489102,2026-08-12,0.6086029109725828,0,0.007207973204720626,3まくり差しv28,1071.0,0.012523653659375819,0,202608121312,0,100,4
5-1-6,3-5-6,0.00045759322029666953,2026-08-12,0.105658274566501,0,0.033433258130167995,3まくり差しv28,230.9,0.01008477180568316,0,202608121312,0,100,3
5-1-6,3-4-5,0.00045393384538135455,2026-08-12,0.11616167103308864,0,0.03016701563992102,3まくり差しv28,255.9,0.010004123842961014,0,202608121312,0,100,3
5-1-6,3-6-2,0.0002875209030274721,2026-08-12,0.33467433112397754,0,0.006632078438364081,3まくり差しv28,1164.0,0.0063365945293423235,0,202608121312,0,100,2
5-1-6,3-6-5,1.3455047917077965e-05,2026-08-12,0.008648904801097715,0,0.01200955087469787,3まくり差しv28,642.8,0.0002965321203629104,0,202608121312,0,100,0
1-2-3,3-1-5,0.011363166062112394,2026-08-12,0.22271805481740295,0,0.18782359841560706,3まくり差しv28,19.6,0.20525490366458282,0,202608122103,0,1000,65
1-2-3,3-1-4,0.00897564435743312,2026-08-12,0.4990458262732814,0,0.06621119656377515,3まくり差しv28,55.6,0.1621286715200932,0,202608122103,0,800,52
1-2-3,3-1-2,0.008324102951424136,2026-08-12,0.342120631303532,0,0.08957037783323353,3まくり差しv28,41.1,0.15035976241563537,0,202608122103,0,700,48
1-2-3,3-1-6,0.005196916689748373,2026-08-12,0.3689810849721345,0,0.0518498947738859,3まくり差しv28,71.0,0.09387283690799715,0,202608122103,0,500,30
1-2-3,3-4-1,0.0025864477152464918,2026-08-12,0.5555689692349465,0,0.01713846614965502,3まくり差しv28,214.8,0.046719468299991476,0,202608122103,0,300,15
