month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected,regime,realized_profit,p_band,comp_band
2026-05,2026-05-26,202605262408,0.3098875011095839,1.0,10,1,2,1,3-1-5,3142,official_closing,1,1.7182371465235775,10000,17810.0,7810.0,1300,0,Dec-Jun,7810.0,.30-.35,<3
2026-05,2026-05-27,202605271805,0.3245893424314729,1.0,10,0,0,0,4-6-5,3142,official_closing,0,2.110104109695305,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-05,2026-05-29,202605290203,0.3539278798363146,1.0,10,1,3,1,3-4-2,3142,official_closing,1,6.73748526891701,10000,69450.0,59450.0,1500,0,Dec-Jun,59450.0,.35-.40,5-7
2026-05,2026-05-29,202605290808,0.3530202628618923,1.0,10,0,0,0,5-3-6,3142,official_closing,0,2.083949677619595,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-05,2026-05-29,202605292308,0.3069648606769645,1.0,10,0,0,0,4-5-3,3142,official_closing,0,1.7337814030179255,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-05,2026-05-30,202605301109,0.3663895886294499,1.0,10,1,1,1,3-1-5,3142,official_closing,1,1.6313552002011988,10000,15960.0,5960.0,2100,0,Dec-Jun,5960.0,.35-.40,<3
2026-05,2026-05-30,202605301202,0.3506720677283603,1.0,10,0,0,0,1-5-4,3142,official_closing,0,4.918697021940843,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,4-5
2026-05,2026-05-31,202605311104,0.3077203650199102,1.0,10,0,0,0,5-3-4,3142,official_closing,0,2.5711689672270297,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-01,202606011407,0.3398730410806393,1.0,10,1,8,1,3-6-1,3730,official_closing,1,3.677444423008491,10000,35210.0,25210.0,700,0,Dec-Jun,25210.0,.30-.35,3-4
2026-06,2026-06-01,202606012409,0.3526971303054573,1.0,10,0,0,0,4-6-1,3730,official_closing,0,2.1681709615639133,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-02,202606020501,0.312568766577239,1.0,10,0,0,0,1-3-2,3730,official_closing,0,1.7287314122596489,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-02,202606020503,0.4060451137913982,1.0,10,0,0,0,1-5-2,3730,official_closing,0,2.7267229287116432,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.40-.50,<3
2026-06,2026-06-03,202606031301,0.3554557331936231,1.0,10,1,12,0,3-2-6,3730,official_closing,0,1.5981176450915704,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-03,202606032410,0.3052342449026073,1.0,10,0,0,0,6-3-1,3730,official_closing,0,3.5685533906375944,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-04,202606041006,0.3178893892636645,1.0,10,0,0,0,1-3-5,3730,official_closing,0,3.3391693366922603,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-04,202606041010,0.3042991367096712,1.0,10,1,11,0,3-2-1,3730,official_closing,0,3.6688488872738736,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-05,202606051010,0.3160020755789253,1.0,10,0,0,0,4-3-5,3730,official_closing,0,1.991237100352992,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-07,202606072401,0.3190759011832668,1.0,10,0,0,0,5-1-6,3730,official_closing,0,13.82458231608754,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,>=7
2026-06,2026-06-08,202606080501,0.3051057539782554,1.0,10,1,9,1,3-5-1,3730,official_closing,1,2.7172786691802293,10000,24900.0,14900.0,300,0,Dec-Jun,14900.0,.30-.35,<3
2026-06,2026-06-08,202606081806,0.3392050671652841,1.0,10,0,0,0,2-1-4,3730,official_closing,0,1.7757757639203535,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-10,202606101104,0.3205715957698132,1.0,10,0,0,0,1-5-4,3730,official_closing,0,2.328824340720213,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-10,202606101105,0.3228179890773678,1.0,10,0,0,0,5-3-2,3730,official_closing,0,2.575001643827532,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-11,202606110303,0.3086578322484195,1.0,10,1,7,1,3-1-2,3730,official_closing,1,2.2568146535476963,10000,21600.0,11600.0,600,0,Dec-Jun,11600.0,.30-.35,<3
2026-06,2026-06-11,202606111408,0.3404048489994553,1.0,10,0,0,0,4-6-3,3730,official_closing,0,8.6017535162238,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,>=7
2026-06,2026-06-12,202606120308,0.5058099070512839,1.0,10,1,12,0,3-5-6,3730,official_closing,0,2.2576451582842894,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,>=.50,<3
2026-06,2026-06-12,202606121102,0.3493743068095979,1.0,10,1,6,1,3-5-4,3730,official_closing,1,3.447802995686157,10000,32640.0,22640.0,800,0,Dec-Jun,22640.0,.30-.35,3-4
2026-06,2026-06-12,202606121408,0.3290930225611951,1.0,10,0,0,0,2-4-1,3730,official_closing,0,6.865340144540137,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,5-7
2026-06,2026-06-12,202606122203,0.3392940827618985,1.0,10,1,7,1,3-2-5,3730,official_closing,1,1.7905542677074162,10000,16640.0,6640.0,400,0,Dec-Jun,6640.0,.30-.35,<3
2026-06,2026-06-13,202606131402,0.5481184729356164,1.0,10,0,0,0,1-3-2,3730,official_closing,0,1.8633128015148133,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,>=.50,<3
2026-06,2026-06-14,202606140307,0.46024419230621,1.0,10,1,7,1,3-1-2,3730,official_closing,1,2.199094445321273,10000,21240.0,11240.0,1800,0,Dec-Jun,11240.0,.40-.50,<3
2026-06,2026-06-15,202606150304,0.3972328828591331,1.0,10,0,0,0,1-3-2,3730,official_closing,0,2.733646225149281,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-15,202606152203,0.3448924455954972,1.0,10,1,12,0,3-2-5,3730,official_closing,0,1.8305443849974143,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-15,202606152206,0.3114072708137819,1.0,10,0,0,0,2-1-3,3730,official_closing,0,3.493500476232596,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-15,202606152207,0.3547555459660251,1.0,10,0,0,0,1-4-5,3730,official_closing,0,3.1679811233614297,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,3-4
2026-06,2026-06-16,202606160908,0.4006863421626295,1.0,10,1,11,0,3-5-2,3730,official_closing,0,1.6570844212403977,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.40-.50,<3
2026-06,2026-06-16,202606161606,0.3137516999807596,1.0,10,0,0,0,4-5-3,3730,official_closing,0,2.6562748767801265,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-18,202606180407,0.3480731228841505,1.0,10,1,13,0,3-6-2,3730,official_closing,0,2.3143751162146287,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-18,202606180910,0.3178343897219589,1.0,10,1,13,0,3-2-1,3730,official_closing,0,2.4198465446635358,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-19,202606190202,0.3136993914542249,1.0,10,0,0,0,2-6-3,3730,official_closing,0,2.354309367459656,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-19,202606190203,0.3873644892153027,1.0,10,1,2,1,3-2-6,3730,official_closing,1,2.117339132959025,10000,21440.0,11440.0,1600,0,Dec-Jun,11440.0,.35-.40,<3
2026-06,2026-06-19,202606190205,0.3012661757937785,1.0,10,0,0,0,1-6-3,3730,official_closing,0,3.202309143188,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-19,202606190208,0.3058953020377046,1.0,10,0,0,0,5-6-1,3730,official_closing,0,4.260591246211513,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,4-5
2026-06,2026-06-19,202606190405,0.3943346594420115,1.0,10,0,0,0,2-6-5,3730,official_closing,0,4.243615202729683,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,4-5
2026-06,2026-06-19,202606191310,0.3125538180841306,1.0,10,1,1,1,3-1-5,3730,official_closing,1,2.517564698203512,10000,24900.000000000004,14900.000000000004,3000,0,Dec-Jun,14900.000000000004,.30-.35,<3
2026-06,2026-06-19,202606192108,0.3032247359909187,1.0,10,0,0,0,1-3-2,3730,official_closing,0,1.9789151951761743,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-20,202606200205,0.3249220327860523,1.0,10,0,0,0,1-4-6,3730,official_closing,0,3.543889752343424,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,3-4
2026-06,2026-06-20,202606200208,0.4064322248171561,1.0,10,0,0,0,5-6-3,3730,official_closing,0,2.389006170069742,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.40-.50,<3
2026-06,2026-06-20,202606200209,0.3523355229224113,1.0,10,0,0,0,2-1-6,3730,official_closing,0,5.52966680191606,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,5-7
2026-06,2026-06-20,202606200401,0.385067752720716,1.0,10,0,0,0,1-4-3,3730,official_closing,0,1.8506549476065828,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-20,202606200503,0.4025081192209127,1.0,10,1,4,1,3-2-5,3730,official_closing,1,4.573778475866134,10000,44460.0,34460.0,900,0,Dec-Jun,34460.0,.40-.50,4-5
2026-06,2026-06-20,202606201106,0.3689126866975689,1.0,10,1,1,1,3-1-5,3730,official_closing,1,1.6204633208835306,10000,16400.0,6400.0,2000,0,Dec-Jun,6400.0,.35-.40,<3
2026-06,2026-06-21,202606210202,0.4729958135959674,1.0,10,0,0,0,2-3-5,3730,official_closing,0,2.0486508494516054,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.40-.50,<3
2026-06,2026-06-21,202606210405,0.3841918495428328,1.0,10,0,0,0,1-4-2,3730,official_closing,0,3.1591381013957656,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,3-4
2026-06,2026-06-21,202606210807,0.3343182795334926,1.0,10,0,0,0,4-1-5,3730,official_closing,0,1.5141805939241335,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-21,202606211904,0.3308062099235237,1.0,10,0,0,0,4-3-6,3730,official_closing,0,2.687395911116014,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-22,202606220201,0.3155113078845636,1.0,10,1,2,1,3-4-2,3730,official_closing,1,2.453652219376267,10000,24890.0,14890.0,1900,0,Dec-Jun,14890.0,.30-.35,<3
2026-06,2026-06-22,202606220207,0.3075195407434322,1.0,10,0,0,0,2-3-4,3730,official_closing,0,7.215257980613278,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,>=7
2026-06,2026-06-22,202606221005,0.3216609855187221,1.0,10,1,1,1,3-1-5,3730,official_closing,1,2.727026159974786,10000,26880.0,16880.0,2800,0,Dec-Jun,16880.0,.30-.35,<3
2026-06,2026-06-22,202606221301,0.315465841810285,1.0,10,1,12,0,3-4-5,3730,official_closing,0,1.5734523746757438,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-22,202606221503,0.3170654775432565,1.0,10,1,10,1,3-6-5,3730,official_closing,1,1.6727553107276976,10000,17290.0,7290.0,1300,0,Dec-Jun,7290.0,.30-.35,<3
2026-06,2026-06-22,202606221506,0.3205939166447347,1.0,10,0,0,0,2-1-5,3730,official_closing,0,1.86323619427448,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-23,202606231502,0.3134795756294953,1.0,10,1,8,1,3-2-5,3730,official_closing,1,2.4363524514315467,10000,22470.0,12470.0,300,0,Dec-Jun,12470.0,.30-.35,<3
2026-06,2026-06-23,202606231906,0.3039912144660029,1.0,10,0,0,0,1-2-3,3730,official_closing,0,4.990144775884944,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,4-5
2026-06,2026-06-23,202606232203,0.3559207340496875,1.0,10,1,6,1,3-4-2,3730,official_closing,1,2.1335054822187227,10000,21590.0,11590.0,1700,0,Dec-Jun,11590.0,.35-.40,<3
2026-06,2026-06-24,202606240401,0.3205948303794751,1.0,10,0,0,0,1-3-5,3730,official_closing,0,4.847154859256003,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,4-5
2026-06,2026-06-24,202606242203,0.3456196866412437,1.0,10,1,5,1,3-4-6,3730,official_closing,1,2.0970256905496734,10000,21300.0,11300.0,1500,0,Dec-Jun,11300.0,.30-.35,<3
2026-06,2026-06-25,202606250405,0.3238088463048852,1.0,10,1,7,1,3-2-1,3730,official_closing,1,1.7504199673746672,10000,17400.0,7400.0,600,0,Dec-Jun,7400.0,.30-.35,<3
2026-06,2026-06-25,202606250407,0.4456200000017924,1.0,10,1,1,1,3-4-5,3730,official_closing,1,3.083268499216468,10000,31080.0,21080.0,2100,0,Dec-Jun,21080.0,.40-.50,3-4
2026-06,2026-06-26,202606260401,0.4192411473981015,1.0,10,0,0,0,5-1-4,3730,official_closing,0,6.372573852547955,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.40-.50,5-7
2026-06,2026-06-26,202606260409,0.3249486898910168,1.0,10,0,0,0,4-3-1,3730,official_closing,0,1.7624950843714804,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-26,202606262202,0.3213448339635454,1.0,10,0,0,0,1-3-6,3730,official_closing,0,2.646767689881341,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-26,202606262203,0.4024196500768406,1.0,10,1,3,1,3-1-5,3730,official_closing,1,1.7004892119363235,10000,18000.0,8000.0,900,0,Dec-Jun,8000.0,.40-.50,<3
2026-06,2026-06-27,202606270907,0.3594357182470131,1.0,10,0,0,0,4-3-1,3730,official_closing,0,1.94962838755769,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-27,202606271301,0.3451492615840179,1.0,10,1,8,1,3-5-4,3730,official_closing,1,1.5661425944964524,10000,15960.0,5960.0,1400,0,Dec-Jun,5960.0,.30-.35,<3
2026-06,2026-06-27,202606271706,0.3402931344414157,1.0,10,1,8,1,3-2-4,3730,official_closing,1,2.3771301045254067,10000,24450.0,14450.0,300,0,Dec-Jun,14450.0,.30-.35,<3
2026-06,2026-06-27,202606272106,0.3161399362291896,1.0,10,0,0,0,6-5-1,3730,official_closing,0,5.926954214218354,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,5-7
2026-06,2026-06-27,202606272203,0.3284986911801169,1.0,10,0,0,0,2-3-1,3730,official_closing,0,2.166676873811177,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-28,202606281203,0.3765783528115843,1.0,10,0,0,0,2-3-1,3730,official_closing,0,2.154351964530401,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-30,202606300203,0.368800018311072,1.0,10,0,0,0,5-3-4,3730,official_closing,0,2.442691830443618,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.35-.40,<3
2026-06,2026-06-30,202606300506,0.3459927247743015,1.0,10,0,0,0,1-3-6,3730,official_closing,0,1.7295915719427368,10000,0.0,-10000.0,0,0,Dec-Jun,-10000.0,.30-.35,<3
2026-06,2026-06-30,202606301906,0.3243943440554738,1.0,10,1,10,1,3-5-4,3730,official_closing,1,2.084630631317528,10000,19740.0,9740.0,700,0,Dec-Jun,9740.0,.30-.35,<3
2026-07,2026-07-01,202607010608,0.3021977352538603,1.0,10,1,6,1,3-5-4,4286,official_closing,1,26.70265045274555,10000,279000.0,269000.0,900,0,Jul-Aug,269000.0,.30-.35,>=7
2026-07,2026-07-01,202607010611,0.3307714655710962,1.0,10,1,2,1,3-1-2,4286,official_closing,1,2.165663987276253,10000,20680.0,10680.0,1100,0,Jul-Aug,10680.0,.30-.35,<3
2026-07,2026-07-01,202607011107,0.3261720075514753,1.0,10,0,0,0,1-2-3,4286,official_closing,0,2.953787689436445,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-01,202607012203,0.375285296174745,1.0,10,0,0,0,1-3-5,4286,official_closing,0,1.8498986991853548,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-01,202607012309,0.3132092144288125,1.0,10,1,6,1,3-6-1,4286,official_closing,1,1.784356568259113,10000,18400.0,8400.0,800,0,Jul-Aug,8400.0,.30-.35,<3
2026-07,2026-07-02,202607020609,0.3028361828076649,1.0,10,1,10,1,3-5-2,4286,official_closing,1,1.917932017383196,10000,18450.0,8450.0,500,0,Jul-Aug,8450.0,.30-.35,<3
2026-07,2026-07-02,202607020610,0.3779816689691979,1.0,10,0,0,0,6-4-1,4286,official_closing,0,7.968797104512229,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,>=7
2026-07,2026-07-02,202607020802,0.3391029125189703,1.0,10,0,0,0,1-2-5,4286,official_closing,0,9.471566354453085,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-07,2026-07-02,202607020809,0.3338172088675351,1.0,10,0,0,0,1-3-6,4286,official_closing,0,2.0026505885248103,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-02,202607022002,0.3740150517532471,1.0,10,0,0,0,4-2-1,4286,official_closing,0,3.5692879993596827,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,3-4
2026-07,2026-07-03,202607030403,0.3189663194676839,1.0,10,0,0,0,2-3-1,4286,official_closing,0,3.9142051623125114,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-07,2026-07-03,202607030406,0.3440489558150736,1.0,10,1,4,1,3-1-6,4286,official_closing,1,2.814775546387388,10000,29100.0,19100.0,1000,0,Jul-Aug,19100.0,.30-.35,<3
2026-07,2026-07-03,202607030602,0.3215234901675992,1.0,10,0,0,0,4-2-3,4286,official_closing,0,6.34709717245369,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,5-7
2026-07,2026-07-03,202607031204,0.4274402149498855,1.0,10,0,0,0,1-2-6,4286,official_closing,0,1.6811418760228451,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.40-.50,<3
2026-07,2026-07-03,202607031904,0.3515885748026238,1.0,10,0,0,0,1-2-4,4286,official_closing,0,2.112464757780834,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-03,202607032103,0.3069658277166274,1.0,10,0,0,0,4-5-1,4286,official_closing,0,3.1499605737527525,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-07,2026-07-03,202607032108,0.3147984491601844,1.0,10,0,0,0,1-4-3,4286,official_closing,0,7.864875438753248,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-07,2026-07-04,202607041208,0.3476287447515604,1.0,10,0,0,0,2-4-3,4286,official_closing,0,2.0842007295088125,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-04,202607041305,0.3282275628303889,1.0,10,0,0,0,1-3-4,4286,official_closing,0,1.819405074277661,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-05,202607050101,0.3061403042659741,1.0,10,0,0,0,4-1-6,4286,official_closing,0,13.949565105185425,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-07,2026-07-05,202607052108,0.3653796737279707,1.0,10,0,0,0,6-3-4,4286,official_closing,0,1.907406479900372,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-06,202607060107,0.3547154481120007,1.0,10,0,0,0,1-2-3,4286,official_closing,0,2.1489830035247603,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-06,202607061203,0.3021771189215264,1.0,10,0,0,0,2-4-3,4286,official_closing,0,2.31879390372461,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-07,202607070401,0.3245831738636789,1.0,10,0,0,0,6-2-3,4286,official_closing,0,3.258085224131269,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-07,2026-07-08,202607080807,0.3156706261799485,1.0,10,0,0,0,1-2-3,4286,official_closing,0,4.197390709367172,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-07,2026-07-09,202607090206,0.3452796570382986,1.0,10,0,0,0,4-6-5,4286,official_closing,0,2.1918361545283425,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-09,202607091010,0.3896230978590119,1.0,10,1,2,1,3-1-4,4286,official_closing,1,1.477993331679184,10000,15120.000000000002,5120.000000000002,1400,0,Jul-Aug,5120.000000000002,.35-.40,<3
2026-07,2026-07-09,202607091103,0.3247136797502944,1.0,10,0,0,0,1-3-2,4286,official_closing,0,2.0359549829342702,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-09,202607091408,0.3195207785544806,1.0,10,1,9,1,3-2-1,4286,official_closing,1,2.869678926338933,10000,30800.0,20800.0,800,0,Jul-Aug,20800.0,.30-.35,<3
2026-07,2026-07-10,202607101107,0.4109941901160521,1.0,10,1,3,1,3-4-1,4286,official_closing,1,1.5838867017930551,10000,15579.999999999998,5579.999999999998,1900,0,Jul-Aug,5579.999999999998,.40-.50,<3
2026-07,2026-07-10,202607101402,0.3056704169168721,1.0,10,1,8,1,3-2-4,4286,official_closing,1,2.799628401754602,10000,24480.0,14480.0,300,0,Jul-Aug,14480.0,.30-.35,<3
2026-07,2026-07-10,202607101406,0.368116933267498,1.0,10,0,0,0,4-5-3,4286,official_closing,0,3.05423468270454,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,3-4
2026-07,2026-07-10,202607102203,0.3119645669248571,1.0,10,0,0,0,1-3-4,4286,official_closing,0,1.670191782982264,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-10,202607102308,0.3132388542107773,1.0,10,0,0,0,4-5-1,4286,official_closing,0,11.072544356416902,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-07,2026-07-11,202607110208,0.3134848599253827,1.0,10,0,0,0,1-2-3,4286,official_closing,0,2.522823277212247,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-11,202607110401,0.3465053324832505,1.0,10,1,3,1,3-1-6,4286,official_closing,1,6.952763282415199,10000,72600.0,62600.0,1200,0,Jul-Aug,62600.0,.30-.35,5-7
2026-07,2026-07-11,202607110405,0.3300411574967267,1.0,10,0,0,0,1-2-6,4286,official_closing,0,6.253557516089882,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,5-7
2026-07,2026-07-11,202607111103,0.3743374481544722,1.0,10,0,0,0,1-6-2,4286,official_closing,0,6.6613874817775685,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,5-7
2026-07,2026-07-11,202607111504,0.3587731780862181,1.0,10,0,0,0,4-1-5,4286,official_closing,0,2.357368462491499,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-11,202607112202,0.4095784304900359,1.0,10,0,0,0,2-6-5,4286,official_closing,0,8.185753358354285,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.40-.50,>=7
2026-07,2026-07-11,202607112302,0.3472892082795258,1.0,10,1,1,1,3-1-6,4286,official_closing,1,1.6520656515457808,10000,16660.0,6660.0,3400,0,Jul-Aug,6660.0,.30-.35,<3
2026-07,2026-07-11,202607112308,0.3207273290703714,1.0,10,0,0,0,5-1-2,4286,official_closing,0,21.864165723729418,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-07,2026-07-12,202607120409,0.4414440261139622,1.0,10,1,1,1,3-1-5,4286,official_closing,1,2.0079755330034588,10000,20160.0,10160.0,3200,0,Jul-Aug,10160.0,.40-.50,<3
2026-07,2026-07-12,202607121504,0.3189259378754502,1.0,10,0,0,0,4-3-6,4286,official_closing,0,3.4890175059430533,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-07,2026-07-12,202607122206,0.3246118218378123,1.0,10,1,10,1,3-4-1,4286,official_closing,1,5.048476629306357,10000,47180.00000000001,37180.00000000001,700,0,Jul-Aug,37180.00000000001,.30-.35,5-7
2026-07,2026-07-13,202607131308,0.3802612304882204,1.0,10,0,0,0,4-6-1,4286,official_closing,0,1.8641936118923168,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-13,202607131408,0.4168855944839104,1.0,10,1,13,0,3-4-6,4286,official_closing,0,2.872104782286337,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.40-.50,<3
2026-07,2026-07-14,202607140401,0.3617369312613885,1.0,10,0,0,0,5-2-3,4286,official_closing,0,3.2024098821193343,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,3-4
2026-07,2026-07-14,202607141307,0.3454252606531991,1.0,10,1,15,0,3-6-4,4286,official_closing,0,2.191602297368472,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-07,2026-07-15,202607151810,0.407746359609544,1.0,10,0,0,0,1-5-3,4286,official_closing,0,1.8062179664692235,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.40-.50,<3
2026-07,2026-07-15,202607152108,0.383152806485901,1.0,10,0,0,0,1-3-4,4286,official_closing,0,2.6471825305740264,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-16,202607162103,0.3592233250673372,1.0,10,0,0,0,1-3-5,4286,official_closing,0,2.2779100395087237,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,<3
2026-07,2026-07-18,202607180204,0.4015106551907464,1.0,10,0,0,0,4-5-2,4286,official_closing,0,2.31356189281882,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.40-.50,<3
2026-07,2026-07-18,202607180404,0.3971300525814165,1.0,10,0,0,0,2-5-3,4286,official_closing,0,3.45120976305499,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.35-.40,3-4
