month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,venue,race,threat2,threat4,threat5,threat6,margin2,margin_all,st_margin23,ex_margin23,turn_margin23,straight_margin23,one_score
2026-04,2026-04-13,202604131702,0.3027840124577077,3-5-4,1,0,1,0.0,1000,3-1-2;3-2-5;3-2-1;3-2-4;3-1-5;3-5-2;3-2-6;3-1-4;3-4-2;3-1-6,2634,17,02R,0.6198576883116884,0.3409337272727272,0.4472190779220779,0.3837104415584415,-0.2239565584415585,-0.385136103896104,0.2,-1.0,-0.4,-0.1999999999999999,0.3959011298701299
2026-04,2026-04-14,202604141003,0.3048117475979777,3-1-4,1,1,1,1020.0,1000,3-1-5;3-1-6;3-1-2;3-1-4;3-5-1;3-5-6;3-2-5;3-2-1;3-2-6;3-4-6,2634,10,03R,0.4117911818181818,0.4055414285714285,0.508636038961039,0.5516528571428572,0.1080127662337662,-0.2876211038961039,-0.4,-0.6,-0.8,-0.1999999999999999,0.5198039480519481
2026-04,2026-04-15,202604151408,0.3373081649413412,5-2-1,0,0,1,0.0,1000,3-4-5;3-5-4;3-1-4;3-1-5;3-4-1;3-2-4;3-4-2;3-5-1;3-2-5;3-4-6,2634,14,08R,0.279375,0.6219303246753247,0.5305366883116883,0.2051892857142856,0.0207514285714285,-0.3218038961038961,-0.6,0.2,-0.8,0.1999999999999999,0.3001264285714285
2026-04,2026-04-16,202604161409,0.3261553322126848,2-5-6,0,0,1,0.0,1000,3-1-6;3-4-6;3-2-6;3-5-6;3-6-4;3-1-4;3-2-4;3-1-5;3-6-5;3-2-5,2634,14,09R,0.3115368831168831,0.3340203896103896,0.3424801298701299,0.6030553246753246,-0.0681461688311687,-0.3596646103896103,0.0,0.0,0.0,0.0,0.2433907142857143
2026-04,2026-04-17,202604172103,0.3465469214406269,3-5-1,1,1,1,1160.0,1000,3-1-5;3-5-1;3-1-2;3-1-4;3-2-5;3-5-2;3-4-5;3-5-4;3-2-1;3-1-6,2634,21,03R,0.3382317532467532,0.3219346103896103,0.5667794155844156,0.2397,0.1140604545454545,-0.246064025974026,-0.4,-1.0,-1.0,-1.0,0.4522922077922078
2026-04,2026-04-18,202604180504,0.3403347232831628,4-5-3,0,0,1,0.0,1000,3-2-5;3-1-5;3-5-2;3-4-5;3-5-4;3-2-4;3-1-4;3-5-1;3-5-6;3-1-2,2634,5,04R,0.3693216233766233,0.4071224025974025,0.5713126623376623,0.3032333766233765,-0.1125120779220779,-0.4158192857142856,0.2,-0.4,-1.0,-0.6,0.2568095454545454
2026-04,2026-04-18,202604180506,0.3492148580186317,4-2-6,0,0,1,0.0,1000,3-4-6;3-1-4;3-2-4;3-4-5;3-4-2;3-6-4;3-4-1;3-5-4;3-1-6;3-2-6,2634,5,06R,0.3053101948051947,0.6633297402597402,0.3147751948051948,0.4759020779220779,-0.0733982467532466,-0.4314177922077922,-0.6000000000000001,-0.6000000000000001,-0.8,-0.6000000000000001,0.231911948051948
2026-04,2026-04-20,202604200609,0.4563526811630027,3-4-6,1,1,1,1190.0,1000,3-2-6;3-2-4;3-4-6;3-1-6;3-1-2;3-2-5;3-6-2;3-1-4;3-4-2;3-6-4,2634,6,09R,0.4513674025974026,0.4020090909090909,0.3480186363636364,0.5846188571428571,-0.1719262987012986,-0.5520097402597404,-0.6,-1.0,-0.4,-0.6000000000000001,0.2794411038961039
2026-04,2026-04-20,202604201805,0.3115200814164045,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-4;3-1-4;3-4-5;3-5-6;3-5-2;3-2-5;3-1-2;3-1-6,2634,18,05R,0.2366096103896104,0.3731307142857143,0.7307214935064935,0.2882336363636363,0.209830909090909,-0.2842809740259741,-0.6,-0.4,-0.2,0.0,0.4464405194805194
2026-04,2026-04-21,202604211105,0.3307143141612848,5-2-6,0,0,1,0.0,1000,3-1-4;3-4-6;3-4-1;3-4-5;3-1-5;3-5-4;3-1-6;3-6-4;3-5-1;3-5-6,2634,11,05R,0.1767714285714285,0.7884901298701299,0.4864877272727272,0.5332835064935065,0.3018556493506493,-0.309863051948052,0.6000000000000001,-0.6,0.4,-0.6,0.4786270779220778
2026-04,2026-04-21,202604211301,0.3617710731180511,2-3-1,0,0,1,0.0,1000,3-2-4;3-4-6;3-2-5;3-2-6;3-5-6;3-4-2;3-1-4;3-5-2;3-4-5;3-1-2,2634,13,01R,0.3446495454545454,0.3594488961038961,0.344492922077922,0.4180822077922077,-0.1817852597402597,-0.5195936363636363,-0.4,-0.4,-0.1999999999999999,0.0,0.1628642857142857
2026-04,2026-04-21,202604211809,0.419344884664999,3-2-4,1,1,1,2530.0,1000,3-2-4;3-2-5;3-1-4;3-1-2;3-1-5;3-4-5;3-4-2;3-5-2;3-5-4;3-2-1,2634,18,09R,0.3861046103896104,0.382042987012987,0.3937807142857142,0.2493166883116883,-0.1130612337662337,-0.4507446753246752,0.2,-0.8,-0.8,0.0,0.2730433766233766
2026-04,2026-04-22,202604221108,0.3332599086844864,4-3-5,0,0,1,0.0,1000,3-1-4;3-2-4;3-4-2;3-4-1;3-1-2;3-4-6;3-2-1;3-4-5;3-1-6;3-6-4,2634,11,08R,0.4655114805194804,0.7274120779220778,0.1953428571428571,0.3302251298701298,-0.0686666103896103,-0.3305672077922078,0.2,-1.0,-0.6,-0.4,0.3968448701298701
2026-04,2026-04-22,202604221408,0.3242285502628925,1-3-2,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-5-6;3-4-6;3-6-1;3-6-4;3-6-5;3-5-1;3-1-2,2634,14,08R,0.2687431818181817,0.4150891558441559,0.4585535064935064,0.7021425324675324,0.1998846753246754,-0.2335146753246753,-0.4,-0.4,-0.4,0.2,0.4686278571428571
2026-04,2026-04-22,202604221808,0.3142047262750095,3-4-5,1,1,1,830.0,1000,3-1-5;3-5-4;3-5-1;3-4-5;3-1-4;3-5-6;3-5-2;3-2-5;3-1-6;3-1-2,2634,18,08R,0.2002507142857142,0.3708911688311688,0.6184112337662337,0.3005177922077922,0.096415974025974,-0.3217445454545454,-0.4,-0.2,-0.4,0.0,0.2966666883116883
2026-04,2026-04-24,202604240402,0.375125232720072,3-2-5,1,1,1,2390.0,1000,3-1-2;3-2-1;3-2-5;3-2-4;3-1-5;3-1-4;3-2-6;3-1-6;3-5-2;3-4-2,2634,4,02R,0.6220106753246754,0.2650044025974026,0.3121045714285714,0.292279,-0.1490852987012987,-0.3820952857142857,-0.4,-1.0,-0.1999999999999999,-0.4,0.4729253766233766
2026-04,2026-04-24,202604240406,0.368436681897947,4-6-3,0,0,1,0.0,1000,3-5-6;3-2-5;3-4-5;3-5-4;3-4-6;3-5-2;3-6-5;3-2-4;3-1-5;3-2-6,2634,4,06R,0.4204353636363636,0.4680206623376624,0.6274196623376623,0.5988490000000001,-0.1485847532467532,-0.4941255584415584,0.1999999999999999,-0.8,-0.4,-0.2,0.2718506103896104
2026-04,2026-04-24,202604240407,0.3513820973886635,2-5-1,0,0,1,0.0,1000,3-2-5;3-5-2;3-5-4;3-5-6;3-1-5;3-4-5;3-2-4;3-5-1;3-1-2;3-4-2,2634,4,07R,0.541551935064935,0.4351947012987012,0.7996396103896104,0.3902632857142857,-0.2569225324675324,-0.5150102077922079,-0.4,-0.6,-0.6,-0.4,0.2846294025974026
2026-04,2026-04-24,202604241403,0.3314041147923265,3-6-2,1,1,1,11880.0,1000,3-2-5;3-2-6;3-2-4;3-1-2;3-5-2;3-4-2;3-6-2;3-2-1;3-5-6;3-1-5,2634,14,03R,0.5804938701298702,0.373898,0.4414521428571429,0.5048017532467532,-0.2934292597402598,-0.3562312207792206,-0.1999999999999999,-1.0,-0.8,-0.2,0.2870646103896104
2026-04,2026-04-24,202604241406,0.3115818964636923,1-5-3,0,0,1,0.0,1000,3-4-5;3-5-4;3-2-5;3-1-5;3-5-2;3-2-4;3-1-4;3-5-1;3-4-2;3-1-2,2634,14,06R,0.4504821428571429,0.553796818181818,0.689046948051948,0.3204931818181817,-0.0813875974025974,-0.3199524025974026,-0.6,-0.4,-0.6,-0.4,0.3690945454545454
2026-04,2026-04-24,202604242203,0.3912005340761,3-1-4,1,1,1,770.0,1000,3-1-5;3-1-4;3-1-2;3-1-6;3-5-1;3-2-1;3-4-1;3-2-5;3-2-4;3-4-5,2634,22,03R,0.344842,0.3653383636363636,0.4211595584415585,0.3859963376623377,0.1372763116883116,-0.3861736363636363,0.4,-0.4,-0.6000000000000001,-0.4,0.4821183116883116
2026-04,2026-04-24,202604242311,0.3027396905577933,3-5-4,1,1,1,1840.0,1000,3-1-5;3-1-2;3-2-5;3-1-4;3-5-1;3-5-2;3-2-4;3-4-5;3-2-1;3-5-4,2634,23,11R,0.4689315064935064,0.4364345714285714,0.5796116493506493,0.3592323376623377,-0.0111508441558441,-0.3594801168831167,-0.1999999999999999,-0.6,-0.4,-1.0,0.4577806623376623
2026-04,2026-04-25,202604250904,0.3502868951465355,2-4-6,0,0,1,0.0,1000,3-4-6;3-2-4;3-4-2;3-6-4;3-1-4;3-2-6;3-4-1;3-4-5;3-1-6;3-1-2,2634,9,04R,0.4655670389610389,0.7270244545454546,0.3085308701298701,0.6015645714285713,-0.169112961038961,-0.5440264935064936,-0.2,-0.8,-0.6000000000000001,-1.0,0.2964540779220779
2026-04,2026-04-26,202604260403,0.330908537734252,3-1-5,1,1,1,1390.0,1000,3-1-4;3-1-5;3-4-1;3-4-5;3-5-1;3-1-2;3-5-4;3-2-4;3-1-6;3-2-5,2634,4,03R,0.3065204285714286,0.5456446623376623,0.5036404285714285,0.2882545714285713,0.1935681168831169,-0.2343500259740258,-0.6000000000000001,-0.6,-0.4,-0.6000000000000001,0.5000885454545455
2026-04,2026-04-26,202604261607,0.3007220853687036,4-2-1,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-4;3-1-4;3-4-5;3-5-2;3-5-6;3-2-5;3-1-2;3-4-1,2634,16,07R,0.3025241818181818,0.4428414675324675,0.7904061168831169,0.3292124285714286,0.187426116883117,-0.3004558181818181,0.4,-0.6,-0.4,-0.1999999999999999,0.4899502987012988
2026-04,2026-04-27,202604271301,0.3230770794537985,3-1-4,1,1,1,630.0,1000,3-1-4;3-4-1;3-2-4;3-1-2;3-4-2;3-4-6;3-1-6;3-1-5;3-2-1;3-4-5,2634,13,01R,0.34338,0.6127312012987013,0.20375,0.3185563636363636,0.091534948051948,-0.3687195974025974,0.4,-1.0,0.6000000000000001,0.0,0.434914948051948
2026-04,2026-04-28,202604280401,0.324795259269393,5-1-6,0,0,1,0.0,1000,3-1-5;3-5-6;3-5-1;3-1-6;3-1-4;3-5-4;3-4-5;3-6-5;3-5-2;3-2-5,2634,4,01R,0.2720789999999999,0.3668261688311687,0.7114434935064935,0.5149697012987012,0.1569548311688312,-0.2824096623376623,0.4,-0.6,-0.4,-0.4,0.4290338311688311
2026-04,2026-04-28,202604280403,0.3413603172701048,1-3-2,0,0,1,0.0,1000,3-1-4;3-4-1;3-2-4;3-4-2;3-1-2;3-4-5;3-4-6;3-1-5;3-2-1;3-5-4,2634,4,03R,0.4393925454545454,0.7423135714285714,0.3758165454545455,0.3086815714285714,0.0348917142857142,-0.3278419090909094,0.4,-1.0,-0.6000000000000001,-0.1999999999999999,0.4742842597402597
2026-04,2026-04-28,202604280605,0.3442011004311904,1-5-2,0,0,1,0.0,1000,3-4-6;3-6-4;3-1-4;3-1-6;3-5-6;3-4-5;3-1-5;3-4-1;3-6-5;3-5-4,2634,6,05R,0.2685532337662337,0.5360817532467532,0.4184064935064935,0.660995,0.0729698181818181,-0.3552932987012988,-0.8,-0.6000000000000001,-0.6000000000000001,-0.8,0.3415230519480519
2026-04,2026-04-29,202604291408,0.4264821392808363,5-2-4,0,0,1,0.0,1000,3-5-6;3-2-6;3-4-6;3-2-5;3-2-4;3-6-5;3-6-4;3-4-5;3-5-2;3-6-2,2634,14,08R,0.3905093506493506,0.3981354545454545,0.4644482987012986,0.616830116883117,-0.2581022077922077,-0.4844229740259741,0.2,-1.0,-0.2,-0.4,0.1324071428571428
2026-04,2026-04-30,202604301704,0.3332526779612255,5-2-1,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-6;3-5-2;3-2-5;3-5-4;3-1-2;3-1-6;3-4-5;3-1-4,2634,17,04R,0.4445098311688312,0.4046075454545454,0.9096017142857143,0.5156903506493506,0.0925035194805194,-0.3725883636363638,-0.1999999999999999,-0.6,-0.4,-1.0,0.5370133506493506
2026-05,2026-05-01,202605010205,0.3645606102641191,3-1-5,1,1,1,19280.0,1000,3-1-4;3-4-1;3-4-5;3-4-6;3-4-2;3-1-5;3-2-4;3-5-4;3-1-2;3-5-1,3142,2,05R,0.3981339610389611,0.857571,0.5317691298701298,0.4280303246753246,0.1258386363636363,-0.3335984025974026,0.2,-1.0,-0.2,-0.8,0.5239725974025974
2026-05,2026-05-01,202605010206,0.3008978660871094,4-2-5,0,0,1,0.0,1000,3-2-5;3-5-2;3-2-4;3-5-4;3-4-5;3-1-5;3-4-2;3-1-2;3-5-1;3-2-1,3142,2,06R,0.680933922077922,0.5583723376623377,0.7967713506493507,0.2546022857142857,-0.2764764155844156,-0.3923138441558442,-0.8,-1.0,-1.0,0.4,0.4044575064935064
2026-05,2026-05-01,202605011406,0.3424369337362765,3-5-2,1,1,1,2880.0,1000,3-1-5;3-1-2;3-2-5;3-1-4;3-5-1;3-5-2;3-2-4;3-2-1;3-4-5;3-5-4,3142,14,06R,0.4076257142857142,0.364875,0.5016220779220779,0.1173285714285714,-0.0147686363636363,-0.270342012987013,-0.6,-0.1999999999999999,-0.6,0.1999999999999999,0.3928570779220779
2026-05,2026-05-01,202605011706,0.3078791222588543,3-2-1,1,1,1,960.0,1000,3-1-2;3-2-5;3-2-1;3-2-4;3-1-5;3-5-2;3-1-4;3-2-6;3-5-1;3-4-2,3142,17,06R,0.6957667922077921,0.3410873636363636,0.4948384675324675,0.2862837142857143,-0.2420717532467531,-0.4055066753246755,-0.6000000000000001,-0.6000000000000001,-0.6,-0.4,0.4536950389610389
2026-05,2026-05-01,202605011806,0.3606688323895977,2-5-4,0,0,1,0.0,1000,3-4-6;3-1-4;3-1-6;3-5-6;3-4-5;3-1-5;3-6-4;3-5-4;3-2-4;3-1-2,3142,18,06R,0.3447362987012987,0.5024481818181818,0.4807233116883117,0.5761583246753247,0.0080455194805195,-0.4349001948051948,-0.4,-0.8,-0.6,0.0,0.3527818181818182
2026-05,2026-05-02,202605020209,0.3515069957307338,1-3-6,0,0,1,0.0,1000,3-1-5;3-5-6;3-5-1;3-1-6;3-1-4;3-5-4;3-6-5;3-4-5;3-4-6;3-5-2,3142,2,09R,0.2814154285714285,0.4552402597402597,0.7736959999999999,0.6097715064935065,0.2524819090909092,-0.2397986623376622,0.2,-0.8,-1.0,0.4,0.5338973376623377
2026-05,2026-05-02,202605020903,0.3588407015961999,4-6-1,0,0,1,0.0,1000,3-4-6;3-6-4;3-4-2;3-2-4;3-4-5;3-4-1;3-2-6;3-1-4;3-5-4;3-6-2,3142,9,03R,0.3775960909090909,0.806530961038961,0.3143788831168831,0.6471153766233766,-0.2496892337662337,-0.678624103896104,-0.8,-0.6,-0.2,0.6,0.1279068571428571
2026-05,2026-05-02,202605021407,0.4939433388979763,3-1-4,1,1,1,1910.0,1000,3-1-5;3-1-2;3-1-6;3-5-1;3-1-4;3-2-5;3-2-1;3-5-6;3-5-2;3-2-6,3142,14,07R,0.3159104545454545,0.2233198701298701,0.4230408571428572,0.3663593506493506,0.0750152597402598,-0.3682170779220779,0.4,-0.4,-0.4,-0.6,0.3909257142857143
2026-05,2026-05-02,202605021409,0.3082395535255811,1-4-5,0,0,1,0.0,1000,3-2-6;3-4-6;3-6-2;3-2-4;3-6-4;3-1-6;3-1-2;3-4-2;3-1-4;3-2-5,3142,14,09R,0.5310686623376624,0.4717497402597402,0.3623912467532467,0.7547325324675326,-0.1913146233766234,-0.4149784935064936,-0.4,-0.6000000000000001,-0.1999999999999999,0.4,0.3397540389610389
2026-05,2026-05-02,202605021708,0.3244573760603554,4-1-2,0,0,1,0.0,1000,3-4-5;3-5-4;3-4-2;3-2-4;3-1-4;3-4-1;3-2-5;3-5-2;3-1-5;3-4-6,3142,17,08R,0.4989322077922077,0.9102267142857144,0.6862417922077921,0.2032722857142857,-0.1220699870129868,-0.5333644935064935,-0.6000000000000001,-0.4,-0.6,0.8,0.3768622207792208
2026-05,2026-05-02,202605021709,0.3072584668440958,3-4-6,1,1,1,5980.0,1000,3-1-4;3-4-1;3-4-2;3-2-4;3-4-6;3-4-5;3-1-2;3-5-4;3-1-5;3-2-1,3142,17,09R,0.4421884675324676,0.8497125194805195,0.3580611428571428,0.3723623636363636,0.0233707662337662,-0.3841532857142857,0.2,-0.6,-0.8,0.1999999999999999,0.4655592337662338
2026-05,2026-05-04,202605040808,0.3405809281476782,2-3-5,0,0,1,0.0,1000,3-4-5;3-5-4;3-5-6;3-2-5;3-1-5;3-5-2;3-4-6;3-2-4;3-1-4;3-4-2,3142,8,08R,0.3590461298701299,0.5816065714285714,0.6734541818181818,0.411465961038961,-0.0928228441558441,-0.5297017662337662,-1.0,-0.4,-0.4,-0.2,0.2662232857142857
2026-05,2026-05-04,202605041009,0.3998537494799485,3-1-6,1,1,1,1280.0,1000,3-4-6;3-6-4;3-1-6;3-1-4;3-6-1;3-2-6;3-4-1;3-6-2;3-2-4;3-4-2,3142,10,09R,0.3361097792207792,0.6083061818181819,0.2158009999999999,0.8197351298701299,0.0430143636363635,-0.440610987012987,-0.2,-1.0,-0.4,-0.4,0.3791241428571428
2026-05,2026-05-04,202605041301,0.3246863880585054,1-3-2,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-1;3-1-4;3-2-5;3-5-1;3-1-6;3-5-2;3-2-4;3-4-1,3142,13,01R,0.4429639870129869,0.2863114285714285,0.4204918571428571,0.2944571428571428,0.0559524415584416,-0.3249962337662337,-0.1999999999999999,-0.6000000000000001,-0.8,0.0,0.4989164285714286
2026-05,2026-05-05,202605050202,0.3211036423939784,1-6-4,0,0,1,0.0,1000,3-1-4;3-4-6;3-4-1;3-1-6;3-6-4;3-4-5;3-1-5;3-6-1;3-4-2;3-2-4,3142,2,02R,0.2163106428571428,0.6760398181818182,0.308702,0.5790801948051948,0.2346968636363636,-0.2250323116883117,0.4,-0.8,-0.2,0.4,0.4510075064935064
2026-05,2026-05-05,202605050206,0.3266204137643745,1-3-2,0,0,1,0.0,1000,3-1-6;3-1-4;3-6-1;3-4-6;3-6-4;3-4-1;3-1-2;3-1-5;3-2-6;3-6-2,3142,2,06R,0.3067904285714286,0.4894163896103896,0.3083522467532468,0.7944463506493508,0.2400050779220779,-0.2476508441558442,-0.2,-0.1999999999999999,-1.0,0.4,0.5467955064935065
2026-05,2026-05-06,202605060401,0.3097555882133468,1-3-4,0,0,1,0.0,1000,3-1-4;3-1-2;3-4-1;3-2-4;3-1-5;3-4-2;3-2-1;3-4-5;3-1-6;3-2-5,3142,4,01R,0.4241733896103896,0.5309016103896104,0.3847255714285714,0.3067119285714286,0.0557681428571428,-0.2637131168831167,-0.1999999999999999,-0.4,-0.8,-0.6000000000000001,0.4799415324675325
2026-05,2026-05-06,202605061805,0.3960417477940982,3-4-6,1,1,1,1130.0,1000,3-4-6;3-1-4;3-1-6;3-6-4;3-1-5;3-4-5;3-5-6;3-2-4;3-4-1;3-1-2,3142,18,05R,0.3442674675324675,0.5157300649350649,0.4365734415584416,0.5825223376623376,0.0133666233766234,-0.4914597402597402,-0.1999999999999999,-0.6,-0.6,0.0,0.3576340909090909
2026-05,2026-05-08,202605080404,0.4016149686217924,5-6-3,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-6;3-5-4;3-5-2;3-2-5;3-4-5;3-1-4;3-1-6;3-6-5,3142,4,04R,0.3325351298701299,0.3957268311688312,0.7809546493506493,0.4240589090909091,0.0493382597402597,-0.3990812597402596,-0.4,-1.0,-0.4,0.6,0.3818733896103896
2026-05,2026-05-08,202605080507,0.3425684732199252,3-6-5,1,1,1,2220.0,1000,3-5-6;3-6-5;3-2-6;3-1-6;3-4-6;3-6-2;3-6-4;3-2-5;3-1-5;3-5-2,3142,5,07R,0.3412604675324675,0.2957896103896104,0.4638836363636364,0.6977615584415584,-0.1157551103896104,-0.4722562012987013,-0.4,-0.6000000000000001,-0.8,0.6,0.2255053571428571
2026-05,2026-05-08,202605081808,0.3381748597252337,1-5-3,0,0,1,0.0,1000,3-5-2;3-1-5;3-2-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-2-4;3-1-2,3142,18,08R,0.450089025974026,0.4538353896103895,0.8422438311688313,0.2968928571428571,-0.0765290584415585,-0.4686838636363638,-0.6000000000000001,-0.4,-0.8,0.0,0.3735599675324675
2026-05,2026-05-09,202605091102,0.313493980336353,1-4-5,0,0,1,0.0,1000,3-1-4;3-2-4;3-4-2;3-4-1;3-1-2;3-4-5;3-1-5;3-4-6;3-2-1;3-2-5,3142,11,02R,0.446306012987013,0.6345875324675325,0.3405126623376623,0.2970966103896104,-0.036932012987013,-0.2606588441558441,-0.8,-1.0,-0.8,-0.8,0.4093739999999999
2026-05,2026-05-09,202605092202,0.3178273503710371,3-6-1,1,1,1,1290.0,1000,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-5-6;3-2-6;3-1-5;3-4-1;3-6-5,3142,22,02R,0.2448137792207792,0.4374489220779221,0.3068722857142857,0.6988364805194804,0.0992650519480519,-0.3547576493506492,-0.1999999999999999,-0.2,-0.4,-0.4,0.3440788311688312
2026-05,2026-05-09,202605092203,0.3039314122917244,1-3-2,0,0,1,0.0,1000,3-1-4;3-1-2;3-2-4;3-4-2;3-4-1;3-1-5;3-2-1;3-1-6;3-4-6;3-2-5,3142,22,03R,0.3965057142857143,0.4476587012987013,0.3057651948051948,0.3432774025974026,-0.0244182597402597,-0.2951533376623376,-0.4,-0.8,-0.6000000000000001,-0.4,0.3720874545454546
2026-05,2026-05-10,202605100505,0.37563835611112,1-2-3,0,0,1,0.0,1000,3-4-6;3-5-6;3-6-4;3-6-5;3-2-6;3-1-6;3-6-2;3-6-1;3-2-4;3-2-5,3142,5,05R,0.4210329870129871,0.4634633896103896,0.4989591428571429,0.8568448051948052,-0.0973800649350649,-0.5331918831168831,-0.8,-0.6,-0.8,-0.8,0.3236529220779221
2026-05,2026-05-10,202605101409,0.4402475182900092,3-1-5,1,1,1,690.0,1000,3-1-5;3-5-1;3-1-4;3-5-4;3-5-6;3-4-5;3-2-5;3-1-2;3-1-6;3-5-2,3142,14,09R,0.3544610909090909,0.4210866883116884,0.7179395324675324,0.4194966233766233,0.1580715714285714,-0.3535777272727273,-0.8,-0.6000000000000001,-0.6000000000000001,0.1999999999999999,0.5125326623376624
2026-05,2026-05-10,202605102108,0.445567322930605,3-5-6,1,1,1,4220.0,1000,3-1-2;3-1-6;3-2-6;3-1-5;3-2-5;3-2-1;3-1-4;3-5-6;3-5-2;3-2-4,3142,21,08R,0.3894273636363636,0.2326032142857143,0.3547795454545454,0.4687511038961038,-0.0715304805194805,-0.4590695454545455,-0.4,-1.0,-0.8,-0.6,0.3178968831168831
2026-05,2026-05-10,202605102203,0.3082071627970273,2-3-4,0,0,1,0.0,1000,3-2-4;3-1-4;3-1-2;3-4-2;3-4-1;3-2-1;3-1-5;3-4-6;3-2-5;3-4-5,3142,22,03R,0.4556051168831169,0.520849051948052,0.322128,0.3355245714285714,-0.094915974025974,-0.4087365714285715,-0.1999999999999999,-0.4,-0.6,0.1999999999999999,0.3606891428571429
2026-05,2026-05-11,202605110503,0.3460944124218226,2-3-4,0,0,1,0.0,1000,3-1-4;3-4-6;3-2-4;3-4-2;3-1-6;3-1-2;3-6-4;3-4-1;3-4-5;3-1-5,3142,5,03R,0.340602922077922,0.4816727272727272,0.3198428571428571,0.4601035714285714,-0.0497850649350649,-0.4217432467532467,0.1999999999999999,-0.6,-0.4,-0.6000000000000001,0.2908178571428571
2026-05,2026-05-11,202605111106,0.3371755229430999,3-6-2,1,0,1,0.0,1000,3-1-6;3-1-5;3-1-2;3-5-6;3-2-6;3-1-4;3-2-5;3-5-1;3-6-5;3-6-1,3142,11,06R,0.3971571428571429,0.3175216103896103,0.500124,0.5957928441558441,0.0366772077922077,-0.3355491168831169,0.4,-0.4,-1.0,0.1999999999999999,0.4338343506493506
2026-05,2026-05-11,202605111107,0.442121072272983,1-4-5,0,0,1,0.0,1000,3-4-6;3-1-4;3-6-4;3-1-6;3-4-1;3-4-5;3-2-4;3-1-5;3-4-2;3-6-1,3142,11,07R,0.2986863376623376,0.588540974025974,0.3464500519480519,0.637667987012987,0.0686122467532467,-0.4579855454545456,-0.8,-0.1999999999999999,-0.8,-0.8,0.3672985844155844
2026-05,2026-05-12,202605121103,0.3335987098501409,4-5-3,0,0,1,0.0,1000,3-1-5;3-2-5;3-5-2;3-5-4;3-5-1;3-4-5;3-1-4;3-1-2;3-2-4;3-5-6,3142,11,03R,0.394896,0.4028171428571428,0.7183834675324675,0.2196071428571428,-0.0538493896103896,-0.3773368571428571,0.4,-0.1999999999999999,-0.8,0.2,0.3410466103896103
2026-05,2026-05-12,202605122205,0.3409014950215115,2-6-3,0,0,1,0.0,1000,3-5-6;3-6-5;3-1-6;3-1-5;3-6-1;3-2-6;3-4-6;3-6-4;3-6-2;3-5-1,3142,22,05R,0.3090124545454545,0.3154700129870129,0.5277587012987014,0.7552507142857143,0.0292024415584414,-0.4170358181818183,-0.8,-0.1999999999999999,-0.4,-0.6,0.338214896103896
2026-05,2026-05-13,202605130403,0.3084260263292376,4-6-1,0,0,1,0.0,1000,3-1-6;3-1-4;3-4-6;3-6-1;3-6-4;3-4-1;3-1-2;3-2-6;3-6-2;3-1-5,3142,4,03R,0.3906769090909091,0.5599451168831169,0.3022014285714285,0.8741643766233766,0.188905935064935,-0.2945815324675325,0.8,-0.4,-0.6000000000000001,-1.0,0.5795828441558442
2026-05,2026-05-13,202605130404,0.3086180718377327,3-5-6,1,1,1,1410.0,1000,3-4-5;3-5-4;3-5-6;3-2-5;3-4-6;3-5-2;3-1-5;3-2-4;3-6-5;3-5-1,3142,4,04R,0.4121648961038961,0.5742033376623377,0.7350088181818182,0.5460901948051948,-0.1104216883116883,-0.4332656103896103,-0.6,-0.4,-0.4,-0.4,0.3017432077922078
2026-05,2026-05-13,202605131104,0.3057436655590931,3-5-2,1,1,1,10560.0,1000,3-1-5;3-1-6;3-1-2;3-2-5;3-2-6;3-5-6;3-2-1;3-5-1;3-5-2;3-1-4,3142,11,04R,0.4768239999999999,0.2496714285714285,0.5153937532467533,0.584340974025974,-0.0101288311688311,-0.3118139610389611,-0.4,-0.8,0.4,-0.4,0.4666951688311688
2026-05,2026-05-13,202605131907,0.3857335861554402,1-3-5,0,0,1,0.0,1000,3-4-5;3-2-5;3-2-4;3-5-4;3-1-5;3-1-4;3-5-2;3-4-2;3-1-2;3-5-1,3142,19,07R,0.3730917532467532,0.4547685714285714,0.5072605064935064,0.2670428571428571,-0.1163479220779221,-0.464918831168831,-0.1999999999999999,-0.6,-0.8,0.4,0.2567438311688311
2026-05,2026-05-14,202605141008,0.305946673142474,5-3-2,0,0,1,0.0,1000,3-2-5;3-5-2;3-1-5;3-5-1;3-1-2;3-5-4;3-5-6;3-4-5;3-2-1;3-2-4,3142,10,08R,0.5417906493506494,0.3655301948051948,0.8001249610389611,0.3558531818181818,-0.1251633246753247,-0.3834976363636365,0.6,-0.8,-0.8,-0.1999999999999999,0.4166273246753246
