target,maxn,floor,R,return_yen,profit_yen,roi_pct,head_rate_pct,hit_rate_pct,avg_n,avg_comp_odds,min_month_R,min_month_roi_pct
6.5,6,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,6,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,6,8.0,0,0.0,0.0,,,,,,0,
6.5,8,3.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,8,3.5,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,8,4.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,8,4.5,28,194280.0,-85720.0,69.38571428571429,32.142857142857146,10.714285714285714,2.9285714285714284,6.242781513045654,6,0.0
6.5,8,5.0,27,194280.0,-75720.0,71.95555555555555,29.629629629629626,11.11111111111111,2.962962962962963,6.302455682144809,6,0.0
6.5,8,5.5,21,139720.0,-70280.0,66.53333333333333,28.57142857142857,9.523809523809524,3.0,6.605216916923845,5,0.0
6.5,8,6.0,18,139720.0,-40280.0,77.62222222222222,27.77777777777778,11.11111111111111,2.9444444444444446,6.7299071145230025,4,0.0
6.5,8,6.5,10,77140.0,-22860.0,77.14,30.0,10.0,2.5,7.043160561548871,2,0.0
6.5,8,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,8,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,8,8.0,0,0.0,0.0,,,,,,0,
6.5,10,3.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,10,3.5,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,10,4.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,10,4.5,28,194280.0,-85720.0,69.38571428571429,32.142857142857146,10.714285714285714,2.9285714285714284,6.242781513045654,6,0.0
6.5,10,5.0,27,194280.0,-75720.0,71.95555555555555,29.629629629629626,11.11111111111111,2.962962962962963,6.302455682144809,6,0.0
6.5,10,5.5,21,139720.0,-70280.0,66.53333333333333,28.57142857142857,9.523809523809524,3.0,6.605216916923845,5,0.0
6.5,10,6.0,18,139720.0,-40280.0,77.62222222222222,27.77777777777778,11.11111111111111,2.9444444444444446,6.7299071145230025,4,0.0
6.5,10,6.5,10,77140.0,-22860.0,77.14,30.0,10.0,2.5,7.043160561548871,2,0.0
6.5,10,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,10,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,10,8.0,0,0.0,0.0,,,,,,0,
6.5,12,3.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,12,3.5,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,12,4.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,12,4.5,28,194280.0,-85720.0,69.38571428571429,32.142857142857146,10.714285714285714,2.9285714285714284,6.242781513045654,6,0.0
6.5,12,5.0,27,194280.0,-75720.0,71.95555555555555,29.629629629629626,11.11111111111111,2.962962962962963,6.302455682144809,6,0.0
6.5,12,5.5,21,139720.0,-70280.0,66.53333333333333,28.57142857142857,9.523809523809524,3.0,6.605216916923845,5,0.0
6.5,12,6.0,18,139720.0,-40280.0,77.62222222222222,27.77777777777778,11.11111111111111,2.9444444444444446,6.7299071145230025,4,0.0
6.5,12,6.5,10,77140.0,-22860.0,77.14,30.0,10.0,2.5,7.043160561548871,2,0.0
6.5,12,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,12,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,12,8.0,0,0.0,0.0,,,,,,0,
6.5,16,3.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,16,3.5,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,16,4.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,16,4.5,28,194280.0,-85720.0,69.38571428571429,32.142857142857146,10.714285714285714,2.9285714285714284,6.242781513045654,6,0.0
6.5,16,5.0,27,194280.0,-75720.0,71.95555555555555,29.629629629629626,11.11111111111111,2.962962962962963,6.302455682144809,6,0.0
6.5,16,5.5,21,139720.0,-70280.0,66.53333333333333,28.57142857142857,9.523809523809524,3.0,6.605216916923845,5,0.0
6.5,16,6.0,18,139720.0,-40280.0,77.62222222222222,27.77777777777778,11.11111111111111,2.9444444444444446,6.7299071145230025,4,0.0
6.5,16,6.5,10,77140.0,-22860.0,77.14,30.0,10.0,2.5,7.043160561548871,2,0.0
6.5,16,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,16,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,16,8.0,0,0.0,0.0,,,,,,0,
6.5,20,3.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,20,3.5,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,20,4.0,29,194280.0,-95720.0,66.99310344827586,31.03448275862069,10.344827586206897,2.896551724137931,6.1800122163927815,6,0.0
6.5,20,4.5,28,194280.0,-85720.0,69.38571428571429,32.142857142857146,10.714285714285714,2.9285714285714284,6.242781513045654,6,0.0
6.5,20,5.0,27,194280.0,-75720.0,71.95555555555555,29.629629629629626,11.11111111111111,2.962962962962963,6.302455682144809,6,0.0
6.5,20,5.5,21,139720.0,-70280.0,66.53333333333333,28.57142857142857,9.523809523809524,3.0,6.605216916923845,5,0.0
6.5,20,6.0,18,139720.0,-40280.0,77.62222222222222,27.77777777777778,11.11111111111111,2.9444444444444446,6.7299071145230025,4,0.0
6.5,20,6.5,10,77140.0,-22860.0,77.14,30.0,10.0,2.5,7.043160561548871,2,0.0
6.5,20,7.0,5,77140.0,27140.0,154.28,60.0,20.0,2.0,7.410983672311805,1,0.0
6.5,20,7.5,2,77140.0,57140.0,385.7,50.0,50.0,2.0,7.629602037922372,0,0.0
6.5,20,8.0,0,0.0,0.0,,,,,,0,
7.0,4,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,4,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,4,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,4,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,4,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,4,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,4,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,4,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,4,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,4,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,4,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,6,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,6,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,6,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,6,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,6,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,6,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,6,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,6,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,6,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,6,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,6,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,8,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,8,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,8,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,8,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,8,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,8,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,8,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,8,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,8,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,8,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,8,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,10,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,10,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,10,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,10,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,10,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,10,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,10,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,10,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,10,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,10,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,10,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,12,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,12,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,12,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,12,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,12,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,12,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,12,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,12,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,12,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,12,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,12,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,16,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,16,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,16,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,16,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,16,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,16,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,16,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,16,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,16,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,16,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,16,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.0,20,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,20,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,20,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.7241379310344827,6.488386160998347,6,0.0
7.0,20,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.75,6.562168812815704,6,0.0
7.0,20,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.7777777777777777,6.6336721411656026,6,0.0
7.0,20,5.5,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.782608695652174,6.878186318335674,5,0.0
7.0,20,6.0,21,144190.0,-65810.0,68.66190476190476,28.57142857142857,9.523809523809524,2.761904761904762,6.969540978639776,5,0.0
7.0,20,6.5,15,144190.0,-5810.0,96.12666666666667,33.33333333333333,13.333333333333334,2.533333333333333,7.223796578005141,3,0.0
7.0,20,7.0,8,77140.0,-2860.0,96.425,50.0,12.5,2.125,7.665083860648459,1,0.0
7.0,20,7.5,5,77140.0,27140.0,154.28,40.0,20.0,2.2,7.904991319894677,1,0.0
7.0,20,8.0,1,0.0,-10000.0,0.0,0.0,0.0,2.0,8.594101123595506,0,0.0
7.5,4,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,4,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,4,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,4,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,4,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,4,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,4,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,4,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,4,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,4,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,4,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,6,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,6,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,6,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,6,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,6,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,6,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,6,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,6,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,6,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,6,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,6,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,8,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,8,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,8,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,8,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,8,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,8,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,8,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,8,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,8,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,8,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,8,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,10,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,10,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,10,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,10,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,10,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,10,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,10,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,10,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,10,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,10,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,10,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,12,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,12,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,12,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,12,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,12,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,12,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,12,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,12,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,12,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,12,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,12,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,16,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,16,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,16,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,16,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
7.5,16,5.0,27,144190.0,-125810.0,53.403703703703705,29.629629629629626,7.4074074074074066,2.5185185185185186,7.113946037747987,6,0.0
7.5,16,5.5,24,144190.0,-95810.0,60.079166666666666,29.166666666666668,8.333333333333332,2.5416666666666665,7.358745565718361,6,0.0
7.5,16,6.0,23,144190.0,-85810.0,62.69130434782609,30.434782608695656,8.695652173913043,2.5652173913043477,7.422288404489916,5,0.0
7.5,16,6.5,20,144190.0,-55810.0,72.095,35.0,10.0,2.5,7.590031835128768,5,0.0
7.5,16,7.0,15,77140.0,-72860.0,51.42666666666667,40.0,6.666666666666667,2.466666666666667,7.8798655025635735,3,0.0
7.5,16,7.5,10,77140.0,-22860.0,77.14,40.0,10.0,2.5,8.176962573884683,3,0.0
7.5,16,8.0,6,0.0,-60000.0,0.0,33.33333333333333,0.0,2.6666666666666665,8.473128377161494,2,0.0
7.5,20,3.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,20,3.5,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,20,4.0,29,144190.0,-145810.0,49.720689655172414,31.03448275862069,6.896551724137931,2.4827586206896552,6.935537719885397,6,0.0
7.5,20,4.5,28,144190.0,-135810.0,51.496428571428574,32.142857142857146,7.142857142857142,2.5,7.0252900702344325,6,0.0
