date,month,race_code,p109,lead_min,min_preclose_odds_top7,replaced,removed_ticket,added_ticket,baseline_hit,replacement_hit,baseline_preclose_comp,replacement_preclose_comp,baseline_final_comp,replacement_final_comp
2026-07-20,2026-07,202607201911,0.7794525,8.5601076,10.5,0,,,1,1,2.363574274857171,2.363574274857171,2.0172406208776565,2.0172406208776565
2026-07-20,2026-07,202607201912,0.68503091,8.578163433333334,8.9,0,,,0,0,1.9635306761520108,1.9635306761520108,1.1173370295071847,1.1173370295071847
2026-07-20,2026-07,202607202001,0.40590936,9.489589983333333,6.9,0,,,1,1,2.625279528301474,2.625279528301474,,
2026-07-20,2026-07,202607202003,0.52342218,8.541011466666667,6.3,0,,,1,1,2.2094179095402455,2.2094179095402455,,
2026-07-20,2026-07,202607202005,0.8613949,8.697706383333333,3.3,0,,,1,1,1.2358340494670013,1.2358340494670013,1.139068755493658,1.139068755493658
2026-07-20,2026-07,202607202006,0.57383809,9.68203505,5.2,0,,,1,1,1.737843012491454,1.737843012491454,,
2026-07-20,2026-07,202607202007,0.81184996,8.620588383333335,3.7,0,,,1,1,1.383657531156979,1.383657531156979,0.6054292491006282,0.6054292491006282
2026-07-20,2026-07,202607202008,0.71490668,9.675552783333334,3.7,0,,,0,0,1.7654021498879238,1.7654021498879238,1.6603614624780754,1.6603614624780754
2026-07-20,2026-07,202607202009,0.69998231,9.565791333333333,4.8,0,,,1,1,1.5711304233956538,1.5711304233956538,1.353934113025134,1.353934113025134
2026-07-20,2026-07,202607202010,0.81798434,9.542298200000001,6.7,0,,,0,0,1.5766848174044656,1.5766848174044656,0.915775481774419,0.915775481774419
2026-07-20,2026-07,202607202011,0.76069853,8.600715983333334,4.3,0,,,1,1,1.4928788408246496,1.4928788408246496,1.372722169571264,1.372722169571264
2026-07-20,2026-07,202607202012,0.63807224,8.666129633333332,10.7,0,,,0,0,2.8696522795349586,2.8696522795349586,,
2026-07-20,2026-07,202607202201,0.46292636,8.55902555,11.6,0,,,1,1,2.775972605534626,2.775972605534626,,
2026-07-20,2026-07,202607202202,0.40373985,8.567395733333333,13.8,0,,,1,1,3.96675412206893,3.96675412206893,,
2026-07-20,2026-07,202607202203,0.21682036,9.603868333333333,33.5,0,,,0,0,10.54081292706745,10.54081292706745,,
2026-07-20,2026-07,202607202204,0.42986234,9.657628999999998,11.8,0,,,0,0,2.412329717312988,2.412329717312988,,
2026-07-20,2026-07,202607202205,0.39326601,9.65197465,14.1,0,,,0,0,3.430985663675059,3.430985663675059,,
2026-07-20,2026-07,202607202206,0.38566338,9.56865145,12.9,0,,,0,0,2.898637222088942,2.898637222088942,,
2026-07-20,2026-07,202607202207,0.29453732,8.625225733333334,21.6,0,,,0,0,4.884408773358972,4.884408773358972,,
2026-07-20,2026-07,202607202208,0.76301994,9.631323666666667,13.9,0,,,0,0,2.940378659156536,2.940378659156536,2.6839863705694333,2.6839863705694333
2026-07-20,2026-07,202607202209,0.52230423,9.562385566666668,11.6,0,,,1,1,3.2886612584123323,3.2886612584123323,,
2026-07-20,2026-07,202607202210,0.73211597,9.583236866666665,11.6,0,,,0,0,2.6558363259560833,2.6558363259560833,2.355623510204464,2.355623510204464
2026-07-20,2026-07,202607202211,0.66585815,9.662042000000001,5.4,0,,,1,1,1.9490614742039265,1.9490614742039265,1.68528881107631,1.68528881107631
2026-07-20,2026-07,202607202212,0.66947942,9.628331050000002,7.8,0,,,0,0,2.1207651985080838,2.1207651985080838,1.961758445486036,1.961758445486036
2026-07-21,2026-07,202607210401,0.28542154,8.603835616666666,13.8,0,,,0,0,3.672396186609202,3.672396186609202,,
2026-07-21,2026-07,202607210402,0.30663741,9.65445225,28.0,0,,,0,0,6.343342568526797,6.343342568526797,,
2026-07-21,2026-07,202607210403,0.11574939,9.679273983333333,61.9,0,,,0,0,13.303949161366418,13.303949161366418,,
2026-07-21,2026-07,202607210404,0.22904097,8.597476716666668,45.7,0,,,0,0,12.027263918819017,12.027263918819017,,
2026-07-21,2026-07,202607210405,0.12886132,8.6076704,39.1,0,,,0,0,7.405523586618374,7.405523586618374,,
2026-07-21,2026-07,202607210406,0.42360248,9.599621816666666,10.2,0,,,0,0,2.947994930350208,2.947994930350208,,
2026-07-21,2026-07,202607210407,0.39527069,9.5682099,19.6,0,,,0,0,5.482075821764459,5.482075821764459,,
2026-07-21,2026-07,202607210408,0.17457584,9.607449533333332,21.1,0,,,0,0,5.818302040708197,5.818302040708197,,
2026-07-21,2026-07,202607210409,0.6926195,8.619200866666667,8.7,0,,,1,1,2.212187121526575,2.212187121526575,1.282221548511825,1.282221548511825
2026-07-21,2026-07,202607210410,0.45182762,8.620782783333334,15.8,0,,,0,0,3.0880980415043244,3.0880980415043244,,
2026-07-21,2026-07,202607210411,0.50127594,9.592239666666668,13.4,0,,,0,0,3.7240333345760446,3.7240333345760446,,
2026-07-21,2026-07,202607210412,0.27177504,9.576942583333333,19.1,0,,,0,0,3.7137317665854894,3.7137317665854894,,
2026-07-21,2026-07,202607210501,0.70584652,8.6035531,9.0,0,,,1,1,2.1329982594842316,2.1329982594842316,0.790388204618212,0.790388204618212
2026-07-21,2026-07,202607210502,0.52509024,8.62583465,15.7,0,,,0,0,5.085195230752488,5.085195230752488,,
2026-07-21,2026-07,202607210503,0.27507497,8.595172216666667,14.9,0,,,0,0,3.81043046008913,3.81043046008913,,
2026-07-21,2026-07,202607210504,0.5627965,8.62230545,9.8,0,,,1,1,3.9287662066197875,3.9287662066197875,,
2026-07-21,2026-07,202607210505,0.41239948,9.6060066,16.3,0,,,1,1,4.751566246257016,4.751566246257016,,
2026-07-21,2026-07,202607210506,0.28542357,9.527241316666668,22.3,0,,,0,0,6.571098886426137,6.571098886426137,,
2026-07-21,2026-07,202607210507,0.41787418,8.584650566666665,10.0,0,,,0,0,2.531265907964582,2.531265907964582,,
2026-07-21,2026-07,202607210508,0.60242701,8.546600433333333,6.7,0,,,1,1,2.0732561426028755,2.0732561426028755,,
2026-07-21,2026-07,202607210509,0.66578907,9.583045566666668,10.1,0,,,1,1,2.9893711052721557,2.9893711052721557,1.9849236409124051,1.9849236409124051
2026-07-21,2026-07,202607210510,0.50266783,9.580377166666667,10.6,0,,,0,0,2.367305789539807,2.367305789539807,,
2026-07-21,2026-07,202607210511,0.6912437,9.573045366666666,5.2,0,,,1,1,2.0816174892962094,2.0816174892962094,0.7223321549717147,0.7223321549717147
2026-07-21,2026-07,202607210512,0.75820621,9.547456316666667,4.1,0,,,1,1,1.537335629446327,1.537335629446327,1.3758013310000445,1.3758013310000445
2026-07-21,2026-07,202607210901,0.54126965,8.602317433333333,16.1,0,,,0,0,4.486806897454923,4.486806897454923,,
2026-07-21,2026-07,202607210903,0.45538477,9.638370083333333,27.6,0,,,0,0,7.050263414775123,7.050263414775123,,
2026-07-21,2026-07,202607210904,0.40248635,9.6587313,36.5,0,,,0,0,9.937325971619495,9.937325971619495,,
2026-07-21,2026-07,202607210906,0.46712703,8.354870833333333,39.1,0,,,0,0,7.466963647147978,7.466963647147978,,
2026-07-21,2026-07,202607210907,0.78526498,9.60185425,8.7,0,,,0,0,2.812497950913749,2.812497950913749,2.1423846069735024,2.1423846069735024
2026-07-21,2026-07,202607210908,0.81570406,9.564974699999999,9.7,0,,,0,0,2.183825457854363,2.183825457854363,0.5772377148516681,0.5772377148516681
2026-07-21,2026-07,202607210909,0.79465352,9.565593933333334,7.1,0,,,0,0,1.9870192141549403,1.9870192141549403,1.8504029421191572,1.8504029421191572
2026-07-21,2026-07,202607210910,0.78481979,9.560018383333333,4.3,0,,,1,1,1.4371968760733353,1.4371968760733353,1.2305279282670158,1.2305279282670158
2026-07-21,2026-07,202607210911,0.8563437,8.542105516666668,12.3,0,,,1,1,3.2250791105270173,3.2250791105270173,2.8001860521860227,2.8001860521860227
2026-07-21,2026-07,202607210912,0.80764179,8.578818216666667,8.2,0,,,0,0,2.0182656699400114,2.0182656699400114,1.9245832830739542,1.9245832830739542
2026-07-21,2026-07,202607211001,0.5896347,9.661137266666666,4.8,0,,,1,1,1.2488136862417107,1.2488136862417107,,
2026-07-21,2026-07,202607211002,0.68048605,9.609287683333333,5.1,0,,,0,0,1.8192382950203296,1.8192382950203296,0.9321620538697266,0.9321620538697266
2026-07-21,2026-07,202607211003,0.4770517,8.887769183333335,9.1,0,,,0,0,2.266953830359282,2.266953830359282,,
2026-07-21,2026-07,202607211004,0.66747062,9.62969925,5.9,0,,,1,1,2.291004664509826,2.291004664509826,1.0607541113750447,1.0607541113750447
2026-07-21,2026-07,202607211005,0.22564107,9.542898483333333,21.8,0,,,0,0,4.335794024441802,4.335794024441802,,
2026-07-21,2026-07,202607211006,0.4138824,9.60688435,12.9,0,,,0,0,3.286688344807917,3.286688344807917,,
2026-07-21,2026-07,202607211007,0.28199122,8.607798516666666,36.7,0,,,0,0,7.482115150015601,7.482115150015601,,
2026-07-21,2026-07,202607211008,0.20857816,8.668885466666667,43.4,0,,,0,0,7.947675164982411,7.947675164982411,,
2026-07-21,2026-07,202607211009,0.37441562,8.59427005,13.6,0,,,0,0,3.398469275440047,3.398469275440047,,
2026-07-21,2026-07,202607211010,0.35278693,8.59504225,12.8,0,,,1,1,2.9040997054097364,2.9040997054097364,,
2026-07-21,2026-07,202607211011,0.68767467,8.556026233333334,7.6,0,,,0,0,1.8527748096106553,1.8527748096106553,0.9615730028698553,0.9615730028698553
2026-07-21,2026-07,202607211012,0.72499653,9.646960799999999,3.9,0,,,0,0,1.3561965629482189,1.3561965629482189,0.8172315233594858,0.8172315233594858
2026-07-21,2026-07,202607211101,0.44220133,8.599388466666666,6.2,0,,,1,1,2.358632088953828,2.358632088953828,,
2026-07-21,2026-07,202607211102,0.52166333,9.657536566666666,11.3,0,,,0,0,2.5577447580949357,2.5577447580949357,,
2026-07-21,2026-07,202607211103,0.52321971,9.62583465,13.0,0,,,0,0,3.6990227601300085,3.6990227601300085,,
2026-07-21,2026-07,202607211104,0.64327586,8.583546983333333,8.9,0,,,1,1,1.8624198041458528,1.8624198041458528,,
2026-07-21,2026-07,202607211105,0.53047306,8.620586483333334,7.6,0,,,1,1,2.227345101396093,2.227345101396093,,
2026-07-21,2026-07,202607211106,0.70263358,9.616126716666667,4.5,0,,,0,0,1.3545178012270398,1.3545178012270398,0.8857024966338506,0.8857024966338506
2026-07-21,2026-07,202607211107,0.50921916,9.562277983333333,9.9,0,,,1,1,3.172112493758278,3.172112493758278,,
2026-07-21,2026-07,202607211108,0.24839389,8.529075316666667,18.4,0,,,0,0,5.5508498950014475,5.5508498950014475,,
2026-07-21,2026-07,202607211109,0.4655411,8.541426833333333,12.8,0,,,0,0,3.0474080104665653,3.0474080104665653,,
2026-07-21,2026-07,202607211110,0.33880144,8.575164449999999,14.1,0,,,1,1,3.0280996539290244,3.0280996539290244,,
2026-07-21,2026-07,202607211111,0.5949832,8.523180933333332,7.7,0,,,1,1,2.073300438842989,2.073300438842989,,
2026-07-21,2026-07,202607211112,0.50038738,9.5745696,8.6,0,,,1,1,2.4506467319929777,2.4506467319929777,,
2026-07-21,2026-07,202607211201,0.4156857,8.486378333333333,7.9,0,,,0,0,2.3012071207328124,2.3012071207328124,,
2026-07-21,2026-07,202607211202,0.38350922,9.564106866666666,12.5,0,,,0,0,3.7410450448682235,3.7410450448682235,,
2026-07-21,2026-07,202607211203,0.56766738,8.622060583333333,11.0,0,,,0,0,2.596181958781457,2.596181958781457,,
2026-07-21,2026-07,202607211204,0.58221753,9.519479083333332,5.8,0,,,0,0,2.38435390606713,2.38435390606713,,
2026-07-21,2026-07,202607211205,0.81667949,9.533600883333333,10.1,0,,,0,0,2.4646708677158022,2.4646708677158022,0.873708890425943,0.873708890425943
2026-07-21,2026-07,202607211206,0.25149018,8.518254766666667,24.0,0,,,0,0,5.717038927363029,5.717038927363029,,
2026-07-21,2026-07,202607211207,0.34419522,9.602491816666666,15.9,0,,,1,1,4.598929608579352,4.598929608579352,,
2026-07-21,2026-07,202607211208,0.60640883,8.514773366666667,6.8,0,,,1,1,1.8901054413128293,1.8901054413128293,,
2026-07-21,2026-07,202607211209,0.28291631,8.65219345,11.4,0,,,0,0,3.386964942259434,3.386964942259434,,
2026-07-21,2026-07,202607211210,0.5591733,8.563163316666667,12.1,0,,,1,1,2.5567098276937092,2.5567098276937092,,
2026-07-21,2026-07,202607211211,0.68447846,8.56555185,8.8,0,,,0,0,2.3616950367405076,2.3616950367405076,1.0484850947459796,1.0484850947459796
2026-07-21,2026-07,202607211212,0.67262262,9.562018066666667,7.4,0,,,0,0,1.9410048047323052,1.9410048047323052,1.8646786123319623,1.8646786123319623
2026-07-21,2026-07,202607211501,0.53502581,8.547532916666666,17.1,0,,,0,0,4.189875893662899,4.189875893662899,,
2026-07-21,2026-07,202607211502,0.26971553,8.629463016666667,12.9,0,,,0,0,3.4414202565165146,3.4414202565165146,0.8206686549536958,0.8206686549536958
2026-07-21,2026-07,202607211503,0.33104839,9.553078033333332,20.4,0,,,1,1,5.0340923557115795,5.0340923557115795,,
2026-07-21,2026-07,202607211504,0.42529191,9.591860016666667,16.0,0,,,0,0,3.882982184969437,3.882982184969437,,
2026-07-21,2026-07,202607211505,0.31141579,8.54324925,18.8,0,,,0,0,4.263415389364555,4.263415389364555,,
2026-07-21,2026-07,202607211506,0.6961915,9.557319883333333,12.7,0,,,1,1,2.8479382196587597,2.8479382196587597,1.7232009982923437,1.7232009982923437
2026-07-21,2026-07,202607211507,0.53667163,8.65300635,6.1,0,,,1,1,2.3193725998281285,2.3193725998281285,,
2026-07-21,2026-07,202607211508,0.61591491,9.614014883333335,5.1,0,,,1,1,1.3583519219376425,1.3583519219376425,,
2026-07-21,2026-07,202607211509,0.34721209,9.622157549999999,7.9,0,,,0,0,2.5331987158652867,2.5331987158652867,0.9596465734937758,0.9596465734937758
2026-07-21,2026-07,202607211510,0.6418036,9.527951766666666,5.2,0,,,0,0,1.8667555961338944,1.8667555961338944,,
2026-07-21,2026-07,202607211511,0.70585065,9.666298816666666,6.5,0,,,0,0,1.6873710545862077,1.6873710545862077,1.411934017681782,1.411934017681782
2026-07-21,2026-07,202607211512,0.67331199,8.6242899,6.4,0,,,0,0,1.64263789119584,1.64263789119584,0.9544573448090492,0.9544573448090492
2026-07-21,2026-07,202607211601,0.34957183,8.5153783,14.2,0,,,0,0,4.924187982089437,4.924187982089437,,
2026-07-21,2026-07,202607211602,0.40404897,8.702610083333333,20.9,0,,,0,0,5.950494789348285,5.950494789348285,,
2026-07-21,2026-07,202607211603,0.6974913,8.517184466666667,9.5,0,,,1,1,2.437870754239296,2.437870754239296,1.8105036210693757,1.8105036210693757
2026-07-21,2026-07,202607211604,0.32608701,9.507231016666667,12.7,0,,,0,0,2.7805147087369044,2.7805147087369044,1.0544469638392613,1.0544469638392613
2026-07-21,2026-07,202607211605,0.4183002,8.615664583333334,15.0,0,,,1,1,3.3475976731848984,3.3475976731848984,,
2026-07-21,2026-07,202607211606,0.62552358,8.5732688,8.5,0,,,0,0,2.670566199299387,2.670566199299387,,
2026-07-21,2026-07,202607211607,0.37937702,8.571826916666668,12.6,0,,,1,1,2.945379382310534,2.945379382310534,,
2026-07-21,2026-07,202607211608,0.87028483,8.658134833333333,8.4,0,,,1,1,1.9507189530017552,1.9507189530017552,1.705863660689921,1.705863660689921
2026-07-21,2026-07,202607211609,0.6194269,8.580377166666667,14.5,0,,,0,0,3.2261838171731205,3.2261838171731205,,
2026-07-21,2026-07,202607211610,0.72720025,9.638431050000001,6.2,0,,,1,1,1.821863143028896,1.821863143028896,1.4848613480581272,1.4848613480581272
2026-07-21,2026-07,202607211611,0.84756401,9.683828883333332,5.2,0,,,0,0,1.3431404836797305,1.3431404836797305,0.6855110029424065,0.6855110029424065
2026-07-21,2026-07,202607211612,0.72398981,9.518254766666667,2.9,1,1-2-4,1-2-6,0,0,1.1878532752152087,1.8368151579442016,0.7908240453841698,1.2754133168255353
2026-07-21,2026-07,202607211901,0.39343734,9.550081866666666,33.0,0,,,0,0,7.7697379312304315,7.7697379312304315,,
2026-07-21,2026-07,202607211902,0.35875413,9.619200866666667,21.1,0,,,0,0,5.308298741077943,5.308298741077943,,
2026-07-21,2026-07,202607211903,0.24964789,9.56294305,25.2,0,,,0,0,7.617991761908724,7.617991761908724,,
2026-07-21,2026-07,202607211904,0.50842902,9.638061066666667,17.4,0,,,0,0,4.0589260047035545,4.0589260047035545,,
2026-07-21,2026-07,202607211905,0.72259413,8.692866133333332,8.5,0,,,0,0,2.7519877252752103,2.7519877252752103,1.8080349949304821,1.8080349949304821
2026-07-21,2026-07,202607211906,0.22574603,9.513245933333334,29.6,0,,,0,0,8.264877690014838,8.264877690014838,,
2026-07-21,2026-07,202607211907,0.69237541,8.605392233333333,9.8,0,,,1,1,2.718515442512178,2.718515442512178,1.3309136824087022,1.3309136824087022
2026-07-21,2026-07,202607211908,0.7556062,9.699912549999999,4.6,0,,,1,1,1.4745871599028124,1.4745871599028124,0.9469332833513144,0.9469332833513144
2026-07-21,2026-07,202607211909,0.24190516,9.667778199999999,12.6,0,,,0,0,3.9984282521910597,3.9984282521910597,,
2026-07-21,2026-07,202607211910,0.78881187,9.514922916666666,5.7,0,,,1,1,1.9502666379421543,1.9502666379421543,0.8948874110730147,0.8948874110730147
2026-07-21,2026-07,202607211911,0.80520119,8.596338533333332,6.8,0,,,1,1,1.5084612405222955,1.5084612405222955,1.3441011219345649,1.3441011219345649
2026-07-21,2026-07,202607211912,0.75949691,8.581884766666667,6.1,0,,,1,1,1.286010739446872,1.286010739446872,1.1384034284088225,1.1384034284088225
2026-07-21,2026-07,202607212001,0.61412101,8.62595085,5.3,0,,,0,0,1.7999682492156415,1.7999682492156415,,
2026-07-21,2026-07,202607212002,0.29747106,8.577996866666666,19.7,0,,,0,0,3.9059532966894586,3.9059532966894586,,
2026-07-21,2026-07,202607212003,0.88125004,8.458073566666666,6.0,0,,,0,0,1.3793478010417064,1.3793478010417064,1.1927743333670469,1.1927743333670469
2026-07-21,2026-07,202607212004,0.79186042,9.532671983333334,3.1,0,,,1,1,1.3474730275291122,1.3474730275291122,1.0771103178172237,1.0771103178172237
2026-07-21,2026-07,202607212005,0.51794974,8.611028549999999,5.1,0,,,1,1,1.7491766866137235,1.7491766866137235,,
2026-07-21,2026-07,202607212006,0.88200278,9.618768716666667,7.4,0,,,1,1,2.407961991896201,2.407961991896201,1.406860091009041,1.406860091009041
2026-07-21,2026-07,202607212007,0.74345133,8.6993008,9.8,0,,,1,1,2.3150336623361567,2.3150336623361567,1.0045959157150255,1.0045959157150255
2026-07-21,2026-07,202607212008,0.67493171,9.542749149999999,3.3,0,,,1,1,1.4524207277812946,1.4524207277812946,0.745996482431131,0.745996482431131
2026-07-21,2026-07,202607212009,0.66226504,9.621363366666666,6.4,0,,,1,1,2.2631494464686472,2.2631494464686472,0.7172735939426603,0.7172735939426603
2026-07-21,2026-07,202607212010,0.76457428,9.54172525,7.5,0,,,0,0,1.6526402400593942,1.6526402400593942,1.4522565354700059,1.4522565354700059
2026-07-21,2026-07,202607212011,0.51584146,8.58447775,11.9,0,,,1,1,3.3078317097569707,3.3078317097569707,,
2026-07-21,2026-07,202607212012,0.77000783,8.569646416666666,8.0,0,,,0,0,2.561290682003139,2.561290682003139,2.420443141640138,2.420443141640138
2026-07-21,2026-07,202607212201,0.66859175,8.566496683333334,10.7,0,,,0,0,2.7594722490461567,2.7594722490461567,,
2026-07-21,2026-07,202607212202,0.43198993,9.537032133333334,16.6,0,,,0,0,3.9182635700815496,3.9182635700815496,,
2026-07-21,2026-07,202607212203,0.36454008,9.6398304,28.8,0,,,0,0,7.716113058177749,7.716113058177749,,
2026-07-21,2026-07,202607212204,0.60134542,8.61793645,15.7,0,,,0,0,5.310236865343358,5.310236865343358,,
2026-07-21,2026-07,202607212205,0.70741006,8.635848966666666,10.8,0,,,1,1,2.275420552017019,2.275420552017019,1.765178854037401,1.765178854037401
2026-07-21,2026-07,202607212206,0.67100896,9.600690216666667,13.4,0,,,0,0,4.686828166990836,4.686828166990836,3.890367425734705,3.890367425734705
2026-07-21,2026-07,202607212207,0.39649182,8.588408316666666,11.4,0,,,0,0,3.4444769679330314,3.4444769679330314,,
2026-07-21,2026-07,202607212208,0.52536181,9.509162883333333,16.5,0,,,0,0,3.9496858806508177,3.9496858806508177,,
2026-07-21,2026-07,202607212209,0.67153175,9.481243516666666,17.1,0,,,0,0,3.4760345118008695,3.4760345118008695,1.2640007069655468,1.2640007069655468
2026-07-21,2026-07,202607212210,0.63582374,9.601659516666667,11.8,0,,,1,1,2.9596105624535385,2.9596105624535385,,
2026-07-21,2026-07,202607212211,0.82797524,9.597309450000001,7.6,0,,,0,0,1.975974987873352,1.975974987873352,2.0037771278796472,2.0037771278796472
