variant,month,race_code,p,head_hit
PRE_ONLY,2026-06,202606110312,0.6942461283285642,0
PRE_ONLY,2026-06,202606110501,0.313829309041329,1
PRE_ONLY,2026-06,202606110502,0.46150816009012724,1
PRE_ONLY,2026-06,202606110503,0.2645963972533031,0
PRE_ONLY,2026-06,202606110504,0.5458036195697492,0
PRE_ONLY,2026-06,202606110505,0.39508808942948825,1
PRE_ONLY,2026-06,202606110506,0.5413394659770797,0
PRE_ONLY,2026-06,202606110507,0.6366023827149105,1
PRE_ONLY,2026-06,202606110508,0.5082889711259638,1
PRE_ONLY,2026-06,202606110509,0.3307110907197045,1
PRE_ONLY,2026-06,202606110510,0.5815366809983202,1
PRE_ONLY,2026-06,202606110511,0.7582639134139558,1
PRE_ONLY,2026-06,202606110512,0.6887058329484577,1
PRE_ONLY,2026-06,202606110701,0.41428636540820757,1
PRE_ONLY,2026-06,202606110702,0.4698096256752556,1
PRE_ONLY,2026-06,202606110703,0.4270193833033321,1
PRE_ONLY,2026-06,202606110704,0.5623272951011601,0
PRE_ONLY,2026-06,202606110705,0.4218809379765857,1
PRE_ONLY,2026-06,202606110706,0.49786685815634074,0
PRE_ONLY,2026-06,202606110707,0.6885942497021021,1
PRE_ONLY,2026-06,202606110708,0.42153519282567803,0
PRE_ONLY,2026-06,202606110709,0.5853295661023832,1
PRE_ONLY,2026-06,202606110710,0.7515633358171985,1
PRE_ONLY,2026-06,202606110711,0.727439485117296,1
PRE_ONLY,2026-06,202606110712,0.7201981054736419,0
PRE_ONLY,2026-06,202606110901,0.6739896515965418,1
PRE_ONLY,2026-06,202606110902,0.4229582324485939,0
PRE_ONLY,2026-06,202606110903,0.36368799479879355,0
PRE_ONLY,2026-06,202606110904,0.3071245253259022,0
PRE_ONLY,2026-06,202606110905,0.6886490502461827,1
PRE_ONLY,2026-06,202606110906,0.7180932142854426,1
PRE_ONLY,2026-06,202606110907,0.5957160837332082,1
PRE_ONLY,2026-06,202606110908,0.5738299757750647,1
PRE_ONLY,2026-06,202606110909,0.6678396575491731,1
PRE_ONLY,2026-06,202606110910,0.74770092409075,1
PRE_ONLY,2026-06,202606110911,0.8411559842673146,1
PRE_ONLY,2026-06,202606110912,0.7605076699301356,0
PRE_ONLY,2026-06,202606111001,0.6271706987213589,1
PRE_ONLY,2026-06,202606111002,0.6410590459084841,0
PRE_ONLY,2026-06,202606111003,0.5370916725666247,1
PRE_ONLY,2026-06,202606111004,0.7060880917252861,1
PRE_ONLY,2026-06,202606111005,0.6403238531748556,0
PRE_ONLY,2026-06,202606111006,0.576068120398633,1
PRE_ONLY,2026-06,202606111007,0.436339179963983,0
PRE_ONLY,2026-06,202606111008,0.44605838395066466,0
PRE_ONLY,2026-06,202606111009,0.40754088618916745,0
PRE_ONLY,2026-06,202606111010,0.4767636618371875,0
PRE_ONLY,2026-06,202606111011,0.545078578597805,0
PRE_ONLY,2026-06,202606111012,0.7207880516737839,1
PRE_ONLY,2026-06,202606111101,0.44342135038319286,0
PRE_ONLY,2026-06,202606111102,0.48593840752995066,1
PRE_ONLY,2026-06,202606111103,0.22854128090711892,0
PRE_ONLY,2026-06,202606111104,0.34785981121663945,0
PRE_ONLY,2026-06,202606111105,0.3878755265763934,0
PRE_ONLY,2026-06,202606111106,0.40606444391848817,1
PRE_ONLY,2026-06,202606111107,0.6238652843788048,1
PRE_ONLY,2026-06,202606111108,0.5040266875774753,0
PRE_ONLY,2026-06,202606111109,0.6112679725609441,0
PRE_ONLY,2026-06,202606111110,0.6088786857118377,0
PRE_ONLY,2026-06,202606111111,0.7183270261936961,1
PRE_ONLY,2026-06,202606111112,0.6239203338117217,0
PRE_ONLY,2026-06,202606111301,0.793195377147151,1
PRE_ONLY,2026-06,202606111302,0.7488053613561897,1
PRE_ONLY,2026-06,202606111303,0.8120779855766324,0
PRE_ONLY,2026-06,202606111304,0.8390722015064332,1
PRE_ONLY,2026-06,202606111305,0.8517524608605699,1
PRE_ONLY,2026-06,202606111306,0.7510602328177466,1
PRE_ONLY,2026-06,202606111307,0.7701503386181315,0
PRE_ONLY,2026-06,202606111308,0.8575219365652664,1
PRE_ONLY,2026-06,202606111309,0.7853959954612661,1
PRE_ONLY,2026-06,202606111310,0.8190247382351314,1
PRE_ONLY,2026-06,202606111311,0.8561096837081092,1
PRE_ONLY,2026-06,202606111312,0.7037348718368255,0
PRE_ONLY,2026-06,202606111401,0.4748347984524558,1
PRE_ONLY,2026-06,202606111402,0.6200638368579275,1
PRE_ONLY,2026-06,202606111403,0.5101704605242756,0
PRE_ONLY,2026-06,202606111404,0.4496707172346247,0
PRE_ONLY,2026-06,202606111405,0.47671960844508465,1
PRE_ONLY,2026-06,202606111406,0.2266222312357681,1
PRE_ONLY,2026-06,202606111407,0.14499462046814746,0
PRE_ONLY,2026-06,202606111408,0.11953205601367987,0
PRE_ONLY,2026-06,202606111409,0.4688707906875468,0
PRE_ONLY,2026-06,202606111410,0.4875505240315751,1
PRE_ONLY,2026-06,202606111411,0.49774437691134554,1
PRE_ONLY,2026-06,202606111412,0.726114556585404,0
PRE_ONLY,2026-06,202606111501,0.5740351788071666,0
PRE_ONLY,2026-06,202606111502,0.5104916198443702,1
PRE_ONLY,2026-06,202606111503,0.44163965537450367,1
PRE_ONLY,2026-06,202606111504,0.45317004645321785,1
PRE_ONLY,2026-06,202606111505,0.5363642097880441,1
PRE_ONLY,2026-06,202606111506,0.7102819636417028,0
PRE_ONLY,2026-06,202606111507,0.48846477144553896,1
PRE_ONLY,2026-06,202606111508,0.7213426644857058,1
PRE_ONLY,2026-06,202606111509,0.4826550646816383,0
PRE_ONLY,2026-06,202606111510,0.4756362233901546,0
PRE_ONLY,2026-06,202606111511,0.5842417504646336,1
PRE_ONLY,2026-06,202606111512,0.7723546143646827,1
PRE_ONLY,2026-06,202606111601,0.6650359741555706,1
PRE_ONLY,2026-06,202606111602,0.4432902892605894,0
PRE_ONLY,2026-06,202606111603,0.4373889912747481,0
PRE_ONLY,2026-06,202606111604,0.604995176716574,1
PRE_ONLY,2026-06,202606111605,0.418018141036995,1
PRE_ONLY,2026-06,202606111606,0.5004593540463459,1
PRE_ONLY,2026-06,202606111607,0.5163133612056782,1
PRE_ONLY,2026-06,202606111608,0.5558031615039493,0
PRE_ONLY,2026-06,202606111609,0.6633786224746792,1
PRE_ONLY,2026-06,202606111610,0.5707878194388671,0
PRE_ONLY,2026-06,202606111611,0.640556864054358,0
PRE_ONLY,2026-06,202606111612,0.7117046750689945,0
PRE_ONLY,2026-06,202606112001,0.4968073330497062,1
PRE_ONLY,2026-06,202606112002,0.4888767799503244,0
PRE_ONLY,2026-06,202606112003,0.48658778344697684,0
PRE_ONLY,2026-06,202606112004,0.3981254680989971,1
PRE_ONLY,2026-06,202606112005,0.7978780181162087,1
PRE_ONLY,2026-06,202606112006,0.529276739405628,1
PRE_ONLY,2026-06,202606112007,0.5255744108452989,0
PRE_ONLY,2026-06,202606112008,0.6381654430220849,0
PRE_ONLY,2026-06,202606112009,0.5631252506287923,1
PRE_ONLY,2026-06,202606112010,0.6705942557245934,1
PRE_ONLY,2026-06,202606112011,0.6559864546277931,1
PRE_ONLY,2026-06,202606112012,0.6935826481498386,0
PRE_ONLY,2026-06,202606112301,0.675778296079984,1
PRE_ONLY,2026-06,202606112302,0.7216231126563266,1
PRE_ONLY,2026-06,202606112303,0.5533938100288381,1
PRE_ONLY,2026-06,202606112304,0.33327954741270416,0
PRE_ONLY,2026-06,202606112305,0.7224262130255252,1
PRE_ONLY,2026-06,202606112306,0.6530225244978894,1
PRE_ONLY,2026-06,202606112307,0.5897127397359232,0
PRE_ONLY,2026-06,202606112309,0.3042925422710037,1
PRE_ONLY,2026-06,202606112311,0.6113770908449428,1
PRE_ONLY,2026-06,202606112312,0.8361676668043201,1
PRE_ONLY,2026-06,202606120301,0.3632428043296048,1
PRE_ONLY,2026-06,202606120302,0.18768411091624077,1
PRE_ONLY,2026-06,202606120303,0.3244907789244882,0
PRE_ONLY,2026-06,202606120304,0.6152141020759221,1
PRE_ONLY,2026-06,202606120305,0.466926116220555,1
PRE_ONLY,2026-06,202606120306,0.5613764758302224,1
PRE_ONLY,2026-06,202606120307,0.47893131053677146,0
PRE_ONLY,2026-06,202606120308,0.3500874315195085,0
PRE_ONLY,2026-06,202606120309,0.5556199080853527,1
PRE_ONLY,2026-06,202606120310,0.6579745027850977,1
PRE_ONLY,2026-06,202606120311,0.6832303179161476,1
PRE_ONLY,2026-06,202606120312,0.6033873734731073,0
PRE_ONLY,2026-06,202606120701,0.3129142835258887,1
PRE_ONLY,2026-06,202606120702,0.6659520769626138,0
PRE_ONLY,2026-06,202606120703,0.22414765936351025,0
PRE_ONLY,2026-06,202606120704,0.3805962255637455,0
PRE_ONLY,2026-06,202606120705,0.6826541393633622,0
PRE_ONLY,2026-06,202606120706,0.6921747873405683,1
PRE_ONLY,2026-06,202606120707,0.7182547689844947,1
PRE_ONLY,2026-06,202606120708,0.5769789667069287,0
PRE_ONLY,2026-06,202606120709,0.7526784714959025,0
PRE_ONLY,2026-06,202606120710,0.7367980283205671,1
PRE_ONLY,2026-06,202606120711,0.7592391425656123,1
PRE_ONLY,2026-06,202606120712,0.5495388859959449,0
PRE_ONLY,2026-06,202606120901,0.7187040783280424,0
PRE_ONLY,2026-06,202606120902,0.576804889821579,1
PRE_ONLY,2026-06,202606120903,0.6099633870046316,1
PRE_ONLY,2026-06,202606120904,0.5514866504876128,0
PRE_ONLY,2026-06,202606120905,0.7221463896938793,1
PRE_ONLY,2026-06,202606120906,0.5081693454059708,0
PRE_ONLY,2026-06,202606120907,0.5335536491725893,1
PRE_ONLY,2026-06,202606120908,0.7685546186494697,1
PRE_ONLY,2026-06,202606120909,0.7005070430563912,0
PRE_ONLY,2026-06,202606120910,0.7132064044415178,1
PRE_ONLY,2026-06,202606120911,0.6021613307632668,1
PRE_ONLY,2026-06,202606120912,0.8634026342927877,1
PRE_ONLY,2026-06,202606121001,0.6476827224456375,0
PRE_ONLY,2026-06,202606121002,0.7028538564308323,0
PRE_ONLY,2026-06,202606121003,0.5289281260501616,0
PRE_ONLY,2026-06,202606121004,0.4537226558251828,1
PRE_ONLY,2026-06,202606121005,0.4974266821162924,0
PRE_ONLY,2026-06,202606121006,0.3161620864151282,0
PRE_ONLY,2026-06,202606121007,0.14698894880854785,1
PRE_ONLY,2026-06,202606121008,0.5641938894530356,0
PRE_ONLY,2026-06,202606121009,0.4025624568523897,0
PRE_ONLY,2026-06,202606121010,0.2202778047188332,0
PRE_ONLY,2026-06,202606121011,0.35960121284331503,1
PRE_ONLY,2026-06,202606121012,0.6538638742977106,1
PRE_ONLY,2026-06,202606121101,0.1728930696019625,1
PRE_ONLY,2026-06,202606121102,0.3536851889874703,0
PRE_ONLY,2026-06,202606121103,0.3729321816926555,0
PRE_ONLY,2026-06,202606121104,0.6817276534041957,1
PRE_ONLY,2026-06,202606121105,0.5955376820103262,1
PRE_ONLY,2026-06,202606121106,0.5268308924999494,1
PRE_ONLY,2026-06,202606121107,0.614736060142036,0
PRE_ONLY,2026-06,202606121108,0.5914188020308544,1
PRE_ONLY,2026-06,202606121109,0.6632571701589481,1
PRE_ONLY,2026-06,202606121110,0.7640600616029953,1
PRE_ONLY,2026-06,202606121111,0.6283735795225364,0
PRE_ONLY,2026-06,202606121112,0.741896101799206,1
PRE_ONLY,2026-06,202606121301,0.8093755493321505,1
PRE_ONLY,2026-06,202606121302,0.8221700784591605,0
PRE_ONLY,2026-06,202606121303,0.8143188983051182,0
PRE_ONLY,2026-06,202606121304,0.8127535172682111,1
PRE_ONLY,2026-06,202606121305,0.8034186549744452,1
PRE_ONLY,2026-06,202606121306,0.8277325998236214,1
PRE_ONLY,2026-06,202606121307,0.8166440194969874,1
PRE_ONLY,2026-06,202606121308,0.8368336124771512,0
PRE_ONLY,2026-06,202606121309,0.78808138311902,1
PRE_ONLY,2026-06,202606121310,0.7425458878799338,0
PRE_ONLY,2026-06,202606121311,0.8856403883546196,1
PRE_ONLY,2026-06,202606121312,0.8479213808979967,1
PRE_ONLY,2026-06,202606121401,0.5760534074238594,1
PRE_ONLY,2026-06,202606121402,0.3412801720404249,1
PRE_ONLY,2026-06,202606121403,0.6029104833960233,0
PRE_ONLY,2026-06,202606121404,0.1945856661366821,0
PRE_ONLY,2026-06,202606121405,0.31922507287190216,0
PRE_ONLY,2026-06,202606121406,0.24945307990037682,1
PRE_ONLY,2026-06,202606121407,0.3989387448416524,0
PRE_ONLY,2026-06,202606121408,0.26612544940563837,0
PRE_ONLY,2026-06,202606121409,0.3841877545132698,1
PRE_ONLY,2026-06,202606121410,0.49580000462526524,0
PRE_ONLY,2026-06,202606121411,0.5245005560882757,1
PRE_ONLY,2026-06,202606121412,0.7095817088024565,1
PRE_ONLY,2026-06,202606121601,0.7248614467939571,0
PRE_ONLY,2026-06,202606121602,0.5976024214319854,0
PRE_ONLY,2026-06,202606121603,0.28202321331501373,0
PRE_ONLY,2026-06,202606121604,0.526297269323909,0
PRE_ONLY,2026-06,202606121605,0.3158848691670098,1
PRE_ONLY,2026-06,202606121606,0.38651236529918814,0
PRE_ONLY,2026-06,202606121607,0.39918602689196003,1
PRE_ONLY,2026-06,202606121608,0.536170874950624,1
PRE_ONLY,2026-06,202606121609,0.4716019605830427,1
PRE_ONLY,2026-06,202606121610,0.5355014343040717,1
PRE_ONLY,2026-06,202606121611,0.724718945843091,0
PRE_ONLY,2026-06,202606121612,0.7271741091422245,1
PRE_ONLY,2026-06,202606121901,0.5539079586677117,1
PRE_ONLY,2026-06,202606121902,0.619285602465739,1
PRE_ONLY,2026-06,202606121903,0.6651054267550106,0
PRE_ONLY,2026-06,202606121904,0.5093260953818146,1
PRE_ONLY,2026-06,202606121905,0.47062360035016926,1
PRE_ONLY,2026-06,202606121906,0.5243325761677465,1
PRE_ONLY,2026-06,202606121907,0.6800878881861249,1
PRE_ONLY,2026-06,202606121908,0.6512083249723536,1
PRE_ONLY,2026-06,202606121909,0.6036945581578809,1
PRE_ONLY,2026-06,202606121910,0.7041637079070417,1
PRE_ONLY,2026-06,202606121911,0.7097768551830385,1
PRE_ONLY,2026-06,202606121912,0.7679820531635296,1
PRE_ONLY,2026-06,202606122001,0.4704244983187979,1
PRE_ONLY,2026-06,202606122002,0.5209986016168293,1
PRE_ONLY,2026-06,202606122003,0.3711852984131892,1
PRE_ONLY,2026-06,202606122004,0.504508993406811,0
PRE_ONLY,2026-06,202606122005,0.6242465191411802,1
PRE_ONLY,2026-06,202606122006,0.6375303594761235,1
PRE_ONLY,2026-06,202606122007,0.7548788928444354,1
PRE_ONLY,2026-06,202606122008,0.7395853542436137,1
PRE_ONLY,2026-06,202606122009,0.6172585846866897,1
PRE_ONLY,2026-06,202606122010,0.4892150142243312,1
PRE_ONLY,2026-06,202606122011,0.5544171459393993,1
PRE_ONLY,2026-06,202606122012,0.6861314899280841,1
PRE_ONLY,2026-06,202606122201,0.7269983807313063,1
PRE_ONLY,2026-06,202606122202,0.5293686105167967,1
PRE_ONLY,2026-06,202606122203,0.519826497748726,0
PRE_ONLY,2026-06,202606122204,0.47824624921902753,0
PRE_ONLY,2026-06,202606122205,0.6423389546434215,0
PRE_ONLY,2026-06,202606122206,0.48299363278700275,0
PRE_ONLY,2026-06,202606122207,0.6675739699201502,1
PRE_ONLY,2026-06,202606122208,0.738954630385599,1
PRE_ONLY,2026-06,202606122209,0.644551193985226,0
PRE_ONLY,2026-06,202606122210,0.660476488951602,1
PRE_ONLY,2026-06,202606122211,0.7766236710057366,1
PRE_ONLY,2026-06,202606122212,0.7657986140449635,1
PRE_ONLY,2026-06,202606122301,0.6908460302658388,1
PRE_ONLY,2026-06,202606122302,0.745846853176357,1
PRE_ONLY,2026-06,202606122303,0.6207455342355828,1
PRE_ONLY,2026-06,202606122304,0.635011151436053,0
PRE_ONLY,2026-06,202606122305,0.46666614298453113,1
PRE_ONLY,2026-06,202606122306,0.4104728399020816,0
PRE_ONLY,2026-06,202606122307,0.3635973813291119,0
PRE_ONLY,2026-06,202606122308,0.39575186699926557,0
PRE_ONLY,2026-06,202606122309,0.7073567128007545,0
PRE_ONLY,2026-06,202606122310,0.6329267365051222,1
PRE_ONLY,2026-06,202606122311,0.8046935216606292,1
PRE_ONLY,2026-06,202606122312,0.7379634541895852,1
PRE_ONLY,2026-06,202606130301,0.1795098162525915,0
PRE_ONLY,2026-06,202606130302,0.284806213093182,0
PRE_ONLY,2026-06,202606130303,0.14264257617496037,0
PRE_ONLY,2026-06,202606130304,0.2860136780489181,1
PRE_ONLY,2026-06,202606130305,0.2976232700904622,1
PRE_ONLY,2026-06,202606130306,0.12454330481351447,0
PRE_ONLY,2026-06,202606130307,0.21366184830491874,1
PRE_ONLY,2026-06,202606130308,0.20306977188340639,0
PRE_ONLY,2026-06,202606130309,0.5228503311034953,1
PRE_ONLY,2026-06,202606130310,0.7399709329887884,1
PRE_ONLY,2026-06,202606130311,0.7030992101871049,1
PRE_ONLY,2026-06,202606130312,0.6965946491715549,0
PRE_ONLY,2026-06,202606130601,0.4448466993725499,0
PRE_ONLY,2026-06,202606130602,0.4000344194991994,0
PRE_ONLY,2026-06,202606130603,0.44232752067304054,0
PRE_ONLY,2026-06,202606130604,0.7615693835908577,1
PRE_ONLY,2026-06,202606130605,0.46950945042096065,0
PRE_ONLY,2026-06,202606130606,0.4935441689871712,1
PRE_ONLY,2026-06,202606130607,0.5935868298207726,1
PRE_ONLY,2026-06,202606130609,0.37967904931160174,0
PRE_ONLY,2026-06,202606130610,0.5404023776295027,1
PRE_ONLY,2026-06,202606130611,0.6173075269349484,1
PRE_ONLY,2026-06,202606130612,0.6857699262134392,0
PRE_ONLY,2026-06,202606130701,0.4755984702610868,1
PRE_ONLY,2026-06,202606130702,0.4411052774054665,0
PRE_ONLY,2026-06,202606130703,0.4543709504043552,1
PRE_ONLY,2026-06,202606130704,0.4078245229405878,1
PRE_ONLY,2026-06,202606130705,0.42875196145464833,0
PRE_ONLY,2026-06,202606130706,0.6460874135607102,1
PRE_ONLY,2026-06,202606130707,0.7296222887510905,1
PRE_ONLY,2026-06,202606130708,0.7085063177450115,1
PRE_ONLY,2026-06,202606130709,0.6496493408488591,1
PRE_ONLY,2026-06,202606130710,0.7089590610421728,1
PRE_ONLY,2026-06,202606130711,0.7544037413894703,1
PRE_ONLY,2026-06,202606130712,0.7689831430559498,1
PRE_ONLY,2026-06,202606130801,0.7924663653627181,1
PRE_ONLY,2026-06,202606130802,0.7083325666912174,0
PRE_ONLY,2026-06,202606130803,0.7427133561523591,1
PRE_ONLY,2026-06,202606130804,0.7027474736636288,0
PRE_ONLY,2026-06,202606130805,0.6926379094463041,1
PRE_ONLY,2026-06,202606130806,0.7597193113185261,0
PRE_ONLY,2026-06,202606130807,0.777549475007393,1
PRE_ONLY,2026-06,202606130808,0.8044874932684056,1
PRE_ONLY,2026-06,202606130809,0.6899380211057878,0
PRE_ONLY,2026-06,202606130810,0.7480699496049781,1
PRE_ONLY,2026-06,202606130811,0.7703740332907266,0
PRE_ONLY,2026-06,202606130812,0.7872074465472387,1
PRE_ONLY,2026-06,202606131001,0.6898410662707088,1
PRE_ONLY,2026-06,202606131002,0.6058507597120925,1
PRE_ONLY,2026-06,202606131003,0.6890353482834523,0
PRE_ONLY,2026-06,202606131004,0.7397009335270325,1
PRE_ONLY,2026-06,202606131005,0.6097264785604823,0
PRE_ONLY,2026-06,202606131006,0.39108909962106064,0
PRE_ONLY,2026-06,202606131007,0.32032231821625984,0
PRE_ONLY,2026-06,202606131008,0.3484641118800565,0
PRE_ONLY,2026-06,202606131009,0.551458924210449,1
PRE_ONLY,2026-06,202606131010,0.44067422159249114,0
PRE_ONLY,2026-06,202606131011,0.4902167567165002,1
PRE_ONLY,2026-06,202606131012,0.5907061587095062,1
PRE_ONLY,2026-06,202606131101,0.5777072832132416,1
PRE_ONLY,2026-06,202606131102,0.5514653935907319,0
PRE_ONLY,2026-06,202606131103,0.6007121177924306,1
PRE_ONLY,2026-06,202606131104,0.3717502736506821,0
PRE_ONLY,2026-06,202606131105,0.6600649966578537,1
PRE_ONLY,2026-06,202606131106,0.5191600114000885,1
PRE_ONLY,2026-06,202606131107,0.6245490952729155,1
PRE_ONLY,2026-06,202606131108,0.6937117762661903,0
PRE_ONLY,2026-06,202606131109,0.46250308553597036,1
PRE_ONLY,2026-06,202606131110,0.6815220721098169,0
PRE_ONLY,2026-06,202606131111,0.7090568643914916,1
PRE_ONLY,2026-06,202606131112,0.62866402676242,1
PRE_ONLY,2026-06,202606131301,0.7796149083166051,0
PRE_ONLY,2026-06,202606131302,0.833220619604204,0
PRE_ONLY,2026-06,202606131303,0.8192777352739792,1
PRE_ONLY,2026-06,202606131304,0.7055500486257272,1
PRE_ONLY,2026-06,202606131305,0.8431314776001654,0
PRE_ONLY,2026-06,202606131306,0.7712740444090326,1
PRE_ONLY,2026-06,202606131307,0.8074269408511987,1
PRE_ONLY,2026-06,202606131308,0.7427410796522127,1
PRE_ONLY,2026-06,202606131309,0.8588537153996344,1
PRE_ONLY,2026-06,202606131310,0.7784249311650551,1
PRE_ONLY,2026-06,202606131311,0.8474525729123884,1
PRE_ONLY,2026-06,202606131312,0.859949158902535,1
PRE_ONLY,2026-06,202606131401,0.5835402998111604,1
PRE_ONLY,2026-06,202606131402,0.2691617512058656,1
PRE_ONLY,2026-06,202606131403,0.5539468158805747,1
PRE_ONLY,2026-06,202606131404,0.5133194905954427,1
PRE_ONLY,2026-06,202606131405,0.4312596511595545,1
PRE_ONLY,2026-06,202606131406,0.45980716420757284,1
PRE_ONLY,2026-06,202606131407,0.5305290881947725,0
PRE_ONLY,2026-06,202606131408,0.2241014366903845,0
PRE_ONLY,2026-06,202606131410,0.3891252318418397,0
PRE_ONLY,2026-06,202606131411,0.6796009631429238,1
PRE_ONLY,2026-06,202606131412,0.7256846019713752,0
PRE_ONLY,2026-06,202606131601,0.5452832396291097,1
PRE_ONLY,2026-06,202606131602,0.26359519260858555,1
PRE_ONLY,2026-06,202606131603,0.7501785508070031,0
PRE_ONLY,2026-06,202606131604,0.7018234455815113,1
PRE_ONLY,2026-06,202606131605,0.5739056009485628,0
PRE_ONLY,2026-06,202606131606,0.559998569745434,1
PRE_ONLY,2026-06,202606131607,0.41242899282421547,1
PRE_ONLY,2026-06,202606131608,0.4809363639083528,0
PRE_ONLY,2026-06,202606131609,0.5124197711292895,1
PRE_ONLY,2026-06,202606131610,0.5298640990755795,1
PRE_ONLY,2026-06,202606131611,0.5784294766185132,1
PRE_ONLY,2026-06,202606131612,0.8429321567099467,1
PRE_ONLY,2026-06,202606131901,0.6340409567962237,0
PRE_ONLY,2026-06,202606131902,0.5515235023516422,1
PRE_ONLY,2026-06,202606131903,0.34251947533556565,0
PRE_ONLY,2026-06,202606131904,0.46370753462698766,0
PRE_ONLY,2026-06,202606131905,0.6473576114072863,0
PRE_ONLY,2026-06,202606131906,0.5410384636249483,0
PRE_ONLY,2026-06,202606131907,0.6694694581400811,1
PRE_ONLY,2026-06,202606131908,0.4795017425096623,0
PRE_ONLY,2026-06,202606131909,0.6396419899344217,1
PRE_ONLY,2026-06,202606131910,0.7203544345557288,0
PRE_ONLY,2026-06,202606131911,0.6017039025498758,1
PRE_ONLY,2026-06,202606131912,0.8158306559618043,1
PRE_ONLY,2026-06,202606132001,0.40801985962567094,1
PRE_ONLY,2026-06,202606132002,0.34332200442978283,0
PRE_ONLY,2026-06,202606132003,0.5850604084383886,0
PRE_ONLY,2026-06,202606132004,0.47266139502042476,1
PRE_ONLY,2026-06,202606132005,0.7320113013599431,1
