month,race_code,p3head,lambda,N,hit,comp,return_yen,zero_stake,actual,tickets,pair_train,odds_source
2026-08,202608110508,0.41271737454760854,0.75,11,1,1.8163120472918253,17850.0,0,3-4-5,3-4-5;3-2-4;3-4-2;3-5-4;3-2-5;3-1-4;3-4-6;3-5-2;3-4-1;3-1-5;3-1-2,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,0.75,12,1,1.7484543815369997,16660.0,0,3-4-5,3-4-5;3-2-4;3-4-2;3-5-4;3-2-5;3-1-4;3-4-6;3-5-2;3-4-1;3-1-5;3-1-2;3-5-6,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,5,1,2.8641687874785426,28560.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,6,1,2.495708463562028,24990.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,7,1,2.3591043631986635,23800.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,8,1,2.131566456911438,21420.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5;3-5-2,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,9,1,2.0186308702472644,20230.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5;3-5-2;3-4-6,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,10,1,1.913387722472468,19040.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5;3-5-2;3-4-6;3-1-2,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,11,1,1.8163120472918253,17850.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5;3-5-2;3-4-6;3-1-2;3-4-1,4911,boatracecsv_od3
2026-08,202608110508,0.41271737454760854,1.0,12,1,1.7610676870820918,17850.0,0,3-4-5,3-2-4;3-4-5;3-4-2;3-1-4;3-2-5;3-5-4;3-1-5;3-5-2;3-4-6;3-1-2;3-4-1;3-2-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,5,0,5.710877473702933,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,6,0,5.377436834358744,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,7,0,5.10432078837099,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,8,0,4.779878834876887,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,9,0,4.148388558738106,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,10,0,3.823371535506543,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,11,0,3.5275970983453764,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1;3-1-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.0,12,0,3.4530054749887262,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1;3-1-4;3-4-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,5,0,5.710877473702933,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,6,0,5.377436834358744,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,7,0,5.10432078837099,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,8,0,4.3905945732842495,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-1-5,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,9,0,4.148388558738106,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,10,0,3.823371535506543,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-1-5;3-5-6;3-4-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,11,0,3.5275970983453764,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-1-5;3-5-6;3-4-1;3-1-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.25,12,0,3.4530054749887262,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-1-5;3-5-6;3-4-1;3-1-4;3-4-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,5,0,5.710877473702933,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,6,0,4.832048307166565,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,7,0,4.5911714119543445,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,8,0,4.3905945732842495,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,9,0,4.148388558738106,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-5-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,10,0,3.823371535506543,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-5-6;3-4-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,11,0,3.5275970983453764,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-5-6;3-4-1;3-1-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.5,12,0,3.4530054749887262,0.0,0,1-6-2,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-5-6;3-4-1;3-1-4;3-4-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,5,0,5.710877473702933,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,6,0,4.832048307166565,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,7,0,4.5911714119543445,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,8,0,4.3905945732842495,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,9,0,4.0049756209292555,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-1-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,10,0,3.7012195915849246,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-1-4;3-4-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,11,0,3.5275970983453764,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-1-4;3-4-1;3-5-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,0.75,12,0,3.4530054749887262,0.0,0,1-6-2,3-4-5;3-5-4;3-5-2;3-2-5;3-5-1;3-1-5;3-4-2;3-2-4;3-1-4;3-4-1;3-5-6;3-4-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,5,0,5.110446555502305,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,6,0,4.832048307166565,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,7,0,4.369075026752069,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,8,0,4.171200043664535,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-4-2,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,9,0,4.0049756209292555,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-4-2;3-2-4,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,10,0,3.7012195915849246,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-4-2;3-2-4;3-4-1,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,11,0,3.5275970983453764,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-4-2;3-2-4;3-4-1;3-5-6,4911,boatracecsv_od3
2026-08,202608111903,0.3082892809510976,1.0,12,0,3.4530054749887262,0.0,0,1-6-2,3-4-5;3-5-4;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-4-2;3-2-4;3-4-1;3-5-6;3-4-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,5,1,3.9493414367668787,39550.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,6,1,3.770369369657446,37290.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,7,1,3.5341121332041205,35030.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,8,1,3.21576802163978,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,9,1,3.160472342144966,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,10,1,3.1166359306656424,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,11,1,3.0907760016977757,30510.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.0,12,1,3.0227793932047353,30510.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,5,1,3.9493414367668787,39550.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,6,1,3.690891262948387,37290.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,7,1,3.345058054352713,32770.0,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,8,1,3.21576802163978,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,9,1,3.160472342144966,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,10,1,3.1166359306656424,31640.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,11,1,2.9940175007083574,30510.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-4-6;3-2-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.25,12,1,2.9301676233836154,29380.000000000004,0,3-1-5,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-4-6;3-2-5;3-4-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,5,1,3.9493414367668787,39550.0,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,6,1,3.555960431711887,35030.0,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,7,1,3.345058054352713,32770.0,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,8,1,3.21576802163978,31640.000000000004,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4;3-4-1,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,9,1,3.08538834774972,30510.000000000004,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4;3-4-1;3-2-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,10,1,3.0344500623086135,30510.000000000004,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4;3-4-1;3-2-5;3-6-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,11,1,2.9940175007083574,30510.000000000004,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4;3-4-1;3-2-5;3-6-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.5,12,1,2.9307534268069797,29380.000000000004,0,3-1-5,3-5-4;3-5-1;3-4-5;3-1-5;3-5-6;3-5-2;3-1-4;3-4-1;3-2-5;3-6-5;3-4-6;3-1-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,5,1,3.9493414367668787,39550.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,6,1,3.555960431711887,35030.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,7,1,3.345058054352713,32770.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,8,1,3.204213379290173,31640.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4;3-2-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,9,1,3.08538834774972,30510.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4;3-2-5;3-4-1,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,10,1,3.0344500623086135,30510.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4;3-2-5;3-4-1;3-6-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,11,1,2.8917683291915814,29380.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4;3-2-5;3-4-1;3-6-5;3-1-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,0.75,12,1,2.832708934931644,28250.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-5-2;3-1-4;3-2-5;3-4-1;3-6-5;3-1-2;3-1-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,5,1,3.830585653791869,38420.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,6,1,3.555960431711888,35030.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,7,1,3.3450580543527138,32770.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,8,1,3.2042133792901732,31640.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4;3-2-5,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,9,1,3.045537725205052,30510.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4;3-2-5;3-1-2,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,10,1,2.9379924506286432,29380.000000000004,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4;3-2-5;3-1-2;3-4-1,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,11,1,2.8770497650497036,28250.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4;3-2-5;3-1-2;3-4-1;3-1-6,4911,boatracecsv_od3
2026-08,202608112003,0.3091724367397069,1.0,12,1,2.8327089349316443,28250.0,0,3-1-5,3-1-5;3-5-1;3-5-4;3-4-5;3-5-2;3-5-6;3-1-4;3-2-5;3-1-2;3-4-1;3-1-6;3-6-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,5,0,17.298756337956377,0.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,6,0,16.06728101952388,0.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,7,1,14.455481670012015,144100.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,8,1,13.450646651314901,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,9,1,13.091857036388275,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,10,1,12.713407483811183,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,11,1,12.50680137390277,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.0,12,1,12.134821467525056,115280.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,5,0,17.298756337956377,0.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,6,1,15.444671600070377,158510.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,7,1,14.455481670012015,144100.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,8,1,13.450646651314901,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1;3-5-2,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,9,1,13.091857036388275,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,10,1,12.713407483811183,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,11,1,12.126115130116773,115280.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5;3-4-6;3-2-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.25,12,1,11.739390856591987,115280.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-4-1;3-5-2;3-6-5;3-4-6;3-2-5;3-1-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,5,0,17.298756337956377,0.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,6,1,15.444671600070377,158510.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,7,1,14.303039803445321,144100.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,8,1,13.450646651314901,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,9,1,13.091857036388275,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,10,1,12.469934739755981,129690.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-2-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,11,1,12.126115130116773,115280.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-2-5;3-4-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.5,12,1,11.739390856591987,115280.0,0,3-1-4,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-1-4;3-5-2;3-4-1;3-6-5;3-2-5;3-4-6;3-1-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,5,0,17.298756337956373,0.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,6,1,15.444671600070375,158510.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,7,1,14.30303980344532,144100.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,8,1,13.563969351891721,129690.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2;3-2-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,9,1,12.79502254775143,129690.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2;3-2-5;3-4-1,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,10,1,12.46993473975598,129690.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2;3-2-5;3-4-1;3-6-5,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,11,1,12.061338951651733,115280.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2;3-2-5;3-4-1;3-6-5;3-1-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,0.75,12,1,11.739390856591985,115280.0,0,3-1-4,3-1-5;3-5-4;3-5-1;3-4-5;3-5-6;3-1-4;3-5-2;3-2-5;3-4-1;3-6-5;3-1-6;3-4-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,1.0,5,0,17.298756337956373,0.0,0,3-1-4,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6,4911,boatracecsv_od3
2026-08,202608112308,0.310780353195523,1.0,6,1,15.444671600070375,158510.0,0,3-1-4,3-1-5;3-5-1;3-5-4;3-4-5;3-5-6;3-1-4,4911,boatracecsv_od3
