racer_id,racer_name,n,mean_ex_st,mean_actual_st,mean_delta,median_delta,shrunk_delta,actual_3c_faster_rate,actual_3c_slower_rate,early_n,early_delta,late_n,late_delta
3987,後藤 正宗,81,0.07296296296296297,0.14864197530864195,0.07567901234567902,0.07,0.07501005700293362,17.28395061728395,65.4320987654321,48,0.07708333333333334,33,0.07363636363636364
5112,砂長 知輝,81,0.06469135802469136,0.14037037037037037,0.07567901234567902,0.09,0.07501005700293364,22.22222222222222,66.66666666666667,44,0.07522727272727274,37,0.07621621621621624
4159,向後 龍一,86,0.0719767441860465,0.14767441860465116,0.07569767441860464,0.09,0.0750616165340308,18.6046511627907,70.93023255813954,50,0.05460000000000001,36,0.10500000000000001
3825,宮嵜 隆太郎,64,0.0546875,0.130625,0.07593750000000002,0.07500000000000001,0.07507993496306703,17.1875,71.875,34,0.11029411764705882,30,0.037000000000000005
5311,小林 京平,75,0.09373333333333336,0.16959999999999997,0.07586666666666667,0.06999999999999999,0.07512841396784657,25.333333333333332,61.333333333333336,40,0.06725,35,0.08571428571428573
3977,山本 兼士,67,0.07522388059701493,0.1511940298507463,0.07597014925373134,0.09000000000000001,0.07514175567879171,23.880597014925375,67.16417910447761,49,0.07081632653061223,18,0.09000000000000001
4118,宇佐見 淳,74,0.08459459459459459,0.16054054054054054,0.07594594594594596,0.08,0.07518946651508285,20.27027027027027,71.62162162162163,36,0.08416666666666667,38,0.06815789473684211
4124,池田 雄一,70,0.08357142857142857,0.1595714285714286,0.076,0.09999999999999999,0.07519893984083698,20.0,67.14285714285714,35,0.07771428571428572,35,0.07428571428571429
4144,石塚 久也,75,0.0844,0.16040000000000001,0.076,0.07,0.07524606102667013,10.666666666666666,72.0,52,0.06980769230769232,23,0.09000000000000001
4213,重富 伸也,63,0.09698412698412696,0.17317460317460315,0.07619047619047618,0.08,0.0752865094146159,17.46031746031746,69.84126984126983,27,0.05,36,0.09583333333333334
5091,為本 智也,38,0.06789473684210527,0.14473684210526316,0.07684210526315788,0.09,0.07533156640139502,21.05263157894737,71.05263157894737,9,0.1522222222222222,29,0.05344827586206897
3964,宮地 博士,82,0.12792682926829269,0.20402439024390248,0.07609756097560975,0.08,0.07539038247029305,24.390243902439025,63.41463414634146,47,0.06042553191489362,35,0.09714285714285716
5258,仲本 舜,50,0.08739999999999998,0.16399999999999998,0.07659999999999999,0.10999999999999999,0.07543191978778267,30.0,62.0,26,0.0673076923076923,24,0.08666666666666667
5038,金田 智博,86,0.056511627906976745,0.13267441860465115,0.07616279069767443,0.07500000000000001,0.07547828320069748,19.767441860465116,67.44186046511628,51,0.08372549019607844,35,0.06514285714285714
3845,中谷 朋子,44,0.11727272727272728,0.19409090909090906,0.07681818181818181,0.07499999999999998,0.07547991087531407,22.727272727272727,59.09090909090909,22,0.046363636363636364,22,0.10727272727272728
4885,大山 千広,44,0.060909090909090906,0.13772727272727273,0.07681818181818181,0.075,0.07547991087531408,13.636363636363637,70.45454545454545,9,0.08888888888888889,35,0.07371428571428573
4462,夏山 亮平,53,0.07490566037735849,0.15150943396226413,0.07660377358490565,0.08,0.07549071725820572,18.867924528301888,69.81132075471699,38,0.08026315789473686,15,0.06733333333333333
4248,岡本 大,65,0.09646153846153847,0.17292307692307696,0.07646153846153847,0.08000000000000002,0.07554553583022612,20.0,72.3076923076923,36,0.06333333333333334,29,0.09275862068965515
4099,吉永 則雄,75,0.07426666666666668,0.15066666666666664,0.0764,0.07999999999999999,0.07559900220314067,17.333333333333332,73.33333333333333,41,0.10268292682926829,34,0.04470588235294118
3906,飯山 晃三,58,0.12310344827586206,0.19982758620689656,0.07672413793103448,0.06,0.07567522334216117,20.689655172413794,68.96551724137932,44,0.08545454545454546,14,0.04928571428571428
3775,泉 啓文,77,0.0925974025974026,0.1690909090909091,0.0764935064935065,0.09000000000000001,0.07570017456628687,20.77922077922078,66.23376623376623,43,0.08837209302325583,34,0.061470588235294124
5342,原村 百那,47,0.10000000000000002,0.17702127659574474,0.07702127659574469,0.1,0.07571781030292912,19.148936170212767,70.2127659574468,15,0.1,32,0.06625
4509,平見 真彦,60,0.09633333333333335,0.17316666666666672,0.07683333333333334,0.095,0.075798788389528,26.666666666666668,65.0,28,0.08071428571428571,32,0.07343749999999999
5174,川井 萌,60,0.09816666666666667,0.17499999999999996,0.07683333333333335,0.075,0.07579878838952801,18.333333333333332,68.33333333333333,46,0.07173913043478261,14,0.09357142857142857
5058,前原 大道,106,0.07726415094339624,0.15367924528301885,0.07641509433962264,0.08,0.07582685506264622,21.69811320754717,66.98113207547169,67,0.0591044776119403,39,0.10615384615384617
4294,古賀 繁輝,79,0.05050632911392404,0.1272151898734177,0.07670886075949368,0.09999999999999999,0.07590915940749393,18.9873417721519,68.35443037974683,40,0.08600000000000001,39,0.06717948717948717
5188,武井 莉里佳,80,0.07062500000000001,0.14737499999999998,0.07675000000000001,0.07500000000000001,0.0759546131918551,21.25,68.75,43,0.09720930232558139,37,0.05297297297297299
3212,亀本 勇樹,68,0.07088235294117647,0.14779411764705885,0.07691176470588237,0.08499999999999999,0.0759732716316277,13.235294117647058,67.6470588235294,45,0.04844444444444445,23,0.13260869565217392
3305,小野 信樹,66,0.085,0.16196969696969696,0.07696969696969695,0.07999999999999999,0.07599888404298628,9.090909090909092,74.24242424242425,36,0.0725,30,0.08233333333333333
4584,村岡 賢人,81,0.05283950617283951,0.12962962962962962,0.07679012345679014,0.09,0.07599906799194461,18.51851851851852,71.60493827160494,39,0.09384615384615384,42,0.060952380952380966
4786,佐藤 博亮,99,0.05232323232323233,0.1290909090909091,0.07676767676767676,0.07999999999999999,0.07610931364465101,24.242424242424242,65.65656565656566,61,0.0701639344262295,38,0.08736842105263158
5355,萩原 丈太朗,51,0.10254901960784314,0.18000000000000002,0.07745098039215685,0.09,0.07616254405355671,23.529411764705884,70.58823529411765,27,0.07333333333333335,24,0.08208333333333334
3746,岡瀬 正人,85,0.08329411764705885,0.16023529411764706,0.07694117647058822,0.09,0.07616752828702061,17.647058823529413,67.05882352941177,52,0.06673076923076925,33,0.09303030303030303
3430,角浜 修,83,0.07987951807228917,0.15710843373493977,0.07722891566265061,0.07,0.07640769018566623,12.048192771084338,74.6987951807229,48,0.095625,35,0.052000000000000005
3232,山川 美由紀,59,0.08186440677966102,0.1594915254237288,0.0776271186440678,0.08,0.07646253894589797,16.949152542372882,67.79661016949153,40,0.07775000000000001,19,0.07736842105263157
5380,野田 亜湖,61,0.18622950819672132,0.26393442622950825,0.07770491803278688,0.12,0.07656218573615435,22.950819672131146,68.85245901639344,34,0.043529411764705886,27,0.12074074074074073
5135,仲 航太,74,0.0831081081081081,0.16067567567567567,0.07756756756756757,0.07,0.07661803794365425,16.216216216216218,71.62162162162163,42,0.060476190476190475,32,0.1
4094,中島 真二,72,0.09583333333333334,0.17347222222222222,0.07763888888888888,0.095,0.0766575022837434,16.666666666666668,66.66666666666667,44,0.060000000000000005,28,0.10535714285714283
5239,上野 俊樹,55,0.06872727272727272,0.14672727272727273,0.078,0.09,0.07670638749641474,20.0,70.9090909090909,28,0.07464285714285715,27,0.08148148148148149
3590,濱野谷 憲吾,89,0.05146067415730337,0.12898876404494383,0.07752808988764046,0.07999999999999999,0.0767264160329996,14.606741573033707,68.53932584269663,54,0.09685185185185184,35,0.04771428571428572
4337,平本 真之,91,0.04989010989010989,0.12747252747252746,0.07758241758241759,0.09,0.07679123947789068,12.087912087912088,72.52747252747253,55,0.07818181818181817,36,0.07666666666666667
5378,鈴木 結平太,35,0.10228571428571427,0.18114285714285713,0.07885714285714286,0.1,0.07679811527259911,31.428571428571427,68.57142857142857,21,0.08952380952380953,14,0.06285714285714285
4256,渡辺 浩司,85,0.05858823529411764,0.13623529411764704,0.0776470588235294,0.08,0.07679910723438907,11.764705882352942,69.41176470588235,52,0.07807692307692309,33,0.07696969696969697
4895,門間 雄大,77,0.05168831168831169,0.1294805194805195,0.0777922077922078,0.08000000000000002,0.07684959985364317,20.77922077922078,71.42857142857143,39,0.07461538461538461,38,0.08105263157894738
4635,峰重 力也,68,0.042352941176470586,0.12029411764705882,0.07794117647058825,0.07,0.07687070752906358,14.705882352941176,73.52941176470588,31,0.06677419354838711,37,0.08729729729729731
4681,太田 潮,14,0.06999999999999999,0.15214285714285714,0.08214285714285711,0.095,0.07691313280278998,21.428571428571427,71.42857142857143,14,0.08214285714285711,0,
3876,中辻 崇人,24,0.09833333333333334,0.17833333333333334,0.08,0.08499999999999999,0.07693868197844,20.833333333333332,70.83333333333333,0,,24,0.08
5418,堀内 亜海,34,0.09705882352941177,0.1761764705882353,0.07911764705882354,0.08499999999999999,0.07695261789243092,14.705882352941176,61.76470588235294,24,0.07250000000000001,10,0.095
5253,藤井 太雅,54,0.15018518518518517,0.22851851851851848,0.07833333333333334,0.06000000000000001,0.07696742480104625,18.51851851851852,68.51851851851852,26,0.060384615384615384,28,0.095
4489,岩川 仁士,78,0.0755128205128205,0.15346153846153848,0.07794871794871794,0.08,0.07699903621894272,19.23076923076923,70.51282051282051,52,0.07865384615384616,26,0.07653846153846154
4360,庄司 孝輔,76,0.08197368421052632,0.16,0.07802631578947368,0.1,0.07704552543333673,27.63157894736842,67.10526315789474,46,0.0741304347826087,30,0.084
3737,上平 真二,63,0.06571428571428571,0.14396825396825397,0.07825396825396828,0.1,0.07706733133242412,25.396825396825395,66.66666666666667,47,0.08659574468085107,16,0.05375
4610,佐藤 大佑,71,0.0743661971830986,0.1525352112676056,0.07816901408450705,0.07,0.07711006404033284,25.35211267605634,63.38028169014085,45,0.06622222222222221,26,0.09884615384615382
3415,松井 繁,72,0.059166666666666666,0.13736111111111113,0.07819444444444446,0.08000000000000002,0.07714530716179217,18.055555555555557,75.0,47,0.07659574468085106,25,0.0812
5237,永松 良教,58,0.08534482758620689,0.16379310344827583,0.07844827586206896,0.075,0.07714581157745527,22.413793103448278,70.6896551724138,41,0.058536585365853655,17,0.12647058823529414
4815,伏島 祐介,23,0.08391304347826087,0.1643478260869565,0.08043478260869565,0.07999999999999999,0.07714894506869574,21.73913043478261,73.91304347826087,0,,23,0.08043478260869565
4068,幸田 智裕,74,0.07500000000000001,0.15324324324324326,0.07824324324324325,0.08,0.07721327603889237,16.216216216216218,70.27027027027027,42,0.09357142857142856,32,0.058124999999999996
4079,出畑 孝典,96,0.07395833333333333,0.15197916666666667,0.07802083333333333,0.07500000000000001,0.0772256149742166,10.416666666666666,72.91666666666667,56,0.08160714285714286,40,0.073
3772,一柳 和孝,61,0.06180327868852459,0.14032786885245901,0.0785245901639344,0.08,0.07726641108826701,14.754098360655737,72.1311475409836,35,0.07085714285714284,26,0.08884615384615385
4706,三浦 洋次朗,69,0.09840579710144928,0.17681159420289855,0.07840579710144928,0.09000000000000001,0.07729006566160707,20.28985507246377,68.1159420289855,45,0.05444444444444444,24,0.12333333333333334
4739,中村 晃朋,95,0.06410526315789472,0.14221052631578948,0.07810526315789475,0.07999999999999999,0.07729443035492342,13.68421052631579,75.78947368421052,51,0.08764705882352941,44,0.06704545454545457
4787,椎名 豊,84,0.049642857142857134,0.12785714285714284,0.07821428571428571,0.09,0.07729697007730806,14.285714285714286,73.80952380952381,55,0.07254545454545452,29,0.08896551724137931
4371,西山 貴浩,63,0.05285714285714285,0.13142857142857148,0.07857142857142857,0.07,0.07734130393516385,9.523809523809524,84.12698412698413,45,0.07444444444444445,18,0.08888888888888888
4856,豊田 健士郎,97,0.05783505154639175,0.13597938144329896,0.07814432989690721,0.08,0.07734500175015852,12.371134020618557,74.22680412371135,58,0.06706896551724138,39,0.0946153846153846
4907,小池 修平,79,0.05379746835443037,0.1321518987341772,0.07835443037974683,0.09000000000000001,0.07736983356479728,10.126582278481013,79.74683544303798,54,0.09055555555555558,25,0.052000000000000005
3505,山田 竜一,80,0.0635,0.14187500000000003,0.078375,0.07999999999999999,0.07739905763629953,17.5,68.75,41,0.07365853658536585,39,0.08333333333333333
4962,畑 竜生,89,0.07415730337078652,0.15247191011235953,0.07831460674157303,0.07,0.0774334867400703,17.97752808988764,73.03370786516854,48,0.07604166666666667,41,0.08097560975609756
2538,高橋 二朗,61,0.1283606557377049,0.20721311475409837,0.07885245901639347,0.04999999999999999,0.07754810122911213,24.59016393442623,63.9344262295082,35,0.0757142857142857,26,0.08307692307692308
4055,吉田 俊彦,94,0.08106382978723403,0.15946808510638297,0.07840425531914895,0.08000000000000002,0.07755687680064388,20.21276595744681,73.40425531914893,58,0.08568965517241377,36,0.06666666666666668
4154,森安 弘雅,78,0.09807692307692308,0.1766666666666667,0.07858974358974359,0.095,0.07756721803712453,10.256410256410257,73.07692307692308,40,0.06849999999999999,38,0.08921052631578949
5213,湯淺 紀香,75,0.1036,0.1822666666666667,0.07866666666666668,0.07999999999999999,0.0775990022031407,10.666666666666666,69.33333333333333,50,0.0782,25,0.07959999999999999
4754,松尾 充,93,0.07483870967741935,0.15333333333333332,0.07849462365591396,0.08,0.0776302445365724,12.903225806451612,74.19354838709677,57,0.06631578947368422,36,0.0977777777777778
4718,北川 太一,43,0.08348837209302326,0.1630232558139535,0.07953488372093022,0.08000000000000002,0.07765877711824454,23.25581395348837,67.44186046511628,11,0.07363636363636364,32,0.0815625
4447,深川 麻奈美,86,0.09453488372093022,0.17313953488372089,0.07860465116279071,0.07999999999999999,0.07766578320069752,13.953488372093023,70.93023255813954,51,0.06686274509803922,35,0.09571428571428571
4825,倉持 莉々,92,0.05858695652173915,0.13717391304347826,0.07858695652173912,0.08,0.07770505085555841,14.130434782608695,75.0,56,0.09464285714285715,36,0.053611111111111116
3568,木村 光宏,71,0.0788732394366197,0.15774647887323945,0.07887323943661972,0.08,0.0777273479909501,11.267605633802816,74.64788732394366,39,0.06846153846153848,32,0.09156250000000002
3904,森 貴洋,64,0.07890625,0.15796875,0.07906250000000001,0.09,0.07778263766576972,18.75,68.75,33,0.06181818181818182,31,0.0974193548387097
4161,黒柳 浩孝,79,0.0658227848101266,0.14468354430379748,0.07886075949367087,0.07,0.07781927176704448,13.924050632911392,73.41772151898734,50,0.08740000000000002,29,0.06413793103448277
5067,山田 真聖,66,0.07575757575757577,0.15484848484848482,0.07909090909090909,0.085,0.07784098930614422,19.696969696969695,69.6969696969697,25,0.05960000000000001,41,0.09097560975609756
5060,数原 魁,80,0.070375,0.14925,0.078875,0.08,0.077843502080744,18.75,73.75,45,0.060000000000000005,35,0.10314285714285713
3722,西村 秀樹,59,0.08288135593220339,0.16220338983050847,0.0793220338983051,0.09,0.07791181430821682,13.559322033898304,71.1864406779661,34,0.09529411764705882,25,0.0576
4897,深見 亜由美,50,0.10460000000000001,0.18419999999999997,0.07959999999999999,0.065,0.07793191978778265,18.0,70.0,29,0.09999999999999998,21,0.051428571428571435
4575,戸塚 邦好,75,0.07306666666666668,0.15213333333333337,0.07906666666666666,0.08,0.07795194337961131,16.0,69.33333333333333,50,0.0776,25,0.08199999999999999
4006,小野 勇作,81,0.09728395061728395,0.17629629629629628,0.07901234567901234,0.07999999999999999,0.07797708996996658,12.345679012345679,74.07407407407408,42,0.07523809523809524,39,0.08307692307692308
3807,岡部 哲,73,0.08068493150684931,0.15986301369863012,0.07917808219178081,0.09,0.07802307454538505,17.80821917808219,65.75342465753425,45,0.08755555555555557,28,0.06571428571428573
5263,花田 凱成,64,0.08531250000000001,0.1646875,0.079375,0.09,0.07805290793604001,14.0625,71.875,41,0.09097560975609757,23,0.05869565217391304
