date,race_code,actual,pre143,pred,conf,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-08-27,202608272209,1逃げ,1逃げ,1逃げ,0.47794521971321074,47.794521971321075,13.901482981792759,3.341590963536735,8.397762650026635,0.7257235956969272,25.838917837625868
2026-08-27,202608272210,1逃げ,1逃げ,1逃げ,0.3652108405555092,36.521084055550915,13.349236069130994,2.707165954897017,23.141975881216013,12.882247463001045,11.398290576204026
2026-08-27,202608272211,1逃げ,1逃げ,1逃げ,0.5939995186387689,59.399951863876886,1.9568348020360047,1.0905878950798935,8.102358795860958,3.023049734698944,26.427216908447303
2026-08-27,202608272212,1逃げ,1逃げ,1逃げ,0.6979879093907481,69.7987909390748,3.7493878439477197,1.3784742088559283,14.22852319296443,1.5297380306113098,9.31508578454581
2026-08-28,202608280101,4カド,1逃げ,1逃げ,0.7111572326009228,71.11572326009228,1.536137813935514,6.292680976164011,2.0914489769906055,4.528337122748673,14.435671850068916
2026-08-28,202608280102,4カド,1逃げ,1逃げ,0.6490376698845426,64.90376698845427,4.283768600599626,4.2177138042680795,8.955942565180207,8.529421793856894,9.109386247640936
2026-08-28,202608280103,1逃げ,1逃げ,1逃げ,0.716721857293094,71.6721857293094,1.503254392998118,5.395340355611903,2.5693695254210986,8.594687836052408,10.265162160607053
2026-08-28,202608280104,1逃げ,1逃げ,1逃げ,0.685744222695276,68.5744222695276,3.780698375436304,12.634517519026915,1.1055671371216464,4.518804454688562,9.385990244198982
2026-08-28,202608280105,5頭,1逃げ,1逃げ,0.6585383453848555,65.85383453848554,3.808215028508056,6.356452975552368,2.4759831817213156,12.471182904527003,9.034331371205727
2026-08-28,202608280106,1逃げ,1逃げ,1逃げ,0.6934387121635696,69.34387121635696,3.153833126151912,13.367201744882454,1.761235572208312,3.203868133934699,9.169990206465679
2026-08-28,202608280107,1逃げ,1逃げ,1逃げ,0.6616304125182232,66.16304125182232,4.963827092347495,7.9467639979163724,3.7157664039309397,6.931514708105098,10.279086545877766
2026-08-28,202608280108,1逃げ,1逃げ,1逃げ,0.6651753075328757,66.51753075328757,2.033661125889714,5.550478503754977,5.528079739291158,1.8297594288024286,18.54049044897416
2026-08-28,202608280109,1逃げ,1逃げ,1逃げ,0.7584894714474546,75.84894714474547,3.55085995356002,10.326798364721288,2.250110563547441,2.9051590787517156,5.118124894674094
2026-08-28,202608280110,1逃げ,1逃げ,1逃げ,0.6332756232775505,63.32756232775505,3.8238174241698912,4.697288737942329,5.154713819344988,4.009192975929002,18.987424714858758
2026-08-28,202608280111,1逃げ,1逃げ,1逃げ,0.7422643913019085,74.22643913019084,4.02512995588851,7.597044499508961,3.1664957941333767,1.6793326973829923,9.305557922895321
2026-08-28,202608280112,1逃げ,1逃げ,1逃げ,0.5205841144933582,52.058411449335814,3.720421288758296,5.5191361608994125,2.847852947358129,6.529459657132403,29.324718496515956
2026-08-28,202608280401,その他,1逃げ,その他,0.3892802735515261,20.31718434118642,3.595118851765721,1.604783084169498,27.537005792168724,8.017880575557037,38.92802735515261
2026-08-28,202608280402,3まくり差し,1逃げ,1逃げ,0.5422347936122119,54.223479361221194,16.01356228696294,4.1194418822800145,5.8594279528568975,2.7638959031135406,17.020192613565417
2026-08-28,202608280403,その他,5頭,1逃げ,0.5080026455872331,50.800264558723306,16.28404583662814,11.009488581736466,0.6869856361878418,6.937401338922084,14.281814047802143
2026-08-28,202608280404,1逃げ,5頭,1逃げ,0.39843995040093994,39.84399504009399,18.65074286975701,13.610283722006589,0.6691495557330301,2.8291679784896657,24.396660833919707
2026-08-28,202608280405,1逃げ,5頭,1逃げ,0.4377772012787175,43.77772012787175,8.60992784885821,5.876269963226624,1.8879923311511175,10.153102353633246,29.69498737525904
2026-08-28,202608280406,5頭,5頭,その他,0.5002920869454277,22.532513167101346,3.2827638484037114,1.4721614155380431,1.2018918633436821,21.481461011070444,50.029208694542774
2026-08-28,202608280407,1逃げ,1逃げ,1逃げ,0.6102118826202242,61.02118826202242,7.189200530439091,4.989052130227091,7.707002141864424,7.433195498677262,11.660361436769689
2026-08-28,202608280408,1逃げ,1逃げ,1逃げ,0.6294084831133836,62.94084831133836,3.3494120814263653,2.8666383246197515,9.62585574447966,1.3070843993605779,19.910161138775276
2026-08-28,202608280409,1逃げ,5頭,1逃げ,0.5716190004203457,57.161900042034574,1.8402686982286531,2.518812398227013,0.6214854019254927,20.578233147823273,17.279300311760988
2026-08-28,202608280410,1逃げ,1逃げ,1逃げ,0.623190978691126,62.3190978691126,3.5741148203095063,1.1218884845579582,11.522077824301617,3.445738379960421,18.017082621757893
2026-08-28,202608280411,4カド,1逃げ,1逃げ,0.6245110841487812,62.45110841487812,2.38235992918908,2.353231443379959,4.783113927177504,5.423024894774237,22.607161390601096
2026-08-28,202608280412,その他,1逃げ,1逃げ,0.5119928809673024,51.19928809673024,3.9083162320241693,2.315277317493106,6.731514939813249,6.248040972499952,29.597562441439273
2026-08-28,202608280501,その他,1逃げ,1逃げ,0.5119611503140286,51.196115031402854,4.187912387483173,2.1583256480802926,9.174765972980472,17.59632900444528,15.686551955607936
2026-08-28,202608280502,1逃げ,1逃げ,その他,0.41300342968665454,36.21159896681777,6.854847983497875,3.1429069168199817,8.803704413070976,3.686598751127951,41.300342968665454
2026-08-28,202608280503,1逃げ,1逃げ,1逃げ,0.5397874890760141,53.978748907601414,2.9200244411604173,3.126792574759979,8.596581753689579,6.784182891726206,24.59366943106241
2026-08-28,202608280504,1逃げ,1逃げ,1逃げ,0.4560282233174738,45.602822331747376,8.300972682934683,2.409190026728108,3.172562567543783,7.2991990713222865,33.215253319723764
2026-08-28,202608280505,1逃げ,1逃げ,1逃げ,0.5025041017328292,50.25041017328292,8.183597522089496,8.508947208654103,2.1504289086647534,7.8738889968946735,23.032727190414057
2026-08-28,202608280506,1逃げ,1逃げ,1逃げ,0.5019539887336353,50.19539887336353,4.97845686061102,2.9323754170197005,13.525282685751044,14.386261394481735,13.982224768772971
2026-08-28,202608280507,1逃げ,1逃げ,1逃げ,0.5905108891854234,59.05108891854234,2.680045755543907,2.7929521754629483,14.641732179036431,2.115596272309288,18.718584699105076
2026-08-28,202608280508,その他,1逃げ,1逃げ,0.7386589639607993,73.86589639607993,4.537196559203529,4.7682936145720545,4.262588497861784,4.284917105373781,8.281107826908928
2026-08-28,202608280509,1逃げ,1逃げ,1逃げ,0.687966442690299,68.79664426902991,0.706122625796886,0.7320873275803241,14.35257988048182,3.041274294714932,12.371291602396152
2026-08-28,202608280510,1逃げ,1逃げ,1逃げ,0.667792025401923,66.7792025401923,4.161202006768242,3.552270626927032,4.285932881033828,11.962540895482814,9.258851049595792
2026-08-28,202608280511,1逃げ,1逃げ,1逃げ,0.7277183090830958,72.77183090830958,4.527989420653147,2.393923802482184,5.486029607266674,4.859134196413149,9.961092064875277
2026-08-28,202608280512,1逃げ,1逃げ,1逃げ,0.7571739894739469,75.71739894739468,1.954105292484693,2.0639183169763524,3.46867903665054,3.6550619931813912,13.140836413312357
2026-08-28,202608280701,その他,1逃げ,1逃げ,0.674834185736392,67.4834185736392,2.304977419530837,3.2352269312171673,10.367925260754346,4.086636803455312,12.52181501140315
2026-08-28,202608280702,5頭,5頭,1逃げ,0.48245952836003,48.245952836003,2.6251491221538332,4.399407859449895,0.3517669891099156,26.0619491569172,18.31577403636616
2026-08-28,202608280703,3まくり,5頭,5頭,0.338965447485687,29.676760661413187,12.489829138879987,13.813961588271187,0.6314122884776117,33.8965447485687,9.491491574389311
2026-08-28,202608280704,1逃げ,5頭,その他,0.308946228763063,28.639540497839455,14.024350517013161,14.099143234012448,5.429304333414361,6.913038541414269,30.8946228763063
2026-08-28,202608280705,1逃げ,1逃げ,1逃げ,0.4464901614408722,44.64901614408722,1.8373730398390475,2.05654567014536,21.7436702030232,10.279343229414154,19.434051713491012
2026-08-28,202608280706,1逃げ,1逃げ,1逃げ,0.6229963635553342,62.299636355533416,5.842303723075277,2.5314698456676132,7.244559780172579,6.36641867994761,15.7156116156035
2026-08-28,202608280707,4カド,1逃げ,1逃げ,0.6142015585833166,61.42015585833166,3.4147424454969606,4.929507529236052,9.208764105296712,8.262948621282519,12.763881440356087
2026-08-28,202608280708,1逃げ,1逃げ,1逃げ,0.7031786809326904,70.31786809326904,0.5829229602114835,0.8223089070986672,13.177414772883777,8.215817775863671,6.883667490673343
2026-08-28,202608280709,1逃げ,1逃げ,1逃げ,0.6526270824148326,65.26270824148325,0.5800010126253359,2.239902599309341,15.87582204934096,7.700315730376463,8.34125036686466
2026-08-28,202608280710,1逃げ,1逃げ,1逃げ,0.6828259476796188,68.28259476796188,1.2530518984179155,2.4749067150213575,7.155868712058246,7.991328877163591,12.842249029377003
2026-08-28,202608280711,1逃げ,1逃げ,1逃げ,0.7320285992503144,73.20285992503143,0.8984298472943522,2.3311862015046687,15.073957421377294,3.1212908656284544,5.372275739163794
2026-08-28,202608280712,1逃げ,5頭,1逃げ,0.5480992597433364,54.80992597433364,6.838477780938941,9.910792990562072,0.9560144718724165,23.161851121036907,4.32293766125603
2026-08-28,202608280901,1逃げ,1逃げ,1逃げ,0.8715533807979885,87.15533807979885,0.7365615601554383,2.0768594657769293,4.141456734655601,2.2537962400041476,3.635987919609042
2026-08-28,202608280902,その他,5頭,その他,0.4892408593393697,22.55441240310748,2.983011377503246,3.167585332195636,11.676987119724695,10.693917833531968,48.92408593393697
2026-08-28,202608280903,3まくり差し,1逃げ,1逃げ,0.31244909650902003,31.244909650902002,14.002678859515512,11.684280368102467,4.131794329695774,19.018470136456017,19.91786665532822
2026-08-28,202608280904,1逃げ,5頭,1逃げ,0.4841539918840658,48.41539918840658,5.297656704969007,5.48769531950093,2.7935862798078763,17.533576590050977,20.47208591726462
2026-08-28,202608280905,その他,1逃げ,1逃げ,0.47022160703723737,47.022160703723735,5.314162195574581,9.046264112520925,4.92049389351349,12.14876186819041,21.54815722647686
2026-08-28,202608280906,4カド,1逃げ,その他,0.4180296555664567,26.295011395635903,2.620659253641309,8.37504297986502,17.54509282701766,3.361227987194431,41.802965556645674
2026-08-28,202608280907,その他,1逃げ,1逃げ,0.3649688608814067,36.49688608814067,3.120269222101442,4.770411211762298,20.413797311176864,1.7803361537770248,33.41830001304171
2026-08-28,202608280908,3まくり,1逃げ,1逃げ,0.329580431623803,32.9580431623803,11.795232765228256,22.97855563798452,5.200782917344868,0.7414948978198002,26.325890619242255
2026-08-28,202608280909,1逃げ,1逃げ,1逃げ,0.819878073605233,81.9878073605233,0.7815249057305022,1.4343896961519216,4.087156061608529,2.129953375623765,9.57916860036199
2026-08-28,202608280910,その他,1逃げ,その他,0.4083060136628223,40.04546927910565,2.701217897077234,5.09236940892391,6.983686951496083,4.346655097114875,40.83060136628223
2026-08-28,202608280911,5頭,1逃げ,1逃げ,0.7026863886004799,70.268638860048,0.7301355718407856,1.5451192562791405,5.672151550367721,15.242535050918823,6.54141971054553
2026-08-28,202608280912,その他,1逃げ,1逃げ,0.38995847435932596,38.995847435932596,0.7948304691569872,0.747341029348455,21.898964092429292,5.229097262253498,32.333919710879165
2026-08-28,202608281001,1逃げ,1逃げ,1逃げ,0.5945561862923047,59.455618629230464,1.189661136386599,1.59309066486493,15.774014490960464,11.941758340151342,10.045856738406195
2026-08-28,202608281002,3まくり,1逃げ,1逃げ,0.7135704737686155,71.35704737686154,3.4991842005094407,3.3837661605487726,6.541109074273022,0.4157892809673454,14.803103906839876
2026-08-28,202608281003,3まくり,1逃げ,1逃げ,0.6722952780225165,67.22952780225165,5.576716893080726,2.64173518908951,6.038193630711922,0.5402352046986164,17.973591280167557
2026-08-28,202608281004,1逃げ,5頭,1逃げ,0.6147953939081846,61.47953939081846,6.3355677492451825,6.040486501288816,1.7485691702936683,16.767531172479956,7.628306015873935
2026-08-28,202608281005,1逃げ,1逃げ,1逃げ,0.4447453644998856,44.47453644998856,6.101467036718422,6.615927668722585,18.241352825985498,2.631692847269126,21.935023171315795
2026-08-28,202608281006,5頭,1逃げ,1逃げ,0.5423411505486415,54.23411505486415,4.400615164715678,1.7203556013972154,13.450133186975389,9.934782662301208,16.25999832974636
2026-08-28,202608281007,1逃げ,1逃げ,1逃げ,0.5837290738761045,58.372907387610454,12.52572434382174,5.135648162062566,10.230068515462303,5.612331056580385,8.123320534462557
2026-08-28,202608281008,4カド,5頭,その他,0.36028028189212963,33.76326043187197,4.399490472139742,1.1316017984925404,9.54193220914734,15.13568689913545,36.02802818921296
2026-08-28,202608281009,1逃げ,1逃げ,1逃げ,0.6495499797657447,64.95499797657448,2.311310524275699,2.2978394001938502,13.07253852112335,5.994752344557059,11.368561233275585
2026-08-28,202608281010,その他,1逃げ,1逃げ,0.740971886591806,74.0971886591806,2.414775714504602,2.64164100246123,1.947823142525288,5.08737920502845,13.811192276299842
2026-08-28,202608281011,1逃げ,1逃げ,1逃げ,0.5056712009715957,50.56712009715957,5.466729543224045,3.6850781090820766,8.662541764954886,10.502262120684547,21.11626836489488
2026-08-28,202608281012,4カド,1逃げ,1逃げ,0.644994117991367,64.4994117991367,1.7238825960949353,2.7102471765763267,5.924630882569232,8.199994936520792,16.941832609102008
2026-08-28,202608281101,1逃げ,1逃げ,1逃げ,0.44242786935661466,44.242786935661464,2.093779590025581,1.7088326907950158,5.045662357719076,15.596364466476901,31.312573959321945
2026-08-28,202608281102,1逃げ,1逃げ,1逃げ,0.7086200609218022,70.86200609218022,2.04313140734388,3.755763203954453,0.987735592368781,13.186296574146336,9.165067130006324
2026-08-28,202608281103,1逃げ,1逃げ,1逃げ,0.5505654334955584,55.056543349555845,6.568618760801629,2.8675612592411572,13.694081024220257,6.030085137417418,15.783110468763686
2026-08-28,202608281104,1逃げ,1逃げ,1逃げ,0.465304295114902,46.5304295114902,11.738798591469887,8.905043287059483,6.929960381857608,2.731760018743735,23.164008209379077
2026-08-28,202608281105,1逃げ,5頭,1逃げ,0.7144286635252157,71.44286635252158,10.511722176860102,5.540007563271833,0.9247554206639931,4.333839243376771,7.246809243305709
2026-08-28,202608281106,その他,1逃げ,1逃げ,0.874692293211865,87.4692293211865,1.2264327658703293,0.9254318388013275,3.682440695825516,1.882904750068629,4.813560628247682
2026-08-28,202608281107,その他,1逃げ,1逃げ,0.48246446873646215,48.246446873646214,3.639362768561934,3.083108835585259,6.11511344437623,14.626399851617139,24.28956822621324
2026-08-28,202608281108,5頭,5頭,その他,0.4156264167718093,26.23009820390073,10.724644854555857,6.0777928955923235,0.7114011142817572,14.69342125448839,41.56264167718093
2026-08-28,202608281109,1逃げ,1逃げ,1逃げ,0.7297714096238356,72.97714096238356,1.250328828140386,1.6706108864663023,3.9791621010778955,2.996453595947024,17.12630362598485
2026-08-28,202608281110,1逃げ,5頭,1逃げ,0.5529002551904996,55.290025519049955,4.274092934235706,4.011839125877521,0.799737504773116,19.22868132692834,16.39562358913537
2026-08-28,202608281111,その他,1逃げ,1逃げ,0.6490918946365964,64.90918946365964,3.4334503642400405,2.7777088846989506,15.552064298379156,1.3725296597894934,11.955057329232705
2026-08-28,202608281112,4カド,1逃げ,1逃げ,0.7765636287865793,77.65636287865793,1.589854474897126,3.207935633143147,1.0346084405509604,3.805000475735836,12.706238097015019
2026-08-28,202608281301,3まくり,1逃げ,1逃げ,0.5118950240431354,51.18950240431354,8.01849432476088,22.35680363881487,1.5498396991205465,1.6251972263994479,15.260162706590725
2026-08-28,202608281302,1逃げ,1逃げ,1逃げ,0.3587965948009884,35.879659480098844,11.468209265337315,8.943663280497459,6.346904588538438,8.20521290892106,29.156350476606878
2026-08-28,202608281304,その他,1逃げ,1逃げ,0.7082166342554995,70.82166342554996,0.9630072724091064,2.3594097684016253,18.923702440905288,1.0845169215139012,5.847700171220139
2026-08-28,202608281305,5頭,1逃げ,1逃げ,0.6108619988402055,61.08619988402055,1.5789123246987133,1.892611709104714,5.835211417607807,14.012983148011385,15.594081516556837
2026-08-28,202608281306,1逃げ,1逃げ,1逃げ,0.7893226514154047,78.93226514154047,1.0002069191159118,1.8441689817893447,11.12854391913849,1.508192451335476,5.586622587080314
2026-08-28,202608281307,5頭,1逃げ,1逃げ,0.7713967151655637,77.13967151655638,1.0403968227802791,2.055251192866307,9.751594902690696,4.207696695336239,5.8053888697701135
2026-08-28,202608281308,1逃げ,1逃げ,1逃げ,0.7062516915267129,70.62516915267129,0.6318615820433029,1.226797918700648,14.224466914717892,4.298126829460321,8.993577602406559
2026-08-28,202608281309,1逃げ,1逃げ,1逃げ,0.775497630005213,77.5497630005213,2.104855226155831,6.013625203835494,5.798418056699762,2.8603068182045988,5.673031694583016
2026-08-28,202608281310,1逃げ,1逃げ,1逃げ,0.7798961362489987,77.98961362489987,1.6728458832720554,3.1643763335432578,7.894553868395328,1.2960939988563547,7.982516291033141
2026-08-28,202608281311,1逃げ,1逃げ,1逃げ,0.8314800761424664,83.14800761424664,2.941247495536511,3.800812513099254,2.9455808664572185,2.1895317130632903,4.974819797597096
2026-08-28,202608281312,5頭,1逃げ,1逃げ,0.6968960463404986,69.68960463404986,1.446576879309274,5.675652495158574,3.906321623161193,7.32836207269852,11.953482295622589
2026-08-28,202608281401,1逃げ,1逃げ,1逃げ,0.8278154305018998,82.78154305018998,1.7279445601708803,3.8953778200004967,5.978627579137781,0.7413930877834507,4.875113902717409
2026-08-28,202608281402,1逃げ,1逃げ,1逃げ,0.6321296131015054,63.21296131015054,2.3884937301102935,9.131330816368656,9.295130034800234,1.144963824180895,14.82712028438939
2026-08-28,202608281403,1逃げ,1逃げ,1逃げ,0.7233138774504154,72.33138774504154,1.1964804196592178,9.542472031761868,1.0007119085053955,6.946339140883595,8.982608754148384
2026-08-28,202608281404,1逃げ,1逃げ,1逃げ,0.39963745937209055,39.963745937209055,9.583191645091944,13.955617228421987,1.635514102494829,13.005547692815087,21.856383393967086
2026-08-28,202608281405,1逃げ,1逃げ,1逃げ,0.33049740991045257,33.049740991045255,6.011633470551218,13.147794429902962,21.288201181039994,3.1011385339210045,23.40149139353956
2026-08-28,202608281406,その他,1逃げ,1逃げ,0.6096002545074946,60.960025450749455,1.5011425760480637,3.7875969052010494,12.118881987004789,7.843252541167496,13.78910053982915
2026-08-28,202608281407,5頭,5頭,1逃げ,0.3574665595509527,35.74665595509527,1.3532591141034285,5.594924479828832,1.5479329061193599,34.62662840622339,21.13059913862973
2026-08-28,202608281408,その他,1逃げ,その他,0.4531216768993824,17.415618490841744,3.699901971612992,3.5277310950707603,17.184026021179896,12.860554731356366,45.312167689938235
2026-08-28,202608281409,その他,5頭,1逃げ,0.3870277018195569,38.70277018195569,4.877590461117047,15.357551430750792,0.5251362274951556,20.91366481094422,19.623286887737095
2026-08-28,202608281410,その他,1逃げ,その他,0.38067165460079355,28.03707727878988,10.489136402360801,16.133527570862256,2.2195497802421364,5.053543507665564,38.06716546007935
2026-08-28,202608281411,4カド,1逃げ,1逃げ,0.4686635398532243,46.86635398532243,1.7033668312048094,3.092481129636263,9.8610508120194,11.682675662110228,26.794071579706863
2026-08-28,202608281412,1逃げ,1逃げ,1逃げ,0.7377207652904211,73.77207652904211,2.9237483582717836,2.812406409978446,7.9348341226636805,3.252762600143104,9.304171979900861
2026-08-28,202608281501,3まくり差し,1逃げ,その他,0.5101584826753647,12.014072436681962,7.944706443792235,18.16933470688192,7.649353489783878,3.206684655323543,51.01584826753647
2026-08-28,202608281502,1逃げ,1逃げ,1逃げ,0.40492536859468514,40.492536859468515,1.1007318010965828,3.3497826542742324,7.005764960879918,10.495989966080895,37.55519375819986
2026-08-28,202608281503,1逃げ,1逃げ,1逃げ,0.4111766976774233,41.117669767742335,1.7626424734197184,2.8183386042379808,11.264248035624309,7.15556673350255,35.8815343854731
2026-08-28,202608281504,1逃げ,1逃げ,1逃げ,0.7303684537222608,73.03684537222608,1.8274179793265142,5.4077539327920805,4.857104834734249,1.9538794735227714,12.916998407398308
2026-08-28,202608281505,1逃げ,1逃げ,1逃げ,0.6971281980275272,69.71281980275272,2.9177517454819544,8.751021893973956,1.6148314382331175,4.277888467265597,12.725686652292644
2026-08-28,202608281506,1逃げ,1逃げ,1逃げ,0.4548785136346357,45.48785136346357,2.54209745522709,6.156899416133023,16.716652126484867,1.1809310852300332,27.915568553461405
2026-08-28,202608281507,1逃げ,1逃げ,1逃げ,0.5855597843382756,58.55597843382756,3.6262240837231805,11.131388442714446,4.839857629970361,4.129890182546221,17.716661227218232
2026-08-28,202608281508,1逃げ,1逃げ,1逃げ,0.7249926629252498,72.49926629252498,1.7923194184026487,7.323648609648045,3.26446221137211,3.3472429814211178,11.773060486631119
2026-08-28,202608281509,1逃げ,1逃げ,1逃げ,0.5961498071711548,59.614980717115486,1.3431810407530094,7.173377831883367,4.880317704567841,1.3702608258390623,25.617881879841242
2026-08-28,202608281510,1逃げ,1逃げ,1逃げ,0.4530477708254293,45.30477708254293,2.183497536527549,15.323561480096437,0.9609923754095253,16.445442547866215,19.781728977557346
2026-08-28,202608281511,1逃げ,1逃げ,1逃げ,0.591471428692104,59.1471428692104,1.7432624378689379,12.294559723120333,1.595711124843949,2.085658538979364,23.133665305977033
2026-08-28,202608281512,1逃げ,1逃げ,1逃げ,0.6340594996632584,63.405949966325835,3.3120851821957578,15.027900371245842,4.577904703153777,2.35398953460394,11.322170242474849
2026-08-28,202608281701,3まくり,1逃げ,1逃げ,0.6493959486393001,64.93959486393001,9.011802206438123,9.492106202698064,4.12572486320772,2.212431792687235,10.218340071038845
2026-08-28,202608281702,1逃げ,1逃げ,1逃げ,0.7560766057316982,75.60766057316982,2.345580817135241,4.332111164046365,3.3807904803334163,5.040044375441512,9.293812589873658
2026-08-28,202608281703,1逃げ,1逃げ,1逃げ,0.7278931945343042,72.78931945343042,4.001673860436378,3.6417795619563385,4.3829690871503315,1.840157733703067,13.344100303323444
2026-08-28,202608281704,3まくり差し,1逃げ,1逃げ,0.6524609738057119,65.24609738057119,5.016019486949325,5.3912176808407795,5.341098572420685,10.362825207552767,8.642741671665268
2026-08-28,202608281705,1逃げ,1逃げ,1逃げ,0.7516238251916103,75.16238251916103,3.1566069620008212,4.53980154154586,8.568427177188957,1.1232399276572422,7.449541872446091
2026-08-28,202608281706,1逃げ,1逃げ,1逃げ,0.3941227534218536,39.41227534218536,3.4147341500810433,2.343558566811472,32.838256099852046,5.594591522452967,16.3965843186171
2026-08-28,202608281707,3まくり差し,1逃げ,1逃げ,0.4652088716544407,46.520887165444066,2.4796980760699054,6.138941730103057,27.818024112501433,0.8962978517379869,16.146151064143545
2026-08-28,202608281708,1逃げ,1逃げ,1逃げ,0.47247770441616005,47.247770441616005,1.6802023129081305,1.8114092219047848,30.28943640130436,5.0336336618385795,13.937547960428127
2026-08-28,202608281709,4カド,5頭,その他,0.3625605343435921,33.36708437073613,8.76803499580108,8.223632017074802,5.41732899721719,7.967866184811598,36.25605343435921
2026-08-28,202608281710,1逃げ,1逃げ,1逃げ,0.5642735777451786,56.42735777451786,1.5080249137066997,2.6525135082954217,14.795226604514838,0.9416405163971097,23.675236682568077
2026-08-28,202608281711,1逃げ,1逃げ,1逃げ,0.5638353104823736,56.38353104823736,3.094996857253295,6.4704743030408824,5.74602258173178,11.793157424303816,16.51181778543286
2026-08-28,202608281712,1逃げ,1逃げ,1逃げ,0.8345546005639302,83.45546005639302,0.8337062544747451,2.9507870862965655,5.086196174083178,2.1472974876876028,5.526552941064903
2026-08-28,202608282301,1逃げ,1逃げ,1逃げ,0.7572638411795689,75.7263841179569,1.742682242079457,1.5429218918970715,2.422240222927007,5.520538388598047,13.045233136541526
2026-08-28,202608282302,1逃げ,1逃げ,1逃げ,0.7844953431060829,78.4495343106083,4.6663644157135264,4.960526913632407,3.7021536908506105,1.3355015324471693,6.8859191367479795
2026-08-28,202608282303,1逃げ,1逃げ,1逃げ,0.5594560534696496,55.94560534696495,3.730852314289675,2.8717365729707396,4.874365777892609,1.9572548153409353,30.620185172541092
2026-08-28,202608282304,1逃げ,1逃げ,1逃げ,0.6436175341941044,64.36175341941043,3.247824980587651,2.6278336748024995,0.9327789766539989,5.401246931829619,23.428562016715794
2026-08-28,202608282305,その他,1逃げ,1逃げ,0.7930509599581307,79.30509599581306,0.7117284404998299,0.6778660228012658,4.417405744725364,1.4890049216506036,13.398898874509868
2026-08-28,202608282306,1逃げ,1逃げ,1逃げ,0.5630562998176973,56.305629981769734,5.16643206942151,3.8080677390598483,3.221918743277727,0.9218903941145405,30.57606107235663
2026-08-28,202608282307,3まくり差し,1逃げ,1逃げ,0.536547567400914,53.6547567400914,10.446165656152758,4.939150093545339,3.4911686748043644,4.134107156916792,23.33465167848935
2026-08-28,202608282308,その他,1逃げ,1逃げ,0.5951371464729236,59.51371464729236,4.840257131948488,3.389644844890959,0.8858771220976112,3.2212184479039596,28.149287805866624
2026-08-28,202608282309,1逃げ,1逃げ,1逃げ,0.7591725782932104,75.91725782932104,1.447227911990028,2.0657393131058943,4.834851114306114,3.1689421393850115,12.565981691891931
2026-08-28,202608282310,3まくり差し,1逃げ,1逃げ,0.606031245936111,60.6031245936111,6.026885072555928,1.3961393206584156,9.35093360103923,1.8388266584956177,20.784090753639685
2026-08-28,202608282311,1逃げ,1逃げ,1逃げ,0.7898459750888894,78.98459750888894,2.033881686469901,1.4467291674448957,3.582729943835529,5.9293769351004135,8.022684758260306
2026-08-28,202608282312,1逃げ,1逃げ,1逃げ,0.6677681043270405,66.77681043270405,2.001188959909651,2.2684132739303604,2.150217140141755,5.878915688523605,20.924454504790592
2026-08-29,202608290104,1逃げ,1逃げ,1逃げ,0.6697103459110917,66.97103459110917,3.969779455155346,7.309475174789731,3.5927017597153506,4.86236673534368,13.294642283886715
2026-08-29,202608290105,5頭,1逃げ,1逃げ,0.5437074536885033,54.37074536885033,4.873217414080643,6.819146987881353,4.427553078572875,5.747854000544053,23.76148315007075
2026-08-29,202608290106,1逃げ,1逃げ,1逃げ,0.6316875896249468,63.16875896249468,1.8842916781236156,7.750738094812237,2.593939161946544,9.334596495563618,15.267675607059317
2026-08-29,202608290107,1逃げ,1逃げ,1逃げ,0.603384121077993,60.3384121077993,7.535807951019784,17.18784573904971,1.254179647498539,4.16729948831441,9.516455066318274
2026-08-29,202608290108,1逃げ,1逃げ,1逃げ,0.739029923026103,73.9029923026103,4.238015347137638,7.705866380535316,0.7367486594138787,3.642136309763485,9.774241000539366
2026-08-29,202608290109,1逃げ,1逃げ,1逃げ,0.6593521581312891,65.9352158131289,2.1337092750453746,9.614782090986486,2.6485964040660193,7.374694723337506,12.293001693435716
2026-08-29,202608290110,1逃げ,1逃げ,1逃げ,0.7629818404797386,76.29818404797386,3.454536034355577,6.085381351194885,3.860963500278696,5.892262835947797,4.4086722302491586
2026-08-29,202608290111,1逃げ,1逃げ,1逃げ,0.7213363028296915,72.13363028296915,4.890431970838007,10.92289784126048,1.1026236309021595,4.064991857186646,6.885424416843552
2026-08-29,202608290112,1逃げ,1逃げ,1逃げ,0.6725842282211354,67.25842282211354,2.2676460736670236,9.56974791347991,1.7509182166476869,7.7395552521428685,11.413709721948978
2026-08-29,202608290410,1逃げ,1逃げ,1逃げ,0.4419991130748241,44.19991130748241,4.855528166774256,2.778001566490009,2.4038395599806623,35.76077912437179,10.001940274900884
2026-08-29,202608290411,その他,1逃げ,1逃げ,0.4369581578750857,43.69581578750857,7.227804979694986,4.086174433480148,3.9146196936407267,6.745153938717715,34.33043116695784
2026-08-29,202608290412,1逃げ,1逃げ,1逃げ,0.6206457246374365,62.06457246374365,7.009562780305719,2.8563147428669575,9.360622778099671,6.400543292700986,12.30838394228301
2026-08-29,202608290511,5頭,1逃げ,1逃げ,0.7159304442436398,71.59304442436398,1.663607861862621,1.514575570356651,11.002186317270105,6.153760053300367,8.072825772846278
