month,variant,race_code,p,head_hit,fstate_n,neighbor_n
2026-08,FSTATE_NEIGHBOR,202608191603,0.24221667821696574,0,22,6
2026-08,FSTATE_NEIGHBOR,202608191604,0.25663295836842587,0,40,9
2026-08,FSTATE_NEIGHBOR,202608191605,0.7305915885141159,0,72,33
2026-08,FSTATE_NEIGHBOR,202608191606,0.23110695747112298,0,40,10
2026-08,FSTATE_NEIGHBOR,202608191607,0.7731673088106279,1,6,34
2026-08,FSTATE_NEIGHBOR,202608191608,0.19538518552080392,0,37,13
2026-08,FSTATE_NEIGHBOR,202608191609,0.7142957791779162,1,61,24
2026-08,FSTATE_NEIGHBOR,202608191610,0.5756653864419008,1,66,22
2026-08,FSTATE_NEIGHBOR,202608191611,0.5556153415132281,0,61,27
2026-08,FSTATE_NEIGHBOR,202608191612,0.6631967768170645,1,11,30
2026-08,FSTATE_NEIGHBOR,202608191701,0.7597091407481407,0,17,21
2026-08,FSTATE_NEIGHBOR,202608191702,0.6681993764236368,1,69,32
2026-08,FSTATE_NEIGHBOR,202608191703,0.7213462779300591,1,58,29
2026-08,FSTATE_NEIGHBOR,202608191704,0.7049870496100925,1,44,27
2026-08,FSTATE_NEIGHBOR,202608191705,0.8482524758503726,1,46,23
2026-08,FSTATE_NEIGHBOR,202608191706,0.5368022903763036,0,10,20
2026-08,FSTATE_NEIGHBOR,202608191707,0.6892364585141693,1,56,28
2026-08,FSTATE_NEIGHBOR,202608191708,0.7226990784307334,0,63,25
2026-08,FSTATE_NEIGHBOR,202608191709,0.5710426086977306,1,44,22
2026-08,FSTATE_NEIGHBOR,202608191710,0.49212035845319524,0,51,23
2026-08,FSTATE_NEIGHBOR,202608191711,0.7234247843948926,1,72,27
2026-08,FSTATE_NEIGHBOR,202608191712,0.8309951866962944,1,40,32
2026-08,FSTATE_NEIGHBOR,202608191801,0.8497943620499215,0,62,29
2026-08,FSTATE_NEIGHBOR,202608191802,0.7802426016799477,0,59,24
2026-08,FSTATE_NEIGHBOR,202608191803,0.6156175584426713,0,47,24
2026-08,FSTATE_NEIGHBOR,202608191804,0.7642753976531149,1,61,26
2026-08,FSTATE_NEIGHBOR,202608191805,0.6349860597900348,0,66,26
2026-08,FSTATE_NEIGHBOR,202608191806,0.43719777236000895,0,55,13
2026-08,FSTATE_NEIGHBOR,202608191807,0.8060173036731051,1,41,13
2026-08,FSTATE_NEIGHBOR,202608191808,0.7320203175017492,0,44,19
2026-08,FSTATE_NEIGHBOR,202608191809,0.7990636360970138,0,53,21
2026-08,FSTATE_NEIGHBOR,202608191810,0.8564127747128985,1,49,21
2026-08,FSTATE_NEIGHBOR,202608191811,0.7757806696786814,0,36,26
2026-08,FSTATE_NEIGHBOR,202608191812,0.854322044969143,1,39,22
2026-08,FSTATE_NEIGHBOR,202608191901,0.677422475851078,1,49,15
2026-08,FSTATE_NEIGHBOR,202608191902,0.38356653872984614,1,51,17
2026-08,FSTATE_NEIGHBOR,202608191903,0.5432809273677133,0,31,15
2026-08,FSTATE_NEIGHBOR,202608191904,0.5659657594185232,1,54,18
2026-08,FSTATE_NEIGHBOR,202608191905,0.8502753955910589,1,24,10
2026-08,FSTATE_NEIGHBOR,202608191906,0.5740616136049803,0,49,21
2026-08,FSTATE_NEIGHBOR,202608191907,0.6807898495479243,1,54,18
2026-08,FSTATE_NEIGHBOR,202608191908,0.7428262532141178,1,50,22
2026-08,FSTATE_NEIGHBOR,202608191909,0.6340276267741916,1,53,22
2026-08,FSTATE_NEIGHBOR,202608191910,0.7265697826174428,0,67,31
2026-08,FSTATE_NEIGHBOR,202608191911,0.5646113177857677,1,50,24
2026-08,FSTATE_NEIGHBOR,202608191912,0.5068724814296516,1,26,23
2026-08,FSTATE_NEIGHBOR,202608192001,0.42567953103216216,0,47,15
2026-08,FSTATE_NEIGHBOR,202608192002,0.5627389221220631,1,61,27
2026-08,FSTATE_NEIGHBOR,202608192003,0.33038101661163527,0,8,19
2026-08,FSTATE_NEIGHBOR,202608192004,0.6812419268462045,1,50,19
2026-08,FSTATE_NEIGHBOR,202608192005,0.6987985577485102,1,5,32
2026-08,FSTATE_NEIGHBOR,202608192006,0.7073561209994935,0,56,28
2026-08,FSTATE_NEIGHBOR,202608192007,0.7582919266687752,1,63,22
2026-08,FSTATE_NEIGHBOR,202608192008,0.7596075113232319,1,30,26
2026-08,FSTATE_NEIGHBOR,202608192009,0.6974627123795781,0,52,25
2026-08,FSTATE_NEIGHBOR,202608192010,0.7392376662658992,1,16,24
2026-08,FSTATE_NEIGHBOR,202608192011,0.7537743654498755,0,65,27
2026-08,FSTATE_NEIGHBOR,202608192012,0.703138741660794,1,52,17
2026-08,FSTATE_NEIGHBOR,202608200201,0.15534772014294845,0,41,15
2026-08,FSTATE_NEIGHBOR,202608200202,0.2706288715258357,0,38,16
2026-08,FSTATE_NEIGHBOR,202608200203,0.3843263183775393,1,62,27
2026-08,FSTATE_NEIGHBOR,202608200204,0.2318911531395596,1,62,15
2026-08,FSTATE_NEIGHBOR,202608200205,0.44987455530384923,1,12,16
2026-08,FSTATE_NEIGHBOR,202608200206,0.28470935116572466,1,39,16
2026-08,FSTATE_NEIGHBOR,202608200207,0.49916915251200994,1,9,18
2026-08,FSTATE_NEIGHBOR,202608200208,0.22638746692577155,1,15,19
2026-08,FSTATE_NEIGHBOR,202608200209,0.4411005060163077,0,59,18
2026-08,FSTATE_NEIGHBOR,202608200210,0.46874727878245187,0,60,33
2026-08,FSTATE_NEIGHBOR,202608200211,0.3372277415946015,0,58,20
2026-08,FSTATE_NEIGHBOR,202608200212,0.5382699669509178,1,20,31
2026-08,FSTATE_NEIGHBOR,202608200401,0.2491118704707186,1,49,15
2026-08,FSTATE_NEIGHBOR,202608200402,0.7371214318893943,0,21,27
2026-08,FSTATE_NEIGHBOR,202608200403,0.1796770656375247,1,49,17
2026-08,FSTATE_NEIGHBOR,202608200404,0.22405737961902294,0,25,21
2026-08,FSTATE_NEIGHBOR,202608200405,0.3445295066512913,0,40,14
2026-08,FSTATE_NEIGHBOR,202608200406,0.19909988876369702,0,29,13
2026-08,FSTATE_NEIGHBOR,202608200407,0.2876665325623848,1,56,20
2026-08,FSTATE_NEIGHBOR,202608200408,0.4108105026013535,0,52,22
2026-08,FSTATE_NEIGHBOR,202608200409,0.27600350846819194,1,60,27
2026-08,FSTATE_NEIGHBOR,202608200410,0.3947942359580337,0,63,27
2026-08,FSTATE_NEIGHBOR,202608200411,0.3879864936881907,1,55,20
2026-08,FSTATE_NEIGHBOR,202608200412,0.39000024531455013,1,44,15
2026-08,FSTATE_NEIGHBOR,202608200501,0.3373094151253284,0,42,16
2026-08,FSTATE_NEIGHBOR,202608200502,0.46737422003640083,0,42,13
2026-08,FSTATE_NEIGHBOR,202608200503,0.6591908465712866,1,61,27
2026-08,FSTATE_NEIGHBOR,202608200504,0.7345275475244967,1,52,24
2026-08,FSTATE_NEIGHBOR,202608200505,0.7280753455919249,1,55,24
2026-08,FSTATE_NEIGHBOR,202608200506,0.3390610571450213,1,46,16
2026-08,FSTATE_NEIGHBOR,202608200507,0.4500742593572488,0,48,20
2026-08,FSTATE_NEIGHBOR,202608200508,0.5849014832233476,1,52,22
2026-08,FSTATE_NEIGHBOR,202608200509,0.4692564456691167,0,46,16
2026-08,FSTATE_NEIGHBOR,202608200510,0.6827584398543954,1,48,19
2026-08,FSTATE_NEIGHBOR,202608200511,0.5141592543154219,1,37,17
2026-08,FSTATE_NEIGHBOR,202608200512,0.7819413185438489,1,59,29
2026-08,FSTATE_NEIGHBOR,202608200901,0.8033345349069874,1,62,30
2026-08,FSTATE_NEIGHBOR,202608200902,0.36089210210739303,0,42,12
2026-08,FSTATE_NEIGHBOR,202608200903,0.6579164488756604,1,63,22
2026-08,FSTATE_NEIGHBOR,202608200904,0.2714066398640254,1,13,18
2026-08,FSTATE_NEIGHBOR,202608200905,0.7688406194260442,1,61,24
2026-08,FSTATE_NEIGHBOR,202608200906,0.46466899198526773,0,15,29
2026-08,FSTATE_NEIGHBOR,202608200907,0.7283888829094493,1,50,15
2026-08,FSTATE_NEIGHBOR,202608200908,0.7259973993621266,0,56,31
2026-08,FSTATE_NEIGHBOR,202608200909,0.5103866140549519,0,49,21
2026-08,FSTATE_NEIGHBOR,202608200910,0.7701474502549839,0,71,24
2026-08,FSTATE_NEIGHBOR,202608200911,0.6445327812772331,1,51,22
2026-08,FSTATE_NEIGHBOR,202608200912,0.7752533138675582,0,62,32
2026-08,FSTATE_NEIGHBOR,202608201101,0.7692592538114702,1,85,32
2026-08,FSTATE_NEIGHBOR,202608201102,0.630584976213938,1,44,17
2026-08,FSTATE_NEIGHBOR,202608201103,0.7497232400357547,1,63,24
2026-08,FSTATE_NEIGHBOR,202608201104,0.5319463028297542,1,65,25
2026-08,FSTATE_NEIGHBOR,202608201105,0.692902657884758,1,67,29
2026-08,FSTATE_NEIGHBOR,202608201106,0.7264465647830629,1,73,34
2026-08,FSTATE_NEIGHBOR,202608201107,0.5172408255362537,1,58,23
2026-08,FSTATE_NEIGHBOR,202608201108,0.4477653540599187,0,11,24
2026-08,FSTATE_NEIGHBOR,202608201109,0.8649086928305204,1,61,26
2026-08,FSTATE_NEIGHBOR,202608201110,0.7894476636298784,0,68,33
2026-08,FSTATE_NEIGHBOR,202608201111,0.6146262602376198,0,57,31
2026-08,FSTATE_NEIGHBOR,202608201112,0.7689461981793273,0,69,29
2026-08,FSTATE_NEIGHBOR,202608201301,0.22448013876541373,0,52,18
2026-08,FSTATE_NEIGHBOR,202608201302,0.22715892944926738,0,6,17
2026-08,FSTATE_NEIGHBOR,202608201303,0.2858540619913536,1,61,20
2026-08,FSTATE_NEIGHBOR,202608201304,0.43403275901250205,0,49,12
2026-08,FSTATE_NEIGHBOR,202608201305,0.3123692115688101,0,42,12
2026-08,FSTATE_NEIGHBOR,202608201306,0.8042177334681389,1,10,22
2026-08,FSTATE_NEIGHBOR,202608201307,0.8912115559497529,1,52,22
2026-08,FSTATE_NEIGHBOR,202608201308,0.9164349362044432,1,56,29
2026-08,FSTATE_NEIGHBOR,202608201309,0.8300929707353243,1,62,25
2026-08,FSTATE_NEIGHBOR,202608201310,0.6740581656244025,1,31,14
2026-08,FSTATE_NEIGHBOR,202608201311,0.7866411245733486,1,34,31
2026-08,FSTATE_NEIGHBOR,202608201312,0.7831304459914772,1,52,29
2026-08,FSTATE_NEIGHBOR,202608201501,0.6625152833954177,1,56,17
2026-08,FSTATE_NEIGHBOR,202608201502,0.5278948458085766,1,4,14
2026-08,FSTATE_NEIGHBOR,202608201503,0.35442407379241164,1,9,14
2026-08,FSTATE_NEIGHBOR,202608201504,0.3606530629558139,1,58,17
2026-08,FSTATE_NEIGHBOR,202608201505,0.7542353481737437,1,65,28
2026-08,FSTATE_NEIGHBOR,202608201506,0.6456849503365905,1,73,24
2026-08,FSTATE_NEIGHBOR,202608201507,0.39075452055194865,1,10,20
2026-08,FSTATE_NEIGHBOR,202608201508,0.5346007773416385,1,50,16
2026-08,FSTATE_NEIGHBOR,202608201509,0.396915722518206,0,17,35
2026-08,FSTATE_NEIGHBOR,202608201510,0.5411285084856733,1,16,30
2026-08,FSTATE_NEIGHBOR,202608201511,0.7778893633526742,1,50,30
2026-08,FSTATE_NEIGHBOR,202608201512,0.6668677321871418,0,46,20
2026-08,FSTATE_NEIGHBOR,202608201601,0.5226460926305776,1,47,16
2026-08,FSTATE_NEIGHBOR,202608201602,0.7272559847387009,1,51,18
2026-08,FSTATE_NEIGHBOR,202608201603,0.3387638445094012,1,10,16
2026-08,FSTATE_NEIGHBOR,202608201604,0.63153553886421,0,32,13
2026-08,FSTATE_NEIGHBOR,202608201605,0.2163258351719033,1,36,9
2026-08,FSTATE_NEIGHBOR,202608201606,0.1254578920924973,0,44,15
2026-08,FSTATE_NEIGHBOR,202608201607,0.47869052932951994,1,51,19
2026-08,FSTATE_NEIGHBOR,202608201608,0.24302168953060171,0,59,18
2026-08,FSTATE_NEIGHBOR,202608201609,0.5721790408734252,0,67,24
2026-08,FSTATE_NEIGHBOR,202608201610,0.827704540851547,1,62,28
2026-08,FSTATE_NEIGHBOR,202608201611,0.7866887833695293,1,81,35
2026-08,FSTATE_NEIGHBOR,202608201612,0.6848592576005651,1,48,22
2026-08,FSTATE_NEIGHBOR,202608201801,0.8295867482341354,1,54,27
2026-08,FSTATE_NEIGHBOR,202608201802,0.7470606100185749,1,28,15
2026-08,FSTATE_NEIGHBOR,202608201803,0.8844059652564628,1,46,25
2026-08,FSTATE_NEIGHBOR,202608201804,0.7677464635031496,1,35,21
2026-08,FSTATE_NEIGHBOR,202608201805,0.8184338343733851,1,27,26
2026-08,FSTATE_NEIGHBOR,202608201806,0.6754447534042533,1,44,15
2026-08,FSTATE_NEIGHBOR,202608201807,0.5762378137964942,1,50,20
2026-08,FSTATE_NEIGHBOR,202608201808,0.6293607751404567,1,53,24
2026-08,FSTATE_NEIGHBOR,202608201809,0.6488489671025355,1,39,19
2026-08,FSTATE_NEIGHBOR,202608201810,0.7241782720138971,1,8,22
2026-08,FSTATE_NEIGHBOR,202608201811,0.658478051130468,1,64,30
2026-08,FSTATE_NEIGHBOR,202608201812,0.8280157918145663,1,40,23
2026-08,FSTATE_NEIGHBOR,202608201901,0.6052268482732094,1,43,14
2026-08,FSTATE_NEIGHBOR,202608201902,0.4772549071702985,1,54,18
2026-08,FSTATE_NEIGHBOR,202608201903,0.6018043709855793,1,33,14
2026-08,FSTATE_NEIGHBOR,202608201904,0.6389715499100516,0,59,17
2026-08,FSTATE_NEIGHBOR,202608201906,0.5872530835355961,1,62,16
2026-08,FSTATE_NEIGHBOR,202608201907,0.3083413816389659,0,31,12
2026-08,FSTATE_NEIGHBOR,202608201908,0.5898070876012497,0,40,13
2026-08,FSTATE_NEIGHBOR,202608201909,0.7364049283871064,1,57,23
2026-08,FSTATE_NEIGHBOR,202608201910,0.8059053628557055,0,13,18
2026-08,FSTATE_NEIGHBOR,202608201911,0.6345982092641068,1,63,27
2026-08,FSTATE_NEIGHBOR,202608201912,0.7904582932222642,1,6,20
2026-08,FSTATE_NEIGHBOR,202608202001,0.3542797531686143,1,43,14
2026-08,FSTATE_NEIGHBOR,202608202002,0.2922123938002991,0,7,12
2026-08,FSTATE_NEIGHBOR,202608202003,0.7329015399578036,0,9,7
2026-08,FSTATE_NEIGHBOR,202608202004,0.7128794020547444,0,53,16
2026-08,FSTATE_NEIGHBOR,202608202005,0.39763569402901194,0,46,18
2026-08,FSTATE_NEIGHBOR,202608202006,0.7633646262374032,0,67,25
2026-08,FSTATE_NEIGHBOR,202608202007,0.8335775068442591,1,75,33
2026-08,FSTATE_NEIGHBOR,202608202008,0.6135846329980776,1,56,22
2026-08,FSTATE_NEIGHBOR,202608202009,0.414827409525709,0,54,12
2026-08,FSTATE_NEIGHBOR,202608202010,0.6673165938255052,0,39,20
2026-08,FSTATE_NEIGHBOR,202608202011,0.6397908317554125,0,54,26
2026-08,FSTATE_NEIGHBOR,202608202012,0.8214060999822922,1,52,26
2026-08,FSTATE_NEIGHBOR,202608202101,0.7386692072884694,0,58,24
2026-08,FSTATE_NEIGHBOR,202608202102,0.721093088499369,0,3,5
2026-08,FSTATE_NEIGHBOR,202608202103,0.5735100857911982,1,47,20
2026-08,FSTATE_NEIGHBOR,202608202104,0.7347708516074848,1,49,22
2026-08,FSTATE_NEIGHBOR,202608202105,0.7416778508778272,1,41,19
2026-08,FSTATE_NEIGHBOR,202608202106,0.4539736274049998,0,54,16
2026-08,FSTATE_NEIGHBOR,202608202107,0.41015199543293657,0,49,14
2026-08,FSTATE_NEIGHBOR,202608202108,0.1888858168227861,0,56,21
2026-08,FSTATE_NEIGHBOR,202608202109,0.5967355148222208,0,28,20
2026-08,FSTATE_NEIGHBOR,202608202110,0.6652730753681586,1,71,32
2026-08,FSTATE_NEIGHBOR,202608202111,0.6980895126288781,1,24,7
2026-08,FSTATE_NEIGHBOR,202608202112,0.5151354887619537,1,37,15
2026-08,FSTATE_NEIGHBOR,202608202301,0.8864569895684329,1,31,17
2026-08,FSTATE_NEIGHBOR,202608202302,0.7024956916499275,1,63,24
2026-08,FSTATE_NEIGHBOR,202608202303,0.6185837943106773,1,60,26
2026-08,FSTATE_NEIGHBOR,202608202304,0.36374414554344187,1,58,21
2026-08,FSTATE_NEIGHBOR,202608202305,0.48582430531895726,0,50,19
2026-08,FSTATE_NEIGHBOR,202608202306,0.8170096804524078,0,52,27
2026-08,FSTATE_NEIGHBOR,202608202307,0.5508542274476397,0,65,25
2026-08,FSTATE_NEIGHBOR,202608202308,0.29266133084820706,0,58,17
2026-08,FSTATE_NEIGHBOR,202608202309,0.5626367029725199,0,63,21
2026-08,FSTATE_NEIGHBOR,202608202310,0.5260836082811862,0,15,25
2026-08,FSTATE_NEIGHBOR,202608202311,0.5781407239521036,0,39,17
2026-08,FSTATE_NEIGHBOR,202608202312,0.5622400041293861,1,19,29
2026-08,FSTATE_NEIGHBOR,202608202401,0.2726822021712624,0,8,12
2026-08,FSTATE_NEIGHBOR,202608202402,0.16349035233512763,0,48,16
2026-08,FSTATE_NEIGHBOR,202608202403,0.3411668862038157,0,43,12
2026-08,FSTATE_NEIGHBOR,202608202404,0.23630636176181344,0,28,10
2026-08,FSTATE_NEIGHBOR,202608202405,0.514216679183389,0,64,18
2026-08,FSTATE_NEIGHBOR,202608202406,0.5881937724527656,0,45,23
2026-08,FSTATE_NEIGHBOR,202608202407,0.8149733143140211,1,16,28
2026-08,FSTATE_NEIGHBOR,202608202408,0.5927010850600446,1,37,14
2026-08,FSTATE_NEIGHBOR,202608202409,0.667186768249253,0,50,19
2026-08,FSTATE_NEIGHBOR,202608202410,0.7090198054427491,0,45,21
2026-08,FSTATE_NEIGHBOR,202608202411,0.7720037344411316,1,43,19
2026-08,FSTATE_NEIGHBOR,202608202412,0.7586232783987565,1,54,23
2026-08,FSTATE_NEIGHBOR,202608210201,0.3433662038108655,0,45,17
2026-08,FSTATE_NEIGHBOR,202608210202,0.07556230656680088,1,7,10
2026-08,FSTATE_NEIGHBOR,202608210203,0.4425937193316742,0,31,13
2026-08,FSTATE_NEIGHBOR,202608210204,0.1811800175646469,0,30,8
2026-08,FSTATE_NEIGHBOR,202608210205,0.2140483221822291,0,11,24
2026-08,FSTATE_NEIGHBOR,202608210206,0.18219508613236857,1,9,16
2026-08,FSTATE_NEIGHBOR,202608210207,0.7253424093414929,1,67,25
2026-08,FSTATE_NEIGHBOR,202608210208,0.1384963081521577,0,32,10
2026-08,FSTATE_NEIGHBOR,202608210209,0.25127767219506947,1,74,33
2026-08,FSTATE_NEIGHBOR,202608210211,0.492725326990151,1,61,22
2026-08,FSTATE_NEIGHBOR,202608210212,0.5511462593201647,1,53,27
2026-08,FSTATE_NEIGHBOR,202608210301,0.36942254625449816,0,46,16
2026-08,FSTATE_NEIGHBOR,202608210302,0.42868593698317586,1,40,15
2026-08,FSTATE_NEIGHBOR,202608210303,0.3090167231509629,0,43,15
2026-08,FSTATE_NEIGHBOR,202608210304,0.36227424801371144,1,37,11
2026-08,FSTATE_NEIGHBOR,202608210305,0.21637312994059443,0,34,17
2026-08,FSTATE_NEIGHBOR,202608210306,0.43830509342974955,0,29,14
2026-08,FSTATE_NEIGHBOR,202608210307,0.16554999725248803,0,46,14
2026-08,FSTATE_NEIGHBOR,202608210308,0.5677187992552509,1,48,21
2026-08,FSTATE_NEIGHBOR,202608210309,0.6661658173082949,1,41,24
2026-08,FSTATE_NEIGHBOR,202608210310,0.5712786348766944,0,8,21
2026-08,FSTATE_NEIGHBOR,202608210311,0.5795898103587639,0,45,25
2026-08,FSTATE_NEIGHBOR,202608210312,0.6111326924187876,0,72,36
2026-08,FSTATE_NEIGHBOR,202608210401,0.45866675558138875,1,57,20
2026-08,FSTATE_NEIGHBOR,202608210402,0.8560087495258052,0,66,34
2026-08,FSTATE_NEIGHBOR,202608210403,0.11861666507445022,0,38,14
2026-08,FSTATE_NEIGHBOR,202608210404,0.14841165635069256,0,43,17
2026-08,FSTATE_NEIGHBOR,202608210405,0.3799217658878567,0,44,15
2026-08,FSTATE_NEIGHBOR,202608210406,0.12343095996011061,0,10,4
2026-08,FSTATE_NEIGHBOR,202608210407,0.2383725520194778,0,51,16
2026-08,FSTATE_NEIGHBOR,202608210408,0.6034364333294823,0,53,23
2026-08,FSTATE_NEIGHBOR,202608210409,0.2019086920721924,0,42,14
2026-08,FSTATE_NEIGHBOR,202608210410,0.6880830800725813,1,46,23
2026-08,FSTATE_NEIGHBOR,202608210411,0.6750481587228433,1,47,21
2026-08,FSTATE_NEIGHBOR,202608210412,0.7628394935944867,1,10,25
2026-08,FSTATE_NEIGHBOR,202608210601,0.26394298793155163,1,45,16
2026-08,FSTATE_NEIGHBOR,202608210602,0.4778759449802846,0,55,20
2026-08,FSTATE_NEIGHBOR,202608210603,0.22785362922600372,1,36,16
2026-08,FSTATE_NEIGHBOR,202608210604,0.8482641704499837,1,70,32
2026-08,FSTATE_NEIGHBOR,202608210605,0.2411735123186228,0,38,12
2026-08,FSTATE_NEIGHBOR,202608210606,0.48779645284867307,0,51,15
2026-08,FSTATE_NEIGHBOR,202608210607,0.4091565307003277,1,32,19
2026-08,FSTATE_NEIGHBOR,202608210608,0.6146505200153096,0,7,22
2026-08,FSTATE_NEIGHBOR,202608210609,0.6651824604269464,1,64,25
2026-08,FSTATE_NEIGHBOR,202608210610,0.785492726631642,1,11,23
2026-08,FSTATE_NEIGHBOR,202608210611,0.7682993435247059,1,47,22
2026-08,FSTATE_NEIGHBOR,202608210612,0.6314085479608056,0,65,31
2026-08,FSTATE_NEIGHBOR,202608210701,0.41740504693992203,1,45,17
2026-08,FSTATE_NEIGHBOR,202608210702,0.3870069986802173,1,54,18
2026-08,FSTATE_NEIGHBOR,202608210703,0.578220922426321,1,14,20
2026-08,FSTATE_NEIGHBOR,202608210704,0.49812800808675706,1,64,20
2026-08,FSTATE_NEIGHBOR,202608210705,0.5328359278033905,1,53,17
2026-08,FSTATE_NEIGHBOR,202608210706,0.392062728391498,0,6,22
2026-08,FSTATE_NEIGHBOR,202608210707,0.7511817498563927,1,18,29
2026-08,FSTATE_NEIGHBOR,202608210708,0.5515529404760273,0,50,26
2026-08,FSTATE_NEIGHBOR,202608210709,0.672644212182357,1,56,21
2026-08,FSTATE_NEIGHBOR,202608210710,0.5278153218791938,1,41,15
2026-08,FSTATE_NEIGHBOR,202608210711,0.5492763421777832,1,48,24
2026-08,FSTATE_NEIGHBOR,202608210712,0.6541640935454687,1,36,18
2026-08,FSTATE_NEIGHBOR,202608211301,0.3908402759848301,0,54,16
2026-08,FSTATE_NEIGHBOR,202608211302,0.650679457798061,1,38,8
2026-08,FSTATE_NEIGHBOR,202608211303,0.5742004330701087,0,18,23
2026-08,FSTATE_NEIGHBOR,202608211304,0.7094423984184531,0,67,30
2026-08,FSTATE_NEIGHBOR,202608211305,0.8975245925239427,1,44,20
2026-08,FSTATE_NEIGHBOR,202608211306,0.6694851994919201,1,61,24
2026-08,FSTATE_NEIGHBOR,202608211307,0.8265917168964703,1,50,25
2026-08,FSTATE_NEIGHBOR,202608211308,0.620352095034955,1,49,19
2026-08,FSTATE_NEIGHBOR,202608211309,0.7705969799735478,1,63,29
2026-08,FSTATE_NEIGHBOR,202608211310,0.724037140271792,1,44,16
2026-08,FSTATE_NEIGHBOR,202608211311,0.8063219500594809,0,58,30
2026-08,FSTATE_NEIGHBOR,202608211312,0.7249231160593232,1,54,30
2026-08,FSTATE_NEIGHBOR,202608211501,0.574261748656236,1,68,25
2026-08,FSTATE_NEIGHBOR,202608211502,0.4599568192472926,0,56,11
2026-08,FSTATE_NEIGHBOR,202608211503,0.34549278072594164,0,65,22
2026-08,FSTATE_NEIGHBOR,202608211504,0.35850118214864535,0,50,16
2026-08,FSTATE_NEIGHBOR,202608211505,0.787283920226961,1,67,30
2026-08,FSTATE_NEIGHBOR,202608211506,0.5275104993575427,1,72,26
2026-08,FSTATE_NEIGHBOR,202608211507,0.7978464714175681,1,16,24
2026-08,FSTATE_NEIGHBOR,202608211508,0.6166979374406741,0,58,18
2026-08,FSTATE_NEIGHBOR,202608211509,0.5989695901953535,1,53,20
2026-08,FSTATE_NEIGHBOR,202608211510,0.8659609133018309,1,57,25
2026-08,FSTATE_NEIGHBOR,202608211511,0.6147669833113438,0,58,21
2026-08,FSTATE_NEIGHBOR,202608211512,0.7807172450773397,0,23,32
2026-08,FSTATE_NEIGHBOR,202608211601,0.2164434163035988,1,16,2
2026-08,FSTATE_NEIGHBOR,202608211602,0.13420135782645606,0,49,13
2026-08,FSTATE_NEIGHBOR,202608211603,0.2610479576357353,0,51,12
2026-08,FSTATE_NEIGHBOR,202608211604,0.15275291466334442,0,65,20
2026-08,FSTATE_NEIGHBOR,202608211605,0.7193106871547185,1,59,28
2026-08,FSTATE_NEIGHBOR,202608211606,0.47321148415826225,1,78,33
2026-08,FSTATE_NEIGHBOR,202608211607,0.5338162097641351,0,63,28
2026-08,FSTATE_NEIGHBOR,202608211608,0.36891548970314714,1,9,11
2026-08,FSTATE_NEIGHBOR,202608211609,0.7837523882826957,0,64,29
2026-08,FSTATE_NEIGHBOR,202608211610,0.35437777166048284,0,34,17
2026-08,FSTATE_NEIGHBOR,202608211611,0.8107467719850228,1,69,32
2026-08,FSTATE_NEIGHBOR,202608211612,0.6546591081791159,1,48,15
2026-08,FSTATE_NEIGHBOR,202608211901,0.6431424117410359,1,66,20
2026-08,FSTATE_NEIGHBOR,202608211902,0.49165288626062464,0,36,18
2026-08,FSTATE_NEIGHBOR,202608211903,0.37836625068186674,0,27,11
2026-08,FSTATE_NEIGHBOR,202608211904,0.36698771989588186,1,43,12
2026-08,FSTATE_NEIGHBOR,202608211905,0.7630407354722769,1,45,18
2026-08,FSTATE_NEIGHBOR,202608211906,0.571929547359365,0,28,18
2026-08,FSTATE_NEIGHBOR,202608211907,0.1356521505671068,0,60,15
2026-08,FSTATE_NEIGHBOR,202608211908,0.60776257626503,1,12,19
2026-08,FSTATE_NEIGHBOR,202608211909,0.6104399108938527,1,60,32
2026-08,FSTATE_NEIGHBOR,202608211910,0.7598917883736037,1,53,24
2026-08,FSTATE_NEIGHBOR,202608211911,0.8901926712510467,1,27,11
2026-08,FSTATE_NEIGHBOR,202608211912,0.7625112097135441,1,42,17
2026-08,FSTATE_NEIGHBOR,202608212101,0.6620229162453656,1,52,26
2026-08,FSTATE_NEIGHBOR,202608212102,0.7391712752669389,1,64,25
2026-08,FSTATE_NEIGHBOR,202608212103,0.6502586337758887,0,51,20
2026-08,FSTATE_NEIGHBOR,202608212104,0.7751507861486739,0,60,29
2026-08,FSTATE_NEIGHBOR,202608212105,0.6606661593315919,1,63,26
2026-08,FSTATE_NEIGHBOR,202608212106,0.287855965743257,0,52,14
2026-08,FSTATE_NEIGHBOR,202608212107,0.2722715697671209,0,60,14
2026-08,FSTATE_NEIGHBOR,202608212108,0.4144205706112067,0,55,14
2026-08,FSTATE_NEIGHBOR,202608212109,0.5597405537183086,0,61,22
2026-08,FSTATE_NEIGHBOR,202608212110,0.5217962775078485,0,65,25
2026-08,FSTATE_NEIGHBOR,202608212111,0.4779773186327843,1,56,22
