actual_combo,cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
1-2-3,0.3,0.3,2026-08-14,1.2,5,2000,202608140812,0,20.246639944950186,0.041004899141390654,493.76148628330793,0,6
1-2-3,0.3,0.3,2026-08-14,1.3,5,2000,202608140812,0,20.246639944950186,0.041004899141390654,493.76148628330793,0,6
1-2-3,0.3,0.3,2026-08-14,1.4,5,2000,202608140812,0,20.246639944950186,0.041004899141390654,493.76148628330793,0,6
1-2-3,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608140812,0,18.868364114068,0.05467319885518754,345.111764249326,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608140812,0,18.868364114068,0.05467319885518754,345.111764249326,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608140812,0,18.868364114068,0.05467319885518754,345.111764249326,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608140812,0,18.868364114068,0.05467319885518754,345.111764249326,0,8
1-2-3,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608140812,0,17.61502522928486,0.06834149856898442,257.75005813640627,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608140812,0,17.61502522928486,0.06834149856898442,257.75005813640627,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608140812,0,17.61502522928486,0.06834149856898442,257.75005813640627,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608140812,0,17.61502522928486,0.06834149856898442,257.75005813640627,0,10
1-2-3,0.6,0.6,2026-08-14,1.1,5,2000,202608140812,0,14.821892062808548,0.08200979828278131,180.73318521892446,0,12
1-2-3,0.6,0.6,2026-08-14,1.2,5,2000,202608140812,0,14.821892062808548,0.08200979828278131,180.73318521892446,0,12
1-2-3,0.6,0.6,2026-08-14,1.3,5,2000,202608140812,0,14.821892062808548,0.08200979828278131,180.73318521892446,0,12
1-2-3,0.6,0.6,2026-08-14,1.4,5,2000,202608140812,0,14.821892062808548,0.08200979828278131,180.73318521892446,0,12
1-2-3,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608140812,0,11.661529078438878,0.09567809799657821,121.88295255258875,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608140812,0,11.661529078438878,0.09567809799657821,121.88295255258875,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608140812,0,11.661529078438878,0.09567809799657821,121.88295255258875,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608140812,0,11.661529078438878,0.09567809799657821,121.88295255258875,0,14
4-1-3,0.3,0.3,2026-08-14,1.1,5,2000,202608141210,0,14.457699016995953,0.0715031534226358,202.19666301345347,0,6
4-1-3,0.3,0.3,2026-08-14,1.2,5,2000,202608141210,0,14.457699016995953,0.0715031534226358,202.19666301345347,0,6
4-1-3,0.3,0.3,2026-08-14,1.3,5,2000,202608141210,0,14.457699016995953,0.0715031534226358,202.19666301345347,0,6
4-1-3,0.3,0.3,2026-08-14,1.4,5,2000,202608141210,0,14.457699016995953,0.0715031534226358,202.19666301345347,0,6
4-1-3,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608141210,0,11.901561748025307,0.09533753789684773,124.83605105160602,0,8
4-1-3,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608141210,0,11.901561748025307,0.09533753789684773,124.83605105160602,0,8
4-1-3,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608141210,0,11.901561748025307,0.09533753789684773,124.83605105160602,0,8
4-1-3,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608141210,0,11.901561748025307,0.09533753789684773,124.83605105160602,0,8
4-1-3,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608141210,0,9.536912704500585,0.11917192237105967,80.02650720700784,0,10
4-1-3,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608141210,0,9.536912704500585,0.11917192237105967,80.02650720700784,0,10
4-1-3,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608141210,0,9.536912704500585,0.11917192237105967,80.02650720700784,0,10
4-1-3,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608141210,0,9.536912704500585,0.11917192237105967,80.02650720700784,0,10
4-1-3,0.6,0.6,2026-08-14,1.1,5,2000,202608141210,0,8.219860456585828,0.1430063068452716,57.47900661108228,0,12
4-1-3,0.6,0.6,2026-08-14,1.2,5,2000,202608141210,0,8.219860456585828,0.1430063068452716,57.47900661108228,0,12
4-1-3,0.6,0.6,2026-08-14,1.3,5,2000,202608141210,0,8.219860456585828,0.1430063068452716,57.47900661108228,0,12
4-1-3,0.6,0.6,2026-08-14,1.4,5,2000,202608141210,0,8.219860456585828,0.1430063068452716,57.47900661108228,0,12
4-1-3,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608141210,0,7.289782625428253,0.16684069131948356,43.69307372066107,0,14
4-1-3,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608141210,0,7.289782625428253,0.16684069131948356,43.69307372066107,0,14
4-1-3,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608141210,0,7.289782625428253,0.16684069131948356,43.69307372066107,0,14
4-1-3,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608141210,0,7.289782625428253,0.16684069131948356,43.69307372066107,0,14
2-4-3,0.3,0.3,2026-08-14,1.1,5,2000,202608141302,0,4.369373620763563,0.05256509409756198,83.12310090521113,0,6
2-4-3,0.3,0.3,2026-08-14,1.2,5,2000,202608141302,0,4.369373620763563,0.05256509409756198,83.12310090521113,0,6
2-4-3,0.3,0.3,2026-08-14,1.3,5,2000,202608141302,0,4.369373620763563,0.05256509409756198,83.12310090521113,0,6
2-4-3,0.3,0.3,2026-08-14,1.4,5,2000,202608141302,0,4.369373620763563,0.05256509409756198,83.12310090521113,0,6
2-4-3,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608141302,0,3.3895895660565487,0.07008679213008263,48.36274372160443,0,8
2-4-3,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608141302,0,3.3895895660565487,0.07008679213008263,48.36274372160443,0,8
2-4-3,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608141302,0,3.3895895660565487,0.07008679213008263,48.36274372160443,0,8
2-4-3,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608141302,0,3.3895895660565487,0.07008679213008263,48.36274372160443,0,8
2-4-3,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608141302,0,2.9127877181639037,0.08760849016260329,33.247778985321006,0,10
2-4-3,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608141302,0,2.9127877181639037,0.08760849016260329,33.247778985321006,0,10
2-4-3,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608141302,0,2.9127877181639037,0.08760849016260329,33.247778985321006,0,10
2-4-3,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608141302,0,2.9127877181639037,0.08760849016260329,33.247778985321006,0,10
2-4-3,0.6,0.6,2026-08-14,1.1,5,2000,202608141302,0,2.526585989077232,0.10513018819512396,24.03292557973769,0,12
2-4-3,0.6,0.6,2026-08-14,1.2,5,2000,202608141302,0,2.526585989077232,0.10513018819512396,24.03292557973769,0,12
2-4-3,0.6,0.6,2026-08-14,1.3,5,2000,202608141302,0,2.526585989077232,0.10513018819512396,24.03292557973769,0,12
2-4-3,0.6,0.6,2026-08-14,1.4,5,2000,202608141302,0,2.526585989077232,0.10513018819512396,24.03292557973769,0,12
2-4-3,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608141302,0,2.0387244126149726,0.12265188622764464,16.622038806896573,0,14
2-4-3,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608141302,0,2.0387244126149726,0.12265188622764464,16.622038806896573,0,14
2-4-3,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608141302,0,2.0387244126149726,0.12265188622764464,16.622038806896573,0,14
2-4-3,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608141302,0,2.0387244126149726,0.12265188622764464,16.622038806896573,0,14
1-2-3,0.3,0.3,2026-08-14,1.1,5,2000,202608141304,0,3.5315354299863317,0.03898711030838783,90.58212835093204,0,6
1-2-3,0.3,0.3,2026-08-14,1.2,5,2000,202608141304,0,3.5315354299863317,0.03898711030838783,90.58212835093204,0,6
1-2-3,0.3,0.3,2026-08-14,1.3,5,2000,202608141304,0,3.5315354299863317,0.03898711030838783,90.58212835093204,0,6
1-2-3,0.3,0.3,2026-08-14,1.4,5,2000,202608141304,0,3.5315354299863317,0.03898711030838783,90.58212835093204,0,6
1-2-3,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608141304,0,3.1484618440047893,0.0519828137445171,60.56736096431244,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608141304,0,3.1484618440047893,0.0519828137445171,60.56736096431244,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608141304,0,3.1484618440047893,0.0519828137445171,60.56736096431244,0,8
1-2-3,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608141304,0,3.1484618440047893,0.0519828137445171,60.56736096431244,0,8
1-2-3,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608141304,0,2.782853745734974,0.06497851718064637,42.827289179258734,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608141304,0,2.782853745734974,0.06497851718064637,42.827289179258734,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608141304,0,2.782853745734974,0.06497851718064637,42.827289179258734,0,10
1-2-3,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608141304,0,2.782853745734974,0.06497851718064637,42.827289179258734,0,10
1-2-3,0.6,0.6,2026-08-14,1.1,5,2000,202608141304,0,2.4940090715957286,0.07797422061677566,31.985046491880656,0,12
1-2-3,0.6,0.6,2026-08-14,1.2,5,2000,202608141304,0,2.4940090715957286,0.07797422061677566,31.985046491880656,0,12
1-2-3,0.6,0.6,2026-08-14,1.3,5,2000,202608141304,0,2.4940090715957286,0.07797422061677566,31.985046491880656,0,12
1-2-3,0.6,0.6,2026-08-14,1.4,5,2000,202608141304,0,2.4940090715957286,0.07797422061677566,31.985046491880656,0,12
1-2-3,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608141304,0,2.254500921404308,0.09096992405290495,24.78292627894433,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608141304,0,2.254500921404308,0.09096992405290495,24.78292627894433,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608141304,0,2.254500921404308,0.09096992405290495,24.78292627894433,0,14
1-2-3,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608141304,0,2.254500921404308,0.09096992405290495,24.78292627894433,0,14
1-3-5,0.3,0.3,2026-08-14,1.1,5,2000,202608142204,0,8.223866468262424,0.053345561183946184,154.1621511845172,0,6
1-3-5,0.3,0.3,2026-08-14,1.2,5,2000,202608142204,0,8.223866468262424,0.053345561183946184,154.1621511845172,0,6
1-3-5,0.3,0.3,2026-08-14,1.3,5,2000,202608142204,0,8.223866468262424,0.053345561183946184,154.1621511845172,0,6
1-3-5,0.3,0.3,2026-08-14,1.4,5,2000,202608142204,0,8.223866468262424,0.053345561183946184,154.1621511845172,0,6
1-3-5,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608142204,0,5.747797277815254,0.07112741491192824,80.8098717622779,0,8
1-3-5,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608142204,0,5.747797277815254,0.07112741491192824,80.8098717622779,0,8
1-3-5,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608142204,0,5.747797277815254,0.07112741491192824,80.8098717622779,0,8
1-3-5,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608142204,0,5.747797277815254,0.07112741491192824,80.8098717622779,0,8
1-3-5,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608142204,0,4.4993999642155025,0.08890926863991029,50.606646900206044,0,10
1-3-5,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608142204,0,4.4993999642155025,0.08890926863991029,50.606646900206044,0,10
1-3-5,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608142204,0,4.4993999642155025,0.08890926863991029,50.606646900206044,0,10
1-3-5,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608142204,0,4.4993999642155025,0.08890926863991029,50.606646900206044,0,10
1-3-5,0.6,0.6,2026-08-14,1.1,5,2000,202608142204,0,3.845437708669875,0.10669112236789237,36.04271492627133,0,12
1-3-5,0.6,0.6,2026-08-14,1.2,5,2000,202608142204,0,3.845437708669875,0.10669112236789237,36.04271492627133,0,12
1-3-5,0.6,0.6,2026-08-14,1.3,5,2000,202608142204,0,3.845437708669875,0.10669112236789237,36.04271492627133,0,12
1-3-5,0.6,0.6,2026-08-14,1.4,5,2000,202608142204,0,3.845437708669875,0.10669112236789237,36.04271492627133,0,12
1-3-5,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608142204,0,3.34378048994087,0.12447297609587443,26.86350559630989,0,14
1-3-5,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608142204,0,3.34378048994087,0.12447297609587443,26.86350559630989,0,14
1-3-5,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608142204,0,3.34378048994087,0.12447297609587443,26.86350559630989,0,14
1-3-5,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608142204,0,3.34378048994087,0.12447297609587443,26.86350559630989,0,14
3-1-2,0.3,0.3,2026-08-14,1.1,5,2000,202608142312,0,12.198939219288837,0.052163424736393287,233.860013619426,0,6
3-1-2,0.3,0.3,2026-08-14,1.2,5,2000,202608142312,0,12.198939219288837,0.052163424736393287,233.860013619426,0,6
3-1-2,0.3,0.3,2026-08-14,1.3,5,2000,202608142312,0,12.198939219288837,0.052163424736393287,233.860013619426,0,6
3-1-2,0.3,0.3,2026-08-14,1.4,5,2000,202608142312,0,12.198939219288837,0.052163424736393287,233.860013619426,0,6
3-1-2,0.4,0.39999999999999997,2026-08-14,1.1,5,2000,202608142312,0,10.95381951315214,0.06955123298185771,157.49281563433132,0,8
3-1-2,0.4,0.39999999999999997,2026-08-14,1.2,5,2000,202608142312,0,10.95381951315214,0.06955123298185771,157.49281563433132,0,8
3-1-2,0.4,0.39999999999999997,2026-08-14,1.3,5,2000,202608142312,0,10.95381951315214,0.06955123298185771,157.49281563433132,0,8
3-1-2,0.4,0.39999999999999997,2026-08-14,1.4,5,2000,202608142312,0,10.95381951315214,0.06955123298185771,157.49281563433132,0,8
3-1-2,0.5,0.49999999999999994,2026-08-14,1.1,5,2000,202608142312,0,10.027555358646168,0.08693904122732213,115.3400729647664,0,10
3-1-2,0.5,0.49999999999999994,2026-08-14,1.2,5,2000,202608142312,0,10.027555358646168,0.08693904122732213,115.3400729647664,0,10
3-1-2,0.5,0.49999999999999994,2026-08-14,1.3,5,2000,202608142312,0,10.027555358646168,0.08693904122732213,115.3400729647664,0,10
3-1-2,0.5,0.49999999999999994,2026-08-14,1.4,5,2000,202608142312,0,10.027555358646168,0.08693904122732213,115.3400729647664,0,10
3-1-2,0.6,0.6,2026-08-14,1.1,5,2000,202608142312,0,9.11569932350624,0.10432684947278657,87.37635009177623,0,12
3-1-2,0.6,0.6,2026-08-14,1.2,5,2000,202608142312,0,9.11569932350624,0.10432684947278657,87.37635009177623,0,12
3-1-2,0.6,0.6,2026-08-14,1.3,5,2000,202608142312,0,9.11569932350624,0.10432684947278657,87.37635009177623,0,12
3-1-2,0.6,0.6,2026-08-14,1.4,5,2000,202608142312,0,9.11569932350624,0.10432684947278657,87.37635009177623,0,12
3-1-2,0.7,0.7000000000000001,2026-08-14,1.1,5,2000,202608142312,0,8.500069806050535,0.121714657718251,69.83604083024059,0,14
3-1-2,0.7,0.7000000000000001,2026-08-14,1.2,5,2000,202608142312,0,8.500069806050535,0.121714657718251,69.83604083024059,0,14
3-1-2,0.7,0.7000000000000001,2026-08-14,1.3,5,2000,202608142312,0,8.500069806050535,0.121714657718251,69.83604083024059,0,14
3-1-2,0.7,0.7000000000000001,2026-08-14,1.4,5,2000,202608142312,0,8.500069806050535,0.121714657718251,69.83604083024059,0,14
1-3-5,0.3,0.3642862789261706,2026-08-15,1.1,3,2000,202608150506,0,1.7887343396977484,0.11551171065629338,15.485307329749023,0,9
1-3-5,0.3,0.3642862789261706,2026-08-15,1.2,3,2000,202608150506,0,1.7887343396977484,0.11551171065629338,15.485307329749023,0,9
1-3-5,0.3,0.3642862789261706,2026-08-15,1.3,3,2000,202608150506,0,1.7887343396977484,0.11551171065629338,15.485307329749023,0,9
1-3-5,0.3,0.3642862789261706,2026-08-15,1.4,3,2000,202608150506,0,1.7887343396977484,0.11551171065629338,15.485307329749023,0,9
1-3-5,0.4,0.4537096006385212,2026-08-15,1.1,3,2000,202608150506,0,1.5264251451152424,0.14386699456654775,10.609974509540285,0,10
1-3-5,0.4,0.4537096006385212,2026-08-15,1.2,3,2000,202608150506,0,1.5264251451152424,0.14386699456654775,10.609974509540285,0,10
1-3-5,0.4,0.4537096006385212,2026-08-15,1.3,3,2000,202608150506,0,1.5264251451152424,0.14386699456654775,10.609974509540285,0,10
1-3-5,0.4,0.4537096006385212,2026-08-15,1.4,3,2000,202608150506,0,1.5264251451152424,0.14386699456654775,10.609974509540285,0,10
1-3-5,0.5,0.5196064766761428,2026-08-15,1.1,3,2000,202608150506,0,1.4084868636713272,0.16476226655002552,8.548600921581029,0,11
1-3-5,0.5,0.5196064766761428,2026-08-15,1.2,3,2000,202608150506,0,1.4084868636713272,0.16476226655002552,8.548600921581029,0,11
1-3-5,0.5,0.5196064766761428,2026-08-15,1.3,3,2000,202608150506,0,1.4084868636713272,0.16476226655002552,8.548600921581029,0,11
1-3-5,0.5,0.5196064766761428,2026-08-15,1.4,3,2000,202608150506,0,1.4084868636713272,0.16476226655002552,8.548600921581029,0,11
1-3-5,0.6,0.6021886676736214,2026-08-15,1.1,3,2000,202608150506,0,1.2260875354669303,0.19094829304540392,6.421044754641455,0,12
1-3-5,0.6,0.6021886676736214,2026-08-15,1.2,3,2000,202608150506,0,1.2260875354669303,0.19094829304540392,6.421044754641455,0,12
3-5-2,0.3,0.3664607131128538,2026-08-15,1.1,3,2000,202608150509,93440,1.557132978318236,0.08289604345249912,18.784165244394327,1,8
3-5-2,0.3,0.3664607131128538,2026-08-15,1.2,3,2000,202608150509,93440,1.557132978318236,0.08289604345249912,18.784165244394327,1,8
3-5-2,0.3,0.3664607131128538,2026-08-15,1.3,3,2000,202608150509,93440,1.557132978318236,0.08289604345249912,18.784165244394327,1,8
3-5-2,0.3,0.3664607131128538,2026-08-15,1.4,3,2000,202608150509,93440,1.557132978318236,0.08289604345249912,18.784165244394327,1,8
3-5-2,0.4,0.4111870205150931,2026-08-15,1.1,3,2000,202608150509,93440,1.5122263515762602,0.09301345519465244,16.2581461833836,1,9
3-5-2,0.4,0.4111870205150931,2026-08-15,1.2,3,2000,202608150509,93440,1.5122263515762602,0.09301345519465244,16.2581461833836,1,9
3-5-2,0.4,0.4111870205150931,2026-08-15,1.3,3,2000,202608150509,93440,1.5122263515762602,0.09301345519465244,16.2581461833836,1,9
3-5-2,0.4,0.4111870205150931,2026-08-15,1.4,3,2000,202608150509,93440,1.5122263515762602,0.09301345519465244,16.2581461833836,1,9
3-5-2,0.5,0.5291299527210251,2026-08-15,1.1,3,2000,202608150509,46720,1.401542708918118,0.11969299295467208,11.70948001483165,1,12
3-5-2,0.5,0.5291299527210251,2026-08-15,1.2,3,2000,202608150509,46720,1.401542708918118,0.11969299295467208,11.70948001483165,1,12
3-5-2,0.5,0.5291299527210251,2026-08-15,1.3,3,2000,202608150509,46720,1.401542708918118,0.11969299295467208,11.70948001483165,1,12
3-5-2,0.5,0.5291299527210251,2026-08-15,1.4,3,2000,202608150509,46720,1.401542708918118,0.11969299295467208,11.70948001483165,1,12
3-5-2,0.6,0.6133746119612676,2026-08-15,1.1,3,2000,202608150509,46720,1.3161657288734183,0.1387497395120295,9.48589693575106,1,15
3-5-2,0.6,0.6133746119612676,2026-08-15,1.2,3,2000,202608150509,46720,1.3161657288734183,0.1387497395120295,9.48589693575106,1,15
3-5-2,0.6,0.6133746119612676,2026-08-15,1.3,3,2000,202608150509,46720,1.3161657288734183,0.1387497395120295,9.48589693575106,1,15
3-5-2,0.7,0.7378558532789733,2026-08-15,1.1,3,2000,202608150509,46720,1.1666568371195067,0.16690828971960867,6.989807630761709,1,17
1-4-6,0.3,0.35693318226737936,2026-08-15,1.1,3,2000,202608151007,0,1.301559128230543,0.07878348340781835,16.520710584642394,0,5
1-4-6,0.3,0.35693318226737936,2026-08-15,1.2,3,2000,202608151007,0,1.301559128230543,0.07878348340781835,16.520710584642394,0,5
1-4-6,0.3,0.35693318226737936,2026-08-15,1.3,3,2000,202608151007,0,1.301559128230543,0.07878348340781835,16.520710584642394,0,5
1-4-6,0.4,0.42525592802372736,2026-08-15,1.1,3,2000,202608151007,0,1.2371280064569472,0.09386390790766112,13.18001811382044,0,7
1-4-6,0.4,0.42525592802372736,2026-08-15,1.2,3,2000,202608151007,0,1.2371280064569472,0.09386390790766112,13.18001811382044,0,7
1-4-6,0.5,0.5000150823423893,2026-08-15,1.1,3,2000,202608151007,0,1.1572830202137065,0.1103649979896552,10.485960597056158,0,8
4-1-6,0.3,0.3203232214185633,2026-08-15,1.1,3,2000,202608151706,0,2.887538740054746,0.0677153153655098,42.64232876223875,0,8
4-1-6,0.3,0.3203232214185633,2026-08-15,1.2,3,2000,202608151706,0,2.887538740054746,0.0677153153655098,42.64232876223875,0,8
4-1-6,0.3,0.3203232214185633,2026-08-15,1.3,3,2000,202608151706,0,2.887538740054746,0.0677153153655098,42.64232876223875,0,8
4-1-6,0.3,0.3203232214185633,2026-08-15,1.4,3,2000,202608151706,0,2.887538740054746,0.0677153153655098,42.64232876223875,0,8
4-1-6,0.4,0.4308082763709641,2026-08-15,1.1,3,2000,202608151706,0,2.3083608339730297,0.09107150635954783,25.346685546845837,0,11
4-1-6,0.4,0.4308082763709641,2026-08-15,1.2,3,2000,202608151706,0,2.3083608339730297,0.09107150635954783,25.346685546845837,0,11
4-1-6,0.4,0.4308082763709641,2026-08-15,1.3,3,2000,202608151706,0,2.3083608339730297,0.09107150635954783,25.346685546845837,0,11
4-1-6,0.4,0.4308082763709641,2026-08-15,1.4,3,2000,202608151706,0,2.3083608339730297,0.09107150635954783,25.346685546845837,0,11
4-1-6,0.5,0.5067180845698012,2026-08-15,1.1,3,2000,202608151706,0,2.0716142630145558,0.10711859960104246,19.33944497715778,0,12
4-1-6,0.5,0.5067180845698012,2026-08-15,1.2,3,2000,202608151706,0,2.0716142630145558,0.10711859960104246,19.33944497715778,0,12
4-1-6,0.5,0.5067180845698012,2026-08-15,1.3,3,2000,202608151706,0,2.0716142630145558,0.10711859960104246,19.33944497715778,0,12
4-1-6,0.5,0.5067180845698012,2026-08-15,1.4,3,2000,202608151706,0,2.0716142630145558,0.10711859960104246,19.33944497715778,0,12
4-1-6,0.6,0.6389213336095145,2026-08-15,1.1,3,2000,202608151706,0,1.7586133326953355,0.13506594809930036,13.020404901777349,0,14
4-1-6,0.6,0.6389213336095145,2026-08-15,1.2,3,2000,202608151706,0,1.7586133326953355,0.13506594809930036,13.020404901777349,0,14
4-1-6,0.6,0.6389213336095145,2026-08-15,1.3,3,2000,202608151706,0,1.7586133326953355,0.13506594809930036,13.020404901777349,0,14
4-1-6,0.6,0.6389213336095145,2026-08-15,1.4,3,2000,202608151706,0,1.7586133326953355,0.13506594809930036,13.020404901777349,0,14
4-1-6,0.7,0.7378558532789732,2026-08-15,1.1,3,2000,202608151706,0,1.5055032803647839,0.1559803924854556,9.651875190050985,0,17
4-1-6,0.7,0.7378558532789732,2026-08-15,1.2,3,2000,202608151706,0,1.5055032803647839,0.1559803924854556,9.651875190050985,0,17
4-1-6,0.7,0.7378558532789732,2026-08-15,1.3,3,2000,202608151706,0,1.5055032803647839,0.1559803924854556,9.651875190050985,0,17
4-1-6,0.7,0.7378558532789732,2026-08-15,1.4,3,2000,202608151706,0,1.5055032803647839,0.1559803924854556,9.651875190050985,0,17
1-2-4,0.3,0.3,2026-08-15,1.1,5,2000,202608150911,0,5.1155767560319525,0.050615615797868066,101.06716426133892,0,6
1-2-4,0.3,0.3,2026-08-15,1.2,5,2000,202608150911,0,5.1155767560319525,0.050615615797868066,101.06716426133892,0,6
1-2-4,0.3,0.3,2026-08-15,1.3,5,2000,202608150911,0,5.1155767560319525,0.050615615797868066,101.06716426133892,0,6
1-2-4,0.3,0.3,2026-08-15,1.4,5,2000,202608150911,0,5.1155767560319525,0.050615615797868066,101.06716426133892,0,6
1-2-4,0.4,0.39999999999999997,2026-08-15,1.1,5,2000,202608150911,0,4.774396268698693,0.06748748773049075,70.7449103419748,0,8
1-2-4,0.4,0.39999999999999997,2026-08-15,1.2,5,2000,202608150911,0,4.774396268698693,0.06748748773049075,70.7449103419748,0,8
1-2-4,0.4,0.39999999999999997,2026-08-15,1.3,5,2000,202608150911,0,4.774396268698693,0.06748748773049075,70.7449103419748,0,8
1-2-4,0.4,0.39999999999999997,2026-08-15,1.4,5,2000,202608150911,0,4.774396268698693,0.06748748773049075,70.7449103419748,0,8
1-2-4,0.5,0.49999999999999994,2026-08-15,1.1,5,2000,202608150911,0,4.547053514911716,0.08435935966311343,53.90099608472892,0,10
1-2-4,0.5,0.49999999999999994,2026-08-15,1.2,5,2000,202608150911,0,4.547053514911716,0.08435935966311343,53.90099608472892,0,10
1-2-4,0.5,0.49999999999999994,2026-08-15,1.3,5,2000,202608150911,0,4.547053514911716,0.08435935966311343,53.90099608472892,0,10
1-2-4,0.5,0.49999999999999994,2026-08-15,1.4,5,2000,202608150911,0,4.547053514911716,0.08435935966311343,53.90099608472892,0,10
1-2-4,0.6,0.6,2026-08-15,1.1,5,2000,202608150911,0,4.307651391974692,0.10123123159573613,42.552592950534944,0,12
1-2-4,0.6,0.6,2026-08-15,1.2,5,2000,202608150911,0,4.307651391974692,0.10123123159573613,42.552592950534944,0,12
1-2-4,0.6,0.6,2026-08-15,1.3,5,2000,202608150911,0,4.307651391974692,0.10123123159573613,42.552592950534944,0,12
1-2-4,0.6,0.6,2026-08-15,1.4,5,2000,202608150911,0,4.307651391974692,0.10123123159573613,42.552592950534944,0,12
1-2-4,0.7,0.7000000000000001,2026-08-15,1.1,5,2000,202608150911,0,4.012083195876457,0.11810310352835884,33.97102257277327,0,14
1-2-4,0.7,0.7000000000000001,2026-08-15,1.2,5,2000,202608150911,0,4.012083195876457,0.11810310352835884,33.97102257277327,0,14
1-2-4,0.7,0.7000000000000001,2026-08-15,1.3,5,2000,202608150911,0,4.012083195876457,0.11810310352835884,33.97102257277327,0,14
1-2-4,0.7,0.7000000000000001,2026-08-15,1.4,5,2000,202608150911,0,4.012083195876457,0.11810310352835884,33.97102257277327,0,14
1-4-2,0.3,0.3,2026-08-15,1.1,5,2000,202608151108,0,6.244730620545995,0.0562174259160814,111.08176012661662,0,6
1-4-2,0.3,0.3,2026-08-15,1.2,5,2000,202608151108,0,6.244730620545995,0.0562174259160814,111.08176012661662,0,6
1-4-2,0.3,0.3,2026-08-15,1.3,5,2000,202608151108,0,6.244730620545995,0.0562174259160814,111.08176012661662,0,6
1-4-2,0.3,0.3,2026-08-15,1.4,5,2000,202608151108,0,6.244730620545995,0.0562174259160814,111.08176012661662,0,6
