date,month,race_code,layer,floor,max_n,n,comp_odds,head4_win,hit,return_yen,profit_yen,comp_band,fallback_n2
2026-05-28,2026-05,202605281008,A,9.0,20,3,9.764960536755801,1,0,0.0,-10000.0,8-10,0
2026-05-28,2026-05,202605281008,A,10.0,20,2,16.558988764044944,1,0,0.0,-10000.0,15+,0
2026-05-30,2026-05,202605301108,A,3.0,10,7,3.2413091105958824,1,1,32480.0,22480.0,3-4,0
2026-05-30,2026-05,202605301108,A,4.0,10,4,4.346857632145425,1,1,42630.0,32630.0,4-5,0
2026-05-30,2026-05,202605301108,A,5.0,10,3,5.080561154777527,1,1,50750.0,40750.0,5-6,0
2026-05-30,2026-05,202605301108,A,6.0,10,2,7.736280487804877,1,1,77140.0,67140.0,6-8,0
2026-05-30,2026-05,202605301108,A,7.0,10,2,7.736280487804877,1,1,77140.0,67140.0,6-8,0
2026-05-30,2026-05,202605301108,A,8.0,10,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-30,2026-05,202605301108,A,9.0,10,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-30,2026-05,202605301108,A,10.0,10,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-30,2026-05,202605301108,A,3.0,20,7,3.2413091105958824,1,1,32480.0,22480.0,3-4,0
2026-05-30,2026-05,202605301108,A,4.0,20,4,4.346857632145425,1,1,42630.0,32630.0,4-5,0
2026-05-30,2026-05,202605301108,A,5.0,20,3,5.080561154777527,1,1,50750.0,40750.0,5-6,0
2026-05-30,2026-05,202605301108,A,6.0,20,2,7.736280487804877,1,1,77140.0,67140.0,6-8,0
2026-05-30,2026-05,202605301108,A,7.0,20,2,7.736280487804877,1,1,77140.0,67140.0,6-8,0
2026-05-30,2026-05,202605301108,A,8.0,20,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-30,2026-05,202605301108,A,9.0,20,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-30,2026-05,202605301108,A,10.0,20,2,7.736280487804877,1,1,77140.0,67140.0,6-8,1
2026-05-31,2026-05,202605312304,S,3.0,10,10,3.365528549984246,0,0,0.0,-10000.0,3-4,0
2026-05-31,2026-05,202605312304,S,4.0,10,8,4.708529538516155,0,0,0.0,-10000.0,4-5,0
2026-05-31,2026-05,202605312304,S,5.0,10,7,5.004561253188937,0,0,0.0,-10000.0,5-6,0
2026-05-31,2026-05,202605312304,S,6.0,10,4,7.03160819220927,0,0,0.0,-10000.0,6-8,0
2026-05-31,2026-05,202605312304,S,7.0,10,4,7.03160819220927,0,0,0.0,-10000.0,6-8,0
2026-05-31,2026-05,202605312304,S,8.0,10,3,9.292566117388297,0,0,0.0,-10000.0,8-10,0
2026-05-31,2026-05,202605312304,S,9.0,10,3,9.292566117388297,0,0,0.0,-10000.0,8-10,0
2026-05-31,2026-05,202605312304,S,10.0,10,2,11.677484787018257,0,0,0.0,-10000.0,10-12,0
2026-05-31,2026-05,202605312304,S,3.0,20,11,3.2681905963660167,0,0,0.0,-10000.0,3-4,0
2026-05-31,2026-05,202605312304,S,4.0,20,8,4.708529538516155,0,0,0.0,-10000.0,4-5,0
2026-05-31,2026-05,202605312304,S,5.0,20,7,5.004561253188937,0,0,0.0,-10000.0,5-6,0
2026-05-31,2026-05,202605312304,S,6.0,20,4,7.03160819220927,0,0,0.0,-10000.0,6-8,0
2026-05-31,2026-05,202605312304,S,7.0,20,4,7.03160819220927,0,0,0.0,-10000.0,6-8,0
2026-05-31,2026-05,202605312304,S,8.0,20,3,9.292566117388297,0,0,0.0,-10000.0,8-10,0
2026-05-31,2026-05,202605312304,S,9.0,20,3,9.292566117388297,0,0,0.0,-10000.0,8-10,0
2026-05-31,2026-05,202605312304,S,10.0,20,2,11.677484787018257,0,0,0.0,-10000.0,10-12,0
2026-06-01,2026-06,202606010506,S,3.0,10,5,3.7094124620813234,0,0,0.0,-10000.0,3-4,0
2026-06-01,2026-06,202606010506,S,4.0,10,4,4.033242788069756,0,0,0.0,-10000.0,4-5,0
2026-06-01,2026-06,202606010506,S,5.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,6.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,7.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,8.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,9.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,10.0,10,2,9.437875288683601,0,0,0.0,-10000.0,8-10,1
2026-06-01,2026-06,202606010506,S,3.0,20,5,3.7094124620813234,0,0,0.0,-10000.0,3-4,0
2026-06-01,2026-06,202606010506,S,4.0,20,4,4.033242788069756,0,0,0.0,-10000.0,4-5,0
2026-06-01,2026-06,202606010506,S,5.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,6.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,7.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,8.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,9.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,0
2026-06-01,2026-06,202606010506,S,10.0,20,2,9.437875288683601,0,0,0.0,-10000.0,8-10,1
2026-06-01,2026-06,202606012402,S,3.0,10,5,3.258797072936347,0,0,0.0,-10000.0,3-4,0
2026-06-01,2026-06,202606012402,S,4.0,10,3,4.085023976392475,0,0,0.0,-10000.0,4-5,0
2026-06-01,2026-06,202606012402,S,5.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,0
2026-06-01,2026-06,202606012402,S,6.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,0
2026-06-01,2026-06,202606012402,S,7.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,8.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,9.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,10.0,10,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,3.0,20,5,3.258797072936347,0,0,0.0,-10000.0,3-4,0
2026-06-01,2026-06,202606012402,S,4.0,20,3,4.085023976392475,0,0,0.0,-10000.0,4-5,0
2026-06-01,2026-06,202606012402,S,5.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,0
2026-06-01,2026-06,202606012402,S,6.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,0
2026-06-01,2026-06,202606012402,S,7.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,8.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,9.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-01,2026-06,202606012402,S,10.0,20,2,6.3355263157894735,0,0,0.0,-10000.0,6-8,1
2026-06-02,2026-06,202606020906,S,3.0,10,8,3.180502410899891,0,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606020906,S,4.0,10,4,4.68904526964906,0,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606020906,S,5.0,10,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,6.0,10,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,7.0,10,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,8.0,10,2,8.283977900552484,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606020906,S,9.0,10,2,8.283977900552484,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606020906,S,10.0,10,2,8.283977900552484,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606020906,S,3.0,20,8,3.180502410899891,0,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606020906,S,4.0,20,4,4.68904526964906,0,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606020906,S,5.0,20,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,6.0,20,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,7.0,20,3,7.334607212192548,0,0,0.0,-10000.0,6-8,0
2026-06-02,2026-06,202606020906,S,8.0,20,2,8.283977900552484,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606020906,S,9.0,20,2,8.283977900552484,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606020906,S,10.0,20,2,8.283977900552484,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606021007,A,3.0,10,3,3.3260730301089043,1,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606021007,A,4.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606021007,A,5.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,6.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,7.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,8.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,9.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,10.0,10,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,3.0,20,3,3.3260730301089043,1,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606021007,A,4.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606021007,A,5.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,6.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,7.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,8.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,9.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606021007,A,10.0,20,2,4.631578947368421,1,0,0.0,-10000.0,4-5,1
2026-06-02,2026-06,202606022307,S,3.0,10,6,3.0808144055122435,0,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606022307,S,4.0,10,4,4.736917718675397,0,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606022307,S,5.0,10,3,5.259189126638474,0,0,0.0,-10000.0,5-6,0
2026-06-02,2026-06,202606022307,S,6.0,10,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,7.0,10,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,8.0,10,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,9.0,10,2,8.041564792176038,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606022307,S,10.0,10,2,8.041564792176038,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606022307,S,3.0,20,6,3.0808144055122435,0,0,0.0,-10000.0,3-4,0
2026-06-02,2026-06,202606022307,S,4.0,20,4,4.736917718675397,0,0,0.0,-10000.0,4-5,0
2026-06-02,2026-06,202606022307,S,5.0,20,3,5.259189126638474,0,0,0.0,-10000.0,5-6,0
2026-06-02,2026-06,202606022307,S,6.0,20,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,7.0,20,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,8.0,20,2,8.041564792176038,0,0,0.0,-10000.0,8-10,0
2026-06-02,2026-06,202606022307,S,9.0,20,2,8.041564792176038,0,0,0.0,-10000.0,8-10,1
2026-06-02,2026-06,202606022307,S,10.0,20,2,8.041564792176038,0,0,0.0,-10000.0,8-10,1
2026-06-03,2026-06,202606032109,A,3.0,10,10,3.5066232800250847,0,0,0.0,-10000.0,3-4,0
2026-06-03,2026-06,202606032109,A,4.0,10,7,4.07593128284719,0,0,0.0,-10000.0,4-5,0
2026-06-03,2026-06,202606032109,A,5.0,10,4,5.484245092326741,0,0,0.0,-10000.0,5-6,0
2026-06-03,2026-06,202606032109,A,6.0,10,3,6.279599946570494,0,0,0.0,-10000.0,6-8,0
2026-06-03,2026-06,202606032109,A,7.0,10,2,8.341971830985916,0,0,0.0,-10000.0,8-10,0
2026-06-03,2026-06,202606032109,A,8.0,10,2,8.341971830985916,0,0,0.0,-10000.0,8-10,0
2026-06-03,2026-06,202606032109,A,9.0,10,2,8.341971830985916,0,0,0.0,-10000.0,8-10,1
2026-06-03,2026-06,202606032109,A,10.0,10,2,8.341971830985916,0,0,0.0,-10000.0,8-10,1
2026-06-03,2026-06,202606032109,A,3.0,20,15,3.0524493712321226,0,0,0.0,-10000.0,3-4,0
2026-06-03,2026-06,202606032109,A,4.0,20,7,4.07593128284719,0,0,0.0,-10000.0,4-5,0
2026-06-03,2026-06,202606032109,A,5.0,20,4,5.484245092326741,0,0,0.0,-10000.0,5-6,0
2026-06-03,2026-06,202606032109,A,6.0,20,3,6.279599946570494,0,0,0.0,-10000.0,6-8,0
2026-06-03,2026-06,202606032109,A,7.0,20,2,8.341971830985916,0,0,0.0,-10000.0,8-10,0
2026-06-03,2026-06,202606032109,A,8.0,20,2,8.341971830985916,0,0,0.0,-10000.0,8-10,0
2026-06-03,2026-06,202606032109,A,9.0,20,2,8.341971830985916,0,0,0.0,-10000.0,8-10,1
2026-06-03,2026-06,202606032109,A,10.0,20,2,8.341971830985916,0,0,0.0,-10000.0,8-10,1
2026-06-04,2026-06,202606040305,A,3.0,10,7,3.1133941463411565,1,1,32110.0,22110.0,3-4,0
2026-06-04,2026-06,202606040305,A,4.0,10,5,4.4930188761303365,1,0,0.0,-10000.0,4-5,0
2026-06-04,2026-06,202606040305,A,5.0,10,3,5.396202531645569,1,0,0.0,-10000.0,5-6,0
2026-06-04,2026-06,202606040305,A,6.0,10,2,7.35,1,0,0.0,-10000.0,6-8,0
2026-06-04,2026-06,202606040305,A,7.0,10,2,7.35,1,0,0.0,-10000.0,6-8,0
2026-06-04,2026-06,202606040305,A,8.0,10,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040305,A,9.0,10,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040305,A,10.0,10,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040305,A,3.0,20,7,3.1133941463411565,1,1,32110.0,22110.0,3-4,0
2026-06-04,2026-06,202606040305,A,4.0,20,5,4.4930188761303365,1,0,0.0,-10000.0,4-5,0
2026-06-04,2026-06,202606040305,A,5.0,20,3,5.396202531645569,1,0,0.0,-10000.0,5-6,0
2026-06-04,2026-06,202606040305,A,6.0,20,2,7.35,1,0,0.0,-10000.0,6-8,0
2026-06-04,2026-06,202606040305,A,7.0,20,2,7.35,1,0,0.0,-10000.0,6-8,0
2026-06-04,2026-06,202606040305,A,8.0,20,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040305,A,9.0,20,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040305,A,10.0,20,2,7.35,1,0,0.0,-10000.0,6-8,1
2026-06-04,2026-06,202606040506,S,3.0,10,10,3.101392398464703,1,1,31360.000000000004,21360.000000000004,3-4,0
2026-06-04,2026-06,202606040506,S,4.0,10,4,4.088755263856748,1,1,41160.0,31160.0,4-5,0
2026-06-04,2026-06,202606040506,S,5.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,0
2026-06-04,2026-06,202606040506,S,6.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,7.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,8.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,9.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,10.0,10,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,3.0,20,12,3.045418223630845,1,1,30380.000000000004,20380.000000000004,3-4,0
2026-06-04,2026-06,202606040506,S,4.0,20,4,4.088755263856748,1,1,41160.0,31160.0,4-5,0
2026-06-04,2026-06,202606040506,S,5.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,0
2026-06-04,2026-06,202606040506,S,6.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,7.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,8.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,9.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-04,2026-06,202606040506,S,10.0,20,2,5.092156862745099,1,1,50960.00000000001,40960.00000000001,5-6,1
2026-06-05,2026-06,202606050305,S,3.0,10,10,3.5398050458211325,0,0,0.0,-10000.0,3-4,0
2026-06-05,2026-06,202606050305,S,4.0,10,8,4.08807602922231,0,0,0.0,-10000.0,4-5,0
2026-06-05,2026-06,202606050305,S,5.0,10,5,5.197358810922147,0,0,0.0,-10000.0,5-6,0
2026-06-05,2026-06,202606050305,S,6.0,10,4,6.052114539971966,0,0,0.0,-10000.0,6-8,0
2026-06-05,2026-06,202606050305,S,7.0,10,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,8.0,10,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,9.0,10,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,10.0,10,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,3.0,20,15,3.004475270394408,0,0,0.0,-10000.0,3-4,0
2026-06-05,2026-06,202606050305,S,4.0,20,8,4.08807602922231,0,0,0.0,-10000.0,4-5,0
2026-06-05,2026-06,202606050305,S,5.0,20,5,5.197358810922147,0,0,0.0,-10000.0,5-6,0
2026-06-05,2026-06,202606050305,S,6.0,20,4,6.052114539971966,0,0,0.0,-10000.0,6-8,0
2026-06-05,2026-06,202606050305,S,7.0,20,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,8.0,20,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,9.0,20,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-05,2026-06,202606050305,S,10.0,20,2,10.595918367346938,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,3.0,10,10,3.1991608584713727,0,0,0.0,-10000.0,3-4,0
2026-06-06,2026-06,202606060703,A,4.0,10,6,4.863186103557854,0,0,0.0,-10000.0,4-5,0
2026-06-06,2026-06,202606060703,A,5.0,10,5,5.153602414636932,0,0,0.0,-10000.0,5-6,0
2026-06-06,2026-06,202606060703,A,6.0,10,4,6.609211266954021,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060703,A,7.0,10,3,7.451011413719064,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060703,A,8.0,10,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,9.0,10,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,10.0,10,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,3.0,20,11,3.0595326542940198,0,0,0.0,-10000.0,3-4,0
2026-06-06,2026-06,202606060703,A,4.0,20,6,4.863186103557854,0,0,0.0,-10000.0,4-5,0
2026-06-06,2026-06,202606060703,A,5.0,20,5,5.153602414636932,0,0,0.0,-10000.0,5-6,0
2026-06-06,2026-06,202606060703,A,6.0,20,4,6.609211266954021,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060703,A,7.0,20,3,7.451011413719064,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060703,A,8.0,20,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,9.0,20,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060703,A,10.0,20,2,11.266917293233083,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060802,A,3.0,10,10,6.761533185900707,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,4.0,10,10,6.761533185900707,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,5.0,10,10,6.761533185900707,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,6.0,10,10,6.761533185900707,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,7.0,10,9,7.329897214142267,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,8.0,10,7,8.205962750946847,0,0,0.0,-10000.0,8-10,0
2026-06-06,2026-06,202606060802,A,9.0,10,6,10.536472125234228,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060802,A,10.0,10,6,10.536472125234228,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060802,A,3.0,20,20,3.8139154572421257,0,0,0.0,-10000.0,3-4,0
2026-06-06,2026-06,202606060802,A,4.0,20,18,4.206686644342298,0,0,0.0,-10000.0,4-5,0
2026-06-06,2026-06,202606060802,A,5.0,20,13,5.0372146122044885,0,0,0.0,-10000.0,5-6,0
2026-06-06,2026-06,202606060802,A,6.0,20,10,6.761533185900707,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,7.0,20,9,7.329897214142267,0,0,0.0,-10000.0,6-8,0
2026-06-06,2026-06,202606060802,A,8.0,20,7,8.205962750946847,0,0,0.0,-10000.0,8-10,0
2026-06-06,2026-06,202606060802,A,9.0,20,6,10.536472125234228,0,0,0.0,-10000.0,10-12,0
2026-06-06,2026-06,202606060802,A,10.0,20,6,10.536472125234228,0,0,0.0,-10000.0,10-12,0
2026-06-07,2026-06,202606071005,A,3.0,10,6,3.0468265750439234,0,0,0.0,-10000.0,3-4,0
2026-06-07,2026-06,202606071005,A,4.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,0
2026-06-07,2026-06,202606071005,A,5.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,6.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,7.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,8.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,9.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,10.0,10,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,3.0,20,6,3.0468265750439234,0,0,0.0,-10000.0,3-4,0
2026-06-07,2026-06,202606071005,A,4.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,0
2026-06-07,2026-06,202606071005,A,5.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,6.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,7.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,8.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,9.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-07,2026-06,202606071005,A,10.0,20,2,4.4224719101123595,0,0,0.0,-10000.0,4-5,1
2026-06-08,2026-06,202606080510,A,3.0,10,10,3.293342948087923,0,0,0.0,-10000.0,3-4,0
2026-06-08,2026-06,202606080510,A,4.0,10,6,4.350150403544399,0,0,0.0,-10000.0,4-5,0
2026-06-08,2026-06,202606080510,A,5.0,10,4,6.8244123538136945,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,6.0,10,4,6.8244123538136945,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,7.0,10,3,7.181631100173433,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,8.0,10,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080510,A,9.0,10,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080510,A,10.0,10,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080510,A,3.0,20,11,3.2559932359230013,0,0,0.0,-10000.0,3-4,0
2026-06-08,2026-06,202606080510,A,4.0,20,6,4.350150403544399,0,0,0.0,-10000.0,4-5,0
2026-06-08,2026-06,202606080510,A,5.0,20,4,6.8244123538136945,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,6.0,20,4,6.8244123538136945,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,7.0,20,3,7.181631100173433,0,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080510,A,8.0,20,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080510,A,9.0,20,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080510,A,10.0,20,2,10.303962703962705,0,0,0.0,-10000.0,10-12,0
2026-06-08,2026-06,202606080910,S,3.0,10,4,3.2519260504201686,1,0,0.0,-10000.0,3-4,0
2026-06-08,2026-06,202606080910,S,4.0,10,3,4.0441769082852606,1,0,0.0,-10000.0,4-5,0
2026-06-08,2026-06,202606080910,S,5.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080910,S,6.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,0
2026-06-08,2026-06,202606080910,S,7.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,8.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,9.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,10.0,10,2,6.001538461538462,1,0,0.0,-10000.0,6-8,1
2026-06-08,2026-06,202606080910,S,3.0,20,4,3.2519260504201686,1,0,0.0,-10000.0,3-4,0
