date,race_code,venue,race,jump3,threat3,wallweak2,turn3,stretch3,block1,outer4,outer5,outer6,outer_max,outer_avg,outer4_strength,outer4_fast,outer4_turn,outer4_stretch,outer5_strength,outer6_strength,winner,second,kimarite,cat
2026-08-27,202608271305,13,05R,0.7324999999999999,0.72765,0.4711111111111112,0.0,0.059999999999999984,0.5550088888888889,0.6759820000000001,0.5877437948717948,0.49902820512820517,0.6759820000000001,0.5875846666666668,0.7222999999999999,0.8333333333333334,0.6,0.48,0.7108000000000001,0.19499999999999998,4,5,まくり差し,外勝ち
2026-08-27,202608271410,14,10R,1.0,0.9354499999999999,0.5233333333333333,0.11458027282266525,0.34833158447009444,0.4426741666666667,0.5894330325288563,0.5500407869884575,0.26483660650577123,0.5894330325288563,0.4681034753410283,0.504,0.6666666666666666,0.5142130115424974,0.7481217208814271,0.3235,0.32430000000000003,4,1,まくり差し,外勝ち
2026-08-27,202608271511,15,11R,0.9083333333333334,0.7830833333333334,0.45,0.5905246589716685,0.554585519412382,0.50834,0.5192230325288563,0.6914921804826862,0.22502539349422873,0.6914921804826862,0.4785802021685905,0.7374999999999999,0.5833333333333334,0.04921301154249738,0.648121720881427,0.6824000000000001,0.0,1,3,逃げ,その他
2026-08-27,202608271709,17,09R,0.7750000000000001,0.45211666666666667,0.4850000000000001,0.4098426023084995,0.5656243441762854,0.46725499999999975,0.48204391815320036,0.2863756558237146,0.5181281804826863,0.5181281804826863,0.4288492514865337,0.5727,0.6666666666666666,0.2003672612801679,0.4402098635886673,0.0,0.38780000000000003,3,4,まくり差し,3まくり差し
2026-08-27,202608271810,18,10R,0.8333333333333335,0.3735166666666667,0.5477777777777778,0.6997863247863247,0.6695726495726496,0.35798972222222225,0.413468,0.47927061538461535,0.49713482051282054,0.49713482051282054,0.4632911452991453,0.31020000000000003,0.5833333333333334,0.4,0.4,0.3679,0.3983000000000001,2,1,差し,その他
2026-08-28,202608280703,07,03R,0.9175000000000001,0.7798166666666666,0.30000000000000004,0.8,0.7400000000000001,0.45426500000000003,0.4948061804826862,0.6595087701993706,0.32082434417628536,0.6595087701993706,0.49171309828611404,0.21449999999999997,0.5,0.9704721930745015,0.3831269674711438,0.6929000000000001,0.0,3,5,まくり,3まくり
2026-08-28,202608280704,07,04R,0.8762500000000001,0.7253333333333334,0.45,0.5058394543546694,0.7033368310598112,0.31521,0.42625024554039875,0.2403671311647429,0.536590705141658,0.536590705141658,0.4010693606155999,0.20420000000000005,0.5833333333333334,0.33389821615949633,0.7593704092339979,0.3338,0.7471,1,6,逃げ,その他
2026-08-28,202608280903,09,03R,0.8087500000000002,0.7277833333333334,0.7922222222222223,0.8098426023084995,0.9656243441762855,0.3078765277777775,0.4954580167890871,0.5990222623294857,0.6909318363064008,0.6909318363064008,0.5951373718083245,0.37450000000000006,0.75,0.5712067156348373,0.2835466946484785,0.48079999999999995,0.8619999999999999,3,5,まくり差し,3まくり差し
2026-08-28,202608281302,13,02R,1.0,0.6551833333333333,0.56,0.2997863247863248,0.26957264957264954,0.39199999999999996,0.528562,0.4292184102564103,0.7971617948717948,0.7971617948717948,0.5849807350427351,0.49929999999999997,0.75,0.4,0.46,0.4193,0.7785000000000001,1,6,逃げ,その他
2026-08-28,202608281501,15,01R,0.7979166666666667,0.32023333333333337,0.9755555555555555,0.6945278069254984,0.7368730325288563,0.28703736111111106,0.3587005246589716,0.49213349213011537,0.34648198321091284,0.49213349213011537,0.39910533333333326,0.0,0.75,0.41020986358866735,0.44583420776495275,0.4209,0.1065,3,1,まくり差し,3まくり差し
2026-08-28,202608282303,23,03R,0.7491666666666668,0.7995,0.67,0.5,0.5,0.42032166666666654,0.25709000000000004,0.28889599999999993,0.21,0.28889599999999993,0.2519953333333333,0.13850000000000004,0.0,0.5,0.5,0.11439999999999997,0.0,1,2,逃げ,その他
2026-08-28,202608282310,23,10R,0.8087500000000002,0.6855,0.37500000000000006,0.5,0.5,0.47975374999999976,0.5057039999999999,0.369934,0.4670585246589717,0.5057039999999999,0.4475655082196572,0.5756,0.4166666666666666,0.5,0.5,0.23510000000000003,0.4587000000000001,3,1,まくり差し,3まくり差し
2026-08-29,202608290407,04,07R,0.9325000000000001,0.6192500000000001,0.45,0.3054721930745016,0.5631269674711438,0.45830750000000003,0.3001780818467996,0.7463522623294858,0.36155868835257077,0.7463522623294858,0.46936301084295207,0.16560000000000002,0.4166666666666666,0.13463273871983208,0.6197901364113327,0.8053,0.25149999999999995,0,0,,その他
2026-08-29,202608290412,04,12R,0.7920833333333335,0.36855,0.4622222222222222,0.5240556138509969,0.7337460650577126,0.508779861111111,0.589386426023085,0.7965367869884575,0.6327906883525709,0.7965367869884575,0.6729046337880379,0.7432000000000001,0.4166666666666666,0.5043704092339979,0.6424973767051417,0.6179,0.7363,1,5,逃げ,その他
2026-08-29,202608290503,05,03R,0.8316666666666669,0.8402833333333333,0.5111111111111111,0.580682056663169,0.20896117523609653,0.4732388888888889,0.7211227869884574,0.37218050786988466,0.46088155718782786,0.7211227869884574,0.5180616173487232,0.6408,0.75,0.980314795383001,0.4887513116474292,0.3612000000000001,0.46619999999999995,0,0,,その他
2026-08-29,202608290903,09,03R,0.7475,0.79525,0.44999999999999996,0.8752098635886674,0.6658342077649528,0.5753124999999999,0.276091573976915,0.6383206883525708,0.5122503609653725,0.6383206883525708,0.4755542077649528,0.10350000000000005,0.5,0.2956295907660021,0.2775026232948583,0.48079999999999995,0.6496999999999999,0,0,,その他
2026-08-29,202608291110,11,10R,0.7341666666666669,0.5760833333333334,0.7677777777777778,0.14447534102833157,0.6654144805876181,0.4866313888888887,0.26593808184679957,0.2176730325288562,0.5932528688352571,0.5932528688352571,0.35895466107030427,0.2096,0.4166666666666666,0.19963273871983211,0.25979013641133264,0.0,0.8792,0,0,,その他
2026-08-29,202608291301,13,01R,0.7570833333333334,0.7416166666666667,0.37500000000000006,0.3995726495726496,0.3991452991452991,0.5353895833333332,0.214624,0.35599358974358974,0.18289579487179486,0.35599358974358974,0.2511711282051282,0.05360000000000005,0.3333333333333334,0.19999999999999996,0.37999999999999995,0.3224999999999999,0.16359999999999994,0,0,,その他
2026-08-29,202608291409,14,09R,0.8820833333333333,0.5632333333333334,0.5233333333333333,0.6105771248688352,0.8260440713536201,0.42480666666666667,0.37500408184679956,0.27036183630640087,0.41653696747114377,0.41653696747114377,0.3539676285414481,0.24449999999999997,0.1666666666666666,0.5996327387198321,0.5997901364113326,0.001499999999999968,0.26650000000000007,0,0,,その他
2026-08-29,202608291602,16,02R,0.7262500000000001,0.3369166666666667,0.30000000000000004,0.5,0.5,0.49655625,0.23,0.4071127869884575,0.24999999999999997,0.4071127869884575,0.2957042623294858,0.0,0.08333333333333341,0.5,0.5,0.2442999999999999,0.0,0,0,,その他
2026-08-29,202608291903,19,03R,0.9587500000000001,0.66745,0.37500000000000006,0.5,0.5,0.45611999999999997,0.673356,0.27,0.55933,0.673356,0.5008953333333334,0.8334,0.75,0.5,0.5,0.0,0.6744999999999999,0,0,,その他
2026-08-29,202608292309,23,09R,0.8333333333333335,0.8412166666666667,0.4972222222222223,0.6850524658971668,0.39145855194123824,0.44779777777777774,0.24253295068205666,0.2137417376705142,0.07537460650577125,0.24253295068205666,0.17721643161944736,0.23510000000000003,0.1666666666666666,0.11458027282266525,0.5283315844700944,0.1338,0.0,0,0,,その他
2026-08-30,202608300407,04,07R,0.7337500000000001,0.36585,0.1500000000000001,0.21931794333683108,0.47103882476390346,0.4658037499999998,0.449358,0.7109367869884575,0.564392,0.7109367869884575,0.5748955956628191,0.40870000000000006,0.3333333333333334,0.6,0.48,0.6179,0.6788000000000001,2,1,差し,その他
2026-08-30,202608300602,06,02R,0.7754166666666669,0.6561166666666667,0.45,0.3051049317943337,0.2629171038824764,0.5290579166666666,0.27708765582371453,0.538386,0.2875227701993704,0.538386,0.3676654753410283,0.24679999999999996,0.1666666666666666,0.2952623294858342,0.45729275970619093,0.6129,0.0,5,2,まくり差し,外勝ち
2026-08-30,202608300610,06,10R,0.74875,0.5280166666666667,0.49888888888888894,0.7901573976915006,0.6943756558237146,0.545292361111111,0.302462,0.39399799999999996,0.543504,0.543504,0.4133213333333334,0.15430000000000005,0.1666666666666666,0.5,0.5,0.3646999999999999,0.7456,3,6,まくり,3まくり
2026-08-30,202608300702,07,02R,0.7566666666666667,0.41328333333333334,0.5233333333333333,0.4189506820566632,0.6408289611752361,0.36322583333333336,0.4734406065057713,0.5198387051416579,0.48008739349422874,0.5198387051416579,0.4911222350472193,0.5249000000000001,0.25,0.6748426023084995,0.4056243441762854,0.45430000000000004,0.5642999999999999,1,2,逃げ,その他
2026-08-30,202608300705,07,05R,0.815,0.76365,0.46222222222222215,0.7806820566631689,0.5289611752360965,0.439072777777778,0.2159802623294858,0.2657263441762854,0.4447467701993704,0.4447467701993704,0.3088177922350472,0.07950000000000003,0.5,0.10510493179433367,0.24291710388247637,0.2803,0.5436,5,2,恵まれ,外勝ち
2026-08-30,202608300707,07,07R,0.8166666666666668,0.6835,0.5355555555555556,0.13463273871983208,0.6797901364113327,0.5089511111111111,0.77925,0.5141585246589716,0.16872486883525706,0.77925,0.4873777978314096,0.38249999999999995,1.0,1.0,0.94,0.41370000000000007,0.0,1,3,逃げ,その他
2026-08-30,202608300904,09,04R,0.835,0.4631333333333334,0.6211111111111112,0.20984260230849944,0.4856243441762854,0.38696388888888894,0.27803137670514166,0.29223581951731376,0.5838440818467996,0.5838440818467996,0.3847037593564184,0.13510000000000003,0.0,0.4189506820566632,0.7308289611752361,0.27680000000000005,0.49049999999999994,1,2,逃げ,その他
2026-08-30,202608300911,09,11R,0.7995833333333334,0.8595333333333335,0.45,0.6,0.54,0.5267570833333333,0.6469860000000001,0.7646069674711438,0.40380722980062966,0.7646069674711438,0.6051333990905912,0.5029,0.5833333333333334,0.8,0.8,0.8619999999999999,0.37450000000000006,3,1,差し,その他
2026-08-30,202608301411,14,11R,0.7829166666666667,0.5382166666666667,0.56,0.5712067156348373,0.16354669464847849,0.5101004166666666,0.4895807869884575,0.46185329485834214,0.4187759181532005,0.4895807869884575,0.45673666666666674,0.24449999999999997,0.1666666666666666,0.980314795383001,0.7287513116474292,0.22950000000000004,0.5125000000000001,1,3,逃げ,その他
2026-08-30,202608301704,17,04R,0.95875,0.5347833333333334,0.5705555555555556,0.4287932843651626,0.7764533053515215,0.45855444444444443,0.388901573976915,0.6119775487932844,0.4334185246589716,0.6119775487932844,0.4780992158097237,0.0,0.4166666666666666,0.6956295907660021,0.6775026232948584,0.6902,0.5727,3,1,差し,その他
2026-08-30,202608301903,19,03R,0.7341666666666667,0.8229,0.3961111111111111,0.9606295907660021,0.45750262329485836,0.5678780555555555,0.5478799832109129,0.3570946883525708,0.4827043441762853,0.5478799832109129,0.4625596719132563,0.48119999999999996,0.5,0.4287932843651626,0.8964533053515216,0.22189999999999993,0.282,3,1,まくり差し,3まくり差し
2026-08-30,202608301906,19,06R,0.9083333333333334,0.8289000000000001,0.4850000000000001,0.4291605456453305,0.8366631689401889,0.42329875000000006,0.762442868835257,0.7020533934942288,0.19626531164742916,0.762442868835257,0.5535871913256383,0.8826999999999998,0.75,0.7799475341028331,0.5285414480587618,0.7842,0.3020999999999999,3,4,まくり,3まくり
2026-08-30,202608302103,21,03R,0.7754166666666669,0.8068166666666667,0.6455555555555555,0.5,0.5,0.5022323611111109,0.40172399999999997,0.5706600000000001,0.21,0.5706600000000001,0.39412800000000003,0.3286,0.3333333333333334,0.5,0.5,0.649,0.0,3,2,まくり,3まくり
2026-08-30,202608302109,21,09R,0.7754166666666666,0.6854,0.7433333333333334,0.5,0.5,0.4638645833333333,0.59066,0.422914,0.6368820000000001,0.6368820000000001,0.5501520000000001,0.649,0.6666666666666666,0.5,0.5,0.3321,0.6673,2,3,まくり差し,その他
2026-08-31,202608310403,04,03R,0.8912500000000001,0.6025833333333334,0.7433333333333334,0.4857869884575026,0.4918782791185729,0.24807416666666665,0.3925778195173137,0.6563994753410284,0.38944999999999996,0.6563994753410284,0.4794757649527807,0.3931,0.6666666666666666,0.2945278069254984,0.1568730325288562,0.615,0.07250000000000001,5,4,まくり,外勝ち
2026-08-31,202608310605,06,05R,0.8012500000000001,0.5019333333333333,0.45,0.6189506820566631,0.8108289611752361,0.46544374999999993,0.45696418048268617,0.7302056558237147,0.5741502623294858,0.7302056558237147,0.5871066995452956,0.22319999999999993,0.25,0.7054721930745015,0.8431269674711437,0.8795000000000001,0.0,1,2,逃げ,その他
2026-08-31,202608310711,07,11R,0.7412500000000001,0.64125,0.30000000000000004,0.6193179433368311,0.8110388247639034,0.62994875,0.2960776558237146,0.7780557376705142,0.6271239999999999,0.7780557376705142,0.5670857978314096,0.2803,0.3333333333333334,0.2952623294858342,0.27729275970619094,0.6358999999999999,0.7986,6,1,まくり差し,外勝ち
2026-08-31,202608311108,11,08R,0.8087499999999999,0.37934999999999997,0.44499999999999995,0.32405561385099685,0.7737460650577125,0.4308237500000002,0.4093617376705141,0.5628461804826863,0.3009263441762855,0.5628461804826863,0.42437808744316197,0.14679999999999999,0.25,0.6948950682056663,0.7370828961175236,0.6205,0.2003000000000001,1,5,逃げ,その他
2026-08-31,202608312007,20,07R,0.9175000000000001,0.5184333333333333,0.45,0.5,0.5,0.35992250000000003,0.567064,0.408498,0.39212800000000003,0.567064,0.4558966666666667,0.5796,0.6666666666666666,0.5,0.5,0.28970000000000007,0.35919999999999996,4,1,差し,外勝ち
2026-08-31,202608312112,21,12R,0.7233333333333335,0.8068500000000001,0.45,0.09489506820566629,0.1370828961175236,0.6140133333333332,0.2574258195173138,0.4935912130115424,0.36405660650577126,0.4935912130115424,0.37169121301154245,0.36030000000000006,0.25,0.029527806925498425,0.37687303252885623,0.4813,0.5373,1,3,逃げ,その他
2026-09-01,202609010505,05,05R,0.7825000000000002,0.7536,0.8533333333333333,0.580682056663169,0.20896117523609653,0.32535416666666644,0.5858639999999999,0.5047581804826863,0.409896,0.5858639999999999,0.5001727268275621,0.6996,0.75,0.4,0.4,0.38730000000000003,0.6644000000000001,4,5,まくり,外勝ち
2026-09-01,202609010601,06,01R,0.9175,0.5514333333333333,0.78,0.31494753410283316,0.4285414480587618,0.2818375,0.2627979013641133,0.2497957376705142,0.18816147534102837,0.2627979013641133,0.2335850381252186,0.0,0.08333333333333341,0.4291605456453305,0.7766631689401888,0.2669,0.15430000000000005,1,5,逃げ,その他
2026-09-01,202609010602,06,02R,1.0,0.5477833333333333,0.5477777777777778,0.8653672612801679,0.5602098635886673,0.24500972222222223,0.5108466883525709,0.4442161804826862,0.4537687869884575,0.5108466883525709,0.4696105519412382,0.3646999999999999,0.8333333333333334,0.14447534102833157,0.845414480587618,0.20099999999999998,0.7626999999999999,3,5,まくり,3まくり
2026-09-01,202609010711,07,11R,0.8500000000000001,0.6754,0.45,0.4291605456453305,0.8366631689401889,0.46074,0.7168049506820566,0.36468042602308504,0.5481251311647429,0.7168049506820566,0.5432035026232948,0.6358999999999999,0.75,0.7145802728226652,0.8283315844700944,0.28230000000000005,0.38249999999999995,4,6,まくり,外勝ち
2026-09-01,202609011203,12,03R,0.74875,0.8575833333333334,0.6088888888888889,0.5,0.5,0.5013323611111111,0.515658,0.30999999999999994,0.44999999999999996,0.515658,0.42521933333333334,0.6637,0.3333333333333334,0.5,0.5,0.0,0.0,3,4,まくり,3まくり
2026-09-01,202609011210,12,10R,0.8162500000000001,0.5533,0.6333333333333333,0.5002136752136752,0.41042735042735046,0.44343041666666655,0.623834,0.631146,0.35308799999999996,0.631146,0.5360226666666666,0.5700999999999999,0.9166666666666667,0.5,0.5,0.32689999999999997,0.30319999999999997,1,4,逃げ,その他
2026-09-01,202609011808,18,08R,0.74875,0.7571666666666668,0.30000000000000004,0.49893162393162394,0.5878632478632478,0.50473125,0.4422042051282051,0.23318379487179486,0.38948020512820514,0.4422042051282051,0.35495606837606836,0.29140000000000005,0.6666666666666666,0.5002136752136752,0.3504273504273504,0.16679999999999995,0.6528,2,3,まくり,その他
2026-09-01,202609012402,24,02R,0.7262500000000003,0.4210333333333333,0.5444444444444446,0.5,0.5,0.42676430555555517,0.38803,0.43943,0.579356,0.579356,0.46893866666666667,0.22950000000000004,0.4166666666666666,0.5,0.5,0.4395,0.7334,1,6,逃げ,その他
2026-09-01,202609012405,24,05R,1.0,0.56305,0.56,0.5,0.5,0.302925,0.522176,0.46536999999999995,0.5204233934942288,0.522176,0.5026564644980763,0.5064,0.5833333333333334,0.5,0.5,0.2805,0.39470000000000005,3,1,まくり差し,3まくり差し
2026-09-01,202609012406,24,06R,0.96625,0.28976666666666673,0.7188888888888889,0.5,0.5,0.2621986111111111,0.5745779999999999,0.44689199999999996,0.7077300000000001,0.7077300000000001,0.5764,0.6016999999999999,0.6666666666666666,0.5,0.5,0.34380000000000005,0.9345000000000001,1,2,逃げ,その他
2026-09-02,202609020602,06,02R,0.8654166666666667,0.5347666666666667,0.45,0.8952623294858343,0.637292759706191,0.30616250000000006,0.44507618048268616,0.5277069674711438,0.021599999999999998,0.5277069674711438,0.3314610493179433,0.0,0.4166666666666666,0.9704721930745015,0.6231269674711437,0.7569999999999999,0.0,2,5,まくり,その他
2026-09-02,202609021203,12,03R,0.833333333333333,0.4750833333333333,0.3994444444444444,0.8997863247863248,0.7495726495726496,0.3116555555555556,0.326464,0.665304,0.12467641025641026,0.665304,0.3721481367521367,0.4896,0.6666666666666666,0.0,0.0,0.5456000000000001,0.03300000000000003,4,2,差し,外勝ち
2026-09-02,202609021301,13,01R,0.8258333333333334,0.6566000000000001,0.4205555555555555,1.0,0.94,0.44308861111111103,0.37347800000000003,0.14888020512820513,0.39064102564102565,0.39064102564102565,0.30433307692307693,0.4667000000000001,0.5,0.19999999999999996,0.25999999999999995,0.0628,0.0,3,2,まくり,3まくり
2026-09-02,202609021308,13,08R,0.96625,0.6140166666666667,0.5355555555555556,0.7002136752136752,0.7904273504273505,0.38524694444444446,0.8270120000000001,0.6843,0.5866557948717949,0.8270120000000001,0.6993225982905984,0.5818,0.9166666666666667,1.0,0.94,0.495,0.5676000000000001,3,4,まくり,3まくり
2026-09-02,202609021309,13,09R,0.76625,0.7976833333333333,0.31222222222222223,1.0,0.7,0.5581665277777778,0.45279400000000003,0.4257602051282051,0.52477,0.52477,0.46777473504273503,0.4141,0.25,0.6,0.6,0.41479999999999995,0.6104999999999999,1,3,逃げ,その他
2026-09-02,202609021701,17,01R,0.8012500000000001,0.39780000000000004,0.7066666666666668,0.5,0.5,0.3918095833333332,0.605866,0.25865400000000005,0.5621989506820566,0.605866,0.4755729835606856,0.6349,0.75,0.5,0.5,0.14310000000000003,0.0,1,4,抜き,その他
2026-09-02,202609021709,17,09R,0.8500000000000001,0.5616000000000001,0.45,0.5,0.5,0.4031475,0.24999999999999997,0.44448600000000005,0.50811,0.50811,0.40086533333333335,0.0,0.1666666666666666,0.5,0.5,0.27790000000000004,0.6415,1,3,逃げ,その他
2026-09-02,202609021811,18,11R,0.7750000000000001,0.6284166666666666,0.22500000000000014,0.3002136752136752,0.33042735042735044,0.5710299999999998,0.34612420512820513,0.3336,0.5289322051282052,0.5289322051282052,0.40288547008547004,0.4394,0.6666666666666666,0.10021367521367519,0.0704273504273504,0.0,0.6006,3,1,まくり,3まくり
2026-09-02,202609022411,24,11R,0.8162500000000001,0.8307333333333334,0.5111111111111111,0.5901573976915006,0.4343756558237146,0.4868226388888888,0.5819142623294858,0.35071652465897163,0.6159873116474291,0.6159873116474291,0.5162060328786289,0.6546000000000001,0.5,0.7701049317943336,0.3029171038824764,0.22240000000000004,0.6354,1,3,逃げ,その他
