actual_combo,approved_A,approved_S,date,ex_head,head_boat,head_hit,history_pct,hit_20,hit_4,hit_6,hit_8,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,model,orig_straight_head,orig_turn_head,payout,period,preview_comp,race_code,return_20,return_4,return_6,return_8,st_head,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v52_score,winner
1-4-2,0,0,2026-08-28,0.8,4,0,0.5116,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.4,0.6,1080,test,0.45935000000000004,202608280509,0,0,0,0,0.19999999999999996,4-5-1;4-5-2;4-6-1;4-6-2;4-1-2;4-2-1;4-5-6;4-1-6;4-1-5;4-6-5;4-2-6;4-2-5;4-3-1;4-3-2;4-5-3;4-1-3;4-6-3;4-3-6;4-3-5;4-2-3,4-5-1;4-5-2;4-6-1;4-6-2,4-5-1;4-5-2;4-6-1;4-6-2;4-1-2;4-2-1,4-5-1;4-5-2;4-6-1;4-6-2;4-1-2;4-2-1;4-5-6;4-1-6,0,45.942,1
1-4-5,0,0,2026-08-28,0.0,4,0,0.1669,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.4,0.0,560,test,0.488,202608280708,0,0,0,0,1.0,4-5-1;4-5-2;4-1-2;4-1-5;4-6-1;4-2-1;4-5-6;4-6-2;4-1-6;4-2-5;4-6-5;4-3-1;4-5-3;4-1-3;4-2-6;4-3-2;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-1-2;4-1-5,4-5-1;4-5-2;4-1-2;4-1-5;4-6-1;4-2-1,4-5-1;4-5-2;4-1-2;4-1-5;4-6-1;4-2-1;4-5-6;4-6-2,0,47.428,1
1-5-2,0,0,2026-08-28,0.19999999999999996,4,0,0.0985,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.19999999999999996,0.4,1450,test,0.30924999999999997,202608280901,0,0,0,0,0.4,4-5-1;4-5-2;4-6-1;4-1-5;4-1-2;4-2-1;4-5-6;4-1-6;4-6-2;4-3-1;4-6-5;4-5-3;4-1-3;4-2-5;4-3-5;4-3-2;4-2-6;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-1-5,4-5-1;4-5-2;4-6-1;4-1-5;4-1-2;4-2-1,4-5-1;4-5-2;4-6-1;4-1-5;4-1-2;4-2-1;4-5-6;4-1-6,-0.5,28.128999999999994,1
2-4-5,1,0,2026-08-28,0.0,4,0,0.9562,0,0,0,0,2000,400,600,800,抜き,0,4カドまくり,0.8,0.8,1800,test,0.57525,202608280912,0,0,0,0,0.8,4-5-2;4-5-1;4-1-2;4-2-1;4-6-2;4-6-1;4-2-5;4-1-5;4-5-6;4-3-2;4-2-6;4-1-6;4-6-5;4-3-1;4-5-3;4-2-3;4-1-3;4-3-5;4-6-3;4-3-6,4-5-2;4-5-1;4-1-2;4-2-1,4-5-2;4-5-1;4-1-2;4-2-1;4-6-2;4-6-1,4-5-2;4-5-1;4-1-2;4-2-1;4-6-2;4-6-1;4-2-5;4-1-5,-0.5,58.16000000000001,2
6-1-3,1,1,2026-08-28,0.8,4,0,0.9617,0,0,0,0,2000,400,600,800,まくり差し,0,4カドまくり,0.5,1.0,16430,test,0.7470500000000001,202608281304,0,0,0,0,0.8,4-5-1;4-5-2;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-5-6;4-1-6;4-3-1;4-6-5;4-2-5;4-5-3;4-1-3;4-3-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-1-2,4-5-1;4-5-2;4-6-1;4-1-2;4-2-1;4-1-5,4-5-1;4-5-2;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-5-6,0,76.512,6
1-3-4,0,0,2026-08-28,1.0,4,0,1.0,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.5,0.8,1540,test,0.50305,202608281306,0,0,0,0,0.0,4-5-1;4-6-1;4-1-2;4-5-2;4-1-5;4-1-6;4-2-1;4-3-1;4-5-6;4-6-2;4-1-3;4-6-5;4-5-3;4-2-5;4-3-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3,4-5-1;4-6-1;4-1-2;4-5-2,4-5-1;4-6-1;4-1-2;4-5-2;4-1-5;4-1-6,4-5-1;4-6-1;4-1-2;4-5-2;4-1-5;4-1-6;4-2-1;4-3-1,0,52.265,1
5-6-2,1,0,2026-08-28,0.6,4,0,0.6717,0,0,0,0,2000,400,600,800,まくり差し,0,4カドまくり,0.5,0.6,75240,test,0.61605,202608281307,0,0,0,0,0.8,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-6-5;4-1-2;4-1-6;4-6-2;4-2-1;4-2-5;4-5-3;4-3-1;4-3-5;4-2-6;4-1-3;4-3-2;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-1-5,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-6-5,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-6-5;4-1-2;4-1-6,0,62.251999999999995,5
1-2-4,1,0,2026-08-28,0.6,5,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,0.8,530,test,0.6106666666666667,202608280709,0,0,0,0,0.0,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2;5-2-4;5-1-3;5-2-6;5-2-1;5-3-4;5-4-3;5-3-6;5-6-4;5-3-1;5-6-1;5-3-2;5-2-3;5-6-2;5-6-3,5-1-4;5-1-6;5-4-6;5-4-1,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2;5-2-4;5-1-3,-0.5,61.06666666666667,1
1-2-4,1,0,2026-08-28,0.19999999999999996,5,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,0.8,1380,test,0.6173200000000001,202608280711,0,0,0,0,0.0,5-1-4;5-1-6;5-4-1;5-4-6;5-1-2;5-4-2;5-1-3;5-6-4;5-2-4;5-6-1;5-3-4;5-4-3;5-2-1;5-2-6;5-3-1;5-3-6;5-6-2;5-3-2;5-6-3;5-2-3,5-1-4;5-1-6;5-4-1;5-4-6,5-1-4;5-1-6;5-4-1;5-4-6;5-1-2;5-4-2,5-1-4;5-1-6;5-4-1;5-4-6;5-1-2;5-4-2;5-1-3;5-6-4,0,61.732000000000006,1
1-2-5,1,1,2026-08-28,0.8,5,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,1.0,0.8,810,test,0.7361433333333333,202608281001,0,0,0,0,0.4,5-1-4;5-1-6;5-1-2;5-4-1;5-4-6;5-4-2;5-2-1;5-1-3;5-2-6;5-2-4;5-3-1;5-6-1;5-3-6;5-3-4;5-6-4;5-4-3;5-3-2;5-6-2;5-2-3;5-6-3,5-1-4;5-1-6;5-1-2;5-4-1,5-1-4;5-1-6;5-1-2;5-4-1;5-4-6;5-4-2,5-1-4;5-1-6;5-1-2;5-4-1;5-4-6;5-4-2;5-2-1;5-1-3,-0.5,73.61433333333332,1
4-5-2,0,0,2026-08-28,0.8,5,0,0.5,0,0,0,0,2000,400,600,800,差し,0,5頭展開,0.4,0.6,10440,test,0.53341,202608281106,0,0,0,0,1.0,5-1-6;5-1-4;5-4-6;5-1-2;5-4-1;5-2-6;5-4-2;5-2-1;5-6-1;5-1-3;5-2-4;5-6-4;5-3-6;5-6-2;5-3-1;5-3-4;5-4-3;5-3-2;5-2-3;5-6-3,5-1-6;5-1-4;5-4-6;5-1-2,5-1-6;5-1-4;5-4-6;5-1-2;5-4-1;5-2-6,5-1-6;5-1-4;5-4-6;5-1-2;5-4-1;5-2-6;5-4-2;5-2-1,0,53.34100000000001,4
5-6-2,1,0,2026-08-28,0.0,5,1,0.5,1,0,0,0,2000,400,600,800,まくり差し,1,5頭展開,0.5,1.0,75240,test,0.6537900000000001,202608281307,75240,0,0,0,0.4,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2;5-2-6;5-6-4;5-6-1;5-1-3;5-2-4;5-2-1;5-3-6;5-3-4;5-4-3;5-3-1;5-6-2;5-6-3;5-3-2;5-2-3,5-1-4;5-1-6;5-4-6;5-4-1,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2,5-1-4;5-1-6;5-4-6;5-4-1;5-1-2;5-4-2;5-2-6;5-6-4,-0.5,65.379,5
1-6-5,0,0,2026-08-28,0.8,5,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.5,0.19999999999999996,1340,test,0.54287,202608281309,0,0,0,0,1.0,5-1-6;5-1-4;5-4-6;5-1-3;5-4-1;5-1-2;5-3-6;5-2-6;5-3-1;5-4-2;5-3-4;5-4-3;5-6-1;5-2-1;5-6-4;5-2-4;5-3-2;5-6-3;5-2-3;5-6-2,5-1-6;5-1-4;5-4-6;5-1-3,5-1-6;5-1-4;5-4-6;5-1-3;5-4-1;5-1-2,5-1-6;5-1-4;5-4-6;5-1-3;5-4-1;5-1-2;5-3-6;5-2-6,-0.5,54.287,1
2-1-5,1,0,2026-08-28,0.0,5,0,0.5,0,0,0,0,2000,400,600,800,差し,0,5頭展開,0.19999999999999996,0.4,1280,test,0.6554433333333334,202608281406,0,0,0,0,0.6,5-1-6;5-1-4;5-1-2;5-4-6;5-4-1;5-2-6;5-4-2;5-2-1;5-1-3;5-2-4;5-3-6;5-6-1;5-6-2;5-3-1;5-6-4;5-3-2;5-3-4;5-4-3;5-2-3;5-6-3,5-1-6;5-1-4;5-1-2;5-4-6,5-1-6;5-1-4;5-1-2;5-4-6;5-4-1;5-2-6,5-1-6;5-1-4;5-1-2;5-4-6;5-4-1;5-2-6;5-4-2;5-2-1,0,65.54433333333334,2
2-1-4,1,1,2026-08-28,0.0,5,0,0.5,0,0,0,0,2000,400,600,800,差し,0,5頭展開,0.0,1.0,960,test,0.7054033333333334,202608281408,0,0,0,0,0.4,5-1-4;5-4-2;5-4-6;5-1-2;5-2-4;5-1-6;5-4-1;5-2-6;5-2-1;5-6-4;5-3-4;5-4-3;5-1-3;5-6-2;5-3-2;5-3-6;5-2-3;5-6-1;5-3-1;5-6-3,5-1-4;5-4-2;5-4-6;5-1-2,5-1-4;5-4-2;5-4-6;5-1-2;5-2-4;5-1-6,5-1-4;5-4-2;5-4-6;5-1-2;5-2-4;5-1-6;5-4-1;5-2-6,0,70.54033333333334,2
1-3-5,0,0,2026-08-29,0.0,3,0,0.6389,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.6,0.8,1050,test,0.4450333333333334,202608290512,0,0,0,0,0.6,3-4-1;3-4-2;3-5-1;3-4-5;3-5-2;3-1-2;3-1-4;3-6-1;3-4-6;3-5-4;3-2-1;3-1-5;3-1-6;3-6-2;3-5-6;3-2-4;3-6-4;3-2-5;3-6-5;3-2-6,3-4-1;3-4-2;3-5-1;3-4-5,3-4-1;3-4-2;3-5-1;3-4-5;3-5-2;3-1-2,3-4-1;3-4-2;3-5-1;3-4-5;3-5-2;3-1-2;3-1-4;3-6-1,0,44.849333333333334,1
,0,0,2026-08-29,0.8,3,0,0.6347,0,0,0,0,2000,400,600,800,,0,3まくり,0.4,0.0,0,test,0.43263333333333337,202608291110,0,0,0,0,0.19999999999999996,3-4-1;3-6-1;3-4-2;3-5-1;3-1-2;3-4-6;3-1-6;3-2-1;3-6-2;3-1-4;3-5-2;3-6-4;3-4-5;3-1-5;3-5-6;3-2-6;3-5-4;3-2-4;3-6-5;3-2-5,3-4-1;3-6-1;3-4-2;3-5-1,3-4-1;3-6-1;3-4-2;3-5-1;3-1-2;3-4-6,3-4-1;3-6-1;3-4-2;3-5-1;3-1-2;3-4-6;3-1-6;3-2-1,0,43.592333333333336,0
,0,0,2026-08-29,0.4,3,0,0.677,0,0,0,0,2000,400,600,800,,0,3まくり,0.5,0.6,0,test,0.53715,202608291309,0,0,0,0,0.6,3-4-1;3-4-2;3-5-1;3-1-2;3-5-2;3-6-1;3-1-4;3-2-1;3-4-5;3-4-6;3-5-4;3-1-5;3-6-2;3-1-6;3-5-6;3-2-4;3-6-4;3-2-5;3-2-6;3-6-5,3-4-1;3-4-2;3-5-1;3-1-2,3-4-1;3-4-2;3-5-1;3-1-2;3-5-2;3-6-1,3-4-1;3-4-2;3-5-1;3-1-2;3-5-2;3-6-1;3-1-4;3-2-1,0,54.213,0
,1,1,2026-08-29,1.0,3,0,0.8519,0,0,0,0,2000,400,600,800,,0,3まくり,1.0,0.8,0,test,0.7091833333333334,202608291707,0,0,0,0,0.19999999999999996,3-4-1;3-4-2;3-5-1;3-1-2;3-6-1;3-5-2;3-2-1;3-1-4;3-4-6;3-4-5;3-6-2;3-1-6;3-5-4;3-1-5;3-2-4;3-5-6;3-6-4;3-2-6;3-2-5;3-6-5,3-4-1;3-4-2;3-5-1;3-1-2,3-4-1;3-4-2;3-5-1;3-1-2;3-6-1;3-5-2,3-4-1;3-4-2;3-5-1;3-1-2;3-6-1;3-5-2;3-2-1;3-1-4,0,72.11633333333334,0
,1,1,2026-08-29,1.0,4,0,0.9767,0,0,0,0,2000,400,600,800,,0,4カドまくり,1.0,0.8,0,test,0.82845,202608290408,0,0,0,0,0.6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-1-6;4-1-2;4-1-5;4-6-5;4-2-1;4-3-1;4-2-6;4-5-3;4-2-5;4-1-3;4-6-3;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-1-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-1-6;4-1-2;4-1-5,0,84.71199999999999,0
,0,0,2026-08-29,0.19999999999999996,4,0,0.1286,0,0,0,0,2000,400,600,800,,0,4カドまくり,0.5,0.19999999999999996,0,test,0.41405,202608291305,0,0,0,0,0.6,4-5-1;4-5-2;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5;4-2-1;4-1-6;4-6-5;4-2-5;4-3-1;4-2-6;4-5-3;4-3-2;4-1-3;4-3-5;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-1-2,4-5-1;4-5-2;4-6-1;4-1-2;4-6-2;4-5-6,4-5-1;4-5-2;4-6-1;4-1-2;4-6-2;4-5-6;4-1-5;4-2-1,0,39.879,0
,1,0,2026-08-29,0.19999999999999996,4,0,0.3187,0,0,0,0,2000,400,600,800,,0,4カドまくり,0.5,0.8,0,test,0.5640499999999999,202608291310,0,0,0,0,0.8,4-5-1;4-1-2;4-6-1;4-5-2;4-2-1;4-1-5;4-6-2;4-1-6;4-3-1;4-5-6;4-1-3;4-2-5;4-6-5;4-3-2;4-2-6;4-5-3;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-1-2;4-6-1;4-5-2,4-5-1;4-1-2;4-6-1;4-5-2;4-2-1;4-1-5,4-5-1;4-1-2;4-6-1;4-5-2;4-2-1;4-1-5;4-6-2;4-1-6,0,55.63999999999999,0
,1,0,2026-08-29,0.6,4,0,0.1245,0,0,0,0,2000,400,600,800,,0,4カドまくり,0.6,0.4,0,test,0.6384000000000001,202608291704,0,0,0,0,0.8,4-6-1;4-6-2;4-5-1;4-5-2;4-5-6;4-1-6;4-1-2;4-2-1;4-6-5;4-2-6;4-1-5;4-2-5;4-3-1;4-6-3;4-3-6;4-3-2;4-5-3;4-1-3;4-3-5;4-2-3,4-6-1;4-6-2;4-5-1;4-5-2,4-6-1;4-6-2;4-5-1;4-5-2;4-5-6;4-1-6,4-6-1;4-6-2;4-5-1;4-5-2;4-5-6;4-1-6;4-1-2;4-2-1,-0.5,61.14800000000001,0
1-3-2,1,0,2026-08-29,0.8,4,0,0.5116,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.4,0.6,1380,test,0.58325,202608291905,0,0,0,0,0.6,4-5-1;4-6-1;4-5-2;4-1-2;4-2-1;4-6-2;4-1-5;4-1-6;4-3-1;4-5-6;4-1-3;4-6-5;4-3-2;4-5-3;4-2-5;4-2-6;4-6-3;4-3-5;4-3-6;4-2-3,4-5-1;4-6-1;4-5-2;4-1-2,4-5-1;4-6-1;4-5-2;4-1-2;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-1-2;4-2-1;4-6-2;4-1-5;4-1-6,0,58.332,1
,1,0,2026-08-29,0.4,5,0,0.5,0,0,0,0,2000,400,600,800,,0,5頭展開,0.19999999999999996,1.0,0,test,0.5654166666666667,202608290409,0,0,0,0,0.8,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3;5-2-6;5-3-6;5-4-2;5-6-1;5-2-1;5-3-1;5-6-4;5-2-4;5-3-4;5-4-3;5-6-2;5-3-2;5-6-3;5-2-3,5-1-6;5-1-4;5-4-6;5-4-1,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3;5-2-6;5-3-6,0,56.54166666666667,0
5-4-6,1,0,2026-08-29,1.0,5,1,0.5,1,1,1,1,2000,400,600,800,まくり差し,1,5頭展開,0.4,1.0,3470,test,0.6464500000000001,202608290511,3470,3470,3470,3470,0.6,5-1-6;5-4-6;5-1-4;5-1-2;5-4-1;5-2-6;5-4-2;5-3-6;5-1-3;5-2-4;5-6-4;5-2-1;5-6-1;5-6-2;5-3-4;5-4-3;5-3-1;5-3-2;5-2-3;5-6-3,5-1-6;5-4-6;5-1-4;5-1-2,5-1-6;5-4-6;5-1-4;5-1-2;5-4-1;5-2-6,5-1-6;5-4-6;5-1-4;5-1-2;5-4-1;5-2-6;5-4-2;5-3-6,-0.5,64.64500000000001,5
1-3-5,1,0,2026-08-29,1.0,5,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,1.0,1050,test,0.6171833333333334,202608290512,0,0,0,0,0.0,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3;5-2-6;5-4-2;5-3-6;5-6-4;5-6-1;5-2-4;5-2-1;5-3-4;5-3-1;5-4-3;5-6-2;5-3-2;5-6-3;5-2-3,5-1-6;5-1-4;5-4-6;5-4-1,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3,5-1-6;5-1-4;5-4-6;5-4-1;5-1-2;5-1-3;5-2-6;5-4-2,0,61.71833333333334,1
3-5-4,1,0,2026-08-29,1.0,5,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,1.0,0.19999999999999996,127700,test,0.5728533333333334,202608290711,0,0,0,0,0.0,5-1-6;5-4-6;5-1-4;5-4-1;5-1-2;5-2-6;5-4-2;5-2-4;5-6-4;5-2-1;5-6-1;5-3-6;5-1-3;5-6-2;5-3-4;5-4-3;5-3-1;5-3-2;5-2-3;5-6-3,5-1-6;5-4-6;5-1-4;5-4-1,5-1-6;5-4-6;5-1-4;5-4-1;5-1-2;5-2-6,5-1-6;5-4-6;5-1-4;5-4-1;5-1-2;5-2-6;5-4-2;5-2-4,0,57.28533333333334,3
,0,0,2026-08-29,0.6,5,0,0.5,0,0,0,0,2000,400,600,800,,0,5頭展開,0.5,0.6,0,test,0.46599,202608291310,0,0,0,0,0.4,5-1-4;5-1-6;5-4-1;5-1-2;5-4-6;5-4-2;5-2-1;5-1-3;5-2-4;5-2-6;5-6-1;5-3-1;5-6-4;5-3-4;5-4-3;5-3-6;5-6-2;5-3-2;5-2-3;5-6-3,5-1-4;5-1-6;5-4-1;5-1-2,5-1-4;5-1-6;5-4-1;5-1-2;5-4-6;5-4-2,5-1-4;5-1-6;5-4-1;5-1-2;5-4-6;5-4-2;5-2-1;5-1-3,-0.5,46.599000000000004,0
,0,0,2026-08-29,0.0,5,0,0.5,0,0,0,0,2000,400,600,800,,0,5頭展開,0.0,0.6,0,test,0.42633666666666664,202608291607,0,0,0,0,0.6,5-1-6;5-1-4;5-4-6;5-1-2;5-2-6;5-4-1;5-2-1;5-4-2;5-6-1;5-1-3;5-3-6;5-6-2;5-2-4;5-6-4;5-3-1;5-3-2;5-2-3;5-3-4;5-4-3;5-6-3,5-1-6;5-1-4;5-4-6;5-1-2,5-1-6;5-1-4;5-4-6;5-1-2;5-2-6;5-4-1,5-1-6;5-1-4;5-4-6;5-1-2;5-2-6;5-4-1;5-2-1;5-4-2,0,42.63366666666666,0
3-1-6,0,0,2026-08-30,0.4,3,1,0.5726,1,0,0,0,2000,400,600,800,まくり差し,0,3まくり,0.5,0.5,3330,test,0.37375,202608300810,3330,0,0,0,0.19999999999999996,3-4-1;3-5-1;3-4-2;3-1-2;3-5-2;3-6-1;3-4-5;3-1-4;3-2-1;3-4-6;3-1-5;3-5-4;3-1-6;3-6-2;3-5-6;3-6-4;3-2-4;3-6-5;3-2-5;3-2-6,3-4-1;3-5-1;3-4-2;3-1-2,3-4-1;3-5-1;3-4-2;3-1-2;3-5-2;3-6-1,3-4-1;3-5-1;3-4-2;3-1-2;3-5-2;3-6-1;3-4-5;3-1-4,0,37.455999999999996,3
1-3-2,0,0,2026-08-30,0.19999999999999996,3,0,0.0804,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.19999999999999996,0.8,500,test,0.46258333333333335,202608301411,0,0,0,0,0.8,3-4-1;3-4-2;3-1-2;3-5-1;3-5-2;3-2-1;3-6-1;3-1-4;3-6-2;3-4-5;3-4-6;3-1-5;3-5-4;3-1-6;3-2-4;3-5-6;3-2-5;3-2-6;3-6-4;3-6-5,3-4-1;3-4-2;3-1-2;3-5-1,3-4-1;3-4-2;3-1-2;3-5-1;3-5-2;3-2-1,3-4-1;3-4-2;3-1-2;3-5-1;3-5-2;3-2-1;3-6-1;3-1-4,0,44.370333333333335,1
3-5-1,0,0,2026-08-30,0.19999999999999996,3,1,0.0212,1,0,1,1,2000,400,600,800,まくり,1,3まくり,0.0,0.19999999999999996,6630,test,0.07088333333333333,202608301605,6630,0,6630,6630,0.0,3-4-2;3-4-1;3-4-5;3-5-2;3-5-1;3-5-4;3-4-6;3-1-4;3-1-2;3-1-5;3-2-4;3-5-6;3-2-1;3-2-5;3-6-2;3-6-1;3-6-4;3-6-5;3-1-6;3-2-6,3-4-2;3-4-1;3-4-5;3-5-2,3-4-2;3-4-1;3-4-5;3-5-2;3-5-1;3-5-4,3-4-2;3-4-1;3-4-5;3-5-2;3-5-1;3-5-4;3-4-6;3-1-4,0,4.963333333333333,3
3-2-5,1,1,2026-08-30,0.4,3,1,0.5726,1,0,0,0,2000,400,600,800,まくり,1,3まくり,0.8,0.0,11760,test,0.6739833333333334,202608302103,11760,0,0,0,1.0,3-4-1;3-5-1;3-4-2;3-5-2;3-1-2;3-2-1;3-1-5;3-4-5;3-1-4;3-5-4;3-6-1;3-2-5;3-1-6;3-4-6;3-6-2;3-5-6;3-2-4;3-6-5;3-6-4;3-2-6,3-4-1;3-5-1;3-4-2;3-5-2,3-4-1;3-5-1;3-4-2;3-5-2;3-1-2;3-2-1,3-4-1;3-5-1;3-4-2;3-5-2;3-1-2;3-2-1;3-1-5;3-4-5,-0.5,67.63933333333334,3
2-4-6,0,0,2026-08-30,0.0,3,0,0.1255,0,0,0,0,2000,400,600,800,まくり,0,3まくり,0.0,0.8,29360,test,0.15065,202608302105,0,0,0,0,0.19999999999999996,3-4-1;3-4-2;3-5-1;3-1-4;3-1-2;3-4-5;3-5-2;3-2-1;3-5-4;3-4-6;3-1-5;3-6-1;3-2-4;3-1-6;3-6-2;3-6-4;3-2-5;3-5-6;3-2-6;3-6-5,3-4-1;3-4-2;3-5-1;3-1-4,3-4-1;3-4-2;3-5-1;3-1-4;3-1-2;3-4-5,3-4-1;3-4-2;3-5-1;3-1-4;3-1-2;3-4-5;3-5-2;3-2-1,0,13.357000000000001,2
1-3-5,0,0,2026-08-30,0.19999999999999996,3,0,0.347,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,1.0,0.19999999999999996,2920,test,0.48673333333333335,202608302304,0,0,0,0,0.4,3-4-1;3-4-2;3-4-6;3-5-1;3-6-1;3-4-5;3-1-4;3-1-2;3-1-6;3-5-4;3-5-2;3-6-4;3-6-2;3-2-1;3-5-6;3-1-5;3-2-4;3-6-5;3-2-6;3-2-5,3-4-1;3-4-2;3-4-6;3-5-1,3-4-1;3-4-2;3-4-6;3-5-1;3-6-1;3-4-5,3-4-1;3-4-2;3-4-6;3-5-1;3-6-1;3-4-5;3-1-4;3-1-2,0,47.85133333333333,1
1-2-3,0,0,2026-08-30,1.0,4,0,0.8263,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.19999999999999996,0.4,1790,test,0.46135,202608300511,0,0,0,0,0.19999999999999996,4-5-1;4-5-2;4-6-1;4-5-6;4-1-5;4-1-2;4-6-2;4-1-6;4-2-1;4-6-5;4-3-1;4-5-3;4-2-5;4-1-3;4-2-6;4-3-5;4-3-2;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-1-5;4-1-2,4-5-1;4-5-2;4-6-1;4-5-6;4-1-5;4-1-2;4-6-2;4-1-6,-0.5,46.25,1
4-1-2,0,0,2026-08-30,0.4,4,1,0.5116,1,0,1,1,2000,400,600,800,まくり差し,0,4カドまくり,0.19999999999999996,0.6,2160,test,0.3393,202608300608,2160,0,2160,2160,0.4,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-1-2;4-6-2;4-2-1;4-1-6;4-6-5;4-3-1;4-5-3;4-2-5;4-1-3;4-3-5;4-2-6;4-3-2;4-6-3;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-1-5,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-1-2,4-5-1;4-5-2;4-6-1;4-1-5;4-5-6;4-1-2;4-6-2;4-2-1,-0.5,32.787,4
4-1-6,0,0,2026-08-30,0.0,4,1,0.5116,1,0,0,1,2000,400,600,800,まくり,1,4カドまくり,0.6,0.8,5860,test,0.4453,202608300611,5860,0,0,5860,0.6,4-5-1;4-6-1;4-5-2;4-6-2;4-1-2;4-2-1;4-1-6;4-5-6;4-2-6;4-1-5;4-6-5;4-3-1;4-3-2;4-2-5;4-1-3;4-5-3;4-6-3;4-3-6;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-1-2;4-2-1,4-5-1;4-6-1;4-5-2;4-6-2;4-1-2;4-2-1;4-1-6;4-5-6,-0.5,43.38699999999999,4
1-6-3,0,0,2026-08-30,0.19999999999999996,4,0,0.0123,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.8,0.8,43310,test,0.47179999999999994,202608301609,0,0,0,0,0.4,4-5-2;4-5-1;4-1-2;4-6-2;4-2-1;4-6-1;4-2-5;4-5-6;4-1-5;4-2-6;4-3-2;4-1-6;4-6-5;4-3-1;4-5-3;4-2-3;4-1-3;4-3-5;4-6-3;4-3-6,4-5-2;4-5-1;4-1-2;4-6-2,4-5-2;4-5-1;4-1-2;4-6-2;4-2-1;4-6-1,4-5-2;4-5-1;4-1-2;4-6-2;4-2-1;4-6-1;4-2-5;4-5-6,0,45.18899999999999,1
