month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected,regime,realized_profit,p_band,comp_band
2026-08,2026-08-10,202608101405,0.3204683475215882,1.0,10,0,0,0,2-1-4,4911,boatracecsv_od3,0,2.534295062064796,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-10,202608102307,0.3209397009197501,1.0,10,0,0,0,1-3-6,4911,boatracecsv_od3,0,1.2352100144885654,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-11,202608111903,0.3082892809510976,1.0,10,0,0,0,1-6-2,4911,boatracecsv_od3,0,3.7012195915849246,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-08,2026-08-11,202608112003,0.3091724367397069,1.0,10,1,1,1,3-1-5,4911,boatracecsv_od3,1,2.9379924506286432,10000,29380.000000000004,19380.000000000004,2600,0,Jul-Aug,19380.000000000004,.30-.35,<3
2026-08,2026-08-11,202608112308,0.310780353195523,1.0,10,1,6,1,3-1-4,4911,boatracecsv_od3,1,12.365212252771942,10000,129690.0,119690.0,900,0,Jul-Aug,119690.0,.30-.35,>=7
2026-08,2026-08-12,202608120103,0.3315162763127141,1.0,10,0,0,0,6-5-4,4911,boatracecsv_od3,0,10.378685760093598,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-12,202608120201,0.3465379000167843,1.0,10,0,0,0,1-3-4,4911,boatracecsv_od3,0,5.136523175810905,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,5-7
2026-08,2026-08-12,202608120204,0.3400174748182742,1.0,10,1,1,1,3-2-5,4911,boatracecsv_od3,1,2.9516342845247183,10000,29040.0,19040.0,2400,0,Jul-Aug,19040.0,.30-.35,<3
2026-08,2026-08-12,202608122305,0.3276698882138832,1.0,10,1,12,0,3-5-1,4911,boatracecsv_od3,0,1.7561328229225883,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-12,202608122308,0.3294117312186356,1.0,10,0,0,0,5-6-3,4911,boatracecsv_od3,0,8.222028927778299,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-14,202608140201,0.3491169776615762,1.0,10,0,0,0,2-1-3,4911,boatracecsv_od3,0,4.719499939227011,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-08,2026-08-14,202608140403,0.3204770779582757,1.0,10,0,0,0,2-3-1,4911,boatracecsv_od3,0,1.9678627106481803,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-14,202608142305,0.3403545275171845,1.0,10,0,0,0,4-6-1,4911,boatracecsv_od3,0,9.34786094804526,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-14,202608142405,0.3233374548366487,1.0,10,1,5,1,3-5-2,4911,boatracecsv_od3,1,2.3741492538930378,10000,24640.0,14640.0,1100,0,Jul-Aug,14640.0,.30-.35,<3
2026-08,2026-08-16,202608161406,0.3028746424678468,1.0,10,0,0,0,2-3-1,4911,boatracecsv_od3,0,9.890688116336063,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-17,202608171405,0.3208146483520281,1.0,10,0,0,0,1-5-4,4911,boatracecsv_od3,0,4.92029849118959,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-08,2026-08-17,202608171406,0.3202439755143506,1.0,10,1,1,1,3-1-5,4911,boatracecsv_od3,1,2.588429513968365,10000,25750.0,15750.0,2500,0,Jul-Aug,15750.0,.30-.35,<3
2026-08,2026-08-18,202608181403,0.3441386799721275,1.0,10,0,0,0,1-4-2,4911,boatracecsv_od3,0,12.568136999151376,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-19,202608191101,0.3336783863432142,1.0,10,0,0,0,1-3-2,4911,boatracecsv_od3,0,1.7049806503002596,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-19,202608191405,0.3440666922512812,1.0,10,1,2,1,3-4-1,4911,boatracecsv_od3,1,2.708264809713611,10000,27300.0,17300.0,1500,0,Jul-Aug,17300.0,.30-.35,<3
2026-08,2026-08-19,202608191608,0.3181560550505801,1.0,10,1,8,1,3-6-4,4911,boatracecsv_od3,1,2.633338859332948,10000,25550.0,15550.0,700,0,Jul-Aug,15550.0,.30-.35,<3
2026-08,2026-08-20,202608200201,0.3056951453777618,1.0,10,0,0,0,5-6-1,4911,boatracecsv_od3,0,5.254430824999157,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,5-7
2026-08,2026-08-20,202608200401,0.3348187744706184,1.0,10,0,0,0,1-4-5,4911,boatracecsv_od3,0,10.693336265504128,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-20,202608200406,0.3207345610180779,1.0,10,1,3,1,3-5-2,4911,boatracecsv_od3,1,3.0884232350322693,10000,30900.000000000004,20900.000000000004,1500,0,Jul-Aug,20900.000000000004,.30-.35,3-4
2026-08,2026-08-20,202608201301,0.315868796901278,1.0,10,1,5,1,3-5-2,4911,boatracecsv_od3,1,2.640076308178926,10000,27430.000000000004,17430.000000000004,1300,0,Jul-Aug,17430.000000000004,.30-.35,<3
2026-08,2026-08-20,202608201606,0.3023600398325324,1.0,10,0,0,0,4-3-5,4911,boatracecsv_od3,0,4.231989427403144,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-08,2026-08-21,202608210209,0.3177514860590543,1.0,10,0,0,0,1-2-6,4911,boatracecsv_od3,0,20.824907595674013,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-21,202608210305,0.3388747962266969,1.0,10,1,3,1,3-5-1,4911,boatracecsv_od3,1,2.955857254764983,10000,29640.0,19640.0,1900,0,Jul-Aug,19640.0,.30-.35,<3
2026-08,2026-08-21,202608210406,0.3139040904199398,1.0,10,1,11,0,3-2-5,4911,boatracecsv_od3,0,2.65214135259415,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-21,202608210409,0.3320577235049314,1.0,10,1,1,1,3-2-5,4911,boatracecsv_od3,1,11.5707626436822,10000,114580.0,104580.0,1700,0,Jul-Aug,104580.0,.30-.35,>=7
2026-08,2026-08-21,202608210702,0.3390063671916108,1.0,10,0,0,0,1-3-5,4911,boatracecsv_od3,0,2.797283616034312,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-22,202608220303,0.3481594120540481,1.0,10,1,10,1,3-1-5,4911,boatracecsv_od3,1,3.8688689341807128,10000,39120.0,29120.0,600,0,Jul-Aug,29120.0,.30-.35,3-4
2026-08,2026-08-22,202608220403,0.3070111310843212,1.0,10,0,0,0,5-6-2,4911,boatracecsv_od3,0,6.427834257015811,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,5-7
2026-08,2026-08-22,202608220405,0.3121276939070808,1.0,10,0,0,0,2-4-5,4911,boatracecsv_od3,0,4.730901697872979,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-08,2026-08-22,202608220406,0.3220295139124641,1.0,10,1,14,0,3-2-6,4911,boatracecsv_od3,0,1.893994800799207,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-22,202608221606,0.3085481292558438,1.0,10,0,0,0,1-5-2,4911,boatracecsv_od3,0,15.346650839028994,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-23,202608230402,0.3457637643228471,1.0,10,1,6,1,3-2-5,4911,boatracecsv_od3,1,7.448452611130041,10000,72720.0,62720.0,1800,0,Jul-Aug,62720.0,.30-.35,>=7
2026-08,2026-08-23,202608232203,0.3051465307466892,1.0,10,1,18,0,3-5-2,4911,boatracecsv_od3,0,2.904993131565119,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-25,202608250304,0.3117568776971686,1.0,10,0,0,0,2-4-1,4911,boatracecsv_od3,0,3.811111995906772,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-08,2026-08-25,202608251303,0.3452963892397531,1.0,10,0,0,0,5-6-2,4911,boatracecsv_od3,0,4.245731857678241,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,4-5
2026-08,2026-08-26,202608260606,0.3408495686877939,1.0,10,0,0,0,1-3-4,4911,boatracecsv_od3,0,2.5742589737757653,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-26,202608260910,0.3225411272294445,1.0,10,0,0,0,1-3-2,4911,boatracecsv_od3,0,1.901754315580154,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-27,202608271007,0.3061218081246474,1.0,10,0,0,0,1-3-4,4911,boatracecsv_od3,0,2.616251947937737,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-27,202608272204,0.3171148467430607,1.0,10,0,0,0,1-3-2,4911,boatracecsv_od3,0,2.462886528734694,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-28,202608280908,0.3164186509736403,1.0,10,1,11,0,3-4-5,4911,boatracecsv_od3,0,1.7589902721404975,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,<3
2026-08,2026-08-30,202608300607,0.3430775946967482,1.0,10,1,10,1,3-2-6,4911,boatracecsv_od3,1,1.723519751948436,10000,19040.0,9040.0,400,0,Jul-Aug,9040.0,.30-.35,<3
2026-08,2026-08-30,202608301408,0.3115830135833267,1.0,10,0,0,0,2-4-6,4911,boatracecsv_od3,0,9.8335787328033,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
2026-08,2026-08-31,202608311609,0.3005246507082844,1.0,10,0,0,0,1-3-2,4911,boatracecsv_od3,0,3.3662120785199323,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,3-4
2026-08,2026-08-31,202608312307,0.3016635103337039,1.0,10,0,0,0,2-1-5,4911,boatracecsv_od3,0,10.434765574583489,10000,0.0,-10000.0,0,0,Jul-Aug,-10000.0,.30-.35,>=7
