month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,effn,entropy,mass4,mass6,mass8,mass10,mass12,mass15,rank20,points,composite_odds,cost,profit,actual_stake,odds_source,strategy,rule_points,joint_score,split
2026-07,2026-07-25,202607250206,0.3078339302192762,2-3-5,0,0,1,0.0,1000,3-2-5;3-1-5;3-5-2;3-1-2;3-5-1;3-2-1;3-5-6;3-2-6;3-2-4;3-1-6,4286,12.609090784734992,0.9130658237980172,0.4693591742362094,0.5880210602579383,0.6916751054719962,0.7781153405729859,0.8485603790319507,0.9273750067411926,3-2-5;3-1-5;3-5-2;3-1-2;3-5-1;3-2-1;3-5-6;3-2-6;3-2-4;3-1-6;3-1-4;3-5-4;3-4-5;3-6-5;3-4-2;3-6-2;3-4-1;3-4-6;3-6-1;3-6-4,10,2.512153755676642,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.6670587125546609,july_tune
2026-07,2026-07-25,202607250409,0.3403511485214778,1-3-2,0,0,1,0.0,1000,3-1-5;3-1-4;3-4-5;3-5-4;3-5-1;3-4-1;3-1-2;3-2-5;3-2-4;3-5-2,4286,12.069119292357934,0.899645183455418,0.467197161101033,0.6126397714082045,0.7177486063160061,0.7969777856056199,0.8667567174441153,0.9481001927052108,3-1-5;3-1-4;3-4-5;3-5-4;3-5-1;3-4-1;3-1-2;3-2-5;3-2-4;3-5-2;3-1-6;3-4-2;3-4-6;3-5-6;3-2-1;3-6-4;3-6-5;3-2-6;3-6-1;3-6-2,6,1.9558888354904465,10000,-10000.0,0,boatracecsv_od3,fixed,6,-0.13319442751495786,july_tune
2026-07,2026-07-26,202607260104,0.3932165817407225,3-1-6,1,1,1,43600.0,1000,3-1-4;3-1-6;3-1-2;3-4-1;3-4-6;3-2-4;3-1-5;3-4-2;3-2-1;3-6-4,4286,11.553203961984616,0.8958509857481921,0.473524795839552,0.6183173321024649,0.719666515598953,0.805711140488764,0.8742092990405879,0.938951119943381,3-1-4;3-1-6;3-1-2;3-4-1;3-4-6;3-2-4;3-1-5;3-4-2;3-2-1;3-6-4;3-2-6;3-6-1;3-4-5;3-2-5;3-6-2;3-5-1;3-5-4;3-5-6;3-5-2;3-6-5,4,4.389273108554761,10000,33600.0,4000,boatracecsv_od3,fixed,4,0.6565229355608061,july_tune
2026-07,2026-07-26,202607260208,0.3689722131483908,3-6-1,1,0,1,0.0,1000,3-1-5;3-1-4;3-1-6;3-5-1;3-1-2;3-5-6;3-2-5;3-4-5;3-4-6;3-4-1,4286,15.153145438441753,0.9542641949365068,0.3824705785588783,0.5126731865644566,0.6127414097882218,0.6927474667116325,0.7701503396399079,0.8721221110916632,3-1-5;3-1-4;3-1-6;3-5-1;3-1-2;3-5-6;3-2-5;3-4-5;3-4-6;3-4-1;3-5-4;3-6-5;3-5-2;3-2-4;3-6-1;3-2-1;3-2-6;3-6-4;3-4-2;3-6-2,10,2.092731806929859,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.432498738893128,july_tune
2026-07,2026-07-26,202607260401,0.3608563290233808,3-1-4,1,1,1,33550.0,1000,3-1-2;3-1-4;3-2-1;3-1-5;3-2-4;3-1-6;3-2-5;3-2-6;3-4-2;3-4-1,4286,12.910068461485626,0.9193536504542144,0.4373233796678522,0.5797884563799616,0.6915202250903423,0.7763489401362029,0.8463990238250225,0.9178543661993184,3-1-2;3-1-4;3-2-1;3-1-5;3-2-4;3-1-6;3-2-5;3-2-6;3-4-2;3-4-1;3-5-2;3-5-1;3-4-6;3-4-5;3-6-2;3-6-1;3-5-6;3-5-4;3-6-4;3-6-5,6,3.2711767920513326,10000,23550.0,500,boatracecsv_od3,fixed,6,-0.05186676196647105,july_tune
2026-07,2026-07-26,202607261407,0.3558678608233204,2-1-3,0,0,1,0.0,1000,3-5-6;3-1-6;3-1-5;3-6-5;3-4-6;3-1-4;3-6-4;3-6-1;3-5-1;3-4-5,4286,14.575971790202496,0.9410789166962168,0.4081639820688459,0.5397992009419544,0.649747609224731,0.7438603962112748,0.8153526556002836,0.9026933515693788,3-5-6;3-1-6;3-1-5;3-6-5;3-4-6;3-1-4;3-6-4;3-6-1;3-5-1;3-4-5;3-5-4;3-2-6;3-1-2;3-2-5;3-4-1;3-6-2;3-5-2;3-2-4;3-4-2;3-2-1,10,13.033315038866975,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.4758841608931801,july_tune
2026-07,2026-07-27,202607270104,0.3095376678823632,2-6-3,0,0,1,0.0,1000,3-2-6;3-2-5;3-6-2;3-2-4;3-5-6;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2,4286,10.239559059771407,0.8678663757806122,0.5260155432009658,0.6654895625580991,0.766748732021481,0.8426808042275408,0.8884114455247394,0.9485576329867912,3-2-6;3-2-5;3-6-2;3-2-4;3-5-6;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2;3-2-1;3-1-2;3-4-5;3-1-6;3-5-4;3-6-1;3-1-5;3-1-4;3-5-1;3-4-1,6,7.951848405549868,10000,-10000.0,0,boatracecsv_od3,fixed,6,-0.13312037973644586,july_tune
2026-07,2026-07-27,202607270405,0.3229129475126192,2-1-3,0,0,1,0.0,1000,3-1-2;3-1-4;3-2-1;3-2-4;3-1-6;3-4-2;3-2-6;3-4-1;3-1-5;3-2-5,4286,9.990845797114815,0.8560609410281111,0.5502283451056079,0.6747249269244447,0.7818370829832267,0.8610986216100583,0.9094236615400622,0.9577171026596856,3-1-2;3-1-4;3-2-1;3-2-4;3-1-6;3-4-2;3-2-6;3-4-1;3-1-5;3-2-5;3-4-6;3-6-2;3-6-1;3-6-4;3-5-2;3-4-5;3-5-1;3-5-4;3-5-6;3-6-5,6,2.8088170549007248,10000,-10000.0,0,boatracecsv_od3,fixed,6,0.092223666829086,july_tune
2026-07,2026-07-27,202607271004,0.3288301800628282,4-1-3,0,0,1,0.0,1000,3-1-6;3-1-4;3-1-2;3-1-5;3-4-1;3-4-6;3-6-1;3-6-4;3-2-1;3-2-4,4286,11.298060105724934,0.8939873389482585,0.4893639242591897,0.6238981499351681,0.7260872255712718,0.8007711671435538,0.8619962316881133,0.927329635525545,3-1-6;3-1-4;3-1-2;3-1-5;3-4-1;3-4-6;3-6-1;3-6-4;3-2-1;3-2-4;3-2-6;3-4-2;3-5-1;3-6-2;3-4-5;3-5-6;3-2-5;3-6-5;3-5-4;3-5-2,6,2.8380005427212045,10000,-10000.0,0,boatracecsv_od3,fixed,6,-0.11436555708488835,july_tune
2026-07,2026-07-28,202607280410,0.3299202641711856,3-2-4,1,1,1,28320.0,1000,3-1-2;3-2-4;3-2-1;3-1-4;3-2-5;3-4-2;3-2-6;3-1-5;3-4-1;3-1-6,4286,10.882080037507956,0.873826115713892,0.5124072742296548,0.6595036593374342,0.7671372074197301,0.8433736444564439,0.8964740030709828,0.95227831132437,3-1-2;3-2-4;3-2-1;3-1-4;3-2-5;3-4-2;3-2-6;3-1-5;3-4-1;3-1-6;3-5-2;3-6-2;3-4-6;3-4-5;3-5-1;3-6-1;3-5-4;3-6-4;3-5-6;3-6-5,6,2.775921095721497,10000,18320.0,1600,boatracecsv_od3,fixed,6,-0.010482958401231396,july_tune
2026-07,2026-07-29,202607290402,0.4008748738688148,3-4-5,1,0,1,0.0,1000,3-1-5;3-5-1;3-1-4;3-5-4;3-4-5;3-1-2;3-4-1;3-5-2;3-2-5;3-5-6,4286,6.7608443184413,0.7635833340221945,0.6582130859792497,0.7736525728922509,0.857275855021723,0.9147663379494084,0.9541710927915644,0.982385039331207,3-1-5;3-5-1;3-1-4;3-5-4;3-4-5;3-1-2;3-4-1;3-5-2;3-2-5;3-5-6;3-1-6;3-2-1;3-2-4;3-4-2;3-6-5;3-4-6;3-6-1;3-2-6;3-6-4;3-6-2,4,3.840313893016345,10000,-10000.0,0,boatracecsv_od3,fixed,4,1.7904521619716616,july_tune
2026-07,2026-07-29,202607291010,0.3194644023626871,2-4-1,0,0,1,0.0,1000,3-4-6;3-4-5;3-2-4;3-1-4;3-4-2;3-4-1;3-5-4;3-6-4;3-2-5;3-1-5,4286,13.11649430252548,0.917587494698561,0.4361138696674416,0.5919574878717172,0.7150242120136805,0.7870955440497848,0.8459388690753848,0.9236142685050264,3-4-6;3-4-5;3-2-4;3-1-4;3-4-2;3-4-1;3-5-4;3-6-4;3-2-5;3-1-5;3-5-6;3-1-2;3-2-6;3-1-6;3-5-2;3-5-1;3-6-5;3-2-1;3-6-2;3-6-1,10,2.9119246190210504,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.6275039758467196,july_tune
2026-07,2026-07-30,202607300401,0.335900327456664,1-3-5,0,0,1,0.0,1000,3-1-5;3-2-5;3-5-2;3-5-1;3-1-2;3-5-4;3-2-1;3-5-6;3-4-5;3-1-4,4286,9.35144369213034,0.831328453175698,0.5977406534356662,0.7248270694433954,0.8068626538828815,0.8813771373316239,0.9279767505981092,0.9700911674533144,3-1-5;3-2-5;3-5-2;3-5-1;3-1-2;3-5-4;3-2-1;3-5-6;3-4-5;3-1-4;3-2-4;3-1-6;3-4-2;3-2-6;3-4-1;3-6-5;3-4-6;3-6-2;3-6-1;3-6-4,4,4.873152162448494,10000,-10000.0,0,boatracecsv_od3,fixed,4,0.3970232229621553,july_tune
2026-07,2026-07-30,202607300402,0.3304234893616828,3-2-5,1,1,1,63640.0,1000,3-2-5;3-5-2;3-1-2;3-2-1;3-2-6;3-2-4;3-1-5;3-4-2;3-6-2;3-5-1,4286,8.020898081146637,0.8061940254603966,0.5812746359730062,0.7687556800638856,0.8411497909759315,0.8905405671161091,0.9276139754550048,0.9683572412205697,3-2-5;3-5-2;3-1-2;3-2-1;3-2-6;3-2-4;3-1-5;3-4-2;3-6-2;3-5-1;3-5-6;3-1-4;3-1-6;3-4-5;3-5-4;3-6-5;3-4-1;3-4-6;3-6-1;3-6-4,4,6.372664051967707,10000,53640.0,4300,boatracecsv_od3,fixed,4,0.6143045068109788,july_tune
2026-07,2026-07-30,202607300408,0.3252929175257626,1-2-3,0,0,1,0.0,1000,3-2-6;3-1-6;3-1-2;3-6-2;3-6-1;3-2-1;3-1-4;3-2-4;3-4-6;3-6-4,4286,12.39205812372458,0.9026694843189008,0.4697681504349689,0.5980859817443677,0.7080185160252742,0.8113076787822993,0.8692074910601788,0.943194265713184,3-2-6;3-1-6;3-1-2;3-6-2;3-6-1;3-2-1;3-1-4;3-2-4;3-4-6;3-6-4;3-1-5;3-4-2;3-2-5;3-6-5;3-4-1;3-5-6;3-5-2;3-5-1;3-4-5;3-5-4,8,5.750957084711883,10000,-10000.0,0,boatracecsv_od3,fixed,8,-0.39617036417925355,july_tune
2026-07,2026-07-31,202607311605,0.3517895661585389,3-5-4,1,1,1,26320.0,1000,3-5-6;3-5-2;3-1-5;3-2-5;3-5-4;3-5-1;3-6-5;3-4-5;3-1-6;3-2-6,4286,12.88336683799892,0.916096434738766,0.4381116547977889,0.5853045670519422,0.7206150667153304,0.7844144541418319,0.8426200833600093,0.9194921208423682,3-5-6;3-5-2;3-1-5;3-2-5;3-5-4;3-5-1;3-6-5;3-4-5;3-1-6;3-2-6;3-4-6;3-1-4;3-1-2;3-2-4;3-6-4;3-6-2;3-4-2;3-2-1;3-6-1;3-4-1,8,2.722053870169342,10000,16320.0,1400,boatracecsv_od3,fixed,8,-0.1624158192089561,july_tune
2026-07,2026-07-31,202607312203,0.5162262232374923,4-5-1,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-6;3-4-5;3-1-6;3-5-4;3-4-1;3-5-6;3-2-4;3-1-2,4286,16.479242128756617,0.965816017653858,0.3504465426349916,0.4724106057896142,0.5790941433399547,0.6798269058996622,0.7686126053332146,0.8764913567063722,3-1-4;3-1-5;3-4-6;3-4-5;3-1-6;3-5-4;3-4-1;3-5-6;3-2-4;3-1-2;3-6-4;3-5-1;3-2-5;3-4-2;3-6-5;3-2-6;3-5-2;3-2-1;3-6-1;3-6-2,4,3.871596721025219,10000,-10000.0,0,boatracecsv_od3,fixed,4,1.1700729525381437,july_tune
2026-08,2026-08-01,202608010805,0.3497663844444987,1-3-2,0,0,1,0.0,1000,3-4-5;3-5-4;3-2-5;3-5-2;3-2-4;3-4-2;3-5-6;3-4-6;3-1-5;3-5-1,4911,8.960754530000491,0.8344519658251609,0.5618425694390269,0.7116958516659833,0.8047635752245044,0.8634690968865156,0.9147743706045496,0.965708930363415,3-4-5;3-5-4;3-2-5;3-5-2;3-2-4;3-4-2;3-5-6;3-4-6;3-1-5;3-5-1;3-1-4;3-4-1;3-6-5;3-6-4;3-2-6;3-1-2;3-2-1;3-6-2;3-1-6;3-6-1,4,3.893612852664577,10000,-10000.0,0,boatracecsv_od3,fixed,4,0.6593460468445403,aug_untouched
2026-08,2026-08-01,202608012203,0.3580379318249708,3-2-4,1,1,1,25830.0,1000,3-2-4;3-2-5;3-1-2;3-1-4;3-1-5;3-4-2;3-4-5;3-5-2;3-2-6;3-4-6,4911,16.991708216828744,0.9698706342105562,0.3289942139425376,0.4650994995801225,0.5750836795980646,0.6717066463584823,0.7621821385747878,0.8768218530559222,3-2-4;3-2-5;3-1-2;3-1-4;3-1-5;3-4-2;3-4-5;3-5-2;3-2-6;3-4-6;3-1-6;3-2-1;3-5-4;3-4-1;3-5-6;3-5-1;3-6-4;3-6-2;3-6-5;3-6-1,10,2.6856221640587497,10000,15830.0,700,boatracecsv_od3,fixed,10,-0.9701098445347305,aug_untouched
2026-08,2026-08-02,202608020803,0.3006283241287725,3-5-1,1,1,1,45300.0,1000,3-1-5;3-5-1;3-5-6;3-5-4;3-4-5;3-1-4;3-1-6;3-5-2;3-6-5;3-2-5,4911,9.692202947260611,0.8520003801508742,0.5531546339949625,0.677931190365222,0.779497121406965,0.8607600695561791,0.9102334806624888,0.9602104664309974,3-1-5;3-5-1;3-5-6;3-5-4;3-4-5;3-1-4;3-1-6;3-5-2;3-6-5;3-2-5;3-1-2;3-4-1;3-4-6;3-6-1;3-6-4;3-2-1;3-2-4;3-4-2;3-2-6;3-6-2,6,4.538459823099928,10000,35300.0,3000,boatracecsv_od3,fixed,6,-0.1291309673662569,aug_untouched
2026-08,2026-08-02,202608021307,0.3050479387760342,1-3-5,0,0,1,0.0,1000,3-1-5;3-5-1;3-5-6;3-1-6;3-6-5;3-5-4;3-5-2;3-1-4;3-6-1;3-2-5,4911,8.09008523467181,0.8064167015935945,0.631035191429242,0.7476510384589207,0.8220818413557094,0.881573199572279,0.9341396910665124,0.9673637450265272,3-1-5;3-5-1;3-5-6;3-1-6;3-6-5;3-5-4;3-5-2;3-1-4;3-6-1;3-2-5;3-4-5;3-1-2;3-4-6;3-4-1;3-6-4;3-2-1;3-2-6;3-6-2;3-2-4;3-4-2,6,4.179049899282471,10000,-10000.0,0,boatracecsv_od3,fixed,6,0.27380373856798945,aug_untouched
2026-08,2026-08-02,202608022103,0.3191652466692004,1-3-4,0,0,1,0.0,1000,3-1-5;3-5-1;3-1-4;3-1-2;3-1-6;3-4-1;3-5-4;3-4-5;3-5-6;3-5-2,4911,6.852288578829674,0.776886575004024,0.6541869765536118,0.7664699585119241,0.8480704694049692,0.8932008830017335,0.9352623824185996,0.969585188231565,3-1-5;3-5-1;3-1-4;3-1-2;3-1-6;3-4-1;3-5-4;3-4-5;3-5-6;3-5-2;3-2-1;3-2-5;3-6-1;3-2-4;3-4-6;3-4-2;3-6-5;3-6-4;3-2-6;3-6-2,4,2.664383981876961,10000,-10000.0,0,boatracecsv_od3,fixed,4,0.7224187448670956,aug_untouched
2026-08,2026-08-03,202608030107,0.3719263497224879,3-5-6,1,1,1,54120.0,1000,3-5-6;3-1-5;3-5-1;3-5-4;3-6-5;3-4-5;3-5-2;3-1-6;3-1-4;3-2-5,4911,10.817900594843357,0.8754681539571535,0.5028998684063175,0.6647264324764846,0.7618142199502852,0.8391871788234424,0.8951294182352061,0.9504156968021528,3-5-6;3-1-5;3-5-1;3-5-4;3-6-5;3-4-5;3-5-2;3-1-6;3-1-4;3-2-5;3-4-6;3-6-4;3-6-1;3-4-1;3-1-2;3-2-6;3-2-4;3-6-2;3-4-2;3-2-1,4,5.415413613674303,10000,44120.0,4100,boatracecsv_od3,fixed,4,0.5422924984087619,aug_untouched
2026-08,2026-08-04,202608041003,0.3459410204154562,3-1-2,1,1,1,31500.0,1000,3-1-4;3-1-5;3-1-2;3-4-1;3-1-6;3-5-1;3-4-5;3-2-1;3-5-4;3-2-4,4911,9.03042920228206,0.8405792019680262,0.5705658022639372,0.7186984183289065,0.7967524220306745,0.8519265945258754,0.8959770315577122,0.9514145116182864,3-1-4;3-1-5;3-1-2;3-4-1;3-1-6;3-5-1;3-4-5;3-2-1;3-5-4;3-2-4;3-2-5;3-4-6;3-4-2;3-6-1;3-5-2;3-5-6;3-6-4;3-2-6;3-6-5;3-6-2,4,3.1004200076365023,10000,21500.0,1800,boatracecsv_od3,fixed,4,0.5952121549712223,aug_untouched
2026-08,2026-08-04,202608041008,0.3104820276928254,3-1-6,1,1,1,29700.0,1000,3-4-6;3-6-4;3-4-5;3-1-4;3-5-6;3-1-6;3-6-5;3-5-4;3-1-5;3-4-1,4911,13.774957380828958,0.9319419559482676,0.4080618324656017,0.5506613111444038,0.6644307661971182,0.7620244161205132,0.8268466819908199,0.9090701602744778,3-4-6;3-6-4;3-4-5;3-1-4;3-5-6;3-1-6;3-6-5;3-5-4;3-1-5;3-4-1;3-6-1;3-4-2;3-2-4;3-5-1;3-2-6;3-6-2;3-1-2;3-2-5;3-5-2;3-2-1,10,2.981262289729892,10000,19700.0,900,boatracecsv_od3,fixed,10,-0.8850416869079375,aug_untouched
2026-08,2026-08-04,202608041902,0.3525720242635883,3-6-1,1,1,1,207290.0,1000,3-1-6;3-6-1;3-6-5;3-5-6;3-1-5;3-2-6;3-6-2;3-6-4;3-1-2;3-4-6,4911,12.33317811480331,0.908302505722169,0.441367742057235,0.5826330851419034,0.7012567888028867,0.7964552006946262,0.8655978769185619,0.9347996225834166,3-1-6;3-6-1;3-6-5;3-5-6;3-1-5;3-2-6;3-6-2;3-6-4;3-1-2;3-4-6;3-1-4;3-5-1;3-2-5;3-2-1;3-5-2;3-2-4;3-4-1;3-4-5;3-5-4;3-4-2,6,20.33889182427204,10000,197290.0,1900,boatracecsv_od3,fixed,6,-0.03347592425178491,aug_untouched
2026-08,2026-08-05,202608050409,0.3175982699370228,3-4-6,1,1,1,20160.0,1000,3-2-4;3-1-4;3-4-6;3-4-2;3-1-2;3-2-6;3-1-6;3-2-5;3-4-1;3-1-5,4911,16.159102804436166,0.9613192618539184,0.3567764829088428,0.4872845839543843,0.5913492208597388,0.6888197820123904,0.7836112498593911,0.887199740322767,3-2-4;3-1-4;3-4-6;3-4-2;3-1-2;3-2-6;3-1-6;3-2-5;3-4-1;3-1-5;3-4-5;3-6-4;3-2-1;3-6-2;3-5-4;3-5-2;3-5-6;3-5-1;3-6-1;3-6-5,10,2.0192987534981386,10000,10160.0,1800,boatracecsv_od3,fixed,10,-1.3089846695233414,aug_untouched
2026-08,2026-08-05,202608051407,0.3578889125981009,1-3-6,0,0,1,0.0,1000,3-1-4;3-4-6;3-1-5;3-1-6;3-4-5;3-6-4;3-5-6;3-4-1;3-5-4;3-1-2,4911,16.26767802176024,0.9639262712271566,0.3651216687339828,0.4853375179424811,0.5945225783700961,0.6889466355494578,0.7679386840853095,0.8717798888354661,3-1-4;3-4-6;3-1-5;3-1-6;3-4-5;3-6-4;3-5-6;3-4-1;3-5-4;3-1-2;3-5-1;3-2-4;3-6-5;3-6-1;3-4-2;3-2-5;3-2-6;3-5-2;3-2-1;3-6-2,10,2.173213270068548,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.8155511155464268,aug_untouched
2026-08,2026-08-05,202608051709,0.3901612541031121,3-1-2,1,0,1,0.0,1000,3-4-5;3-5-4;3-2-5;3-2-4;3-4-6;3-5-6;3-5-2;3-1-5;3-4-2;3-1-4,4911,14.462080638561108,0.9400534618213228,0.3881164587481631,0.5159298082835364,0.6347944388136709,0.7436089041019971,0.8147649289304304,0.9096967200860036,3-4-5;3-5-4;3-2-5;3-2-4;3-4-6;3-5-6;3-5-2;3-1-5;3-4-2;3-1-4;3-5-1;3-4-1;3-6-4;3-6-5;3-2-6;3-1-2;3-1-6;3-2-1;3-6-2;3-6-1,6,2.0810085009226627,10000,-10000.0,0,boatracecsv_od3,fixed,6,-0.011313361192806792,aug_untouched
2026-08,2026-08-06,202608060203,0.3554932068913408,1-4-6,0,0,1,0.0,1000,3-4-6;3-1-4;3-6-4;3-1-6;3-4-1;3-6-1;3-1-5;3-4-5;3-1-2;3-5-6,4911,12.36420134118196,0.9110313327727232,0.4854142526251297,0.6048458697814841,0.7008380225202129,0.7678554267784946,0.8338394708648204,0.9194072521157156,3-4-6;3-1-4;3-6-4;3-1-6;3-4-1;3-6-1;3-1-5;3-4-5;3-1-2;3-5-6;3-2-4;3-4-2;3-6-5;3-2-6;3-5-4;3-6-2;3-5-1;3-2-1;3-2-5;3-5-2,6,3.654478640251827,10000,-10000.0,0,boatracecsv_od3,fixed,6,-0.0027038544312036616,aug_untouched
2026-08,2026-08-06,202608060407,0.3074445832145941,5-1-2,0,0,1,0.0,1000,3-1-5;3-2-5;3-5-2;3-5-1;3-5-4;3-4-5;3-5-6;3-1-2;3-1-4;3-2-4,4911,12.08999116686322,0.8974980563509646,0.4829756439523979,0.6172862861096213,0.7339927433891145,0.8169764041726659,0.8746375163025127,0.941699668142264,3-1-5;3-2-5;3-5-2;3-5-1;3-5-4;3-4-5;3-5-6;3-1-2;3-1-4;3-2-4;3-2-1;3-1-6;3-4-2;3-6-5;3-4-1;3-2-6;3-4-6;3-6-2;3-6-1;3-6-4,10,2.564331902493558,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.5598708535241314,aug_untouched
2026-08,2026-08-06,202608061209,0.4632723375127412,5-3-4,0,0,1,0.0,1000,3-5-6;3-6-5;3-1-5;3-1-6;3-5-1;3-4-6;3-6-1;3-5-4;3-2-5;3-6-4,4911,12.715224653724224,0.9223951666195488,0.459766606914706,0.5616367273332277,0.6463049396418108,0.72893404621851,0.8075010573673677,0.9115622156509836,3-5-6;3-6-5;3-1-5;3-1-6;3-5-1;3-4-6;3-6-1;3-5-4;3-2-5;3-6-4;3-5-2;3-4-5;3-1-4;3-2-6;3-6-2;3-1-2;3-2-4;3-4-1;3-2-1;3-4-2,4,2.773275294201428,10000,-10000.0,0,boatracecsv_od3,fixed,4,1.3041592484670868,aug_untouched
2026-08,2026-08-06,202608061703,0.349154958792442,3-5-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-4;3-6-5;3-5-1;3-6-1;3-4-6;3-1-2;3-6-4,4911,14.06994448903583,0.937069289831012,0.4227593628808171,0.5469800085059809,0.6551701197040962,0.7411903427294626,0.8138658968598538,0.9032242491158488,3-1-6;3-1-5;3-5-6;3-1-4;3-6-5;3-5-1;3-6-1;3-4-6;3-1-2;3-6-4;3-4-5;3-4-1;3-5-4;3-2-6;3-2-5;3-5-2;3-6-2;3-2-1;3-2-4;3-4-2,10,1.3435820219840071,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.45264768942034733,aug_untouched
2026-08,2026-08-06,202608061902,0.3232757557036588,3-1-4,1,1,1,20100.0,1000,3-1-2;3-1-4;3-2-1;3-2-4;3-1-5;3-2-5;3-4-2;3-1-6;3-4-1;3-2-6,4911,12.455044307499346,0.9074535328973174,0.4506103743925015,0.6074783296090391,0.7085445731768985,0.7948296988704554,0.8678003657408592,0.9355223085786162,3-1-2;3-1-4;3-2-1;3-2-4;3-1-5;3-2-5;3-4-2;3-1-6;3-4-1;3-2-6;3-5-2;3-5-1;3-4-5;3-4-6;3-5-4;3-6-2;3-6-1;3-5-6;3-6-4;3-6-5,10,1.946258718935852,10000,10100.0,1000,boatracecsv_od3,fixed,10,-0.43566096693299516,aug_untouched
2026-08,2026-08-06,202608062406,0.3479495206358257,4-3-6,0,0,1,0.0,1000,3-4-6;3-1-4;3-4-5;3-6-4;3-1-6;3-2-4;3-1-5;3-4-2;3-5-6;3-4-1,4911,16.78670612718082,0.9703034117554824,0.3371529002020321,0.4589129828878019,0.5651689209903268,0.6629171057134211,0.7534038990730056,0.8708862642411305,3-4-6;3-1-4;3-4-5;3-6-4;3-1-6;3-2-4;3-1-5;3-4-2;3-5-6;3-4-1;3-5-4;3-2-6;3-1-2;3-2-5;3-6-5;3-6-2;3-5-2;3-6-1;3-5-1;3-2-1,10,2.184747207716972,10000,-10000.0,0,boatracecsv_od3,fixed,10,-1.0552332563686688,aug_untouched
2026-08,2026-08-07,202608070202,0.356348800942579,3-5-6,1,0,1,0.0,1000,3-1-2;3-1-5;3-2-1;3-2-5;3-5-1;3-5-2;3-1-6;3-1-4;3-2-6;3-2-4,4911,9.2368152400375,0.8352884336228883,0.5769893594137843,0.7081853285377031,0.8201171892656709,0.8839436588924275,0.9186546202040912,0.9589996502209834,3-1-2;3-1-5;3-2-1;3-2-5;3-5-1;3-5-2;3-1-6;3-1-4;3-2-6;3-2-4;3-5-6;3-4-1;3-6-1;3-4-2;3-6-2;3-5-4;3-4-5;3-6-5;3-4-6;3-6-4,4,3.3089064459861826,10000,-10000.0,0,boatracecsv_od3,fixed,4,0.6841337428018639,aug_untouched
2026-08,2026-08-07,202608070205,0.3029167235438341,1-4-5,0,0,1,0.0,1000,3-1-4;3-4-1;3-4-2;3-4-6;3-2-4;3-1-2;3-4-5;3-1-5;3-1-6;3-2-1,4911,7.857745287074619,0.8131777660494466,0.5740474811700218,0.6975341269534008,0.8079769768911044,0.8783030104256773,0.926518492225841,0.9669525814229104,3-1-4;3-4-1;3-4-2;3-4-6;3-2-4;3-1-2;3-4-5;3-1-5;3-1-6;3-2-1;3-5-4;3-6-4;3-5-1;3-2-5;3-6-1;3-2-6;3-5-2;3-5-6;3-6-2;3-6-5,4,16.902457444188276,10000,-10000.0,0,boatracecsv_od3,fixed,4,0.29667299786821844,aug_untouched
2026-08,2026-08-07,202608070402,0.306011054687193,5-2-3,0,0,1,0.0,1000,3-1-5;3-5-4;3-5-1;3-4-5;3-2-5;3-5-2;3-1-4;3-1-2;3-5-6;3-2-4,4911,12.255136805697887,0.8961167477985658,0.445605878797623,0.6216591834626826,0.7375078808678084,0.8245127932174872,0.8843358513656884,0.9499139662123504,3-1-5;3-5-4;3-5-1;3-4-5;3-2-5;3-5-2;3-1-4;3-1-2;3-5-6;3-2-4;3-4-1;3-4-2;3-2-1;3-1-6;3-6-5;3-4-6;3-2-6;3-6-4;3-6-1;3-6-2,10,10.542524055179248,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.6139516236165765,aug_untouched
2026-08,2026-08-07,202608071505,0.3536449599619203,2-3-1,0,0,1,0.0,1000,3-1-5;3-5-6;3-2-5;3-1-6;3-1-2;3-5-1;3-5-2;3-6-5;3-2-6;3-2-1,4911,14.35714008738468,0.937005028143163,0.3927458501194542,0.5386888435245621,0.6644603134330302,0.7570815857849655,0.828693802065931,0.911660179713736,3-1-5;3-5-6;3-2-5;3-1-6;3-1-2;3-5-1;3-5-2;3-6-5;3-2-6;3-2-1;3-1-4;3-6-1;3-6-2;3-5-4;3-2-4;3-4-5;3-4-6;3-6-4;3-4-1;3-4-2,10,2.378426570976776,10000,-10000.0,0,boatracecsv_od3,fixed,10,-0.45711043092797776,aug_untouched
