scope,family,param,floor,R,added_R,head4_wins,hits,return_yen,profit_yen,roi_pct,base_R,base_roi_pct,rescue_roi_pct,min_month_roi_pct,min_added_per_month,frontier_scope
S+A,ADAPT,3,5.0,90,62,37,16,1283380.0,383380.0,142.59777777777776,28,310.98214285714283,66.55322580645161,99.32903225806452,19,S+A
S+A,ADAPT,3,6.0,80,52,31,13,1154100.0,354100.0,144.2625,28,310.98214285714283,54.49038461538461,72.28571428571429,15,S+A
S+A,FIXED,3,5.0,73,45,28,13,1112340.0,382340.0,152.37534246575342,28,310.98214285714283,53.68666666666667,107.06666666666666,14,S+A
S+A,FIXED,2,6.5,71,43,29,12,1106370.0,396370.0,155.82676056338028,28,310.98214285714283,54.7953488372093,92.38333333333334,12,S+A
S+A,ADAPT,3,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,4,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,5,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,6,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,7,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,8,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,9,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,10,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,11,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,ADAPT,12,6.5,71,43,29,13,1154100.0,444100.0,162.54929577464787,28,310.98214285714283,65.8953488372093,84.33333333333333,12,S+A
S+A,FIXED,2,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,3,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,4,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,5,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,6,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,7,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,8,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,9,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,10,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,11,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,ADAPT,12,7.0,68,40,28,11,1036440.0,356440.0,152.41764705882352,28,310.98214285714283,41.4225,96.4,11,S+A
S+A,FIXED,2,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,3,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,4,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,5,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,6,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,7,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,8,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,9,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,10,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,11,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,ADAPT,12,7.5,64,36,26,11,1036440.0,396440.0,161.94375,28,310.98214285714283,46.025,105.58095238095238,10,S+A
S+A,FIXED,3,5.5,61,33,25,11,1007030.0,397030.0,165.08688524590164,28,310.98214285714283,41.2969696969697,101.2,10,S+A
S+A,FIXED,2,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,3,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,4,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,5,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,6,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,7,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,8,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,9,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,10,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,11,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,ADAPT,12,8.0,58,30,24,10,959300.0,379300.0,165.39655172413794,28,310.98214285714283,29.516666666666673,106.74666666666667,6,S+A
S+A,FIXED,3,6.0,55,27,23,11,1007030.0,457030.0,183.09636363636363,28,310.98214285714283,50.474074074074075,112.44444444444444,6,S+A
S+A,FIXED,3,6.5,51,23,22,11,1007030.0,497030.0,197.45686274509805,28,310.98214285714283,59.25217391304348,119.05882352941177,4,S+A
S+A,FIXED,4,5.0,50,22,22,11,991290.0,491290.0,198.258,28,310.98214285714283,54.79090909090909,106.18333333333334,3,S+A
S+A,FIXED,4,5.5,45,17,22,11,991290.0,541290.0,220.28666666666666,28,310.98214285714283,70.90588235294118,127.42,3,S+A
S+A,FIXED,5,5.0,41,13,20,11,974300.0,564300.0,237.6341463414634,28,310.98214285714283,79.65384615384616,140.83076923076922,2,S+A
S+A,FIXED,3,7.5,36,8,20,9,870750.0,510750.0,241.875,28,310.98214285714283,0.0,133.17,1,S+A
S+A,FIXED,2,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,FIXED,3,8.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,3,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,4,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,5,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,6,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,7,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,8,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,9,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,10,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,11,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,ADAPT,12,12.0,35,7,20,9,870750.0,520750.0,248.78571428571428,28,310.98214285714283,0.0,133.17,1,S+A
S+A,FIXED,2,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,3,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,4,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,5,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,6,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,7,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,8,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,9,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,10,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,11,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,12,12.5,33,5,19,9,870750.0,540750.0,263.8636363636364,28,310.98214285714283,0.0,133.17,0,S+A
S+A,FIXED,2,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,FIXED,3,8.5,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,3,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,4,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,5,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,6,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,7,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,8,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,9,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,10,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,11,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,12,13.0,32,4,19,9,870750.0,550750.0,272.109375,28,310.98214285714283,0.0,133.17,0,S+A
S+A,FIXED,2,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,FIXED,4,6.5,31,3,18,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,3,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,4,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,5,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,6,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,7,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,8,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,9,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,10,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,11,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,ADAPT,12,13.5,31,3,19,9,870750.0,560750.0,280.88709677419354,28,310.98214285714283,0.0,133.17,0,S+A
S+A,FIXED,3,9.0,30,2,18,9,870750.0,570750.0,290.25,28,310.98214285714283,0.0,147.96666666666667,0,S+A
S+A,FIXED,3,9.5,30,2,18,9,870750.0,570750.0,290.25,28,310.98214285714283,0.0,147.96666666666667,0,S+A
S+A,FIXED,3,10.0,29,1,18,9,870750.0,580750.0,300.2586206896552,28,310.98214285714283,0.0,166.4625,0,S+A
S+A,FIXED,6,5.0,29,1,18,9,870750.0,580750.0,300.2586206896552,28,310.98214285714283,0.0,166.4625,0,S+A
S+A,FIXED,3,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,14.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,3,15.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,7.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,7.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,8.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,8.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,9.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,9.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,10.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,14.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,4,15.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,5.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,6.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,6.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,7.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,7.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,8.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,8.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,9.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,9.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,10.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,14.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,5,15.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,5.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,6.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,6.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,7.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,7.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,8.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,8.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,9.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,9.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,10.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,14.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,6,15.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,5.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,5.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,6.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,6.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,7.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,7.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,8.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,8.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,9.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,9.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,10.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,14.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,7,15.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,5.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,5.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,6.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,6.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,7.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,7.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,8.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,8.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,9.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,9.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,10.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,10.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,11.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,11.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,12.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,12.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,13.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,13.5,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
S+A,FIXED,8,14.0,28,0,18,9,870750.0,590750.0,310.98214285714283,28,310.98214285714283,,166.4625,0,S+A
