month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,effn,entropy,mass4,mass6,mass8,mass10,mass12,mass15,rank20,points,composite_odds,cost,profit,actual_stake,odds_source,strategy,rule_points,split
2026-08,2026-08-14,202608142305,0.34035452751717,4-6-1,0.0,0,1.0,0.0,1000.0,3-1-6;3-6-4;3-4-6;3-6-5;3-5-6;3-6-1;3-6-2;3-2-6;3-1-4;3-1-5,4911,13.32443697998804,0.918668074283132,0.4278190746723554,0.5897779955789368,0.7205707083280236,0.8015953851563025,0.8545698273344726,0.9185135919826304,3-1-6;3-6-4;3-4-6;3-6-5;3-5-6;3-6-1;3-6-2;3-2-6;3-1-4;3-1-5;3-1-2;3-4-5;3-2-4;3-2-5;3-4-1;3-5-4;3-5-1;3-4-2;3-5-2;3-2-1,10,9.34786094804526,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-14,202608142405,0.3233374548366071,3-5-2,1.0,1,1.0,24640.0,1000.0,3-5-4;3-4-5;3-5-6;3-1-5;3-5-2;3-5-1;3-2-5;3-4-6;3-1-4;3-6-5,4911,13.698598347419512,0.9266386798742526,0.4327428975747825,0.5647078593952173,0.6776390579809828,0.774397544712237,0.8369565705632179,0.9200352482595432,3-5-4;3-4-5;3-5-6;3-1-5;3-5-2;3-5-1;3-2-5;3-4-6;3-1-4;3-6-5;3-2-4;3-6-4;3-1-6;3-4-2;3-4-1;3-1-2;3-2-6;3-2-1;3-6-2;3-6-1,10,2.3741492538930378,10000,14640.0,1100,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-15,202608150401,0.423307280618851,1-2-3,0.0,0,1.0,0.0,1000.0,3-1-6;3-6-1;3-2-6;3-6-2;3-6-5;3-5-6;3-1-2;3-1-5;3-6-4;3-4-6,4911,12.203899104051606,0.904104031679602,0.4569707249749419,0.5911460026952171,0.712230515047119,0.7987208971663808,0.8662567871962028,0.9410159042623508,3-1-6;3-6-1;3-2-6;3-6-2;3-6-5;3-5-6;3-1-2;3-1-5;3-6-4;3-4-6;3-1-4;3-2-1;3-2-5;3-5-1;3-5-2;3-2-4;3-4-1;3-4-2;3-4-5;3-5-4,10,10.97333422612268,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-16,202608160208,0.3517716711513855,3-1-4,1.0,1,1.0,36750.0,1000.0,3-1-4;3-4-5;3-1-5;3-4-1;3-2-4;3-5-4;3-4-2;3-1-2;3-2-5;3-5-1,4911,12.104554769301965,0.8897750388959677,0.4550013388196629,0.6029638924083386,0.736367082890911,0.83099775740402,0.8988428539466217,0.963581352540535,3-1-4;3-4-5;3-1-5;3-4-1;3-2-4;3-5-4;3-4-2;3-1-2;3-2-5;3-5-1;3-5-2;3-2-1;3-4-6;3-1-6;3-5-6;3-2-6;3-6-4;3-6-5;3-6-1;3-6-2,10,3.711104514599585,10000,26750.0,2100,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-16,202608161403,0.356518902320048,4-6-1,0.0,0,1.0,0.0,1000.0,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-2-6;3-1-5;3-4-1;3-1-2;3-6-5,4911,13.948153949608642,0.9350104481639822,0.4397882474113625,0.5522330490144814,0.6469735334189255,0.7300139255031227,0.8106538975174816,0.9089564904409136,3-4-6;3-1-6;3-6-4;3-1-4;3-6-1;3-2-6;3-1-5;3-4-1;3-1-2;3-6-5;3-5-6;3-6-2;3-2-4;3-4-5;3-4-2;3-2-1;3-5-4;3-2-5;3-5-1;3-5-2,10,8.348129707512658,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-16,202608161406,0.3028746424678286,2-3-1,0.0,0,1.0,0.0,1000.0,3-1-5;3-2-5;3-5-2;3-5-1;3-5-6;3-1-2;3-5-4;3-4-5;3-1-4;3-2-1,4911,11.91499615114025,0.8972252928683979,0.494698938601277,0.6304526227739702,0.7294418588890195,0.7999806924603391,0.8638818511403186,0.9406945114229484,3-1-5;3-2-5;3-5-2;3-5-1;3-5-6;3-1-2;3-5-4;3-4-5;3-1-4;3-2-1;3-1-6;3-2-4;3-6-5;3-2-6;3-4-2;3-4-1;3-6-2;3-4-6;3-6-1;3-6-4,10,9.890688116336063,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-17,202608171405,0.3208146483520227,1-5-4,0.0,0,1.0,0.0,1000.0,3-1-4;3-4-5;3-4-1;3-1-5;3-5-4;3-4-6;3-5-1;3-4-2;3-1-6;3-6-4,4911,8.699281020480726,0.8120572285684405,0.6001577788336144,0.7617236514740916,0.8405485548364788,0.8942044170554515,0.9344552049012904,0.9714569404308868,3-1-4;3-4-5;3-4-1;3-1-5;3-5-4;3-4-6;3-5-1;3-4-2;3-1-6;3-6-4;3-2-4;3-1-2;3-5-6;3-5-2;3-2-5;3-6-5;3-6-1;3-2-1;3-2-6;3-6-2,10,4.92029849118959,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-17,202608171406,0.3202439755143465,3-1-5,1.0,1,1.0,25750.0,1000.0,3-1-5;3-1-4;3-1-2;3-5-1;3-2-5;3-4-1;3-4-5;3-2-4;3-2-1;3-5-4,4911,12.025805752442448,0.8974877022254972,0.4687562403391377,0.5905376977874145,0.6991021401133124,0.7952910391459914,0.8787137002851287,0.95144839284506,3-1-5;3-1-4;3-1-2;3-5-1;3-2-5;3-4-1;3-4-5;3-2-4;3-2-1;3-5-4;3-5-2;3-1-6;3-4-2;3-5-6;3-4-6;3-2-6;3-6-1;3-6-5;3-6-4;3-6-2,10,2.588429513968365,10000,15750.0,2500,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-17,202608171409,0.3549735212720811,1-2-4,0.0,0,1.0,0.0,1000.0,3-1-4;3-4-2;3-4-1;3-2-4;3-4-6;3-1-2;3-4-5;3-2-1;3-1-6;3-6-4,4911,8.77604526615465,0.8108237442598533,0.6157849873891298,0.7651321697921663,0.8448057630472157,0.901157759592817,0.939230515878796,0.9750181338066484,3-1-4;3-4-2;3-4-1;3-2-4;3-4-6;3-1-2;3-4-5;3-2-1;3-1-6;3-6-4;3-1-5;3-2-6;3-5-4;3-2-5;3-6-1;3-6-2;3-5-1;3-5-2;3-5-6;3-6-5,10,4.334581096376379,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-17,202608171410,0.4107340618491636,2-3-5,0.0,0,1.0,0.0,1000.0,3-5-4;3-4-5;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-2-4;3-5-6;3-1-2,4911,11.39201489491596,0.8746650785551467,0.4844541676969177,0.6608998268212766,0.7670573237477845,0.843778480381123,0.913423246349451,0.963481637310642,3-5-4;3-4-5;3-1-5;3-5-2;3-5-1;3-2-5;3-1-4;3-2-4;3-5-6;3-1-2;3-4-2;3-4-1;3-2-1;3-4-6;3-1-6;3-6-5;3-2-6;3-6-4;3-6-2;3-6-1,10,2.621252837741718,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-18,202608181101,0.4074922523100007,3-2-5,1.0,0,1.0,0.0,1000.0,3-1-4;3-4-5;3-4-6;3-4-1;3-2-4;3-4-2;3-1-5;3-5-4;3-1-2;3-1-6,4911,13.905929667736368,0.9311049847164884,0.4135479914812057,0.5521496371008209,0.6734669693640827,0.7656073106747093,0.8369222702060509,0.9150701022448272,3-1-4;3-4-5;3-4-6;3-4-1;3-2-4;3-4-2;3-1-5;3-5-4;3-1-2;3-1-6;3-6-4;3-2-5;3-5-1;3-5-6;3-2-1;3-2-6;3-5-2;3-6-5;3-6-1;3-6-2,10,2.26665120034263,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-18,202608181403,0.3441386799720977,1-4-2,0.0,0,1.0,0.0,1000.0,3-4-5;3-5-4;3-1-5;3-5-2;3-2-5;3-5-1;3-5-6;3-1-4;3-2-4;3-4-2,4911,11.950251040072958,0.8970125440587982,0.4681407505487153,0.6115127414760575,0.7312151686577587,0.8084195087504961,0.8742354409191004,0.9437328786167488,3-4-5;3-5-4;3-1-5;3-5-2;3-2-5;3-5-1;3-5-6;3-1-4;3-2-4;3-4-2;3-4-6;3-4-1;3-1-2;3-6-5;3-1-6;3-6-4;3-2-1;3-2-6;3-6-2;3-6-1,10,12.568136999151376,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-19,202608191101,0.3336783863431831,1-3-2,0.0,0,1.0,0.0,1000.0,3-1-2;3-1-4;3-2-4;3-2-1;3-4-2;3-1-5;3-4-1;3-2-5;3-1-6;3-2-6,4911,11.439255559496091,0.8843541241821655,0.4943396946022811,0.6371100940442144,0.7576509470586299,0.828811057536712,0.886899450060262,0.9534348615936786,3-1-2;3-1-4;3-2-4;3-2-1;3-4-2;3-1-5;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,10,1.7049806503002596,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-19,202608191405,0.3440666922512757,3-4-1,1.0,1,1.0,27300.0,1000.0,3-1-4;3-4-1;3-1-5;3-1-2;3-2-4;3-4-2;3-4-5;3-2-1;3-2-5;3-5-4,4911,11.961044590791772,0.8995124620827553,0.4558933685503972,0.6014295849716149,0.7121540706941509,0.792180655436017,0.8687853261347127,0.9468889050972428,3-1-4;3-4-1;3-1-5;3-1-2;3-2-4;3-4-2;3-4-5;3-2-1;3-2-5;3-5-4;3-1-6;3-4-6;3-5-1;3-5-2;3-2-6;3-6-4;3-5-6;3-6-1;3-6-2;3-6-5,10,2.708264809713611,10000,17300.0,1500,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-19,202608191608,0.3181560550505629,3-6-4,1.0,1,1.0,25550.0,1000.0,3-1-6;3-6-1;3-5-6;3-6-5;3-1-5;3-2-6;3-4-6;3-6-4;3-6-2;3-1-4,4911,14.669288090061888,0.9444559741365124,0.3731340142278476,0.5090066224500365,0.6298453703043594,0.7375531936798049,0.8188292682759537,0.8985899897253465,3-1-6;3-6-1;3-5-6;3-6-5;3-1-5;3-2-6;3-4-6;3-6-4;3-6-2;3-1-4;3-1-2;3-5-1;3-2-5;3-2-1;3-2-4;3-4-1;3-4-5;3-5-2;3-5-4;3-4-2,10,2.633338859332948,10000,15550.0,700,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-20,202608200201,0.305695145377737,5-6-1,0.0,0,1.0,0.0,1000.0,3-4-6;3-1-4;3-2-4;3-4-2;3-6-4;3-4-1;3-1-6;3-1-2;3-2-6;3-4-5,4911,13.287537583589492,0.9216604868920544,0.430917385807711,0.582204488431731,0.6891219899076649,0.7843885705507591,0.8441343612874767,0.9205601093680472,3-4-6;3-1-4;3-2-4;3-4-2;3-6-4;3-4-1;3-1-6;3-1-2;3-2-6;3-4-5;3-6-2;3-1-5;3-2-1;3-6-1;3-2-5;3-5-4;3-5-6;3-6-5;3-5-2;3-5-1,10,5.254430824999157,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-20,202608200401,0.3348187744705974,1-4-5,0.0,0,1.0,0.0,1000.0,3-1-6;3-4-6;3-1-4;3-6-4;3-1-5;3-6-1;3-5-6;3-4-1;3-6-5;3-4-5,4911,13.401165094666933,0.9232869492229312,0.4418179568784725,0.5789887044698829,0.6856028955730435,0.7774103986507931,0.83965715444271,0.9215804711897164,3-1-6;3-4-6;3-1-4;3-6-4;3-1-5;3-6-1;3-5-6;3-4-1;3-6-5;3-4-5;3-1-2;3-5-1;3-5-4;3-2-6;3-6-2;3-2-4;3-4-2;3-2-5;3-2-1;3-5-2,10,10.693336265504128,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-20,202608200406,0.3207345610180565,3-5-2,1.0,1,1.0,30900.000000000004,1000.0,3-1-5;3-5-1;3-5-2;3-5-6;3-2-5;3-5-4;3-4-5;3-1-2;3-1-4;3-6-5,4911,12.175358840723426,0.8986376694249845,0.4582652950529422,0.6352870887393042,0.7409714715886606,0.8182851947602837,0.8749087230007102,0.9343157228248627,3-1-5;3-5-1;3-5-2;3-5-6;3-2-5;3-5-4;3-4-5;3-1-2;3-1-4;3-6-5;3-1-6;3-2-4;3-2-1;3-2-6;3-4-1;3-4-6;3-4-2;3-6-1;3-6-2;3-6-4,10,3.0884232350322693,10000,20900.000000000004,1500,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-20,202608201301,0.3158687969012582,3-5-2,1.0,1,1.0,27430.000000000004,1000.0,3-2-5;3-1-2;3-1-5;3-2-4;3-5-2;3-2-6;3-1-4;3-2-1;3-1-6;3-4-2,4911,16.2797473848871,0.9628328363447306,0.3519328949152213,0.4826425077455648,0.6011404453380882,0.6984419883123697,0.7776378351750012,0.878693172208296,3-2-5;3-1-2;3-1-5;3-2-4;3-5-2;3-2-6;3-1-4;3-2-1;3-1-6;3-4-2;3-4-5;3-5-6;3-5-1;3-4-6;3-5-4;3-6-2;3-4-1;3-6-5;3-6-4;3-6-1,10,2.640076308178926,10000,17430.000000000004,1300,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-20,202608201606,0.3023600398324892,4-3-5,0.0,0,1.0,0.0,1000.0,3-2-4;3-4-2;3-4-5;3-5-4;3-1-4;3-2-5;3-4-1;3-4-6;3-5-2;3-1-2,4911,10.534215242912316,0.8636646501279119,0.5239747362068993,0.6639510430176617,0.7810909647645893,0.8556646939702565,0.9066738964605432,0.9601511572748078,3-2-4;3-4-2;3-4-5;3-5-4;3-1-4;3-2-5;3-4-1;3-4-6;3-5-2;3-1-2;3-1-5;3-2-1;3-2-6;3-6-4;3-5-1;3-5-6;3-1-6;3-6-2;3-6-5;3-6-1,10,4.231989427403144,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210202,0.3638033297752295,1-6-3,0.0,0,1.0,0.0,1000.0,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6;3-1-5,4911,8.325554028436754,0.8049017712714275,0.6019699780371369,0.7672706527014334,0.8636014114076964,0.902554291593342,0.9316203433112574,0.9639998823032692,3-2-6;3-2-5;3-2-4;3-2-1;3-1-2;3-6-2;3-5-2;3-4-2;3-1-6;3-1-5;3-5-6;3-1-4;3-6-5;3-4-6;3-6-1;3-6-4;3-5-1;3-4-5;3-5-4;3-4-1,10,5.606722040292681,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210209,0.3177514860590351,1-2-6,0.0,0,1.0,0.0,1000.0,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5;3-2-1,4911,14.332863485742555,0.9356405949210276,0.3983453931276896,0.5302727293279796,0.6550131756346527,0.750841071580171,0.8247728491942349,0.9212981748495878,3-1-6;3-2-6;3-6-2;3-1-2;3-5-6;3-6-1;3-6-5;3-1-5;3-2-5;3-2-1;3-6-4;3-4-6;3-5-2;3-1-4;3-2-4;3-5-1;3-4-2;3-4-5;3-4-1;3-5-4,10,20.824907595674013,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210305,0.3388747962266764,3-5-1,1.0,1,1.0,29640.0,1000.0,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4;3-5-6,4911,10.373083916557375,0.8684673795793213,0.5244259443116911,0.6652825688866317,0.7751552133565327,0.8361032643255861,0.8908861909198629,0.9522872646298574,3-1-5;3-1-2;3-5-1;3-2-5;3-5-2;3-2-1;3-1-4;3-1-6;3-2-4;3-5-6;3-5-4;3-4-5;3-2-6;3-4-1;3-4-2;3-6-5;3-6-1;3-6-2;3-4-6;3-6-4,10,2.955857254764983,10000,19640.0,1900,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210406,0.3139040904199111,3-2-5,1.0,0,1.0,0.0,1000.0,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5;3-4-5;3-2-4,4911,18.01732537384287,0.9816613444019474,0.2977925759812914,0.4172393628072951,0.5323648902905981,0.6385821194791121,0.7301764753049949,0.8502409636589091,3-4-6;3-5-6;3-1-6;3-6-4;3-2-6;3-6-5;3-1-4;3-1-5;3-4-5;3-2-4;3-2-5;3-6-2;3-1-2;3-5-4;3-4-2;3-5-2;3-6-1;3-4-1;3-5-1;3-2-1,10,2.65214135259415,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210409,0.3320577235048897,3-2-5,1.0,1,1.0,114580.0,1000.0,3-2-5;3-5-2;3-1-5;3-5-1;3-5-6;3-1-2;3-5-4;3-4-5;3-2-1;3-2-4,4911,11.446293537283664,0.890432974280753,0.5060107666582236,0.6387334415590166,0.7321193983078133,0.8019212756659261,0.8664433256650214,0.9435166806471816,3-2-5;3-5-2;3-1-5;3-5-1;3-5-6;3-1-2;3-5-4;3-4-5;3-2-1;3-2-4;3-2-6;3-1-4;3-6-5;3-1-6;3-4-2;3-6-2;3-4-1;3-4-6;3-6-1;3-6-4,10,11.5707626436822,10000,104580.0,1700,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-21,202608210702,0.3390063671915909,1-3-5,0.0,0,1.0,0.0,1000.0,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-4-5;3-4-1;3-5-4;3-5-6;3-2-5,4911,10.010373363052336,0.8751437217899828,0.5291780756183363,0.6430321219362493,0.7325464715108823,0.8108720687604145,0.8680109341744447,0.9343689358547294,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-4-5;3-4-1;3-5-4;3-5-6;3-2-5;3-5-2;3-2-1;3-4-6;3-6-1;3-6-5;3-2-4;3-4-2;3-6-4;3-2-6;3-6-2,10,2.797283616034312,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220206,0.3577763320974513,4-5-6,0.0,0,1.0,0.0,1000.0,3-4-5;3-5-4;3-5-6;3-5-2;3-2-5;3-1-5;3-4-6;3-6-5;3-5-1;3-2-4,4911,11.204870974295718,0.8865671364768445,0.4997857175591149,0.6187583426180944,0.7284125554802003,0.8119803260358384,0.8766858163502786,0.9454317688142988,3-4-5;3-5-4;3-5-6;3-5-2;3-2-5;3-1-5;3-4-6;3-6-5;3-5-1;3-2-4;3-1-4;3-6-4;3-4-2;3-4-1;3-2-6;3-1-6;3-1-2;3-6-2;3-2-1;3-6-1,10,16.812519649047854,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220303,0.3481594120540228,3-1-5,1.0,1,1.0,39120.0,1000.0,3-4-6;3-1-4;3-4-1;3-4-5;3-4-2;3-2-4;3-6-4;3-5-4;3-1-6;3-1-5,4911,10.466710653848532,0.8620375279146145,0.5313654745387294,0.6934874415911038,0.7946351832781182,0.8617281788487082,0.9054833264398312,0.9477704059676928,3-4-6;3-1-4;3-4-1;3-4-5;3-4-2;3-2-4;3-6-4;3-5-4;3-1-6;3-1-5;3-1-2;3-2-6;3-2-5;3-2-1;3-5-1;3-5-6;3-6-1;3-5-2;3-6-5;3-6-2,10,3.8688689341807128,10000,29120.0,600,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220403,0.3070111310843049,5-6-2,0.0,0,1.0,0.0,1000.0,3-1-6;3-4-6;3-6-4;3-6-1;3-1-4;3-1-5;3-6-5;3-5-6;3-2-6;3-6-2,4911,13.94783602530766,0.9331973516491356,0.390909800059646,0.5406172332314811,0.678591813605532,0.7573764651479942,0.8284242322698676,0.913280929793558,3-1-6;3-4-6;3-6-4;3-6-1;3-1-4;3-1-5;3-6-5;3-5-6;3-2-6;3-6-2;3-1-2;3-4-1;3-4-5;3-5-1;3-5-4;3-2-4;3-2-5;3-4-2;3-2-1;3-5-2,10,6.427834257015811,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220405,0.3121276939070541,2-4-5,0.0,0,1.0,0.0,1000.0,3-4-5;3-5-4;3-1-4;3-4-2;3-4-1;3-2-4;3-1-5;3-4-6;3-2-5;3-5-2,4911,8.400676865875688,0.8142501849782433,0.5779011808033712,0.7246461543558455,0.8198879724628385,0.8869720352171861,0.9397515748138412,0.9770518216246412,3-4-5;3-5-4;3-1-4;3-4-2;3-4-1;3-2-4;3-1-5;3-4-6;3-2-5;3-5-2;3-5-1;3-1-2;3-5-6;3-6-4;3-2-1;3-1-6;3-6-5;3-2-6;3-6-1;3-6-2,10,4.730901697872979,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220406,0.3220295139124214,3-2-6,1.0,0,1.0,0.0,1000.0,3-4-5;3-2-4;3-4-2;3-1-4;3-5-4;3-2-5;3-4-1;3-5-2;3-1-5;3-1-2,4911,12.740645686581855,0.9042411685383064,0.4410157662450147,0.6027087384601141,0.7136938705640714,0.8099516735865064,0.8808859520417006,0.9471128283405132,3-4-5;3-2-4;3-4-2;3-1-4;3-5-4;3-2-5;3-4-1;3-5-2;3-1-5;3-1-2;3-4-6;3-2-1;3-5-1;3-2-6;3-5-6;3-6-4;3-1-6;3-6-5;3-6-2;3-6-1,10,1.893994800799207,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608220407,0.4206481695756258,1-5-3,0.0,0,1.0,0.0,1000.0,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-4-5;3-2-1,4911,15.426354340473187,0.9564504884032028,0.3826702489788842,0.508464049923178,0.601977554488275,0.6904844249749191,0.7721918437495076,0.8777562455329998,3-1-5;3-1-4;3-1-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-4-5;3-2-1;3-2-4;3-4-1;3-2-6;3-5-4;3-4-6;3-4-2;3-6-5;3-6-1;3-6-4;3-6-2,10,2.9648756026847463,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608221606,0.3085481292558226,1-5-2,0.0,0,1.0,0.0,1000.0,3-4-5;3-1-5;3-5-4;3-1-4;3-5-1;3-4-1;3-5-2;3-2-5;3-1-2;3-4-2,4911,8.595845398215003,0.7970740213978436,0.6116645812031236,0.7928374907872412,0.857549338281211,0.9088952719263114,0.9483359972518268,0.9848877989110024,3-4-5;3-1-5;3-5-4;3-1-4;3-5-1;3-4-1;3-5-2;3-2-5;3-1-2;3-4-2;3-2-4;3-5-6;3-4-6;3-1-6;3-2-1;3-6-5;3-6-4;3-6-1;3-2-6;3-6-2,10,15.346650839028994,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-22,202608221902,0.3867163354437866,1-6-3,0.0,0,1.0,0.0,1000.0,3-2-6;3-6-2;3-1-6;3-6-5;3-6-1;3-5-6;3-6-4;3-4-6;3-1-2;3-2-5,4911,13.25797684071566,0.9211798576300084,0.4355911407854846,0.5671626703543334,0.6818178711775611,0.7755606580647493,0.8447615489451039,0.9293781582503226,3-2-6;3-6-2;3-1-6;3-6-5;3-6-1;3-5-6;3-6-4;3-4-6;3-1-2;3-2-5;3-1-5;3-2-4;3-2-1;3-1-4;3-5-2;3-4-2;3-5-1;3-4-5;3-4-1;3-5-4,10,8.722766874668553,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-23,202608230206,0.5762770136464608,3-2-5,1.0,0,1.0,0.0,1000.0,3-4-6;3-1-4;3-1-6;3-6-4;3-4-5;3-4-1;3-1-5;3-2-4;3-5-4;3-4-2,4911,14.951394993991778,0.948781259075864,0.3840553741143723,0.520878514249874,0.630939234614435,0.7173930716055313,0.799190977299024,0.8897500470513687,3-4-6;3-1-4;3-1-6;3-6-4;3-4-5;3-4-1;3-1-5;3-2-4;3-5-4;3-4-2;3-5-6;3-1-2;3-6-5;3-6-1;3-2-6;3-5-1;3-2-5;3-6-2;3-2-1;3-5-2,10,2.177835569972824,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-23,202608230402,0.345763764322809,3-2-5,1.0,1,1.0,72720.0,1000.0,3-2-4;3-4-2;3-4-5;3-4-6;3-5-4;3-2-5;3-4-1;3-1-4;3-5-2;3-2-6,4911,7.980621505208796,0.8022747754860927,0.6147421574851271,0.7335171408653706,0.83873597583245,0.8923251717123953,0.9329519993383096,0.9729035938646026,3-2-4;3-4-2;3-4-5;3-4-6;3-5-4;3-2-5;3-4-1;3-1-4;3-5-2;3-2-6;3-1-2;3-6-4;3-2-1;3-1-5;3-5-6;3-5-1;3-6-2;3-1-6;3-6-5;3-6-1,10,7.448452611130041,10000,62720.0,1800,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-23,202608232203,0.3051465307466641,3-5-2,1.0,0,1.0,0.0,1000.0,3-1-4;3-1-6;3-4-6;3-1-2;3-2-4;3-2-6;3-1-5;3-6-4;3-4-2;3-4-1,4911,16.89681571116323,0.9703727060271868,0.3370833902512777,0.4679626645624753,0.5796287503990619,0.6788340029323611,0.7585062643851401,0.8666732208345375,3-1-4;3-1-6;3-4-6;3-1-2;3-2-4;3-2-6;3-1-5;3-6-4;3-4-2;3-4-1;3-2-5;3-2-1;3-4-5;3-6-2;3-6-1;3-5-6;3-5-4;3-5-2;3-6-5;3-5-1,10,2.904993131565119,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-24,202608240306,0.3588846166864631,2-3-5,0.0,0,1.0,0.0,1000.0,3-1-5;3-1-2;3-1-4;3-1-6;3-2-5;3-5-1;3-2-1;3-5-2;3-5-6;3-2-4,4911,14.2954880859792,0.9416832049286354,0.3995209021890999,0.5417740714077065,0.6447358961476649,0.7281647163414159,0.8021250726902908,0.8957060459704553,3-1-5;3-1-2;3-1-4;3-1-6;3-2-5;3-5-1;3-2-1;3-5-2;3-5-6;3-2-4;3-4-5;3-2-6;3-4-1;3-5-4;3-4-2;3-4-6;3-6-5;3-6-1;3-6-2;3-6-4,10,2.7122841259960597,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
2026-08,2026-08-25,202608250304,0.3117568776971506,2-4-1,0.0,0,1.0,0.0,1000.0,3-1-6;3-2-6;3-6-1;3-1-2;3-6-2;3-1-4;3-1-5;3-6-4;3-4-6;3-6-5,4911,12.732850162404292,0.9172362856219232,0.4408442838840095,0.5696141404561339,0.6728157804558248,0.7663283432813309,0.8490792426083551,0.9268899345460392,3-1-6;3-2-6;3-6-1;3-1-2;3-6-2;3-1-4;3-1-5;3-6-4;3-4-6;3-6-5;3-2-1;3-5-6;3-2-4;3-2-5;3-4-1;3-5-1;3-4-2;3-5-2;3-4-5;3-5-4,10,3.811111995906772,10000,-10000.0,0,boatracecsv_od3,v214_mass_variable,10,aug_untouched
