date,month,p3head,y3head,source_index
2026-08-24,2026-08,0.20505365611365928,0,43469
2026-08-24,2026-08,0.10756846971845724,0,43470
2026-08-24,2026-08,0.1356430757311832,0,43471
2026-08-24,2026-08,0.15631883722419343,0,43472
2026-08-24,2026-08,0.15992909094306199,0,43473
2026-08-24,2026-08,0.08940063344154713,0,43474
2026-08-24,2026-08,0.0822260837644366,0,43475
2026-08-24,2026-08,0.11395329112414072,0,43476
2026-08-24,2026-08,0.06967902696557114,0,43477
2026-08-24,2026-08,0.06098182169294388,0,43478
2026-08-24,2026-08,0.08204451673092049,0,43479
2026-08-24,2026-08,0.04655868469816888,0,43480
2026-08-24,2026-08,0.0850985849021697,0,43481
2026-08-24,2026-08,0.0829912220190154,0,43482
2026-08-24,2026-08,0.08033250517606419,0,43483
2026-08-24,2026-08,0.12600027170764513,0,43484
2026-08-24,2026-08,0.08771832757801355,0,43485
2026-08-24,2026-08,0.0432813941092331,0,43486
2026-08-24,2026-08,0.05533214089505249,0,43487
2026-08-24,2026-08,0.0715173301731971,0,43488
2026-08-24,2026-08,0.05261511192266599,0,43489
2026-08-24,2026-08,0.1132963329401641,0,43490
2026-08-24,2026-08,0.08890990262140319,0,43491
2026-08-24,2026-08,0.10292224301727539,0,43492
2026-08-24,2026-08,0.2269971759178143,0,43493
2026-08-24,2026-08,0.14468052537317647,0,43494
2026-08-24,2026-08,0.22908252537207896,1,43495
2026-08-24,2026-08,0.2071249634294869,0,43496
2026-08-24,2026-08,0.1487795722520154,0,43497
2026-08-24,2026-08,0.14665642980978816,0,43498
2026-08-24,2026-08,0.17083056148378248,0,43499
2026-08-24,2026-08,0.14694644497257514,0,43500
2026-08-24,2026-08,0.06095098084397455,0,43501
2026-08-24,2026-08,0.11460875306630942,0,43502
2026-08-24,2026-08,0.22117307696980637,0,43503
2026-08-24,2026-08,0.15732197143637805,0,43504
2026-08-24,2026-08,0.06886795301586202,0,43505
2026-08-24,2026-08,0.051847688365610094,0,43506
2026-08-24,2026-08,0.12711353826258864,0,43507
2026-08-24,2026-08,0.074662929011333,0,43508
2026-08-24,2026-08,0.06727942418176573,0,43509
2026-08-24,2026-08,0.08926416543291843,1,43510
2026-08-24,2026-08,0.052550487010307824,0,43511
2026-08-24,2026-08,0.056729429598223656,0,43512
2026-08-24,2026-08,0.15779193742439554,0,43513
2026-08-24,2026-08,0.15762433064333795,0,43514
2026-08-24,2026-08,0.14206188588986018,0,43515
2026-08-24,2026-08,0.15351944842936635,0,43516
2026-08-24,2026-08,0.21241251352972093,0,43517
2026-08-24,2026-08,0.10887168140537416,0,43518
2026-08-24,2026-08,0.14639749801941734,0,43519
2026-08-24,2026-08,0.07509584525998832,0,43520
2026-08-24,2026-08,0.07028142678406074,1,43521
2026-08-24,2026-08,0.06629484132821975,0,43522
2026-08-24,2026-08,0.05931735244826622,0,43523
2026-08-24,2026-08,0.07747587493978794,1,43524
2026-08-24,2026-08,0.08107155352070679,0,43525
2026-08-24,2026-08,0.09819494050776885,0,43526
2026-08-24,2026-08,0.1702554437078174,1,43527
2026-08-24,2026-08,0.0732458972340604,0,43528
2026-08-24,2026-08,0.20388072549144765,1,43529
2026-08-24,2026-08,0.1611643457815798,0,43530
2026-08-24,2026-08,0.1012706585897071,0,43531
2026-08-24,2026-08,0.18070728271693415,0,43532
2026-08-24,2026-08,0.25185725876653486,0,43533
2026-08-24,2026-08,0.26138640476306096,1,43534
2026-08-24,2026-08,0.2379379786056975,0,43535
2026-08-24,2026-08,0.05373943310316193,0,43536
2026-08-24,2026-08,0.1446402226099376,0,43537
2026-08-24,2026-08,0.13521588397696163,0,43538
2026-08-24,2026-08,0.2416125615854262,0,43539
2026-08-24,2026-08,0.24279911233465173,0,43540
2026-08-24,2026-08,0.1690781592673853,0,43541
2026-08-24,2026-08,0.10326535304548422,0,43542
2026-08-24,2026-08,0.06166367409677284,0,43543
2026-08-24,2026-08,0.15439006698280655,1,43544
2026-08-24,2026-08,0.06851830769262883,0,43545
2026-08-24,2026-08,0.12996953008834425,0,43546
2026-08-24,2026-08,0.0954853060875195,1,43547
2026-08-24,2026-08,0.07350453535421718,1,43548
2026-08-24,2026-08,0.15004010689850047,0,43549
2026-08-24,2026-08,0.07466432836028672,0,43550
2026-08-24,2026-08,0.23164198885504764,1,43551
2026-08-24,2026-08,0.1477957976883075,1,43552
2026-08-24,2026-08,0.07723817039405327,0,43553
2026-08-24,2026-08,0.18761265555892798,0,43554
2026-08-24,2026-08,0.09069641585208281,0,43555
2026-08-24,2026-08,0.05205665580343803,0,43556
2026-08-24,2026-08,0.09492951431233117,0,43557
2026-08-24,2026-08,0.050902477764102984,0,43558
2026-08-24,2026-08,0.08814922686815985,0,43559
2026-08-24,2026-08,0.06195451110560268,0,43560
2026-08-24,2026-08,0.057766500040098895,0,43561
2026-08-24,2026-08,0.18481294702037102,0,43562
2026-08-24,2026-08,0.0766320291279279,0,43563
2026-08-24,2026-08,0.11881609058338322,0,43564
2026-08-24,2026-08,0.15050438051657036,0,43565
2026-08-24,2026-08,0.19428532298429976,0,43566
2026-08-24,2026-08,0.18363715302299652,0,43567
2026-08-24,2026-08,0.2602768036595286,1,43568
2026-08-24,2026-08,0.12559536847809433,0,43569
2026-08-24,2026-08,0.10187542618997092,0,43570
2026-08-24,2026-08,0.14252143140141701,0,43571
2026-08-24,2026-08,0.05995351334036154,0,43572
2026-08-24,2026-08,0.06339593752022504,0,43573
2026-08-24,2026-08,0.19099517109952371,0,43574
2026-08-24,2026-08,0.2910544012228157,1,43575
2026-08-24,2026-08,0.1784123584555651,0,43576
2026-08-24,2026-08,0.2309377630852683,0,43577
2026-08-24,2026-08,0.1753906704119044,0,43578
2026-08-24,2026-08,0.1806649290332849,1,43579
2026-08-24,2026-08,0.13879361110287264,1,43580
2026-08-24,2026-08,0.1193728732122317,0,43581
2026-08-24,2026-08,0.13196800025886996,0,43582
2026-08-24,2026-08,0.11060597138285272,0,43583
2026-08-25,2026-08,0.05483875639895445,0,43584
2026-08-25,2026-08,0.04790220431495088,0,43585
2026-08-25,2026-08,0.06267834318349166,0,43586
2026-08-25,2026-08,0.06653811023998381,0,43587
2026-08-25,2026-08,0.07884013471637201,0,43588
2026-08-25,2026-08,0.09645342754849195,0,43589
2026-08-25,2026-08,0.0725881853620932,1,43590
2026-08-25,2026-08,0.055850062241436224,0,43591
2026-08-25,2026-08,0.06798323572808844,0,43592
2026-08-25,2026-08,0.07668225351370793,1,43593
2026-08-25,2026-08,0.05155195653982694,0,43594
2026-08-25,2026-08,0.04691674468881481,0,43595
2026-08-25,2026-08,0.10641395032647886,0,43596
2026-08-25,2026-08,0.2779853856045381,0,43597
2026-08-25,2026-08,0.18384049322228183,0,43598
2026-08-25,2026-08,0.3117568776971686,0,43599
2026-08-25,2026-08,0.11393542884661252,0,43600
2026-08-25,2026-08,0.19540878913789886,0,43601
2026-08-25,2026-08,0.08529148544612689,0,43602
2026-08-25,2026-08,0.1749638019107685,0,43603
2026-08-25,2026-08,0.07936271762416473,0,43604
2026-08-25,2026-08,0.1555004363381142,0,43605
2026-08-25,2026-08,0.10813425091811257,0,43606
2026-08-25,2026-08,0.10026624276932548,0,43607
2026-08-25,2026-08,0.19977366058571439,1,43608
2026-08-25,2026-08,0.297936514311105,0,43609
2026-08-25,2026-08,0.19553785812070082,0,43610
2026-08-25,2026-08,0.07915292250798261,0,43611
2026-08-25,2026-08,0.11485766862672721,0,43612
2026-08-25,2026-08,0.15903634451233079,0,43613
2026-08-25,2026-08,0.24790095861599276,0,43614
2026-08-25,2026-08,0.13489074470741752,0,43615
2026-08-25,2026-08,0.06341230463157765,0,43616
2026-08-25,2026-08,0.07075695045689356,0,43617
2026-08-25,2026-08,0.059178518061461995,0,43618
2026-08-25,2026-08,0.07992291619643628,0,43619
2026-08-25,2026-08,0.04492465346463174,0,43620
2026-08-25,2026-08,0.08878652281253074,0,43621
2026-08-25,2026-08,0.10806026136149847,1,43622
2026-08-25,2026-08,0.13242684445275416,0,43623
2026-08-25,2026-08,0.1471574874676018,0,43624
2026-08-25,2026-08,0.08892399859709309,0,43625
2026-08-25,2026-08,0.05115550312732951,0,43626
2026-08-25,2026-08,0.06772852817736158,0,43627
2026-08-25,2026-08,0.055216163791099344,0,43628
2026-08-25,2026-08,0.04700745629477964,0,43629
2026-08-25,2026-08,0.03722960350667268,0,43630
2026-08-25,2026-08,0.10015670296798729,1,43631
2026-08-25,2026-08,0.051900466969106177,0,43632
2026-08-25,2026-08,0.13776231993117827,0,43633
2026-08-25,2026-08,0.10912656172448147,1,43634
2026-08-25,2026-08,0.154841407339674,0,43635
2026-08-25,2026-08,0.18305351281294507,0,43636
2026-08-25,2026-08,0.14118109944965215,0,43637
2026-08-25,2026-08,0.08441963073746622,0,43638
2026-08-25,2026-08,0.20556855827478318,0,43639
2026-08-25,2026-08,0.08040957068169735,0,43640
2026-08-25,2026-08,0.09407325318197626,0,43641
2026-08-25,2026-08,0.07974143593222024,0,43642
2026-08-25,2026-08,0.03257781136428422,0,43643
2026-08-25,2026-08,0.07586951358589213,0,43644
2026-08-25,2026-08,0.14764188294280187,0,43645
2026-08-25,2026-08,0.10640184396570893,0,43646
2026-08-25,2026-08,0.11835744429949932,0,43647
2026-08-25,2026-08,0.1209009332328333,0,43648
2026-08-25,2026-08,0.14399664839452403,1,43649
2026-08-25,2026-08,0.2261524956544662,0,43650
2026-08-25,2026-08,0.130867362426125,0,43651
2026-08-25,2026-08,0.29963981060747413,0,43652
2026-08-25,2026-08,0.1907432348808965,0,43653
2026-08-25,2026-08,0.16676100093163043,0,43654
2026-08-25,2026-08,0.05557975361892126,0,43655
2026-08-25,2026-08,0.12837297929701308,1,43656
2026-08-25,2026-08,0.1122041378181518,0,43657
2026-08-25,2026-08,0.34529638923975314,0,43658
2026-08-25,2026-08,0.13020675343756002,0,43659
2026-08-25,2026-08,0.06345897755193407,0,43660
2026-08-25,2026-08,0.23657946685599868,1,43661
2026-08-25,2026-08,0.17733263744026234,0,43662
2026-08-25,2026-08,0.13519141915059518,0,43663
2026-08-25,2026-08,0.21132989777147743,1,43664
2026-08-25,2026-08,0.07037478647459659,0,43665
2026-08-25,2026-08,0.04960452566286601,0,43666
2026-08-25,2026-08,0.031939079519680655,0,43667
2026-08-25,2026-08,0.11840339545480692,0,43668
2026-08-25,2026-08,0.1138458484589507,1,43669
2026-08-25,2026-08,0.20446130147336503,0,43670
2026-08-25,2026-08,0.22388225558190405,1,43671
2026-08-25,2026-08,0.11614303712443882,0,43672
2026-08-25,2026-08,0.1369693035686184,0,43673
2026-08-25,2026-08,0.17231434116619365,1,43674
2026-08-25,2026-08,0.08078541739243128,1,43675
2026-08-25,2026-08,0.08032236031301813,0,43676
2026-08-25,2026-08,0.06832133441442541,0,43677
2026-08-25,2026-08,0.06685749616903112,0,43678
2026-08-25,2026-08,0.060985972635712794,0,43679
2026-08-25,2026-08,0.09174129951577753,0,43680
2026-08-25,2026-08,0.20604614438145302,1,43681
2026-08-25,2026-08,0.09122602214573813,0,43682
2026-08-25,2026-08,0.1302824239872783,1,43683
2026-08-25,2026-08,0.05289963202668491,0,43684
2026-08-25,2026-08,0.1809944708246983,0,43685
2026-08-25,2026-08,0.10116923539097153,0,43686
2026-08-25,2026-08,0.09476835997023732,0,43687
2026-08-25,2026-08,0.09253720268861217,0,43688
2026-08-25,2026-08,0.16468199774401707,0,43689
2026-08-25,2026-08,0.09927100264619855,0,43690
2026-08-25,2026-08,0.08618984004934513,0,43691
2026-08-25,2026-08,0.0735679390223708,1,43692
2026-08-25,2026-08,0.18504735166634312,0,43693
2026-08-25,2026-08,0.09991204060414842,0,43694
2026-08-25,2026-08,0.0791089671633226,0,43695
2026-08-25,2026-08,0.1045657788105728,0,43696
2026-08-25,2026-08,0.1014232085558914,0,43697
2026-08-25,2026-08,0.15162215620481126,0,43698
2026-08-25,2026-08,0.11716549856850192,1,43699
2026-08-25,2026-08,0.10609798007179938,0,43700
2026-08-25,2026-08,0.10292284496300762,0,43701
2026-08-25,2026-08,0.14716843109639913,0,43702
2026-08-25,2026-08,0.09309453311203106,0,43703
2026-08-25,2026-08,0.10629859484548143,0,43704
2026-08-25,2026-08,0.1891446919664759,0,43705
2026-08-25,2026-08,0.14975680883378303,0,43706
2026-08-25,2026-08,0.15086481567357113,0,43707
2026-08-25,2026-08,0.044850017656748065,0,43708
2026-08-25,2026-08,0.1436344752346376,0,43709
2026-08-25,2026-08,0.09058452249807114,1,43710
2026-08-25,2026-08,0.09282132327585328,0,43711
2026-08-25,2026-08,0.06457224951469877,0,43712
2026-08-25,2026-08,0.09177836975876151,0,43713
2026-08-25,2026-08,0.051645115866541594,0,43714
2026-08-25,2026-08,0.09734463445906817,0,43715
2026-08-25,2026-08,0.10293405709863254,1,43716
2026-08-25,2026-08,0.11491099065103745,0,43717
2026-08-25,2026-08,0.06964268816782102,0,43718
2026-08-25,2026-08,0.07076100823989882,0,43719
2026-08-25,2026-08,0.11573236718868367,0,43720
2026-08-25,2026-08,0.10407612587527681,0,43721
2026-08-25,2026-08,0.10029930067769967,0,43722
2026-08-25,2026-08,0.09753917741263657,0,43723
2026-08-25,2026-08,0.18143384603073667,0,43724
2026-08-25,2026-08,0.1348467206393006,0,43725
2026-08-25,2026-08,0.1270236332854315,0,43726
2026-08-25,2026-08,0.05202349149892708,1,43727
2026-08-25,2026-08,0.08166743539402714,0,43728
2026-08-25,2026-08,0.11966223668474858,0,43729
2026-08-25,2026-08,0.3530526941913639,0,43730
2026-08-25,2026-08,0.19460925646425462,0,43731
2026-08-25,2026-08,0.17689041129061345,0,43732
2026-08-25,2026-08,0.1981175914180596,0,43733
2026-08-25,2026-08,0.20008123808497424,0,43734
2026-08-25,2026-08,0.19750244056243108,0,43735
2026-08-25,2026-08,0.11874706106780385,0,43736
2026-08-25,2026-08,0.1017671691692069,0,43737
2026-08-25,2026-08,0.07883495593330318,0,43738
2026-08-25,2026-08,0.05715512911124412,0,43739
2026-08-26,2026-08,0.049975131912244244,0,43740
2026-08-26,2026-08,0.07753117589592337,0,43741
2026-08-26,2026-08,0.06230077188483441,0,43742
2026-08-26,2026-08,0.06313141303485123,0,43743
2026-08-26,2026-08,0.06402199747459958,0,43744
2026-08-26,2026-08,0.06601861259070742,0,43745
2026-08-26,2026-08,0.06402302264603608,0,43746
2026-08-26,2026-08,0.08816336903171527,0,43747
2026-08-26,2026-08,0.08045692356894887,0,43748
2026-08-26,2026-08,0.04682837912377183,0,43749
2026-08-26,2026-08,0.07010889443316458,0,43750
2026-08-26,2026-08,0.05170227599274295,0,43751
2026-08-26,2026-08,0.1523319427739713,1,43752
2026-08-26,2026-08,0.14568515702139093,1,43753
2026-08-26,2026-08,0.11626507068293607,0,43754
2026-08-26,2026-08,0.38946807829009783,0,43755
2026-08-26,2026-08,0.22954111572050756,1,43756
2026-08-26,2026-08,0.1750827137968333,0,43757
2026-08-26,2026-08,0.09630049334762943,1,43758
2026-08-26,2026-08,0.12162885490444802,1,43759
2026-08-26,2026-08,0.16094641286395692,1,43760
2026-08-26,2026-08,0.1425528320477002,0,43761
2026-08-26,2026-08,0.1726807663041211,0,43762
2026-08-26,2026-08,0.06398432806301388,1,43763
2026-08-26,2026-08,0.14978644674794575,0,43764
2026-08-26,2026-08,0.06379861339237629,0,43765
2026-08-26,2026-08,0.17835019157302504,0,43766
2026-08-26,2026-08,0.12817137337429815,1,43767
2026-08-26,2026-08,0.20919164843219998,0,43768
2026-08-26,2026-08,0.3408495686877939,0,43769
2026-08-26,2026-08,0.2764429249956859,0,43770
2026-08-26,2026-08,0.09363298791595387,0,43771
2026-08-26,2026-08,0.05698477209753992,0,43772
2026-08-26,2026-08,0.13048620071907663,1,43773
2026-08-26,2026-08,0.1934009765294369,0,43774
2026-08-26,2026-08,0.05401289411627733,0,43775
2026-08-26,2026-08,0.04590055420375022,0,43776
2026-08-26,2026-08,0.06979671910020034,0,43777
2026-08-26,2026-08,0.09903866410311131,0,43778
2026-08-26,2026-08,0.037321989919779114,0,43779
2026-08-26,2026-08,0.08597421646291961,0,43780
2026-08-26,2026-08,0.062055554323288215,0,43781
2026-08-26,2026-08,0.07977202396579026,0,43782
2026-08-26,2026-08,0.09054756525236442,0,43783
2026-08-26,2026-08,0.09560467985999262,0,43784
2026-08-26,2026-08,0.06670515433244201,0,43785
2026-08-26,2026-08,0.0853261381848147,0,43786
2026-08-26,2026-08,0.049173365675640235,0,43787
2026-08-26,2026-08,0.12621581401450066,0,43788
2026-08-26,2026-08,0.12749493146686006,0,43789
2026-08-26,2026-08,0.1319899266680228,0,43790
2026-08-26,2026-08,0.3698129535085341,1,43791
2026-08-26,2026-08,0.1639137171227363,0,43792
2026-08-26,2026-08,0.1904364434049403,0,43793
2026-08-26,2026-08,0.14324365544234113,0,43794
2026-08-26,2026-08,0.14994335200263254,0,43795
2026-08-26,2026-08,0.08598007359182852,0,43796
2026-08-26,2026-08,0.3225411272294445,0,43797
2026-08-26,2026-08,0.07932990906768322,0,43798
2026-08-26,2026-08,0.07508765987001506,0,43799
2026-08-26,2026-08,0.06132321161462945,0,43800
2026-08-26,2026-08,0.10085418253500408,0,43801
2026-08-26,2026-08,0.2586509666894895,1,43802
2026-08-26,2026-08,0.08198108328084658,0,43803
2026-08-26,2026-08,0.09983659404223542,0,43804
2026-08-26,2026-08,0.17864951541887178,0,43805
2026-08-26,2026-08,0.21705201696176643,1,43806
2026-08-26,2026-08,0.23057573291686498,0,43807
2026-08-26,2026-08,0.15920007311955386,0,43808
2026-08-26,2026-08,0.07585272768771752,0,43809
2026-08-26,2026-08,0.1813542312892515,0,43810
2026-08-26,2026-08,0.0717902988690881,1,43811
2026-08-26,2026-08,0.13251239283269903,0,43812
2026-08-26,2026-08,0.22964369714389396,0,43813
2026-08-26,2026-08,0.12460890457420369,0,43814
2026-08-26,2026-08,0.10806864899991327,1,43815
2026-08-26,2026-08,0.08049825392893034,0,43816
2026-08-26,2026-08,0.22118920108697188,0,43817
2026-08-26,2026-08,0.13050510206305274,0,43818
2026-08-26,2026-08,0.1331215764214666,0,43819
2026-08-26,2026-08,0.11995891530303202,0,43820
2026-08-26,2026-08,0.111710035327055,0,43821
2026-08-26,2026-08,0.09979883259554516,0,43822
2026-08-26,2026-08,0.05637230962435154,0,43823
2026-08-26,2026-08,0.3544552253218553,0,43824
2026-08-26,2026-08,0.23430885153968967,0,43825
2026-08-26,2026-08,0.12064213276679994,0,43826
2026-08-26,2026-08,0.1065717918019341,0,43827
2026-08-26,2026-08,0.04646497962322245,1,43828
2026-08-26,2026-08,0.14173785039600756,1,43829
2026-08-26,2026-08,0.11779138791939778,0,43830
2026-08-26,2026-08,0.16569633391511687,0,43831
2026-08-26,2026-08,0.09218941629652394,0,43832
2026-08-26,2026-08,0.07770063502890674,0,43833
2026-08-26,2026-08,0.05122122613863756,0,43834
2026-08-26,2026-08,0.049076321268867275,0,43835
2026-08-26,2026-08,0.1179893269172851,0,43836
2026-08-26,2026-08,0.18796235681676088,0,43837
2026-08-26,2026-08,0.13999745732664767,0,43838
2026-08-26,2026-08,0.16873053291383713,0,43839
2026-08-26,2026-08,0.18132947675277286,1,43840
2026-08-26,2026-08,0.26710474969349635,1,43841
2026-08-26,2026-08,0.2057970638854192,0,43842
2026-08-26,2026-08,0.2557576440065708,1,43843
2026-08-26,2026-08,0.14497537083680878,0,43844
2026-08-26,2026-08,0.2254916464059318,1,43845
2026-08-26,2026-08,0.1722204282765168,0,43846
2026-08-26,2026-08,0.07326760296735191,0,43847
2026-08-26,2026-08,0.17323170948107153,0,43848
2026-08-26,2026-08,0.21799341862778407,1,43849
2026-08-26,2026-08,0.20755405219884845,0,43850
2026-08-26,2026-08,0.14136447297659924,0,43851
2026-08-26,2026-08,0.19961385987285427,0,43852
2026-08-26,2026-08,0.1327132741257986,1,43853
2026-08-26,2026-08,0.0930306972094833,1,43854
2026-08-26,2026-08,0.05601921937855832,0,43855
2026-08-26,2026-08,0.12290946426884006,0,43856
2026-08-26,2026-08,0.07679156947373288,0,43857
2026-08-26,2026-08,0.07988219930596567,0,43858
2026-08-26,2026-08,0.07216704145479035,0,43859
2026-08-26,2026-08,0.1644440545752195,0,43860
2026-08-26,2026-08,0.15896947550277257,0,43861
2026-08-26,2026-08,0.07951878340058846,0,43862
2026-08-26,2026-08,0.10151380937630555,0,43863
2026-08-26,2026-08,0.12642777078718362,0,43864
2026-08-26,2026-08,0.2074648775439964,0,43865
2026-08-26,2026-08,0.08857742624384965,0,43866
2026-08-26,2026-08,0.07544192541409488,0,43867
2026-08-26,2026-08,0.1743172691962753,0,43868
2026-08-26,2026-08,0.10683223566920148,0,43869
2026-08-26,2026-08,0.10656774466019127,0,43870
2026-08-26,2026-08,0.11737312666060709,0,43871
2026-08-26,2026-08,0.06243459734096169,0,43872
2026-08-26,2026-08,0.14094884246412845,0,43873
2026-08-26,2026-08,0.1210695741042555,1,43874
2026-08-26,2026-08,0.10505292037288391,1,43875
2026-08-26,2026-08,0.1428006108352535,0,43876
2026-08-26,2026-08,0.11709662696710431,1,43877
2026-08-26,2026-08,0.07219837626080254,0,43878
2026-08-26,2026-08,0.10521240098809598,0,43879
2026-08-26,2026-08,0.049283719401418125,0,43880
2026-08-26,2026-08,0.13580848266468493,0,43881
2026-08-26,2026-08,0.053513395256484415,0,43882
2026-08-26,2026-08,0.06860498229312578,0,43883
2026-08-26,2026-08,0.08269010584928735,0,43884
2026-08-26,2026-08,0.08577271668146275,0,43885
2026-08-26,2026-08,0.13712651310695326,1,43886
2026-08-26,2026-08,0.05663168396375349,1,43887
2026-08-26,2026-08,0.046851247509534,0,43888
2026-08-26,2026-08,0.06914557757362376,0,43889
2026-08-26,2026-08,0.052124051307750593,0,43890
2026-08-26,2026-08,0.05108039918281525,0,43891
2026-08-26,2026-08,0.1494458157696239,0,43892
2026-08-26,2026-08,0.11286565205225894,0,43893
2026-08-26,2026-08,0.08534683405917676,0,43894
2026-08-26,2026-08,0.03539716687109324,0,43895
2026-08-26,2026-08,0.14173282157169462,0,43896
2026-08-26,2026-08,0.12657952806139547,0,43897
2026-08-26,2026-08,0.25917788047509366,0,43898
2026-08-26,2026-08,0.12216180934591808,0,43899
2026-08-26,2026-08,0.14561384840939137,0,43900
2026-08-26,2026-08,0.17543464012212018,1,43901
2026-08-26,2026-08,0.2235872716027275,0,43902
2026-08-26,2026-08,0.11628598143316134,0,43903
2026-08-26,2026-08,0.21528510237915394,0,43904
2026-08-26,2026-08,0.12346185899610261,0,43905
2026-08-26,2026-08,0.08914435967069835,1,43906
2026-08-26,2026-08,0.09855561302829588,0,43907
2026-08-27,2026-08,0.08470016382201404,0,43908
2026-08-27,2026-08,0.07271842711758567,0,43909
2026-08-27,2026-08,0.08295302666936193,0,43910
2026-08-27,2026-08,0.0940688367038383,0,43911
2026-08-27,2026-08,0.05491698094630014,0,43912
2026-08-27,2026-08,0.062470023210943235,0,43913
2026-08-27,2026-08,0.06563984951455089,0,43914
2026-08-27,2026-08,0.07755749286461454,1,43915
2026-08-27,2026-08,0.06454757760843848,0,43916
2026-08-27,2026-08,0.07298166246229133,0,43917
2026-08-27,2026-08,0.06978398153287169,0,43918
2026-08-27,2026-08,0.05045084271257512,0,43919
2026-08-27,2026-08,0.14973612984103635,0,43920
2026-08-27,2026-08,0.08840919457841451,0,43921
2026-08-27,2026-08,0.17273839054428905,0,43922
2026-08-27,2026-08,0.17436907950437164,1,43923
2026-08-27,2026-08,0.18139047727559215,1,43924
2026-08-27,2026-08,0.13291707787773224,0,43925
2026-08-27,2026-08,0.13975162610595182,0,43926
2026-08-27,2026-08,0.09291258001574022,0,43927
2026-08-27,2026-08,0.16840761691030656,0,43928
2026-08-27,2026-08,0.1211024525216181,0,43929
2026-08-27,2026-08,0.1251949316189986,0,43930
2026-08-27,2026-08,0.07159350565132022,0,43931
2026-08-27,2026-08,0.13761534879564125,0,43932
2026-08-27,2026-08,0.11631780572438227,0,43933
2026-08-27,2026-08,0.17665260848766576,0,43934
2026-08-27,2026-08,0.0997671471569573,1,43935
2026-08-27,2026-08,0.06227994130964169,0,43936
2026-08-27,2026-08,0.10851016555125409,0,43937
2026-08-27,2026-08,0.20884006016579398,1,43938
2026-08-27,2026-08,0.10250541351766222,0,43939
2026-08-27,2026-08,0.08976825827952956,0,43940
2026-08-27,2026-08,0.1278520432350392,0,43941
2026-08-27,2026-08,0.05513716799269941,0,43942
2026-08-27,2026-08,0.039661142720812566,0,43943
2026-08-27,2026-08,0.055176564062548596,0,43944
2026-08-27,2026-08,0.09325625885111168,1,43945
2026-08-27,2026-08,0.08194141197972006,0,43946
2026-08-27,2026-08,0.11324321282634386,0,43947
2026-08-27,2026-08,0.09377422211812057,0,43948
2026-08-27,2026-08,0.07622292819091206,0,43949
2026-08-27,2026-08,0.07491435762087505,1,43950
2026-08-27,2026-08,0.10203041506093034,0,43951
2026-08-27,2026-08,0.1258056082505078,0,43952
2026-08-27,2026-08,0.08614295946802601,0,43953
2026-08-27,2026-08,0.044456150832705814,0,43954
2026-08-27,2026-08,0.05986687681583338,0,43955
2026-08-27,2026-08,0.11574553130696684,0,43956
2026-08-27,2026-08,0.1836652708464439,0,43957
2026-08-27,2026-08,0.10488074814263387,0,43958
2026-08-27,2026-08,0.1816169605303131,0,43959
2026-08-27,2026-08,0.16287128276108054,0,43960
2026-08-27,2026-08,0.25286438578184484,0,43961
2026-08-27,2026-08,0.17369992565968242,0,43962
2026-08-27,2026-08,0.12042178136095061,0,43963
2026-08-27,2026-08,0.16027872065351084,0,43964
2026-08-27,2026-08,0.14037753236945735,1,43965
2026-08-27,2026-08,0.07677898462696894,0,43966
2026-08-27,2026-08,0.13819496566237505,0,43967
2026-08-27,2026-08,0.057486203560303886,0,43968
2026-08-27,2026-08,0.11482481789390361,0,43969
2026-08-27,2026-08,0.08102781699268868,0,43970
2026-08-27,2026-08,0.07111999646801558,0,43971
2026-08-27,2026-08,0.10908801491148191,0,43972
2026-08-27,2026-08,0.2374151181967532,0,43973
2026-08-27,2026-08,0.30612180812464745,0,43974
2026-08-27,2026-08,0.1973966843783949,0,43975
2026-08-27,2026-08,0.18110394949332181,0,43976
2026-08-27,2026-08,0.16010962170289272,0,43977
2026-08-27,2026-08,0.09680381709731388,0,43978
2026-08-27,2026-08,0.06341529347619736,0,43979
2026-08-27,2026-08,0.12014026024687187,0,43980
2026-08-27,2026-08,0.1441096135215094,0,43981
2026-08-27,2026-08,0.1172578652533139,0,43982
2026-08-27,2026-08,0.24147007978586602,1,43983
2026-08-27,2026-08,0.1815873785081637,1,43984
2026-08-27,2026-08,0.1281801004775238,0,43985
2026-08-27,2026-08,0.1924802625950354,0,43986
2026-08-27,2026-08,0.2623662972212459,1,43987
2026-08-27,2026-08,0.10908411796284355,0,43988
2026-08-27,2026-08,0.12279469501921696,1,43989
2026-08-27,2026-08,0.08236839348054917,0,43990
2026-08-27,2026-08,0.09207230287144846,1,43991
2026-08-27,2026-08,0.35883913925484123,1,43992
2026-08-27,2026-08,0.29467755188666755,0,43993
2026-08-27,2026-08,0.17651514689856185,0,43994
2026-08-27,2026-08,0.1283188639369336,0,43995
2026-08-27,2026-08,0.08610651573389373,0,43996
2026-08-27,2026-08,0.03807920640329306,0,43997
2026-08-27,2026-08,0.2175820292031071,0,43998
2026-08-27,2026-08,0.12132978973275209,0,43999
2026-08-27,2026-08,0.0676250265713797,1,44000
2026-08-27,2026-08,0.053582824420328676,0,44001
2026-08-27,2026-08,0.10077155576408939,0,44002
2026-08-27,2026-08,0.08402077336862626,0,44003
2026-08-27,2026-08,0.1316736942629009,0,44004
2026-08-27,2026-08,0.07289192577317274,0,44005
2026-08-27,2026-08,0.20339156439829897,0,44006
