date,race_code,venue,race,day_cat,winner,kimarite,target,score3,3_ST優位,3コース攻撃実績,2壁弱さ,1弱さ,3モーター攻撃,3伸び,3回り足,3前回展示総合,3前回直線,3前回通常展示,3前回回り足,3節間ST,3選手力,3全国勝率,3当地勝率,3コース1着率,3コースST_速いほど高,3全国ST_速いほど高,1コース1着率_低いほど高,1コースST_遅いほど高,2コース1着率_低いほど高,2コースST_遅いほど高,3日目以降
2026-08-26,202608261308,13,08R,3日目以降,5,まくり,0,40.24886375661376,0.8500000000000001,0.261,0.45,0.0,0.5024835097001764,0.24,0,0.0,0.0,0.8,0.0,0.6388888888888888,0.10049999999999999,4.17,0.0,4.6,0.5833333333333334,0.3333333333333334,0.0,0.6875,0.11428571428571425,0.8125,1.0
2026-08-26,202608261309,13,09R,3日目以降,1,逃げ,0,29.84789045214046,4.77048955893622e-17,0.7730000000000001,3.903127820947816e-17,0.0,0.47924454866121535,0.34,0.4,0.4,0.4,0.19999999999999996,0.4,0.527777777777778,0.34459999999999996,5.12,4.27,5.6,0.8333333333333334,0.4166666666666666,0.0,0.24999999999999994,0.0571428571428572,0.1875,1.0
2026-08-26,202608261310,13,10R,3日目以降,5,まくり差し,0,47.986766313932975,0.5916666666666667,0.7408888888888889,0.4344444444444444,0.0,0.7973003753448198,0.5717094017094017,0.6008547008547008,0.6024420024420024,0.6024420024420024,0.5,0.6,0.0,0.2855,4.47,4.75,5.0,0.5,0.5,0.0,0.24999999999999994,0.3714285714285714,0.6875,1.0
2026-08-26,202608261311,13,11R,3日目以降,1,逃げ,0,27.428537918871253,0.1500000000000001,0.544,0.0,0.0,0.5642831547053768,0.3887179487179487,0.29935897435897435,0.29816849816849816,0.29816849816849816,0.6,0.3,0.13888888888888887,0.5948,6.34,5.11,6.0,0.75,0.5,0.0,0.43749999999999994,0.04285714285714283,0.24999999999999994,1.0
2026-08-26,202608261312,13,12R,3日目以降,1,逃げ,0,38.98157936507937,0.22500000000000012,0.7100000000000001,1.4311468676808659e-16,0.0,0.6277164021164021,0.94,1,1.0,1.0,0.8,1.0,0.16666666666666682,0.7905,7.17,6.0,8.1,0.3333333333333334,0.75,0.0,0.24999999999999994,0.014285714285714235,0.5625,1.0
2026-08-26,202608261401,14,01R,初日,1,逃げ,0,38.73013428771298,0.575,0.43600000000000005,0.43277777777777776,0.0,0.45532380619264146,0.2631269674711438,0.3054721930745016,0.31563483735571873,0.4,0.0,0.3,0.5,0.22990000000000005,4.19,4.58,4.9,0.25,0.1666666666666666,0.0,0.37500000000000006,0.4571428571428572,0.8125,0.0
2026-08-26,202608261402,14,02R,初日,5,まくり差し,0,26.698650793650796,0.16666666666666669,0.225,0.07500000000000001,0.20000000000000004,0.31752116402116404,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6305000000000001,5.57,7.0,4.11,0.5,0.6666666666666666,0.21250000000000002,0.9375000000000001,0.20000000000000004,0.5,0.0
2026-08-26,202608261403,14,03R,初日,1,逃げ,0,22.15748953823954,0.09166666666666669,0.17100000000000004,0.07500000000000001,0.0,0.589743746993747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2.03,2.14,1.8,0.3333333333333334,0.1666666666666666,0.0,0.37500000000000006,0.08571428571428566,0.6249999999999999,0.0
2026-08-26,202608261404,14,04R,初日,2,差し,0,33.77896825396825,0.09166666666666669,0.912,0.07500000000000001,0.016666666666666607,0.3422089947089947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.34930000000000005,5.53,3.56,7.0,0.5833333333333334,0.4166666666666666,0.07499999999999996,0.6875,0.17142857142857146,0.43749999999999994,0.0
2026-08-26,202608261405,14,05R,初日,3,まくり差し,1,34.66419135802469,0.07500000000000001,0.9570000000000001,0.1344444444444444,0.0,0.29649053497942385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4755,6.67,0.0,6.6,0.5,0.5833333333333334,0.0,0.5625,0.3714285714285714,0.43749999999999994,0.0
2026-08-26,202608261406,14,06R,初日,3,まくり,1,52.681774545156756,0.44166666666666676,0.984,0.30000000000000004,0.3166666666666667,0.5151050349680115,0.7164533053515215,0.4287932843651626,0.48226652675760756,1.0,0.4,0.4,0.5,0.5367999999999999,5.5,5.96,6.0,0.75,0.5,0.30000000000000004,0.5,0.0,0.5,0.0
2026-08-26,202608261407,14,07R,初日,2,まくり,0,22.53240223665224,0.0,0.14399999999999996,0.0,0.2333333333333334,0.5145268157768158,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.24449999999999997,5.13,0.0,4.6,0.3333333333333334,0.3333333333333334,0.23750000000000004,0.6249999999999999,0.21428571428571427,0.43749999999999994,0.0
2026-08-26,202608261408,14,08R,初日,3,まくり差し,1,53.89352998236332,0.6833333333333335,0.8,0.4238888888888889,0.08333333333333333,0.5768797766019989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6674,7.0,4.78,7.1,0.9166666666666667,0.5833333333333334,0.125,0.6249999999999999,0.27142857142857146,0.43749999999999994,0.0
2026-08-26,202608261409,14,09R,初日,4,まくり,0,25.45892825076159,1.4311468676808659e-16,0.28800000000000003,0.024444444444444467,0.20000000000000004,0.6226063278285501,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02849999999999999,3.69,2.28,3.3,0.6666666666666666,0.5833333333333334,0.21250000000000002,0.43749999999999994,0.24285714285714288,0.3125,0.0
2026-08-26,202608261410,14,10R,初日,3,まくり,1,32.285994465634374,0.09166666666666669,0.7010000000000001,0.07500000000000001,0.06499999999999995,0.47969146968051013,0.10333683105981113,0.5708394543546695,0.5166841552990556,0.0,0.0,0.6000000000000001,0.5,0.22950000000000004,5.03,2.87,4.1,0.4166666666666666,0.25,0.11124999999999996,0.43749999999999994,0.20000000000000004,0.5625,0.0
2026-08-26,202608261411,14,11R,初日,1,逃げ,0,50.18879942279943,0.7750000000000001,0.47200000000000003,0.48666666666666664,0.0,0.6888532948532948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.504,6.86,0.0,4.4,0.8333333333333334,0.5833333333333334,0.0,0.5,0.2571428571428571,0.6249999999999999,0.0
2026-08-26,202608261412,14,12R,初日,1,逃げ,0,31.058509259259264,0.09166666666666669,0.544,0.07500000000000001,0.0,0.4534783950617284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8462000000000001,6.88,7.24,7.0,0.75,0.6666666666666666,0.0,0.24999999999999994,0.0,0.3125,0.0
2026-08-26,202608261501,15,01R,3日目以降,4,差し,0,41.622959576275434,0.6500000000000001,0.252,0.22500000000000014,0.13833333333333334,0.5057149919219175,0.8170828961175236,0.8948950682056664,0.8854144805876181,0.8,0.8,0.9,0.6666666666666666,0.038999999999999965,3.76,2.53,4.67,0.5833333333333334,0.4166666666666666,0.16625,0.6249999999999999,0.12857142857142861,0.5625,1.0
2026-08-26,202608261502,15,02R,3日目以降,3,まくり差し,1,44.95730507670015,0.44166666666666676,0.5054444444444445,0.5933333333333334,0.0,0.6884931261346792,0.5824973767051417,0.5043704092339979,0.5124868835257083,0.6,0.6,0.5,0.3958333333333335,0.5649,5.97,5.43,6.3,0.5,0.4166666666666666,0.0,0.5,0.5571428571428572,0.6875,1.0
2026-08-26,202608261503,15,03R,3日目以降,1,逃げ,0,61.3623165729313,0.8166666666666667,0.9750000000000001,0.30000000000000004,0.0,0.6638033014343145,0.7335362014690451,0.5236883525708289,0.5676810073452255,1.0,0.4,0.5,0.7708333333333334,0.7563,6.83,6.21,7.0,0.75,0.75,0.050000000000000044,0.5,0.1857142857142857,0.5,1.0
2026-08-26,202608261504,15,04R,3日目以降,2,差し,0,42.34149051079762,0.42500000000000004,0.324,0.22500000000000014,0.06666666666666672,0.8386203420862859,0.8256243441762854,0.6098426023084995,0.6281217208814271,0.8,1.0,0.6,0.9166666666666667,0.0,2.58,0.0,2.6,0.5833333333333334,0.6666666666666666,0.11250000000000004,0.37500000000000006,0.0,0.5625,1.0
2026-08-26,202608261505,15,05R,3日目以降,5,まくり差し,0,41.460125834411336,0.36666666666666675,0.5504444444444445,0.37333333333333335,0.0,0.5332354846818703,0.588121720881427,0.04921301154249738,0.14060860440713538,1.0,0.19999999999999996,0.0,1.0,0.5511999999999999,6.06,5.09,6.67,0.75,0.5,0.0,0.6875,0.29999999999999993,0.5,1.0
2026-08-26,202608261506,15,06R,3日目以降,3,まくり,1,38.65363714418961,0.33333333333333337,0.589,0.1500000000000001,0.0,0.4530783046575282,0.6087513116474292,0.31531479538300106,0.34375655823714585,0.6,0.8,0.3,0.75,0.8765000000000001,7.29,6.85,4.9,0.8333333333333334,0.6666666666666666,0.0,0.1875,0.21428571428571427,0.3125,1.0
2026-08-26,202608261507,15,07R,3日目以降,3,まくり,1,52.568895981500916,0.7,0.7370000000000001,0.45,0.0,0.5713424999676138,0.2975026232948584,0.4956295907660021,0.48751311647429174,0.4,0.0,0.5,0.5833333333333334,0.6507000000000001,6.19,6.09,6.1,0.9166666666666667,0.6666666666666666,0.012499999999999956,0.8750000000000001,0.11428571428571425,0.5625,1.0
2026-08-26,202608261508,15,08R,3日目以降,1,逃げ,0,21.622036999098736,0.0,0.5144444444444445,0.0,0.0,0.5083789579982887,0.38249737670514167,0.3043704092339979,0.31248688352570825,0.4,0.4,0.3,0.055555555555555455,0.4209,5.17,5.13,5.5,0.25,0.1666666666666666,0.0,0.24999999999999994,0.14285714285714285,0.43749999999999994,1.0
2026-08-26,202608261509,15,09R,3日目以降,2,抜き,0,34.49490010382141,0.1500000000000001,0.6560000000000001,0.0,0.0,0.4995340421318736,0.6568730325288562,0.4295278069254984,0.48436516264428126,1.0,0.19999999999999996,0.4,0.8541666666666666,0.394,5.86,3.5,5.7,0.4166666666666666,0.5,0.0,0.5,0.0,0.5,1.0
2026-08-26,202608261510,15,10R,3日目以降,1,逃げ,0,49.634348324514995,0.775,0.279,0.45,0.0,0.4871898883009994,0.6,0.6,0.6,0.6,0.6,0.6,1.0,0.8409,6.85,7.23,6.4,0.5833333333333334,0.4166666666666666,0.0,0.3125,0.0,0.75,1.0
2026-08-26,202608261511,15,11R,3日目以降,1,逃げ,0,36.84665639834108,0.16666666666666669,1.0,0.07500000000000001,0.0,0.6270440980029648,0.5352046169989506,0.4091080797481637,0.42602308499475344,0.6,0.5,0.4,0.0,0.44509999999999994,5.47,4.87,6.2,0.5,0.4166666666666666,0.0,0.0,0.07142857142857142,0.5,1.0
2026-08-26,202608261512,15,12R,3日目以降,1,逃げ,0,26.922133365080374,0.0,0.6560000000000001,0.11000000000000004,0.0,0.5617550376766886,0.21896117523609654,0.3806820566631689,0.34480587618048264,0.0,0.5,0.39999999999999997,0.08333333333333341,0.4574999999999999,5.35,5.25,5.8,0.4166666666666666,0.3333333333333334,0.0,0.5,0.3428571428571429,0.43749999999999994,1.0
2026-08-26,202608261701,17,01R,2日目,1,逃げ,0,48.834320208531125,0.7,0.7730000000000001,0.6822222222222223,0.0,0.5442895995380781,0.7595802728226653,0.33426547743966417,0.39790136411332633,1.0,0.6,0.3,0.0,0.3568,5.5,3.71,6.0,0.8333333333333334,0.4166666666666666,0.0,0.6249999999999999,0.4857142857142857,0.8125,0.0
2026-08-26,202608261702,17,02R,2日目,4,まくり差し,0,19.519418411365947,0.07500000000000001,0.207,0.17111111111111116,0.0,0.5097587323795089,0.6312486883525709,0.6196852046169989,0.6562434417628541,1.0,0.0,0.6,0.0,0.0,2.3,0.0,2.3,0.3333333333333334,0.1666666666666666,0.0,0.6249999999999999,0.4142857142857143,0.5,0.0
2026-08-26,202608261703,17,03R,2日目,6,まくり差し,0,38.36657954509704,0.09166666666666669,0.9570000000000001,0.08722222222222219,0.03333333333333336,0.5336431717251352,0.7229171038824764,0.7051049317943336,0.714585519412382,0.8,0.6,0.7,0.4166666666666666,0.2841,5.17,3.42,6.0,0.75,0.5833333333333334,0.08750000000000002,0.3125,0.2285714285714285,0.3125,0.0
2026-08-26,202608261704,17,04R,2日目,2,まくり,0,12.160483084816418,0.0,0.21600000000000003,0.0,0.0,0.4544322056544279,0,0,0.0,0.0,0.0,0.0,0.0,0.2912,4.14,5.44,3.6,0.4166666666666666,0.1666666666666666,0.0,0.1875,0.0,0.5,0.0
2026-08-26,202608261705,17,05R,2日目,5,まくり差し,0,33.161722893082455,0.14999999999999988,0.45400000000000007,0.15888888888888889,0.08333333333333333,0.5006605515057188,0.31437565582371463,0.5901573976915006,0.5718782791185729,0.4,0.0,0.6,0.6250000000000001,0.46399999999999997,5.26,5.5,5.6,0.1666666666666666,0.4166666666666666,0.125,0.5625,0.39999999999999997,0.43749999999999994,0.0
2026-08-26,202608261706,17,06R,2日目,4,まくり差し,0,57.919319080476484,0.7750000000000001,0.966,0.4744444444444445,0.25,0.41651764605531655,0.08625393494228752,0.47594438614900314,0.43126967471143757,0.0,0.0,0.5,0.2916666666666667,0.7976000000000001,6.86,6.67,7.3,0.8333333333333334,0.5833333333333334,0.25,0.5,0.24285714285714288,0.5625,0.0
2026-08-26,202608261707,17,07R,2日目,1,逃げ,0,50.795160222370605,0.9249999999999998,0.809,0.44999999999999996,0.0,0.537360908843595,0.15729275970619094,0.2952623294858342,0.2864637985309548,0.19999999999999996,0.0,0.3,0.0,0.4535,5.99,4.0,5.9,0.75,0.6666666666666666,0.0,0.3125,0.0,0.6249999999999999,0.0
2026-08-26,202608261708,17,08R,2日目,1,逃げ,0,50.75272666933161,0.7000000000000002,0.7100000000000001,0.5966666666666667,0.0,0.3931089902674373,0.43750262329485834,0.6956295907660021,0.6875131164742917,0.6,0.0,0.7,0.5,0.4207000000000001,5.11,5.24,5.8,0.75,0.5833333333333334,0.0,0.1875,0.38571428571428573,0.75,0.0
2026-08-26,202608261709,17,09R,2日目,2,まくり,0,26.84303338730499,1.4311468676808659e-16,0.526,0.0,0.21666666666666665,0.39486277146566295,0.13750262329485835,0.7606295907660021,0.6875131164742917,0.0,0.0,0.8,0.0,0.6779,6.19,6.43,5.6,0.5833333333333334,0.5833333333333334,0.22499999999999998,0.5625,0.0,0.3125,0.0
2026-08-26,202608261710,17,10R,2日目,1,逃げ,0,55.885255872571726,0.3916666666666667,1.0,0.07500000000000001,0.1166666666666667,0.7390903005638928,0.8170828961175236,0.8948950682056664,0.8854144805876181,0.8,0.8,0.9,0.8333333333333334,0.6902,6.08,6.79,7.1,0.4166666666666666,0.6666666666666666,0.15000000000000002,0.6875,0.0,0.5625,0.0
2026-08-26,202608261711,17,11R,2日目,1,逃げ,0,41.96879830887701,0.3750000000000001,0.6920000000000001,3.903127820947816e-17,0.08333333333333333,0.6489347409369095,0.5631269674711438,0.9704721930745015,0.9156348373557187,0.4,0.6,1.0,0.041666666666666706,0.8572,6.74,7.64,8.0,0.9166666666666667,0.75,0.125,0.37500000000000006,0.17142857142857146,0.12500000000000003,0.0
2026-08-26,202608261712,17,12R,2日目,1,逃げ,0,57.08483298171003,1.0,0.7280000000000001,0.45,0.0,0.49882798168844567,0.617292759706191,0.6952623294858342,0.686463798530955,0.6,0.6,0.7,0.3333333333333334,0.7253000000000001,6.33,6.76,6.4,0.8333333333333334,0.9166666666666667,0.0,0.12500000000000003,0.1585714285714286,0.8750000000000001,0.0
2026-08-26,202608261801,18,01R,3日目以降,4,まくり,0,19.952671075837745,0.30000000000000004,0.315,0.024444444444444467,0.0,0.20537493781938226,0.14085470085470086,0.20042735042735044,0.20122100122100123,0.20122100122100123,0.0,0.2,0.2333333333333333,0.32670000000000005,4.99,4.29,4.0,0.5,0.4166666666666666,0.025000000000000022,0.37500000000000006,0.24285714285714288,0.37500000000000006,1.0
2026-08-26,202608261802,18,02R,3日目以降,1,逃げ,0,20.44191225749559,0.0,0.16199999999999998,0.07333333333333329,0.0,0.5497425835481391,0.6904273504273505,0.9002136752136753,0.9006105006105007,0.9006105006105007,0.19999999999999996,0.9,0.0,0.4190999999999999,5.27,4.92,6.2,0.1666666666666666,0.3333333333333334,0.0,0.3125,0.29999999999999993,0.5,1.0
2026-08-26,202608261803,18,03R,3日目以降,3,まくり,1,26.196771604938274,0.3333333333333336,0.333,0.19766666666666674,0.0,0.29148876226654,0.41042735042735046,0.5002136752136752,0.5006105006105006,0.5006105006105006,0.19999999999999996,0.5,0.19999999999999996,0.33749999999999997,5.75,0.0,5.1,0.25,0.25,0.0,0.1875,0.26999999999999996,0.75,1.0
2026-08-26,202608261804,18,04R,3日目以降,3,差し,0,43.00787698412699,0.40833333333333344,0.535,0.1500000000000001,0.0,0.6451291208791209,0.6704273504273505,0.7002136752136752,0.7006105006105007,0.7006105006105007,0.6,0.7,0.75,0.5660000000000001,5.94,5.5,5.9,0.8333333333333334,0.4166666666666666,0.0,0.12500000000000003,0.14285714285714285,0.3125,1.0
2026-08-26,202608261805,18,05R,3日目以降,1,逃げ,0,26.078796296296304,1.7491795049432807e-16,0.7010000000000001,1.4311468676808659e-16,0.0,0.3935308641975308,0.25999999999999995,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.4,0.19999999999999996,0.5666666666666668,0.3249000000000001,4.69,4.83,4.5,0.5833333333333334,0.25,0.0,0.37500000000000006,0.14285714285714285,0.37500000000000006,1.0
2026-08-26,202608261806,18,06R,3日目以降,3,まくり,1,47.959700176366844,0.925,0.6044444444444445,0.6333333333333333,0.0,0.266424456202234,0.325,0.25,0.25,0.25,0.5,0.25,0.21666666666666665,0.7,6.46,6.2,4.6,0.6666666666666666,0.5,0.0,0.43749999999999994,0.42857142857142855,0.6875,1.0
2026-08-26,202608261807,18,07R,3日目以降,1,逃げ,0,22.803929453262782,0.16666666666666669,0.24300000000000002,0.2338888888888889,0.0,0.37769615158504044,0.4512820512820513,0.3006410256410256,0.3018315018315018,0.3018315018315018,0.8,0.3,0.48333333333333334,0.12900000000000003,4.36,0.0,4.1,0.4166666666666666,0.25,0.0,0.43749999999999994,0.39999999999999997,0.5625,1.0
2026-08-26,202608261808,18,08R,3日目以降,1,逃げ,0,11.113886243386242,0.0,0.15300000000000002,0.01222222222222218,0.0,0.39327019400352736,0,0,0.0,0.0,0.0,0.0,0.18333333333333326,0.16949999999999998,4.63,2.67,5.0,0.08333333333333341,0.1666666666666666,0.0,0.43749999999999994,0.2285714285714285,0.5,1.0
2026-08-26,202608261809,18,09R,3日目以降,1,逃げ,0,19.82993518518519,0.0,0.18,0.0,0.0,0.7242019468186136,0.7182905982905983,0.5991452991452991,0.5975579975579975,0.5975579975579975,1.0,0.6,0.0,0.3088000000000001,4.7,4.61,3.2,0.25,0.08333333333333341,0.0,0.37500000000000006,0.0,0.43749999999999994,1.0
2026-08-26,202608261810,18,10R,3日目以降,2,まくり,0,29.65223192239859,0.0,0.252,0.0,0.0,0.8205812734590512,0.7287179487179487,0.6993589743589743,0.6981684981684981,0.6981684981684981,0.8,0.7,0.6166666666666668,0.5974,6.16,5.48,6.6,0.3333333333333334,0.3333333333333334,0.050000000000000044,0.5,0.014285714285714235,0.3125,1.0
2026-08-26,202608261811,18,11R,3日目以降,1,逃げ,0,38.289706349206355,0.36666666666666675,0.49000000000000005,0.30000000000000004,0.0,0.5680764346764346,0.8695726495726495,0.8997863247863248,0.8993894993894993,0.8993894993894993,0.8,0.9,0.25,0.3439,4.63,5.18,5.4,0.5833333333333334,0.25,0.0,0.5,0.08571428571428566,0.6249999999999999,1.0
2026-08-26,202608261812,18,12R,3日目以降,1,逃げ,0,38.514065656565656,0.16666666666666669,1.0,0.07500000000000001,0.0,0.6270075110075111,0.5791452991452991,0.3995726495726496,0.39877899877899875,0.39877899877899875,1.0,0.39999999999999997,0.18333333333333326,0.5235000000000001,5.95,4.95,7.2,0.4166666666666666,0.3333333333333334,0.0,0.1875,0.11428571428571425,0.5625,1.0
2026-08-26,202608262001,20,01R,3日目以降,1,逃げ,0,26.546024231471776,0.18333333333333346,0.49900000000000005,0.1500000000000001,0.0,0.2832620833495265,0.35124868835257084,0.2196852046169989,0.2562434417628541,0.6,0.0,0.19999999999999996,0.6527777777777778,0.16650000000000004,4.61,0.0,4.8,0.5,0.25,0.0,0.5625,0.0,0.5625,1.0
2026-08-26,202608262002,20,02R,3日目以降,2,差し,0,25.844996772930926,0.09166666666666669,0.27,0.07500000000000001,0.21666666666666665,0.4173598758029503,0.6929171038824764,0.7051049317943336,0.714585519412382,0.8,0.5,0.7,0.3333333333333332,0.21449999999999997,4.21,4.35,3.9,0.5,0.3333333333333334,0.22499999999999998,0.5,0.11428571428571425,0.5,1.0
2026-08-26,202608262003,20,03R,3日目以降,3,まくり,1,60.064780781885716,0.7000000000000002,0.7730000000000001,0.6211111111111112,0.3499999999999999,0.569760745919193,0.5975026232948584,0.4956295907660021,0.48751311647429174,0.4,1.0,0.5,0.6805555555555556,0.40880000000000005,4.86,5.56,5.3,0.9166666666666667,0.75,0.32499999999999996,0.5,0.4142857142857143,0.5625,1.0
2026-08-26,202608262004,20,04R,3日目以降,3,まくり,1,27.000265681011047,0.16666666666666669,0.252,0.18500000000000005,0.0,0.34243256574584546,0.6831269674711438,0.9704721930745015,0.9156348373557187,0.4,1.0,1.0,0.24999999999999978,0.673,5.96,6.8,5.2,0.4166666666666666,0.5833333333333334,0.0,0.37500000000000006,0.3428571428571429,0.5625,1.0
2026-08-26,202608262005,20,05R,3日目以降,1,抜き,0,23.94686265038836,0.07500000000000001,0.24300000000000002,0.11000000000000004,0.0,0.4859555474127003,0.19208814270724028,0.4861542497376705,0.4604407135362015,0.19999999999999996,0.0,0.5,0.5555555555555557,0.35919999999999996,5.18,4.34,5.3,0.5,0.4166666666666666,0.0,0.5,0.3428571428571429,0.37500000000000006,1.0
2026-08-26,202608262006,20,06R,3日目以降,1,逃げ,0,42.461654212724696,0.5499999999999999,0.6920000000000001,0.7433333333333333,0.0,0.4877723732660191,0.6339559286463798,0.1244228751311647,0.16977964323189923,0.6,1.0,0.09999999999999998,0.013888888888888748,0.29389999999999994,4.35,5.08,5.5,0.5,0.0,0.0,0.5,0.5571428571428572,0.8125,1.0
2026-08-26,202608262007,20,07R,3日目以降,1,逃げ,0,36.9516090985304,0.3916666666666667,0.508,0.27055555555555555,0.0,0.43061093807543616,0.7768730325288562,0.4295278069254984,0.48436516264428126,1.0,0.6,0.4,0.736111111111111,0.19780000000000003,4.44,3.71,5.3,0.6666666666666666,0.5,0.050000000000000044,0.6249999999999999,0.4428571428571429,0.37500000000000006,1.0
2026-08-26,202608262008,20,08R,3日目以降,1,逃げ,0,40.65702023154646,0.5500000000000002,0.553,0.45,0.04999999999999997,0.4020840777736895,0.18437565582371457,0.19015739769150047,0.17187827911857287,0.0,0.5,0.19999999999999996,0.6388888888888888,0.24150000000000005,5.11,0.0,5.8,0.8333333333333334,0.3333333333333334,0.09999999999999998,0.6249999999999999,0.11428571428571425,0.5625,1.0
2026-08-26,202608262009,20,09R,3日目以降,1,逃げ,0,37.33823619092034,0.5916666666666667,0.225,0.4344444444444444,0.0,0.5288165777429856,0.7429171038824763,0.9051049317943337,0.9145855194123819,1.0,0.19999999999999996,0.9,0.027777777777777728,0.33699999999999997,4.92,4.55,4.6,0.5833333333333334,0.5,0.0,0.5625,0.3714285714285714,0.6249999999999999,1.0
2026-08-26,202608262010,20,10R,3日目以降,2,差し,0,38.44899815120173,0.4083333333333336,0.526,0.1500000000000001,0.0,0.602615779743167,0.5575550891920252,0.513221406086044,0.5377754459601259,0.75,0.25,0.5,0.3333333333333332,0.7088,6.38,6.46,6.2,0.5833333333333334,0.5833333333333334,0.025000000000000022,0.5625,0.17142857142857146,0.5,1.0
2026-08-26,202608262011,20,11R,3日目以降,1,逃げ,0,32.5713206177769,0.1500000000000001,0.44500000000000006,0.0,0.09999999999999994,0.6105748508699425,0.562707240293809,0.3047376705141658,0.3135362014690451,0.4,1.0,0.3,0.9305555555555556,0.2527,4.63,4.04,4.6,0.3333333333333334,0.5,0.13749999999999996,0.6249999999999999,0.07142857142857142,0.37500000000000006,1.0
2026-08-26,202608262012,20,12R,3日目以降,1,逃げ,0,28.40797174336681,1.4311468676808659e-16,0.508,0.0,0.0,0.5726783113198644,0.6624973767051416,0.7043704092339979,0.7124868835257083,0.8,0.4,0.7,0.36111111111111116,0.5594999999999999,5.63,6.0,5.6,0.6666666666666666,0.3333333333333334,0.0,0.3125,0.0,0.24999999999999994,1.0
2026-08-26,202608262201,22,01R,3日目以降,1,逃げ,0,44.62508441272433,0.85,0.508,0.6088888888888888,0.0,0.2942937624494696,0.10333683105981113,0.5708394543546695,0.5166841552990556,0.0,0.0,0.6000000000000001,0.27777777777777773,0.18419999999999997,4.6,3.24,4.8,0.6666666666666666,0.4166666666666666,0.0,0.5625,0.39999999999999997,0.6875,1.0
2026-08-26,202608262202,22,02R,3日目以降,1,逃げ,0,28.85170811430483,1.7491795049432807e-16,0.7010000000000001,0.03666666666666679,0.16666666666666666,0.5120179549678792,0.18833158447009446,0.37958027282266527,0.3416579223504722,0.0,0.4,0.4,0.16666666666666682,0.3776999999999999,4.85,5.19,6.3,0.5833333333333334,0.4166666666666666,0.1875,0.37500000000000006,0.2571428571428571,0.37500000000000006,1.0
2026-08-26,202608262203,22,03R,3日目以降,1,逃げ,0,41.53324180116258,0.18333333333333346,0.921,0.1500000000000001,0.3166666666666667,0.25144620441157695,0.27458551941238196,0.8555246589716685,0.7729275970619097,0.0,0.4,0.9,0.23611111111111124,0.7335,6.07,7.35,6.4,0.5833333333333334,0.4166666666666666,0.30000000000000004,0.5,0.11428571428571425,0.5,1.0
2026-08-26,202608262204,22,04R,3日目以降,1,逃げ,0,25.283114887360252,1.4311468676808659e-16,0.41800000000000004,0.24444444444444446,0.0,0.5095225128357925,0.30312696747114376,0.7704721930745015,0.7156348373557189,0.19999999999999996,0.19999999999999996,0.8,0.0,0.4346999999999999,5.39,4.89,5.7,0.08333333333333341,0.3333333333333334,0.0,0.43749999999999994,0.5,0.5625,1.0
2026-08-26,202608262205,22,05R,3日目以降,1,逃げ,0,33.02727158596912,0.4583333333333332,0.21600000000000003,0.436111111111111,0.0,0.4943156106863872,0.9312486883525709,0.6196852046169989,0.6562434417628541,1.0,1.0,0.6,0.29166666666666646,0.07950000000000003,4.03,0.0,4.4,0.6666666666666666,0.25,0.0,0.5625,0.2857142857142857,0.6249999999999999,1.0
2026-08-26,202608262206,22,06R,3日目以降,3,まくり,1,18.376459468012463,0.09166666666666669,0.30100000000000005,0.18500000000000005,0.0,0.20441411415912986,0.31103882476390343,0.4843179433368311,0.4551941238195173,0.19999999999999996,0.4,0.5,0.06944444444444443,0.4194,4.92,5.58,4.7,0.3333333333333334,0.08333333333333341,0.0625,0.24999999999999994,0.3428571428571429,0.6249999999999999,1.0
2026-08-26,202608262207,22,07R,3日目以降,1,逃げ,0,29.732496623154542,0.5583333333333332,0.28800000000000003,0.14999999999999988,0.0,0.5182660257028218,0.4685414480587618,0.11494753410283315,0.14270724029380902,0.4,0.8,0.09999999999999998,0.23611111111111124,0.184,3.11,5.3,3.9,0.6666666666666666,0.75,0.0,0.37500000000000006,0.12857142857142861,0.43749999999999994,1.0
2026-08-26,202608262208,22,08R,3日目以降,2,抜き,0,24.02069477709859,0.46666666666666673,0.18,0.07500000000000001,0.0,0.31216767015020486,0.45395592864637985,0.1244228751311647,0.16977964323189923,0.6,0.4,0.09999999999999998,0.486111111111111,0.15749999999999997,4.55,2.85,4.3,0.1666666666666666,0.5833333333333334,0.0,0.1875,0.21428571428571427,0.75,1.0
2026-08-26,202608262209,22,09R,3日目以降,1,まくり,0,52.54979343981968,0.7750000000000001,0.369,0.48666666666666664,0.16666666666666666,0.6361171064733849,0.7143756558237147,0.9901573976915006,0.9718782791185728,0.8,0.4,1.0,0.6111111111111112,0.16679999999999995,4.02,4.11,4.9,0.9166666666666667,0.5833333333333334,0.1875,0.5,0.2571428571428571,0.6249999999999999,1.0
