pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.25,0.17,10.0,168,2.5476190476190474,8.016055553905577,12.5,101.64226190476191,27590.0,135,93.74666666666667
0.25,0.18,5.0,168,5.0,4.856206754154336,16.666666666666664,83.80833333333334,-272020.0,135,80.90518518518519
0.25,0.18,5.5,168,4.470238095238095,5.255476905397402,14.285714285714285,75.81904761904762,-406240.0,135,70.42666666666666
0.25,0.18,6.0,168,4.005952380952381,5.676984656518199,13.095238095238097,74.31666666666666,-431480.0,135,70.25703703703704
0.25,0.18,6.5,168,3.613095238095238,6.051745461055357,13.095238095238097,77.94047619047619,-370600.0,135,74.36444444444444
0.25,0.18,7.0,168,3.3511904761904763,6.423024601389608,13.095238095238097,82.04940476190477,-301570.0,135,79.20962962962963
0.25,0.18,7.5,168,3.1785714285714284,6.657596702665395,13.095238095238097,85.43392857142857,-244710.0,135,82.59037037037037
0.25,0.18,8.0,168,3.011904761904762,6.901671872585883,13.095238095238097,89.12380952380953,-182720.0,135,86.2437037037037
0.25,0.18,8.5,168,2.857142857142857,7.2507784777212505,12.5,86.68392857142857,-223710.0,135,83.2074074074074
0.25,0.18,9.0,168,2.6964285714285716,7.65828874460545,12.5,91.01607142857142,-150930.0,135,88.59851851851852
0.25,0.18,9.5,168,2.613095238095238,7.783973034237463,12.5,95.75714285714285,-71280.0,135,92.55925925925926
0.25,0.18,10.0,168,2.5476190476190474,8.016055553905577,12.5,101.64226190476191,27590.0,135,93.74666666666667
0.25,0.19,5.0,168,5.0,4.856206754154336,16.666666666666664,83.80833333333334,-272020.0,135,80.90518518518519
0.25,0.19,5.5,168,4.470238095238095,5.255476905397402,14.285714285714285,75.81904761904762,-406240.0,135,70.42666666666666
0.25,0.19,6.0,168,4.005952380952381,5.676984656518199,13.095238095238097,74.31666666666666,-431480.0,135,70.25703703703704
0.25,0.19,6.5,168,3.613095238095238,6.051745461055357,13.095238095238097,77.94047619047619,-370600.0,135,74.36444444444444
0.25,0.19,7.0,168,3.3511904761904763,6.423024601389608,13.095238095238097,82.04940476190477,-301570.0,135,79.20962962962963
0.25,0.19,7.5,168,3.1785714285714284,6.657596702665395,13.095238095238097,85.43392857142857,-244710.0,135,82.59037037037037
0.25,0.19,8.0,168,3.011904761904762,6.901671872585883,13.095238095238097,89.12380952380953,-182720.0,135,86.2437037037037
0.25,0.19,8.5,168,2.857142857142857,7.2507784777212505,12.5,86.68392857142857,-223710.0,135,83.2074074074074
0.25,0.19,9.0,168,2.6964285714285716,7.65828874460545,12.5,91.01607142857142,-150930.0,135,88.59851851851852
0.25,0.19,9.5,168,2.613095238095238,7.783973034237463,12.5,95.75714285714285,-71280.0,135,92.55925925925926
0.25,0.19,10.0,168,2.5476190476190474,8.016055553905577,12.5,101.64226190476191,27590.0,135,93.74666666666667
0.25,0.2,5.0,167,4.910179640718563,4.855349912832493,16.766467065868262,84.31017964071856,-262020.0,134,81.50895522388059
0.25,0.2,5.5,167,4.407185628742515,5.253764728479707,14.37125748502994,76.27305389221557,-396240.0,134,70.95223880597015
0.25,0.2,6.0,167,3.9520958083832336,5.675209243114321,13.17365269461078,74.76167664670659,-421480.0,134,70.78134328358209
0.25,0.2,6.5,167,3.5748502994011977,6.048859748429184,13.17365269461078,78.40718562874251,-360600.0,134,74.91940298507463
0.25,0.2,7.0,167,3.317365269461078,6.418063534250825,13.17365269461078,82.54071856287425,-291570.0,134,79.80074626865671
0.25,0.2,7.5,167,3.1497005988023954,6.652283603834456,13.17365269461078,85.94550898203593,-234710.0,134,83.20671641791044
0.25,0.2,8.0,167,2.9880239520958085,6.895072572016376,13.17365269461078,89.65748502994012,-172720.0,134,86.88731343283582
0.25,0.2,8.5,167,2.8323353293413174,7.246269635865129,12.574850299401197,87.20299401197605,-213710.0,134,83.82835820895522
0.25,0.2,9.0,167,2.6766467065868262,7.6498370997473755,12.574850299401197,91.56107784431137,-140930.0,134,89.25970149253732
0.25,0.2,9.5,167,2.5988023952095807,7.7717768496257005,12.574850299401197,96.33053892215568,-61280.0,134,93.25
0.25,0.2,10.0,167,2.532934131736527,8.00524908498045,12.574850299401197,102.25089820359281,37590.0,134,94.44626865671641
0.25,0.21,5.0,167,4.910179640718563,4.855349912832493,16.766467065868262,84.31017964071856,-262020.0,134,81.50895522388059
0.25,0.21,5.5,167,4.407185628742515,5.253764728479707,14.37125748502994,76.27305389221557,-396240.0,134,70.95223880597015
0.25,0.21,6.0,167,3.9520958083832336,5.675209243114321,13.17365269461078,74.76167664670659,-421480.0,134,70.78134328358209
0.25,0.21,6.5,167,3.5748502994011977,6.048859748429184,13.17365269461078,78.40718562874251,-360600.0,134,74.91940298507463
0.25,0.21,7.0,167,3.317365269461078,6.418063534250825,13.17365269461078,82.54071856287425,-291570.0,134,79.80074626865671
0.25,0.21,7.5,167,3.1497005988023954,6.652283603834456,13.17365269461078,85.94550898203593,-234710.0,134,83.20671641791044
0.25,0.21,8.0,167,2.9880239520958085,6.895072572016376,13.17365269461078,89.65748502994012,-172720.0,134,86.88731343283582
0.25,0.21,8.5,167,2.8323353293413174,7.246269635865129,12.574850299401197,87.20299401197605,-213710.0,134,83.82835820895522
0.25,0.21,9.0,167,2.6766467065868262,7.6498370997473755,12.574850299401197,91.56107784431137,-140930.0,134,89.25970149253732
0.25,0.21,9.5,167,2.5988023952095807,7.7717768496257005,12.574850299401197,96.33053892215568,-61280.0,134,93.25
0.25,0.21,10.0,167,2.532934131736527,8.00524908498045,12.574850299401197,102.25089820359281,37590.0,134,94.44626865671641
0.25,0.22,5.0,166,4.867469879518072,4.854747174724262,16.867469879518072,84.81807228915663,-252020.0,133,82.1218045112782
0.25,0.22,5.5,166,4.379518072289157,5.251082655822776,14.457831325301203,76.73253012048193,-386240.0,133,71.48571428571428
0.25,0.22,6.0,166,3.9216867469879517,5.675065992834708,13.253012048192772,75.21204819277108,-411480.0,133,71.31353383458647
0.25,0.22,6.5,166,3.5481927710843375,6.0462070972781925,13.253012048192772,78.87951807228916,-350600.0,133,75.48270676691729
0.25,0.22,7.0,166,3.2951807228915664,6.414408054101962,13.253012048192772,83.03795180722892,-281570.0,133,80.40075187969924
0.25,0.22,7.5,166,3.1265060240963853,6.650039087960193,13.253012048192772,86.4632530120482,-224710.0,133,83.83233082706766
0.25,0.22,8.0,166,2.9698795180722892,6.88456763258823,13.253012048192772,90.19759036144578,-162720.0,133,87.5406015037594
0.25,0.22,8.5,166,2.8132530120481927,7.237880341399927,12.650602409638553,87.72831325301205,-203710.0,133,84.45864661654136
0.25,0.22,9.0,166,2.6626506024096384,7.639775461020822,12.650602409638553,92.11265060240964,-130930.0,133,89.93082706766917
0.25,0.22,9.5,166,2.5843373493975905,7.762449787705645,12.650602409638553,96.91084337349398,-51280.0,133,93.95112781954887
0.25,0.22,10.0,166,2.5240963855421685,7.994131540390699,12.650602409638553,102.86686746987952,47590.0,133,95.1563909774436
0.25,0.23,5.0,165,4.872727272727273,4.851499419348783,16.969696969696972,85.33212121212121,-242020.0,132,82.7439393939394
0.25,0.23,5.5,165,4.381818181818182,5.250236933666076,14.545454545454545,77.19757575757576,-376240.0,132,72.02727272727273
0.25,0.23,6.0,165,3.9212121212121214,5.676789866659899,13.333333333333334,75.66787878787879,-401480.0,132,71.85378787878788
0.25,0.23,6.5,165,3.5515151515151517,6.04050868292052,13.333333333333334,79.35757575757576,-340600.0,132,76.05454545454545
0.25,0.23,7.0,165,3.296969696969697,6.410941160694737,13.333333333333334,83.54121212121213,-271570.0,132,81.00984848484849
0.25,0.23,7.5,165,3.1272727272727274,6.648000261424838,13.333333333333334,86.98727272727272,-214710.0,132,84.46742424242424
0.25,0.23,8.0,165,2.9696969696969697,6.88395019117183,13.333333333333334,90.74424242424243,-152720.0,132,88.20378787878788
0.25,0.23,8.5,165,2.812121212121212,7.239404189127841,12.727272727272727,88.26,-193710.0,132,85.09848484848484
0.25,0.23,9.0,165,2.6666666666666665,7.620466899733708,12.727272727272727,92.67090909090909,-120930.0,132,90.61212121212121
0.25,0.23,9.5,165,2.587878787878788,7.74388470718632,12.727272727272727,97.49818181818182,-41280.0,132,94.66287878787878
0.25,0.23,10.0,165,2.5272727272727273,7.976970591705827,12.727272727272727,103.49030303030302,57590.0,132,95.87727272727273
0.25,0.24,5.0,161,4.850931677018633,4.842816689146364,17.391304347826086,87.45217391304348,-202020.0,130,84.01692307692308
0.25,0.24,5.5,161,4.3602484472049685,5.245837215792828,14.906832298136646,79.11552795031056,-336240.0,130,73.13538461538461
0.25,0.24,6.0,161,3.900621118012422,5.673060344229131,13.664596273291925,77.54782608695652,-361480.0,130,72.95923076923077
0.25,0.24,6.5,161,3.527950310559006,6.037486804667127,13.664596273291925,81.32919254658385,-300600.0,130,77.22461538461539
0.25,0.24,7.0,161,3.279503105590062,6.395039743553179,13.664596273291925,85.6167701863354,-231570.0,130,82.25615384615385
0.25,0.24,7.5,161,3.111801242236025,6.628768097113655,13.664596273291925,89.14844720496895,-174710.0,130,85.76692307692308
0.25,0.24,8.0,161,2.950310559006211,6.870580136916475,13.664596273291925,92.99875776397515,-112720.0,130,89.56076923076922
0.25,0.24,8.5,161,2.7950310559006213,7.231971233319147,13.043478260869565,90.4527950310559,-153710.0,130,86.4076923076923
0.25,0.24,9.0,161,2.658385093167702,7.606511264008255,13.043478260869565,94.97329192546584,-80930.0,130,92.00615384615385
0.25,0.24,9.5,161,2.577639751552795,7.732995352391364,13.043478260869565,99.92049689440994,-1280.0,130,96.11923076923077
0.25,0.24,10.0,161,2.5217391304347827,7.968421472026141,13.043478260869565,106.06149068322982,97590.0,130,97.35230769230769
0.25,0.25,5.0,156,4.801282051282051,4.836334889004705,17.94871794871795,90.2551282051282,-152020.0,126,86.68412698412699
0.25,0.25,5.5,156,4.301282051282051,5.248999116171102,15.384615384615385,81.65128205128205,-286240.0,126,75.45714285714286
0.25,0.25,6.0,156,3.8653846153846154,5.687070925175225,14.102564102564102,80.03333333333333,-311480.0,126,75.27539682539683
0.25,0.25,6.5,156,3.5064102564102564,6.059632212110534,14.102564102564102,83.93589743589743,-250600.0,126,79.67619047619047
0.25,0.25,7.0,156,3.269230769230769,6.407721287545964,14.102564102564102,88.36089743589744,-181570.0,126,84.86746031746031
0.25,0.25,7.5,156,3.0961538461538463,6.648940934489788,14.102564102564102,92.00576923076923,-124710.0,126,88.48968253968253
0.25,0.25,8.0,156,2.9358974358974357,6.892491466725362,14.102564102564102,95.97948717948718,-62720.0,126,92.40396825396826
0.25,0.25,8.5,156,2.7756410256410255,7.265465611089658,13.461538461538462,93.35192307692307,-103710.0,126,89.15079365079364
0.25,0.25,9.0,156,2.6474358974358974,7.630767152319129,13.461538461538462,98.0173076923077,-30930.0,126,94.92698412698412
0.25,0.25,9.5,156,2.5705128205128207,7.757220277107622,13.461538461538462,103.12307692307692,48720.0,126,99.17063492063492
0.25,0.25,10.0,156,2.5128205128205128,8.000192105705054,13.461538461538462,109.46089743589744,147590.0,126,100.44285714285714
0.25,0.26,5.0,149,4.798657718120805,4.833995316506793,16.10738255033557,80.62147651006711,-288740.0,119,74.41176470588235
0.25,0.26,5.5,149,4.295302013422819,5.248333150944904,13.422818791946309,70.91006711409396,-433440.0,119,61.6436974789916
0.25,0.26,6.0,149,3.859060402684564,5.692293016281807,12.080536912751679,67.97046979865772,-477240.0,119,59.891596638655464
0.25,0.26,6.5,149,3.5033557046979866,6.0694270545396565,12.080536912751679,71.18053691275168,-429410.0,119,63.45462184873949
0.25,0.26,7.0,149,3.261744966442953,6.420575386062416,12.080536912751679,74.86174496644296,-374560.0,119,67.75966386554622
0.25,0.26,7.5,149,3.087248322147651,6.6620557758869925,12.080536912751679,77.44697986577181,-336040.0,119,70.05378151260504
0.25,0.26,8.0,149,2.9328859060402683,6.897647065379146,12.080536912751679,80.65570469798658,-288230.0,119,73.00672268907563
0.25,0.26,8.5,149,2.771812080536913,7.269323001870099,11.409395973154362,76.00469798657718,-357530.0,119,67.18319327731092
0.25,0.26,9.0,149,2.6442953020134228,7.6421279322930316,11.409395973154362,80.01006711409396,-297850.0,119,72.1983193277311
0.25,0.26,9.5,149,2.5704697986577183,7.760697645468596,11.409395973154362,83.92818791946308,-239470.0,119,74.90420168067227
0.25,0.26,10.0,149,2.5167785234899327,7.996683197937186,11.409395973154362,90.56375838926175,-140600.0,119,76.25126050420168
0.25,0.27,5.0,134,4.731343283582089,4.829563108499547,14.925373134328357,74.15223880597014,-346360.0,106,68.73962264150943
0.25,0.27,5.5,134,4.253731343283582,5.245278498600234,11.940298507462686,62.87313432835821,-497500.0,106,53.79811320754717
0.25,0.27,6.0,134,3.843283582089552,5.679628695663249,11.940298507462686,67.13731343283582,-440360.0,106,56.56509433962264
0.25,0.27,6.5,134,3.4925373134328357,6.027815369016127,11.940298507462686,69.2910447761194,-411500.0,106,58.77547169811321
0.25,0.27,7.0,134,3.2611940298507465,6.378715671302297,11.940298507462686,72.54328358208956,-367920.0,106,62.54528301886793
0.25,0.27,7.5,134,3.074626865671642,6.631507304706773,11.940298507462686,75.41791044776119,-329400.0,106,65.12075471698114
0.25,0.27,8.0,134,2.925373134328358,6.864066078526902,11.940298507462686,78.9858208955224,-281590.0,106,68.43584905660377
0.25,0.27,8.5,134,2.7761194029850746,7.204061065975014,11.940298507462686,78.9858208955224,-281590.0,106,68.43584905660377
0.25,0.27,9.0,134,2.6417910447761193,7.611131387489752,11.940298507462686,83.43955223880597,-221910.0,106,74.06603773584905
0.25,0.27,9.5,134,2.5671641791044775,7.719100242917037,11.940298507462686,85.39328358208955,-195730.0,106,74.06603773584905
0.25,0.27,10.0,134,2.5074626865671643,7.981502088572411,11.940298507462686,92.77164179104477,-96860.0,106,75.57830188679246
0.25,0.28,5.0,123,4.634146341463414,4.819843906027479,16.260162601626014,80.78373983739837,-236360.0,96,75.9
0.25,0.28,5.5,123,4.170731707317073,5.237852920005053,13.008130081300814,68.4959349593496,-387500.0,96,59.40208333333333
0.25,0.28,6.0,123,3.7642276422764227,5.659267633481335,13.008130081300814,73.14146341463415,-330360.0,96,62.45729166666667
0.25,0.28,6.5,123,3.4146341463414633,6.008734963408363,13.008130081300814,75.48780487804878,-301500.0,96,64.89791666666666
0.25,0.28,7.0,123,3.1951219512195124,6.326197658098256,13.008130081300814,79.03089430894309,-257920.0,96,69.06041666666667
0.25,0.28,7.5,123,3.016260162601626,6.583220223475187,13.008130081300814,82.16260162601625,-219400.0,96,71.90416666666667
0.25,0.28,8.0,123,2.869918699186992,6.813620682191786,13.008130081300814,86.04959349593496,-171590.0,96,75.56458333333333
0.25,0.28,8.5,123,2.731707317073171,7.142275914361497,13.008130081300814,86.04959349593496,-171590.0,96,75.56458333333333
0.25,0.28,9.0,123,2.5934959349593494,7.550338139629003,13.008130081300814,90.90162601626017,-111910.0,96,81.78125
0.25,0.28,9.5,123,2.5284552845528454,7.634567948583939,13.008130081300814,93.03008130081301,-85730.0,96,81.78125
0.25,0.28,10.0,123,2.4634146341463414,7.920436625964588,13.008130081300814,101.06829268292682,13140.0,96,83.45104166666667
0.25,0.29,5.0,111,4.585585585585585,4.8140374823878105,17.117117117117118,85.16306306306306,-164690.0,85,80.03647058823529
0.25,0.29,5.5,111,4.117117117117117,5.235020654343759,14.414414414414415,75.90090090090091,-267500.0,85,67.08941176470589
0.25,0.29,6.0,111,3.72972972972973,5.648126862655819,14.414414414414415,81.04864864864865,-210360.0,85,70.54
0.25,0.29,6.5,111,3.369369369369369,6.021766419036093,14.414414414414415,83.64864864864865,-181500.0,85,73.2964705882353
0.25,0.29,7.0,111,3.1531531531531534,6.315405099151664,14.414414414414415,87.57477477477478,-137920.0,85,77.99764705882353
0.25,0.29,7.5,111,2.972972972972973,6.550333729727286,14.414414414414415,91.04504504504504,-99400.0,85,81.20941176470588
0.25,0.29,8.0,111,2.8378378378378377,6.7295724784795485,14.414414414414415,95.35225225225226,-51590.0,85,85.3435294117647
0.25,0.29,8.5,111,2.7027027027027026,7.033818631898077,14.414414414414415,95.35225225225226,-51590.0,85,85.3435294117647
0.25,0.29,9.0,111,2.5585585585585586,7.448000474358048,14.414414414414415,100.72882882882882,8090.0,85,92.36470588235294
0.25,0.29,9.5,111,2.4954954954954953,7.516513591992527,14.414414414414415,103.08738738738738,34270.0,85,92.36470588235294
0.25,0.29,10.0,111,2.4324324324324325,7.793164130855702,14.414414414414415,111.99459459459459,133140.0,85,94.25058823529412
0.25,0.3,5.0,103,4.446601941747573,4.806661369754547,17.475728155339805,86.46504854368932,-139410.0,79,79.18860759493671
0.25,0.3,5.5,103,3.9902912621359223,5.249523527069026,14.563106796116504,76.48349514563107,-242220.0,79,65.25822784810127
0.25,0.3,6.0,103,3.650485436893204,5.652870795423565,14.563106796116504,82.03106796116505,-185080.0,79,68.97088607594937
0.25,0.3,6.5,103,3.3106796116504853,6.023397655309762,14.563106796116504,84.83300970873786,-156220.0,79,71.9367088607595
0.25,0.3,7.0,103,3.1067961165048543,6.29358124810778,14.563106796116504,86.26796116504855,-141440.0,79,73.3493670886076
0.25,0.3,7.5,103,2.941747572815534,6.522077792415265,14.563106796116504,90.00776699029126,-102920.0,79,76.80506329113923
0.25,0.3,8.0,103,2.796116504854369,6.715237997381297,14.563106796116504,94.64951456310679,-55110.0,79,81.25316455696202
0.25,0.3,8.5,103,2.6601941747572817,7.027753875115474,14.563106796116504,94.64951456310679,-55110.0,79,81.25316455696202
0.25,0.3,9.0,103,2.5242718446601944,7.438822963638938,14.563106796116504,100.44368932038834,4570.0,79,88.80759493670887
0.25,0.3,9.5,103,2.466019417475728,7.504119921282072,14.563106796116504,102.98543689320388,30750.0,79,88.80759493670887
0.25,0.3,10.0,103,2.3980582524271843,7.802257880639476,14.563106796116504,112.58446601941748,129620.0,79,90.83670886075949
0.25,0.31,5.0,96,4.135416666666667,4.802980043047944,17.708333333333336,87.62916666666666,-118760.0,74,77.87027027027027
0.25,0.31,5.5,96,3.7083333333333335,5.240755065997374,14.583333333333334,76.91979166666667,-221570.0,74,62.99864864864865
0.25,0.31,6.0,96,3.40625,5.623752882313657,14.583333333333334,81.50104166666667,-177590.0,74,65.18378378378378
0.25,0.31,6.5,96,3.1145833333333335,5.971966026709737,14.583333333333334,84.50729166666666,-148730.0,74,68.35
0.25,0.31,7.0,96,2.9270833333333335,6.251453513233439,14.583333333333334,85.36145833333333,-140530.0,74,68.96891891891892
