date,race_code,model,period,target,prior1,prior2,has2,history_pct,history_adjust
2026-06-11,202606111605,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-11,202606111609,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-11,202606112002,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-11,202606112011,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-12,202606120308,3まくり差し,train,0,0.45499999999999996,0.45499999999999996,0,0.2709,-0.916
2026-06-12,202606120701,3まくり差し,train,0,0.2531269674711437,0.3587513116474292,1,0.0762,-1.695
2026-06-12,202606120705,3まくり差し,train,0,0.4829695697796432,0.3772193074501574,1,0.3104,-0.758
2026-06-12,202606120710,3まくり差し,train,0,0.7287513116474291,0.585376705141658,1,0.8382,1.353
2026-06-12,202606121003,3まくり差し,train,0,0.4,0.4,0,0.1985,-1.206
2026-06-12,202606121010,3まくり差し,train,0,0.4346904512067156,0.5687513116474292,1,0.2493,-1.003
2026-06-12,202606121103,3まくり差し,train,0,0.5240608604407135,0.5149989506820567,1,0.5738,0.295
2026-06-12,202606121111,3まくり差し,train,1,0.21187827911857296,0.36418887722980064,1,0.0508,-1.797
2026-06-12,202606121303,3まくり差し,train,0,0.48945054945054944,0.39767032967032967,1,0.3246,-0.702
2026-06-12,202606121305,3まくり差し,train,0,0.68,0.6696703296703297,1,0.7902,1.161
2026-06-12,202606121308,3まくり差し,train,0,0.20054945054945056,0.3262197802197802,1,0.047,-1.812
2026-06-12,202606121312,3まくり差し,train,0,0.9147252747252748,0.6768351648351647,1,0.9737,1.895
2026-06-12,202606121404,3まくり差し,train,1,0.600314795383001,0.7270010493179434,1,0.6914,0.766
2026-06-12,202606121411,3まくり差し,train,0,0.7928121720881427,0.7019370409233998,1,0.9022,1.609
2026-06-12,202606121606,3まくり差し,train,0,0.5701573976915005,0.6061573976915006,1,0.6425,0.57
2026-06-12,202606121608,3まくり差し,train,0,0.42984260230849947,0.42984260230849947,0,0.2408,-1.037
2026-06-12,202606121611,3まくり差し,train,1,0.8571878279118574,0.6835005246589716,1,0.9436,1.774
2026-06-12,202606121906,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-12,202606121909,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-12,202606122004,3まくり差し,train,0,0.5204721930745015,0.4871584470094439,1,0.572,0.288
2026-06-12,202606122012,3まくり差し,train,0,0.5696852046169989,0.5696852046169989,0,0.6388,0.555
2026-06-12,202606122203,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-12,202606122212,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-13,202606130302,3まくり差し,train,0,0.485,0.46099999999999997,1,0.317,-0.732
2026-06-13,202606130305,3まくり差し,train,0,0.485,0.497,1,0.317,-0.732
2026-06-13,202606130607,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-13,202606130704,3まくり差し,train,0,0.24859391395592864,0.32578174186778597,1,0.0724,-1.71
2026-06-13,202606130712,3まくり差し,train,0,0.5059391395592865,0.5270640083945435,1,0.5475,0.19
2026-06-13,202606130802,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-13,202606130808,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-13,202606130810,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-13,202606131006,3まくり差し,train,0,0.275781741867786,0.28021825813221407,1,0.0931,-1.627
2026-06-13,202606131105,3まくり差し,train,0,0.15875131164742917,0.18437565582371457,1,0.0301,-1.88
2026-06-13,202606131302,3まくり差し,train,0,0.8294505494505495,0.7835604395604395,1,0.9276,1.71
2026-06-13,202606131305,3まくり差し,train,0,0.7452747252747252,0.6756043956043956,1,0.8542,1.417
2026-06-13,202606131402,3まくり差し,train,0,0.6823399790136411,0.6779664218258132,1,0.7921,1.168
2026-06-13,202606131410,3まくり差し,train,0,0.5317208814270724,0.5543441762854144,1,0.5833,0.333
2026-06-13,202606131412,3まくり差し,train,0,0.5631269674711437,0.573376705141658,1,0.6331,0.532
2026-06-13,202606131905,3まくり差し,train,1,0.4484365162644281,0.5770619097586569,1,0.2596,-0.961
2026-06-13,202606131906,3まくり差し,train,0,0.8828121720881428,0.7725624344176285,1,0.9577,1.831
2026-06-13,202606132002,3まくり差し,train,0,0.4110912906610703,0.39002938090241346,1,0.2117,-1.153
2026-06-13,202606132009,3まくり差し,train,0,0.2257817418677859,0.4886568730325289,1,0.0593,-1.763
2026-06-13,202606132010,3まくり差し,train,0,1.0,0.9576243441762855,1,1.0,2.0
2026-06-13,202606132205,3まくり差し,train,0,0.5281217208814271,0.5281217208814271,0,0.5776,0.31
2026-06-13,202606132206,3まくり差し,train,0,0.5510912906610703,0.5510912906610703,0,0.6152,0.461
2026-06-13,202606132301,3まくり差し,train,0,0.6182791185729276,0.5501857292759705,1,0.7074,0.83
2026-06-13,202606132310,3まくり差し,train,0,0.26015739769150054,0.3296558237145855,1,0.0818,-1.673
2026-06-14,202606140307,3まくり差し,train,0,0.545,0.557,1,0.6049,0.42
2026-06-14,202606140308,3まくり差し,train,0,0.515,0.515,1,0.5663,0.265
2026-06-14,202606140612,3まくり差し,train,0,0.27324239244491083,0.5142581322140608,1,0.0913,-1.635
2026-06-14,202606140805,3まくり差し,train,0,0.49437565582371457,0.49437565582371457,0,0.333,-0.668
2026-06-14,202606140806,3まくり差し,train,0,0.4904721930745015,0.4904721930745015,0,0.3283,-0.687
2026-06-14,202606140810,3まくり差し,train,0,0.6371878279118574,0.6371878279118574,0,0.7338,0.935
2026-06-14,202606140812,3まくり差し,train,0,0.3429695697796432,0.4244679958027282,1,0.1468,-1.413
2026-06-14,202606141003,3まくり差し,train,0,0.5626547743966421,0.6473431269674712,1,0.6322,0.529
2026-06-14,202606141004,3まくり差し,train,0,0.8829695697796432,0.7393431269674712,1,0.9595,1.838
2026-06-14,202606141008,3まくり差し,train,0,0.7815634837355718,0.662,1,0.8881,1.552
2026-06-14,202606141011,3まくり差し,train,0,0.32859391395592863,0.3903441762854145,1,0.1336,-1.466
2026-06-14,202606141102,3まくり差し,train,0,0.275781741867786,0.403781741867786,1,0.0931,-1.627
2026-06-14,202606141105,3まくり差し,train,0,0.46453305351521507,0.509594963273872,1,0.2869,-0.852
2026-06-14,202606141202,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-14,202606141208,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-14,202606141210,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-14,202606141603,3まくり差し,train,0,0.8942182581322142,0.7343441762854145,1,0.9652,1.861
2026-06-14,202606141606,3まくり差し,train,0,0.6751521511017838,0.579903462749213,1,0.7836,1.135
2026-06-14,202606141611,3まくり差し,train,0,0.6375026232948583,0.44875131164742915,1,0.7385,0.954
2026-06-14,202606141903,3まくり差し,train,0,0.925,0.8915624344176285,1,0.9784,1.913
2026-06-14,202606142207,3まくり差し,train,0,0.3126547743966422,0.3898426023084995,1,0.1195,-1.522
2026-06-14,202606142304,3まくり差し,train,1,0.27140608604407135,0.42115634837355725,1,0.0903,-1.639
2026-06-14,202606142306,3まくり差し,train,0,0.35406086044071355,0.5489359916054564,1,0.1543,-1.383
2026-06-14,202606142310,3まくり差し,train,0,0.7857817418677859,0.6027806925498427,1,0.889,1.556
2026-06-14,202606142311,3まくり差し,train,0,0.38140608604407134,0.35390556138509965,1,0.1797,-1.281
2026-06-15,202606150107,3まくり差し,train,0,0.7273626373626374,0.6134725274725275,1,0.8344,1.338
2026-06-15,202606150109,3まくり差し,train,0,0.3647252747252747,0.42200000000000004,1,0.1637,-1.345
2026-06-15,202606150304,3まくり差し,train,0,0.575,0.551,1,0.6595,0.638
2026-06-15,202606150306,3まくり差し,train,0,0.485,0.485,1,0.317,-0.732
2026-06-15,202606150311,3まくり差し,train,0,0.575,0.5630000000000001,1,0.6595,0.638
2026-06-15,202606150312,3まくり差し,train,0,0.575,0.551,1,0.6595,0.638
2026-06-15,202606150606,3まくり差し,train,1,0.3443336831059811,0.4602245540398741,1,0.1477,-1.409
2026-06-15,202606150803,3まくり差し,train,0,0.37031479538300105,0.5301888772298007,1,0.1693,-1.323
2026-06-15,202606150811,3まくり差し,train,0,0.8300000000000001,0.665311647429171,1,0.9351,1.74
2026-06-15,202606151001,3まくり差し,train,0,1.0,0.9124365162644281,1,1.0,2.0
2026-06-15,202606151003,3まくり差し,train,0,0.5243756558237145,0.55,1,0.5748,0.299
2026-06-15,202606151010,3まくり差し,train,0,0.39984260230849944,0.47990556138509965,1,0.1976,-1.21
2026-06-15,202606151202,3まくり差し,train,0,0.3752747252747253,0.3752747252747253,0,0.1731,-1.308
2026-06-15,202606151204,3まくり差し,train,0,0.15972527472527473,0.15972527472527473,0,0.032,-1.872
2026-06-15,202606151210,3まくり差し,train,0,0.3308241758241758,0.3308241758241758,0,0.1373,-1.451
2026-06-15,202606151609,3まくり差し,train,0,0.34750262329485837,0.3490640083945436,1,0.1533,-1.387
2026-06-15,202606151611,3まくり差し,train,0,0.3085939139559286,0.30903043022035676,1,0.1185,-1.526
2026-06-15,202606151612,3まくり差し,train,0,0.5396852046169989,0.45799790136411334,1,0.5936,0.374
2026-06-15,202606151902,3まくり差し,train,0,0.6492182581322141,0.6627187827911857,1,0.7526,1.01
2026-06-15,202606151906,3まくり差し,train,0,0.8415634837355719,0.7238761804826863,1,0.9379,1.752
2026-06-15,202606152007,3まくり差し,train,0,0.4526547743966422,0.4740314795383001,1,0.2634,-0.946
2026-06-15,202606152012,3まくり差し,train,0,0.5396852046169989,0.4882476390346275,1,0.5936,0.374
2026-06-15,202606152103,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-15,202606152112,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-15,202606152203,3まくり差し,train,1,0.7242182581322141,0.611093389296957,1,0.8325,1.33
2026-06-15,202606152205,3まくり差し,train,0,0.5285939139559286,0.6417817418677859,1,0.5786,0.314
2026-06-15,202606152209,3まくり差し,train,0,0.8187513116474292,0.6888121720881426,1,0.921,1.684
2026-06-16,202606160107,3まくり差し,train,0,0.6705494505494505,0.5162197802197802,1,0.777,1.108
2026-06-16,202606160111,3まくり差し,train,0,0.2802747252747253,0.28921978021978023,1,0.096,-1.616
2026-06-16,202606160311,3まくり差し,train,0,0.545,0.509,1,0.6049,0.42
2026-06-16,202606160611,3まくり差し,train,0,0.7470304302203568,0.6761552990556139,1,0.8598,1.439
2026-06-16,202606160907,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606160908,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606160909,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606160911,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606161011,3まくり差し,train,0,0.5587513116474292,0.5346253934942288,1,0.6256,0.502
2026-06-16,202606161204,3まくり差し,train,0,0.8005494505494506,0.6403296703296703,1,0.9097,1.639
2026-06-16,202606161206,3まくり差し,train,0,0.8547252747252747,0.717054945054945,1,0.9426,1.77
2026-06-16,202606161604,3まくり差し,train,0,0.5810912906610703,0.5553410283315845,1,0.6651,0.66
2026-06-16,202606161606,3まくり差し,train,0,0.6159391395592866,0.6140629590766002,1,0.7056,0.822
2026-06-16,202606161608,3まくり差し,train,0,0.4982791185729276,0.6309045120671564,1,0.3349,-0.66
2026-06-16,202606161802,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606161803,3まくり差し,train,1,0.5,0.5,0,0.54,0.16
2026-06-16,202606161805,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606161810,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606161811,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-16,202606161902,3まくり差し,train,0,0.7881217208814271,0.7641846799580273,1,0.8918,1.567
2026-06-16,202606161908,3まくり差し,train,0,0.46453305351521507,0.4357838405036725,1,0.2869,-0.852
2026-06-16,202606161909,3まくり差し,train,0,0.4868730325288562,0.3933746065057712,1,0.3208,-0.717
2026-06-16,202606161910,3まくり差し,train,0,0.6489087093389296,0.7276579223504721,1,0.7516,1.007
2026-06-16,202606161911,3まくり差し,train,0,0.25562434417628543,0.3629359916054564,1,0.0771,-1.691
2026-06-16,202606162101,3まくり差し,train,0,0.5960965372507869,0.5960965372507869,0,0.6858,0.743
2026-06-16,202606162103,3まくり差し,train,0,0.39296956977964326,0.44721930745015737,1,0.1919,-1.232
2026-06-16,202606162110,3まくり差し,train,0,0.6528121720881427,0.6409380902413432,1,0.7582,1.033
2026-06-16,202606162203,3まくり差し,train,0,0.5354669464847849,0.6577796432318992,1,0.5851,0.341
2026-06-16,202606162212,3まくり差し,train,0,0.47609653725078693,0.4529695697796433,1,0.301,-0.796
2026-06-18,202606180105,3まくり差し,train,0,0.68,0.5791648351648352,1,0.7902,1.161
2026-06-18,202606180107,3まくり差し,train,0,0.5,0.4181098901098901,1,0.54,0.16
2026-06-18,202606180110,3まくり差し,train,0,0.5,0.4288351648351648,1,0.54,0.16
2026-06-18,202606180202,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180203,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180407,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180501,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180707,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180711,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606180804,3まくり差し,train,1,0.558436516264428,0.5116243441762854,1,0.6218,0.487
2026-06-18,202606180807,3まくり差し,train,0,0.8943756558237146,0.7628121720881427,1,0.9661,1.865
2026-06-18,202606180810,3まくり差し,train,0,0.8870304302203569,0.7769066107030431,1,0.9605,1.842
2026-06-18,202606180903,3まくり差し,train,0,0.6453095487932843,0.6453095487932843,0,0.746,0.984
2026-06-18,202606180910,3まくり差し,train,1,0.11296956977964322,0.4089695697796433,1,0.0207,-1.917
2026-06-18,202606180911,3まくり差し,train,0,0.7468730325288562,0.683498426023085,1,0.857,1.428
2026-06-18,202606180912,3まくり差し,train,0,0.27140608604407135,0.3680314795383001,1,0.0903,-1.639
2026-06-18,202606181301,3まくり差し,train,1,0.5,0.5,0,0.54,0.16
2026-06-18,202606181303,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606181308,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606181311,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606181702,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606181704,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606181806,3まくり差し,train,0,1.0,0.7316703296703296,1,1.0,2.0
2026-06-18,202606181807,3まくり差し,train,0,0.6599999999999999,0.6599999999999999,0,0.7695,1.078
2026-06-18,202606181810,3まくり差し,train,0,0.20472527472527471,0.2247252747252747,1,0.048,-1.808
2026-06-18,202606182002,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606182105,3まくり差し,train,0,0.22296956977964322,0.21847009443861487,1,0.0574,-1.77
2026-06-18,202606182108,3まくり差し,train,0,0.935781741867786,0.8666568730325288,1,0.984,1.936
2026-06-18,202606182109,3まくり差し,train,0,0.8828121720881428,0.5719370409233998,1,0.9577,1.831
2026-06-18,202606182408,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606182409,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-18,202606182411,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-19,202606190205,3まくり差し,train,0,0.47109129066107025,0.47109129066107025,0,0.2926,-0.83
2026-06-19,202606190403,3まくり差し,train,0,0.3306663168940189,0.3978373557187828,1,0.1364,-1.454
2026-06-19,202606190409,3まくり差し,train,0,0.5491369359916054,0.4699816369359916,1,0.6134,0.453
2026-06-19,202606190503,3まくり差し,train,0,0.4184365162644281,0.4184365162644281,0,0.2201,-1.119
2026-06-19,202606190506,3まくり差し,train,0,0.5809338929695698,0.5401238195173137,1,0.6642,0.657
2026-06-19,202606190508,3まくり差し,train,0,0.7051521511017838,0.7051521511017838,0,0.8175,1.27
2026-06-19,202606190510,3まくり差し,train,0,0.4232843651626443,0.4232843651626443,0,0.2286,-1.086
2026-06-19,202606190704,3まくり差し,train,0,0.8529695697796433,0.6672822665267575,1,0.9417,1.767
2026-06-19,202606190710,3まくり差し,train,0,0.2828121720881427,0.4034375655823715,1,0.0978,-1.609
2026-06-19,202606190908,3まくり差し,train,1,0.5475026232948583,0.704501573976915,1,0.6124,0.45
2026-06-19,202606190910,3まくり差し,train,0,0.5584365162644281,0.5326862539349423,1,0.6237,0.495
2026-06-19,202606191102,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-19,202606191104,3まくり差し,train,0,0.5,0.5,0,0.54,0.16
2026-06-19,202606191301,3まくり差し,train,0,0.6852747252747253,0.6852747252747253,0,0.7977,1.191
2026-06-19,202606191303,3まくり差し,train,0,0.6599999999999999,0.6599999999999999,0,0.7695,1.078
2026-06-19,202606191310,3まくり差し,train,1,0.9099999999999999,0.946,1,0.9727,1.891
2026-06-19,202606191312,3まくり差し,train,0,0.7452747252747252,0.745054945054945,1,0.8542,1.417
2026-06-19,202606191703,3まくり差し,train,0,0.5626547743966421,0.6140293809024134,1,0.6322,0.529
2026-06-19,202606191704,3まくり差し,train,0,0.575,0.6364375655823715,1,0.6595,0.638
2026-06-19,202606191706,3まくり差し,train,1,0.6371878279118574,0.7023126967471144,1,0.7338,0.935
2026-06-19,202606191712,3まくり差し,train,0,0.758121720881427,0.6902476390346275,1,0.8636,1.454
2026-06-19,202606192010,3まくり差し,train,1,0.4001573976915005,0.5150325288562434,1,0.2013,-1.195
2026-06-19,202606192011,3まくり差し,train,0,0.7584365162644281,0.7584365162644281,0,0.8674,1.469
2026-06-19,202606192108,3まくり差し,train,0,0.9057817418677859,0.7595949632738719,1,0.969,1.876
2026-06-19,202606192112,3まくり差し,train,0,0.47609653725078704,0.5696579223504723,1,0.3029,-0.788
2026-06-19,202606192402,3まくり差し,train,0,0.06421825813221405,0.06421825813221405,0,0.0113,-1.955
2026-06-19,202606192404,3まくり差し,train,0,0.41172088142707247,0.41172088142707247,0,0.2135,-1.146
2026-06-20,202606200203,3まくり差し,train,0,0.27593913955928645,0.25475131164742915,1,0.095,-1.62
2026-06-20,202606200208,3まくり差し,train,0,0.7881217208814271,0.7218090241343127,1,0.8918,1.567
