month,race_code,PRE,POST,head4,train,a00_hit2,a00_ret2,a00_comp2,a00_hit3,a00_ret3,a00_comp3,a00_hit5,a00_ret5,a00_comp5,a00_hit10,a00_ret10,a00_comp10,a00_vn,a00_vhit,a00_vret,a00_vcomp,a05_hit2,a05_ret2,a05_comp2,a05_hit3,a05_ret3,a05_comp3,a05_hit5,a05_ret5,a05_comp5,a05_hit10,a05_ret10,a05_comp10,a05_vn,a05_vhit,a05_vret,a05_vcomp,a10_hit2,a10_ret2,a10_comp2,a10_hit3,a10_ret3,a10_comp3,a10_hit5,a10_ret5,a10_comp5,a10_hit10,a10_ret10,a10_comp10,a10_vn,a10_vhit,a10_vret,a10_vcomp,a15_hit2,a15_ret2,a15_comp2,a15_hit3,a15_ret3,a15_comp3,a15_hit5,a15_ret5,a15_comp5,a15_hit10,a15_ret10,a15_comp10,a15_vn,a15_vhit,a15_vret,a15_vcomp,a20_hit2,a20_ret2,a20_comp2,a20_hit3,a20_ret3,a20_comp3,a20_hit5,a20_ret5,a20_comp5,a20_hit10,a20_ret10,a20_comp10,a20_vn,a20_vhit,a20_vret,a20_vcomp,a30_hit2,a30_ret2,a30_comp2,a30_hit3,a30_ret3,a30_comp3,a30_hit5,a30_ret5,a30_comp5,a30_hit10,a30_ret10,a30_comp10,a30_vn,a30_vhit,a30_vret,a30_vcomp,a40_hit2,a40_ret2,a40_comp2,a40_hit3,a40_ret3,a40_comp3,a40_hit5,a40_ret5,a40_comp5,a40_hit10,a40_ret10,a40_comp10,a40_vn,a40_vhit,a40_vret,a40_vcomp,a00_rank,a05_rank,a10_rank,a15_rank,a20_rank,a30_rank,a40_rank
2026-05,202605210908,0.1751896516191498,0.16791936920609,0,143,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,12.512148351872092,0,0.0,5.813344712910615,6,0,0.0,11.659050299316606,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,12.512148351872092,0,0.0,5.813344712910615,6,0,0.0,8.404433013081292,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,8.77856517835753,0,0.0,5.813344712910615,5,0,0.0,8.77856517835753,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,8.77856517835753,0,0.0,5.813344712910615,5,0,0.0,8.77856517835753,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,8.77856517835753,0,0.0,5.813344712910615,5,0,0.0,8.77856517835753,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,8.77856517835753,0,0.0,5.845345793491762,4,0,0.0,9.888643164914017,0,0.0,25.626481835564054,0,0.0,16.11250178319901,0,0.0,8.77856517835753,0,0.0,5.845345793491762,4,0,0.0,9.888643164914017,,,,,,,
2026-05,202605211905,0.1830965332780707,0.1446294765999168,1,143,1,100650.0,10.063829787234042,1,94050.0,9.380257621666642,1,66000.0,6.633622023465776,1,56100.0,5.660789036162383,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,87450.0,8.75805787957756,1,66000.0,6.633622023465776,1,56100.0,5.660789036162383,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,87450.0,8.75805787957756,1,66000.0,6.633622023465776,1,56100.0,5.660789036162383,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,87450.0,8.75805787957756,1,66000.0,6.633622023465774,1,56100.0,5.660789036162382,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,77550.0,7.770535241123477,1,66000.0,6.633622023465776,1,54450.0,5.474566482976177,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,77550.0,7.770535241123477,1,66000.0,6.633622023465776,1,54450.0,5.474566482976177,2,1,100650.0,10.063829787234042,1,100650.0,10.063829787234042,1,77550.0,7.770535241123477,1,66000.0,6.633622023465776,1,54450.0,5.474566482976177,2,1,100650.0,10.063829787234042,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2026-05,202605221102,0.1230309366855526,0.114640604681163,0,143,0,0.0,17.35,0,0.0,11.085223725286161,0,0.0,6.730505555142622,0,0.0,4.1898891003360585,3,0,0.0,11.085223725286161,0,0.0,17.35,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,0,0.0,17.35,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,0,0.0,16.428528072837633,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,0,0.0,16.428528072837633,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,0,0.0,16.428528072837633,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,0,0.0,16.428528072837633,0,0.0,11.149742533470647,0,0.0,6.851279319664642,0,0.0,4.189889100336058,3,0,0.0,11.149742533470647,,,,,,,
2026-05,202605231101,0.1081772029025449,0.0976091346863936,0,143,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.062546721921366,10,0,0.0,10.062546721921366,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.062546721921368,10,0,0.0,10.062546721921368,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.062546721921368,10,0,0.0,10.062546721921368,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.062546721921368,10,0,0.0,10.062546721921368,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.062546721921368,10,0,0.0,10.062546721921368,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.05771997368565,0,0.0,10.673782267364802,11,0,0.0,9.739732131562837,0,0.0,42.93760473139478,0,0.0,23.4565759659035,0,0.0,15.187661207435765,0,0.0,10.673782267364802,11,0,0.0,9.739732131562837,,,,,,,
2026-05,202605231808,0.179958299733429,0.2079178195332194,1,143,0,0.0,8.795675675675675,0,0.0,8.281614987590556,0,0.0,7.634759854385764,0,0.0,5.344489977733149,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,8.527698296344978,0,0.0,7.634759854385764,0,0.0,5.344489977733149,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,8.527698296344978,0,0.0,7.294292293814115,0,0.0,5.344489977733149,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,8.527698296344978,0,0.0,7.315603718173336,0,0.0,5.190509314340041,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,7.907412165558846,0,0.0,7.315603718173336,0,0.0,5.190509314340041,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,7.907412165558846,0,0.0,7.315603718173336,1,46440.0,4.590692599760819,2,0,0.0,8.795675675675675,0,0.0,8.795675675675675,0,0.0,7.907412165558846,0,0.0,7.315603718173336,1,46440.0,4.590692599760819,2,0,0.0,8.795675675675675,14.0,13.0,13.0,13.0,12.0,10.0,10.0
2026-05,202605241910,0.115616979874827,0.1107233779202512,1,143,1,259440.0,25.896688741721857,1,180480.0,18.22318877918299,1,97760.0,9.825819182215874,1,63920.0,6.336886615048895,5,1,97760.0,9.825819182215874,1,259440.0,25.896688741721857,1,180480.0,18.22318877918299,1,97760.0,9.825819182215874,1,63920.0,6.336886615048895,5,1,97760.0,9.825819182215874,1,259440.0,25.896688741721857,1,139120.0,14.06815866934542,1,97760.0,9.825819182215874,1,63920.0,6.336886615048895,5,1,97760.0,9.825819182215874,1,259440.0,25.896688741721857,1,139120.0,14.06815866934542,1,97760.0,9.825819182215874,1,63920.0,6.336886615048895,5,1,97760.0,9.825819182215874,1,259440.0,25.896688741721857,1,139120.0,14.06815866934542,1,97760.0,9.825819182215874,1,63920.0,6.336886615048895,5,1,97760.0,9.825819182215874,1,169200.0,16.930994152046786,1,135360.0,13.60668407310705,1,97760.0,9.825819182215874,1,60160.0,5.845052333061768,5,1,97760.0,9.825819182215874,1,169200.0,16.930994152046786,1,135360.0,13.60668407310705,1,97760.0,9.825819182215874,1,60160.0,5.845052333061768,5,1,97760.0,9.825819182215874,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2026-05,202605242305,0.1445202733687391,0.1493272151660367,0,143,0,0.0,12.008213552361395,0,0.0,8.874051593323216,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,3,0,0.0,8.874051593323216,0,0.0,12.008213552361395,0,0.0,8.874051593323216,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,3,0,0.0,8.874051593323216,0,0.0,12.008213552361395,0,0.0,8.874051593323216,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,3,0,0.0,8.874051593323216,0,0.0,12.008213552361395,0,0.0,8.874051593323216,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,3,0,0.0,8.874051593323216,0,0.0,12.008213552361395,0,0.0,7.297151520843675,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,2,0,0.0,12.008213552361395,0,0.0,12.008213552361395,0,0.0,7.297151520843675,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,2,0,0.0,12.008213552361395,0,0.0,12.008213552361395,0,0.0,7.297151520843675,0,0.0,5.690891922636472,0,0.0,3.9604301310972656,2,0,0.0,12.008213552361395,,,,,,,
2026-05,202605242411,0.1770058280163994,0.209517899582908,1,143,0,0.0,19.548972188633616,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,44030.0,4.4030446060432125,4,0,0.0,9.319225011568243,0,0.0,19.548972188633616,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,4,0,0.0,9.319225011568243,0,0.0,19.548972188633616,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,4,0,0.0,9.319225011568243,0,0.0,19.548972188633616,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,4,0,0.0,9.319225011568243,0,0.0,15.035157545605308,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,4,0,0.0,9.319225011568243,0,0.0,15.035157545605308,0,0.0,11.611890746172701,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,3,0,0.0,11.611890746172701,0,0.0,15.035157545605308,0,0.0,9.818701087975631,0,0.0,7.010619377360398,1,37740.0,3.9029277250881647,3,0,0.0,9.818701087975631,9.0,8.0,8.0,8.0,8.0,8.0,9.0
2026-05,202605251307,0.2351659186714594,0.2560032541487642,0,143,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.701492537313433,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.701492537313433,0,0.0,4.943181818181818,0,0.0,3.5503303536727557,0,0.0,2.846735865163362,0,0.0,2.4106650445794746,2,0,0.0,4.943181818181818,,,,,,,
2026-05,202605251704,0.1465834394037828,0.1176236715258837,0,143,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,12.516997888493307,0,0.0,7.636650314309218,7,0,0.0,9.699392928102462,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,12.516997888493307,0,0.0,7.636650314309218,6,0,0.0,10.256726369051837,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,12.516997888493307,0,0.0,7.023635316898065,6,0,0.0,10.256726369051837,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,12.516997888493307,0,0.0,7.023635316898065,6,0,0.0,10.256726369051837,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,12.516997888493307,0,0.0,7.023635316898065,6,0,0.0,10.350491524635036,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,10.764052142572783,0,0.0,7.023635316898064,5,0,0.0,10.764052142572783,0,0.0,19.024704336399477,0,0.0,16.667172519928137,0,0.0,10.764052142572783,0,0.0,7.023635316898064,5,0,0.0,10.764052142572783,,,,,,,
2026-05,202605252408,0.1164812185188135,0.1175312490814768,1,143,0,0.0,12.722393162393162,0,0.0,11.381637039701172,1,67680.0,6.7353595501639525,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,1,67680.0,6.7353595501639525,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,1,67680.0,6.7353595501639525,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,1,67680.0,6.7353595501639525,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,1,67680.0,6.7353595501639525,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,0,0.0,5.5127327032028575,1,41360.0,4.060284869384936,3,0,0.0,11.381637039701172,0,0.0,12.722393162393162,0,0.0,11.381637039701172,0,0.0,5.5127327032028575,1,41360.0,4.0132030082660295,3,0,0.0,11.381637039701172,5.0,5.0,5.0,5.0,5.0,6.0,7.0
2026-05,202605261206,0.1853231299334033,0.1895756034695623,1,143,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,38080.0,3.84732824427481,1,26880.0,2.720843979230199,1,22400.0,2.195577102131222,2,1,67200.0,6.72,1,67200.0,6.72,1,44800.0,4.581818181818182,1,26880.0,2.7208439792301986,1,22400.0,2.195577102131222,2,1,67200.0,6.72,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05,202605261705,0.1160939863582927,0.17372445204216,0,143,0,0.0,6.335826771653544,0,0.0,4.999332817763563,0,0.0,3.782599817388955,0,0.0,2.743895440846258,2,0,0.0,6.335826771653544,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.782599817388955,0,0.0,2.55887144545926,2,0,0.0,8.010335195530725,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.782599817388955,0,0.0,2.55887144545926,2,0,0.0,8.010335195530725,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.782599817388955,0,0.0,2.55887144545926,2,0,0.0,8.010335195530725,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.782599817388955,0,0.0,2.55887144545926,2,0,0.0,8.010335195530725,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.3440723553036302,0,0.0,2.55887144545926,2,0,0.0,8.010335195530725,0,0.0,8.010335195530725,0,0.0,4.999332817763563,0,0.0,3.3440723553036302,0,0.0,2.6361365058989636,2,0,0.0,8.010335195530725,,,,,,,
2026-05,202605270611,0.0490423720730691,0.0545064485272967,0,143,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,107.2971580606638,0,0.0,39.55086717208921,20,0,0.0,12.735428702732634,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,107.2971580606638,0,0.0,39.55086717208921,20,0,0.0,12.735428702732634,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,93.43722637225564,0,0.0,39.55086717208921,20,0,0.0,12.735428702732634,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,93.43722637225564,0,0.0,39.550867172089205,20,0,0.0,12.73542870273263,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,93.43722637225564,0,0.0,39.550867172089205,20,0,0.0,12.73542870273263,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,93.43722637225564,0,0.0,39.550867172089205,20,0,0.0,12.73542870273263,0,0.0,255.90120035132236,0,0.0,168.36568468780726,0,0.0,65.35366800533633,0,0.0,39.550867172089205,20,0,0.0,12.73542870273263,,,,,,,
2026-05,202605270807,0.2314891984802204,0.2585386854187715,1,143,0,0.0,13.37609841827768,0,0.0,12.03462861208839,0,0.0,7.662520092867652,1,43180.0,4.336150382491015,4,0,0.0,8.547603672403627,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491015,3,0,0.0,9.203143893591292,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491015,3,0,0.0,9.203143893591292,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491015,3,0,0.0,9.203143893591292,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491014,3,0,0.0,9.203143893591292,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491014,3,0,0.0,9.203143893591292,0,0.0,13.37609841827768,0,0.0,9.203143893591292,0,0.0,7.662520092867652,1,43180.0,4.336150382491014,3,0,0.0,9.203143893591292,10.0,10.0,10.0,10.0,9.0,9.0,9.0
2026-05,202605270810,0.1981508736503048,0.1988806679562552,1,143,1,95680.0,9.58159090909091,1,59800.0,5.978719931501351,1,38870.0,3.913633358195122,1,26910.0,2.7249884584515374,2,1,95680.0,9.58159090909091,1,95680.0,9.58159090909091,1,59800.0,5.978719931501351,1,38870.0,3.913633358195122,1,26910.0,2.7249884584515374,2,1,95680.0,9.58159090909091,0,0.0,7.473,1,59800.0,5.978719931501351,1,38870.0,3.913633358195122,1,26910.0,2.6106846555326313,2,0,0.0,7.473,0,0.0,7.473,1,59800.0,5.978719931501351,1,38870.0,3.913633358195122,1,26910.0,2.6106846555326313,2,0,0.0,7.473,0,0.0,7.473,1,59800.0,5.978719931501351,1,38870.0,3.721956723037609,1,26910.0,2.6106846555326313,2,0,0.0,7.473,0,0.0,7.473,1,59800.0,5.978719931501351,1,38870.0,3.721956723037609,1,26910.0,2.6106846555326313,2,0,0.0,7.473,0,0.0,7.473,0,0.0,5.05260694318034,1,38870.0,3.721956723037609,1,26910.0,2.628389921747663,2,0,0.0,7.473,2.0,2.0,3.0,3.0,3.0,3.0,5.0
2026-05,202605271005,0.1961097020699279,0.1740460720761778,0,143,0,0.0,11.822410147991544,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.831787982501232,3,0,0.0,8.856318615992715,0,0.0,11.822410147991544,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.831787982501232,3,0,0.0,8.856318615992715,0,0.0,11.822410147991544,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.831787982501232,3,0,0.0,8.856318615992715,0,0.0,11.822410147991544,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.831787982501232,3,0,0.0,8.856318615992715,0,0.0,14.286677908937603,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.831787982501233,3,0,0.0,8.856318615992715,0,0.0,14.286677908937603,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.796203881045284,3,0,0.0,8.856318615992715,0,0.0,14.286677908937603,0,0.0,8.856318615992715,0,0.0,7.18491876730851,0,0.0,5.796203881045284,3,0,0.0,8.856318615992715,,,,,,,
2026-05,202605271204,0.1880530565558359,0.1724518731894527,0,143,0,0.0,8.764044943820224,0,0.0,6.719310839913854,0,0.0,5.0315260532535655,0,0.0,3.517832682071086,2,0,0.0,8.764044943820224,0,0.0,8.764044943820224,0,0.0,6.719310839913854,0,0.0,5.0315260532535655,0,0.0,3.517832682071086,2,0,0.0,8.764044943820224,0,0.0,10.118918918918919,0,0.0,6.719310839913854,0,0.0,5.0315260532535655,0,0.0,3.349836179808466,2,0,0.0,10.118918918918919,0,0.0,10.118918918918919,0,0.0,6.719310839913854,0,0.0,4.58961921711873,0,0.0,3.349836179808466,2,0,0.0,10.118918918918919,0,0.0,10.118918918918919,0,0.0,6.719310839913854,0,0.0,4.58961921711873,0,0.0,3.349836179808466,2,0,0.0,10.118918918918919,0,0.0,10.118918918918919,0,0.0,6.719310839913854,0,0.0,4.58961921711873,0,0.0,3.349836179808466,2,0,0.0,10.118918918918919,0,0.0,10.118918918918919,0,0.0,6.719310839913854,0,0.0,4.58961921711873,0,0.0,3.3498361798084657,2,0,0.0,10.118918918918919,,,,,,,
2026-05,202605280204,0.2095886635553634,0.2343558718744983,0,143,0,0.0,9.139952153110048,0,0.0,7.119177551055839,0,0.0,3.9072688814509697,0,0.0,2.7062698609635802,2,0,0.0,9.139952153110048,0,0.0,9.139952153110048,0,0.0,7.119177551055839,0,0.0,3.9072688814509697,0,0.0,2.7940142445778107,2,0,0.0,9.139952153110048,0,0.0,9.139952153110048,0,0.0,6.474385691712277,0,0.0,3.9072688814509697,0,0.0,2.7940142445778107,2,0,0.0,9.139952153110048,0,0.0,9.139952153110048,0,0.0,6.474385691712277,0,0.0,3.9072688814509697,0,0.0,2.7940142445778107,2,0,0.0,9.139952153110048,0,0.0,8.394957983193276,0,0.0,6.474385691712277,0,0.0,3.9072688814509697,0,0.0,2.7940142445778107,2,0,0.0,8.394957983193276,0,0.0,8.394957983193276,0,0.0,5.275885153228206,0,0.0,3.9072688814509706,0,0.0,2.794014244577811,2,0,0.0,8.394957983193276,0,0.0,6.92057761732852,0,0.0,5.275885153228205,0,0.0,3.9072688814509697,0,0.0,2.652488197446657,2,0,0.0,6.92057761732852,,,,,,,
2026-05,202605280710,0.1838782331631383,0.2412161715803499,0,143,0,0.0,13.137546468401487,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,5.4146432403338185,4,0,0.0,9.599492483779628,0,0.0,13.137546468401487,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,5.4146432403338185,4,0,0.0,9.599492483779628,0,0.0,13.137546468401487,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,5.4146432403338185,4,0,0.0,9.599492483779628,0,0.0,16.529312424607962,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,5.4146432403338185,4,0,0.0,9.599492483779628,0,0.0,16.529312424607962,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,5.4146432403338185,4,0,0.0,9.599492483779628,0,0.0,16.529312424607962,0,0.0,10.780898334593852,0,0.0,7.560747115583054,0,0.0,4.9417367485370365,3,0,0.0,10.780898334593852,0,0.0,16.529312424607962,0,0.0,11.288150465576928,0,0.0,7.560747115583054,0,0.0,4.941736748537036,3,0,0.0,11.288150465576928,,,,,,,
2026-05,202605281004,0.2866122294086794,0.2455069859758618,0,143,0,0.0,18.32741116751269,0,0.0,15.813750256414155,0,0.0,11.418861490028162,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,15.813750256414155,0,0.0,11.418861490028162,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,15.813750256414155,0,0.0,11.418861490028162,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,15.813750256414155,0,0.0,10.714168923537432,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,14.376990997229916,0,0.0,10.714168923537432,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,14.376990997229916,0,0.0,10.714168923537432,0,0.0,6.690339020088296,6,0,0.0,9.738981171953673,0,0.0,18.32741116751269,0,0.0,14.376990997229916,0,0.0,10.714168923537432,0,0.0,6.690339020088296,5,0,0.0,10.714168923537432,,,,,,,
2026-05,202605281008,0.2745593685204316,0.3277200756417349,1,143,0,0.0,15.877593984962404,1,103020.0,10.418279867526808,1,57570.0,5.805130657769561,1,33330.0,3.2507679142870805,3,1,103020.0,10.418279867526808,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,33330.0,3.2507679142870805,3,0,0.0,8.54438762789192,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,30300.0,3.073055349231491,3,0,0.0,8.54438762789192,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,30300.0,3.073055349231491,3,0,0.0,8.54438762789192,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,30300.0,3.073055349231491,3,0,0.0,8.54438762789192,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,30300.0,3.0730553492314905,3,0,0.0,8.54438762789192,0,0.0,15.877593984962404,0,0.0,8.54438762789192,1,57570.0,5.805130657769561,1,30300.0,3.0730553492314905,3,0,0.0,8.54438762789192,3.0,4.0,4.0,4.0,4.0,4.0,4.0
2026-05,202605281810,0.2216776758318263,0.223852171434616,0,143,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.6400225059172446,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.6400225059172446,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.6400225059172446,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.6400225059172446,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.6400225059172446,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.5976437871815645,2,0,0.0,8.917808219178083,0,0.0,8.917808219178083,0,0.0,6.59365867328556,0,0.0,3.7136064780435287,0,0.0,2.5976437871815645,2,0,0.0,8.917808219178083,,,,,,,
