date,race_code,venue,race,actual,pred,confidence,one_pre,m3,m3s,m4,m5,g3,g3s,g4,g5,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-06-21,202606210609,06,9,1逃げ,1逃げ,0.4401327676047618,29.933443359939787,48.40111111111111,61.30083333333334,52.74555555555554,30.05127777777777,-0.38333333333333336,-0.2833333333333333,-0.216666666666667,-0.39840000000000003,44.01327676047618,4.860763197646409,7.695976069828679,7.461001433854703,2.764214442016746,33.204768096177304
2026-06-21,202606210610,06,10,3まくり,1逃げ,0.45040840066031895,35.816875123880784,71.21,78.4075,29.55,33.08861111111111,-0.050000000000000155,0.04999999999999988,-0.55,-0.3164666666666667,45.0408400660319,6.667977858071239,13.038369885271827,3.5119861748670966,4.616891924767667,27.123934090990275
2026-06-21,202606210611,06,11,1逃げ,1逃げ,0.5288010506516199,42.38927753766647,69.39666666666666,77.04749999999999,43.48333333333335,38.8055,-0.050000000000000155,0.04999999999999988,-0.5499999999999997,-0.31206000000000006,52.880105065161985,5.150676654870531,10.235465098380041,4.9593770381874,4.170589745799409,22.60378639760064
2026-06-21,202606210612,06,12,3まくり差し,1逃げ,0.7886616967038489,64.24389901094646,56.897777777777776,67.67333333333333,34.49999999999999,49.51144444444444,-0.38333333333333336,-0.2833333333333333,-0.55,-0.23125000000000007,78.86616967038489,1.5523791030686658,4.611843157599291,1.4934198178291893,4.650340651145343,8.825847599972638
2026-06-21,202606210801,08,1,その他,1逃げ,0.5499035899803209,35.1728617513977,44.47111111111111,58.35333333333333,23.366666666666664,25.778333333333332,-0.38333333333333336,-0.2833333333333333,-0.55,-0.35760000000000003,54.990358998032086,6.255351097310447,3.696706392307833,3.0192090324647727,5.127117032710834,26.911257447174037
2026-06-21,202606210802,08,2,1逃げ,1逃げ,0.45972926705042916,29.238616173882086,27.833333333333332,45.875,21.299999999999997,33.09966666666667,-0.55,-0.45,-0.55,-0.34276000000000006,45.972926705042916,5.2387691073170695,2.4461964166205132,2.824354612994466,12.417951634641708,31.099801523383334
2026-06-21,202606210803,08,3,その他,その他,0.34169656268816145,22.47946375839135,24.249999999999996,43.1875,21.786666666666665,39.53711111111111,-0.55,-0.45,-0.55,-0.32660000000000006,32.51542904439314,5.560287565664925,2.133060137723762,2.896147681320942,22.725419302081093,34.16965626881615
2026-06-21,202606210804,08,4,3まくり差し,1逃げ,0.47335386728443674,30.48817484655755,31.596666666666664,48.697500000000005,24.7,33.394555555555556,-0.55,-0.45,-0.55,-0.32981333333333335,47.33538672844367,5.494143755252145,2.796531087717,3.126141225209432,10.219157958877949,31.028639244499807
2026-06-21,202606210805,08,5,1逃げ,1逃げ,0.3871181673658485,31.91059542683782,36.089999999999996,52.0675,93.01333333333334,49.802222222222234,-0.55,-0.45,0.2904,-0.32343333333333335,38.71181673658485,5.123316289452156,2.006462806869024,21.5673716262523,3.7094118946190116,28.881620646222654
2026-06-21,202606210806,08,6,1逃げ,1逃げ,0.48235022387177795,42.13653643585856,21.299999999999997,40.974999999999994,70.36222222222221,62.34633333333333,-0.55,-0.461,-0.15580000000000005,-0.32966000000000006,48.23502238717779,2.6510184446349347,0.9420105805661253,8.879714743631215,22.143642586528504,17.148591257461426
2026-06-21,202606210807,08,7,その他,1逃げ,0.3180797148812887,29.359784941642385,93.84666666666668,95.385,36.693333333333335,36.80533333333333,0.3154000000000001,0.3154000000000001,-0.55,-0.45744,31.80797148812887,16.60202997579381,8.20544531382315,9.453936776900834,13.823407140304637,20.10720930504869
2026-06-21,202606210808,08,8,4カド,1逃げ,0.4749982708002021,32.3984042075473,24.7,43.525000000000006,37.61777777777778,41.95488888888888,-0.55,-0.45,-0.38333333333333336,-0.31735333333333343,47.49982708002021,4.329143740230653,1.7981631834083818,4.22392478321771,13.758386347159677,28.390554865963374
2026-06-21,202606210809,08,9,1逃げ,1逃げ,0.8186156196038684,57.94241696526631,29.313333333333333,46.985,56.286666666666655,38.0121111111111,-0.55,-0.45,-0.11140000000000005,-0.24619999999999997,81.86156196038684,1.3833320375648714,0.8598769868791585,3.2419285606911825,1.525048000905892,11.128252453572047
2026-06-21,202606210810,08,10,その他,1逃げ,0.45960856946371575,31.18443322929591,34.13666666666666,50.602500000000006,59.73222222222223,37.758611111111115,-0.55,-0.45,-0.2166666666666665,-0.3364666666666667,45.96085694637158,5.439177451122994,2.5646661338135908,9.27345975036604,4.599038616003231,32.16280110232257
2026-06-21,202606210811,08,11,1逃げ,1逃げ,0.5972048099667824,47.15743202904606,85.53333333333332,89.14999999999999,22.299999999999997,39.291444444444444,0.06600000000000006,0.06600000000000006,-0.55,-0.3227500000000001,59.72048099667824,7.512023454325146,5.571258563987367,3.462402970080996,10.641024506042596,13.092809508885658
2026-06-21,202606210812,08,12,1逃げ,1逃げ,0.7174658366853578,55.17878514850175,47.39666666666667,60.5475,70.51333333333332,50.57077777777777,-0.55,-0.45,-0.050000000000000155,-0.20722666666666667,71.74658366853578,2.9004224279852777,2.1768485643511237,6.267704588144106,2.5988687825706998,14.309571968413023
2026-06-21,202606210903,09,3,1逃げ,1逃げ,0.5698945700006227,38.02174682734265,47.783333333333324,60.83749999999999,26.899999999999995,26.75633333333333,-0.36650000000000005,-0.36650000000000005,-0.55,-0.39776,56.98945700006227,4.4980743860690096,4.804045865005902,5.302067782234386,6.008525013723621,22.39782995290483
2026-06-21,202606210904,09,4,1逃げ,1逃げ,0.512616677949106,35.02022539398804,38.05000000000001,53.537500000000016,23.44,18.47088888888889,-0.5499999999999997,-0.4499999999999997,-0.55,-0.40099999999999997,51.2616677949106,5.595873921167732,6.76354794872953,3.2639284990059774,2.855267292792084,30.259714543394097
2026-06-21,202606210905,09,5,1逃げ,1逃げ,0.7879383388289442,55.1026934570786,27.12333333333335,45.34250000000001,21.830000000000002,23.99705555555556,-0.5499999999999997,-0.4499999999999997,-0.55,-0.32627500000000004,78.79383388289442,1.7217199747076268,2.2176575868724107,1.5603187312343936,2.081640894337653,13.624828929953528
2026-06-21,202606210906,09,6,4カド,1逃げ,0.7451171073452935,56.23305613417479,20.0,40.0,83.14222222222223,36.27333333333333,-0.55,-0.5,0.22760000000000002,-0.5,74.51171073452934,1.1972387757426395,0.913686778288925,11.862786974993893,1.6805652233647637,9.834011513080455
2026-06-21,202606210907,09,7,3まくり,1逃げ,0.7683571973369177,53.56802326051422,39.45555555555556,54.59166666666667,21.14,31.555888888888887,-0.38299999999999995,-0.38299999999999995,-0.55,-0.33145,76.83571973369176,1.7786010623419592,2.0364860234080107,2.4490755514141127,5.314392925303977,11.585724703840155
2026-06-21,202606210908,09,8,1逃げ,1逃げ,0.5908845883010465,41.343089229329436,27.84333333333333,45.88249999999999,35.555555555555564,30.68133333333333,-0.55,-0.45,-0.5,-0.35406000000000004,59.08845883010465,3.5323828708350278,3.5545682942550214,4.040143715227181,4.571039241274074,25.21340704830405
2026-06-21,202606210909,09,9,1逃げ,1逃げ,0.7098367791885513,50.803534522616985,34.43000000000001,50.822500000000005,38.85444444444445,28.772277777777777,-0.55,-0.45,-0.38333333333333336,-0.2863,70.98367791885512,2.521474475004671,3.256708150957473,3.126657488199689,1.764541849337367,18.346940117645687
2026-06-21,202606210910,09,10,1逃げ,1逃げ,0.5242351246248372,42.41943243779251,32.15,49.112500000000004,53.60555555555556,48.78761111111111,-0.55,-0.45,-0.2166666666666665,-0.2738466666666667,52.42351246248372,3.9398901055166613,3.6068196898110685,6.258341183459095,8.788057785959564,24.983378772769882
2026-06-21,202606210911,09,11,4カド,1逃げ,0.7064990517376459,58.83019381513799,26.899999999999995,45.175,77.73333333333333,55.06644444444445,-0.55,-0.45,-0.16799999999999993,-0.2951066666666667,70.6499051737646,1.7034862324238575,1.65698960932537,8.667964004780066,4.500859226050323,12.820795753655801
2026-06-21,202606210912,09,12,3まくり差し,1逃げ,0.7825321380859508,66.85043510250034,48.89000000000001,61.66750000000001,44.949999999999996,50.90438888888889,-0.5499999999999999,-0.4499999999999999,-0.55,-0.18289333333333335,78.25321380859508,2.011673695174341,3.8663625060181213,2.395969369426372,3.614890326556565,9.85789029422952
2026-06-21,202606211001,10,1,1逃げ,1逃げ,0.7354111464427621,54.74372988662311,78.27555555555553,83.70666666666665,25.696666666666676,22.917277777777784,0.0816,0.0816,-0.5499999999999997,-0.35059999999999997,73.5411146442762,3.853720920260264,5.433795031445311,2.610305657618647,2.1518034158967208,12.409260330502834
2026-06-21,202606211002,10,2,4カド,1逃げ,0.5971663493625647,45.21358739493691,31.25,48.4375,70.01666666666667,34.907944444444446,-0.55,-0.45,-0.3995,-0.5,59.716634936256476,3.317415974964424,3.2478949568505784,9.199775752682346,3.4976431573144775,21.020635221931695
2026-06-21,202606211003,10,3,1逃げ,1逃げ,0.4459673870486217,42.16051651026701,76.77777777777779,82.58333333333333,26.60666666666667,36.559666666666665,0.1166666666666667,0.21666666666666673,-0.55,-0.30426000000000003,44.59673870486217,9.984478163050658,10.965037369390728,2.6083713518561513,7.836713207982517,24.008661202857773
2026-06-21,202606211004,10,4,4カド,1逃げ,0.47366079242306497,37.999715861881604,50.36111111111111,62.77083333333333,39.8,33.25155555555555,-0.38333333333333336,-0.2833333333333333,-0.55,-0.2938533333333334,47.3660792423065,5.985474119319423,7.036557296934831,3.8340788468585623,4.155983809803588,31.621826684777115
2026-06-21,202606211005,10,5,1逃げ,1逃げ,0.597927143961009,43.36388557052813,41.35,56.012499999999996,27.999999999999996,27.426888888888886,-0.55,-0.45,-0.55,-0.3126933333333334,59.7927143961009,4.010743645947752,5.4093836502674675,2.119898778065895,3.3379132846008885,25.329346245017103
2026-06-21,202606211006,10,6,5頭,その他,0.4115496791450252,25.606108183904986,25.679999999999996,44.26,24.980000000000004,34.06388888888889,-0.55,-0.45,-0.55,-0.3236333333333334,34.758328981187404,5.036899712758811,3.836071695290947,2.6179511012184857,12.595780595041822,41.15496791450252
2026-06-21,202606211007,10,7,3まくり,その他,0.3724668249068612,28.085369932671327,25.95,44.462500000000006,40.222222222222236,43.72555555555556,-0.55,-0.45,-0.36,-0.3159333333333334,34.379415730065695,4.814279776115217,3.3691614828555787,3.8552189907516654,16.335241529525725,37.246682490686126
2026-06-21,202606211008,10,8,その他,その他,0.3373772924415695,25.53055697624289,55.93333333333333,66.95,75.45777777777779,40.74377777777778,-0.12200000000000005,-0.12200000000000005,0.1166666666666667,-0.3606866666666667,30.996345390766805,6.385781791292744,3.7006247852503837,19.95466615419152,5.224852634341592,33.73772924415695
2026-06-21,202606211009,10,9,3まくり差し,その他,0.37566680930558266,26.04536621817246,43.23333333333334,57.425000000000004,24.016666666666666,36.29016666666667,-0.55,-0.45,-0.55,-0.34192000000000006,30.426912994452515,7.9380474726882335,8.124627399481128,2.4952415474054566,13.448489655414397,37.56668093055826
2026-06-21,202606211010,10,10,その他,その他,0.39135388807045424,28.528539110337036,39.71666666666667,54.7875,61.60666666666666,47.24322222222222,-0.55,-0.45,-0.050000000000000155,-0.2987533333333334,32.52267859854321,6.673290908369511,5.380424555900271,7.361594124255132,8.926623005886444,39.13538880704542
2026-06-21,202606211011,10,11,3まくり,1逃げ,0.37945747077963704,34.78341460579942,30.856666666666666,48.1425,71.33666666666666,55.43238888888888,-0.55,-0.45,-0.3599,-0.22005333333333338,37.9457470779637,4.038468298526907,3.2049693637959766,9.454550587825633,9.507894746265322,35.84836992562246
2026-06-21,202606211012,10,12,1逃げ,1逃げ,0.5264172809510492,44.458574980745865,35.05,51.287499999999994,53.44444444444445,52.97466666666667,-0.55,-0.45,-0.38333333333333336,-0.21136000000000005,52.641728095104924,3.4516942428068726,3.460833055246129,4.307332364777404,10.27863732718799,25.859774914876677
2026-06-21,202606211101,11,1,1逃げ,1逃げ,0.37752492207390603,22.351799826101477,43.375555555555565,57.531666666666666,50.13888888888889,33.148722222222226,-0.26539999999999997,-0.26539999999999997,-0.2166666666666665,-0.4063133333333334,37.7524922073906,7.559855429582638,3.18639113218813,12.131597640637475,9.285375458258084,30.084288131943083
2026-06-21,202606211102,11,2,1逃げ,1逃げ,0.635413166194931,40.65301644009778,63.461111111111116,72.59583333333333,26.7,24.531666666666666,-0.12950000000000006,-0.12950000000000006,-0.55,-0.28975000000000006,63.5413166194931,5.807968634200243,4.698703512556966,4.097443357416205,3.247595934036871,18.606971942296603
2026-06-21,202606211103,11,3,3まくり差し,1逃げ,0.41369919121854043,24.59079828436488,29.62,47.215,20.0,25.305555555555557,-0.55,-0.45,-0.55,-0.39283333333333337,41.369919121854046,7.882640394179787,4.654288234563742,2.91692920661648,9.358075417647346,33.8181476251386
2026-06-21,202606211104,11,4,1逃げ,1逃げ,0.3122394013139748,20.67983889175761,63.82777777777778,72.87083333333334,48.35555555555556,32.589555555555556,-0.1185000000000001,-0.1185000000000001,-0.2166666666666665,-0.3809133333333334,31.22394013139748,12.364968655101075,6.289088587795123,11.92123652581646,7.372703031997953,30.828063067891897
2026-06-21,202606211105,11,5,1逃げ,1逃げ,0.6176172380872045,42.94058606216474,72.44111111111111,79.33083333333335,33.20333333333333,26.74372222222222,0.1166666666666667,0.13990000000000002,-0.55,-0.2953,61.76172380872045,7.1612384793836705,5.292741278571261,4.9254160388051575,3.0645708485488568,17.794309545970613
2026-06-21,202606211106,11,6,5頭,1逃げ,0.3336847546570761,27.086170926053015,31.03333333333333,48.275,83.91555555555554,52.49711111111111,-0.55,-0.45,0.2508,-0.3555866666666667,33.36847546570761,7.22538610564458,2.9803190016624233,16.90088537837272,9.558154509454084,29.966779539158576
2026-06-21,202606211107,11,7,4カド,1逃げ,0.41879914291551595,30.612071275892205,28.13333333333333,46.099999999999994,74.45333333333332,45.73022222222222,-0.55,-0.45,-0.050000000000000155,-0.28759333333333337,41.87991429155159,5.560950857773335,2.6826374368220574,12.752615996393676,5.489267213475972,31.634614203983368
2026-06-21,202606211108,11,8,3まくり差し,その他,0.3445798634808463,23.791405052957575,47.64444444444445,60.73333333333334,35.88333333333333,32.59127777777778,-0.38333333333333336,-0.2833333333333333,-0.55,-0.36108666666666667,32.913115176073866,11.716796015621956,7.484028010034555,5.13872723859485,8.28934721159014,34.45798634808463
2026-06-21,202606211109,11,9,1逃げ,1逃げ,0.6539780594952497,45.83660408573136,56.76555555555557,67.57416666666667,35.59777777777778,25.00855555555555,-0.2166666666666665,-0.11666666666666647,-0.38333333333333336,-0.35840000000000005,65.39780594952497,6.4768843140096415,5.474114750237254,3.2373621010440856,2.3576159111928496,17.056216973991194
2026-06-21,202606211110,11,10,1逃げ,1逃げ,0.6881683727746559,43.31312368546244,26.106666666666666,44.58,40.12777777777777,27.593722222222226,-0.55,-0.45,-0.38333333333333336,-0.3751999999999999,68.8168372774656,3.445985497104082,2.321629863938503,3.4881071991844523,3.364190682411969,18.5632494798954
2026-06-21,202606211111,11,11,1逃げ,1逃げ,0.5926429216940315,50.342042679322816,84.98,88.735,37.76,45.11044444444445,0.0494,0.0494,-0.55,-0.29368666666666665,59.264292169403156,7.743729582733594,7.346021066083405,4.858744546739795,9.332554283113344,11.45465835192668
2026-06-21,202606211112,11,12,4カド,1逃げ,0.7786116573640408,56.011915768606855,58.65666666666669,68.9925,52.55555555555554,37.72422222222221,-0.04999999999999971,-0.0403,-0.216666666666667,-0.2667733333333334,77.86116573640408,2.7179522748868896,1.9004827683184657,5.230658831807842,2.5481536553728517,9.741586733209866
2026-06-21,202606211301,13,1,1逃げ,1逃げ,0.461312430010554,37.35561672297675,75.07777777777778,81.30833333333332,25.55666666666666,23.282722222222223,0.1166666666666667,0.21666666666666673,-0.55,-0.3886933333333334,46.1312430010554,9.540487921690831,11.956154264965841,3.540150259900199,2.9871415333641638,25.844823019023572
2026-06-21,202606211302,13,2,その他,その他,0.3771100645384534,28.323130783575902,24.673333333333332,43.505,83.82555555555555,42.07994444444445,-0.55,-0.45,0.2481,-0.3197266666666667,37.52125441851737,3.47458133477669,2.372182489958309,16.409888468041583,2.5110868348607007,37.71100645384534
2026-06-21,202606211303,13,3,1逃げ,1逃げ,0.60126544968857,48.64525342360535,34.404444444444444,50.803333333333335,89.06666666666666,52.57733333333332,-0.38333333333333336,-0.3012,0.17199999999999993,-0.3407800000000001,60.126544968857,2.227229994238267,1.828404636360047,14.879520865249438,3.5616566653526567,17.3766428699426
2026-06-21,202606211304,13,4,4カド,1逃げ,0.6072168155897577,37.27349114926204,42.64555555555556,56.98416666666667,31.900000000000002,27.252555555555556,-0.28730000000000006,-0.28730000000000006,-0.55,-0.3060733333333334,60.721681558975774,2.756424676419397,2.8567155453478454,5.1268414481070685,3.5261437247364773,25.01219304641343
2026-06-21,202606211305,13,5,1逃げ,1逃げ,0.846540736167676,61.690999713837705,40.89666666666666,55.6725,24.649999999999995,19.650277777777777,-0.55,-0.45,-0.55,-0.5,84.6540736167676,1.5876536819782923,3.164525618818147,1.2738782385323673,1.3394587989200715,7.9804100449835245
2026-06-21,202606211306,13,6,1逃げ,1逃げ,0.8048220614556756,65.1989085409919,33.33444444444444,50.000833333333325,92.75333333333332,47.474777777777774,-0.38333333333333336,-0.3333,0.28259999999999996,-0.33410666666666666,80.48220614556756,0.7641058845138455,0.7587136558274237,9.585469238421563,1.013116406810404,7.396388668859199
2026-06-21,202606211307,13,7,1逃げ,1逃げ,0.8267996703283025,61.79837442825649,51.92111111111112,63.94083333333334,26.169999999999998,21.829388888888886,-0.38333333333333336,-0.2833333333333333,-0.55,-0.355,82.67996703283025,1.814680922908388,3.780704470059827,1.3332499380557745,0.890450448860918,9.500947187284854
2026-06-21,202606211308,13,8,1逃げ,1逃げ,0.8617562114723455,58.90089316763189,45.072222222222216,58.80416666666666,26.626666666666665,17.64177777777778,-0.216666666666667,-0.21450000000000002,-0.55,-0.5,86.17562114723455,1.1715096376709937,1.5726006520745568,2.2623728034463837,1.5325493195999025,7.2853464399736305
2026-06-21,202606211309,13,9,1逃げ,1逃げ,0.5454458644017264,42.78856722936195,27.386666666666667,45.540000000000006,66.20555555555556,52.43183333333332,-0.55,-0.45,-0.2805,-0.31882000000000005,54.54458644017264,2.773079180571472,2.6110823133514107,8.374592947029488,8.301434386003791,23.395224732871213
2026-06-21,202606211310,13,10,1逃げ,1逃げ,0.7686278983397428,63.07944159632982,31.900000000000002,48.925,89.54333333333334,58.80916666666667,-0.55,-0.45,0.1862999999999999,-0.18980000000000002,76.86278983397428,1.1051615491610023,1.2956439216617206,7.664569461374361,1.875442859978195,11.196392373850442
2026-06-21,202606211311,13,11,1逃げ,1逃げ,0.7688751483713218,62.43506763287431,91.60333333333334,93.7025,44.14333333333334,33.71561111111111,0.2481,0.2481,-0.55,-0.2243066666666667,76.88751483713217,2.886741565254885,5.376826341271386,4.392199162224488,1.0339177517480642,9.42280034236898
2026-06-21,202606211312,13,12,1逃げ,1逃げ,0.7341375742340461,58.09132397967942,59.68555555555556,69.76416666666667,39.76333333333333,40.536833333333334,-0.2166666666666665,-0.11666666666666647,-0.55,-0.19312000000000007,73.41375742340462,2.733969442132894,4.755680985265565,2.568093049534155,2.183321427925103,14.345177671737662
2026-06-21,202606211501,15,1,その他,1逃げ,0.6631303034538166,34.87995355358689,28.57777777777778,46.43333333333334,48.03333333333333,25.34211111111111,-0.476,-0.476,-0.359,-0.446,66.31303034538166,1.7773506394444398,1.6738214273158702,7.843351583599108,3.0152565750356577,19.37718942922326
2026-06-21,202606211502,15,2,5頭,1逃げ,0.3232981708870171,17.932057969245445,48.03333333333333,61.025,29.884444444444444,37.61933333333333,-0.359,-0.359,-0.43679999999999997,-0.43782000000000004,32.32981708870171,5.884891301046525,5.117268231979166,6.259599095711936,21.25990253777179,29.148521744788873
2026-06-21,202606211503,15,3,その他,その他,0.43843608744608004,15.974782912307974,37.12333333333333,52.8425,46.13888888888889,29.962944444444442,-0.55,-0.45,-0.2166666666666665,-0.3979866666666667,31.70069373747338,6.524835954670663,6.098756735389614,7.011440752212766,4.8206640756455705,43.843608744608005
2026-06-21,202606211504,15,4,1逃げ,1逃げ,0.34174348730003834,19.947878194710654,64.2911111111111,73.21833333333333,28.177777777777777,33.668,-0.10460000000000003,-0.10460000000000003,-0.488,-0.42796000000000006,34.174348730003835,8.028761416192951,7.527362216512821,6.642955621863879,14.571208840328028,29.055363175098474
2026-06-21,202606211505,15,5,1逃げ,1逃げ,0.33494150713483306,25.839488979342605,41.755555555555546,56.31666666666666,79.02444444444444,58.91811111111111,-0.31399999999999995,-0.31399999999999995,0.1166666666666667,-0.35770666666666673,33.49415071348331,3.4170799858567733,2.1076503773940556,20.820615310408115,17.283323305128036,22.87718030772972
2026-06-21,202606211506,15,6,その他,1逃げ,0.630271423601114,34.59305248701817,21.799999999999997,41.349999999999994,47.86999999999998,24.44661111111111,-0.55,-0.45,-0.3639,-0.5,63.0271423601114,2.534640441905047,2.4307843418281325,5.790368085854068,3.0994799002019273,23.117584870099428
2026-06-21,202606211507,15,7,1逃げ,1逃げ,0.6878010644314508,34.821649706343486,37.202222222222204,52.90166666666665,24.5,17.360777777777777,-0.45060000000000006,-0.45060000000000006,-0.55,-0.5,68.78010644314509,2.4046024450710437,2.8177800541527867,4.035670019865052,3.738370244990853,18.22347079277519
2026-06-21,202606211508,15,8,1逃げ,1逃げ,0.7140178638376627,48.541698347688026,41.18444444444444,55.88833333333333,41.53777777777778,42.90333333333333,-0.38333333333333336,-0.2833333333333333,-0.38333333333333336,-0.2913000000000001,71.40178638376628,2.2776838866638074,2.918947120070604,2.98756519279117,5.319460332987683,15.094557083720463
2026-06-21,202606211509,15,9,1逃げ,1逃げ,0.7055855625121127,48.58579652830441,96.16333333333334,97.1225,20.8,21.394444444444442,0.3849,0.3849,-0.55,-0.3340000000000001,70.55855625121127,4.879507117618179,7.856860928143608,3.0551387148077014,1.767752735445443,11.88218425277379
2026-06-21,202606211510,15,10,1逃げ,1逃げ,0.9009596467083275,66.31282020368864,36.599999999999994,52.449999999999996,37.12333333333333,28.499499999999998,-0.55,-0.45,-0.55,-0.359,90.09596467083276,0.7173438561683962,1.4815057202291992,1.2307555810333024,0.8669271688802969,5.60750300285607
2026-06-21,202606211511,15,11,4カド,1逃げ,0.8165804351678887,60.88721153898248,59.63888888888891,69.72916666666667,51.1311111111111,38.81233333333333,-0.2166666666666665,-0.11666666666666647,-0.38333333333333336,-0.23218000000000005,81.65804351678887,1.7311112719509298,3.170872588410101,2.8064775216709124,1.1698998059764696,9.463595295202715
2026-06-21,202606211512,15,12,1逃げ,1逃げ,0.8101417561215954,60.72426729290923,56.39555555555557,67.29666666666667,57.7388888888889,45.164055555555564,-0.2166666666666665,-0.11666666666666647,-0.2166666666666665,-0.21345333333333333,81.01417561215955,1.6764168102418864,2.648705026663707,3.339964876421079,1.6491660688614007,9.671571605652392
2026-06-21,202606211601,16,1,1逃げ,1逃げ,0.7148435098712304,46.865454263331976,49.06666666666666,61.8,34.71,32.64527777777777,-0.32799999999999996,-0.32799999999999996,-0.55,-0.34296666666666675,71.48435098712304,2.0576920510986296,3.9859617234430087,4.119456185069276,4.627548684314154,13.724990368951905
2026-06-21,202606211602,16,2,その他,1逃げ,0.4442533590220124,28.680975304612243,36.291111111111114,52.218333333333334,58.01666666666668,32.26305555555556,-0.38333333333333336,-0.2833333333333333,-0.0595,-0.3698333333333334,44.42533590220124,4.4780995740986835,5.317767793451942,8.7579149977718,3.6905242554271545,33.33035747704918
2026-06-21,202606211603,16,3,1逃げ,1逃げ,0.44753668874675034,30.256094489947323,42.16222222222221,56.621666666666655,42.016666666666666,41.81994444444445,-0.30179999999999996,-0.30179999999999996,-0.55,-0.3411266666666667,44.753668874675036,3.3867641833399507,4.208657777238822,7.999620241464646,14.835545222157567,24.815743701123967
2026-06-21,202606211604,16,4,その他,1逃げ,0.3952513851093066,30.24217072129295,23.05,42.2875,69.31111111111112,54.60733333333334,-0.55,-0.45,0.04599999999999993,-0.30928000000000005,39.52513851093066,3.2596117213343954,3.1759267829385527,10.023340084253226,14.519111603528428,29.49687129701473
2026-06-21,202606211605,16,5,3まくり差し,1逃げ,0.3972240670116188,33.417179198961776,93.66333333333334,95.2475,32.11666666666667,33.06672222222222,0.30990000000000006,0.30990000000000006,-0.55,-0.3230733333333334,39.72240670116188,9.454213765287895,16.444129692605266,6.598426006897731,6.258979001284169,21.52184483276307
2026-06-21,202606211606,16,6,1逃げ,1逃げ,0.4893301517164849,32.9219749023902,34.71,51.032500000000006,44.271111111111104,36.7351111111111,-0.55,-0.45,-0.38333333333333336,-0.29034666666666675,48.93301517164849,3.781535561532723,6.1071284011989055,4.989640804358939,5.406942509183245,30.781737552077683
2026-06-21,202606211607,16,7,3まくり差し,1逃げ,0.4893711990664946,37.27781923571012,43.55000000000001,57.662500000000016,49.06666666666666,44.48222222222222,-0.5499999999999997,-0.4499999999999997,-0.32799999999999996,-0.3331333333333334,48.937119906649464,4.511071541998689,8.283506572341144,5.353722011413663,8.747768326165692,24.16681164143136
2026-06-21,202606211608,16,8,1逃げ,1逃げ,0.6640167910317556,47.86733232770446,50.13111111111112,62.598333333333336,28.55333333333333,34.56677777777778,-0.38333333333333336,-0.2833333333333333,-0.55,-0.27585000000000004,66.40167910317555,3.0906187624053274,7.133502663678703,2.1993666403296057,4.160790812298229,17.014042018112562
2026-06-21,202606211609,16,9,1逃げ,1逃げ,0.5811938123202635,40.65194777005811,52.908888888888896,64.68166666666667,32.803333333333335,29.140166666666662,-0.2166666666666665,-0.11666666666666647,-0.55,-0.32682000000000005,58.11938123202635,4.319421294282722,8.034501296089353,3.467793769526814,3.650138774719299,22.40876363335545
2026-06-21,202606211610,16,10,その他,1逃げ,0.6706196308928128,43.57593169248785,42.14222222222223,56.60666666666667,40.65,37.43272222222222,-0.3024000000000001,-0.3024000000000001,-0.55,-0.29289333333333334,67.06196308928128,1.9099442105183508,2.9867351803890676,5.40694269186213,5.957669691022898,16.676745136926264
2026-06-21,202606211611,16,11,4カド,1逃げ,0.7397219334730969,52.03239659955613,33.95666666666666,50.4675,51.327777777777776,38.85016666666667,-0.55,-0.45,-0.38333333333333336,-0.26032000000000005,73.97219334730968,1.6295906191040297,3.3466437288486253,3.6130946052393003,2.476074334949699,14.962403364548663
2026-06-21,202606211612,16,12,1逃げ,1逃げ,0.6601278114185548,51.09784123532255,49.294444444444444,61.97083333333333,44.73666666666666,46.71661111111111,-0.38333333333333336,-0.2833333333333333,-0.55,-0.24292666666666674,66.01278114185548,2.762087089830805,6.072748254325327,3.475959889967275,5.965869973835571,15.710553650185538
2026-06-21,202606211701,17,1,1逃げ,1逃げ,0.6914460706548506,46.333883170488036,38.10777777777778,53.58083333333333,46.99888888888889,25.540166666666668,-0.38333333333333336,-0.2833333333333333,-0.2166666666666665,-0.4395,69.14460706548506,3.226737282972478,2.4812758552419036,4.998908173246686,2.115502560460891,18.032969062592986
2026-06-21,202606211702,17,2,1逃げ,その他,0.3879198041248815,22.405003356169388,20.593333333333334,40.445,28.027777777777775,30.412277777777774,-0.55,-0.4822,-0.49250000000000005,-0.3875066666666667,38.28874173118278,4.406261978905639,2.2570230706453183,4.886097554789823,11.369895251988291,38.791980412488144
2026-06-21,202606211703,17,3,1逃げ,1逃げ,0.34597754791880775,27.75759015705927,69.74000000000002,77.305,37.99666666666666,20.627388888888888,-0.04999999999999971,0.05000000000000032,-0.55,-0.4056,34.597754791880774,11.95203267510705,9.933222477433478,6.84962757791122,2.2042725730742565,34.46308990459322
2026-06-21,202606211704,17,4,その他,1逃げ,0.5049404011344139,34.06751070661324,33.724444444444444,50.29333333333334,38.77777777777778,36.94488888888889,-0.38333333333333336,-0.3216,-0.38333333333333336,-0.3600533333333334,50.494040113441386,4.117974672978602,2.3988762726806776,5.917465745965836,9.574782890246865,27.49686030468664
