date,race_code,boat,racer_id,course,ex_st,actual_st,fstate,neighbor_ctx,hist_player_n,hist_course_n,hist_fstate_n,hist_neighbor_n,hist_meet_n,pred_player,pred_player_course,pred_player_fstate,pred_player_neighbor,pred_player_meet
2026-07-09,202607091103,4,5297,4,0.24,0.14,N,MIXED,34,6,28,15,6,0.35463514648307604,0.35065090657487136,0.3390532611440722,0.34941956566183124,0.3728540585932304
2026-07-09,202607091103,5,4964,5,0.03,0.13,N,BOTH_SLOWER,48,8,42,6,6,0.08024045595267838,0.09153162397971931,0.058988390327418136,0.09095356130967253,0.09509618238107136
2026-07-09,202607091103,6,4984,6,0.09,0.14,N,EDGE,40,8,38,16,6,0.1296789289051069,0.16057668381647439,0.10631985394160548,0.12809425333775643,0.09487157156204276
2026-07-09,202607091008,1,3807,1,-0.07,0.11,F,EDGE,39,6,11,12,6,0.01701931520929277,-0.008157009062020291,0.11424211125033865,0.02178421618087535,0.026807726083717093
2026-07-09,202607091008,2,3654,2,-0.14,0.11,F,BOTH_SLOWER,47,7,14,13,6,-0.052562343065695696,-0.06041338910724417,0.0392312970802913,0.0028750495582013647,-0.07302493722627829
2026-07-09,202607091008,3,3564,3,-0.04,0.09,F,MIXED,45,5,20,10,6,0.09352629900464263,0.08737798127525961,0.18196760746260984,0.06444736212674099,0.09941051960185704
2026-07-09,202607091008,4,3584,4,0.08,0.1,N,BOTH_FASTER,38,6,37,6,6,0.12966555094281973,0.1556661088047432,0.11948821641062601,0.11233277547140985,0.19386622037712792
2026-07-09,202607091008,5,3527,5,0.05,0.08,N,MIXED,37,7,33,15,6,0.0875307754309648,0.07578343481429145,0.06167140134835356,0.10786593583741852,0.09101231017238592
2026-07-09,202607091008,6,3251,6,0.01,0.17,N,EDGE,45,4,40,16,6,0.08879902627736994,0.12727941576642196,0.06962595994922217,0.09194518898473725,0.10151961051094799
2026-07-09,202607091601,1,5034,1,-0.07,0.16,F,EDGE,50,14,16,23,6,0.02223244075425579,0.027169732226276735,0.09106339293297885,0.03977222912157015,0.03489297630170231
2026-07-09,202607091601,2,3912,2,0.48,0.18,N,BOTH_FASTER,44,7,38,8,6,0.530628637875099,0.5264439867115841,0.5064493597102407,0.5124122733750424,0.5892514551500396
2026-07-09,202607091601,3,5301,3,-0.09,0.23,F,BOTH_SLOWER,27,2,11,6,6,-0.0028663122903960503,-0.01589973421779703,0.06840012507397791,0.03690017718813532,0.0008534750838415789
2026-07-09,202607091601,4,4992,4,-0.03,0.24,F,MIXED,21,3,8,8,6,0.050772465975978884,0.05051497731731926,0.09604534256113381,0.055331056846848095,0.07530898639039155
2026-07-09,202607091601,5,3430,5,-0.04,0.17,F,MIXED,40,5,11,20,6,0.05447892890510692,0.07244305213005833,0.12687491608415538,0.06257206051656317,0.07579157156204278
2026-07-09,202607091601,6,4580,6,0.28,0.12,N,EDGE,24,5,19,10,6,0.36246901309574553,0.38316491623404303,0.34979256314297896,0.3603008799109046,0.38898760523829823
2026-07-09,202607091808,1,3843,1,0.23,0.12,N,EDGE,43,5,39,11,6,0.2636593668916103,0.24472329103178744,0.24159902669665917,0.25482095302056834,0.24546374675664412
2026-07-09,202607091808,2,3477,2,0.27,0.16,N,BOTH_FASTER,30,4,29,6,6,0.32834866113138367,0.3190091966788302,0.32371691333680863,0.3283409972323585,0.2953394644525535
2026-07-09,202607091808,3,5228,3,0.04,0.11,N,MIXED,28,4,22,10,6,0.12247227487514067,0.1014833649250844,0.09517263033038728,0.08467710307817775,0.14098890995005628
2026-07-09,202607091808,4,4988,4,-0.02,0.09,F,BOTH_SLOWER,22,3,4,3,6,0.02293582641422955,0.051957217609486364,0.060761495848537725,0.04417943983170858,0.011174330565691809
2026-07-09,202607091808,5,5106,5,0.15,0.15,N,MIXED,39,5,28,12,6,0.23722339684194582,0.2703036710046977,0.19127471708975513,0.21740779894731527,0.23088935873677832
2026-07-09,202607091808,6,5307,6,0.19,0.14,N,EDGE,41,7,28,13,6,0.31223424402461464,0.3141081126267452,0.27215898423963786,0.32017923495514145,0.30889369760984586
2026-07-09,202607090204,1,4685,1,0.12,0.13,N,EDGE,44,11,37,23,6,0.19081382306028416,0.18146370225657088,0.17127634740376058,0.19154768752971396,0.18732552922411366
2026-07-09,202607090204,2,5193,2,0.22,0.18,N,BOTH_FASTER,29,6,20,4,6,0.33548580628859864,0.3252429031442993,0.3089582629896766,0.3192914837731592,0.4161943225154394
2026-07-09,202607090204,3,4407,3,0.14,0.14,N,MIXED,40,8,32,14,6,0.2244789289051069,0.18763382667361728,0.19333877824817478,0.2263436786715321,0.22179157156204277
2026-07-09,202607090204,4,4262,4,0.14,0.2,N,MIXED,53,9,42,19,6,0.2038721657977039,0.1928821996524149,0.18381735405804633,0.21652931979144896,0.21754886631908157
2026-07-09,202607090204,5,4201,5,0.2,0.26,N,BOTH_FASTER,37,7,29,7,6,0.26093503075011376,0.24735462957697557,0.2284460052714481,0.21658539880774483,0.25837401230004553
2026-07-09,202607090204,6,4468,6,0.13,0.18,N,EDGE,49,11,47,24,6,0.17447366856364993,0.16863776537540587,0.16654418889399814,0.17056140037939665,0.15578946742546
2026-07-09,202607091408,1,3771,1,0.14,0.08,N,EDGE,38,7,34,11,6,0.17966555094281972,0.17984563889668603,0.15469983264142298,0.18282313562687758,0.1278662203771279
2026-07-09,202607091408,2,5249,2,0.11,0.08,N,BOTH_SLOWER,19,4,17,4,6,0.16151539466397744,0.18090923679838647,0.1416996681732115,0.20290923679838646,0.128606157865591
2026-07-09,202607091408,3,5066,3,0.19,0.12,N,BOTH_FASTER,35,4,22,5,6,0.284976587672341,0.3069859526034046,0.2349949830726445,0.2263508660030951,0.2449906350689364
2026-07-09,202607091408,4,3642,4,0.09,0.27,N,MIXED,38,8,33,21,6,0.18258221760948634,0.1739638075469227,0.17014085399120304,0.18649975206136732,0.22703288704379454
2026-07-09,202607091408,5,4816,5,0.03,0.14,N,BOTH_SLOWER,44,8,38,3,6,0.10785086009732121,0.1105075114702805,0.08879784455872564,0.13523390673154748,0.10614034403892848
2026-07-09,202607091408,6,5391,6,0.13,0.2,N,EDGE,27,12,20,12,6,0.20443098500690127,0.2164769950023004,0.17256099654005413,0.2164769950023004,0.2177723940027605
2026-07-09,202607090804,1,5006,1,-0.08,0.15,F,EDGE,25,3,6,5,6,0.01725561272158134,0.02039263070327646,0.07029447302745732,0.023957606939044376,0.02190224508863252
2026-07-09,202607090804,2,3339,2,-0.01,0.25,F,MIXED,17,3,5,7,6,0.06199801649093873,0.08022089988284804,0.10563528172233023,0.07861446914966404,0.0747992065963755
2026-07-09,202607090804,3,3684,3,0.11,0.23,N,BOTH_FASTER,41,5,33,2,6,0.22635189108343814,0.20255557695460263,0.2207208037564264,0.2060139183125786,0.20254075643337527
2026-07-09,202607090804,4,4266,4,-0.04,0.23,F,MIXED,42,7,10,20,6,0.05296050856260282,0.07367408087504745,0.11111019071097605,0.04645242505290837,0.043184203425041125
2026-07-09,202607090804,5,3878,5,-0.04,0.18,F,MIXED,39,5,4,10,6,-0.0015521133621358082,6.248362065319063e-05,0.06106873198271851,0.036292957489199064,0.0013791546551456743
2026-07-09,202607090804,6,3579,6,-0.04,0.21,F,EDGE,31,3,2,7,6,-0.025513501335235472,-0.02589788977904587,0.015864873998573392,-0.034852385231647146,-0.03520540053409419
2026-07-09,202607090502,1,4489,1,0.05,0.1,N,EDGE,50,6,43,14,6,0.1275657740875891,0.13628288704379454,0.11459989070460275,0.16326973222627675,0.14802630963503566
2026-07-09,202607090502,2,4281,3,0.07,0.09,N,MIXED,34,8,27,16,6,0.15440787375580328,0.1304605173239157,0.13716506795560063,0.1725657837515827,0.10776314950232133
2026-07-09,202607090502,3,4118,4,0.09,0.12,N,MIXED,34,7,28,17,6,0.17077151011943967,0.1965099277474337,0.1563126194328423,0.1962882200311582,0.19230860404777586
2026-07-09,202607090502,4,4318,5,0.08,0.15,N,MIXED,34,6,30,11,6,0.10258969193762149,0.09129484596881075,0.0682093931007147,0.09091400891916053,0.1430358767750486
2026-07-09,202607090502,5,3362,2,0.14,0.12,N,BOTH_FASTER,34,14,31,11,6,0.18099878284671242,0.17879963485401373,0.15745926208325067,0.14682309982825145,0.209399513138685
2026-07-09,202607090502,6,4047,6,0.13,0.19,N,EDGE,26,4,21,8,6,0.24316517903487078,0.2578991074209225,0.2277404101558972,0.268499362443516,0.22326607161394832
2026-07-09,202607091104,1,5296,1,0.03,0.12,N,EDGE,35,4,27,9,6,0.10319880989456323,0.09791928593673793,0.07209675331416301,0.06994619062449195,0.0982795239578253
2026-07-09,202607091104,2,5218,2,0.08,0.11,N,MIXED,47,6,38,17,6,0.1253323937764096,0.11433286355487146,0.0861816900604195,0.11660845055036773,0.13313295751056384
2026-07-09,202607091104,3,5013,3,0.1,0.07,N,MIXED,36,8,30,11,6,0.15725970533163797,0.11239701657070199,0.12704328422193967,0.10667989599940164,0.17490388213265518
2026-07-09,202607091104,4,5283,4,0.11,0.18,N,MIXED,30,4,27,16,6,0.17659866113138367,0.1649591966788302,0.1533209686905546,0.164072362126741,0.18663946445255347
2026-07-09,202607091104,5,5129,5,0.22,0.13,N,BOTH_FASTER,46,8,44,8,6,0.2556061865224169,0.2666883656524644,0.23947274238269003,0.1974026513667501,0.21524247460896676
2026-07-09,202607091104,6,3618,6,0.0,0.17,N,EDGE,48,4,42,15,6,0.057999076642333544,0.06579944598540013,0.02891655124695836,0.040856879040666726,0.08119963065693343
2026-07-09,202607091009,1,3620,1,-0.01,0.19,F,EDGE,23,4,1,6,6,0.041937771068343815,0.05316266264100628,0.06166094663000898,0.05680221886750524,-0.019224891572662477
2026-07-09,202607091009,2,3514,2,0.05,0.19,N,MIXED,40,3,35,7,6,0.11307892890510692,0.10983039704784905,0.10093837983977176,0.1298825825715878,0.1272315715620428
2026-07-09,202607091009,3,4081,3,0.17,0.17,N,BOTH_FASTER,43,11,41,12,6,0.21177257443878011,0.2023903203901577,0.1985241584389932,0.17281308036848228,0.19170902977551205
2026-07-09,202607091009,4,3784,4,0.09,0.19,N,MIXED,37,8,35,17,6,0.13497758394160309,0.11927610740354419,0.11975281716218582,0.1291245871152008,0.14299103357664122
2026-07-09,202607091009,5,3516,5,0.09,0.24,N,MIXED,29,3,23,14,6,0.180870421673214,0.1639136144488093,0.15845594931169943,0.17326112650196418,0.1883481686692856
2026-07-09,202607091009,6,3256,6,0.09,0.26,N,EDGE,45,6,41,15,6,0.13098084445918812,0.19132375556292738,0.11161457588840698,0.15408976508357755,0.13639233778367524
2026-07-09,202607091602,1,4536,1,0.25,0.24,N,EDGE,33,6,32,9,6,0.29892898709896154,0.28613116021614743,0.2877256295419413,0.30023826150625127,0.2875715948395846
2026-07-09,202607091602,2,4283,2,0.08,0.47,N,BOTH_SLOWER,20,5,13,6,6,0.1701315481751782,0.18279902627736994,0.11951522573952997,0.18839910742092245,0.11305261927007129
2026-07-09,202607091602,3,5373,3,0.44,0.35,N,BOTH_FASTER,21,2,18,1,6,0.5210950466211401,0.5295712849658551,0.5077737616552851,0.5209386113895488,0.5074380186484561
2026-07-09,202607091602,4,4627,4,0.12,0.3,N,MIXED,1,0,1,1,1,0.18581331320503142,0.18581331320503142,0.18069712560431267,0.18069712560431267,0.17865065056402513
2026-07-09,202607091602,5,5367,5,-0.04,0.25,F,MIXED,25,5,6,11,6,0.04068418415015273,0.03855500953644695,0.11117542540840969,0.06377088852358331,0.02227367366006109
2026-07-09,202607091602,6,5151,6,-0.02,0.24,F,EDGE,21,3,2,7,6,0.09399827242759182,0.09266551495172788,0.12799870432069388,0.08799920265888853,0.10559930897103671
2026-07-09,202607091809,1,4315,1,0.15,0.13,N,EDGE,43,5,41,10,6,0.1778103102878367,0.16244198742972912,0.1629119545048302,0.19230386635793878,0.1931241241151347
2026-07-09,202607091809,2,4463,2,0.07,0.05,N,MIXED,37,6,30,18,6,0.1547648179841563,0.16988240899207818,0.14051635855291494,0.1549412044960391,0.12690592719366253
2026-07-09,202607091809,3,4619,3,0.09,0.04,N,MIXED,37,4,32,9,6,0.14370098819692226,0.15122059291815337,0.1213738402416193,0.13414706194543558,0.1304803952787689
2026-07-09,202607091809,4,5114,4,0.01,0.09,N,BOTH_SLOWER,54,5,45,13,6,0.10240541320711478,0.11494840720388079,0.08773397018122918,0.11865434101277306,0.10196216528284592
2026-07-09,202607091809,5,3868,5,0.09,0.13,N,BOTH_FASTER,32,6,27,8,6,0.17509396298227015,0.1608803148244684,0.1630473872088976,0.14504026984954435,0.16503758519290807
2026-07-09,202607091809,6,5286,6,-0.03,0.13,F,EDGE,43,9,11,15,6,0.030074461231232946,0.08202978449249318,0.13296745690514106,0.07097365558987609,0.011029784492493179
2026-07-09,202607090205,1,4611,1,0.08,0.04,N,EDGE,47,7,39,13,6,0.1598937972851815,0.17533559874700683,0.13976361741580196,0.14786119914268891,0.1399575189140726
2026-07-09,202607090205,2,4238,2,0.11,0.07,N,BOTH_FASTER,23,4,19,4,6,0.16163474076531353,0.13498084445918812,0.14239233778367524,0.09298084445918811,0.18565389630612542
2026-07-09,202607090205,3,4336,3,0.08,0.09,N,BOTH_SLOWER,41,7,33,4,6,0.15184208716186953,0.17238865561317057,0.13105262879413376,0.1581052522971217,0.17173683486474783
2026-07-09,202607090205,4,4586,4,0.21,0.08,N,MIXED,52,6,39,23,6,0.2828055878266991,0.2772361272466829,0.2630407450435599,0.3023046043779377,0.2731222351306796
2026-07-09,202607090205,5,4401,5,0.19,0.08,N,MIXED,35,8,31,15,6,0.24542103211678548,0.22803758519290807,0.2295277349378571,0.24535839012860539,0.2691684128467142
2026-07-09,202607090205,6,4494,6,0.19,0.11,N,EDGE,40,6,34,13,6,0.24987892890510693,0.2907727977858868,0.22748183933576605,0.2657512407068759,0.28895157156204276
2026-07-09,202607090503,1,4077,1,0.14,0.16,N,EDGE,36,7,34,12,6,0.2031292705490293,0.2037519710226289,0.1952193905823544,0.20493197907189864,0.19725170821961172
2026-07-09,202607090503,2,4273,3,0.14,0.2,N,MIXED,39,9,39,10,6,0.15967237643378257,0.13186895057351303,0.14862298352450434,0.19550214116266845,0.12486895057351304
2026-07-09,202607090503,3,3467,4,0.14,0.22,N,MIXED,29,5,24,15,6,0.21061401141680375,0.19124400622734752,0.19512280228336076,0.20969924135718204,0.2452456045667215
2026-07-09,202607090503,4,3933,2,0.12,0.14,N,MIXED,37,12,23,18,6,0.24625417968628396,0.2570847265620947,0.20715603717647255,0.22448021158823767,0.21850167187451358
2026-07-09,202607090503,5,3690,5,-0.01,0.21,F,MIXED,40,3,10,16,6,0.07967892890510693,0.07089706371451573,0.14800459833941507,0.09763970788321098,0.12287157156204277
2026-07-09,202607090503,6,4207,6,-0.06,0.12,F,EDGE,47,8,9,20,6,0.009016604302725384,0.028149973272596593,0.06627330838775683,0.02054229330062894,0.03160664172109015
2026-07-09,202607090805,1,5002,1,0.12,0.02,N,EDGE,40,6,32,14,6,0.18187892890510693,0.22677279778588683,0.14898088351133265,0.22906367867153207,0.16775157156204276
2026-07-09,202607090805,2,4997,2,0.15,0.02,N,MIXED,8,1,8,4,6,0.21521924695863032,0.21875935453596884,0.21223682012512726,0.24013154817517818,0.20508769878345212
2026-07-09,202607090805,3,5184,3,0.29,0.04,N,BOTH_FASTER,18,2,17,5,6,0.3394266587591195,0.3208199940693396,0.31985043271977026,0.30877817750497427,0.3277706635036478
2026-07-09,202607090805,4,5454,6,0.14,0.13,N,EDGE,25,25,21,25,6,0.19525561272158132,0.19069463472030607,0.15227902504924032,0.19069463472030607,0.16410224508863253
2026-07-09,202607090805,5,4513,4,0.13,0.12,N,MIXED,45,7,36,19,6,0.21898084445918814,0.25106808205808684,0.19818773968464592,0.24415540267020513,0.27359233778367525
2026-07-09,202607090805,6,4357,5,0.14,0.13,N,MIXED,35,5,34,13,6,0.15919880989456325,0.15229025994248904,0.1443798214841845,0.13501015049301998,0.14267952395782532
2026-07-09,202607091409,1,3893,1,-0.1,0.17,F,EDGE,38,6,7,11,6,-0.026584449057180284,-0.006625557861923467,0.03311486966591681,-0.017618040843710686,-0.014633779622872115
2026-07-09,202607091409,2,4989,2,-0.08,0.24,F,MIXED,47,6,3,17,6,-0.048351816749906226,-0.06167590837495311,0.006654344388951405,-0.044787430456497274,-0.1103407266999625
2026-07-09,202607091409,3,4247,3,0.01,0.16,N,MIXED,31,7,23,14,6,0.052291376713545015,0.042596020021636156,0.0063361469062506925,0.09518741301406348,0.04891655068541801
2026-07-09,202607091409,4,5329,4,0.06,0.15,N,MIXED,20,2,16,4,6,0.13046488150851152,0.12534866113138363,0.0960358767750486,0.1362789289051069,0.17018595260340458
2026-07-09,202607091409,5,5145,5,0.05,0.18,N,MIXED,45,7,32,8,6,0.14498084445918813,0.16768346667347145,0.09657592280934549,0.1299917904825092,0.11799233778367525
2026-07-09,202607091409,6,4484,6,0.21,0.32,N,EDGE,31,5,31,10,6,0.2318035718354962,0.2482564937284525,0.21894111975710748,0.20505133943831108,0.2587214287341985
2026-07-09,202607091105,1,4050,1,0.05,0.09,N,EDGE,50,12,39,20,6,0.11023244075425576,0.09229970247364082,0.07025321432278966,0.12389979402021288,0.1030929763017023
2026-07-09,202607091105,2,4714,2,0.05,0.14,N,MIXED,35,8,26,17,6,0.12697658767234105,0.13798996614528902,0.09037061018856396,0.151385196784089,0.1407906350689364
2026-07-09,202607091105,3,4011,3,0.21,0.12,N,BOTH_FASTER,48,8,44,7,6,0.24334390422854044,0.2507188160979459,0.22300126850742485,0.18462026349009558,0.2633375616914162
2026-07-09,202607091105,4,3580,4,0.13,0.12,N,MIXED,33,4,29,12,6,0.20358014988965922,0.20114808993379552,0.19004231140965588,0.18841560551877531,0.1654320599558637
2026-07-09,202607091105,5,5281,5,0.06,0.13,N,MIXED,46,6,34,9,6,0.0968561865224169,0.09009475992787512,0.05202842797836253,0.10740914127563343,0.05674247460896676
2026-07-09,202607091105,6,3704,6,0.02,0.19,N,EDGE,37,3,36,7,6,0.1271052435160712,0.1825146067884919,0.13196741574039111,0.19097165085357135,0.08884209740642848
2026-07-09,202607091010,1,2878,1,-0.01,0.17,F,EDGE,26,8,8,11,6,0.08566517903487074,0.08528507672923033,0.15671364815780175,0.09199947495348379,0.07126607161394831
2026-07-09,202607091010,2,3503,2,0.05,0.14,N,BOTH_FASTER,33,8,24,3,6,0.14078945221524058,0.17605262237796027,0.11315789044304812,0.10163741258793818,0.13331578088609625
2026-07-09,202607091010,3,4061,3,-0.02,0.17,F,MIXED,30,4,6,12,6,0.05459866113138366,0.0077591966788302,0.11229933056569184,0.05264399815490567,0.024839464452553476
2026-07-09,202607091010,4,4082,4,-0.03,0.28,F,MIXED,51,5,21,14,6,0.0908843679550057,0.08048238252091221,0.19834467436037156,0.07826531038650171,0.12135374718200229
2026-07-09,202607091010,5,4069,5,0.01,0.29,N,MIXED,41,7,30,14,6,0.10635189108343816,0.1006239497308176,0.07855864851390636,0.11690556732503145,0.06054075643337527
2026-07-09,202607091010,6,3616,6,0.11,0.27,N,EDGE,37,4,30,10,6,0.18221162649479455,0.21632697589687674,0.15064638219357687,0.20520435993554798,0.18088465059791783
2026-07-09,202607091603,1,3948,2,0.35,0.3,N,MIXED,28,4,18,6,6,0.46352490645408806,0.4751149438724528,0.43379789328018864,0.464262453227044,0.49240996258163516
2026-07-09,202607091603,3,3473,1,0.15,0.06,N,EDGE,47,15,42,15,6,0.19375344640798853,0.19202479421180624,0.16838584746766522,0.19202479421180624,0.25350137856319543
2026-07-09,202607091603,6,4636,6,0.23,0.17,N,EDGE,28,6,22,10,6,0.34641964329619335,0.34570982164809666,0.3303042092777557,0.3467823662360725,0.3865678573184773
2026-07-09,202607091810,1,4058,1,-0.01,0.17,F,EDGE,53,14,4,22,6,0.054665816591354686,0.0403997449774064,0.1267994899548128,0.037071246412433145,0.039866326636541875
2026-07-09,202607091810,2,3711,2,0.05,0.16,N,BOTH_FASTER,49,8,46,14,6,0.08938892280093808,0.0847381097718306,0.07627564493856978,0.023316676840281415,0.06275556912037523
2026-07-09,202607091810,3,4210,3,0.02,0.14,N,MIXED,37,6,34,13,6,0.08199886053734777,0.05099943026867389,0.06654982908060215,0.0906312191170572,0.06379954421493911
2026-07-09,202607091810,4,3349,4,-0.05,0.09,F,MIXED,20,6,4,9,6,-0.0032017851581551404,-0.002434225912410902,0.027078928905106908,-0.0019473807299287271,0.008719285936737937
2026-07-09,202607091810,5,4603,5,-0.09,0.11,F,MIXED,35,5,6,16,6,-0.01657896788321453,-0.014497618845389734,0.04504384939172609,-0.0190669912408767,-0.030631587153285803
2026-07-09,202607091810,6,4957,6,-0.1,0.15,F,EDGE,36,6,6,11,6,-0.027957685972709867,-0.002312176319688261,0.010187823680311722,-0.0016321244609564245,-0.022183074389083957
2026-07-09,202607090206,1,4245,1,0.02,0.13,N,EDGE,31,3,26,9,6,0.0927791815915938,0.08518612106106253,0.06895859654842385,0.09244500596997085,0.08511167263663752
2026-07-09,202607090206,2,4169,2,0.07,0.18,N,BOTH_FASTER,35,7,27,9,6,0.16030992100567437,0.14091227123338818,0.13429877351618325,0.13212396840226975,0.16312396840226975
2026-07-09,202607090206,3,4573,3,-0.02,0.15,F,BOTH_SLOWER,44,5,12,5,6,0.0643323415788027,0.045090368133892375,0.12644411385960092,0.08145400449752874,0.04673293663152109
2026-07-09,202607090206,4,4851,4,0.05,0.11,N,MIXED,47,8,30,16,6,0.13831484991676046,0.10856350710718304,0.09805247498612675,0.14454041361366196,0.14032593996670417
2026-07-09,202607090206,5,4932,5,0.11,0.22,N,BOTH_FASTER,33,4,28,8,6,0.15799875454082202,0.1327992527244932,0.13082330962485095,0.1548566090889237,0.1451995018163288
2026-07-09,202607090206,6,4205,6,-0.01,0.12,F,EDGE,49,8,18,21,6,0.08243977025856514,0.08318847296795649,0.1335266092313079,0.09165328227968116,0.07097590810342606
