pre_cut,post_cut,n,R,head4_rate_pct,trifecta_hits,trifecta_hit_rate_pct,avg_comp_odds,cost_yen,return_yen,profit_yen,roi_pct,R_feb_jun,roi_feb_jun_pct,hit_feb_jun_pct
0.3,0.4,6,30,56.666666666666664,9,30.0,3.518709685642105,300000,300800.0,800.0,100.26666666666667,21,47.84761904761905,14.285714285714285
0.3,0.4,7,30,56.666666666666664,10,33.33333333333333,3.2173767533551,300000,321290.0,21290.0,107.09666666666666,21,60.37619047619047,19.047619047619047
0.3,0.4,8,30,56.666666666666664,12,40.0,2.945450148395453,300000,345880.0,45880.0,115.29333333333334,21,62.91904761904762,23.809523809523807
0.3,0.4,9,30,56.666666666666664,12,40.0,2.769736567569764,300000,326560.0,26560.0,108.85333333333334,21,59.77619047619048,23.809523809523807
0.3,0.4,10,30,56.666666666666664,13,43.333333333333336,2.6039773068913084,300000,324010.0,24010.0,108.00333333333333,21,64.9095238095238,28.57142857142857
0.3,0.4,11,30,56.666666666666664,15,50.0,2.4638984487308386,300000,349680.0,49680.0,116.56,21,82.13333333333334,38.095238095238095
0.3,0.4,12,30,56.666666666666664,16,53.333333333333336,2.348601506782875,300000,360710.0,60710.0,120.23666666666666,21,90.25238095238095,42.857142857142854
0.3,0.4,13,30,56.666666666666664,16,53.333333333333336,2.2580895642252794,300000,350930.0,50930.0,116.97666666666667,21,86.9047619047619,42.857142857142854
0.3,0.4,14,30,56.666666666666664,16,53.333333333333336,2.158480991391886,300000,329770.0,29770.0,109.92333333333333,21,83.42857142857143,42.857142857142854
0.3,0.4,15,30,56.666666666666664,17,56.666666666666664,2.089925274083717,300000,351280.0,51280.0,117.09333333333333,21,94.56190476190476,47.61904761904761
0.3,0.4,16,30,56.666666666666664,17,56.666666666666664,2.029606004250047,300000,338480.0,38480.0,112.82666666666667,21,91.01428571428572,47.61904761904761
0.3,0.4,17,30,56.666666666666664,17,56.666666666666664,1.9898345164736355,300000,331510.0,31510.0,110.50333333333333,21,88.14285714285714,47.61904761904761
0.3,0.4,18,30,56.666666666666664,17,56.666666666666664,1.9394631145159944,300000,324200.0,24200.0,108.06666666666666,21,84.66190476190476,47.61904761904761
0.3,0.4,19,30,56.666666666666664,17,56.666666666666664,1.9058241372817477,300000,315840.0,15840.0,105.28,21,84.06190476190476,47.61904761904761
0.3,0.4,20,30,56.666666666666664,17,56.666666666666664,1.8740351515958134,300000,311500.0,11500.0,103.83333333333333,21,81.9952380952381,47.61904761904761
0.3,0.45,2,13,53.84615384615385,2,15.384615384615385,8.882612538863226,130000,113600.0,-16400.0,87.38461538461539,10,57.2,10.0
0.3,0.45,3,13,53.84615384615385,2,15.384615384615385,6.424275037372821,130000,82020.0,-47980.0,63.09230769230769,10,41.6,10.0
0.3,0.45,4,13,53.84615384615385,2,15.384615384615385,4.9106960710662335,130000,57160.0,-72840.0,43.96923076923077,10,29.9,10.0
0.3,0.45,5,13,53.84615384615385,3,23.076923076923077,3.846821234450152,130000,94590.0,-35410.0,72.76153846153846,10,71.09,20.0
0.3,0.45,6,13,53.84615384615385,4,30.76923076923077,3.2866559166131015,130000,122260.0,-7740.0,94.04615384615384,10,62.26,20.0
0.3,0.45,7,13,53.84615384615385,5,38.46153846153847,2.9772818373190217,130000,147210.0,17210.0,113.23846153846154,10,89.55,30.0
0.3,0.45,8,13,53.84615384615385,6,46.15384615384615,2.6703962277849325,130000,152590.0,22590.0,117.37692307692308,10,95.87,40.0
0.3,0.45,9,13,53.84615384615385,6,46.15384615384615,2.5363321634798504,130000,145090.0,15090.0,111.6076923076923,10,90.25,40.0
0.3,0.45,10,13,53.84615384615385,6,46.15384615384615,2.3940859049298213,130000,133950.0,3950.0,103.03846153846153,10,83.33,40.0
0.3,0.45,11,13,53.84615384615385,7,53.84615384615385,2.270067193981694,130000,151440.0,21440.0,116.49230769230769,10,104.1,50.0
0.3,0.45,12,13,53.84615384615385,7,53.84615384615385,2.1521873556529902,130000,146590.0,16590.0,112.76153846153846,10,101.59,50.0
0.3,0.45,13,13,53.84615384615385,7,53.84615384615385,2.057436929489147,130000,140580.0,10580.0,108.13846153846154,10,96.52,50.0
0.3,0.45,14,13,53.84615384615385,7,53.84615384615385,1.9865028398239615,130000,130940.0,940.0,100.72307692307692,10,89.22,50.0
0.3,0.45,15,13,53.84615384615385,7,53.84615384615385,1.9229697943434199,130000,129680.0,-320.0,99.75384615384615,10,87.96,50.0
0.3,0.45,16,13,53.84615384615385,7,53.84615384615385,1.8741664408357173,130000,125870.0,-4130.0,96.82307692307693,10,84.15,50.0
0.3,0.45,17,13,53.84615384615385,7,53.84615384615385,1.8407903714610083,130000,123670.0,-6330.0,95.13076923076923,10,82.89,50.0
0.3,0.45,18,13,53.84615384615385,7,53.84615384615385,1.8102205430137224,130000,121160.0,-8840.0,93.2,10,80.38,50.0
0.3,0.45,19,13,53.84615384615385,7,53.84615384615385,1.7726745100652994,130000,119900.0,-10100.0,92.23076923076923,10,79.12,50.0
0.3,0.45,20,13,53.84615384615385,7,53.84615384615385,1.7358395412472447,130000,118640.0,-11360.0,91.26153846153846,10,77.86,50.0
0.32,0.15,2,75,52.0,12,16.0,9.323942460621424,750000,1004240.0,254240.0,133.89866666666666,58,106.25689655172414,13.793103448275861
0.32,0.15,3,75,52.0,14,18.666666666666668,6.5991025549970255,750000,847090.0,97090.0,112.94533333333334,58,89.6896551724138,13.793103448275861
0.32,0.15,4,75,52.0,17,22.666666666666664,5.231636063444777,750000,885550.0,135550.0,118.07333333333334,58,99.71724137931035,17.24137931034483
0.32,0.15,5,75,52.0,19,25.333333333333336,4.288370749014679,750000,796050.0,46050.0,106.14,58,92.83793103448276,20.689655172413794
0.32,0.15,6,75,52.0,22,29.333333333333332,3.767035888903559,750000,785400.0,35400.0,104.72,58,91.52931034482759,24.137931034482758
0.32,0.15,7,75,52.0,23,30.666666666666664,3.4252578632239996,750000,760250.0,10250.0,101.36666666666666,58,88.48103448275862,25.862068965517242
0.32,0.15,8,75,52.0,28,37.333333333333336,3.1397086651820723,750000,811130.0,61130.0,108.15066666666667,58,94.21896551724137,32.758620689655174
0.32,0.15,9,75,52.0,29,38.666666666666664,2.9582711751215953,750000,819640.0,69640.0,109.28533333333333,58,98.53965517241379,34.48275862068966
0.32,0.15,10,75,52.0,30,40.0,2.7850691165051193,750000,785980.0,35980.0,104.79733333333333,58,95.4103448275862,36.206896551724135
0.32,0.15,11,75,52.0,32,42.66666666666667,2.6386089538064463,750000,795590.0,45590.0,106.07866666666666,58,99.16206896551724,39.6551724137931
0.32,0.15,12,75,52.0,33,44.0,2.511765550178121,750000,789540.0,39540.0,105.272,58,99.15689655172413,41.37931034482759
0.32,0.15,13,75,52.0,35,46.666666666666664,2.4201615662874483,750000,825890.0,75890.0,110.11866666666667,58,100.3103448275862,43.103448275862064
0.32,0.15,14,75,52.0,35,46.666666666666664,2.3264812286164473,750000,784240.0,34240.0,104.56533333333333,58,96.03965517241379,43.103448275862064
0.32,0.15,15,75,52.0,36,48.0,2.262135501044256,750000,783250.0,33250.0,104.43333333333334,58,96.47586206896551,44.827586206896555
0.32,0.15,16,75,52.0,37,49.333333333333336,2.2087090095162036,750000,788760.0,38760.0,105.168,58,98.34827586206896,46.55172413793103
0.32,0.15,17,75,52.0,38,50.66666666666667,2.1645592146140213,750000,787860.0,37860.0,105.048,58,98.73103448275862,48.275862068965516
0.32,0.15,18,75,52.0,38,50.66666666666667,2.117111869015871,750000,768370.0,18370.0,102.44933333333333,58,95.89137931034483,48.275862068965516
0.32,0.15,19,75,52.0,39,52.0,2.086058887857401,750000,777300.0,27300.0,103.64,58,95.2448275862069,48.275862068965516
0.32,0.15,20,75,52.0,39,52.0,2.0567352116280313,750000,773440.0,23440.0,103.12533333333333,58,95.1,48.275862068965516
0.32,0.18,2,75,52.0,12,16.0,9.323942460621424,750000,1004240.0,254240.0,133.89866666666666,58,106.25689655172414,13.793103448275861
0.32,0.18,3,75,52.0,14,18.666666666666668,6.5991025549970255,750000,847090.0,97090.0,112.94533333333334,58,89.6896551724138,13.793103448275861
0.32,0.18,4,75,52.0,17,22.666666666666664,5.231636063444777,750000,885550.0,135550.0,118.07333333333334,58,99.71724137931035,17.24137931034483
0.32,0.18,5,75,52.0,19,25.333333333333336,4.288370749014679,750000,796050.0,46050.0,106.14,58,92.83793103448276,20.689655172413794
0.32,0.18,6,75,52.0,22,29.333333333333332,3.767035888903559,750000,785400.0,35400.0,104.72,58,91.52931034482759,24.137931034482758
0.32,0.18,7,75,52.0,23,30.666666666666664,3.4252578632239996,750000,760250.0,10250.0,101.36666666666666,58,88.48103448275862,25.862068965517242
0.32,0.18,8,75,52.0,28,37.333333333333336,3.1397086651820723,750000,811130.0,61130.0,108.15066666666667,58,94.21896551724137,32.758620689655174
0.32,0.18,9,75,52.0,29,38.666666666666664,2.9582711751215953,750000,819640.0,69640.0,109.28533333333333,58,98.53965517241379,34.48275862068966
0.32,0.18,10,75,52.0,30,40.0,2.7850691165051193,750000,785980.0,35980.0,104.79733333333333,58,95.4103448275862,36.206896551724135
0.32,0.18,11,75,52.0,32,42.66666666666667,2.6386089538064463,750000,795590.0,45590.0,106.07866666666666,58,99.16206896551724,39.6551724137931
0.32,0.18,12,75,52.0,33,44.0,2.511765550178121,750000,789540.0,39540.0,105.272,58,99.15689655172413,41.37931034482759
0.32,0.18,13,75,52.0,35,46.666666666666664,2.4201615662874483,750000,825890.0,75890.0,110.11866666666667,58,100.3103448275862,43.103448275862064
0.32,0.18,14,75,52.0,35,46.666666666666664,2.3264812286164473,750000,784240.0,34240.0,104.56533333333333,58,96.03965517241379,43.103448275862064
0.32,0.18,15,75,52.0,36,48.0,2.262135501044256,750000,783250.0,33250.0,104.43333333333334,58,96.47586206896551,44.827586206896555
0.32,0.18,16,75,52.0,37,49.333333333333336,2.2087090095162036,750000,788760.0,38760.0,105.168,58,98.34827586206896,46.55172413793103
0.32,0.18,17,75,52.0,38,50.66666666666667,2.1645592146140213,750000,787860.0,37860.0,105.048,58,98.73103448275862,48.275862068965516
0.32,0.18,18,75,52.0,38,50.66666666666667,2.117111869015871,750000,768370.0,18370.0,102.44933333333333,58,95.89137931034483,48.275862068965516
0.32,0.18,19,75,52.0,39,52.0,2.086058887857401,750000,777300.0,27300.0,103.64,58,95.2448275862069,48.275862068965516
0.32,0.18,20,75,52.0,39,52.0,2.0567352116280313,750000,773440.0,23440.0,103.12533333333333,58,95.1,48.275862068965516
0.32,0.2,2,75,52.0,12,16.0,9.323942460621424,750000,1004240.0,254240.0,133.89866666666666,58,106.25689655172414,13.793103448275861
0.32,0.2,3,75,52.0,14,18.666666666666668,6.5991025549970255,750000,847090.0,97090.0,112.94533333333334,58,89.6896551724138,13.793103448275861
0.32,0.2,4,75,52.0,17,22.666666666666664,5.231636063444777,750000,885550.0,135550.0,118.07333333333334,58,99.71724137931035,17.24137931034483
0.32,0.2,5,75,52.0,19,25.333333333333336,4.288370749014679,750000,796050.0,46050.0,106.14,58,92.83793103448276,20.689655172413794
0.32,0.2,6,75,52.0,22,29.333333333333332,3.767035888903559,750000,785400.0,35400.0,104.72,58,91.52931034482759,24.137931034482758
0.32,0.2,7,75,52.0,23,30.666666666666664,3.4252578632239996,750000,760250.0,10250.0,101.36666666666666,58,88.48103448275862,25.862068965517242
0.32,0.2,8,75,52.0,28,37.333333333333336,3.1397086651820723,750000,811130.0,61130.0,108.15066666666667,58,94.21896551724137,32.758620689655174
0.32,0.2,9,75,52.0,29,38.666666666666664,2.9582711751215953,750000,819640.0,69640.0,109.28533333333333,58,98.53965517241379,34.48275862068966
0.32,0.2,10,75,52.0,30,40.0,2.7850691165051193,750000,785980.0,35980.0,104.79733333333333,58,95.4103448275862,36.206896551724135
0.32,0.2,11,75,52.0,32,42.66666666666667,2.6386089538064463,750000,795590.0,45590.0,106.07866666666666,58,99.16206896551724,39.6551724137931
0.32,0.2,12,75,52.0,33,44.0,2.511765550178121,750000,789540.0,39540.0,105.272,58,99.15689655172413,41.37931034482759
0.32,0.2,13,75,52.0,35,46.666666666666664,2.4201615662874483,750000,825890.0,75890.0,110.11866666666667,58,100.3103448275862,43.103448275862064
0.32,0.2,14,75,52.0,35,46.666666666666664,2.3264812286164473,750000,784240.0,34240.0,104.56533333333333,58,96.03965517241379,43.103448275862064
0.32,0.2,15,75,52.0,36,48.0,2.262135501044256,750000,783250.0,33250.0,104.43333333333334,58,96.47586206896551,44.827586206896555
0.32,0.2,16,75,52.0,37,49.333333333333336,2.2087090095162036,750000,788760.0,38760.0,105.168,58,98.34827586206896,46.55172413793103
0.32,0.2,17,75,52.0,38,50.66666666666667,2.1645592146140213,750000,787860.0,37860.0,105.048,58,98.73103448275862,48.275862068965516
0.32,0.2,18,75,52.0,38,50.66666666666667,2.117111869015871,750000,768370.0,18370.0,102.44933333333333,58,95.89137931034483,48.275862068965516
0.32,0.2,19,75,52.0,39,52.0,2.086058887857401,750000,777300.0,27300.0,103.64,58,95.2448275862069,48.275862068965516
0.32,0.2,20,75,52.0,39,52.0,2.0567352116280313,750000,773440.0,23440.0,103.12533333333333,58,95.1,48.275862068965516
0.32,0.22,2,75,52.0,12,16.0,9.323942460621424,750000,1004240.0,254240.0,133.89866666666666,58,106.25689655172414,13.793103448275861
0.32,0.22,3,75,52.0,14,18.666666666666668,6.5991025549970255,750000,847090.0,97090.0,112.94533333333334,58,89.6896551724138,13.793103448275861
0.32,0.22,4,75,52.0,17,22.666666666666664,5.231636063444777,750000,885550.0,135550.0,118.07333333333334,58,99.71724137931035,17.24137931034483
0.32,0.22,5,75,52.0,19,25.333333333333336,4.288370749014679,750000,796050.0,46050.0,106.14,58,92.83793103448276,20.689655172413794
0.32,0.22,6,75,52.0,22,29.333333333333332,3.767035888903559,750000,785400.0,35400.0,104.72,58,91.52931034482759,24.137931034482758
0.32,0.22,7,75,52.0,23,30.666666666666664,3.4252578632239996,750000,760250.0,10250.0,101.36666666666666,58,88.48103448275862,25.862068965517242
0.32,0.22,8,75,52.0,28,37.333333333333336,3.1397086651820723,750000,811130.0,61130.0,108.15066666666667,58,94.21896551724137,32.758620689655174
0.32,0.22,9,75,52.0,29,38.666666666666664,2.9582711751215953,750000,819640.0,69640.0,109.28533333333333,58,98.53965517241379,34.48275862068966
0.32,0.22,10,75,52.0,30,40.0,2.7850691165051193,750000,785980.0,35980.0,104.79733333333333,58,95.4103448275862,36.206896551724135
0.32,0.22,11,75,52.0,32,42.66666666666667,2.6386089538064463,750000,795590.0,45590.0,106.07866666666666,58,99.16206896551724,39.6551724137931
0.32,0.22,12,75,52.0,33,44.0,2.511765550178121,750000,789540.0,39540.0,105.272,58,99.15689655172413,41.37931034482759
0.32,0.22,13,75,52.0,35,46.666666666666664,2.4201615662874483,750000,825890.0,75890.0,110.11866666666667,58,100.3103448275862,43.103448275862064
0.32,0.22,14,75,52.0,35,46.666666666666664,2.3264812286164473,750000,784240.0,34240.0,104.56533333333333,58,96.03965517241379,43.103448275862064
0.32,0.22,15,75,52.0,36,48.0,2.262135501044256,750000,783250.0,33250.0,104.43333333333334,58,96.47586206896551,44.827586206896555
0.32,0.22,16,75,52.0,37,49.333333333333336,2.2087090095162036,750000,788760.0,38760.0,105.168,58,98.34827586206896,46.55172413793103
0.32,0.22,17,75,52.0,38,50.66666666666667,2.1645592146140213,750000,787860.0,37860.0,105.048,58,98.73103448275862,48.275862068965516
0.32,0.22,18,75,52.0,38,50.66666666666667,2.117111869015871,750000,768370.0,18370.0,102.44933333333333,58,95.89137931034483,48.275862068965516
0.32,0.22,19,75,52.0,39,52.0,2.086058887857401,750000,777300.0,27300.0,103.64,58,95.2448275862069,48.275862068965516
0.32,0.22,20,75,52.0,39,52.0,2.0567352116280313,750000,773440.0,23440.0,103.12533333333333,58,95.1,48.275862068965516
0.32,0.25,2,74,51.35135135135135,12,16.216216216216218,9.383731637400153,740000,1004240.0,264240.0,135.70810810810812,57,108.12105263157895,14.035087719298245
0.32,0.25,3,74,51.35135135135135,14,18.91891891891892,6.633696965159877,740000,847090.0,107090.0,114.47162162162162,57,91.26315789473684,14.035087719298245
0.32,0.25,4,74,51.35135135135135,17,22.972972972972975,5.256772213240654,740000,885550.0,145550.0,119.66891891891892,57,101.46666666666667,17.543859649122805
0.32,0.25,5,74,51.35135135135135,18,24.324324324324326,4.312979223485158,740000,771210.0,31210.0,104.21756756756757,57,90.10877192982456,19.298245614035086
0.32,0.25,6,74,51.35135135135135,21,28.37837837837838,3.785985031920582,740000,761480.0,21480.0,102.9027027027027,57,88.93859649122807,22.807017543859647
0.32,0.25,7,74,51.35135135135135,22,29.72972972972973,3.440549059118901,740000,737250.0,-2750.0,99.62837837837837,57,85.99824561403508,24.561403508771928
0.32,0.25,8,74,51.35135135135135,27,36.486486486486484,3.1538347595999374,740000,789970.0,49970.0,106.7527027027027,57,92.15964912280701,31.57894736842105
0.32,0.25,9,74,51.35135135135135,28,37.83783783783784,2.971915079044754,740000,800320.0,60320.0,108.15135135135135,57,96.87894736842105,33.33333333333333
0.32,0.25,10,74,51.35135135135135,29,39.189189189189186,2.797221314284664,740000,766660.0,26660.0,103.6027027027027,57,93.69473684210526,35.08771929824561
0.32,0.25,11,74,51.35135135135135,31,41.891891891891895,2.6493269192078963,740000,777190.0,37190.0,105.02567567567567,57,97.67368421052632,38.59649122807017
0.32,0.25,12,74,51.35135135135135,32,43.24324324324324,2.520974747585197,740000,771140.0,31140.0,104.2081081081081,57,97.66842105263157,40.35087719298245
0.32,0.25,13,74,51.35135135135135,34,45.94594594594595,2.4288895038770253,740000,808410.0,68410.0,109.24459459459459,57,99.00350877192983,42.10526315789473
0.32,0.25,14,74,51.35135135135135,34,45.94594594594595,2.3346991942623343,740000,766760.0,26760.0,103.61621621621622,57,94.65789473684211,42.10526315789473
0.32,0.25,15,74,51.35135135135135,35,47.2972972972973,2.2698372983852475,740000,766690.0,26690.0,103.60675675675675,57,95.26315789473684,43.859649122807014
0.32,0.25,16,74,51.35135135135135,36,48.64864864864865,2.215837094553025,740000,772200.0,32200.0,104.35135135135135,57,97.16842105263157,45.614035087719294
0.32,0.25,17,74,51.35135135135135,37,50.0,2.171434541252821,740000,771300.0,31300.0,104.22972972972973,57,97.5578947368421,47.368421052631575
0.32,0.25,18,74,51.35135135135135,37,50.0,2.1234585386906883,740000,751810.0,11810.0,101.59594594594594,57,94.66842105263157,47.368421052631575
0.32,0.25,19,74,51.35135135135135,38,51.35135135135135,2.092134625916647,740000,760740.0,20740.0,102.8027027027027,57,94.01052631578948,47.368421052631575
0.32,0.25,20,74,51.35135135135135,38,51.35135135135135,2.0624808504438894,740000,756880.0,16880.0,102.28108108108108,57,93.86315789473684,47.368421052631575
0.32,0.28,2,68,52.94117647058824,12,17.647058823529413,9.079155473926047,680000,1004240.0,324240.0,147.68235294117648,51,120.84117647058824,15.686274509803921
0.32,0.28,3,68,52.94117647058824,14,20.588235294117645,6.376465714020835,680000,847090.0,167090.0,124.57205882352942,51,102.0,15.686274509803921
