cover_rule,coverage,date,ev_rule,head,invest,race_code,return,set_ev,set_prob,synthetic_odds,ticket_hit,tickets_n
0.7,0.7020236724460239,2026-08-11,1.2,5,2000,202608112112,0,1.852305317680273,0.11783876062811893,15.718981664495477,0,16
0.7,0.7020236724460239,2026-08-11,1.3,5,2000,202608112112,0,1.852305317680273,0.11783876062811893,15.718981664495477,0,16
0.7,0.7020236724460239,2026-08-11,1.4,5,2000,202608112112,0,1.852305317680273,0.11783876062811893,15.718981664495477,0,16
0.3,0.3364399927028748,2026-08-12,1.1,3,2000,202608120301,0,1.2514297650200592,0.08589292294968907,14.569649303389895,0,7
0.3,0.3364399927028748,2026-08-12,1.2,3,2000,202608120301,0,1.2514297650200592,0.08589292294968907,14.569649303389895,0,7
0.3,0.3207419269488641,2026-08-12,1.1,3,2000,202608120605,0,1.880694930422313,0.058664456650598266,32.05850761771495,0,6
0.3,0.3207419269488641,2026-08-12,1.2,3,2000,202608120605,0,1.880694930422313,0.058664456650598266,32.05850761771495,0,6
0.3,0.3207419269488641,2026-08-12,1.3,3,2000,202608120605,0,1.880694930422313,0.058664456650598266,32.05850761771495,0,6
0.3,0.3207419269488641,2026-08-12,1.4,3,2000,202608120605,0,1.880694930422313,0.058664456650598266,32.05850761771495,0,6
0.4,0.40970986044892177,2026-08-12,1.1,3,2000,202608120605,0,1.6496994828262153,0.0749369020017779,22.01451406127085,0,8
0.4,0.40970986044892177,2026-08-12,1.2,3,2000,202608120605,0,1.6496994828262153,0.0749369020017779,22.01451406127085,0,8
0.4,0.40970986044892177,2026-08-12,1.3,3,2000,202608120605,0,1.6496994828262153,0.0749369020017779,22.01451406127085,0,8
0.4,0.40970986044892177,2026-08-12,1.4,3,2000,202608120605,0,1.6496994828262153,0.0749369020017779,22.01451406127085,0,8
0.5,0.5353576337911772,2026-08-12,1.1,3,2000,202608120605,0,1.3258132457624345,0.09791817676869076,13.540011563883224,0,11
0.5,0.5353576337911772,2026-08-12,1.2,3,2000,202608120605,0,1.3258132457624345,0.09791817676869076,13.540011563883224,0,11
0.5,0.5353576337911772,2026-08-12,1.3,3,2000,202608120605,0,1.3258132457624345,0.09791817676869076,13.540011563883224,0,11
0.6,0.6159082939013449,2026-08-12,1.1,3,2000,202608120605,0,1.1945388820453493,0.11265108291900952,10.603882813129838,0,12
0.3,0.3656948484402698,2026-08-12,1.1,3,2000,202608120704,0,2.7707679405033407,0.06982136834751483,39.683667136293835,0,6
0.3,0.3656948484402698,2026-08-12,1.2,3,2000,202608120704,0,2.7707679405033407,0.06982136834751483,39.683667136293835,0,6
0.3,0.3656948484402698,2026-08-12,1.3,3,2000,202608120704,0,2.7707679405033407,0.06982136834751483,39.683667136293835,0,6
0.3,0.3656948484402698,2026-08-12,1.4,3,2000,202608120704,0,2.7707679405033407,0.06982136834751483,39.683667136293835,0,6
0.4,0.412351657773011,2026-08-12,1.1,3,2000,202608120704,0,2.4871048262625886,0.07872945738468697,31.590524168230015,0,7
0.4,0.412351657773011,2026-08-12,1.2,3,2000,202608120704,0,2.4871048262625886,0.07872945738468697,31.590524168230015,0,7
0.4,0.412351657773011,2026-08-12,1.3,3,2000,202608120704,0,2.4871048262625886,0.07872945738468697,31.590524168230015,0,7
0.4,0.412351657773011,2026-08-12,1.4,3,2000,202608120704,0,2.4871048262625886,0.07872945738468697,31.590524168230015,0,7
0.5,0.5307674479395815,2026-08-12,1.1,3,2000,202608120704,0,2.0683900637291335,0.10133834164610302,20.410735266938065,0,9
0.5,0.5307674479395815,2026-08-12,1.2,3,2000,202608120704,0,2.0683900637291335,0.10133834164610302,20.410735266938065,0,9
0.5,0.5307674479395815,2026-08-12,1.3,3,2000,202608120704,0,2.0683900637291335,0.10133834164610302,20.410735266938065,0,9
0.5,0.5307674479395815,2026-08-12,1.4,3,2000,202608120704,0,2.0683900637291335,0.10133834164610302,20.410735266938065,0,9
0.6,0.6865573204422506,2026-08-12,1.1,3,2000,202608120704,0,1.6896084969760843,0.13108298289334738,12.889609769948514,0,12
0.6,0.6865573204422506,2026-08-12,1.2,3,2000,202608120704,0,1.6896084969760843,0.13108298289334738,12.889609769948514,0,12
0.6,0.6865573204422506,2026-08-12,1.3,3,2000,202608120704,0,1.6896084969760843,0.13108298289334738,12.889609769948514,0,12
0.6,0.6865573204422506,2026-08-12,1.4,3,2000,202608120704,0,1.6896084969760843,0.13108298289334738,12.889609769948514,0,12
0.7,0.7146564822202299,2026-08-12,1.1,3,2000,202608120704,0,1.6356819273917096,0.136447898295149,11.987593417185389,0,13
0.7,0.7146564822202299,2026-08-12,1.2,3,2000,202608120704,0,1.6356819273917096,0.136447898295149,11.987593417185389,0,13
0.7,0.7146564822202299,2026-08-12,1.3,3,2000,202608120704,0,1.6356819273917096,0.136447898295149,11.987593417185389,0,13
0.7,0.7146564822202299,2026-08-12,1.4,3,2000,202608120704,0,1.6356819273917096,0.136447898295149,11.987593417185389,0,13
0.3,0.32188075748525663,2026-08-12,1.1,3,2000,202608121306,0,3.144621684083954,0.08085580951576461,38.89172222647577,0,6
0.3,0.32188075748525663,2026-08-12,1.2,3,2000,202608121306,0,3.144621684083954,0.08085580951576461,38.89172222647577,0,6
0.3,0.32188075748525663,2026-08-12,1.3,3,2000,202608121306,0,3.144621684083954,0.08085580951576461,38.89172222647577,0,6
0.3,0.32188075748525663,2026-08-12,1.4,3,2000,202608121306,0,3.144621684083954,0.08085580951576461,38.89172222647577,0,6
0.4,0.4068820349369198,2026-08-12,1.1,3,2000,202608121306,0,2.671577219821608,0.10220796225680921,26.138640873290914,0,9
0.4,0.4068820349369198,2026-08-12,1.2,3,2000,202608121306,0,2.671577219821608,0.10220796225680921,26.138640873290914,0,9
0.4,0.4068820349369198,2026-08-12,1.3,3,2000,202608121306,0,2.671577219821608,0.10220796225680921,26.138640873290914,0,9
0.4,0.4068820349369198,2026-08-12,1.4,3,2000,202608121306,0,2.671577219821608,0.10220796225680921,26.138640873290914,0,9
0.5,0.5117854484499558,2026-08-12,1.1,3,2000,202608121306,0,2.22339005894543,0.1285594922048274,17.294639398567426,0,12
0.5,0.5117854484499558,2026-08-12,1.2,3,2000,202608121306,0,2.22339005894543,0.1285594922048274,17.294639398567426,0,12
0.5,0.5117854484499558,2026-08-12,1.3,3,2000,202608121306,0,2.22339005894543,0.1285594922048274,17.294639398567426,0,12
0.5,0.5117854484499558,2026-08-12,1.4,3,2000,202608121306,0,2.22339005894543,0.1285594922048274,17.294639398567426,0,12
0.6,0.617247022317395,2026-08-12,1.1,3,2000,202608121306,0,1.6715442659532378,0.1550512309296842,10.780593329899354,0,14
0.6,0.617247022317395,2026-08-12,1.2,3,2000,202608121306,0,1.6715442659532378,0.1550512309296842,10.780593329899354,0,14
0.6,0.617247022317395,2026-08-12,1.3,3,2000,202608121306,0,1.6715442659532378,0.1550512309296842,10.780593329899354,0,14
0.6,0.617247022317395,2026-08-12,1.4,3,2000,202608121306,0,1.6715442659532378,0.1550512309296842,10.780593329899354,0,14
0.3,0.31425905870873777,2026-08-12,1.1,3,2000,202608121308,0,1.4547222301512963,0.06863787871331734,21.194160679517715,0,8
0.3,0.31425905870873777,2026-08-12,1.2,3,2000,202608121308,0,1.4547222301512963,0.06863787871331734,21.194160679517715,0,8
0.3,0.31425905870873777,2026-08-12,1.3,3,2000,202608121308,0,1.4547222301512963,0.06863787871331734,21.194160679517715,0,8
0.3,0.31425905870873777,2026-08-12,1.4,3,2000,202608121308,0,1.4547222301512963,0.06863787871331734,21.194160679517715,0,8
0.4,0.4258979507492552,2026-08-12,1.1,3,2000,202608121308,0,1.1316238349933245,0.09302112724416743,12.165234592599274,0,10
0.3,0.32368885749134263,2026-08-12,1.1,3,2000,202608121312,0,3.9549425261437228,0.05808264867660362,68.09163521733161,0,8
0.3,0.32368885749134263,2026-08-12,1.2,3,2000,202608121312,0,3.9549425261437228,0.05808264867660362,68.09163521733161,0,8
0.3,0.32368885749134263,2026-08-12,1.3,3,2000,202608121312,0,3.9549425261437228,0.05808264867660362,68.09163521733161,0,8
0.3,0.32368885749134263,2026-08-12,1.4,3,2000,202608121312,0,3.9549425261437228,0.05808264867660362,68.09163521733161,0,8
0.4,0.41282883580157004,2026-08-12,1.1,3,2000,202608121312,0,3.4991392734408477,0.07407790437789535,47.23593766355223,0,10
0.4,0.41282883580157004,2026-08-12,1.2,3,2000,202608121312,0,3.4991392734408477,0.07407790437789535,47.23593766355223,0,10
0.4,0.41282883580157004,2026-08-12,1.3,3,2000,202608121312,0,3.4991392734408477,0.07407790437789535,47.23593766355223,0,10
0.4,0.41282883580157004,2026-08-12,1.4,3,2000,202608121312,0,3.4991392734408477,0.07407790437789535,47.23593766355223,0,10
0.5,0.5654891980491179,2026-08-12,1.1,3,2000,202608121312,0,2.660410513413256,0.10147124209111744,26.218369447220383,0,13
0.5,0.5654891980491179,2026-08-12,1.2,3,2000,202608121312,0,2.660410513413256,0.10147124209111744,26.218369447220383,0,13
0.5,0.5654891980491179,2026-08-12,1.3,3,2000,202608121312,0,2.660410513413256,0.10147124209111744,26.218369447220383,0,13
0.5,0.5654891980491179,2026-08-12,1.4,3,2000,202608121312,0,2.660410513413256,0.10147124209111744,26.218369447220383,0,13
0.6,0.6904414025608301,2026-08-12,1.1,3,2000,202608121312,0,2.2806903458978094,0.12389263482075447,18.40860313607398,0,14
0.6,0.6904414025608301,2026-08-12,1.2,3,2000,202608121312,0,2.2806903458978094,0.12389263482075447,18.40860313607398,0,14
0.6,0.6904414025608301,2026-08-12,1.3,3,2000,202608121312,0,2.2806903458978094,0.12389263482075447,18.40860313607398,0,14
0.6,0.6904414025608301,2026-08-12,1.4,3,2000,202608121312,0,2.2806903458978094,0.12389263482075447,18.40860313607398,0,14
0.7,0.7076777914478873,2026-08-12,1.1,3,2000,202608121312,0,2.243567998630458,0.12698552818736358,17.66790303317191,0,15
0.7,0.7076777914478873,2026-08-12,1.2,3,2000,202608121312,0,2.243567998630458,0.12698552818736358,17.66790303317191,0,15
0.7,0.7076777914478873,2026-08-12,1.3,3,2000,202608121312,0,2.243567998630458,0.12698552818736358,17.66790303317191,0,15
0.7,0.7076777914478873,2026-08-12,1.4,3,2000,202608121312,0,2.243567998630458,0.12698552818736358,17.66790303317191,0,15
0.3,0.3004874779799696,2026-08-12,1.1,3,2000,202608121905,0,2.275491711940393,0.0793172423020261,28.68848747004745,0,7
0.3,0.3004874779799696,2026-08-12,1.2,3,2000,202608121905,0,2.275491711940393,0.0793172423020261,28.68848747004745,0,7
0.3,0.3004874779799696,2026-08-12,1.3,3,2000,202608121905,0,2.275491711940393,0.0793172423020261,28.68848747004745,0,7
0.3,0.3004874779799696,2026-08-12,1.4,3,2000,202608121905,0,2.275491711940393,0.0793172423020261,28.68848747004745,0,7
0.4,0.4101330755238064,2026-08-12,1.1,3,2000,202608121905,0,2.00963923796798,0.10825950134789113,18.563167324316588,0,10
0.4,0.4101330755238064,2026-08-12,1.2,3,2000,202608121905,0,2.00963923796798,0.10825950134789113,18.563167324316588,0,10
0.4,0.4101330755238064,2026-08-12,1.3,3,2000,202608121905,0,2.00963923796798,0.10825950134789113,18.563167324316588,0,10
0.4,0.4101330755238064,2026-08-12,1.4,3,2000,202608121905,0,2.00963923796798,0.10825950134789113,18.563167324316588,0,10
0.5,0.5303098996933282,2026-08-12,1.1,3,2000,202608121905,0,1.7760960898250617,0.13998160286713432,12.688067956407604,0,13
0.5,0.5303098996933282,2026-08-12,1.2,3,2000,202608121905,0,1.7760960898250617,0.13998160286713432,12.688067956407604,0,13
0.5,0.5303098996933282,2026-08-12,1.3,3,2000,202608121905,0,1.7760960898250617,0.13998160286713432,12.688067956407604,0,13
0.5,0.5303098996933282,2026-08-12,1.4,3,2000,202608121905,0,1.7760960898250617,0.13998160286713432,12.688067956407604,0,13
0.6,0.6197332214056788,2026-08-12,1.1,3,2000,202608121905,0,1.6402108666971145,0.16358595178507274,10.026599770939402,0,14
0.6,0.6197332214056788,2026-08-12,1.2,3,2000,202608121905,0,1.6402108666971145,0.16358595178507274,10.026599770939402,0,14
0.6,0.6197332214056788,2026-08-12,1.3,3,2000,202608121905,0,1.6402108666971145,0.16358595178507274,10.026599770939402,0,14
0.6,0.6197332214056788,2026-08-12,1.4,3,2000,202608121905,0,1.6402108666971145,0.16358595178507274,10.026599770939402,0,14
0.7,0.7176168277104616,2026-08-12,1.1,3,2000,202608121905,0,1.54350173599015,0.18942349340532663,8.14841764472889,0,15
0.7,0.7176168277104616,2026-08-12,1.2,3,2000,202608121905,0,1.54350173599015,0.18942349340532663,8.14841764472889,0,15
0.7,0.7176168277104616,2026-08-12,1.3,3,2000,202608121905,0,1.54350173599015,0.18942349340532663,8.14841764472889,0,15
0.7,0.7176168277104616,2026-08-12,1.4,3,2000,202608121905,0,1.54350173599015,0.18942349340532663,8.14841764472889,0,15
0.3,0.3009129667748124,2026-08-12,1.1,3,2000,202608121909,0,1.2297540598981835,0.08187374594866903,15.020126972927088,0,6
0.3,0.3009129667748124,2026-08-12,1.2,3,2000,202608121909,0,1.2297540598981835,0.08187374594866903,15.020126972927088,0,6
0.3,0.3297444937513249,2026-08-12,1.1,3,2000,202608122410,0,2.3624727389076385,0.10060562358968594,23.48251175841664,0,7
0.3,0.3297444937513249,2026-08-12,1.2,3,2000,202608122410,0,2.3624727389076385,0.10060562358968594,23.48251175841664,0,7
0.3,0.3297444937513249,2026-08-12,1.3,3,2000,202608122410,0,2.3624727389076385,0.10060562358968594,23.48251175841664,0,7
0.3,0.3297444937513249,2026-08-12,1.4,3,2000,202608122410,0,2.3624727389076385,0.10060562358968594,23.48251175841664,0,7
0.4,0.4546966982630371,2026-08-12,1.1,3,2000,202608122410,21420,1.9737832028773394,0.1387287604184302,14.227642465225408,1,8
0.4,0.4546966982630371,2026-08-12,1.2,3,2000,202608122410,21420,1.9737832028773394,0.1387287604184302,14.227642465225408,1,8
0.4,0.4546966982630371,2026-08-12,1.3,3,2000,202608122410,21420,1.9737832028773394,0.1387287604184302,14.227642465225408,1,8
0.4,0.4546966982630371,2026-08-12,1.4,3,2000,202608122410,21420,1.9737832028773394,0.1387287604184302,14.227642465225408,1,8
0.5,0.5087464322491706,2026-08-12,1.1,3,2000,202608122410,14280,1.8383675929302705,0.1552194290894056,11.843669337756554,1,10
0.5,0.5087464322491706,2026-08-12,1.2,3,2000,202608122410,14280,1.8383675929302705,0.1552194290894056,11.843669337756554,1,10
0.5,0.5087464322491706,2026-08-12,1.3,3,2000,202608122410,14280,1.8383675929302705,0.1552194290894056,11.843669337756554,1,10
0.5,0.5087464322491706,2026-08-12,1.4,3,2000,202608122410,14280,1.8383675929302705,0.1552194290894056,11.843669337756554,1,10
0.6,0.6389376286025482,2026-08-12,1.1,3,2000,202608122410,10710,1.4605374686682535,0.1949409915210032,7.492202934193516,1,12
0.6,0.6389376286025482,2026-08-12,1.2,3,2000,202608122410,10710,1.4605374686682535,0.1949409915210032,7.492202934193516,1,12
0.6,0.6389376286025482,2026-08-12,1.3,3,2000,202608122410,10710,1.4605374686682535,0.1949409915210032,7.492202934193516,1,12
0.6,0.6389376286025482,2026-08-12,1.4,3,2000,202608122410,10710,1.4605374686682535,0.1949409915210032,7.492202934193516,1,12
0.7,0.7368212349073311,2026-08-12,1.1,3,2000,202608122410,7140,1.3052495243072408,0.22480545154418266,5.806129323561847,1,13
0.7,0.7368212349073311,2026-08-12,1.2,3,2000,202608122410,7140,1.3052495243072408,0.22480545154418266,5.806129323561847,1,13
0.7,0.7368212349073311,2026-08-12,1.3,3,2000,202608122410,7140,1.3052495243072408,0.22480545154418266,5.806129323561847,1,13
0.3,0.30447345957112604,2026-08-12,1.1,5,2000,202608120307,0,2.291719342683284,0.05098856512195677,44.94575082083298,0,5
0.3,0.30447345957112604,2026-08-12,1.2,5,2000,202608120307,0,2.291719342683284,0.05098856512195677,44.94575082083298,0,5
0.3,0.30447345957112604,2026-08-12,1.3,5,2000,202608120307,0,2.291719342683284,0.05098856512195677,44.94575082083298,0,5
0.3,0.30447345957112604,2026-08-12,1.4,5,2000,202608120307,0,2.291719342683284,0.05098856512195677,44.94575082083298,0,5
0.4,0.43883473823271035,2026-08-12,1.1,5,2000,202608120307,0,1.9783728665076135,0.07348934012072207,26.920541989596178,0,7
0.4,0.43883473823271035,2026-08-12,1.2,5,2000,202608120307,0,1.9783728665076135,0.07348934012072207,26.920541989596178,0,7
0.4,0.43883473823271035,2026-08-12,1.3,5,2000,202608120307,0,1.9783728665076135,0.07348934012072207,26.920541989596178,0,7
0.4,0.43883473823271035,2026-08-12,1.4,5,2000,202608120307,0,1.9783728665076135,0.07348934012072207,26.920541989596178,0,7
0.5,0.5190018804310909,2026-08-12,1.1,5,2000,202608120307,0,1.8593563438057938,0.08691450879184696,21.392933926127316,0,9
0.5,0.5190018804310909,2026-08-12,1.2,5,2000,202608120307,0,1.8593563438057938,0.08691450879184696,21.392933926127316,0,9
0.5,0.5190018804310909,2026-08-12,1.3,5,2000,202608120307,0,1.8593563438057938,0.08691450879184696,21.392933926127316,0,9
0.5,0.5190018804310909,2026-08-12,1.4,5,2000,202608120307,0,1.8593563438057938,0.08691450879184696,21.392933926127316,0,9
0.6,0.6282562482815968,2026-08-12,1.1,5,2000,202608120307,0,1.6844640907745687,0.10521076179810415,16.010378234947083,0,11
0.6,0.6282562482815968,2026-08-12,1.2,5,2000,202608120307,0,1.6844640907745687,0.10521076179810415,16.010378234947083,0,11
0.6,0.6282562482815968,2026-08-12,1.3,5,2000,202608120307,0,1.6844640907745687,0.10521076179810415,16.010378234947083,0,11
0.6,0.6282562482815968,2026-08-12,1.4,5,2000,202608120307,0,1.6844640907745687,0.10521076179810415,16.010378234947083,0,11
0.7,0.7115046328346857,2026-08-12,1.1,5,2000,202608120307,0,1.5753118370102768,0.11915192988238275,13.221035014416456,0,13
0.7,0.7115046328346857,2026-08-12,1.2,5,2000,202608120307,0,1.5753118370102768,0.11915192988238275,13.221035014416456,0,13
0.7,0.7115046328346857,2026-08-12,1.3,5,2000,202608120307,0,1.5753118370102768,0.11915192988238275,13.221035014416456,0,13
0.7,0.7115046328346857,2026-08-12,1.4,5,2000,202608120307,0,1.5753118370102768,0.11915192988238275,13.221035014416456,0,13
0.3,0.3018113399422577,2026-08-12,1.1,5,2000,202608120608,0,2.064472300147157,0.04049571629951588,50.980016870866855,0,7
0.3,0.3018113399422577,2026-08-12,1.2,5,2000,202608120608,0,2.064472300147157,0.04049571629951588,50.980016870866855,0,7
0.3,0.3018113399422577,2026-08-12,1.3,5,2000,202608120608,0,2.064472300147157,0.04049571629951588,50.980016870866855,0,7
0.3,0.3018113399422577,2026-08-12,1.4,5,2000,202608120608,0,2.064472300147157,0.04049571629951588,50.980016870866855,0,7
0.4,0.4265729330740886,2026-08-12,1.1,5,2000,202608120608,0,1.8532405830068577,0.05723567736760848,32.37911505972089,0,9
0.4,0.4265729330740886,2026-08-12,1.2,5,2000,202608120608,0,1.8532405830068577,0.05723567736760848,32.37911505972089,0,9
0.4,0.4265729330740886,2026-08-12,1.3,5,2000,202608120608,0,1.8532405830068577,0.05723567736760848,32.37911505972089,0,9
0.4,0.4265729330740886,2026-08-12,1.4,5,2000,202608120608,0,1.8532405830068577,0.05723567736760848,32.37911505972089,0,9
0.5,0.5110558855284121,2026-08-12,1.1,5,2000,202608120608,0,1.766710233814558,0.06857122783231372,25.764599667588392,0,11
0.5,0.5110558855284121,2026-08-12,1.2,5,2000,202608120608,0,1.766710233814558,0.06857122783231372,25.764599667588392,0,11
0.5,0.5110558855284121,2026-08-12,1.3,5,2000,202608120608,0,1.766710233814558,0.06857122783231372,25.764599667588392,0,11
0.5,0.5110558855284121,2026-08-12,1.4,5,2000,202608120608,0,1.766710233814558,0.06857122783231372,25.764599667588392,0,11
0.6,0.6100973666469826,2026-08-12,1.1,5,2000,202608120608,0,1.5860429999627477,0.08186017755179352,19.37502516359981,0,14
0.6,0.6100973666469826,2026-08-12,1.2,5,2000,202608120608,0,1.5860429999627477,0.08186017755179352,19.37502516359981,0,14
0.6,0.6100973666469826,2026-08-12,1.3,5,2000,202608120608,0,1.5860429999627477,0.08186017755179352,19.37502516359981,0,14
0.6,0.6100973666469826,2026-08-12,1.4,5,2000,202608120608,0,1.5860429999627477,0.08186017755179352,19.37502516359981,0,14
0.7,0.7088750667144761,2026-08-12,1.1,5,2000,202608120608,0,1.4196619729893551,0.09511373429163365,14.92594085977582,0,15
0.7,0.7088750667144761,2026-08-12,1.2,5,2000,202608120608,0,1.4196619729893551,0.09511373429163365,14.92594085977582,0,15
0.7,0.7088750667144761,2026-08-12,1.3,5,2000,202608120608,0,1.4196619729893551,0.09511373429163365,14.92594085977582,0,15
0.7,0.7088750667144761,2026-08-12,1.4,5,2000,202608120608,0,1.4196619729893551,0.09511373429163365,14.92594085977582,0,15
0.3,0.3216999755824031,2026-08-12,1.1,5,2000,202608121301,0,4.0878281247530195,0.07283651238999232,56.123336917415116,0,7
0.3,0.3216999755824031,2026-08-12,1.2,5,2000,202608121301,0,4.0878281247530195,0.07283651238999232,56.123336917415116,0,7
0.3,0.3216999755824031,2026-08-12,1.3,5,2000,202608121301,0,4.0878281247530195,0.07283651238999232,56.123336917415116,0,7
0.3,0.3216999755824031,2026-08-12,1.4,5,2000,202608121301,0,4.0878281247530195,0.07283651238999232,56.123336917415116,0,7
0.4,0.40285653340339095,2026-08-12,1.1,5,2000,202608121301,0,3.7261836058942235,0.09121127483302947,40.85222591960633,0,9
0.4,0.40285653340339095,2026-08-12,1.2,5,2000,202608121301,0,3.7261836058942235,0.09121127483302947,40.85222591960633,0,9
0.4,0.40285653340339095,2026-08-12,1.3,5,2000,202608121301,0,3.7261836058942235,0.09121127483302947,40.85222591960633,0,9
0.4,0.40285653340339095,2026-08-12,1.4,5,2000,202608121301,0,3.7261836058942235,0.09121127483302947,40.85222591960633,0,9
0.5,0.5797841626440746,2026-08-12,1.1,5,2000,202608121301,0,2.9696781239176833,0.13126969086489543,22.622725050629676,0,12
0.5,0.5797841626440746,2026-08-12,1.2,5,2000,202608121301,0,2.9696781239176833,0.13126969086489543,22.622725050629676,0,12
0.5,0.5797841626440746,2026-08-12,1.3,5,2000,202608121301,0,2.9696781239176833,0.13126969086489543,22.622725050629676,0,12
0.5,0.5797841626440746,2026-08-12,1.4,5,2000,202608121301,0,2.9696781239176833,0.13126969086489543,22.622725050629676,0,12
0.6,0.6014989012081384,2026-08-12,1.1,5,2000,202608121301,0,2.8209522948535612,0.136186153235163,20.713943582666648,0,13
0.6,0.6014989012081384,2026-08-12,1.2,5,2000,202608121301,0,2.8209522948535612,0.136186153235163,20.713943582666648,0,13
0.6,0.6014989012081384,2026-08-12,1.3,5,2000,202608121301,0,2.8209522948535612,0.136186153235163,20.713943582666648,0,13
0.6,0.6014989012081384,2026-08-12,1.4,5,2000,202608121301,0,2.8209522948535612,0.136186153235163,20.713943582666648,0,13
0.7,0.74728197433036,2026-08-12,1.1,5,2000,202608121301,0,2.1734900433823365,0.16919308956611703,12.846210498053368,0,15
0.7,0.74728197433036,2026-08-12,1.2,5,2000,202608121301,0,2.1734900433823365,0.16919308956611703,12.846210498053368,0,15
0.7,0.74728197433036,2026-08-12,1.3,5,2000,202608121301,0,2.1734900433823365,0.16919308956611703,12.846210498053368,0,15
0.7,0.74728197433036,2026-08-12,1.4,5,2000,202608121301,0,2.1734900433823365,0.16919308956611703,12.846210498053368,0,15
0.3,0.3070815370226389,2026-08-12,1.1,5,2000,202608121307,0,4.330741859553262,0.043477889935556416,99.60791257285837,0,6
0.3,0.3070815370226389,2026-08-12,1.2,5,2000,202608121307,0,4.330741859553262,0.043477889935556416,99.60791257285837,0,6
0.3,0.3070815370226389,2026-08-12,1.3,5,2000,202608121307,0,4.330741859553262,0.043477889935556416,99.60791257285837,0,6
0.3,0.3070815370226389,2026-08-12,1.4,5,2000,202608121307,0,4.330741859553262,0.043477889935556416,99.60791257285837,0,6
0.4,0.49028355180968314,2026-08-12,1.1,5,2000,202608121307,0,4.084341485746884,0.06941639835944798,58.8382800357573,0,8
0.4,0.49028355180968314,2026-08-12,1.2,5,2000,202608121307,0,4.084341485746884,0.06941639835944798,58.8382800357573,0,8
0.4,0.49028355180968314,2026-08-12,1.3,5,2000,202608121307,0,4.084341485746884,0.06941639835944798,58.8382800357573,0,8
0.4,0.49028355180968314,2026-08-12,1.4,5,2000,202608121307,0,4.084341485746884,0.06941639835944798,58.8382800357573,0,8
0.5,0.5258671304037739,2026-08-12,1.1,5,2000,202608121307,0,4.046300694521904,0.07445447042534702,54.345973739467986,0,9
0.5,0.5258671304037739,2026-08-12,1.2,5,2000,202608121307,0,4.046300694521904,0.07445447042534702,54.345973739467986,0,9
0.5,0.5258671304037739,2026-08-12,1.3,5,2000,202608121307,0,4.046300694521904,0.07445447042534702,54.345973739467986,0,9
0.5,0.5258671304037739,2026-08-12,1.4,5,2000,202608121307,0,4.046300694521904,0.07445447042534702,54.345973739467986,0,9
0.6,0.6232212727366682,2026-08-12,1.1,5,2000,202608121307,0,3.8958451551730278,0.08823827757363553,44.15141888872337,0,11
0.6,0.6232212727366682,2026-08-12,1.2,5,2000,202608121307,0,3.8958451551730278,0.08823827757363553,44.15141888872337,0,11
0.6,0.6232212727366682,2026-08-12,1.3,5,2000,202608121307,0,3.8958451551730278,0.08823827757363553,44.15141888872337,0,11
0.6,0.6232212727366682,2026-08-12,1.4,5,2000,202608121307,0,3.8958451551730278,0.08823827757363553,44.15141888872337,0,11
0.7,0.7001520084163787,2026-08-12,1.1,5,2000,202608121307,0,3.7571663138563385,0.09913045328362376,37.90123205738451,0,13
0.7,0.7001520084163787,2026-08-12,1.2,5,2000,202608121307,0,3.7571663138563385,0.09913045328362376,37.90123205738451,0,13
0.7,0.7001520084163787,2026-08-12,1.3,5,2000,202608121307,0,3.7571663138563385,0.09913045328362376,37.90123205738451,0,13
0.7,0.7001520084163787,2026-08-12,1.4,5,2000,202608121307,0,3.7571663138563385,0.09913045328362376,37.90123205738451,0,13
0.3,0.3596659167821473,2026-08-12,1.1,5,2000,202608122012,0,8.357465201048084,0.0871165246316299,95.93432745839463,0,7
0.3,0.3596659167821473,2026-08-12,1.2,5,2000,202608122012,0,8.357465201048084,0.0871165246316299,95.93432745839463,0,7
0.3,0.3596659167821473,2026-08-12,1.3,5,2000,202608122012,0,8.357465201048084,0.0871165246316299,95.93432745839463,0,7
0.3,0.3596659167821473,2026-08-12,1.4,5,2000,202608122012,0,8.357465201048084,0.0871165246316299,95.93432745839463,0,7
0.4,0.4285600678801305,2026-08-12,1.1,5,2000,202608122012,0,8.053947402265262,0.10380372998263912,77.58822735572471,0,9
0.4,0.4285600678801305,2026-08-12,1.2,5,2000,202608122012,0,8.053947402265262,0.10380372998263912,77.58822735572471,0,9
0.4,0.4285600678801305,2026-08-12,1.3,5,2000,202608122012,0,8.053947402265262,0.10380372998263912,77.58822735572471,0,9
0.4,0.4285600678801305,2026-08-12,1.4,5,2000,202608122012,0,8.053947402265262,0.10380372998263912,77.58822735572471,0,9
0.5,0.561754252468485,2026-08-12,1.1,5,2000,202608122012,0,7.556880933783908,0.1360653759186635,55.53860328362465,0,11
0.5,0.561754252468485,2026-08-12,1.2,5,2000,202608122012,0,7.556880933783908,0.1360653759186635,55.53860328362465,0,11
0.5,0.561754252468485,2026-08-12,1.3,5,2000,202608122012,0,7.556880933783908,0.1360653759186635,55.53860328362465,0,11
0.5,0.561754252468485,2026-08-12,1.4,5,2000,202608122012,0,7.556880933783908,0.1360653759186635,55.53860328362465,0,11
0.6,0.655778252717789,2026-08-12,1.1,5,2000,202608122012,0,7.278283699562103,0.158839410797938,45.821648814984066,0,12
