date,month,race_code,PRE,POST,head4,train_head4,old_rank,v258_rank,old_order,v258_order,old_hit_n2,old_ret_n2,old_comp_n2,old_hit_n3,old_ret_n3,old_comp_n3,old_hit_n5,old_ret_n5,old_comp_n5,old_hit_n10,old_ret_n10,old_comp_n10,old_var10_n,old_var10_hit,old_var10_ret,old_var10_comp,v258_hit_n2,v258_ret_n2,v258_comp_n2,v258_hit_n3,v258_ret_n3,v258_comp_n3,v258_hit_n5,v258_ret_n5,v258_comp_n5,v258_hit_n10,v258_ret_n10,v258_comp_n10,v258_var10_n,v258_var10_hit,v258_var10_ret,v258_var10_comp
2026-05-05,2026-05,202605050203,0.1298526504284264,0.1252618866296851,1,143,14,12,4-2-1 4-2-6 4-1-2 4-6-2 4-2-5 4-5-2 4-1-6 4-6-1 4-1-5 4-6-5 4-2-3 4-3-2 4-5-1 4-5-6 4-1-3 4-6-3 4-3-1 4-3-6 4-3-5 4-5-3,4-1-5 4-2-5 4-1-2 4-2-1 4-1-3 4-1-6 4-2-3 4-2-6 4-6-5 4-5-1 4-6-1 4-5-6 4-5-2 4-6-2 4-3-5 4-3-1 4-5-3 4-6-3 4-3-2 4-3-6,0.0,0.0,7.600638977635782,0.0,0.0,4.938518616668875,0.0,0.0,3.772862272563617,0.0,0.0,2.604760021296591,2.0,0.0,0.0,7.600638977635782,0.0,0.0,14.5656146179402,0.0,0.0,7.164512913824775,0.0,0.0,4.441179327934897,0.0,0.0,2.760156931649068,3.0,0.0,0.0,7.164512913824775
2026-05-05,2026-05,202605050205,0.1307165396002794,0.0997831504381411,0,143,0,0,4-1-5 4-5-1 4-1-3 4-3-1 4-1-6 4-6-1 4-1-2 4-2-1 4-3-5 4-5-3 4-6-5 4-5-6 4-6-3 4-3-6 4-2-5 4-5-2 4-2-3 4-3-2 4-6-2 4-2-6,4-1-5 4-1-2 4-1-3 4-1-6 4-3-5 4-6-5 4-2-5 4-3-1 4-5-1 4-2-1 4-6-1 4-2-3 4-3-2 4-5-2 4-5-6 4-6-2 4-5-3 4-6-3 4-3-6 4-2-6,0.0,0.0,26.815040650406505,0.0,0.0,16.25868777713457,0.0,0.0,13.270888275990265,0.0,0.0,8.814269014625058,7.0,0.0,0.0,10.223772231079039,0.0,0.0,21.46242774566474,0.0,0.0,14.123071680527541,0.0,0.0,12.659274448619087,0.0,0.0,8.960066198353463,9.0,0.0,0.0,9.569469770695875
2026-05-05,2026-05,202605050702,0.3494002077778838,0.3445356906368338,1,143,6,11,4-2-1 4-2-6 4-6-2 4-1-2 4-2-5 4-5-2 4-2-3 4-3-2 4-6-1 4-1-6 4-6-5 4-1-5 4-5-1 4-5-6 4-3-1 4-3-6 4-6-3 4-1-3 4-3-5 4-5-3,4-2-1 4-2-5 4-1-2 4-2-6 4-1-5 4-1-6 4-5-1 4-5-6 4-2-3 4-6-1 4-5-2 4-1-3 4-3-1 4-6-5 4-6-2 4-3-2 4-3-5 4-3-6 4-5-3 4-6-3,0.0,0.0,8.75390625,0.0,0.0,7.089967599111096,0.0,0.0,3.6866699460314742,1.0,26320.0,2.606686148356246,2.0,0.0,0.0,8.75390625,0.0,0.0,9.17102137767221,0.0,0.0,4.895308820865786,0.0,0.0,3.39048679922857,0.0,0.0,2.2864851741520997,2.0,0.0,0.0,9.17102137767221
2026-05-05,2026-05,202605050811,0.1138253246027411,0.1150073213456023,0,143,0,0,4-2-6 4-1-2 4-6-2 4-2-1 4-2-3 4-3-2 4-2-5 4-5-2 4-1-6 4-6-1 4-3-6 4-1-3 4-6-3 4-1-5 4-6-5 4-5-6 4-3-1 4-5-1 4-3-5 4-5-3,4-2-5 4-1-5 4-2-6 4-2-3 4-2-1 4-1-2 4-1-6 4-1-3 4-5-6 4-3-5 4-6-5 4-5-2 4-5-1 4-3-6 4-3-2 4-5-3 4-3-1 4-6-2 4-6-1 4-6-3,0.0,0.0,9.711219512195123,0.0,0.0,8.183008189205426,0.0,0.0,4.8003692660379915,0.0,0.0,3.020347379975799,2.0,0.0,0.0,9.711219512195123,0.0,0.0,15.215538461538461,0.0,0.0,9.487231491315221,0.0,0.0,5.221449863745452,0.0,0.0,3.2267941927792996,3.0,0.0,0.0,9.487231491315221
2026-05-05,2026-05,202605050904,0.3191104691769911,0.2782128288939426,0,143,0,0,4-5-2 4-2-5 4-5-1 4-1-5 4-2-1 4-1-2 4-5-3 4-3-5 4-3-2 4-2-3 4-5-6 4-6-5 4-6-2 4-2-6 4-3-1 4-1-3 4-6-1 4-1-6 4-3-6 4-6-3,4-1-2 4-1-5 4-5-2 4-2-5 4-5-1 4-3-5 4-3-2 4-2-1 4-3-1 4-6-5 4-1-3 4-6-2 4-2-3 4-5-3 4-5-6 4-6-1 4-1-6 4-2-6 4-3-6 4-6-3,0.0,0.0,11.029759299781182,0.0,0.0,6.673989924709532,0.0,0.0,4.218188737743965,0.0,0.0,3.2119098841774223,2.0,0.0,0.0,11.029759299781182,0.0,0.0,9.453543307086614,0.0,0.0,6.267867969013136,0.0,0.0,3.9121204636497624,0.0,0.0,3.3468072152598016,2.0,0.0,0.0,9.453543307086614
2026-05-05,2026-05,202605051303,0.3053390610477639,0.3890756094944246,0,143,0,0,4-2-5 4-5-2 4-2-3 4-3-2 4-2-1 4-1-2 4-6-2 4-2-6 4-5-3 4-3-5 4-5-1 4-1-5 4-6-5 4-5-6 4-1-3 4-6-3 4-3-1 4-3-6 4-6-1 4-1-6,4-2-5 4-1-5 4-5-2 4-1-2 4-3-5 4-2-1 4-5-1 4-6-5 4-2-3 4-1-3 4-5-3 4-3-2 4-6-2 4-5-6 4-3-1 4-6-1 4-2-6 4-1-6 4-6-3 4-3-6,0.0,0.0,7.892088607594937,0.0,0.0,6.716723298796691,0.0,0.0,4.846453012900303,0.0,0.0,3.3096264004840164,2.0,0.0,0.0,7.892088607594937,0.0,0.0,9.328316326530611,0.0,0.0,5.932951434856613,0.0,0.0,4.177588223967014,0.0,0.0,2.7863284393955468,2.0,0.0,0.0,9.328316326530611
2026-05-05,2026-05,202605051306,0.2095401987552816,0.2371389556735545,0,143,0,0,4-1-5 4-5-1 4-2-5 4-5-2 4-1-2 4-3-5 4-5-3 4-2-1 4-1-3 4-3-1 4-6-5 4-5-6 4-1-6 4-6-1 4-3-2 4-2-3 4-6-2 4-2-6 4-6-3 4-3-6,4-1-2 4-1-5 4-1-3 4-1-6 4-5-2 4-2-5 4-6-5 4-6-2 4-3-5 4-5-1 4-3-2 4-2-1 4-2-3 4-5-6 4-5-3 4-6-1 4-3-1 4-2-6 4-6-3 4-3-6,0.0,0.0,8.202216066481995,0.0,0.0,7.591735163260689,0.0,0.0,4.678674855217993,0.0,0.0,3.272463549536738,2.0,0.0,0.0,8.202216066481995,0.0,0.0,7.029473684210528,0.0,0.0,5.421457198643512,0.0,0.0,4.797678041524862,0.0,0.0,3.6961207143060784,2.0,0.0,0.0,7.029473684210528
2026-05-05,2026-05,202605051602,0.1457024206959278,0.0986873450672389,0,143,0,0,4-2-6 4-6-2 4-2-5 4-5-2 4-3-2 4-2-3 4-5-6 4-2-1 4-3-6 4-6-5 4-1-2 4-6-3 4-3-5 4-5-3 4-1-6 4-6-1 4-5-1 4-1-5 4-3-1 4-1-3,4-2-1 4-2-6 4-5-6 4-5-1 4-3-1 4-5-2 4-2-5 4-3-6 4-3-2 4-1-2 4-1-6 4-6-1 4-3-5 4-6-2 4-2-3 4-1-5 4-6-5 4-5-3 4-1-3 4-6-3,0.0,0.0,41.93091072229699,0.0,0.0,23.622209276305064,0.0,0.0,15.79738524327273,0.0,0.0,9.31477294539011,8.0,0.0,0.0,9.975828995265243,0.0,0.0,29.127677806341044,0.0,0.0,24.137774836800094,0.0,0.0,20.155407470227722,0.0,0.0,9.761336800457824,10.0,0.0,0.0,9.761336800457824
2026-05-06,2026-05,202605060505,0.0552696659447124,0.068735250085852,0,143,0,0,4-2-5 4-2-6 4-5-2 4-2-1 4-6-2 4-1-2 4-2-3 4-6-5 4-1-5 4-3-2 4-5-6 4-5-1 4-1-6 4-6-1 4-5-3 4-3-5 4-6-3 4-1-3 4-3-6 4-3-1,4-2-5 4-1-5 4-2-3 4-1-3 4-2-1 4-1-2 4-2-6 4-1-6 4-5-1 4-5-6 4-3-5 4-5-3 4-3-1 4-5-2 4-6-5 4-3-6 4-3-2 4-6-1 4-6-3 4-6-2,0.0,0.0,24.471543985637343,0.0,0.0,16.721518113858536,0.0,0.0,8.755363109779472,0.0,0.0,4.98096227932194,4.0,0.0,0.0,9.309060131968002,0.0,0.0,20.53815789473684,0.0,0.0,16.392064251626337,0.0,0.0,8.458726484927901,0.0,0.0,4.794417281913183,5.0,0.0,0.0,8.458726484927901
2026-05-06,2026-05,202605060709,0.1721861640906616,0.1259378216744961,0,143,0,0,4-6-1 4-1-6 4-1-2 4-2-1 4-1-3 4-1-5 4-5-1 4-3-1 4-6-2 4-6-3 4-6-5 4-2-6 4-5-6 4-3-6 4-5-2 4-2-3 4-2-5 4-3-2 4-5-3 4-3-5,4-1-2 4-1-5 4-1-3 4-1-6 4-3-1 4-6-1 4-6-5 4-3-2 4-3-5 4-6-2 4-5-1 4-5-2 4-2-1 4-2-5 4-6-3 4-2-3 4-5-6 4-3-6 4-5-3 4-2-6,0.0,0.0,32.573053152039556,0.0,0.0,19.67692555015182,0.0,0.0,12.957380640509722,0.0,0.0,8.438030468749794,6.0,0.0,0.0,10.47585221783635,0.0,0.0,26.040134099616857,0.0,0.0,16.88174193606812,0.0,0.0,11.308811126125397,0.0,0.0,9.186039250826122,7.0,0.0,0.0,9.855010181046728
2026-05-06,2026-05,202605061105,0.165798249009858,0.216871944754942,1,143,1,3,4-1-3 4-3-1 4-1-6 4-6-1 4-1-5 4-3-6 4-5-1 4-6-3 4-3-5 4-5-3 4-1-2 4-5-6 4-2-1 4-3-2 4-6-5 4-2-3 4-6-2 4-2-6 4-5-2 4-2-5,4-1-2 4-1-6 4-1-3 4-1-5 4-2-6 4-5-6 4-3-6 4-3-2 4-5-2 4-2-3 4-2-5 4-6-2 4-2-1 4-3-5 4-3-1 4-5-1 4-5-3 4-6-5 4-6-1 4-6-3,1.0,114660.0,11.460269865067465,1.0,74970.0,7.451212982412784,1.0,47040.0,4.710848945057875,1.0,36750.0,3.6958699925774625,2.0,1.0,114660.0,11.460269865067465,0.0,0.0,6.424918032786885,1.0,44100.0,4.470847883782651,1.0,33810.0,3.3581000590469516,1.0,26460.0,2.7370648118070666,2.0,0.0,0.0,6.424918032786885
2026-05-06,2026-05,202605061303,0.2086585843198884,0.253311342657364,0,143,0,0,4-5-2 4-2-5 4-5-1 4-1-5 4-6-5 4-5-6 4-2-1 4-5-3 4-1-2 4-6-2 4-2-6 4-3-5 4-6-1 4-1-6 4-2-3 4-3-2 4-1-3 4-3-1 4-6-3 4-3-6,4-5-1 4-5-2 4-2-5 4-1-5 4-1-2 4-2-1 4-5-3 4-6-5 4-6-1 4-5-6 4-1-3 4-6-2 4-2-3 4-3-5 4-3-1 4-6-3 4-3-2 4-1-6 4-2-6 4-3-6,0.0,0.0,6.062992125984252,0.0,0.0,3.9935280819185244,0.0,0.0,3.317193699485196,0.0,0.0,2.624832510825062,2.0,0.0,0.0,6.062992125984252,0.0,0.0,5.3917050691244235,0.0,0.0,3.9935280819185244,0.0,0.0,3.0442820232333574,0.0,0.0,2.616181007786877,2.0,0.0,0.0,5.3917050691244235
2026-05-06,2026-05,202605061611,0.0755184622080344,0.0962766608344347,0,143,0,0,4-1-5 4-5-1 4-1-2 4-2-1 4-2-5 4-5-2 4-1-6 4-1-3 4-3-1 4-5-6 4-6-1 4-3-5 4-5-3 4-6-5 4-2-6 4-2-3 4-3-2 4-6-2 4-3-6 4-6-3,4-1-6 4-5-6 4-2-6 4-1-5 4-2-5 4-1-2 4-1-3 4-3-6 4-5-1 4-2-1 4-5-2 4-2-3 4-3-5 4-5-3 4-3-1 4-3-2 4-6-5 4-6-1 4-6-2 4-6-3,0.0,0.0,36.26315789473684,0.0,0.0,23.674828698105603,0.0,0.0,17.848256386604813,0.0,0.0,11.89430155806772,15.0,0.0,0.0,10.048002795732968,0.0,0.0,101.46982015274699,0.0,0.0,82.04939294158584,0.0,0.0,27.865385376935055,0.0,0.0,12.77761076431857,15.0,0.0,0.0,9.784908413311133
2026-05-07,2026-05,202605070512,0.2055659843425278,0.2254141083151439,0,143,0,0,4-1-6 4-6-1 4-2-6 4-3-6 4-6-2 4-6-5 4-5-6 4-6-3 4-1-2 4-1-5 4-1-3 4-2-1 4-3-1 4-5-1 4-2-5 4-3-2 4-3-5 4-2-3 4-5-2 4-5-3,4-1-2 4-1-5 4-1-6 4-2-5 4-2-6 4-1-3 4-2-1 4-5-6 4-6-5 4-6-1 4-6-2 4-5-1 4-2-3 4-5-2 4-3-5 4-3-6 4-3-1 4-3-2 4-6-3 4-5-3,0.0,0.0,11.167008196721312,0.0,0.0,9.905696922716599,0.0,0.0,8.300223311800684,0.0,0.0,3.7894026986285856,3.0,0.0,0.0,9.905696922716599,0.0,0.0,12.4608,0.0,0.0,7.243482702077902,0.0,0.0,6.347788055014159,0.0,0.0,3.676002318243377,2.0,0.0,0.0,12.4608
2026-05-07,2026-05,202605072406,0.2462999863192086,0.2734794876861686,1,143,13,2,4-6-1 4-1-6 4-2-6 4-6-3 4-3-6 4-6-2 4-2-1 4-1-3 4-3-1 4-1-2 4-6-5 4-5-6 4-1-5 4-5-1 4-2-3 4-3-2 4-2-5 4-3-5 4-5-3 4-5-2,4-1-6 4-1-5 4-1-3 4-2-1 4-2-6 4-2-5 4-6-1 4-1-2 4-2-3 4-6-5 4-5-6 4-3-1 4-3-6 4-3-5 4-5-1 4-6-3 4-6-2 4-5-3 4-3-2 4-5-2,0.0,0.0,4.800000000000001,0.0,0.0,4.154621848739496,0.0,0.0,3.731638394231544,0.0,0.0,2.2840169970178104,2.0,0.0,0.0,4.800000000000001,1.0,76800.0,7.571830985915493,1.0,69120.0,6.491547464239272,1.0,46080.0,4.62597085787656,1.0,23040.0,2.5267398277974857,2.0,1.0,76800.0,7.571830985915493
2026-05-08,2026-05,202605080807,0.2385407861109963,0.1776757190185399,0,143,0,0,4-2-6 4-6-2 4-3-6 4-6-3 4-1-6 4-6-1 4-2-3 4-3-2 4-6-5 4-5-6 4-1-2 4-2-1 4-1-3 4-3-1 4-2-5 4-5-2 4-3-5 4-5-3 4-1-5 4-5-1,4-6-1 4-6-5 4-3-1 4-6-2 4-3-6 4-3-5 4-2-1 4-3-2 4-6-3 4-2-6 4-1-6 4-1-2 4-5-6 4-1-5 4-2-5 4-5-1 4-2-3 4-1-3 4-5-2 4-5-3,0.0,0.0,11.918658280922433,0.0,0.0,10.369852205038653,0.0,0.0,5.652841684579583,0.0,0.0,3.731503269274862,3.0,0.0,0.0,10.369852205038653,0.0,0.0,17.32885443583118,0.0,0.0,14.801781382035266,0.0,0.0,8.129471978803144,0.0,0.0,4.565132356025617,4.0,0.0,0.0,9.051584826005827
2026-05-09,2026-05,202605091105,0.1834813883984212,0.2617165606184101,0,143,0,0,4-6-1 4-6-2 4-6-5 4-1-6 4-2-6 4-5-6 4-6-3 4-3-6 4-2-1 4-1-2 4-1-5 4-5-1 4-2-5 4-5-2 4-3-1 4-3-2 4-1-3 4-2-3 4-3-5 4-5-3,4-6-1 4-6-5 4-5-6 4-1-5 4-5-1 4-6-2 4-1-6 4-2-1 4-2-5 4-3-1 4-2-6 4-1-2 4-3-5 4-3-6 4-5-2 4-6-3 4-3-2 4-1-3 4-2-3 4-5-3,0.0,0.0,14.41440129449838,0.0,0.0,9.9761310414672,0.0,0.0,5.8528132698554005,0.0,0.0,4.05284652027297,3.0,0.0,0.0,9.9761310414672,0.0,0.0,13.416998191681735,0.0,0.0,9.909079825077612,0.0,0.0,7.218947635284941,0.0,0.0,4.173110729255091,3.0,0.0,0.0,9.909079825077612
2026-05-09,2026-05,202605091410,0.2061694365890582,0.2085248227820303,1,143,4,2,4-2-5 4-5-2 4-2-1 4-2-6 4-1-2 4-6-2 4-1-5 4-5-1 4-5-6 4-6-5 4-1-6 4-6-1 4-2-3 4-3-2 4-3-5 4-5-3 4-3-1 4-3-6 4-1-3 4-6-3,4-2-1 4-2-6 4-5-6 4-2-5 4-6-1 4-5-1 4-1-6 4-6-5 4-1-2 4-1-5 4-6-2 4-5-2 4-2-3 4-3-1 4-3-6 4-3-5 4-1-3 4-3-2 4-6-3 4-5-3,0.0,0.0,29.587353433835847,0.0,0.0,18.157117971071234,1.0,111090.0,11.008146065657215,1.0,74060.0,7.21493958371413,6.0,1.0,100510.0,10.163739088596811,1.0,248630.0,24.887887887887885,1.0,190440.0,19.0437581871878,1.0,132250.0,13.079854936707278,1.0,79350.0,7.640082936965397,8.0,1.0,95220.0,9.715675994708072
2026-05-09,2026-05,202605091805,0.2986868382348553,0.3471749071940078,0,143,0,0,4-6-2 4-2-6 4-6-5 4-5-6 4-6-1 4-1-6 4-6-3 4-3-6 4-2-5 4-5-2 4-1-2 4-2-1 4-1-5 4-3-2 4-5-1 4-2-3 4-3-5 4-5-3 4-3-1 4-1-3,4-6-5 4-1-5 4-6-1 4-1-2 4-2-5 4-1-6 4-6-2 4-3-5 4-5-6 4-2-1 4-5-1 4-3-1 4-2-6 4-1-3 4-5-2 4-3-6 4-3-2 4-6-3 4-2-3 4-5-3,0.0,0.0,10.699792960662526,0.0,0.0,6.62554339016519,0.0,0.0,3.405228380693875,0.0,0.0,2.1036110458250548,2.0,0.0,0.0,10.699792960662526,0.0,0.0,11.577692307692308,0.0,0.0,5.365584114648319,0.0,0.0,3.883615388286667,0.0,0.0,1.9519031036401562,2.0,0.0,0.0,11.577692307692308
2026-05-10,2026-05,202605101604,0.1189933561454811,0.1553196662380826,0,143,0,0,4-5-6 4-6-5 4-2-5 4-5-2 4-5-1 4-2-6 4-1-5 4-6-2 4-5-3 4-3-5 4-6-1 4-1-6 4-3-6 4-2-1 4-6-3 4-1-2 4-2-3 4-3-2 4-3-1 4-1-3,4-2-1 4-2-5 4-5-1 4-6-1 4-1-5 4-6-5 4-3-1 4-1-2 4-5-6 4-2-6 4-3-5 4-5-2 4-1-6 4-6-2 4-3-2 4-3-6 4-2-3 4-1-3 4-5-3 4-6-3,0.0,0.0,41.95580629995298,0.0,0.0,21.873968523507607,0.0,0.0,11.310552688525702,0.0,0.0,6.848488431902595,6.0,0.0,0.0,10.216309276121821,0.0,0.0,23.315326902465166,0.0,0.0,15.818919014792305,0.0,0.0,10.30316517886739,0.0,0.0,6.0481330620641245,5.0,0.0,0.0,10.30316517886739
2026-05-10,2026-05,202605102010,0.2777080179143211,0.3405908063170496,0,143,0,0,4-1-2 4-1-6 4-2-1 4-6-1 4-6-2 4-2-6 4-1-5 4-5-1 4-5-2 4-5-6 4-1-3 4-2-5 4-3-1 4-6-5 4-3-2 4-3-6 4-2-3 4-6-3 4-5-3 4-3-5,4-1-2 4-1-6 4-1-5 4-1-3 4-5-6 4-5-1 4-5-2 4-2-1 4-6-1 4-6-2 4-2-6 4-2-5 4-6-5 4-3-1 4-3-2 4-2-3 4-3-5 4-3-6 4-5-3 4-6-3,0.0,0.0,4.623404255319148,0.0,0.0,3.5056186025812193,0.0,0.0,2.582984698272342,0.0,0.0,1.6966197675558434,2.0,0.0,0.0,4.623404255319148,0.0,0.0,4.623404255319148,0.0,0.0,3.789172133189404,0.0,0.0,3.052755856686903,0.0,0.0,1.7872624331157276,2.0,0.0,0.0,4.623404255319148
2026-05-11,2026-05,202605110502,0.2543851214434365,0.2855702510090057,0,143,0,0,4-6-3 4-3-6 4-5-6 4-6-5 4-6-1 4-6-2 4-2-6 4-5-3 4-1-6 4-3-5 4-2-3 4-1-3 4-3-1 4-3-2 4-5-1 4-5-2 4-2-5 4-1-5 4-2-1 4-1-2,4-6-1 4-5-6 4-6-2 4-5-1 4-3-1 4-3-6 4-2-1 4-2-6 4-1-6 4-6-5 4-6-3 4-5-2 4-1-2 4-3-2 4-2-3 4-1-3 4-5-3 4-3-5 4-2-5 4-1-5,0.0,0.0,25.84061010486177,0.0,0.0,19.218901550172145,0.0,0.0,8.968769082885855,0.0,0.0,4.63909017791859,5.0,0.0,0.0,8.968769082885855,0.0,0.0,17.543411644535237,0.0,0.0,10.785655011550451,0.0,0.0,8.727058725327694,0.0,0.0,4.542480864549328,4.0,0.0,0.0,9.85416008511215
2026-05-11,2026-05,202605110811,0.1098687388469361,0.1209584230410002,1,143,5,8,4-1-5 4-5-1 4-2-5 4-5-2 4-2-1 4-1-2 4-6-5 4-5-6 4-1-6 4-6-1 4-2-6 4-6-2 4-3-5 4-5-3 4-1-3 4-3-1 4-2-3 4-3-2 4-3-6 4-6-3,4-1-5 4-1-2 4-2-5 4-1-6 4-1-3 4-5-6 4-5-1 4-2-1 4-5-2 4-2-6 4-6-5 4-3-5 4-2-3 4-5-3 4-3-1 4-6-1 4-3-2 4-6-2 4-3-6 4-6-3,0.0,0.0,10.499789029535865,0.0,0.0,8.933796131197651,1.0,66450.0,6.451626790093803,1.0,39870.0,3.82955008684542,2.0,0.0,0.0,10.499789029535865,0.0,0.0,8.45029411764706,0.0,0.0,7.405566050320366,0.0,0.0,5.846987795470664,1.0,35440.0,3.700607054558007,2.0,0.0,0.0,8.45029411764706
2026-05-11,2026-05,202605111110,0.2471295948299575,0.2616859533454154,1,143,12,5,4-3-1 4-1-3 4-3-6 4-6-3 4-3-5 4-3-2 4-5-3 4-2-3 4-1-6 4-6-1 4-1-5 4-1-2 4-5-1 4-2-1 4-6-5 4-5-6 4-2-6 4-6-2 4-2-5 4-5-2,4-1-5 4-3-5 4-2-5 4-1-6 4-1-2 4-6-5 4-3-6 4-3-1 4-3-2 4-1-3 4-2-6 4-5-6 4-2-1 4-6-1 4-5-1 4-6-2 4-5-2 4-2-3 4-6-3 4-5-3,0.0,0.0,13.501277372262773,0.0,0.0,10.639725795870897,0.0,0.0,8.00109384106576,0.0,0.0,5.443023780329511,4.0,0.0,0.0,9.54001658122034,0.0,0.0,20.312380952380952,0.0,0.0,18.923704995384142,1.0,114300.0,11.29426677959958,1.0,53340.0,4.956701433047467,6.0,1.0,99060.0,10.067656255395278
2026-05-11,2026-05,202605111606,0.3423699792530085,0.3925267091099723,1,143,1,1,4-5-6 4-6-5 4-2-5 4-1-5 4-5-1 4-5-2 4-2-6 4-1-6 4-5-3 4-3-5 4-6-1 4-6-2 4-2-1 4-1-2 4-3-6 4-6-3 4-2-3 4-1-3 4-3-1 4-3-2,4-5-6 4-5-1 4-1-5 4-2-5 4-1-6 4-2-6 4-2-1 4-5-2 4-5-3 4-1-2 4-1-3 4-2-3 4-6-5 4-6-1 4-3-5 4-6-2 4-3-6 4-3-1 4-6-3 4-3-2,1.0,56950.0,5.721153846153847,1.0,46750.0,4.679447946630761,1.0,29750.0,2.9516382568760355,1.0,20400.0,2.0546421064998683,2.0,1.0,56950.0,5.721153846153847,1.0,51850.0,5.215909090909091,1.0,40800.0,4.119608022712702,1.0,32300.0,3.2217773687398834,1.0,21250.0,2.127540833678401,2.0,1.0,51850.0,5.215909090909091
2026-05-11,2026-05,202605112204,0.1124870990406082,0.1128681381950795,0,143,0,0,4-5-1 4-1-5 4-2-5 4-5-2 4-2-1 4-1-2 4-3-5 4-5-3 4-5-6 4-6-5 4-3-1 4-1-3 4-3-2 4-2-3 4-6-1 4-1-6 4-2-6 4-6-2 4-3-6 4-6-3,4-2-5 4-1-5 4-2-1 4-5-1 4-1-2 4-5-6 4-5-2 4-2-6 4-2-3 4-1-6 4-3-5 4-1-3 4-5-3 4-6-5 4-3-1 4-3-2 4-3-6 4-6-1 4-6-2 4-6-3,0.0,0.0,23.777777777777775,0.0,0.0,18.324509698853284,0.0,0.0,12.54967962509321,0.0,0.0,9.332386722500749,8.0,0.0,0.0,9.855262984860358,0.0,0.0,27.87057864710676,0.0,0.0,21.195616958722344,0.0,0.0,12.237054024167763,0.0,0.0,9.23824940871765,7.0,0.0,0.0,10.00303131916209
2026-05-11,2026-05,202605112210,0.045605586290977,0.0500843408210523,0,143,0,0,4-2-1 4-1-2 4-2-5 4-5-2 4-2-6 4-6-2 4-1-5 4-5-1 4-3-2 4-2-3 4-1-6 4-6-1 4-3-1 4-1-3 4-5-6 4-6-5 4-3-5 4-5-3 4-3-6 4-6-3,4-2-6 4-2-5 4-2-1 4-1-2 4-1-6 4-1-5 4-5-6 4-5-1 4-5-2 4-2-3 4-3-6 4-3-5 4-3-1 4-3-2 4-1-3 4-6-5 4-6-1 4-6-2 4-5-3 4-6-3,0.0,0.0,25.475875486381323,0.0,0.0,19.5092930167338,0.0,0.0,14.83589655647682,0.0,0.0,9.982002479339666,10.0,0.0,0.0,9.982002479339666,0.0,0.0,59.206631944444446,0.0,0.0,28.83207541209209,0.0,0.0,16.07056995951028,0.0,0.0,9.202310838517715,9.0,0.0,0.0,9.47021069249431
2026-05-11,2026-05,202605112308,0.4681023123861408,0.5085594850228162,1,143,1,8,4-2-5 4-5-2 4-2-1 4-1-2 4-1-5 4-3-2 4-2-3 4-5-1 4-6-2 4-2-6 4-3-5 4-5-3 4-6-5 4-5-6 4-3-1 4-1-3 4-6-1 4-1-6 4-6-3 4-3-6,4-1-2 4-1-5 4-2-1 4-5-2 4-5-1 4-3-2 4-3-1 4-2-5 4-6-2 4-6-1 4-1-3 4-6-5 4-1-6 4-3-5 4-2-3 4-5-6 4-2-6 4-5-3 4-3-6 4-6-3,1.0,57200.0,5.71551724137931,1.0,41600.0,4.146152571854551,1.0,23400.0,2.2917319531072002,1.0,16900.0,1.7402694405996302,2.0,1.0,57200.0,5.71551724137931,0.0,0.0,5.12390243902439,0.0,0.0,3.8257169733954033,0.0,0.0,2.2164532983613188,1.0,18200.0,1.7881803368111149,2.0,0.0,0.0,5.12390243902439
2026-05-12,2026-05,202605120710,0.1142174536998582,0.1050724047985487,0,143,0,0,4-2-1 4-1-2 4-1-6 4-6-1 4-1-5 4-5-1 4-1-3 4-3-1 4-2-6 4-2-5 4-6-2 4-2-3 4-5-2 4-3-2 4-6-5 4-5-6 4-6-3 4-3-6 4-3-5 4-5-3,4-1-5 4-2-5 4-1-6 4-1-3 4-2-1 4-1-2 4-2-6 4-2-3 4-5-6 4-6-5 4-5-1 4-3-5 4-6-1 4-3-1 4-5-3 4-5-2 4-3-6 4-6-3 4-6-2 4-3-2,0.0,0.0,21.622115384615384,0.0,0.0,17.456128385499223,0.0,0.0,11.428208218303295,0.0,0.0,7.067084818037803,6.0,0.0,0.0,9.319250978324662,0.0,0.0,27.112166172106825,0.0,0.0,20.867530817514936,0.0,0.0,13.009504421428067,0.0,0.0,7.605008657662186,6.0,0.0,0.0,9.401553167655175
2026-05-12,2026-05,202605121802,0.1415518018500224,0.1278876783989464,0,143,0,0,4-3-6 4-6-3 4-1-6 4-1-3 4-3-1 4-6-1 4-3-2 4-5-6 4-2-6 4-6-2 4-5-3 4-3-5 4-2-3 4-6-5 4-1-2 4-1-5 4-5-1 4-2-1 4-5-2 4-2-5,4-1-2 4-1-6 4-1-3 4-1-5 4-3-6 4-5-6 4-3-2 4-6-2 4-5-2 4-2-6 4-3-5 4-6-5 4-6-3 4-3-1 4-2-3 4-6-1 4-5-3 4-2-5 4-5-1 4-2-1,0.0,0.0,109.0764347826087,0.0,0.0,36.38626016653217,0.0,0.0,17.937240761006894,0.0,0.0,13.5284980265351,16.0,0.0,0.0,9.735085626259373,0.0,0.0,31.981183611532625,0.0,0.0,19.729367562134073,0.0,0.0,15.75842418617099,0.0,0.0,12.993855843186825,16.0,0.0,0.0,9.738813932898323
