counter4,date,model,period,race_code,target,venue,venue_code,wave_cm,wind_bin,wind_code,wind_dir,wind_speed
0,2026-06-18,4カドまくり,train,202606182007,0,若松,20,2.0,0-2m,3,E,2.0
0,2026-06-18,4カドまくり,train,202606182012,0,若松,20,2.0,0-2m,3,E,2.0
0,2026-06-18,4カドまくり,train,202606182102,0,芦屋,21,1.0,0-2m,,missing,0.0
0,2026-06-18,3まくり,train,202606182105,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-18,3まくり差し,train,202606182105,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-18,3まくり,train,202606182108,0,芦屋,21,2.0,0-2m,3,E,2.0
0,2026-06-18,3まくり差し,train,202606182108,0,芦屋,21,2.0,0-2m,3,E,2.0
0,2026-06-18,3まくり,train,202606182109,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-18,3まくり差し,train,202606182109,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-18,3まくり差し,train,202606182408,0,大村,24,1.0,0-2m,4,SE,1.0
0,2026-06-18,3まくり,train,202606182409,0,大村,24,1.0,0-2m,4,SE,2.0
0,2026-06-18,3まくり差し,train,202606182409,0,大村,24,1.0,0-2m,4,SE,2.0
0,2026-06-18,3まくり差し,train,202606182411,0,大村,24,1.0,0-2m,3,E,2.0
0,2026-06-19,3まくり,train,202606190205,0,戸田,2,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606190205,0,戸田,2,1.0,0-2m,4,SE,2.0
0,2026-06-19,4カドまくり,train,202606190205,0,戸田,2,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり,train,202606190403,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-06-19,3まくり差し,train,202606190403,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-06-19,3まくり,train,202606190409,1,平和島,4,3.0,5m+,5,S,5.0
0,2026-06-19,3まくり差し,train,202606190409,0,平和島,4,3.0,5m+,5,S,5.0
0,2026-06-19,4カドまくり,train,202606190501,0,多摩川,5,2.0,3-4m,4,SE,3.0
0,2026-06-19,3まくり,train,202606190503,0,多摩川,5,2.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606190503,0,多摩川,5,2.0,0-2m,4,SE,2.0
0.7272593501364113,2026-06-19,4刺され,train,202606190503,0,多摩川,5,2.0,0-2m,4,SE,2.0
0,2026-06-19,4カドまくり,train,202606190505,0,多摩川,5,2.0,3-4m,4,SE,3.0
0,2026-06-19,3まくり,train,202606190506,0,多摩川,5,2.0,3-4m,4,SE,4.0
0,2026-06-19,3まくり差し,train,202606190506,0,多摩川,5,2.0,3-4m,4,SE,4.0
0,2026-06-19,3まくり,train,202606190508,0,多摩川,5,2.0,0-2m,4,SE,1.0
0,2026-06-19,3まくり差し,train,202606190508,0,多摩川,5,2.0,0-2m,4,SE,1.0
0,2026-06-19,3まくり差し,train,202606190510,0,多摩川,5,2.0,3-4m,5,S,3.0
0,2026-06-19,3まくり差し,train,202606190704,0,蒲郡,7,2.0,3-4m,5,S,4.0
0,2026-06-19,4カドまくり,train,202606190707,0,蒲郡,7,1.0,0-2m,5,S,2.0
0,2026-06-19,3まくり,train,202606190710,0,蒲郡,7,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606190710,0,蒲郡,7,1.0,0-2m,4,SE,2.0
0.6922975636935992,2026-06-19,4刺され,train,202606190710,0,蒲郡,7,1.0,0-2m,4,SE,2.0
0,2026-06-19,4カドまくり,train,202606190903,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり,train,202606190908,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606190908,1,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり,train,202606190910,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606190910,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,4カドまくり,train,202606190911,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-06-19,3まくり差し,train,202606191102,0,びわこ,11,2.0,0-2m,2,NE,2.0
0,2026-06-19,3まくり,train,202606191104,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-06-19,3まくり差し,train,202606191104,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-06-19,4カドまくり,train,202606191110,0,びわこ,11,3.0,3-4m,2,NE,3.0
0,2026-06-19,3まくり,train,202606191301,1,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-06-19,3まくり差し,train,202606191301,0,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-06-19,3まくり差し,train,202606191303,0,尼崎,13,0.0,0-2m,7,W,2.0
0,2026-06-19,3まくり,train,202606191310,0,尼崎,13,0.0,3-4m,7,W,4.0
0,2026-06-19,3まくり差し,train,202606191310,1,尼崎,13,0.0,3-4m,7,W,4.0
0,2026-06-19,3まくり,train,202606191312,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-06-19,3まくり差し,train,202606191312,0,尼崎,13,0.0,3-4m,6,SW,3.0
0,2026-06-19,3まくり,train,202606191703,0,宮島,17,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606191703,0,宮島,17,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり,train,202606191704,0,宮島,17,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606191704,0,宮島,17,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606191706,1,宮島,17,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり,train,202606191712,0,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-06-19,3まくり差し,train,202606191712,0,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-06-19,4カドまくり,train,202606191802,0,徳山,18,1.0,0-2m,5,S,1.0
0,2026-06-19,4カドまくり,train,202606191809,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-06-19,4カドまくり,train,202606192004,0,若松,20,3.0,3-4m,3,E,3.0
0,2026-06-19,4カドまくり,train,202606192007,1,若松,20,2.0,0-2m,3,E,2.0
0,2026-06-19,3まくり,train,202606192010,0,若松,20,3.0,3-4m,3,E,3.0
0,2026-06-19,3まくり差し,train,202606192010,1,若松,20,3.0,3-4m,3,E,3.0
0,2026-06-19,3まくり,train,202606192011,0,若松,20,2.0,0-2m,3,E,2.0
0,2026-06-19,3まくり差し,train,202606192011,0,若松,20,2.0,0-2m,3,E,2.0
0,2026-06-19,4カドまくり,train,202606192105,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-19,3まくり,train,202606192108,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-19,3まくり差し,train,202606192108,0,芦屋,21,1.0,0-2m,3,E,1.0
0,2026-06-19,3まくり,train,202606192112,0,芦屋,21,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606192112,0,芦屋,21,1.0,0-2m,5,S,1.0
0,2026-06-19,4カドまくり,train,202606192401,0,大村,24,1.0,0-2m,3,E,2.0
0,2026-06-19,3まくり,train,202606192402,0,大村,24,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606192402,0,大村,24,1.0,0-2m,5,S,1.0
0,2026-06-19,3まくり差し,train,202606192404,0,大村,24,1.0,0-2m,3,E,1.0
0,2026-06-19,4カドまくり,train,202606192408,0,大村,24,2.0,3-4m,6,SW,3.0
0,2026-06-20,3まくり,train,202606200203,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり差し,train,202606200203,0,戸田,2,0.0,0-2m,,missing,0.0
0.7635522310598111,2026-06-20,4刺され,train,202606200203,1,戸田,2,0.0,0-2m,,missing,0.0
0.7284478304302203,2026-06-20,4刺され,train,202606200205,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606200208,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり差し,train,202606200208,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606200401,0,平和島,4,3.0,0-2m,1,N,1.0
0,2026-06-20,3まくり差し,train,202606200401,0,平和島,4,3.0,0-2m,1,N,1.0
0,2026-06-20,4カドまくり,train,202606200408,0,平和島,4,3.0,0-2m,5,S,1.0
0,2026-06-20,3まくり,train,202606200409,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-06-20,3まくり差し,train,202606200409,0,平和島,4,3.0,3-4m,5,S,3.0
0,2026-06-20,4カドまくり,train,202606200410,0,平和島,4,3.0,0-2m,5,S,2.0
0,2026-06-20,3まくり,train,202606200411,0,平和島,4,3.0,3-4m,5,S,4.0
0,2026-06-20,3まくり差し,train,202606200411,1,平和島,4,3.0,3-4m,5,S,4.0
0,2026-06-20,4カドまくり,train,202606200504,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606200506,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-20,3まくり差し,train,202606200506,0,多摩川,5,2.0,0-2m,,missing,0.0
0.6930890658971668,2026-06-20,4刺され,train,202606200506,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-20,3まくり差し,train,202606200510,1,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606200603,0,浜名湖,6,1.0,0-2m,3,E,2.0
0,2026-06-20,3まくり差し,train,202606200603,0,浜名湖,6,1.0,0-2m,3,E,2.0
0,2026-06-20,4カドまくり,train,202606200608,0,浜名湖,6,1.0,0-2m,3,E,2.0
0.7101507410703043,2026-06-20,4刺され,train,202606200704,0,蒲郡,7,1.0,3-4m,3,E,3.0
0,2026-06-20,3まくり,train,202606200707,0,蒲郡,7,1.0,0-2m,3,E,2.0
0,2026-06-20,3まくり差し,train,202606200707,0,蒲郡,7,1.0,0-2m,3,E,2.0
0,2026-06-20,3まくり差し,train,202606200712,0,蒲郡,7,3.0,5m+,3,E,5.0
0,2026-06-20,4カドまくり,train,202606200903,0,津,9,2.0,3-4m,4,SE,3.0
0,2026-06-20,4カドまくり,train,202606201102,0,びわこ,11,1.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606201105,0,びわこ,11,2.0,0-2m,2,NE,2.0
0,2026-06-20,3まくり差し,train,202606201105,0,びわこ,11,2.0,0-2m,2,NE,2.0
0,2026-06-20,4カドまくり,train,202606201107,0,びわこ,11,1.0,0-2m,1,N,1.0
0,2026-06-20,3まくり差し,train,202606201110,0,びわこ,11,2.0,0-2m,2,NE,2.0
0,2026-06-20,3まくり差し,train,202606201301,0,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり,train,202606201305,0,尼崎,13,0.0,0-2m,2,NE,2.0
0,2026-06-20,3まくり差し,train,202606201305,0,尼崎,13,0.0,0-2m,2,NE,2.0
0.6622541391452992,2026-06-20,4刺され,train,202606201305,0,尼崎,13,0.0,0-2m,2,NE,2.0
0,2026-06-20,4カドまくり,train,202606201306,0,尼崎,13,0.0,0-2m,3,E,1.0
0,2026-06-20,3まくり,train,202606201307,0,尼崎,13,0.0,0-2m,3,E,2.0
0,2026-06-20,3まくり差し,train,202606201307,0,尼崎,13,0.0,0-2m,3,E,2.0
0,2026-06-20,3まくり,train,202606201308,0,尼崎,13,0.0,0-2m,2,NE,1.0
0,2026-06-20,3まくり差し,train,202606201308,0,尼崎,13,0.0,0-2m,2,NE,1.0
0,2026-06-20,3まくり,train,202606201311,0,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-06-20,3まくり差し,train,202606201311,1,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-06-20,4カドまくり,train,202606201312,0,尼崎,13,0.0,0-2m,7,W,2.0
0,2026-06-20,3まくり差し,train,202606201503,0,丸亀,15,2.0,0-2m,1,N,2.0
0,2026-06-20,3まくり,train,202606201506,0,丸亀,15,1.0,0-2m,3,E,1.0
0,2026-06-20,3まくり差し,train,202606201506,0,丸亀,15,1.0,0-2m,3,E,1.0
0,2026-06-20,4カドまくり,train,202606201507,0,丸亀,15,1.0,0-2m,3,E,1.0
0,2026-06-20,3まくり差し,train,202606201508,0,丸亀,15,1.0,0-2m,3,E,1.0
0,2026-06-20,4カドまくり,train,202606201512,0,丸亀,15,2.0,0-2m,1,N,2.0
0,2026-06-20,3まくり,train,202606201704,0,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-06-20,3まくり差し,train,202606201704,0,宮島,17,4.0,3-4m,6,SW,4.0
0,2026-06-20,3まくり差し,train,202606201708,1,宮島,17,3.0,3-4m,6,SW,3.0
0,2026-06-20,4カドまくり,train,202606201709,1,宮島,17,3.0,3-4m,6,SW,3.0
0,2026-06-20,4カドまくり,train,202606201712,0,宮島,17,1.0,0-2m,6,SW,1.0
0,2026-06-20,4カドまくり,train,202606201805,0,徳山,18,1.0,0-2m,5,S,1.0
0,2026-06-20,3まくり差し,train,202606201809,0,徳山,18,6.0,5m+,6,SW,6.0
0,2026-06-20,4カドまくり,train,202606202012,0,若松,20,6.0,5m+,7,W,6.0
0,2026-06-20,3まくり,train,202606202104,0,芦屋,21,2.0,0-2m,6,SW,2.0
0,2026-06-20,3まくり差し,train,202606202104,0,芦屋,21,2.0,0-2m,6,SW,2.0
0,2026-06-20,3まくり,train,202606202111,0,芦屋,21,4.0,3-4m,6,SW,4.0
0,2026-06-20,3まくり差し,train,202606202111,0,芦屋,21,4.0,3-4m,6,SW,4.0
0,2026-06-20,3まくり差し,train,202606202402,1,大村,24,6.0,5m+,6,SW,7.0
0,2026-06-20,3まくり,train,202606202405,0,大村,24,6.0,5m+,6,SW,7.0
0,2026-06-20,3まくり差し,train,202606202405,0,大村,24,6.0,5m+,6,SW,7.0
0,2026-06-20,3まくり差し,train,202606202406,0,大村,24,6.0,5m+,6,SW,7.0
0,2026-06-20,4カドまくり,train,202606202408,0,大村,24,6.0,5m+,6,SW,7.0
0,2026-06-20,3まくり差し,train,202606202412,0,大村,24,4.0,5m+,6,SW,5.0
0,2026-06-21,3まくり,train,202606210202,0,戸田,2,1.0,0-2m,1,N,1.0
0,2026-06-21,3まくり差し,train,202606210202,0,戸田,2,1.0,0-2m,1,N,1.0
0.6300101874081847,2026-06-21,4刺され,train,202606210209,0,戸田,2,1.0,0-2m,1,N,1.0
0,2026-06-21,3まくり,train,202606210210,0,戸田,2,1.0,0-2m,1,N,1.0
0,2026-06-21,3まくり差し,train,202606210210,0,戸田,2,1.0,0-2m,1,N,1.0
0,2026-06-21,4カドまくり,train,202606210401,0,平和島,4,3.0,0-2m,2,NE,2.0
0,2026-06-21,3まくり,train,202606210405,0,平和島,4,3.0,0-2m,,missing,0.0
0,2026-06-21,3まくり差し,train,202606210405,0,平和島,4,3.0,0-2m,,missing,0.0
0,2026-06-21,3まくり差し,train,202606210406,0,平和島,4,3.0,0-2m,2,NE,2.0
0,2026-06-21,3まくり差し,train,202606210408,0,平和島,4,3.0,0-2m,2,NE,1.0
0,2026-06-21,3まくり差し,train,202606210412,0,平和島,4,3.0,0-2m,5,S,1.0
0,2026-06-21,4カドまくり,train,202606210504,0,多摩川,5,2.0,0-2m,2,NE,1.0
0,2026-06-21,4カドまくり,train,202606210602,0,浜名湖,6,3.0,3-4m,5,S,4.0
0,2026-06-21,3まくり,train,202606210605,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,3まくり差し,train,202606210605,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,4カドまくり,train,202606210605,0,浜名湖,6,2.0,3-4m,7,W,4.0
0.6173496587198322,2026-06-21,4刺され,train,202606210605,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,3まくり差し,train,202606210606,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,4カドまくり,train,202606210608,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,3まくり差し,train,202606210610,0,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-21,3まくり差し,train,202606210611,0,浜名湖,6,1.0,3-4m,7,W,3.0
0,2026-06-21,4カドまくり,train,202606210805,0,常滑,8,2.0,3-4m,6,SW,4.0
0,2026-06-21,3まくり,train,202606210807,0,常滑,8,1.0,0-2m,6,SW,1.0
0,2026-06-21,3まくり差し,train,202606210807,0,常滑,8,1.0,0-2m,6,SW,1.0
0,2026-06-21,3まくり,train,202606210811,0,常滑,8,1.0,3-4m,6,SW,3.0
0,2026-06-21,3まくり差し,train,202606210811,0,常滑,8,1.0,3-4m,6,SW,3.0
0,2026-06-21,3まくり,train,202606210901,0,津,9,5.0,5m+,7,W,6.0
0,2026-06-21,3まくり差し,train,202606210901,0,津,9,5.0,5m+,7,W,6.0
0,2026-06-21,4カドまくり,train,202606210901,0,津,9,5.0,5m+,7,W,6.0
0,2026-06-21,4カドまくり,train,202606210906,0,津,9,5.0,5m+,7,W,7.0
0,2026-06-21,3まくり,train,202606211001,0,三国,10,5.0,5m+,6,SW,5.0
0,2026-06-21,3まくり差し,train,202606211001,0,三国,10,5.0,5m+,6,SW,5.0
0,2026-06-21,3まくり,train,202606211003,0,三国,10,5.0,5m+,6,SW,5.0
0,2026-06-21,3まくり差し,train,202606211003,0,三国,10,5.0,5m+,6,SW,5.0
0,2026-06-21,4カドまくり,train,202606211008,0,三国,10,5.0,5m+,6,SW,5.0
0,2026-06-21,3まくり,train,202606211105,0,びわこ,11,6.0,5m+,6,SW,6.0
0,2026-06-21,3まくり差し,train,202606211105,0,びわこ,11,6.0,5m+,6,SW,6.0
0,2026-06-21,4カドまくり,train,202606211106,0,びわこ,11,6.0,5m+,5,S,6.0
0,2026-06-21,3まくり,train,202606211111,0,びわこ,11,6.0,5m+,6,SW,6.0
0,2026-06-21,3まくり差し,train,202606211111,0,びわこ,11,6.0,5m+,6,SW,6.0
0.6382464609443862,2026-06-21,4刺され,train,202606211111,0,びわこ,11,6.0,5m+,6,SW,6.0
0,2026-06-21,3まくり,train,202606211301,0,尼崎,13,4.0,5m+,7,W,6.0
0,2026-06-21,3まくり差し,train,202606211301,0,尼崎,13,4.0,5m+,7,W,6.0
0,2026-06-21,4カドまくり,train,202606211302,0,尼崎,13,4.0,5m+,7,W,6.0
0,2026-06-21,4カドまくり,train,202606211303,0,尼崎,13,7.0,5m+,7,W,9.0
0,2026-06-21,4カドまくり,train,202606211306,0,尼崎,13,5.0,5m+,6,SW,7.0
0,2026-06-21,4カドまくり,train,202606211310,0,尼崎,13,3.0,5m+,7,W,5.0
0,2026-06-21,3まくり,train,202606211311,0,尼崎,13,6.0,5m+,7,W,8.0
0,2026-06-21,3まくり差し,train,202606211311,0,尼崎,13,6.0,5m+,7,W,8.0
0,2026-06-21,4カドまくり,train,202606211505,0,丸亀,15,4.0,3-4m,7,W,4.0
0,2026-06-21,3まくり,train,202606211509,0,丸亀,15,4.0,3-4m,7,W,4.0
0,2026-06-21,3まくり差し,train,202606211509,0,丸亀,15,4.0,3-4m,7,W,4.0
0,2026-06-21,4カドまくり,train,202606211604,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-21,3まくり,train,202606211605,0,児島,16,3.0,3-4m,8,NW,3.0
0,2026-06-21,3まくり差し,train,202606211605,1,児島,16,3.0,3-4m,8,NW,3.0
0,2026-06-21,3まくり差し,train,202606211703,0,宮島,17,2.0,0-2m,3,E,2.0
0,2026-06-21,3まくり差し,train,202606211705,0,宮島,17,2.0,0-2m,1,N,2.0
0,2026-06-21,3まくり差し,train,202606211712,0,宮島,17,2.0,0-2m,1,N,2.0
0,2026-06-21,3まくり差し,train,202606211805,0,徳山,18,2.0,0-2m,5,S,2.0
0,2026-06-21,4カドまくり,train,202606211807,0,徳山,18,4.0,3-4m,2,NE,4.0
0,2026-06-21,3まくり,train,202606211808,0,徳山,18,4.0,3-4m,2,NE,4.0
0,2026-06-21,3まくり差し,train,202606211808,1,徳山,18,4.0,3-4m,2,NE,4.0
0,2026-06-21,3まくり,train,202606211811,1,徳山,18,3.0,3-4m,2,NE,3.0
0,2026-06-21,3まくり差し,train,202606211811,0,徳山,18,3.0,3-4m,2,NE,3.0
0,2026-06-21,4カドまくり,train,202606211812,0,徳山,18,3.0,3-4m,2,NE,3.0
0,2026-06-21,3まくり差し,train,202606211903,0,下関,19,3.0,3-4m,2,NE,3.0
0,2026-06-21,3まくり差し,train,202606211911,0,下関,19,3.0,3-4m,2,NE,3.0
0,2026-06-21,3まくり差し,train,202606211912,0,下関,19,1.0,0-2m,2,NE,1.0
0,2026-06-21,3まくり,train,202606212004,0,若松,20,1.0,0-2m,2,NE,1.0
0,2026-06-21,3まくり差し,train,202606212004,0,若松,20,1.0,0-2m,2,NE,1.0
0.6827958818887724,2026-06-21,4刺され,train,202606212004,0,若松,20,1.0,0-2m,2,NE,1.0
0,2026-06-21,4カドまくり,train,202606212010,0,若松,20,1.0,0-2m,1,N,1.0
0,2026-06-21,3まくり,train,202606212405,0,大村,24,1.0,0-2m,8,NW,2.0
0,2026-06-21,3まくり差し,train,202606212405,1,大村,24,1.0,0-2m,8,NW,2.0
0,2026-06-21,4カドまくり,train,202606212409,0,大村,24,1.0,0-2m,8,NW,2.0
0,2026-06-21,4カドまくり,train,202606212410,0,大村,24,1.0,0-2m,8,NW,2.0
0.6316521190346276,2026-06-22,4刺され,train,202606220201,0,戸田,2,1.0,0-2m,1,N,2.0
0,2026-06-22,3まくり差し,train,202606220204,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-22,3まくり,train,202606220205,0,戸田,2,0.0,0-2m,,missing,0.0
0,2026-06-22,3まくり差し,train,202606220205,0,戸田,2,0.0,0-2m,,missing,0.0
0.7454469661699895,2026-06-22,4刺され,train,202606220205,0,戸田,2,0.0,0-2m,,missing,0.0
0.7179675516054566,2026-06-22,4刺され,train,202606220503,0,多摩川,5,2.0,0-2m,1,N,1.0
0,2026-06-22,3まくり差し,train,202606220504,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-22,3まくり,train,202606220506,1,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-06-22,3まくり差し,train,202606220506,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-06-22,4カドまくり,train,202606220510,0,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-06-22,4カドまくり,train,202606220511,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-06-22,4カドまくり,train,202606220512,0,多摩川,5,2.0,0-2m,5,S,1.0
0,2026-06-22,4カドまくり,train,202606220604,0,浜名湖,6,3.0,5m+,8,NW,5.0
0,2026-06-22,3まくり差し,train,202606220605,0,浜名湖,6,3.0,5m+,8,NW,6.0
0,2026-06-22,4カドまくり,train,202606220607,0,浜名湖,6,3.0,5m+,8,NW,5.0
0,2026-06-22,4カドまくり,train,202606220608,0,浜名湖,6,3.0,5m+,8,NW,6.0
0,2026-06-22,3まくり差し,train,202606220610,1,浜名湖,6,2.0,3-4m,7,W,4.0
0,2026-06-22,4カドまくり,train,202606220803,0,常滑,8,4.0,5m+,8,NW,7.0
0,2026-06-22,3まくり,train,202606220807,0,常滑,8,4.0,5m+,8,NW,8.0
0,2026-06-22,3まくり差し,train,202606220807,0,常滑,8,4.0,5m+,8,NW,8.0
0.6541037313746065,2026-06-22,4刺され,train,202606220807,0,常滑,8,4.0,5m+,8,NW,8.0
0,2026-06-22,3まくり,train,202606220811,0,常滑,8,3.0,5m+,8,NW,6.0
0,2026-06-22,3まくり差し,train,202606220811,0,常滑,8,3.0,5m+,8,NW,6.0
0.6263318067576076,2026-06-22,4刺され,train,202606220811,0,常滑,8,3.0,5m+,8,NW,6.0
0,2026-06-22,3まくり,train,202606221003,1,三国,10,2.0,0-2m,8,NW,2.0
0,2026-06-22,3まくり差し,train,202606221003,0,三国,10,2.0,0-2m,8,NW,2.0
0,2026-06-22,4カドまくり,train,202606221004,1,三国,10,4.0,3-4m,7,W,4.0
0,2026-06-22,3まくり,train,202606221005,0,三国,10,4.0,3-4m,8,NW,4.0
0,2026-06-22,3まくり差し,train,202606221005,1,三国,10,4.0,3-4m,8,NW,4.0
0,2026-06-22,4カドまくり,train,202606221008,0,三国,10,4.0,3-4m,8,NW,4.0
0,2026-06-22,4カドまくり,train,202606221010,0,三国,10,2.0,0-2m,8,NW,2.0
0,2026-06-22,4カドまくり,train,202606221012,0,三国,10,2.0,0-2m,8,NW,2.0
0,2026-06-22,3まくり,train,202606221107,0,びわこ,11,2.0,0-2m,5,S,2.0
0,2026-06-22,3まくり差し,train,202606221107,0,びわこ,11,2.0,0-2m,5,S,2.0
0.7012325128205128,2026-06-22,4刺され,train,202606221110,0,びわこ,11,2.0,0-2m,2,NE,2.0
0,2026-06-22,3まくり差し,train,202606221111,0,びわこ,11,3.0,3-4m,2,NE,4.0
0,2026-06-22,4カドまくり,train,202606221112,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-06-22,3まくり,train,202606221301,1,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-06-22,3まくり差し,train,202606221301,0,尼崎,13,0.0,3-4m,8,NW,3.0
0,2026-06-22,4カドまくり,train,202606221310,0,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-06-22,3まくり,train,202606221503,0,丸亀,15,2.0,0-2m,7,W,2.0
0,2026-06-22,3まくり差し,train,202606221503,0,丸亀,15,2.0,0-2m,7,W,2.0
0,2026-06-22,3まくり,train,202606221506,0,丸亀,15,1.0,0-2m,6,SW,1.0
0,2026-06-22,3まくり差し,train,202606221506,0,丸亀,15,1.0,0-2m,6,SW,1.0
0,2026-06-22,4カドまくり,train,202606221507,0,丸亀,15,1.0,0-2m,6,SW,1.0
0,2026-06-22,3まくり差し,train,202606221602,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,4カドまくり,train,202606221603,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,4カドまくり,train,202606221604,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,3まくり,train,202606221607,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,3まくり差し,train,202606221607,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,3まくり差し,train,202606221612,0,児島,16,3.0,0-2m,6,SW,2.0
0,2026-06-22,4カドまくり,train,202606221710,0,宮島,17,1.0,0-2m,,missing,0.0
0,2026-06-22,4カドまくり,train,202606221906,0,下関,19,2.0,0-2m,2,NE,2.0
0,2026-06-22,3まくり,train,202606221907,0,下関,19,2.0,0-2m,2,NE,2.0
0,2026-06-22,3まくり差し,train,202606221907,0,下関,19,2.0,0-2m,2,NE,2.0
0,2026-06-22,4カドまくり,train,202606222202,1,福岡,22,3.0,3-4m,1,N,3.0
0,2026-06-22,4カドまくり,train,202606222204,0,福岡,22,3.0,3-4m,1,N,3.0
0,2026-06-22,4カドまくり,train,202606222212,0,福岡,22,3.0,3-4m,1,N,3.0
0,2026-06-22,3まくり,train,202606222302,0,唐津,23,3.0,3-4m,1,N,3.0
0,2026-06-22,3まくり差し,train,202606222302,0,唐津,23,3.0,3-4m,1,N,3.0
0,2026-06-22,3まくり,train,202606222303,0,唐津,23,3.0,3-4m,1,N,3.0
