actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,period_v88,period_v89,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_v88,score_v89,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_dash_adj_v88,venue_dash_diff_pt_v88,venue_dash_feature_v88,venue_dash_global_rate_v88,venue_dash_shrunk_rate_v88,venue_dash_venue_n_v88,venue_dash_window_days_v88,venue_strength_bucket_v89,venue_v83,wind_adjust_points,wind_bin,wind_bucket_n_v89,wind_bucket_rate_v89,wind_cell,wind_cell_n_v89,wind_cell_shrunk_rate_v89,wind_class_old_only,wind_code,wind_interaction_adj_v89,wind_interaction_cell_v89,wind_interaction_lift_pt_v89,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
4-2-1,1,1,2,0,0,0,0,2026-02-11,0,0,1,missing,missing,B,0,0,0,4,1,1.5441,0.886,まくり,4カドまくり,2290,prior7,prior7,0.5,0,202602111010,2-1-6-5-3,,missing,1,51.5041,51.28,51.28,51.5041,1,1,4-2-1;4-1-2;4-2-6;4-6-2;4-2-5;4-1-6;4-6-1;4-2-3;4-5-2;4-1-5;4-5-1;4-1-3;4-3-2;4-6-5;4-5-6;4-3-1;4-6-3;4-3-6;4-5-3;4-3-5,4-2-1;4-2-6;4-2-5;4-1-2;4-1-6;4-1-5,0,-0.04,1,1,10,-0.224,-0.448,4attack,0.075551,0.071066,624,180,neutral,三国,0.0,missing,298,0.204698,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,missing,,4
5-1-2,0,3,1,0,0,0,0,2026-02-11,1,4,1,backfill,same,B,1,1,1,4,0,-1.1054,0.2237,抜き,4カドまくり,7820,prior7,prior7,0.285,0,202602111504,2-5-1-6-3,0,追い,0,26.2046,26.215,27.254,26.2046,0,0,4-2-5;4-5-2;4-2-1;4-1-2;4-2-6;4-5-1;4-1-5;4-2-3;4-6-2;4-5-6;4-6-5;4-5-3;4-3-2;4-1-6;4-6-1;4-3-5;4-1-3;4-3-1;4-6-3;4-3-6,4-2-5;4-2-1;4-2-6;4-5-2;4-5-1;4-5-6,-0.5,-1.19,1,1,15,0.01,0.021,4attack,0.075551,0.075756,712,180,neutral,丸亀,0.0,3-4m,298,0.204698,追い_3-4m,29,0.256626,neutral,1,1.039,neutral|追い_3-4m,5.193,22.2222,-1.3492,23.5714,81,backfill,4.0,5
1-4-2,0,0,2,0,0,0,0,2026-02-11,1,4,1,backfill,same,B,1,1,1,4,0,-1.4839,0.129,逃げ,4カドまくり,550,prior7,prior7,0.223,0,202602111508,1-2-5-3-6,0,追い,0,19.6261,19.636,20.675,19.6261,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,-0.5,-1.19,1,1,15,0.01,0.021,4attack,0.075551,0.075756,712,180,neutral,丸亀,0.0,3-4m,298,0.204698,追い_3-4m,29,0.256626,neutral,1,1.039,neutral|追い_3-4m,5.193,22.2222,-1.3492,23.5714,81,backfill,4.0,1
4-2-3,8,1,5,0,0,0,0,2026-02-11,0,0,1,missing,missing,B,0,0,0,4,1,1.2602,0.8151,差し,4カドまくり,19320,prior7,prior7,0.5,0,202602112307,2-1-5-6-3,,missing,0,51.2202,50.434,50.434,51.2202,1,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-6;4-1-5;4-5-1;4-2-3;4-6-2;4-1-6;4-6-1;4-1-3;4-3-2;4-5-6;4-6-5;4-3-1;4-5-3;4-3-5;4-6-3;4-3-6,4-2-1;4-2-5;4-2-6;4-1-2;4-1-5;4-1-6,0,-0.04,1,1,23,-0.786,-1.572,4attack,0.075551,0.059827,480,180,weak,唐津,0.0,missing,24,0.208333,missing,0,0.0,neutral,0,0.0,weak|missing,0.0,0,0,0,0,missing,,4
1-4-2,0,0,2,0,1,0,0,2026-02-12,1,4,1,backfill,same,B,1,1,1,4,0,-1.565,0.1087,逃げ,4カドまくり,690,prior7,prior7,0.563,0,202602120707,1-2-5-3-6,270,左横,0,53.545,53.466,53.466,55.545,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,-0.5,-1.19,1,1,7,-0.079,-0.158,4attack,0.075829,0.074245,828,180,neutral,蒲郡,2.0,3-4m,301,0.20598,左横_3-4m,6,0.0,favorable,1,0.0,neutral|左横_3-4m,0.0,32.6087,9.0373,23.5714,46,backfill,3.0,1
2-4-3,0,0,4,1,1,1,1,2026-02-12,1,4,1,backfill,same,S,1,1,1,4,0,1.71,0.9275,まくり,4カドまくり,5070,prior7,prior7,0.73,0,202602120708,1-2-5-3-6,270,左横,0,74.67,74.591,75.23,74.67,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-3;4-2-5;4-5-2;4-1-6;4-3-1;4-2-3;4-3-2;4-2-6;4-6-1;4-5-3;4-3-5;4-6-2;4-5-6;4-6-5;4-3-6;4-6-3,4-1-2;4-1-5;4-1-3;4-2-1;4-2-5;4-2-3,0,-0.04,1,1,7,-0.079,-0.158,4attack,0.075829,0.074245,828,180,neutral,蒲郡,0.0,0-2m,301,0.20598,左横_0-2m,38,0.237932,neutral,1,0.639,neutral|左横_0-2m,3.195,21.875,-1.6964,23.5714,64,backfill,2.0,2
4-2-6,10,2,4,1,1,0,0,2026-02-12,1,4,1,backfill,same,A,1,1,1,4,1,1.3774,0.8443,まくり差し,4カドまくり,6240,prior7,prior7,0.553,0,202602121507,1-2-3-6-5,,missing,0,56.6374,56.593,56.593,56.6374,1,1,4-1-2;4-2-1;4-1-3;4-3-1;4-1-6;4-2-3;4-3-2;4-1-5;4-6-1;4-2-6;4-6-2;4-2-5;4-5-1;4-3-6;4-6-3;4-5-2;4-3-5;4-5-3;4-6-5;4-5-6,4-1-2;4-1-3;4-1-6;4-2-1;4-2-3;4-2-6,0,-0.04,1,1,15,-0.044,-0.088,4attack,0.075829,0.07495,724,180,neutral,丸亀,0.0,3-4m,301,0.20598,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,backfill,3.0,4
2-1-3,0,2,5,1,1,1,1,2026-02-12,1,4,1,backfill,same,S,1,1,1,4,0,0.6695,0.6674,差し,4カドまくり,3150,prior7,prior7,0.707,0,202602121704,2-1-5-6-3,180,向かい,0,70.1795,70.226,70.226,70.1795,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-6;4-1-5;4-5-1;4-2-3;4-6-2;4-1-6;4-6-1;4-1-3;4-3-2;4-5-6;4-6-5;4-3-1;4-5-3;4-3-5;4-6-3;4-3-6,4-2-1;4-2-5;4-2-6;4-1-2;4-1-5;4-1-6,-0.5,-1.19,1,1,17,0.046,0.092,4attack,0.075829,0.076753,726,180,neutral,宮島,0.0,3-4m,301,0.20598,向かい_3-4m,9,0.0,neutral,7,0.0,neutral|向かい_3-4m,0.0,25.7143,2.1429,23.5714,35,backfill,3.0,2
4-1-6,1,1,2,1,1,1,1,2026-02-13,1,4,1,backfill,same,S,1,1,1,4,1,0.9598,0.74,まくり,4カドまくり,1960,prior7,prior7,0.76,0,202602131809,1-6-3-2-5,270,左横,1,75.7698,75.75,75.75,77.7698,1,1,4-1-6;4-6-1;4-1-3;4-3-1;4-1-2;4-6-3;4-3-6;4-1-5;4-2-1;4-6-2;4-2-6;4-6-5;4-5-1;4-3-2;4-2-3;4-5-6;4-3-5;4-5-3;4-2-5;4-5-2,4-1-6;4-1-3;4-1-2;4-6-1;4-6-3;4-6-2,-0.5,-1.19,1,1,18,-0.02,-0.041,4attack,0.076085,0.075679,768,180,neutral,徳山,2.0,3-4m,305,0.206557,左横_3-4m,7,0.0,favorable,7,0.0,neutral|左横_3-4m,0.0,32.6087,9.0373,23.5714,46,backfill,3.0,4
2-3-4,0,5,0,0,0,0,0,2026-02-14,1,4,1,backfill,same,B,1,1,1,4,0,-1.7553,0.0612,差し,4カドまくり,6060,prior7,prior7,0.425,0,202602141109,2-5-6-1-3,0,追い,0,39.5547,39.848,39.848,39.5547,0,0,4-2-5;4-5-2;4-2-6;4-6-2;4-2-1;4-5-6;4-6-5;4-2-3;4-1-2;4-5-1;4-1-5;4-5-3;4-3-2;4-6-1;4-1-6;4-3-5;4-6-3;4-3-6;4-1-3;4-3-1,4-2-5;4-2-6;4-2-1;4-5-2;4-5-6;4-5-1,-0.5,-1.19,1,1,11,0.294,0.587,4attack,0.076082,0.081954,552,180,neutral,びわこ,0.0,5m+,306,0.20915,追い_5m+,16,0.0,neutral,1,0.0,neutral|追い_5m+,0.0,19.3548,-4.2166,23.5714,31,backfill,6.0,2
1-5-4,0,3,0,0,0,0,0,2026-02-14,1,4,1,backfill,same,B,1,1,1,4,0,-1.4515,0.1371,抜き,4カドまくり,3080,prior7,prior7,0.45,0,202602141308,1-6-5-3-2,0,追い,0,42.3585,42.372,43.197,42.3585,0,0,4-1-6;4-6-1;4-1-5;4-5-1;4-1-3;4-6-5;4-5-6;4-1-2;4-3-1;4-6-3;4-3-6;4-6-2;4-2-1;4-5-3;4-3-5;4-2-6;4-5-2;4-2-5;4-3-2;4-2-3,4-1-6;4-1-5;4-1-3;4-6-1;4-6-5;4-6-3,-0.5,-1.19,1,1,13,0.013,0.026,4attack,0.076082,0.076345,536,180,neutral,尼崎,0.0,3-4m,306,0.20915,追い_3-4m,31,0.250402,neutral,1,0.825,neutral|追い_3-4m,4.125,22.2222,-1.3492,23.5714,81,backfill,3.0,1
4-2-5,19,4,5,1,1,1,1,2026-02-15,0,6,0,backfill,changed,S,1,1,1,4,1,1.3529,0.8382,まくり差し,4カドまくり,15570,prior7,prior7,0.773,0,202602150102,3-1-6-2-5,270,左横,0,78.6129,79.656,79.656,80.6129,1,0,4-3-1;4-1-3;4-3-6;4-6-3;4-3-2;4-1-6;4-6-1;4-3-5;4-2-3;4-1-2;4-2-1;4-1-5;4-5-3;4-6-2;4-2-6;4-5-1;4-6-5;4-5-6;4-2-5;4-5-2,4-3-1;4-3-6;4-3-2;4-1-3;4-1-6;4-1-2,0,-0.04,1,1,1,1.044,2.087,4attack,0.076216,0.097088,708,180,strong,桐生,2.0,3-4m,33,0.242424,左横_3-4m,2,0.0,favorable,1,0.0,strong|左横_3-4m,0.0,32.6087,9.0373,23.5714,46,backfill,3.0,4
1-2-5,0,4,2,0,0,0,0,2026-02-15,1,4,1,backfill,same,B,1,1,1,4,0,-1.2521,0.187,逃げ,4カドまくり,1000,prior7,prior7,0.333,0,202602150106,1-5-6-2-3,270,左横,0,32.0079,33.051,33.051,32.0079,0,0,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,0,-0.04,1,1,1,1.044,2.087,4attack,0.076216,0.097088,708,180,strong,桐生,0.0,0-2m,33,0.242424,左横_0-2m,3,0.0,neutral,1,0.0,strong|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,backfill,1.0,1
1-4-2,0,0,5,0,0,0,0,2026-02-15,1,4,1,backfill,same,B,1,1,1,4,0,1.2101,0.8025,逃げ,4カドまくり,1650,prior7,prior7,0.403,0,202602150406,1-6-3-5-2,90,右横,0,40.3201,40.193,40.049,40.3201,0,0,4-1-6;4-6-1;4-1-3;4-3-1;4-1-5;4-6-3;4-3-6;4-1-2;4-5-1;4-6-5;4-5-6;4-6-2;4-2-1;4-3-5;4-5-3;4-2-6;4-3-2;4-2-3;4-5-2;4-2-5,4-1-6;4-1-3;4-1-5;4-6-1;4-6-3;4-6-5,-0.5,-1.19,1,1,4,-0.127,-0.254,4attack,0.076216,0.073672,404,180,neutral,平和島,0.0,0-2m,308,0.207792,右横_0-2m,26,0.200603,neutral,1,-0.144,neutral|右横_0-2m,-0.719,22.8571,-0.7143,23.5714,70,backfill,1.0,1
5-3-2,0,4,3,0,0,0,0,2026-02-15,0,5,0,backfill,changed,B,1,1,1,4,0,-1.7311,0.0672,逃げ,4カドまくり,7240,prior7,prior7,0.443,0,202602150712,5-1-2-3-6,270,左横,0,41.3789,41.385,41.935,41.3789,0,0,4-5-1;4-1-5;4-5-2;4-2-5;4-5-3;4-1-2;4-2-1;4-5-6;4-3-5;4-1-3;4-3-1;4-1-6;4-6-5;4-2-3;4-3-2;4-6-1;4-2-6;4-6-2;4-3-6;4-6-3,4-5-1;4-5-2;4-5-3;4-1-5;4-1-2;4-1-3,-0.5,-1.19,1,1,7,0.006,0.013,4attack,0.076216,0.076344,864,180,neutral,蒲郡,0.0,0-2m,308,0.207792,左横_0-2m,39,0.235272,neutral,1,0.55,neutral|左横_0-2m,2.748,21.875,-1.6964,23.5714,64,backfill,1.0,5
6-2-4,0,1,0,0,0,0,0,2026-02-15,1,4,1,backfill,same,B,1,1,1,4,0,1.3277,0.8319,まくり差し,4カドまくり,9930,prior7,prior7,0.281,0,202602150808,2-6-5-1-3,90,右横,0,29.3877,29.479,29.335,29.3877,0,0,4-2-6;4-6-2;4-2-5;4-5-2;4-2-1;4-6-5;4-5-6;4-2-3;4-1-2;4-6-1;4-1-6;4-6-3;4-3-2;4-5-1;4-1-5;4-3-6;4-5-3;4-3-5;4-1-3;4-3-1,4-2-6;4-2-5;4-2-1;4-6-2;4-6-5;4-6-1,0,-0.04,1,1,8,0.092,0.183,4attack,0.076216,0.07805,672,180,neutral,常滑,0.0,0-2m,308,0.207792,右横_0-2m,26,0.200603,neutral,1,-0.144,neutral|右横_0-2m,-0.719,22.8571,-0.7143,23.5714,70,backfill,1.0,6
4-3-5,16,5,2,0,0,0,0,2026-02-15,1,4,1,backfill,same,B,1,1,1,4,1,1.0168,0.7542,抜き,4カドまくり,4830,prior7,prior7,0.535,0,202602151108,2-5-6-1-3,270,左横,0,54.4768,54.767,55.317,54.4768,1,0,4-2-5;4-5-2;4-2-6;4-6-2;4-2-1;4-5-6;4-6-5;4-2-3;4-1-2;4-5-1;4-1-5;4-5-3;4-3-2;4-6-1;4-1-6;4-3-5;4-6-3;4-3-6;4-1-3;4-3-1,4-2-5;4-2-6;4-2-1;4-5-2;4-5-6;4-5-1,0,-0.04,1,1,11,0.29,0.58,4attack,0.076216,0.08202,564,180,neutral,びわこ,0.0,0-2m,308,0.207792,左横_0-2m,39,0.235272,neutral,7,0.55,neutral|左横_0-2m,2.748,21.875,-1.6964,23.5714,64,backfill,2.0,4
1-5-3,0,1,5,0,0,0,0,2026-02-15,0,2,0,backfill,changed,B,1,1,1,4,0,-1.7899,0.0525,逃げ,4カドまくり,6840,prior7,prior7,0.421,0,202602151704,5-2-1-6-3,90,右横,0,40.2701,40.314,40.17,40.2701,0,0,4-5-2;4-2-5;4-5-1;4-1-5;4-5-6;4-2-1;4-1-2;4-5-3;4-6-5;4-2-6;4-6-2;4-2-3;4-3-5;4-1-6;4-6-1;4-3-2;4-1-3;4-3-1;4-6-3;4-3-6,4-5-2;4-5-1;4-5-6;4-2-5;4-2-1;4-2-6,0,-0.04,1,1,17,0.043,0.087,4attack,0.076216,0.077086,762,180,neutral,宮島,0.0,0-2m,308,0.207792,右横_0-2m,26,0.200603,neutral,5,-0.144,neutral|右横_0-2m,-0.719,22.8571,-0.7143,23.5714,70,backfill,1.0,1
3-5-2,0,3,1,0,0,0,0,2026-02-16,0,0,1,missing,missing,B,1,0,0,4,0,-1.2464,0.1884,まくり,4カドまくり,24300,prior7,prior7,0.355,0,202602160709,2-1-5-3-6,,missing,0,34.2136,34.351,34.351,34.2136,0,0,4-2-1;4-1-2;4-2-5;4-5-2;4-2-3;4-1-5;4-5-1;4-2-6;4-3-2;4-1-3;4-3-1;4-1-6;4-6-2;4-5-3;4-3-5;4-6-1;4-5-6;4-6-5;4-3-6;4-6-3,4-2-1;4-2-5;4-2-3;4-1-2;4-1-5;4-1-3,0,-0.04,1,1,7,0.137,0.275,4attack,0.076223,0.078968,876,180,neutral,蒲郡,0.0,missing,313,0.207668,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,missing,,3
3-4-2,0,0,1,0,0,0,0,2026-02-17,1,4,1,backfill,same,B,1,1,1,4,0,1.3967,0.8492,まくり,4カドまくり,9110,prior7,prior7,0.291,0,202602171608,2-1-3-5-6,0,追い,0,30.4567,29.983,30.749,30.4567,0,0,4-2-1;4-1-2;4-2-3;4-3-2;4-2-5;4-1-3;4-3-1;4-2-6;4-5-2;4-1-5;4-5-1;4-1-6;4-6-2;4-3-5;4-5-3;4-6-1;4-3-6;4-6-3;4-5-6;4-6-5,4-2-1;4-2-3;4-2-5;4-1-2;4-1-3;4-1-5,0,-0.04,1,1,16,-0.474,-0.948,4attack,0.076219,0.066744,552,180,neutral,児島,0.0,3-4m,314,0.207006,追い_3-4m,32,0.245326,neutral,1,0.766,neutral|追い_3-4m,3.832,22.2222,-1.3492,23.5714,81,backfill,4.0,3
4-6-1,4,3,1,0,0,0,0,2026-02-18,0,0,1,missing,missing,B,0,0,0,4,1,-1.101,0.2247,まくり,4カドまくり,5250,prior7,prior7,0.5,0,202602180807,1-2-6-3-5,,missing,1,48.859,48.798,48.798,48.859,1,0,4-1-2;4-2-1;4-1-6;4-6-1;4-1-3;4-2-6;4-6-2;4-1-5;4-3-1;4-2-3;4-3-2;4-2-5;4-5-1;4-6-3;4-3-6;4-5-2;4-6-5;4-5-6;4-3-5;4-5-3,4-1-2;4-1-6;4-1-3;4-2-1;4-2-6;4-2-3,0,-0.04,1,1,8,-0.061,-0.121,4attack,0.076583,0.075372,708,180,neutral,常滑,0.0,missing,315,0.206349,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,missing,,4
5-3-2,0,4,2,0,0,0,0,2026-02-18,1,4,1,backfill,same,B,1,1,1,4,0,-0.9196,0.2701,差し,4カドまくり,17620,prior7,prior7,0.261,0,202602181010,5-2-6-3-1,135,向かい,0,23.9904,23.957,23.957,23.9904,0,0,4-5-2;4-2-5;4-5-6;4-6-5;4-5-3;4-2-6;4-6-2;4-5-1;4-3-5;4-2-3;4-3-2;4-2-1;4-1-5;4-6-3;4-3-6;4-1-2;4-6-1;4-1-6;4-3-1;4-1-3,4-5-2;4-5-6;4-5-3;4-2-5;4-2-6;4-2-3,-0.5,-1.19,1,1,10,-0.033,-0.066,4attack,0.076583,0.075923,648,180,neutral,三国,0.0,3-4m,315,0.206349,向かい_3-4m,10,0.0,neutral,2,0.0,neutral|向かい_3-4m,0.0,25.7143,2.1429,23.5714,35,backfill,3.0,5
4-2-1,3,1,3,0,0,0,0,2026-02-18,1,4,1,backfill,same,B,1,1,1,4,1,-1.9258,0.0186,差し,4カドまくり,2030,prior7,prior7,0.465,0,202602181305,2-6-1-5-3,0,追い,0,44.5342,44.488,44.488,44.5342,1,1,4-2-6;4-6-2;4-2-1;4-1-2;4-2-5;4-6-1;4-1-6;4-2-3;4-5-2;4-6-5;4-5-6;4-6-3;4-3-2;4-1-5;4-5-1;4-3-6;4-1-3;4-3-1;4-5-3;4-3-5,4-2-6;4-2-1;4-2-5;4-6-2;4-6-1;4-6-5,0,-0.04,1,1,13,-0.046,-0.092,4attack,0.076583,0.075659,572,180,neutral,尼崎,0.0,5m+,315,0.206349,追い_5m+,17,0.0,neutral,1,0.0,neutral|追い_5m+,0.0,19.3548,-4.2166,23.5714,31,backfill,5.0,4
1-5-4,0,4,0,1,1,0,0,2026-02-18,0,3,0,backfill,changed,A,1,1,1,4,0,1.8268,0.9567,逃げ,4カドまくり,10980,prior7,prior7,0.607,0,202602181905,2-1-6-5-3,0,追い,0,61.3368,61.146,61.841,61.3368,0,0,4-2-1;4-1-2;4-2-6;4-6-2;4-2-5;4-1-6;4-6-1;4-2-3;4-5-2;4-1-5;4-5-1;4-1-3;4-3-2;4-6-5;4-5-6;4-3-1;4-6-3;4-3-6;4-5-3;4-3-5,4-2-1;4-2-6;4-2-5;4-1-2;4-1-6;4-1-5,-0.5,-1.19,1,1,19,-0.191,-0.381,4attack,0.076583,0.072773,744,180,neutral,下関,0.0,3-4m,315,0.206349,追い_3-4m,33,0.241119,neutral,1,0.695,neutral|追い_3-4m,3.477,22.2222,-1.3492,23.5714,81,backfill,4.0,1
3-2-5,0,2,5,0,0,0,0,2026-02-19,0,3,0,backfill,changed,B,1,1,1,4,0,1.6564,0.9141,まくり差し,4カドまくり,15410,prior7,prior7,0.485,0,202602191011,6-2-1-3-5,315,追い,0,48.9664,48.938,49.519,48.9664,0,0,4-6-2;4-2-6;4-6-1;4-1-6;4-6-3;4-2-1;4-1-2;4-6-5;4-3-6;4-2-3;4-3-2;4-2-5;4-5-6;4-1-3;4-3-1;4-5-2;4-1-5;4-5-1;4-3-5;4-5-3,4-6-2;4-6-1;4-6-3;4-2-6;4-2-1;4-2-3,-0.5,-1.19,1,1,10,-0.028,-0.056,4attack,0.076577,0.076014,660,180,neutral,三国,0.0,3-4m,319,0.210031,追い_3-4m,34,0.239077,neutral,6,0.581,neutral|追い_3-4m,2.905,22.2222,-1.3492,23.5714,81,backfill,3.0,3
4-1-6,4,3,1,1,1,1,1,2026-02-19,1,4,1,backfill,same,S,1,1,1,4,1,1.8364,0.9591,まくり,4カドまくり,2650,prior7,prior7,0.685,0,202602191309,6-5-1-3-2,225,左横,1,69.1464,69.219,69.892,69.1464,1,0,4-6-5;4-5-6;4-6-1;4-1-6;4-6-3;4-5-1;4-1-5;4-6-2;4-3-6;4-5-3;4-3-5;4-5-2;4-2-6;4-1-3;4-3-1;4-2-5;4-1-2;4-2-1;4-3-2;4-2-3,4-6-5;4-6-1;4-6-3;4-5-6;4-5-1;4-5-3,-0.5,-1.19,1,1,13,0.072,0.145,4attack,0.076577,0.078024,584,180,neutral,尼崎,0.0,0-2m,319,0.210031,左横_0-2m,41,0.243675,neutral,6,0.673,neutral|左横_0-2m,3.364,21.875,-1.6964,23.5714,64,backfill,1.0,4
1-2-4,0,2,0,0,0,0,0,2026-02-20,1,4,1,backfill,same,B,1,1,1,4,0,-1.2016,0.1996,逃げ,4カドまくり,780,prior7,prior7,0.483,0,202602200602,5-2-1-3-6,0,追い,0,45.9084,45.082,45.082,43.9084,0,0,4-5-2;4-2-5;4-5-1;4-1-5;4-5-3;4-2-1;4-1-2;4-5-6;4-3-5;4-2-3;4-3-2;4-2-6;4-6-5;4-1-3;4-3-1;4-6-2;4-1-6;4-6-1;4-3-6;4-6-3,4-5-2;4-5-1;4-5-3;4-2-5;4-2-1;4-2-3,-0.5,-1.19,1,1,6,-0.826,-1.653,4attack,0.076812,0.060285,696,180,weak,浜名湖,-2.0,0-2m,25,0.24,追い_0-2m,1,0.0,unfavorable,3,0.0,weak|追い_0-2m,0.0,15.0,-8.5714,23.5714,100,backfill,2.0,1
1-2-4,0,2,0,0,0,0,0,2026-02-20,1,4,1,backfill,same,B,1,1,1,4,0,0.6395,0.6599,逃げ,4カドまくり,980,prior7,prior7,0.437,0,202602201702,1-2-5-6-3,180,向かい,0,44.2995,44.286,44.286,42.2995,0,0,4-1-2;4-2-1;4-1-5;4-5-1;4-1-6;4-2-5;4-5-2;4-1-3;4-6-1;4-2-6;4-6-2;4-2-3;4-3-1;4-5-6;4-6-5;4-3-2;4-5-3;4-3-5;4-6-3;4-3-6,4-1-2;4-1-5;4-1-6;4-2-1;4-2-5;4-2-6,0,-0.04,1,1,17,-0.013,-0.027,4attack,0.076812,0.076542,798,180,neutral,宮島,-2.0,0-2m,321,0.211838,向かい_0-2m,19,0.0,unfavorable,7,0.0,neutral|向かい_0-2m,0.0,15.9091,-7.6623,23.5714,44,backfill,1.0,1
1-2-4,0,1,0,1,1,0,0,2026-02-20,1,4,1,backfill,same,A,1,1,1,4,0,1.1935,0.7984,逃げ,4カドまくり,1160,prior7,prior7,0.613,0,202602202404,2-5-3-1-6,,missing,0,62.4535,61.963,61.963,62.4535,0,0,4-2-5;4-5-2;4-2-3;4-3-2;4-2-1;4-5-3;4-3-5;4-2-6;4-1-2;4-5-1;4-1-5;4-5-6;4-6-2;4-3-1;4-1-3;4-6-5;4-3-6;4-6-3;4-1-6;4-6-1,4-2-5;4-2-3;4-2-1;4-5-2;4-5-3;4-5-1,0,-0.04,1,1,24,-0.49,-0.98,4attack,0.076812,0.067007,611,180,neutral,大村,0.0,0-2m,321,0.211838,missing,0,0.0,neutral,0,0.0,neutral|missing,0.0,0,0,0,0,backfill,2.0,1
1-2-3,0,3,4,0,0,0,0,2026-02-21,1,4,1,backfill,same,B,1,1,1,4,0,-1.4332,0.1417,逃げ,4カドまくり,1260,prior7,prior7,0.405,0,202602210608,1-5-2-3-6,270,左横,0,39.0268,38.175,38.175,39.0268,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-3;4-5-2;4-2-5;4-1-6;4-3-1;4-5-3;4-3-5;4-5-6;4-6-1;4-2-3;4-3-2;4-6-5;4-2-6;4-6-2;4-3-6;4-6-3,4-1-5;4-1-2;4-1-3;4-5-1;4-5-2;4-5-3,0,-0.04,1,1,6,-0.851,-1.703,4attack,0.076504,0.059475,708,180,weak,浜名湖,0.0,0-2m,26,0.230769,左横_0-2m,0,0.0,neutral,1,0.0,weak|左横_0-2m,0.0,21.875,-1.6964,23.5714,64,backfill,1.0,1
1-5-4,0,2,0,0,0,0,0,2026-02-21,1,4,1,backfill,same,B,1,1,1,4,0,0.6397,0.6599,逃げ,4カドまくり,1450,prior7,prior7,0.125,0,202602210706,1-5-6-2-3,270,左横,0,11.9497,12.079,12.079,13.9497,0,0,4-1-5;4-5-1;4-1-6;4-6-1;4-1-2;4-5-6;4-6-5;4-1-3;4-2-1;4-5-2;4-2-5;4-5-3;4-3-1;4-6-2;4-2-6;4-3-5;4-6-3;4-3-6;4-2-3;4-3-2,4-1-5;4-1-6;4-1-2;4-5-1;4-5-6;4-5-2,-0.5,-1.19,1,1,7,0.129,0.258,4attack,0.076504,0.079084,888,180,neutral,蒲郡,2.0,3-4m,323,0.210526,左横_3-4m,8,0.0,favorable,1,0.0,neutral|左横_3-4m,0.0,32.6087,9.0373,23.5714,46,backfill,4.0,1
4-1-2,6,2,3,1,1,0,0,2026-02-21,0,2,0,backfill,changed,A,1,1,1,4,1,0.8421,0.7105,逃げ,4カドまくり,920,prior7,prior7,0.637,0,202602211506,5-1-2-3-6,0,追い,0,63.3521,63.44,62.477,61.3521,1,1,4-5-1;4-1-5;4-5-2;4-2-5;4-5-3;4-1-2;4-2-1;4-5-6;4-3-5;4-1-3;4-3-1;4-1-6;4-6-5;4-2-3;4-3-2;4-6-1;4-2-6;4-6-2;4-3-6;4-6-3,4-5-1;4-5-2;4-5-3;4-1-5;4-1-2;4-1-3,-0.5,-1.19,1,1,15,0.088,0.175,4attack,0.076504,0.078256,760,180,neutral,丸亀,-2.0,0-2m,323,0.210526,追い_0-2m,52,0.162388,unfavorable,1,-0.963,neutral|追い_0-2m,-4.814,15.0,-8.5714,23.5714,100,backfill,1.0,4
