pre_cut,post_cut,target_comp,R,avg_n,avg_comp,hit_pct,roi_pct,profit_yen,R_feb_jun,roi_feb_jun_pct
0.3,0.23,11.0,98,2.295918367346939,8.019714573674912,14.285714285714285,118.3061224489796,179400.0,76,101.50657894736842
0.3,0.23,11.5,98,2.2346938775510203,8.223646907566001,13.26530612244898,107.45408163265306,73050.0,76,87.51315789473684
0.3,0.23,12.0,98,2.193877551020408,8.357204878339646,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.23,12.5,98,2.163265306122449,8.423671411455828,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.23,13.0,98,2.142857142857143,8.509113038066639,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.23,13.5,98,2.122448979591837,8.593437922486466,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.23,14.0,98,2.1122448979591835,8.645029130541536,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.23,14.5,98,2.061224489795918,8.876075165997557,13.26530612244898,114.04183673469387,137610.0,76,96.0078947368421
0.3,0.23,15.0,98,2.0408163265306123,9.00078630775133,13.26530612244898,114.04183673469387,137610.0,76,96.0078947368421
0.3,0.24,10.0,98,2.4183673469387754,7.7189350522743805,14.285714285714285,113.15204081632653,128890.0,76,94.86052631578947
0.3,0.24,10.5,98,2.326530612244898,7.907164883674158,14.285714285714285,118.3061224489796,179400.0,76,101.50657894736842
0.3,0.24,11.0,98,2.295918367346939,8.019714573674912,14.285714285714285,118.3061224489796,179400.0,76,101.50657894736842
0.3,0.24,11.5,98,2.2346938775510203,8.223646907566001,13.26530612244898,107.45408163265306,73050.0,76,87.51315789473684
0.3,0.24,12.0,98,2.193877551020408,8.357204878339646,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.24,12.5,98,2.163265306122449,8.423671411455828,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.24,13.0,98,2.142857142857143,8.509113038066639,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.24,13.5,98,2.122448979591837,8.593437922486466,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.24,14.0,98,2.1122448979591835,8.645029130541536,13.26530612244898,109.46836734693878,92790.0,76,90.11052631578947
0.3,0.24,14.5,98,2.061224489795918,8.876075165997557,13.26530612244898,114.04183673469387,137610.0,76,96.0078947368421
0.3,0.24,15.0,98,2.0408163265306123,9.00078630775133,13.26530612244898,114.04183673469387,137610.0,76,96.0078947368421
0.3,0.25,10.0,96,2.4270833333333335,7.769338326466593,14.583333333333334,115.509375,148890.0,74,97.42432432432433
0.3,0.25,10.5,96,2.3333333333333335,7.9614896126872,14.583333333333334,120.77083333333333,199400.0,74,104.25
0.3,0.25,11.0,96,2.3020833333333335,8.076384087896304,14.583333333333334,120.77083333333333,199400.0,74,104.25
0.3,0.25,11.5,96,2.2395833333333335,8.284565012076792,13.541666666666666,109.69270833333333,93050.0,74,89.87837837837837
0.3,0.25,12.0,96,2.1979166666666665,8.420905440574886,13.541666666666666,111.74895833333333,112790.0,74,92.54594594594595
0.3,0.25,12.5,96,2.1666666666666665,8.48875669313099,13.541666666666666,111.74895833333333,112790.0,74,92.54594594594595
0.3,0.25,13.0,96,2.1458333333333335,8.575978353629525,13.541666666666666,111.74895833333333,112790.0,74,92.54594594594595
0.3,0.25,13.5,96,2.125,8.662060006474762,13.541666666666666,111.74895833333333,112790.0,74,92.54594594594595
0.3,0.25,14.0,96,2.1145833333333335,8.714726031364316,13.541666666666666,111.74895833333333,112790.0,74,92.54594594594595
0.3,0.25,14.5,96,2.0625,8.950585525892338,13.541666666666666,116.41770833333334,157610.0,74,98.6027027027027
0.3,0.25,15.0,96,2.0416666666666665,9.077894816432647,13.541666666666666,116.41770833333334,157610.0,74,98.6027027027027
0.3,0.26,10.0,95,2.4105263157894736,7.741658660406449,13.684210526315791,105.53052631578947,52540.0,73,84.19041095890411
0.3,0.26,10.5,95,2.3157894736842106,7.935832591745167,13.684210526315791,110.84736842105264,103050.0,73,91.10958904109589
0.3,0.26,11.0,95,2.2842105263157895,8.05193648248279,13.684210526315791,110.84736842105264,103050.0,73,91.10958904109589
0.3,0.26,11.5,95,2.231578947368421,8.243494464808213,13.684210526315791,110.84736842105264,103050.0,73,91.10958904109589
0.3,0.26,12.0,95,2.1894736842105265,8.381270055711548,13.684210526315791,112.92526315789473,122790.0,73,93.81369863013698
0.3,0.26,12.5,95,2.1578947368421053,8.44983553197877,13.684210526315791,112.92526315789473,122790.0,73,93.81369863013698
0.3,0.26,13.0,95,2.136842105263158,8.537975315219395,13.684210526315791,112.92526315789473,122790.0,73,93.81369863013698
0.3,0.26,13.5,95,2.1157894736842104,8.624963090726162,13.684210526315791,112.92526315789473,122790.0,73,93.81369863013698
0.3,0.26,14.0,95,2.1052631578947367,8.67818349482508,13.684210526315791,112.92526315789473,122790.0,73,93.81369863013698
0.3,0.26,14.5,95,2.0526315789473686,8.916525720874448,13.684210526315791,117.64315789473685,167610.0,73,99.95342465753424
0.3,0.26,15.0,95,2.042105263157895,8.994933255701616,13.684210526315791,117.64315789473685,167610.0,73,99.95342465753424
0.3,0.27,10.0,91,2.4175824175824174,7.730216185489239,14.285714285714285,110.16923076923077,92540.0,70,87.79857142857144
0.3,0.27,10.5,91,2.318681318681319,7.932925234688998,14.285714285714285,115.71978021978022,143050.0,70,95.01428571428572
0.3,0.27,11.0,91,2.2857142857142856,8.054132593151351,14.285714285714285,115.71978021978022,143050.0,70,95.01428571428572
0.3,0.27,11.5,91,2.241758241758242,8.215832862653178,14.285714285714285,115.71978021978022,143050.0,70,95.01428571428572
0.3,0.27,12.0,91,2.197802197802198,8.359664523486332,14.285714285714285,117.88901098901098,162790.0,70,97.83428571428571
0.3,0.27,12.5,91,2.1648351648351647,8.431243866842223,14.285714285714285,117.88901098901098,162790.0,70,97.83428571428571
0.3,0.27,13.0,91,2.142857142857143,8.523257926269249,14.285714285714285,117.88901098901098,162790.0,70,97.83428571428571
0.3,0.27,13.5,91,2.120879120879121,8.61406934025983,14.285714285714285,117.88901098901098,162790.0,70,97.83428571428571
0.3,0.27,14.0,91,2.10989010989011,8.669629102780675,14.285714285714285,117.88901098901098,162790.0,70,97.83428571428571
0.3,0.27,14.5,91,2.0549450549450547,8.918447910194853,14.285714285714285,122.81428571428572,207610.0,70,104.23714285714286
0.3,0.27,15.0,91,2.043956043956044,9.00030193006937,14.285714285714285,122.81428571428572,207610.0,70,104.23714285714286
0.3,0.28,10.0,86,2.395348837209302,7.662805037889374,15.11627906976744,116.57441860465116,142540.0,65,94.55230769230769
0.3,0.28,10.5,86,2.302325581395349,7.842411559360371,15.11627906976744,122.44767441860465,193050.0,65,102.32307692307693
0.3,0.28,11.0,86,2.2674418604651163,7.970665857268207,15.11627906976744,122.44767441860465,193050.0,65,102.32307692307693
0.3,0.28,11.5,86,2.2209302325581395,8.141767305229443,15.11627906976744,122.44767441860465,193050.0,65,102.32307692307693
0.3,0.28,12.0,86,2.1744186046511627,8.29396127192499,15.11627906976744,124.74302325581395,212790.0,65,105.36
0.3,0.28,12.5,86,2.1511627906976742,8.356580264707224,15.11627906976744,124.74302325581395,212790.0,65,105.36
0.3,0.28,13.0,86,2.13953488372093,8.398952173116252,15.11627906976744,124.74302325581395,212790.0,65,105.36
0.3,0.28,13.5,86,2.116279069767442,8.495043320478377,15.11627906976744,124.74302325581395,212790.0,65,105.36
0.3,0.28,14.0,86,2.104651162790698,8.553833301750437,15.11627906976744,124.74302325581395,212790.0,65,105.36
0.3,0.28,14.5,86,2.058139534883721,8.781461634953894,15.11627906976744,129.9546511627907,257610.0,65,112.25538461538461
0.3,0.28,15.0,86,2.046511627906977,8.868074609472277,15.11627906976744,129.9546511627907,257610.0,65,112.25538461538461
0.3,0.29,10.0,83,2.4096385542168677,7.661814469057368,15.66265060240964,120.78795180722892,172540.0,63,97.55396825396825
0.3,0.29,10.5,83,2.3132530120481927,7.847912792509242,15.66265060240964,126.87349397590361,223050.0,63,105.57142857142857
0.3,0.29,11.0,83,2.2771084337349397,7.980802787931821,15.66265060240964,126.87349397590361,223050.0,63,105.57142857142857
0.3,0.29,11.5,83,2.2289156626506026,8.158088625578403,15.66265060240964,126.87349397590361,223050.0,63,105.57142857142857
0.3,0.29,12.0,83,2.180722891566265,8.31578357902198,15.66265060240964,129.25180722891565,242790.0,63,108.70476190476191
0.3,0.29,12.5,83,2.1566265060240966,8.38066590889273,15.66265060240964,129.25180722891565,242790.0,63,108.70476190476191
0.3,0.29,13.0,83,2.144578313253012,8.42456933206353,15.66265060240964,129.25180722891565,242790.0,63,108.70476190476191
0.3,0.29,13.5,83,2.1204819277108435,8.524133653426697,15.66265060240964,129.25180722891565,242790.0,63,108.70476190476191
0.3,0.29,14.0,83,2.108433734939759,8.58504857378088,15.66265060240964,129.25180722891565,242790.0,63,108.70476190476191
0.3,0.29,14.5,83,2.0602409638554215,8.820904437100122,15.66265060240964,134.65180722891566,287610.0,63,115.81904761904762
0.3,0.29,15.0,83,2.0481927710843375,8.91064800105893,15.66265060240964,134.65180722891566,287610.0,63,115.81904761904762
0.3,0.3,10.0,80,2.375,7.58910858184103,16.25,125.3175,202540.0,61,100.75245901639344
0.3,0.3,10.5,80,2.275,7.782185592422349,16.25,131.63125,253050.0,61,109.0327868852459
0.3,0.3,11.0,80,2.25,7.89968063775841,16.25,131.63125,253050.0,61,109.0327868852459
0.3,0.3,11.5,80,2.2125,8.035422837992348,16.25,131.63125,253050.0,61,109.0327868852459
0.3,0.3,12.0,80,2.1625,8.199031352190062,16.25,134.09875,272790.0,61,112.26885245901639
0.3,0.3,12.5,80,2.1375,8.266346769430964,16.25,134.09875,272790.0,61,112.26885245901639
0.3,0.3,13.0,80,2.125,8.311896570970669,16.25,134.09875,272790.0,61,112.26885245901639
0.3,0.3,13.5,80,2.1,8.415194554384955,16.25,134.09875,272790.0,61,112.26885245901639
0.3,0.3,14.0,80,2.1,8.415194554384955,16.25,134.09875,272790.0,61,112.26885245901639
0.3,0.3,14.5,80,2.05,8.659895012578671,16.25,139.70125,317610.0,61,119.61639344262295
0.3,0.3,15.0,80,2.0375,8.753003960185934,16.25,139.70125,317610.0,61,119.61639344262295
0.3,0.31,10.0,76,2.3026315789473686,7.538413119643595,15.789473684210526,119.35921052631579,147130.0,58,89.51379310344828
0.3,0.31,10.5,76,2.236842105263158,7.646543649326586,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,11.0,76,2.210526315789474,7.770222644417176,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,11.5,76,2.1710526315789473,7.913109170979215,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,12.0,76,2.1447368421052633,8.043287941208922,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,12.5,76,2.1184210526315788,8.114146275146714,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,13.0,76,2.1052631578947367,8.162093434662193,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,13.5,76,2.0921052631578947,8.230109633585958,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,14.0,76,2.0921052631578947,8.230109633585958,15.789473684210526,124.27368421052631,184480.0,58,95.95344827586207
0.3,0.31,14.5,76,2.0526315789473686,8.448995880224011,15.789473684210526,130.17105263157896,229300.0,58,103.68103448275862
0.3,0.31,15.0,76,2.039473684210526,8.547005298757972,15.789473684210526,130.17105263157896,229300.0,58,103.68103448275862
0.3,0.32,10.0,70,2.3285714285714287,7.455284315993905,17.142857142857142,129.59,207130.0,52,99.8423076923077
0.3,0.32,10.5,70,2.257142857142857,7.572683176792579,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,11.0,70,2.2285714285714286,7.70696322860522,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,11.5,70,2.1857142857142855,7.8620971717297214,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,12.0,70,2.157142857142857,8.00343412226483,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,12.5,70,2.1285714285714286,8.080366027683008,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,13.0,70,2.1142857142857143,8.132422943728383,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,13.5,70,2.1,8.206269102559897,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,14.0,70,2.1,8.206269102559897,17.142857142857142,134.9257142857143,244480.0,52,107.025
0.3,0.32,14.5,70,2.057142857142857,8.443917027481213,17.142857142857142,141.32857142857142,289300.0,52,115.64423076923077
0.3,0.32,15.0,70,2.0428571428571427,8.550327253318084,17.142857142857142,141.32857142857142,289300.0,52,115.64423076923077
0.31,0.15,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.15,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.15,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.15,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.15,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.15,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.15,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.15,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.15,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.15,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.15,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.16,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.16,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.16,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.16,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.16,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.16,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.16,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.16,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.16,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.16,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.16,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.17,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.17,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.17,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.17,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.17,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.17,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.17,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.17,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.17,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.17,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.17,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.18,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.18,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.18,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.18,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.18,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.18,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.18,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.18,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.18,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.18,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.18,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.19,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.19,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.19,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.19,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.19,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.19,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.19,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.19,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.19,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.19,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.19,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.2,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.2,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.2,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.2,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.2,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.2,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.2,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.2,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.2,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.2,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.2,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.21,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.21,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.21,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.21,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.21,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.21,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.21,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.21,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.21,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.21,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.21,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.22,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.22,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.22,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.22,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.22,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.22,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.22,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.22,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.22,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.22,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.22,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.23,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.23,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.23,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.23,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.23,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.23,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.23,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.23,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.23,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.23,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.23,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.24,10.0,86,2.4069767441860463,7.660865917950591,16.27906976744186,128.9406976744186,248890.0,67,107.60298507462687
0.31,0.24,10.5,86,2.313953488372093,7.860294070700272,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.24,11.0,86,2.2906976744186047,7.9695917872919555,16.27906976744186,134.8139534883721,299400.0,67,115.14179104477611
0.31,0.24,11.5,86,2.2325581395348837,8.157150161889346,15.11627906976744,122.44767441860465,193050.0,67,99.26865671641791
0.31,0.24,12.0,86,2.186046511627907,8.309344128584891,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.24,12.5,86,2.1627906976744184,8.358449483251741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.24,13.0,86,2.13953488372093,8.455813197296616,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.24,13.5,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.24,14.0,86,2.116279069767442,8.551904344658741,15.11627906976744,124.74302325581395,212790.0,67,102.21492537313434
0.31,0.24,14.5,86,2.058139534883721,8.815189361806302,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.24,15.0,86,2.0348837209302326,8.95730205822339,15.11627906976744,129.9546511627907,257610.0,67,108.9044776119403
0.31,0.25,10.0,84,2.4166666666666665,7.717087061448268,16.666666666666664,132.01071428571427,268890.0,65,110.91384615384615
0.31,0.25,10.5,84,2.3214285714285716,7.921263503549132,16.666666666666664,138.02380952380952,319400.0,65,118.68461538461538
0.31,0.25,11.0,84,2.2976190476190474,8.033163546726332,16.666666666666664,138.02380952380952,319400.0,65,118.68461538461538
0.31,0.25,11.5,84,2.238095238095238,8.225187596909375,15.476190476190476,125.36309523809524,213050.0,65,102.32307692307693
0.31,0.25,12.0,84,2.1904761904761907,8.381005229478626,15.476190476190476,127.71309523809524,232790.0,65,105.36
0.31,0.25,12.5,84,2.1666666666666665,8.431279759256588,15.476190476190476,127.71309523809524,232790.0,65,105.36
0.31,0.25,13.0,84,2.142857142857143,8.5309616569692,15.476190476190476,127.71309523809524,232790.0,65,105.36
0.31,0.25,13.5,84,2.119047619047619,8.629340688792329,15.476190476190476,127.71309523809524,232790.0,65,105.36
0.31,0.25,14.0,84,2.119047619047619,8.629340688792329,15.476190476190476,127.71309523809524,232790.0,65,105.36
0.31,0.25,14.5,84,2.0595238095238093,8.898894396824353,15.476190476190476,133.04880952380952,277610.0,65,112.25538461538461
0.31,0.25,15.0,84,2.0357142857142856,9.044390728870422,15.476190476190476,133.04880952380952,277610.0,65,112.25538461538461
0.31,0.26,10.0,83,2.397590361445783,7.684775982644269,15.66265060240964,120.78795180722892,172540.0,64,96.0296875
