date,race_code,boat,tilt,band,delta,up,down,same,win,makuri,ms,attack,stfast,strength,turn,stretch
2026-07-12,202607120212,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.7769000000000001,0.4948950682056663,0.47708289611752364
2026-07-12,202607120212,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.75,0.7762,0.13463273871983208,0.5597901364113327
2026-07-12,202607120301,3,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.16000000000000003,0.5,0.47
2026-07-12,202607120301,4,1.0,+1.0以上,,0,0,0,0,0,0,0,0.25,0.06679999999999997,0.5,0.53
2026-07-12,202607120301,5,0.0,0,,0,0,0,0,0,0,0,0.0,0.5382,0.5,0.59
2026-07-12,202607120302,3,0.5,+0.5,,0,0,0,0,0,0,0,0.6666666666666666,0.6309,0.5,0.53
2026-07-12,202607120302,4,0.5,+0.5,,0,0,0,0,0,0,0,0.25,0.19410000000000002,0.5,0.65
2026-07-12,202607120302,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.6345,0.5,0.41000000000000003
2026-07-12,202607120303,3,0.5,+0.5,,0,0,0,0,0,0,0,0.25,0.21150000000000002,0.5,0.53
2026-07-12,202607120303,4,1.0,+1.0以上,,0,0,0,0,0,0,0,0.0,0.0,0.5,0.47
2026-07-12,202607120303,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.16499999999999995,0.5,0.5
2026-07-12,202607120304,3,0.5,+0.5,,0,0,0,0,0,0,0,0.1666666666666666,0.3066,0.5,0.53
2026-07-12,202607120304,4,0.0,0,,0,0,0,1,1,0,1,0.25,0.6304000000000001,0.5,0.59
2026-07-12,202607120304,5,0.5,+0.5,,0,0,0,0,0,0,0,0.0,0.00879999999999999,0.5,0.65
2026-07-12,202607120305,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.5306,0.5,0.65
2026-07-12,202607120305,4,0.5,+0.5,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.5,0.47
2026-07-12,202607120305,5,0.5,+0.5,,0,0,0,0,0,0,0,0.5833333333333334,0.531,0.5,0.35
2026-07-12,202607120306,3,0.5,+0.5,,0,0,0,0,0,0,0,0.6666666666666666,0.363,0.5,0.35
2026-07-12,202607120306,4,0.5,+0.5,,0,0,0,0,0,0,0,0.25,0.0,0.5,0.41000000000000003
2026-07-12,202607120306,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.2513,0.5,0.5
2026-07-12,202607120307,3,0.0,0,,0,0,0,1,0,0,0,0.8333333333333334,0.7824,0.5,0.53
2026-07-12,202607120307,4,0.5,+0.5,,0,0,0,0,0,0,0,0.4166666666666666,0.48749999999999993,0.5,0.47
2026-07-12,202607120307,5,0.5,+0.5,,0,0,0,0,0,0,0,0.3333333333333334,0.12399999999999999,0.5,0.65
2026-07-12,202607120308,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.34340000000000004,0.5,0.41000000000000003
2026-07-12,202607120308,4,0.5,+0.5,,0,0,0,0,0,0,0,0.0,0.00879999999999999,0.5,0.65
2026-07-12,202607120308,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.0,0.5,0.59
2026-07-12,202607120309,3,0.5,+0.5,,0,0,0,0,0,0,0,0.25,0.19410000000000002,0.5,0.65
2026-07-12,202607120309,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.2845000000000001,0.5,0.5
2026-07-12,202607120309,5,1.0,+1.0以上,,0,0,0,0,0,0,0,0.1666666666666666,0.0,0.5,0.5
2026-07-12,202607120310,3,0.0,0,,0,0,0,0,0,0,0,0.0,0.5382,0.5,0.59
2026-07-12,202607120310,4,0.5,+0.5,,0,0,0,0,0,0,0,0.5833333333333334,0.3813,0.5,0.65
2026-07-12,202607120310,5,0.5,+0.5,,0,0,0,0,0,0,0,0.3333333333333334,0.41759999999999997,0.5,0.47
2026-07-12,202607120311,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.7630000000000001,0.5,0.59
2026-07-12,202607120311,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.16349999999999998,0.5,0.59
2026-07-12,202607120311,5,0.5,+0.5,,0,0,0,0,0,0,0,0.3333333333333334,0.2183000000000001,0.5,0.47
2026-07-12,202607120312,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.6345,0.5,0.41000000000000003
2026-07-12,202607120312,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.2513,0.5,0.5
2026-07-12,202607120312,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.34340000000000004,0.5,0.41000000000000003
2026-07-12,202607120401,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.18450000000000005,0.8755771248688353,0.4260440713536202
2026-07-12,202607120401,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.11199999999999995,0.47631164742917104,0.14646379853095487
2026-07-12,202607120401,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.6452,1.0,0.7
2026-07-12,202607120402,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.038999999999999965,0.39052465897166844,0.17458551941238193
2026-07-12,202607120402,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.049000000000000016,0.38031479538300106,0.06875131164742918
2026-07-12,202607120402,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.0,0.7996327387198321,0.8597901364113326
2026-07-12,202607120403,3,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.6504,0.19963273871983211,0.25979013641133264
2026-07-12,202607120403,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.0,0.039370409233997906,0.5424973767051416
2026-07-12,202607120403,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.05399999999999998,0.41020986358866735,0.44583420776495275
2026-07-12,202607120404,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.13799999999999998,0.029527806925498425,0.37687303252885623
2026-07-12,202607120404,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.48090000000000005,0.10473767051416577,0.182707240293809
2026-07-12,202607120404,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.8608,0.6094753410283317,0.7654144805876181
2026-07-12,202607120405,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.32409999999999994,0.580314795383001,0.32875131164742916
2026-07-12,202607120405,4,0.0,0,,0,0,0,1,0,0,0,0.3333333333333334,0.5751999999999999,0.4287932843651626,0.8964533053515216
2026-07-12,202607120405,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.8034,0.2196852046169989,0.6512486883525708
2026-07-12,202607120406,3,0.0,0,,0,0,0,0,0,0,0,0.8333333333333334,0.5628,0.6200524658971669,0.8114585519412382
2026-07-12,202607120406,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.0,0.7996327387198321,0.8597901364113326
2026-07-12,202607120406,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.0,0.7996327387198321,0.6797901364113327
2026-07-12,202607120407,3,0.0,0,,0,0,0,0,0,0,0,0.0,0.33699999999999997,0.2295278069254984,0.5768730325288562
2026-07-12,202607120407,4,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.7105999999999999,0.33426547743966417,0.8795802728226654
2026-07-12,202607120407,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.0,0.39052465897166844,0.4745855194123819
2026-07-12,202607120408,3,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.02400000000000002,0.7901573976915006,0.4543756558237146
2026-07-12,202607120408,4,-0.5,-0.5以下,,0,0,0,1,0,1,1,0.5833333333333334,0.956,0.4007345225603358,0.46041972717733476
2026-07-12,202607120408,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.5549999999999999,0.3054721930745016,0.5631269674711438
2026-07-12,202607120409,3,0.0,0,,0,0,0,1,0,1,1,0.6666666666666666,0.8608,0.6094753410283317,0.7654144805876181
2026-07-12,202607120409,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.28840000000000005,0.6752098635886673,0.5258342077649527
2026-07-12,202607120409,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.47300000000000003,0.48505246589716683,0.37145855194123817
2026-07-12,202607120410,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.0,0.7996327387198321,0.6797901364113327
2026-07-12,202607120410,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.038999999999999965,0.39052465897166844,0.17458551941238193
2026-07-12,202607120410,5,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.6504,0.19963273871983211,0.25979013641133264
2026-07-12,202607120411,3,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.8034,0.2196852046169989,0.6512486883525708
2026-07-12,202607120411,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.5859000000000001,0.32479013641133264,0.7141657922350473
2026-07-12,202607120411,5,0.0,0,,0,0,0,0,0,0,0,0.0,0.33699999999999997,0.2295278069254984,0.5768730325288562
2026-07-12,202607120412,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.43179999999999996,0.39963273871983207,0.5797901364113327
2026-07-12,202607120412,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.6287999999999999,0.6189506820566631,0.8708289611752361
2026-07-12,202607120412,5,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.7105999999999999,0.33426547743966417,0.8795802728226654
2026-07-12,202607120501,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.3971,0.5,0.5
2026-07-12,202607120501,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.5475000000000001,0.5,0.5
2026-07-12,202607120501,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.17359999999999998,0.5,0.5
2026-07-12,202607120502,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.5700999999999999,0.5,0.5
2026-07-12,202607120502,4,0.0,0,,0,0,0,1,1,0,1,0.5833333333333334,0.7555000000000001,0.5,0.5
2026-07-12,202607120502,5,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.4162,0.5,0.5
2026-07-12,202607120503,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.26569999999999994,0.5,0.5
2026-07-12,202607120503,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.32620000000000005,0.5,0.5
2026-07-12,202607120503,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.15450000000000003,0.5,0.5
2026-07-12,202607120504,3,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.718,0.5,0.5
2026-07-12,202607120504,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.353,0.5,0.5
2026-07-12,202607120504,5,0.0,0,,0,0,0,0,0,0,0,0.9166666666666667,0.6328,0.5,0.5
2026-07-12,202607120505,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.5394999999999999,0.5,0.5
2026-07-12,202607120505,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.21700000000000003,0.5,0.5
2026-07-12,202607120505,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.6623,0.5,0.5
2026-07-12,202607120506,3,-0.5,-0.5以下,,0,0,0,1,1,0,1,0.6666666666666666,0.7202999999999999,0.5,0.5
2026-07-12,202607120506,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.09520000000000003,0.5,0.5
2026-07-12,202607120506,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.32250000000000006,0.5,0.5
2026-07-12,202607120507,3,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.25260000000000005,0.5,0.5
2026-07-12,202607120507,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.26569999999999994,0.5,0.5
2026-07-12,202607120507,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.7385,0.5,0.5
2026-07-12,202607120508,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.32620000000000005,0.5,0.5
2026-07-12,202607120508,4,0.0,0,,0,0,0,0,0,0,0,0.5,0.3971,0.5,0.5
2026-07-12,202607120508,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6334000000000001,0.5,0.5
2026-07-12,202607120509,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.5938,0.5,0.5
2026-07-12,202607120509,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.15839999999999996,0.5,0.5
2026-07-12,202607120509,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.3004,0.5,0.5
2026-07-12,202607120510,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.6826999999999999,0.5,0.5
2026-07-12,202607120510,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.16619999999999996,0.5,0.5
2026-07-12,202607120510,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.5346,0.5,0.5
2026-07-12,202607120511,3,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.23730000000000004,0.5,0.5
2026-07-12,202607120511,4,0.0,0,,0,0,0,0,0,0,0,0.75,0.44639999999999996,0.5,0.5
2026-07-12,202607120511,5,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.6419999999999999,0.5,0.5
2026-07-12,202607120512,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.807,0.5,0.5
2026-07-12,202607120512,4,0.0,0,,0,0,0,0,0,0,0,0.6666666666666666,0.7202999999999999,0.5,0.5
2026-07-12,202607120512,5,0.0,0,,0,0,0,1,0,1,1,0.6666666666666666,0.718,0.5,0.5
2026-07-12,202607120601,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.3114,0.38104931794333685,0.2491710388247639
2026-07-12,202607120601,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.436,0.6854197271773347,0.45166841552990555
2026-07-12,202607120601,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.22049999999999995,0.4298950682056663,0.5970828961175236
2026-07-12,202607120602,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.5258,0.2094753410283316,0.24541448058761806
2026-07-12,202607120602,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.40049999999999997,0.9507869884575026,0.4118782791185729
2026-07-12,202607120602,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.14079999999999995,0.6,0.54
2026-07-12,202607120603,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.06599999999999999,0.5,0.5
2026-07-12,202607120603,4,-0.5,-0.5以下,,0,0,0,1,0,0,0,0.5833333333333334,0.7555000000000001,0.19999999999999996,0.25999999999999995
2026-07-12,202607120603,5,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.4014,0.5145802728226653,0.6583315844700945
2026-07-12,202607120604,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.30079999999999996,0.32405561385099685,0.6537460650577126
2026-07-12,202607120604,4,0.0,0,,0,0,0,1,1,0,1,0.4166666666666666,0.541,0.9047376705141659,0.9827072402938091
2026-07-12,202607120604,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.32250000000000006,0.2956295907660021,0.2175026232948583
2026-07-12,202607120605,3,0.0,0,,0,0,0,1,0,0,0,0.8333333333333334,0.8555999999999999,0.76099685204617,0.1377124868835257
2026-07-12,202607120605,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.641,0.2094753410283316,0.42541448058761805
2026-07-12,202607120605,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.26850000000000007,0.4948950682056663,0.29708289611752364
2026-07-12,202607120606,3,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.362,0.41931794333683103,0.7910388247639034
2026-07-12,202607120606,4,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.5201,0.5799475341028332,0.3885414480587618
2026-07-12,202607120606,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.7403,0.38031479538300106,0.06875131164742918
2026-07-12,202607120607,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.4014,0.5145802728226653,0.6583315844700945
2026-07-12,202607120607,4,0.0,0,,0,0,0,0,0,0,0,0.25,0.06599999999999999,0.5,0.5
2026-07-12,202607120607,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.7139,0.980314795383001,0.7887513116474292
2026-07-12,202607120608,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.2808,0.6200524658971669,0.8714585519412382
2026-07-12,202607120608,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.8038000000000001,0.6091080797481637,0.8252046169989506
2026-07-12,202607120608,5,0.0,0,,0,0,0,1,1,0,1,0.5833333333333334,0.40049999999999997,0.9507869884575026,0.4118782791185729
2026-07-12,202607120609,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.3233999999999999,0.6755771248688351,0.4060440713536201
2026-07-12,202607120609,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.5468000000000001,0.31458027282266526,0.6083315844700945
2026-07-12,202607120609,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.19220000000000007,0.8094753410283315,0.785414480587618
2026-07-12,202607120610,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.5166000000000001,0.3051049317943337,0.4429171038824764
2026-07-12,202607120610,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.14529999999999998,0.5712067156348373,0.10354669464847849
2026-07-12,202607120610,5,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.23429999999999998,0.9901573976915006,0.8943756558237146
2026-07-12,202607120611,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5833333333333334,0.728,0.9901573976915006,0.7143756558237147
2026-07-12,202607120611,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.3114,0.38104931794333685,0.2491710388247639
2026-07-12,202607120611,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.5066999999999999,0.23900314795383001,0.6222875131164742
2026-07-12,202607120612,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.2711,0.7704721930745015,0.48312696747114375
2026-07-12,202607120612,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.25199999999999995,0.40036726128016786,0.3402098635886674
2026-07-12,202607120612,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.30079999999999996,0.32405561385099685,0.6537460650577126
2026-07-12,202607120801,3,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.0,0.6003672612801679,0.6002098635886673
2026-07-12,202607120801,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.35819999999999996,0.6,0.42
2026-07-12,202607120801,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.18919999999999998,0.2094753410283316,0.30541448058761805
2026-07-12,202607120802,3,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.0,0.23937040923399786,0.6824973767051417
2026-07-12,202607120802,4,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.6578,0.40947534102833155,0.685414480587618
2026-07-12,202607120802,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.0936,0.4298950682056663,0.6570828961175236
2026-07-12,202607120803,3,0.0,0,,0,0,0,1,1,0,1,0.4166666666666666,0.4806,0.6755771248688351,0.46604407135362014
2026-07-12,202607120803,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.4305,0.2857869884575026,0.11187827911857291
2026-07-12,202607120803,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.5983,0.3047376705141658,0.32270724029380904
2026-07-12,202607120804,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6552,0.2857869884575026,0.05187827911857293
2026-07-12,202607120804,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.08333333333333341,0.2053,0.23937040923399786,0.8024973767051417
2026-07-12,202607120804,5,0.0,0,,0,0,0,0,0,0,0,0.5,0.32899999999999996,0.8952623294858343,0.697292759706191
2026-07-12,202607120805,3,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.6977,0.9901573976915006,0.8343756558237145
2026-07-12,202607120805,4,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6848,0.2295278069254984,0.6368730325288563
2026-07-12,202607120805,5,0.0,0,,0,0,0,0,0,0,0,0.1666666666666666,0.0,0.6003672612801679,0.6002098635886673
2026-07-12,202607120806,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.35819999999999996,0.6,0.42
2026-07-12,202607120806,4,0.0,0,,0,0,0,0,0,0,0,0.08333333333333341,0.0,0.5,0.5
2026-07-12,202607120806,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.30110000000000003,0.37958027282266527,0.36833158447009445
2026-07-12,202607120807,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.5983,0.3047376705141658,0.32270724029380904
2026-07-12,202607120807,4,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.4806,0.6755771248688351,0.46604407135362014
2026-07-12,202607120807,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.08820000000000001,0.7806820566631689,0.6489611752360965
2026-07-12,202607120808,3,0.0,0,,0,0,0,0,0,0,0,0.5,0.24949999999999997,0.580314795383001,0.20875131164742916
2026-07-12,202607120808,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.028799999999999992,0.38031479538300106,0.24875131164742917
2026-07-12,202607120808,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.23090000000000005,0.19052465897166843,0.21458551941238196
2026-07-12,202607120809,3,0.0,0,,0,0,0,0,0,0,0,0.25,0.4300999999999999,0.5810493179433368,0.2691710388247639
2026-07-12,202607120809,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.5984999999999999,0.3908919202518363,0.2347953830010493
2026-07-12,202607120809,5,0.0,0,,0,0,0,0,0,0,0,0.25,0.020000000000000004,0.19052465897166843,0.03458551941238196
2026-07-12,202607120810,3,0.0,0,,0,0,0,1,0,0,0,0.4166666666666666,0.6578,0.40947534102833155,0.685414480587618
2026-07-12,202607120810,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.24239999999999998,0.10473767051416577,0.36270724029380896
2026-07-12,202607120810,5,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.5123,0.3043704092339979,0.44249737670514167
2026-07-12,202607120811,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.4305,0.2857869884575026,0.11187827911857291
2026-07-12,202607120811,4,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.6977,0.9901573976915006,0.8343756558237145
2026-07-12,202607120811,5,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.6552,0.2857869884575026,0.05187827911857293
2026-07-12,202607120812,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.73,0.4295278069254984,0.7168730325288563
2026-07-12,202607120812,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.851,0.19015739769150047,0.034375655823714574
2026-07-12,202607120812,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.7518,0.6200524658971669,0.6914585519412382
2026-07-12,202607120901,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.19430000000000008,0.1244228751311647,0.33395592864637985
2026-07-12,202607120901,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.1666666666666666,0.2872,0.04921301154249738,0.588121720881427
2026-07-12,202607120901,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.4166666666666666,0.17699999999999996,0.2295278069254984,0.5168730325288563
2026-07-12,202607120902,3,0.0,0,,0,0,0,0,0,0,0,0.5833333333333334,0.16460000000000002,0.5142130115424974,0.6281217208814271
2026-07-12,202607120902,4,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.4,0.4
2026-07-12,202607120902,5,0.5,+0.5,,0,0,0,0,0,0,0,0.3333333333333334,0.17549999999999993,0.2295278069254984,0.6368730325288563
2026-07-12,202607120903,3,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.7217,0.47557712486883524,0.20604407135362013
2026-07-12,202607120903,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.34080000000000005,0.019685204616998953,0.2712486883525708
2026-07-12,202607120903,5,0.0,0,,0,0,0,0,0,0,0,1.0,0.0,0.8850524658971669,0.7114585519412382
2026-07-12,202607120904,3,0.5,+0.5,,0,0,0,0,0,0,0,0.5,0.262,0.019685204616998953,0.5112486883525709
2026-07-12,202607120904,4,0.0,0,,0,0,0,1,0,0,0,0.5833333333333334,0.1995,0.6661017838405037,0.3006295907660021
2026-07-12,202607120904,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.9119999999999999,0.8854197271773347,0.7716684155299056
2026-07-12,202607120905,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.45409999999999995,0.2956295907660021,0.4575026232948583
2026-07-12,202607120905,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.3333333333333334,0.19430000000000008,0.1244228751311647,0.33395592864637985
2026-07-12,202607120905,5,0.0,0,,0,0,0,0,0,0,0,0.4166666666666666,0.42510000000000003,0.3047376705141658,0.562707240293809
2026-07-12,202607120906,3,0.0,0,,0,0,0,0,0,0,0,0.3333333333333334,0.0,0.4,0.4
2026-07-12,202607120906,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.5,0.3514999999999999,0.5901573976915006,0.31437565582371463
2026-07-12,202607120906,5,0.0,0,,0,0,0,0,0,0,0,1.0,0.0,0.4295278069254984,0.7768730325288562
2026-07-12,202607120907,3,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.25,0.2403,0.10473767051416577,0.182707240293809
2026-07-12,202607120907,4,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.0,0.0,0.039370409233997906,0.4824973767051417
2026-07-12,202607120907,5,-0.5,-0.5以下,,0,0,0,0,0,0,0,0.6666666666666666,0.7059,0.7897901364113327,0.4541657922350472
2026-07-12,202607120908,3,0.0,0,,0,0,0,1,1,0,1,0.5,0.8342999999999999,0.7806820566631689,0.6489611752360965
