actual_combo,approved_A,approved_S,date,ex_head,head_boat,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,model,orig_straight_head,orig_turn_head,pair_weight,payout,period,preview_comp,prior1,prior2,race_code,return_20,return_4,return_6,return_8,st_head,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v53_score,winner
4-5-6,0,0,2026-08-19,0.4,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,0.6,0.6,0.4,2890,test,0.49517000000000005,0.7020828961175237,0.6327502623294858,202608190505,0,0,0,0,0.8,5-1-6;5-1-2;5-1-3;5-1-4;5-4-1;5-4-6;5-2-1;5-6-1;5-4-2;5-4-3;5-6-2;5-2-6;5-3-1;5-2-4;5-3-6;5-6-4;5-6-3;5-2-3;5-3-2;5-3-4,5-1-6;5-1-2;5-1-3;5-1-4,5-1-6;5-1-2;5-1-3;5-1-4;5-4-1;5-4-6,5-1-6;5-1-2;5-1-3;5-1-4;5-4-1;5-4-6;5-2-1;5-6-1,0,49.517,4
1-2-4,1,0,2026-08-19,1.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,0.19999999999999996,0.4,680,test,0.5833866666666666,0.39124868835257076,0.49608394543546697,202608190906,0,0,0,0,0.8,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2;5-4-3;5-2-4;5-2-6;5-3-1;5-6-1;5-6-2;5-2-3;5-3-2;5-3-6;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2,0,58.33866666666666,1
4-5-2,0,0,2026-08-19,1.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,恵まれ,0,5頭展開,1.0,0.4,0.4,700,test,0.5278766666666667,0.6335414480587618,0.5863746065057713,202608191004,0,0,0,0,0.8,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2;5-4-3;5-3-1;5-2-4;5-6-1;5-2-6;5-2-3;5-3-2;5-6-2;5-3-4;5-3-6;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2,2.0,52.78766666666667,4
1-5-4,0,0,2026-08-19,0.8,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.6,0.6,0.4,2740,test,0.5399833333333334,0.42229275970619096,0.39379328436516264,202608191104,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-2-1;5-4-6;5-4-2;5-4-3;5-2-4;5-2-6;5-6-2;5-6-1;5-3-1;5-2-3;5-3-2;5-3-6;5-3-4;5-6-4;5-6-3,5-1-2;5-1-6;5-4-1;5-1-4,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-2-1,5-1-2;5-1-6;5-4-1;5-1-4;5-1-3;5-2-1;5-4-6;5-4-2,-0.5,53.998333333333335,1
1-4-3,1,0,2026-08-19,0.5,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.8,0.8,0.4,18160,test,0.5504300000000001,0.19999999999999996,0.38566631689401887,202608191502,0,0,0,0,1.0,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2;5-2-6;5-2-4;5-4-3;5-6-2;5-2-3;5-3-2;5-3-1;5-3-6;5-6-1;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-2-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2,0,55.043000000000006,1
5-1-4,1,1,2026-08-19,0.8,5,1,0,0.5,1,1,1,1,2000,400,600,800,抜き,1,5頭展開,0.5,1.0,0.4,3300,test,0.7551,0.76,0.8360000000000001,202608191802,3300,3300,3300,3300,0.8,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-2;5-4-6;5-4-3;5-2-4;5-3-1;5-2-3;5-3-2;5-2-6;5-6-1;5-3-4;5-6-2;5-3-6;5-6-4;5-6-3,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-2;5-4-6,0,75.51,5
1-2-4,0,0,2026-08-19,0.4,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.0,0.6,0.4,710,test,0.4625,0.5,0.5,202608191905,0,0,0,0,0.4,5-1-2;5-1-6;5-1-4;5-4-1;5-1-3;5-4-6;5-2-1;5-4-2;5-6-1;5-4-3;5-2-4;5-6-2;5-2-6;5-3-1;5-3-6;5-6-4;5-2-3;5-3-2;5-3-4;5-6-3,5-1-2;5-1-6;5-1-4;5-4-1,5-1-2;5-1-6;5-1-4;5-4-1;5-1-3;5-4-6,5-1-2;5-1-6;5-1-4;5-4-1;5-1-3;5-4-6;5-2-1;5-4-2,0,46.25,1
3-4-5,0,0,2026-08-19,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,0.4,0.8,0.4,4860,test,0.4455466666666667,0.7154197271773348,0.7189181532004197,202608192003,0,0,0,0,0.0,5-1-6;5-1-2;5-1-3;5-1-4;5-4-6;5-4-1;5-2-1;5-4-3;5-6-1;5-3-6;5-6-2;5-3-1;5-2-6;5-4-2;5-6-3;5-3-2;5-2-4;5-2-3;5-3-4;5-6-4,5-1-6;5-1-2;5-1-3;5-1-4,5-1-6;5-1-2;5-1-3;5-1-4;5-4-6;5-4-1,5-1-6;5-1-2;5-1-3;5-1-4;5-4-6;5-4-1;5-2-1;5-4-3,-0.5,44.55466666666667,3
1-3-5,1,1,2026-08-20,0.8,3,0,-1.205,0.1989,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.4,1.0,0.0,450,test,0.7473,0.3718730325288562,0.5246243441762855,202608201105,0,0,0,0,1.0,3-1-4;3-4-1;3-1-6;3-4-6;3-1-2;3-4-2;3-1-5;3-2-1;3-5-1;3-2-4;3-4-5;3-5-4;3-6-1;3-2-6;3-6-4;3-5-6;3-5-2;3-2-5;3-6-2;3-6-5,3-1-4;3-4-1;3-1-6;3-4-6,3-1-4;3-4-1;3-1-6;3-4-6;3-1-2;3-4-2,3-1-4;3-4-1;3-1-6;3-4-6;3-1-2;3-4-2;3-1-5;3-2-1,-0.5,73.475,1
3-5-2,1,1,2026-08-20,0.6,3,1,1.951,0.9878,1,0,0,0,2000,400,600,800,まくり差し,1,3まくり差し,0.5,0.6,,1610,test,0.6917,0.94,0.792,202608201301,1610,0,0,0,1.0,3-1-5;3-1-4;3-2-5;3-1-2;3-2-4;3-1-6;3-4-5;3-6-5;3-5-4;3-5-2;3-2-6;3-6-4;3-4-2;3-6-2;3-2-1;3-5-1;3-5-6;3-4-1;3-6-1;3-4-6,3-1-5;3-1-4;3-2-5;3-1-2,3-1-5;3-1-4;3-2-5;3-1-2;3-2-4;3-1-6,3-1-5;3-1-4;3-2-5;3-1-2;3-2-4;3-1-6;3-4-5;3-6-5,0,71.071,3
3-4-2,0,0,2026-08-20,1.0,3,1,-0.663,0.3343,1,0,1,1,2000,400,600,800,まくり,1,3まくり,0.6,0.4,0.0,6850,test,0.5282166666666668,0.4785939139559286,0.37271983210912907,202608201608,6850,0,6850,6850,0.19999999999999996,3-4-6;3-4-1;3-1-4;3-6-4;3-4-2;3-4-5;3-1-6;3-5-4;3-2-4;3-6-1;3-5-6;3-2-6;3-5-1;3-1-2;3-1-5;3-2-1;3-6-2;3-6-5;3-5-2;3-2-5,3-4-6;3-4-1;3-1-4;3-6-4,3-4-6;3-4-1;3-1-4;3-6-4;3-4-2;3-4-5,3-4-6;3-4-1;3-1-4;3-6-4;3-4-2;3-4-5;3-1-6;3-5-4,-0.5,52.108666666666686,3
3-2-4,1,0,2026-08-20,1.0,3,1,-0.855,0.2863,1,0,0,0,2000,400,600,800,差し,0,3まくり,0.8,0.0,0.0,13640,test,0.5608833333333334,0.44578174186778596,0.4745330535152151,202608201609,13640,0,0,0,0.19999999999999996,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6;3-4-2;3-5-1;3-1-5;3-2-4;3-1-2;3-2-1;3-6-4;3-5-6;3-6-1;3-5-2;3-2-6;3-2-5;3-6-5;3-6-2,3-4-1;3-1-4;3-4-6;3-4-5,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6;3-4-2;3-5-1,-0.5,55.183333333333344,3
1-3-6,0,0,2026-08-20,0.4,3,0,-1.707,0.0733,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.19999999999999996,0.6,0.0,1290,test,0.2609833333333333,0.22390870933892965,0.22390870933892965,202608201902,0,0,0,0,0.19999999999999996,3-4-6;3-5-6;3-5-4;3-1-6;3-4-1;3-1-4;3-5-1;3-4-5;3-2-6;3-2-4;3-4-2;3-6-4;3-1-5;3-2-1;3-5-2;3-6-1;3-1-2;3-2-5;3-6-5;3-6-2,3-4-6;3-5-6;3-5-4;3-1-6,3-4-6;3-5-6;3-5-4;3-1-6;3-4-1;3-1-4,3-4-6;3-5-6;3-5-4;3-1-6;3-4-1;3-1-4;3-5-1;3-4-5,0,24.181333333333328,1
3-1-6,0,0,2026-08-20,0.4,3,1,0.291,0.5726,1,1,1,1,2000,400,600,800,逃げ,0,3まくり,0.8,0.4,0.0,1540,test,0.48806666666666676,0.5,0.5,202608202307,1540,1540,1540,1540,0.19999999999999996,3-4-1;3-1-4;3-4-6;3-1-6;3-4-2;3-1-2;3-2-4;3-2-1;3-5-4;3-4-5;3-5-1;3-1-5;3-2-6;3-6-4;3-6-1;3-5-6;3-5-2;3-2-5;3-6-2;3-6-5,3-4-1;3-1-4;3-4-6;3-1-6,3-4-1;3-1-4;3-4-6;3-1-6;3-4-2;3-1-2,3-4-1;3-1-4;3-4-6;3-1-6;3-4-2;3-1-2;3-2-4;3-2-1,-0.5,49.04766666666668,3
3-4-6,1,0,2026-08-20,0.4,3,1,-1.338,0.1656,1,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.4,0.8,,350,test,0.5730000000000001,0.36968520461699894,0.5721238195173137,202608202402,350,0,0,0,0.6,3-1-4;3-1-5;3-6-4;3-2-4;3-1-6;3-6-5;3-2-5;3-4-5;3-5-4;3-1-2;3-2-6;3-4-6;3-6-2;3-4-2;3-5-6;3-5-2;3-6-1;3-4-1;3-2-1;3-5-1,3-1-4;3-1-5;3-6-4;3-2-4,3-1-4;3-1-5;3-6-4;3-2-4;3-1-6;3-6-5,3-1-4;3-1-5;3-6-4;3-2-4;3-1-6;3-6-5;3-2-5;3-4-5,0,55.912000000000006,3
4-1-5,1,0,2026-08-20,0.4,4,1,0.047,0.5116,1,0,0,1,2000,400,600,800,まくり,1,4カドまくり,1.0,0.8,,1820,test,0.6104499999999999,0.5,0.5,202608200408,1820,0,0,1820,0.4,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-6-2;4-5-3;4-2-5;4-3-1;4-6-5;4-1-6;4-2-6;4-3-2;4-1-3;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-6-2,-0.5,59.901999999999994,4
1-3-4,0,0,2026-08-20,0.0,4,0,-0.856,0.2859,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.19999999999999996,1.0,,1050,test,0.28309999999999996,0.40969045120671554,0.5192518363064008,202608201106,0,0,0,0,0.4,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-3;4-5-6;4-1-3;4-1-6;4-6-2;4-2-5;4-6-5;4-3-2;4-3-5;4-2-3;4-2-6;4-6-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2,4-5-1;4-6-1;4-5-2;4-2-1;4-3-1;4-1-2;4-1-5;4-5-3,-0.5,26.263999999999992,1
1-4-2,0,0,2026-08-20,0.6,4,0,1.415,0.8536,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.5,0.19999999999999996,,420,test,0.34605,0.6606105006105005,0.7403663003663004,202608201307,0,0,0,0,0.0,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-1-6;4-1-5;4-3-1;4-5-6;4-6-2;4-1-3;4-6-5;4-5-3;4-2-6;4-2-5;4-3-2;4-6-3;4-3-6;4-3-5;4-2-3,4-5-1;4-6-1;4-2-1;4-5-2,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-1-6,4-5-1;4-6-1;4-2-1;4-5-2;4-1-2;4-1-6;4-1-5;4-3-1,0,35.980000000000004,1
5-1-2,1,0,2026-08-20,0.4,4,0,1.852,0.9631,0,0,0,0,2000,400,600,800,まくり,0,4カドまくり,0.6,0.8,,5360,test,0.6338,0.8323399790136411,0.8154648478488982,202608201604,0,0,0,0,0.8,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-1-5;4-2-5;4-3-1;4-6-2;4-5-6;4-5-3;4-3-2;4-1-6;4-1-3;4-2-6;4-2-3;4-6-5;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-1-2,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-1-5,4-5-1;4-5-2;4-2-1;4-1-2;4-6-1;4-1-5;4-2-5;4-3-1,0,65.192,5
2-1-4,1,1,2026-08-20,1.0,4,0,1.912,0.9781,0,0,0,0,2000,400,600,800,差し,0,4カドまくり,1.0,1.0,,1740,test,0.95155,0.9257817418677858,0.829093389296957,202608202005,0,0,0,0,1.0,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-3-1;4-5-6;4-1-5;4-5-3;4-2-5;4-3-2;4-1-6;4-1-3;4-2-6;4-2-3;4-6-5;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-3-1;4-5-6,0,97.027,2
5-6-2,1,0,2026-08-20,1.0,4,0,0.047,0.5116,0,0,0,0,2000,400,600,800,まくり,0,4カドまくり,1.0,0.6,,95740,test,0.6379,0.5,0.5,202608202311,0,0,0,0,0.0,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-1-6;4-3-1;4-2-6;4-1-5;4-2-5;4-6-5;4-3-2;4-5-3;4-1-3;4-2-3;4-6-3;4-3-6;4-3-5,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-6-2;4-5-6;4-1-6,0,63.797,5
2-1-3,0,0,2026-08-20,0.19999999999999996,5,0,0,0.5,0,0,0,0,2000,400,600,800,差し,0,5頭展開,0.6,0.4,0.4,5260,test,0.4850666666666667,0.3908342077649528,0.4211678908709339,202608200912,0,0,0,0,0.6,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-3-1;5-4-2;5-4-3;5-2-6;5-2-4;5-6-1;5-2-3;5-3-2;5-6-2;5-3-6;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-3-1,0,48.50666666666667,2
3-5-1,1,0,2026-08-20,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,0.8,0.6,0.4,106480,test,0.5807033333333333,0.3668782791185729,0.5055435466946485,202608201110,0,0,0,0,0.19999999999999996,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2;5-2-6;5-2-4;5-4-3;5-6-1;5-6-2;5-3-1;5-2-3;5-3-2;5-3-6;5-3-4;5-6-4;5-6-3,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1,5-1-2;5-1-6;5-1-3;5-1-4;5-2-1;5-4-1;5-4-6;5-4-2,0,58.07033333333334,3
4-6-5,0,0,2026-08-20,0.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,まくり,0,5頭展開,0.5,0.6,0.4,5220,test,0.41655,0.6491758241758241,0.5492857142857143,202608201305,0,0,0,0,0.6,5-1-2;5-1-6;5-2-1;5-1-3;5-4-1;5-1-4;5-4-2;5-4-6;5-2-4;5-2-6;5-4-3;5-2-3;5-6-2;5-3-2;5-3-1;5-6-1;5-3-6;5-3-4;5-6-4;5-6-3,5-1-2;5-1-6;5-2-1;5-1-3,5-1-2;5-1-6;5-2-1;5-1-3;5-4-1;5-1-4,5-1-2;5-1-6;5-2-1;5-1-3;5-4-1;5-1-4;5-4-2;5-4-6,0,41.655,4
1-2-4,0,0,2026-08-20,0.19999999999999996,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.0,0.6,0.4,650,test,0.40703,0.6264533053515215,0.6432864637985309,202608201612,0,0,0,0,0.6,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3;5-4-2;5-3-1;5-2-4;5-3-2;5-2-3;5-2-6;5-3-6;5-6-1;5-3-4;5-6-2;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-3,-0.5,40.703,1
1-2-5,1,0,2026-08-20,1.0,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.5,0.8,0.4,630,test,0.63922,0.48917582417582417,0.6573956043956044,202608201803,0,0,0,0,0.8,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-2;5-4-6;5-4-3;5-3-1;5-2-4;5-2-6;5-2-3;5-6-1;5-3-2;5-6-2;5-3-4;5-3-6;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-2;5-4-6,0,63.922000000000004,1
1-2-4,1,0,2026-08-20,0.8,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.4,1.0,0.4,1180,test,0.6167266666666668,0.3508342077649528,0.3508342077649528,202608201906,0,0,0,0,0.8,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2;5-2-6;5-2-4;5-6-2;5-4-3;5-6-1;5-2-3;5-3-1;5-3-2;5-3-6;5-6-3;5-3-4;5-6-4,5-1-2;5-1-6;5-1-3;5-2-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1,5-1-2;5-1-6;5-1-3;5-2-1;5-1-4;5-4-1;5-4-6;5-4-2,0.5,61.67266666666668,1
1-2-3,0,0,2026-08-20,0.19999999999999996,5,0,0,0.5,0,0,0,0,2000,400,600,800,逃げ,0,5頭展開,0.0,0.4,0.4,3130,test,0.34986666666666666,0.7935414480587618,0.7132917103882477,202608202012,0,0,0,0,0.6,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2;5-4-3;5-6-1;5-3-1;5-2-6;5-6-2;5-2-4;5-3-6;5-2-3;5-3-2;5-3-4;5-6-3;5-6-4,5-1-2;5-1-6;5-1-3;5-1-4,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1,5-1-2;5-1-6;5-1-3;5-1-4;5-4-1;5-2-1;5-4-6;5-4-2,0,34.986666666666665,1
3-4-5,1,0,2026-08-21,0.4,3,1,0.291,0.5726,1,1,1,1,2000,400,600,800,まくり,1,3まくり,0.8,0.0,0.0,1180,test,0.6104666666666668,0.5,0.5,202608210605,1180,1180,1180,1180,0.8,3-4-1;3-5-4;3-4-5;3-4-6;3-1-4;3-4-2;3-2-4;3-5-1;3-5-6;3-1-5;3-1-6;3-6-4;3-5-2;3-2-1;3-1-2;3-2-5;3-2-6;3-6-1;3-6-5;3-6-2,3-4-1;3-5-4;3-4-5;3-4-6,3-4-1;3-5-4;3-4-5;3-4-6;3-1-4;3-4-2,3-4-1;3-5-4;3-4-5;3-4-6;3-1-4;3-4-2;3-2-4;3-5-1,0,61.12766666666668,3
1-3-4,0,0,2026-08-21,0.4,3,0,0.291,0.5726,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.0,0.6,0.0,430,test,0.36236666666666667,0.5,0.5,202608210707,0,0,0,0,0.6,3-4-1;3-1-4;3-4-5;3-5-4;3-5-1;3-1-5;3-4-6;3-1-6;3-4-2;3-1-2;3-2-4;3-2-1;3-5-6;3-5-2;3-6-4;3-6-1;3-2-5;3-2-6;3-6-5;3-6-2,3-4-1;3-1-4;3-4-5;3-5-4,3-4-1;3-1-4;3-4-5;3-5-4;3-5-1;3-1-5,3-4-1;3-1-4;3-4-5;3-5-4;3-5-1;3-1-5;3-4-6;3-1-6,0,36.31766666666666,1
3-1-2,1,1,2026-08-21,0.4,3,1,1.08,0.7701,1,0,0,0,2000,400,600,800,まくり差し,0,3まくり,0.5,1.0,0.0,2150,test,0.68315,0.6653052503052503,0.66293894993895,202608211301,2150,0,0,0,1.0,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6;3-4-2;3-5-1;3-6-4;3-2-4;3-1-5;3-5-6;3-1-2;3-6-1;3-2-1;3-2-6;3-5-2;3-6-5;3-2-5;3-6-2,3-4-1;3-1-4;3-4-6;3-4-5,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6,3-4-1;3-1-4;3-4-6;3-4-5;3-5-4;3-1-6;3-4-2;3-5-1,-0.5,69.345,3
1-4-3,1,1,2026-08-21,1.0,3,0,-1.295,0.1763,0,0,0,0,2000,400,600,800,逃げ,0,3まくり,0.4,0.4,0.0,2440,test,0.7580666666666667,0.35,0.3908121720881427,202608212303,0,0,0,0,1.0,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2;3-5-1;3-2-4;3-1-5;3-1-6;3-1-2;3-2-1;3-5-6;3-5-2;3-2-5;3-6-4;3-2-6;3-6-1;3-6-5;3-6-2,3-4-1;3-1-4;3-5-4;3-4-5,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2;3-5-1;3-2-4,0,74.30166666666668,1
3-1-4,1,1,2026-08-21,1.0,3,1,1.227,0.8068,1,1,1,1,2000,400,600,800,まくり,1,3まくり,0.6,0.4,0.0,1630,test,0.8134,0.6879695697796432,0.7125320041972717,202608212310,1630,1630,1630,1630,1.0,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2;3-2-4;3-5-1;3-1-5;3-1-6;3-1-2;3-2-1;3-5-6;3-5-2;3-6-4;3-2-5;3-2-6;3-6-1;3-6-5;3-6-2,3-4-1;3-1-4;3-5-4;3-4-5,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2,3-4-1;3-1-4;3-5-4;3-4-5;3-4-6;3-4-2;3-2-4;3-5-1,-0.5,82.51700000000001,3
3-4-2,0,0,2026-08-21,0.19999999999999996,3,1,0.476,0.619,1,0,0,0,2000,400,600,800,差し,0,3まくり差し,0.19999999999999996,0.4,,1700,test,0.319,0.5545278069254984,0.5471552990556139,202608212409,1700,0,0,0,0.19999999999999996,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5;3-6-4;3-1-6;3-6-5;3-5-4;3-4-2;3-2-6;3-6-2;3-5-2;3-4-6;3-2-1;3-5-6;3-4-1;3-6-1;3-5-1,3-1-4;3-1-5;3-2-4;3-2-5,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5,3-1-4;3-1-5;3-2-4;3-2-5;3-1-2;3-4-5;3-6-4;3-1-6,0,32.32600000000001,3
6-3-4,0,0,2026-08-21,1.0,4,0,-1.278,0.1806,0,0,0,0,2000,400,600,800,まくり,0,4カドまくり,0.19999999999999996,0.8,,11990,test,0.516,0.2840661070304302,0.4775645330535152,202608210205,0,0,0,0,0.19999999999999996,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-6;4-1-2;4-3-1;4-5-3;4-1-6;4-1-5;4-6-5;4-2-6;4-2-5;4-3-2;4-1-3;4-6-3;4-2-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-6,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-5-6;4-1-2;4-3-1,0,50.282000000000004,6
5-2-4,0,0,2026-08-21,0.8,4,0,0.047,0.5116,0,0,0,0,2000,400,600,800,まくり差し,0,4カドまくり,0.0,0.4,,25850,test,0.4373,0.5,0.5,202608210608,0,0,0,0,0.4,4-5-1;4-2-1;4-5-2;4-6-1;4-1-2;4-1-5;4-3-1;4-6-2;4-1-6;4-5-6;4-2-5;4-1-3;4-5-3;4-2-6;4-6-5;4-3-2;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-2-1;4-5-2;4-6-1,4-5-1;4-2-1;4-5-2;4-6-1;4-1-2;4-1-5,4-5-1;4-2-1;4-5-2;4-6-1;4-1-2;4-1-5;4-3-1;4-6-2,0,43.737,5
4-6-1,1,1,2026-08-21,1.0,4,1,0.047,0.5116,1,1,1,1,2000,400,600,800,まくり,1,4カドまくり,0.8,0.0,,1770,test,0.8360000000000001,0.5,0.5,202608210706,1770,1770,1770,1770,0.8,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-5-6;4-6-2;4-1-5;4-1-6;4-5-3;4-1-3;4-6-5;4-2-5;4-2-6;4-3-2;4-6-3;4-2-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-5-6;4-6-2,0.5,86.647,4
1-2-5,0,0,2026-08-21,0.0,4,0,-1.343,0.1642,0,0,0,0,2000,400,600,800,逃げ,0,4カドまくり,0.0,0.8,,13840,test,0.3298,0.3773452256033578,0.38296956977964325,202608211601,0,0,0,0,0.8,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1;4-5-3;4-1-2;4-3-1;4-6-5;4-2-6;4-3-2;4-1-6;4-2-5;4-6-3;4-1-5;4-2-3;4-3-6;4-1-3;4-3-5,4-5-1;4-5-2;4-6-1;4-6-2,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1,4-5-1;4-5-2;4-6-1;4-6-2;4-5-6;4-2-1;4-5-3;4-1-2,-0.5,30.446999999999996,1
