month,date,race_code,p3head,actual_combo,pair_train_3wins,effn,entropy,rank20,odds_source,points,hit,composite_odds,cost,return_yen,profit,actual_stake,strategy,rule_points,joint_score
2025-12,2025-12-01,202512010603,0.32124822945335757,2-1-5,454,11.117943438081957,0.8769433156073121,3-1-2;3-2-5;3-2-1;3-2-4;3-5-2;3-1-5;3-2-6;3-4-2;3-1-4;3-5-1;3-1-6;3-4-5;3-6-2;3-4-1;3-5-4;3-5-6;3-4-6;3-6-1;3-6-5;3-6-4,official_closing,4,0,4.2729871703650995,10000,0.0,-10000.0,0,Top4,4,-0.17271101837945507
2025-12,2025-12-01,202512010603,0.32124822945335757,2-1-5,454,11.117943438081957,0.8769433156073121,3-1-2;3-2-5;3-2-1;3-2-4;3-5-2;3-1-5;3-2-6;3-4-2;3-1-4;3-5-1;3-1-6;3-4-5;3-6-2;3-4-1;3-5-4;3-5-6;3-4-6;3-6-1;3-6-5;3-6-4,official_closing,6,0,3.3004559565269282,10000,0.0,-10000.0,0,Top6,6,-0.17271101837945507
2025-12,2025-12-01,202512010603,0.32124822945335757,2-1-5,454,11.117943438081957,0.8769433156073121,3-1-2;3-2-5;3-2-1;3-2-4;3-5-2;3-1-5;3-2-6;3-4-2;3-1-4;3-5-1;3-1-6;3-4-5;3-6-2;3-4-1;3-5-4;3-5-6;3-4-6;3-6-1;3-6-5;3-6-4,official_closing,8,0,3.0269114821449716,10000,0.0,-10000.0,0,Top8,8,-0.17271101837945507
2025-12,2025-12-01,202512010603,0.32124822945335757,2-1-5,454,11.117943438081957,0.8769433156073121,3-1-2;3-2-5;3-2-1;3-2-4;3-5-2;3-1-5;3-2-6;3-4-2;3-1-4;3-5-1;3-1-6;3-4-5;3-6-2;3-4-1;3-5-4;3-5-6;3-4-6;3-6-1;3-6-5;3-6-4,official_closing,10,0,2.621556575715589,10000,0.0,-10000.0,0,Top10,10,-0.17271101837945507
2025-12,2025-12-01,202512010603,0.32124822945335757,2-1-5,454,11.117943438081957,0.8769433156073121,3-1-2;3-2-5;3-2-1;3-2-4;3-5-2;3-1-5;3-2-6;3-4-2;3-1-4;3-5-1;3-1-6;3-4-5;3-6-2;3-4-1;3-5-4;3-5-6;3-4-6;3-6-1;3-6-5;3-6-4,official_closing,8,0,3.0269114821449716,10000,0.0,-10000.0,0,v212_variable,8,-0.17271101837945507
2025-12,2025-12-01,202512011509,0.30705311435373095,3-1-5,454,14.44521285428984,0.9421788304055144,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-2-5;3-4-5;3-5-6;3-4-1;3-5-4;3-2-4;3-5-2;3-2-1;3-4-6;3-2-6;3-4-2;3-6-1;3-6-5;3-6-4;3-6-2,official_closing,4,1,5.226651906377595,10000,52170.0,42170.0,3700,Top4,4,-1.0738812426240085
2025-12,2025-12-01,202512011509,0.30705311435373095,3-1-5,454,14.44521285428984,0.9421788304055144,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-2-5;3-4-5;3-5-6;3-4-1;3-5-4;3-2-4;3-5-2;3-2-1;3-4-6;3-2-6;3-4-2;3-6-1;3-6-5;3-6-4;3-6-2,official_closing,6,1,4.486092192908042,10000,45120.0,35120.0,3200,Top6,6,-1.0738812426240085
2025-12,2025-12-01,202512011509,0.30705311435373095,3-1-5,454,14.44521285428984,0.9421788304055144,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-2-5;3-4-5;3-5-6;3-4-1;3-5-4;3-2-4;3-5-2;3-2-1;3-4-6;3-2-6;3-4-2;3-6-1;3-6-5;3-6-4;3-6-2,official_closing,8,1,3.4879572505486425,10000,35250.0,25250.0,2500,Top8,8,-1.0738812426240085
2025-12,2025-12-01,202512011509,0.30705311435373095,3-1-5,454,14.44521285428984,0.9421788304055144,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-2-5;3-4-5;3-5-6;3-4-1;3-5-4;3-2-4;3-5-2;3-2-1;3-4-6;3-2-6;3-4-2;3-6-1;3-6-5;3-6-4;3-6-2,official_closing,10,1,2.891664821569976,10000,28200.0,18200.0,2000,Top10,10,-1.0738812426240085
2025-12,2025-12-01,202512011509,0.30705311435373095,3-1-5,454,14.44521285428984,0.9421788304055144,3-1-5;3-1-4;3-5-1;3-1-6;3-1-2;3-2-5;3-4-5;3-5-6;3-4-1;3-5-4;3-2-4;3-5-2;3-2-1;3-4-6;3-2-6;3-4-2;3-6-1;3-6-5;3-6-4;3-6-2,official_closing,10,1,2.891664821569976,10000,28200.0,18200.0,2000,v212_variable,10,-1.0738812426240085
2025-12,2025-12-01,202512012106,0.37359430060905957,1-4-2,454,10.40104942060758,0.8806792523121975,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-5-1;3-5-6;3-4-1;3-4-6;3-2-6;3-2-1;3-6-5;3-6-4;3-2-5;3-4-5;3-2-4;3-6-2;3-5-4;3-5-2;3-4-2,official_closing,4,0,2.7273482416431354,10000,0.0,-10000.0,0,Top4,4,0.6537769363017508
2025-12,2025-12-01,202512012106,0.37359430060905957,1-4-2,454,10.40104942060758,0.8806792523121975,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-5-1;3-5-6;3-4-1;3-4-6;3-2-6;3-2-1;3-6-5;3-6-4;3-2-5;3-4-5;3-2-4;3-6-2;3-5-4;3-5-2;3-4-2,official_closing,6,0,2.003349295380574,10000,0.0,-10000.0,0,Top6,6,0.6537769363017508
2025-12,2025-12-01,202512012106,0.37359430060905957,1-4-2,454,10.40104942060758,0.8806792523121975,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-5-1;3-5-6;3-4-1;3-4-6;3-2-6;3-2-1;3-6-5;3-6-4;3-2-5;3-4-5;3-2-4;3-6-2;3-5-4;3-5-2;3-4-2,official_closing,8,0,1.7859289026125074,10000,0.0,-10000.0,0,Top8,8,0.6537769363017508
2025-12,2025-12-01,202512012106,0.37359430060905957,1-4-2,454,10.40104942060758,0.8806792523121975,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-5-1;3-5-6;3-4-1;3-4-6;3-2-6;3-2-1;3-6-5;3-6-4;3-2-5;3-4-5;3-2-4;3-6-2;3-5-4;3-5-2;3-4-2,official_closing,10,0,1.70330828571586,10000,0.0,-10000.0,0,Top10,10,0.6537769363017508
2025-12,2025-12-01,202512012106,0.37359430060905957,1-4-2,454,10.40104942060758,0.8806792523121975,3-1-6;3-1-5;3-1-4;3-1-2;3-6-1;3-5-1;3-5-6;3-4-1;3-4-6;3-2-6;3-2-1;3-6-5;3-6-4;3-2-5;3-4-5;3-2-4;3-6-2;3-5-4;3-5-2;3-4-2,official_closing,4,0,2.7273482416431354,10000,0.0,-10000.0,0,v212_variable,4,0.6537769363017508
2025-12,2025-12-03,202512031301,0.33266430633004446,1-3-2,454,12.669174095717576,0.9067342374491304,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-2-1;3-2-4;3-4-1;3-4-5;3-1-6;3-5-2;3-5-4;3-4-2;3-2-6;3-5-6;3-4-6;3-6-1;3-6-5;3-6-2;3-6-4,official_closing,4,0,2.748006651601075,10000,0.0,-10000.0,0,Top4,4,-0.3614888166364315
2025-12,2025-12-03,202512031301,0.33266430633004446,1-3-2,454,12.669174095717576,0.9067342374491304,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-2-1;3-2-4;3-4-1;3-4-5;3-1-6;3-5-2;3-5-4;3-4-2;3-2-6;3-5-6;3-4-6;3-6-1;3-6-5;3-6-2;3-6-4,official_closing,6,0,2.05113892228167,10000,0.0,-10000.0,0,Top6,6,-0.3614888166364315
2025-12,2025-12-03,202512031301,0.33266430633004446,1-3-2,454,12.669174095717576,0.9067342374491304,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-2-1;3-2-4;3-4-1;3-4-5;3-1-6;3-5-2;3-5-4;3-4-2;3-2-6;3-5-6;3-4-6;3-6-1;3-6-5;3-6-2;3-6-4,official_closing,8,0,1.8376061668070796,10000,0.0,-10000.0,0,Top8,8,-0.3614888166364315
2025-12,2025-12-03,202512031301,0.33266430633004446,1-3-2,454,12.669174095717576,0.9067342374491304,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-2-1;3-2-4;3-4-1;3-4-5;3-1-6;3-5-2;3-5-4;3-4-2;3-2-6;3-5-6;3-4-6;3-6-1;3-6-5;3-6-2;3-6-4,official_closing,10,0,1.6812453024522866,10000,0.0,-10000.0,0,Top10,10,-0.3614888166364315
2025-12,2025-12-03,202512031301,0.33266430633004446,1-3-2,454,12.669174095717576,0.9067342374491304,3-1-5;3-1-4;3-1-2;3-2-5;3-5-1;3-2-1;3-2-4;3-4-1;3-4-5;3-1-6;3-5-2;3-5-4;3-4-2;3-2-6;3-5-6;3-4-6;3-6-1;3-6-5;3-6-2;3-6-4,official_closing,8,0,1.8376061668070796,10000,0.0,-10000.0,0,v212_variable,8,-0.3614888166364315
2025-12,2025-12-03,202512031304,0.38543738406175754,4-3-5,454,12.268753691236697,0.9040995735956279,3-5-6;3-1-5;3-4-5;3-5-1;3-5-4;3-6-5;3-1-6;3-2-5;3-1-4;3-5-2;3-4-6;3-6-4;3-2-6;3-4-1;3-6-1;3-1-2;3-2-4;3-4-2;3-6-2;3-2-1,official_closing,4,0,3.5413381372473167,10000,0.0,-10000.0,0,Top4,4,0.4020840302685642
2025-12,2025-12-03,202512031304,0.38543738406175754,4-3-5,454,12.268753691236697,0.9040995735956279,3-5-6;3-1-5;3-4-5;3-5-1;3-5-4;3-6-5;3-1-6;3-2-5;3-1-4;3-5-2;3-4-6;3-6-4;3-2-6;3-4-1;3-6-1;3-1-2;3-2-4;3-4-2;3-6-2;3-2-1,official_closing,6,0,2.673170828009022,10000,0.0,-10000.0,0,Top6,6,0.4020840302685642
2025-12,2025-12-03,202512031304,0.38543738406175754,4-3-5,454,12.268753691236697,0.9040995735956279,3-5-6;3-1-5;3-4-5;3-5-1;3-5-4;3-6-5;3-1-6;3-2-5;3-1-4;3-5-2;3-4-6;3-6-4;3-2-6;3-4-1;3-6-1;3-1-2;3-2-4;3-4-2;3-6-2;3-2-1,official_closing,8,0,2.3490796137509387,10000,0.0,-10000.0,0,Top8,8,0.4020840302685642
2025-12,2025-12-03,202512031304,0.38543738406175754,4-3-5,454,12.268753691236697,0.9040995735956279,3-5-6;3-1-5;3-4-5;3-5-1;3-5-4;3-6-5;3-1-6;3-2-5;3-1-4;3-5-2;3-4-6;3-6-4;3-2-6;3-4-1;3-6-1;3-1-2;3-2-4;3-4-2;3-6-2;3-2-1,official_closing,10,0,2.059282427145598,10000,0.0,-10000.0,0,Top10,10,0.4020840302685642
2025-12,2025-12-03,202512031304,0.38543738406175754,4-3-5,454,12.268753691236697,0.9040995735956279,3-5-6;3-1-5;3-4-5;3-5-1;3-5-4;3-6-5;3-1-6;3-2-5;3-1-4;3-5-2;3-4-6;3-6-4;3-2-6;3-4-1;3-6-1;3-1-2;3-2-4;3-4-2;3-6-2;3-2-1,official_closing,4,0,3.5413381372473167,10000,0.0,-10000.0,0,v212_variable,4,0.4020840302685642
2025-12,2025-12-03,202512031708,0.3227524109761022,4-3-6,454,14.900404254481465,0.9487729605455788,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-2-5;3-6-1;3-6-2;3-1-2;3-1-4;3-6-4;3-5-1;3-5-2;3-4-5;3-2-4;3-5-4;3-2-1;3-4-1;3-4-2,official_closing,4,0,5.078425813190101,10000,0.0,-10000.0,0,Top4,4,-0.9708430461718704
2025-12,2025-12-03,202512031708,0.3227524109761022,4-3-6,454,14.900404254481465,0.9487729605455788,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-2-5;3-6-1;3-6-2;3-1-2;3-1-4;3-6-4;3-5-1;3-5-2;3-4-5;3-2-4;3-5-4;3-2-1;3-4-1;3-4-2,official_closing,6,0,2.7417025020262273,10000,0.0,-10000.0,0,Top6,6,-0.9708430461718704
2025-12,2025-12-03,202512031708,0.3227524109761022,4-3-6,454,14.900404254481465,0.9487729605455788,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-2-5;3-6-1;3-6-2;3-1-2;3-1-4;3-6-4;3-5-1;3-5-2;3-4-5;3-2-4;3-5-4;3-2-1;3-4-1;3-4-2,official_closing,8,0,2.3270086097631166,10000,0.0,-10000.0,0,Top8,8,-0.9708430461718704
2025-12,2025-12-03,202512031708,0.3227524109761022,4-3-6,454,14.900404254481465,0.9487729605455788,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-2-5;3-6-1;3-6-2;3-1-2;3-1-4;3-6-4;3-5-1;3-5-2;3-4-5;3-2-4;3-5-4;3-2-1;3-4-1;3-4-2,official_closing,10,0,2.128531579424831,10000,0.0,-10000.0,0,Top10,10,-0.9708430461718704
2025-12,2025-12-03,202512031708,0.3227524109761022,4-3-6,454,14.900404254481465,0.9487729605455788,3-1-6;3-5-6;3-2-6;3-1-5;3-4-6;3-6-5;3-2-5;3-6-1;3-6-2;3-1-2;3-1-4;3-6-4;3-5-1;3-5-2;3-4-5;3-2-4;3-5-4;3-2-1;3-4-1;3-4-2,official_closing,10,0,2.128531579424831,10000,0.0,-10000.0,0,v212_variable,10,-0.9708430461718704
2025-12,2025-12-03,202512031709,0.38568528408220465,3-2-5,454,12.989604602846478,0.91451705096259,3-1-2;3-1-4;3-2-4;3-2-1;3-1-5;3-4-2;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,official_closing,4,0,2.97590859278156,10000,0.0,-10000.0,0,Top4,4,0.24948094197379803
2025-12,2025-12-03,202512031709,0.38568528408220465,3-2-5,454,12.989604602846478,0.91451705096259,3-1-2;3-1-4;3-2-4;3-2-1;3-1-5;3-4-2;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,official_closing,6,0,2.3270668204533913,10000,0.0,-10000.0,0,Top6,6,0.24948094197379803
2025-12,2025-12-03,202512031709,0.38568528408220465,3-2-5,454,12.989604602846478,0.91451705096259,3-1-2;3-1-4;3-2-4;3-2-1;3-1-5;3-4-2;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,official_closing,8,1,1.921762604561193,10000,18720.0,8720.0,900,Top8,8,0.24948094197379803
2025-12,2025-12-03,202512031709,0.38568528408220465,3-2-5,454,12.989604602846478,0.91451705096259,3-1-2;3-1-4;3-2-4;3-2-1;3-1-5;3-4-2;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,official_closing,10,1,1.8769279580217826,10000,18720.0,8720.0,900,Top10,10,0.24948094197379803
2025-12,2025-12-03,202512031709,0.38568528408220465,3-2-5,454,12.989604602846478,0.91451705096259,3-1-2;3-1-4;3-2-4;3-2-1;3-1-5;3-4-2;3-4-1;3-2-5;3-1-6;3-2-6;3-4-5;3-5-2;3-5-1;3-4-6;3-5-4;3-6-2;3-6-1;3-6-4;3-5-6;3-6-5,official_closing,6,0,2.3270668204533913,10000,0.0,-10000.0,0,v212_variable,6,0.24948094197379803
2025-12,2025-12-03,202512032108,0.37410924903060744,3-2-1,454,14.320053022167867,0.9333074860196773,3-1-5;3-2-5;3-1-2;3-1-4;3-5-2;3-4-5;3-5-1;3-2-4;3-5-4;3-2-1;3-4-2;3-5-6;3-1-6;3-4-1;3-2-6;3-4-6;3-6-5;3-6-2;3-6-1;3-6-4,official_closing,4,0,4.6031325756924515,10000,0.0,-10000.0,0,Top4,4,-0.18655451759712904
2025-12,2025-12-03,202512032108,0.37410924903060744,3-2-1,454,14.320053022167867,0.9333074860196773,3-1-5;3-2-5;3-1-2;3-1-4;3-5-2;3-4-5;3-5-1;3-2-4;3-5-4;3-2-1;3-4-2;3-5-6;3-1-6;3-4-1;3-2-6;3-4-6;3-6-5;3-6-2;3-6-1;3-6-4,official_closing,6,0,3.030695752222699,10000,0.0,-10000.0,0,Top6,6,-0.18655451759712904
2025-12,2025-12-03,202512032108,0.37410924903060744,3-2-1,454,14.320053022167867,0.9333074860196773,3-1-5;3-2-5;3-1-2;3-1-4;3-5-2;3-4-5;3-5-1;3-2-4;3-5-4;3-2-1;3-4-2;3-5-6;3-1-6;3-4-1;3-2-6;3-4-6;3-6-5;3-6-2;3-6-1;3-6-4,official_closing,8,0,2.4001714117391746,10000,0.0,-10000.0,0,Top8,8,-0.18655451759712904
2025-12,2025-12-03,202512032108,0.37410924903060744,3-2-1,454,14.320053022167867,0.9333074860196773,3-1-5;3-2-5;3-1-2;3-1-4;3-5-2;3-4-5;3-5-1;3-2-4;3-5-4;3-2-1;3-4-2;3-5-6;3-1-6;3-4-1;3-2-6;3-4-6;3-6-5;3-6-2;3-6-1;3-6-4,official_closing,10,1,1.9701923289273804,10000,20300.0,10300.0,1000,Top10,10,-0.18655451759712904
2025-12,2025-12-03,202512032108,0.37410924903060744,3-2-1,454,14.320053022167867,0.9333074860196773,3-1-5;3-2-5;3-1-2;3-1-4;3-5-2;3-4-5;3-5-1;3-2-4;3-5-4;3-2-1;3-4-2;3-5-6;3-1-6;3-4-1;3-2-6;3-4-6;3-6-5;3-6-2;3-6-1;3-6-4,official_closing,8,0,2.4001714117391746,10000,0.0,-10000.0,0,v212_variable,8,-0.18655451759712904
2025-12,2025-12-04,202512041108,0.32195809643330014,6-4-5,454,10.216859837923467,0.8640805470544088,3-1-4;3-4-6;3-1-6;3-4-1;3-6-4;3-6-1;3-2-4;3-1-2;3-2-6;3-4-2;3-1-5;3-4-5;3-2-1;3-5-6;3-6-2;3-5-4;3-5-1;3-6-5;3-2-5;3-5-2,official_closing,4,0,3.4710268200094716,10000,0.0,-10000.0,0,Top4,4,0.031129657320186632
2025-12,2025-12-04,202512041108,0.32195809643330014,6-4-5,454,10.216859837923467,0.8640805470544088,3-1-4;3-4-6;3-1-6;3-4-1;3-6-4;3-6-1;3-2-4;3-1-2;3-2-6;3-4-2;3-1-5;3-4-5;3-2-1;3-5-6;3-6-2;3-5-4;3-5-1;3-6-5;3-2-5;3-5-2,official_closing,6,0,2.4846769972316958,10000,0.0,-10000.0,0,Top6,6,0.031129657320186632
2025-12,2025-12-04,202512041108,0.32195809643330014,6-4-5,454,10.216859837923467,0.8640805470544088,3-1-4;3-4-6;3-1-6;3-4-1;3-6-4;3-6-1;3-2-4;3-1-2;3-2-6;3-4-2;3-1-5;3-4-5;3-2-1;3-5-6;3-6-2;3-5-4;3-5-1;3-6-5;3-2-5;3-5-2,official_closing,8,0,2.3555458468735564,10000,0.0,-10000.0,0,Top8,8,0.031129657320186632
2025-12,2025-12-04,202512041108,0.32195809643330014,6-4-5,454,10.216859837923467,0.8640805470544088,3-1-4;3-4-6;3-1-6;3-4-1;3-6-4;3-6-1;3-2-4;3-1-2;3-2-6;3-4-2;3-1-5;3-4-5;3-2-1;3-5-6;3-6-2;3-5-4;3-5-1;3-6-5;3-2-5;3-5-2,official_closing,10,0,2.223054214317957,10000,0.0,-10000.0,0,Top10,10,0.031129657320186632
2025-12,2025-12-04,202512041108,0.32195809643330014,6-4-5,454,10.216859837923467,0.8640805470544088,3-1-4;3-4-6;3-1-6;3-4-1;3-6-4;3-6-1;3-2-4;3-1-2;3-2-6;3-4-2;3-1-5;3-4-5;3-2-1;3-5-6;3-6-2;3-5-4;3-5-1;3-6-5;3-2-5;3-5-2,official_closing,6,0,2.4846769972316958,10000,0.0,-10000.0,0,v212_variable,6,0.031129657320186632
2025-12,2025-12-04,202512041402,0.31374080670412113,6-4-2,454,12.512164243114492,0.9160978014662846,3-4-6;3-1-6;3-1-4;3-6-4;3-4-1;3-2-6;3-2-4;3-4-5;3-5-6;3-6-1;3-1-5;3-4-2;3-1-2;3-5-4;3-6-2;3-6-5;3-5-1;3-2-5;3-2-1;3-5-2,official_closing,4,0,39.810521194954795,10000,0.0,-10000.0,0,Top4,4,-0.5703312097509929
2025-12,2025-12-04,202512041402,0.31374080670412113,6-4-2,454,12.512164243114492,0.9160978014662846,3-4-6;3-1-6;3-1-4;3-6-4;3-4-1;3-2-6;3-2-4;3-4-5;3-5-6;3-6-1;3-1-5;3-4-2;3-1-2;3-5-4;3-6-2;3-6-5;3-5-1;3-2-5;3-2-1;3-5-2,official_closing,6,0,31.204880410865385,10000,0.0,-10000.0,0,Top6,6,-0.5703312097509929
2025-12,2025-12-04,202512041402,0.31374080670412113,6-4-2,454,12.512164243114492,0.9160978014662846,3-4-6;3-1-6;3-1-4;3-6-4;3-4-1;3-2-6;3-2-4;3-4-5;3-5-6;3-6-1;3-1-5;3-4-2;3-1-2;3-5-4;3-6-2;3-6-5;3-5-1;3-2-5;3-2-1;3-5-2,official_closing,8,0,23.35586629426784,10000,0.0,-10000.0,0,Top8,8,-0.5703312097509929
2025-12,2025-12-04,202512041402,0.31374080670412113,6-4-2,454,12.512164243114492,0.9160978014662846,3-4-6;3-1-6;3-1-4;3-6-4;3-4-1;3-2-6;3-2-4;3-4-5;3-5-6;3-6-1;3-1-5;3-4-2;3-1-2;3-5-4;3-6-2;3-6-5;3-5-1;3-2-5;3-2-1;3-5-2,official_closing,10,0,20.192608158138988,10000,0.0,-10000.0,0,Top10,10,-0.5703312097509929
2025-12,2025-12-04,202512041402,0.31374080670412113,6-4-2,454,12.512164243114492,0.9160978014662846,3-4-6;3-1-6;3-1-4;3-6-4;3-4-1;3-2-6;3-2-4;3-4-5;3-5-6;3-6-1;3-1-5;3-4-2;3-1-2;3-5-4;3-6-2;3-6-5;3-5-1;3-2-5;3-2-1;3-5-2,official_closing,10,0,20.192608158138988,10000,0.0,-10000.0,0,v212_variable,10,-0.5703312097509929
2025-12,2025-12-04,202512041504,0.31298920441035594,1-2-3,454,11.329118914774599,0.8886858274934378,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-6-5;3-2-6;3-1-4;3-2-1;3-4-5;3-5-4;3-6-1;3-2-4;3-6-2;3-4-6;3-4-1;3-4-2;3-6-4,official_closing,4,0,9.38177872447419,10000,0.0,-10000.0,0,Top4,4,-0.3243051638277839
2025-12,2025-12-04,202512041504,0.31298920441035594,1-2-3,454,11.329118914774599,0.8886858274934378,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-6-5;3-2-6;3-1-4;3-2-1;3-4-5;3-5-4;3-6-1;3-2-4;3-6-2;3-4-6;3-4-1;3-4-2;3-6-4,official_closing,6,0,7.359420027721652,10000,0.0,-10000.0,0,Top6,6,-0.3243051638277839
2025-12,2025-12-04,202512041504,0.31298920441035594,1-2-3,454,11.329118914774599,0.8886858274934378,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-6-5;3-2-6;3-1-4;3-2-1;3-4-5;3-5-4;3-6-1;3-2-4;3-6-2;3-4-6;3-4-1;3-4-2;3-6-4,official_closing,8,0,6.276163233907764,10000,0.0,-10000.0,0,Top8,8,-0.3243051638277839
2025-12,2025-12-04,202512041504,0.31298920441035594,1-2-3,454,11.329118914774599,0.8886858274934378,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-6-5;3-2-6;3-1-4;3-2-1;3-4-5;3-5-4;3-6-1;3-2-4;3-6-2;3-4-6;3-4-1;3-4-2;3-6-4,official_closing,10,0,5.787072109221807,10000,0.0,-10000.0,0,Top10,10,-0.3243051638277839
2025-12,2025-12-04,202512041504,0.31298920441035594,1-2-3,454,11.329118914774599,0.8886858274934378,3-1-5;3-5-1;3-5-6;3-2-5;3-1-6;3-5-2;3-1-2;3-6-5;3-2-6;3-1-4;3-2-1;3-4-5;3-5-4;3-6-1;3-2-4;3-6-2;3-4-6;3-4-1;3-4-2;3-6-4,official_closing,8,0,6.276163233907764,10000,0.0,-10000.0,0,v212_variable,8,-0.3243051638277839
2025-12,2025-12-05,202512051108,0.32533145272175384,3-4-2,454,13.699471702556123,0.9320327646099403,3-4-6;3-1-4;3-2-4;3-4-5;3-6-4;3-4-2;3-4-1;3-1-6;3-2-6;3-5-4;3-5-6;3-1-5;3-2-5;3-1-2;3-6-2;3-6-5;3-6-1;3-5-2;3-5-1;3-2-1,official_closing,4,0,5.3229788230244335,10000,0.0,-10000.0,0,Top4,4,-0.6782217950482443
2025-12,2025-12-05,202512051108,0.32533145272175384,3-4-2,454,13.699471702556123,0.9320327646099403,3-4-6;3-1-4;3-2-4;3-4-5;3-6-4;3-4-2;3-4-1;3-1-6;3-2-6;3-5-4;3-5-6;3-1-5;3-2-5;3-1-2;3-6-2;3-6-5;3-6-1;3-5-2;3-5-1;3-2-1,official_closing,6,1,4.015321015539901,10000,38740.0,28740.0,1300,Top6,6,-0.6782217950482443
2025-12,2025-12-05,202512051108,0.32533145272175384,3-4-2,454,13.699471702556123,0.9320327646099403,3-4-6;3-1-4;3-2-4;3-4-5;3-6-4;3-4-2;3-4-1;3-1-6;3-2-6;3-5-4;3-5-6;3-1-5;3-2-5;3-1-2;3-6-2;3-6-5;3-6-1;3-5-2;3-5-1;3-2-1,official_closing,8,1,3.4525173298237943,10000,35760.0,25760.0,1200,Top8,8,-0.6782217950482443
2025-12,2025-12-05,202512051108,0.32533145272175384,3-4-2,454,13.699471702556123,0.9320327646099403,3-4-6;3-1-4;3-2-4;3-4-5;3-6-4;3-4-2;3-4-1;3-1-6;3-2-6;3-5-4;3-5-6;3-1-5;3-2-5;3-1-2;3-6-2;3-6-5;3-6-1;3-5-2;3-5-1;3-2-1,official_closing,10,1,3.0529347604720343,10000,29800.0,19800.0,1000,Top10,10,-0.6782217950482443
2025-12,2025-12-05,202512051108,0.32533145272175384,3-4-2,454,13.699471702556123,0.9320327646099403,3-4-6;3-1-4;3-2-4;3-4-5;3-6-4;3-4-2;3-4-1;3-1-6;3-2-6;3-5-4;3-5-6;3-1-5;3-2-5;3-1-2;3-6-2;3-6-5;3-6-1;3-5-2;3-5-1;3-2-1,official_closing,10,1,3.0529347604720343,10000,29800.0,19800.0,1000,v212_variable,10,-0.6782217950482443
2025-12,2025-12-05,202512051505,0.3225910231341612,4-5-6,454,12.256017652693487,0.9064381354729267,3-4-5;3-5-4;3-4-6;3-5-6;3-1-4;3-6-4;3-1-5;3-2-4;3-4-1;3-4-2;3-2-5;3-6-5;3-5-1;3-1-6;3-5-2;3-2-6;3-1-2;3-6-1;3-6-2;3-2-1,official_closing,4,0,7.095710065104563,10000,0.0,-10000.0,0,Top4,4,-0.40143380576381094
2025-12,2025-12-05,202512051505,0.3225910231341612,4-5-6,454,12.256017652693487,0.9064381354729267,3-4-5;3-5-4;3-4-6;3-5-6;3-1-4;3-6-4;3-1-5;3-2-4;3-4-1;3-4-2;3-2-5;3-6-5;3-5-1;3-1-6;3-5-2;3-2-6;3-1-2;3-6-1;3-6-2;3-2-1,official_closing,6,0,5.985635857646071,10000,0.0,-10000.0,0,Top6,6,-0.40143380576381094
2025-12,2025-12-05,202512051505,0.3225910231341612,4-5-6,454,12.256017652693487,0.9064381354729267,3-4-5;3-5-4;3-4-6;3-5-6;3-1-4;3-6-4;3-1-5;3-2-4;3-4-1;3-4-2;3-2-5;3-6-5;3-5-1;3-1-6;3-5-2;3-2-6;3-1-2;3-6-1;3-6-2;3-2-1,official_closing,8,0,5.218358370658542,10000,0.0,-10000.0,0,Top8,8,-0.40143380576381094
