date,month,race_code,venue,race,legacy_pre_p,new_pre_p,new_threshold,new_pre_selected,p109,live_buy_if_new,entry_course,head_hit,rank_l50,payout100
2026-08-27,2026-08,202608271402,14,02R,0.3335893081950666,0.46913175948506214,0.58,0,0.30342084454173696,0,1,0,0,1020
2026-08-27,2026-08,202608271403,14,03R,0.6476783605511223,0.7559229297503168,0.58,1,0.7455990850548231,1,1,1,6,900
2026-08-27,2026-08,202608271404,14,04R,0.47549651811742394,0.388467923438676,0.58,0,0.4575249805906893,0,1,1,2,2290
2026-08-27,2026-08,202608271405,14,05R,0.23411054351066432,0.15218210083260222,0.58,0,0.1858588784397531,0,1,0,0,23740
2026-08-27,2026-08,202608271406,14,06R,0.3598841424819547,0.5215961266952278,0.58,0,0.21758019638339374,0,1,0,0,1450
2026-08-27,2026-08,202608271407,14,07R,0.26987116136808437,0.42258257043770736,0.58,0,0.18891673698954797,0,1,0,0,7070
2026-08-27,2026-08,202608271408,14,08R,0.22731004585207437,0.1896830574764768,0.58,0,0.14277380776434823,0,1,0,0,2600
2026-08-27,2026-08,202608271409,14,09R,0.40126628644069506,0.4187926648982364,0.58,0,0.3410664086176314,0,1,1,2,880
2026-08-27,2026-08,202608271410,14,10R,0.38215749186694403,0.283956871609233,0.58,0,0.2937999728691292,0,1,0,0,3490
2026-08-27,2026-08,202608271411,14,11R,0.4458744479410288,0.495951088060093,0.58,0,0.3601106261485305,0,1,0,0,4280
2026-08-27,2026-08,202608271412,14,12R,0.6350492469481408,0.8229992282929468,0.58,1,0.6586704832928949,0,1,1,3,1000
2026-08-27,2026-08,202608271501,15,01R,0.30772842783003584,0.3183979671703726,0.58,0,0.47108625367116935,0,1,1,2,650
2026-08-27,2026-08,202608271502,15,02R,0.26550070076864984,0.3497237931443567,0.58,0,0.1942545805431336,0,1,1,13,4270
2026-08-27,2026-08,202608271503,15,03R,0.4770594594340038,0.28238387918592034,0.58,0,0.5081804967294429,0,1,0,0,10590
2026-08-27,2026-08,202608271504,15,04R,0.48046538555586343,0.3922006705600384,0.58,0,0.5056503848847032,0,1,0,0,4670
2026-08-27,2026-08,202608271505,15,05R,0.5692017909011408,0.34549343230713114,0.58,0,0.5576310484681141,0,1,1,4,2360
2026-08-27,2026-08,202608271506,15,06R,0.6192315463524329,0.7717547345338377,0.58,1,0.5947112861560164,0,1,0,0,36810
2026-08-27,2026-08,202608271507,15,07R,0.4540490698262047,0.31842530267536945,0.58,0,0.34399303939864967,0,1,0,0,14960
2026-08-27,2026-08,202608271508,15,08R,0.5391943035614788,0.49106346442801346,0.58,0,0.5836647641334141,0,1,1,1,1110
2026-08-27,2026-08,202608271509,15,09R,0.8021199748334954,0.7030905933251389,0.58,1,0.7994868055343889,1,1,1,2,300
2026-08-27,2026-08,202608271510,15,10R,0.7759471701397606,0.6141747692070386,0.58,1,0.7773050886680862,1,1,1,4,2430
2026-08-27,2026-08,202608271511,15,11R,0.7152762164108634,0.6723454125289142,0.58,1,0.7110067211971057,0,1,1,1,650
2026-08-27,2026-08,202608271512,15,12R,0.694585800620368,0.49077829195993344,0.58,0,0.6439655247964738,0,1,1,13,3650
2026-08-27,2026-08,202608271701,17,01R,0.562581201218423,0.5825624352008448,0.58,1,0.6585278125034839,0,1,1,2,3510
2026-08-27,2026-08,202608271702,17,02R,0.5169203205833495,0.37949373825199634,0.58,0,0.3274509509820952,0,1,0,0,13510
2026-08-27,2026-08,202608271703,17,03R,0.35989407050837174,0.31869499505721705,0.58,0,0.3378482807190728,0,1,1,11,4660
2026-08-27,2026-08,202608271704,17,04R,0.6731382111020764,0.6027222087521081,0.58,1,0.6274589691244551,0,1,0,0,1960
2026-08-27,2026-08,202608271705,17,05R,0.6172756138253597,0.7722741963846652,0.58,1,0.6132038974275587,0,1,1,9,2710
2026-08-27,2026-08,202608271706,17,06R,0.4367234836926724,0.34867217297135567,0.58,0,0.3254348756000397,0,1,1,2,1680
2026-08-27,2026-08,202608271707,17,07R,0.25566396362995564,0.0789553718427207,0.58,0,0.2111467522957772,0,1,0,0,4500
2026-08-27,2026-08,202608271708,17,08R,0.324208899371424,0.3014029728353914,0.58,0,0.2731080994927055,0,1,1,5,990
2026-08-27,2026-08,202608271709,17,09R,0.4103401960462427,0.4021936877526564,0.58,0,0.28755637143272317,0,1,0,0,3070
2026-08-27,2026-08,202608271710,17,10R,0.5396133180084438,0.5697562695910189,0.58,0,0.38961350160458547,0,1,1,4,1220
2026-08-27,2026-08,202608271711,17,11R,0.6916096370714584,0.6510503042774265,0.58,1,0.5626299593725752,0,1,1,3,660
2026-08-27,2026-08,202608271712,17,12R,0.6953805254527538,0.7369616152615507,0.58,1,0.6632209993052217,0,1,0,0,16800
2026-08-27,2026-08,202608271801,18,01R,0.6617109750360496,0.7361045408320164,0.58,1,0.7440802514401753,1,1,1,5,2890
2026-08-27,2026-08,202608271802,18,02R,0.6869842436651793,0.6910460407177371,0.58,1,0.7067862125591529,0,1,0,0,5940
2026-08-27,2026-08,202608271803,18,03R,0.7875826926958561,0.8649622210660075,0.58,1,0.8679629953988754,1,1,0,0,3450
2026-08-27,2026-08,202608271804,18,04R,0.5679996726253453,0.7120275869199099,0.58,1,0.6913490650410821,0,1,1,6,810
2026-08-27,2026-08,202608271805,18,05R,0.6255816783286063,0.73732090064247,0.58,1,0.6544627348403159,0,1,1,6,7120
2026-08-27,2026-08,202608271806,18,06R,0.5302522009352221,0.38792700035694594,0.58,0,0.6073186908083912,0,1,0,0,146360
2026-08-27,2026-08,202608271807,18,07R,0.5850226977996951,0.8024313319800588,0.58,1,0.6937504660417485,0,1,1,1,780
2026-08-27,2026-08,202608271808,18,08R,0.5071432408906082,0.5952282602505907,0.58,1,0.4466571003339883,0,1,0,0,4430
2026-08-27,2026-08,202608271809,18,09R,0.7611277487500915,0.8700992129973859,0.58,1,0.8816933963179098,1,1,0,0,19740
2026-08-27,2026-08,202608271810,18,10R,0.4087711342575308,0.4189978981172666,0.58,0,0.4004731289602909,0,1,0,0,1700
2026-08-27,2026-08,202608271811,18,11R,0.6558022556059604,0.6118993786999474,0.58,1,0.7458104898660491,1,1,1,2,1230
2026-08-27,2026-08,202608271812,18,12R,0.7439547831957667,0.6088722585088615,0.58,1,0.621681502207748,0,1,1,17,19440
2026-08-27,2026-08,202608272201,22,01R,0.6462055428907701,0.7833030298544001,0.58,1,0.665784920509118,0,1,0,0,8500
2026-08-27,2026-08,202608272202,22,02R,0.5145711999427753,0.7379025417953895,0.58,1,0.5608005108656249,0,1,1,3,1630
2026-08-27,2026-08,202608272204,22,04R,0.38735553286407465,0.30404344849369414,0.58,0,0.2948485655559479,0,1,1,6,2020
2026-08-27,2026-08,202608272205,22,05R,0.588711489873195,0.8115695067519927,0.58,1,0.5621342591158301,0,1,1,12,3810
2026-08-27,2026-08,202608272206,22,06R,0.421816519791894,0.414741406695158,0.58,0,0.412297570258332,0,1,0,0,13230
2026-08-27,2026-08,202608272207,22,07R,0.3970724102598879,0.5774319071838343,0.58,0,0.41444051631345946,0,1,1,14,2690
2026-08-27,2026-08,202608272208,22,08R,0.39892855529609345,0.3109785070980699,0.58,0,0.39541580631089046,0,1,1,13,3820
2026-08-27,2026-08,202608272209,22,09R,0.7150698744660412,0.7939247568173969,0.58,1,0.7285677254903562,1,1,1,3,870
2026-08-27,2026-08,202608272210,22,10R,0.5133246297700987,0.6024831878976514,0.58,1,0.5056850352708314,0,1,1,5,1730
2026-08-27,2026-08,202608272211,22,11R,0.7268984359146315,0.8245346455154047,0.58,1,0.6823118175764912,0,1,1,2,370
2026-08-27,2026-08,202608272212,22,12R,0.682781177071268,0.5715489474916764,0.58,0,0.6236677337593259,0,1,1,11,7810
2026-08-28,2026-08,202608280101,01,01R,0.8103756240876018,0.42220357077797205,0.58,0,0.7102792430161458,0,1,0,0,4370
2026-08-28,2026-08,202608280102,01,02R,0.8206269985613651,0.5614969567228666,0.58,0,0.6759485250603118,0,1,0,0,4780
2026-08-28,2026-08,202608280103,01,03R,0.7880333965951138,0.45720676825802237,0.58,0,0.6598530456660883,0,1,1,2,770
2026-08-28,2026-08,202608280104,01,04R,0.7643262797432024,0.5039225786535401,0.58,0,0.7140885760095473,0,1,1,6,5440
2026-08-28,2026-08,202608280105,01,05R,0.7673036365902026,0.6378500106819359,0.58,1,0.5677519676426193,0,1,0,0,5590
2026-08-28,2026-08,202608280106,01,06R,0.8116482289238248,0.5151241811934443,0.58,0,0.7166761144568651,0,1,1,5,1100
2026-08-28,2026-08,202608280107,01,07R,0.7722820076289538,0.545397595710883,0.58,0,0.6906109992673847,0,1,1,16,1910
2026-08-28,2026-08,202608280108,01,08R,0.8164162445002608,0.47789145040560044,0.58,0,0.6868515749458333,0,1,1,11,8300
2026-08-28,2026-08,202608280109,01,09R,0.8070748464117543,0.7159640197024117,0.58,1,0.7313551791241573,1,1,1,2,1300
2026-08-28,2026-08,202608280110,01,10R,0.7913567276796878,0.5421327777128204,0.58,0,0.5570429301024131,0,1,1,1,630
2026-08-28,2026-08,202608280112,01,12R,0.638374280035105,0.3566003122398346,0.58,0,0.5190217586634207,0,1,1,4,810
2026-08-28,2026-08,202608280401,04,01R,0.33734962020744663,0.45238794638337804,0.58,0,0.2898599695918648,0,1,0,0,1110
2026-08-28,2026-08,202608280402,04,02R,0.5105790819422589,0.8453915567150492,0.58,1,0.690014715547931,0,1,0,0,3830
2026-08-28,2026-08,202608280403,04,03R,0.41693416046763415,0.35609666520124994,0.58,0,0.4130441051811939,0,1,0,0,8200
2026-08-28,2026-08,202608280404,04,04R,0.31823143525187714,0.240588154887728,0.58,0,0.26146334141684596,0,1,1,6,4680
2026-08-28,2026-08,202608280405,04,05R,0.29365222859197015,0.4614596674398921,0.58,0,0.30756753020336713,0,1,1,1,710
2026-08-28,2026-08,202608280406,04,06R,0.3080290519874254,0.40868888784737556,0.58,0,0.2059661889285287,0,1,0,0,3120
2026-08-28,2026-08,202608280407,04,07R,0.5696920403218051,0.49785258851593184,0.58,0,0.6688631620917478,0,1,1,2,910
2026-08-28,2026-08,202608280408,04,08R,0.5502476101705431,0.4073398545476346,0.58,0,0.6182197426923612,0,1,1,5,4930
2026-08-28,2026-08,202608280409,04,09R,0.479128545027031,0.4597818640935212,0.58,0,0.4492593547705261,0,1,1,2,590
2026-08-28,2026-08,202608280410,04,10R,0.5681918101425197,0.6765636915504039,0.58,1,0.5384309662742168,0,1,1,5,1070
2026-08-28,2026-08,202608280411,04,11R,0.5719855114101225,0.3837186074872606,0.58,0,0.5515666844819592,0,1,0,0,7040
2026-08-28,2026-08,202608280412,04,12R,0.5781622949700703,0.525734184313711,0.58,0,0.5509883811019931,0,1,0,0,49540
2026-08-28,2026-08,202608280501,05,01R,0.4962154827068861,0.42750433744373256,0.58,0,0.5477373256497543,0,1,0,0,8810
2026-08-28,2026-08,202608280502,05,02R,0.4192580626129867,0.36973967047119594,0.58,0,0.318368135657968,0,1,1,5,3770
2026-08-28,2026-08,202608280503,05,03R,0.4973984721400913,0.5986992090982329,0.58,1,0.5364412399141634,0,1,1,2,1050
2026-08-28,2026-08,202608280504,05,04R,0.5984272773059611,0.4220343845259923,0.58,0,0.49501400978460725,0,1,1,3,1800
2026-08-28,2026-08,202608280505,05,05R,0.5304915648726536,0.38533633785048294,0.58,0,0.41506729165775824,0,1,1,1,790
2026-08-28,2026-08,202608280506,05,06R,0.5201962060661236,0.510324476859382,0.58,0,0.4382149131497259,0,1,1,2,1610
2026-08-28,2026-08,202608280507,05,07R,0.6430741880371419,0.5630850224878997,0.58,0,0.5724963251824341,0,1,1,3,1950
2026-08-28,2026-08,202608280508,05,08R,0.6915676187915344,0.708741048705761,0.58,1,0.7475532341680651,1,1,0,0,35160
2026-08-28,2026-08,202608280509,05,09R,0.5898711630177443,0.49886063298961697,0.58,0,0.6755269025088451,0,1,1,3,1080
2026-08-28,2026-08,202608280510,05,10R,0.7421397317454682,0.687295303023389,0.58,1,0.6726295398766415,0,1,1,8,1320
2026-08-28,2026-08,202608280511,05,11R,0.721369757729479,0.6604673012720059,0.58,1,0.7495740656074522,1,1,1,15,2910
2026-08-28,2026-08,202608280512,05,12R,0.7412918417398033,0.5231874870619809,0.58,0,0.702002941052083,0,1,1,1,2140
2026-08-28,2026-08,202608280701,07,01R,0.5355730790212119,0.6669898697670182,0.58,1,0.6351685373132508,0,1,0,0,32750
2026-08-28,2026-08,202608280702,07,02R,0.4512502026719402,0.5495005599108845,0.58,0,0.45502489566892385,0,1,0,0,2270
2026-08-28,2026-08,202608280703,07,03R,0.32645193829209296,0.39659571818478045,0.58,0,0.3085432794711743,0,1,0,0,2010
2026-08-28,2026-08,202608280704,07,04R,0.26796149352040444,0.24638914918632945,0.58,0,0.24894892578393918,0,1,1,2,2900
2026-08-28,2026-08,202608280705,07,05R,0.513321871967923,0.7847202429782283,0.58,1,0.5159768667530075,0,1,1,15,10840
2026-08-28,2026-08,202608280706,07,06R,0.4871656544431496,0.5346314792028806,0.58,0,0.5063167215160246,0,1,1,2,810
2026-08-28,2026-08,202608280707,07,07R,0.6367908780961269,0.5039194387168345,0.58,0,0.5508006718604485,0,1,0,0,14030
2026-08-28,2026-08,202608280708,07,08R,0.6542139866937259,0.7650567598220642,0.58,1,0.7599822735291785,1,1,1,1,560
2026-08-28,2026-08,202608280709,07,09R,0.5938562776508785,0.3768468991347612,0.58,0,0.6224279150254657,0,1,1,2,530
2026-08-28,2026-08,202608280710,07,10R,0.6569937817881049,0.7619776727907484,0.58,1,0.7058465527839919,0,1,1,7,1630
2026-08-28,2026-08,202608280711,07,11R,0.7195589728694234,0.8819435290520858,0.58,1,0.7219599066129188,1,1,1,10,1380
2026-08-28,2026-08,202608280712,07,12R,0.5897382986598592,0.5561523649661825,0.58,0,0.4886461344724049,0,1,1,2,1060
2026-08-28,2026-08,202608280901,09,01R,0.7882372444240178,0.8464162145546746,0.58,1,0.9059377985064245,1,1,1,5,1450
2026-08-28,2026-08,202608280902,09,02R,0.23792673766730854,0.23191577659355375,0.58,0,0.40260790031803173,0,1,0,0,10400
2026-08-28,2026-08,202608280903,09,03R,0.39754262295740783,0.3617476428186723,0.58,0,0.35545319232543754,0,1,0,0,3510
2026-08-28,2026-08,202608280904,09,04R,0.3819228566256935,0.5696191495833959,0.58,0,0.49949799062043626,0,1,1,2,2220
2026-08-28,2026-08,202608280905,09,05R,0.611908408336066,0.5223812597712235,0.58,0,0.5708100374141403,0,1,0,0,35980
2026-08-28,2026-08,202608280906,09,06R,0.368237104321691,0.5880465305017533,0.58,1,0.34142846021408624,0,1,0,0,1180
2026-08-28,2026-08,202608280907,09,07R,0.5461440350745982,0.4382058671110587,0.58,0,0.5003662221756755,0,1,0,0,2850
2026-08-28,2026-08,202608280908,09,08R,0.37934994326150195,0.2834237604398233,0.58,0,0.3349103567051034,0,1,0,0,920
2026-08-28,2026-08,202608280909,09,09R,0.7636471840171462,0.8740294669121743,0.58,1,0.8045057572291965,1,1,1,8,1120
2026-08-28,2026-08,202608280910,09,10R,0.5782484477071993,0.4162519610070595,0.58,0,0.5513656712877406,0,1,0,0,6990
2026-08-28,2026-08,202608280911,09,11R,0.7746703040298839,0.8631247186797071,0.58,1,0.7507300166292713,1,1,0,0,3740
2026-08-28,2026-08,202608280912,09,12R,0.5568306178652589,0.4141642787485021,0.58,0,0.35505927668721615,0,1,0,0,1800
2026-08-28,2026-08,202608281001,10,01R,0.5791219000673249,0.4328821462660551,0.58,0,0.6186492468187654,0,1,1,4,810
2026-08-28,2026-08,202608281002,10,02R,0.6270780562225396,0.5310520382050579,0.58,0,0.758912419372804,0,1,0,0,13630
2026-08-28,2026-08,202608281003,10,03R,0.7446446096038334,0.8198133952560991,0.58,1,0.798578851953949,1,1,0,0,7730
2026-08-28,2026-08,202608281004,10,04R,0.6216770545264059,0.49079709410112793,0.58,0,0.5693649692863404,0,1,1,18,3530
2026-08-28,2026-08,202608281005,10,05R,0.4820090301435583,0.39412742096416226,0.58,0,0.4283446190885823,0,1,1,1,730
2026-08-28,2026-08,202608281006,10,06R,0.4664696511795601,0.5086051021239663,0.58,0,0.5063218950594484,0,1,0,0,5480
2026-08-28,2026-08,202608281007,10,07R,0.5583201467735108,0.5751874051138943,0.58,0,0.6252106702853928,0,1,1,4,1590
2026-08-28,2026-08,202608281008,10,08R,0.32551163228281577,0.3898446495449034,0.58,0,0.4125359032277694,0,1,0,0,4570
2026-08-28,2026-08,202608281009,10,09R,0.6347930597192333,0.8941062012845276,0.58,1,0.6855321258488031,0,1,1,16,11480
2026-08-28,2026-08,202608281010,10,10R,0.6575341430317166,0.5495943865593849,0.58,0,0.7223794582183645,0,1,0,0,4250
2026-08-28,2026-08,202608281011,10,11R,0.5363083040198834,0.4440822548594355,0.58,0,0.48247414316851844,0,1,1,1,2020
2026-08-28,2026-08,202608281012,10,12R,0.6058610931298087,0.246776387616302,0.58,0,0.6306665844279998,0,1,0,0,12110
2026-08-28,2026-08,202608281101,11,01R,0.40025956538867696,0.5817564261760227,0.58,1,0.47480848722736413,0,1,1,1,1950
2026-08-28,2026-08,202608281102,11,02R,0.6514227593629731,0.7200458829444569,0.58,1,0.6387230386921771,0,1,1,4,3490
2026-08-28,2026-08,202608281103,11,03R,0.5452956946913367,0.6061391425713022,0.58,1,0.5008169875490567,0,1,1,7,2600
2026-08-28,2026-08,202608281104,11,04R,0.4806537540761324,0.586301310339828,0.58,1,0.5065346427394576,0,1,1,8,6000
2026-08-28,2026-08,202608281105,11,05R,0.5828018487149647,0.6523228225540689,0.58,1,0.5710267386467769,0,1,1,4,650
2026-08-28,2026-08,202608281106,11,06R,0.6778217156313036,0.4835007592839223,0.58,0,0.7796715403901099,0,1,0,0,10440
2026-08-28,2026-08,202608281107,11,07R,0.4332475719039882,0.4138867328025416,0.58,0,0.3812550213801952,0,1,0,0,1960
2026-08-28,2026-08,202608281108,11,08R,0.24119556604876688,0.17785111585876262,0.58,0,0.17658972721034494,0,1,0,0,20570
2026-08-28,2026-08,202608281109,11,09R,0.6378695869273627,0.5709130770050505,0.58,0,0.6159948822881627,0,1,1,11,2090
2026-08-28,2026-08,202608281110,11,10R,0.5407891405168275,0.5837453772947591,0.58,1,0.45201508910497523,0,1,1,4,2110
2026-08-28,2026-08,202608281111,11,11R,0.6139910177921822,0.5139512144495395,0.58,0,0.6087723818460056,0,1,0,0,20530
2026-08-28,2026-08,202608281112,11,12R,0.7663049265549663,0.8416682705930966,0.58,1,0.7613034887774122,1,1,0,0,77500
2026-08-28,2026-08,202608281301,13,01R,0.47134982706137607,0.20827040470652472,0.58,0,0.3910727722126815,0,1,0,0,2250
2026-08-28,2026-08,202608281302,13,02R,0.4132253838086045,0.28515504505777245,0.58,0,0.35953779113745665,0,1,1,2,5320
2026-08-28,2026-08,202608281303,13,03R,0.7442195630486776,0.7364579252560981,0.58,1,0.7865103622712479,1,1,1,8,880
2026-08-28,2026-08,202608281304,13,04R,0.7681257945599981,0.6153531690435494,0.58,1,0.7577453043880281,1,1,0,0,16430
2026-08-28,2026-08,202608281305,13,05R,0.6900210878571627,0.8677873811595384,0.58,1,0.6908962953124599,0,1,0,0,2500
2026-08-28,2026-08,202608281306,13,06R,0.806436059070271,0.9414567163616668,0.58,1,0.8135786175528447,1,1,1,4,1540
2026-08-28,2026-08,202608281307,13,07R,0.7549453190029415,0.7127116041077709,0.58,1,0.7972156475469531,1,1,0,0,75240
2026-08-28,2026-08,202608281308,13,08R,0.7198756195634644,0.7226105264801691,0.58,1,0.6951477509816569,0,1,1,3,890
2026-08-28,2026-08,202608281309,13,09R,0.7701147719514397,0.7313383339657566,0.58,1,0.7617674544006782,1,1,1,17,1340
2026-08-28,2026-08,202608281310,13,10R,0.8134290727024306,0.7038889071817046,0.58,1,0.7160195456777606,0,1,1,2,420
2026-08-28,2026-08,202608281311,13,11R,0.8438336538129166,0.8087018319405276,0.58,1,0.8201196470707077,1,1,1,9,860
2026-08-28,2026-08,202608281312,13,12R,0.8488852879949933,0.8197224243816443,0.58,1,0.8513103267718006,1,1,0,0,3620
2026-08-28,2026-08,202608281401,14,01R,0.7357187215027925,0.8632946890849281,0.58,1,0.8886786578080544,1,1,1,1,520
2026-08-28,2026-08,202608281402,14,02R,0.6717517631129428,0.5748623928466567,0.58,0,0.5871084677400044,0,1,1,5,2570
2026-08-28,2026-08,202608281403,14,03R,0.6693208887805807,0.6939415806769036,0.58,1,0.7136686212666588,0,1,1,12,5910
2026-08-28,2026-08,202608281404,14,04R,0.3926364409101145,0.5197460658371715,0.58,0,0.43157084139999774,0,1,1,10,21290
2026-08-28,2026-08,202608281405,14,05R,0.470102448152023,0.36202509200537164,0.58,0,0.3780071016954017,0,1,1,1,1780
2026-08-28,2026-08,202608281406,14,06R,0.5259090274300002,0.48544022561504335,0.58,0,0.6389065070308309,0,1,0,0,1280
2026-08-28,2026-08,202608281407,14,07R,0.41173612417616795,0.3278866747048326,0.58,0,0.3015145285393373,0,1,0,0,8140
2026-08-28,2026-08,202608281408,14,08R,0.3101508953231226,0.44300643269764356,0.58,0,0.1807032034252707,0,1,0,0,960
2026-08-28,2026-08,202608281409,14,09R,0.4106630274763015,0.28812464549832684,0.58,0,0.25242415904286103,0,1,0,0,20880
2026-08-28,2026-08,202608281410,14,10R,0.31377344119631995,0.29751818990107354,0.58,0,0.21983076004279103,0,1,0,0,1970
2026-08-28,2026-08,202608281411,14,11R,0.46294066658599026,0.6041619028545908,0.58,1,0.3187376340885787,0,1,0,0,2620
2026-08-28,2026-08,202608281412,14,12R,0.7041055563923848,0.7430292589167304,0.58,1,0.7272749801099226,1,1,1,3,770
2026-08-28,2026-08,202608281501,15,01R,0.2864509532462444,0.3538258858248342,0.58,0,0.27274286050296903,0,1,0,0,9300
2026-08-28,2026-08,202608281502,15,02R,0.318579912992397,0.19313633479439832,0.58,0,0.36662199638752047,0,1,1,1,1730
2026-08-28,2026-08,202608281503,15,03R,0.349937199657765,0.5022641474938786,0.58,0,0.3820668831500542,0,1,1,4,3650
2026-08-28,2026-08,202608281504,15,04R,0.6896326685388229,0.695932627695379,0.58,1,0.7897570934182998,1,1,1,19,1180
2026-08-28,2026-08,202608281505,15,05R,0.6539835112466013,0.5473851417184769,0.58,0,0.6905143446425382,0,1,1,3,590
2026-08-28,2026-08,202608281506,15,06R,0.5601990128501959,0.5992344180594471,0.58,1,0.5949465813432865,0,1,1,3,1210
2026-08-28,2026-08,202608281507,15,07R,0.6525436016650488,0.7097985891309379,0.58,1,0.7511487266977294,1,1,1,18,3410
