month,date,race_code,p3head,lambda,points,head3,pair_rank,pair_hit,actual_combo,pair_train_3wins,odds_source,hit,composite_odds,cost,return_yen,profit,actual_stake,wf_selected
2026-04,2026-04-21,202604211105,0.33071431416128444,0.5,8,0,0,0,5-2-6,2634,official_closing,0,32.36489911915454,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.5,10,0,0,0,5-2-6,2634,official_closing,0,28.597351561737504,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.5,12,0,0,0,5-2-6,2634,official_closing,0,27.137330140402,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.5,15,0,0,0,5-2-6,2634,official_closing,0,25.025231015938036,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,4,0,0,0,5-2-6,2634,official_closing,0,41.79486867339707,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,6,0,0,0,5-2-6,2634,official_closing,0,36.407251395990805,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,8,0,0,0,5-2-6,2634,official_closing,0,31.172863442143505,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,10,0,0,0,5-2-6,2634,official_closing,0,28.597351561737504,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,12,0,0,0,5-2-6,2634,official_closing,0,26.945915664631276,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,0.75,15,0,0,0,5-2-6,2634,official_closing,0,24.382182770173866,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,4,0,0,0,5-2-6,2634,official_closing,0,41.79486867339706,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,6,0,0,0,5-2-6,2634,official_closing,0,36.238260443723625,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,8,0,0,0,5-2-6,2634,official_closing,0,31.172863442143505,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,10,0,0,0,5-2-6,2634,official_closing,0,29.506380398357635,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,12,0,0,0,5-2-6,2634,official_closing,0,26.5705439100414,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211105,0.33071431416128444,1.0,15,0,0,0,5-2-6,2634,official_closing,0,24.382182770173866,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,4,0,0,0,2-3-1,2634,official_closing,0,4.508125066751328,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,6,0,0,0,2-3-1,2634,official_closing,0,3.3560867145648285,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,8,0,0,0,2-3-1,2634,official_closing,0,2.5140815500443976,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,10,0,0,0,2-3-1,2634,official_closing,0,2.124786981899382,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,12,0,0,0,2-3-1,2634,official_closing,0,1.9345164489521873,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.0,15,0,0,0,2-3-1,2634,official_closing,0,1.565630363127009,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,4,0,0,0,2-3-1,2634,official_closing,0,4.508125066751328,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,6,0,0,0,2-3-1,2634,official_closing,0,2.7732196772698505,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,8,0,0,0,2-3-1,2634,official_closing,0,2.4124963461328184,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,10,0,0,0,2-3-1,2634,official_closing,0,1.9050792834705892,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,12,0,0,0,2-3-1,2634,official_closing,0,1.7779646914397078,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.25,15,0,0,0,2-3-1,2634,official_closing,0,1.565630363127009,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,4,0,0,0,2-3-1,2634,official_closing,0,3.6781222239912412,10000,0.0,-10000.0,0,1
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,6,0,0,0,2-3-1,2634,official_closing,0,2.8306389331978132,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,8,0,0,0,2-3-1,2634,official_closing,0,2.186788504623577,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,10,0,0,0,2-3-1,2634,official_closing,0,1.903771962023242,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,12,0,0,0,2-3-1,2634,official_closing,0,1.7167422293859584,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.5,15,0,0,0,2-3-1,2634,official_closing,0,1.4973119083320503,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,4,0,0,0,2-3-1,2634,official_closing,0,3.199621904461763,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,6,0,0,0,2-3-1,2634,official_closing,0,2.538482132099542,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,8,0,0,0,2-3-1,2634,official_closing,0,2.1566538685116097,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,10,0,0,0,2-3-1,2634,official_closing,0,1.9236990968800487,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,12,0,0,0,2-3-1,2634,official_closing,0,1.719916586612798,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,0.75,15,0,0,0,2-3-1,2634,official_closing,0,1.51122590700476,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,4,0,0,0,2-3-1,2634,official_closing,0,3.1996219044617633,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,6,0,0,0,2-3-1,2634,official_closing,0,2.5384821320995425,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,8,0,0,0,2-3-1,2634,official_closing,0,2.2217939153059834,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,10,0,0,0,2-3-1,2634,official_closing,0,1.8737140250759328,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,12,0,0,0,2-3-1,2634,official_closing,0,1.709852533840342,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211301,0.3617710731180513,1.0,15,0,0,0,2-3-1,2634,official_closing,0,1.51122590700476,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,4,1,6,0,3-2-4,2634,official_closing,0,7.058561399025462,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,6,1,6,1,3-2-4,2634,official_closing,1,4.805859154238415,10000,48070.0,38070.0,1900,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,8,1,6,1,3-2-4,2634,official_closing,1,3.692460268741868,10000,37950.0,27950.0,1500,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,10,1,6,1,3-2-4,2634,official_closing,1,2.5920350167870083,10000,25300.0,15300.0,1000,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,12,1,6,1,3-2-4,2634,official_closing,1,1.9442743189320337,10000,20240.0,10240.0,800,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.0,15,1,6,1,3-2-4,2634,official_closing,1,1.4081417414561095,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,4,1,5,0,3-2-4,2634,official_closing,0,7.058561399025462,10000,0.0,-10000.0,0,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,6,1,5,1,3-2-4,2634,official_closing,1,4.805859154238415,10000,48070.0,38070.0,1900,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,8,1,5,1,3-2-4,2634,official_closing,1,3.02442841098136,10000,30360.0,20360.0,1200,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,10,1,5,1,3-2-4,2634,official_closing,1,2.5920350167870088,10000,25300.0,15300.0,1000,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,12,1,5,1,3-2-4,2634,official_closing,1,1.5719579928656335,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.25,15,1,5,1,3-2-4,2634,official_closing,1,1.4081417414561095,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,4,1,3,1,3-2-4,2634,official_closing,1,6.5625765218049565,10000,65780.0,55780.0,2600,1
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,6,1,3,1,3-2-4,2634,official_closing,1,3.982037993403837,10000,40480.0,30480.0,1600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,8,1,3,1,3-2-4,2634,official_closing,1,2.357149681643797,10000,22770.0,12770.0,900,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,10,1,3,1,3-2-4,2634,official_closing,1,1.7211909960624705,10000,17710.0,7710.0,700,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,12,1,3,1,3-2-4,2634,official_closing,1,1.5719579928656338,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.5,15,1,3,1,3-2-4,2634,official_closing,1,1.3863135032752398,10000,12650.0,2650.0,500,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,4,1,2,1,3-2-4,2634,official_closing,1,5.811993994280218,10000,58190.0,48190.0,2300,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,6,1,2,1,3-2-4,2634,official_closing,1,2.9172279747942365,10000,30360.0,20360.0,1200,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,8,1,2,1,3-2-4,2634,official_closing,1,1.9036998867008064,10000,20240.0,10240.0,800,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,10,1,2,1,3-2-4,2634,official_closing,1,1.7211909960624705,10000,17710.0,7710.0,700,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,12,1,2,1,3-2-4,2634,official_closing,1,1.4539818671314353,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,0.75,15,1,2,1,3-2-4,2634,official_closing,1,1.3863135032752398,10000,12650.0,2650.0,500,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,4,1,1,1,3-2-4,2634,official_closing,1,3.08964735639791,10000,30360.0,20360.0,1200,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,6,1,1,1,3-2-4,2634,official_closing,1,2.253049652824361,10000,22770.0,12770.0,900,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,8,1,1,1,3-2-4,2634,official_closing,1,1.9036998867008064,10000,20240.0,10240.0,800,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,10,1,1,1,3-2-4,2634,official_closing,1,1.6690133804926552,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,12,1,1,1,3-2-4,2634,official_closing,1,1.4539818671314353,10000,15180.0,5180.0,600,0
2026-04,2026-04-21,202604211809,0.41934488466499914,1.0,15,1,1,1,3-2-4,2634,official_closing,1,1.3714041375213413,10000,12650.0,2650.0,500,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,4,0,0,0,4-3-5,2634,official_closing,0,12.156734232650445,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,6,0,0,0,4-3-5,2634,official_closing,0,9.776091135781755,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,8,0,0,0,4-3-5,2634,official_closing,0,8.564224845547349,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,10,0,0,0,4-3-5,2634,official_closing,0,8.17846035572388,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,12,0,0,0,4-3-5,2634,official_closing,0,8.002948091455288,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.0,15,0,0,0,4-3-5,2634,official_closing,0,7.548750500321291,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,4,0,0,0,4-3-5,2634,official_closing,0,12.156734232650445,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,6,0,0,0,4-3-5,2634,official_closing,0,9.776091135781755,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,8,0,0,0,4-3-5,2634,official_closing,0,8.564224845547349,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,10,0,0,0,4-3-5,2634,official_closing,0,8.17846035572388,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,12,0,0,0,4-3-5,2634,official_closing,0,7.885127122318302,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.25,15,0,0,0,4-3-5,2634,official_closing,0,7.519631704717568,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,4,0,0,0,4-3-5,2634,official_closing,0,12.156734232650445,10000,0.0,-10000.0,0,1
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,6,0,0,0,4-3-5,2634,official_closing,0,9.71206628009801,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,8,0,0,0,4-3-5,2634,official_closing,0,8.56422484554735,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,10,0,0,0,4-3-5,2634,official_closing,0,8.17846035572388,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,12,0,0,0,4-3-5,2634,official_closing,0,7.885127122318302,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.5,15,0,0,0,4-3-5,2634,official_closing,0,7.519631704717568,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,4,0,0,0,4-3-5,2634,official_closing,0,12.156734232650447,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,6,0,0,0,4-3-5,2634,official_closing,0,9.712066280098012,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,8,0,0,0,4-3-5,2634,official_closing,0,8.564224845547352,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,10,0,0,0,4-3-5,2634,official_closing,0,8.178460355723884,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,12,0,0,0,4-3-5,2634,official_closing,0,7.885127122318304,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,0.75,15,0,0,0,4-3-5,2634,official_closing,0,7.519631704717569,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,4,0,0,0,4-3-5,2634,official_closing,0,12.156734232650447,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,6,0,0,0,4-3-5,2634,official_closing,0,9.712066280098012,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,8,0,0,0,4-3-5,2634,official_closing,0,8.56422484554735,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,10,0,0,0,4-3-5,2634,official_closing,0,8.100673114977658,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,12,0,0,0,4-3-5,2634,official_closing,0,7.837289882888886,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221108,0.33325990868448635,1.0,15,0,0,0,4-3-5,2634,official_closing,0,7.519631704717568,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,4,0,0,0,1-3-2,2634,official_closing,0,11.163312708961652,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,6,0,0,0,1-3-2,2634,official_closing,0,8.500024307400126,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,8,0,0,0,1-3-2,2634,official_closing,0,7.4146645746771425,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,10,0,0,0,1-3-2,2634,official_closing,0,5.9825377696777,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,12,0,0,0,1-3-2,2634,official_closing,0,5.396895089869847,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.0,15,0,0,0,1-3-2,2634,official_closing,0,4.832826360802065,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,4,0,0,0,1-3-2,2634,official_closing,0,11.163312708961652,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,6,0,0,0,1-3-2,2634,official_closing,0,8.500024307400128,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,8,0,0,0,1-3-2,2634,official_closing,0,6.6696902924063926,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,10,0,0,0,1-3-2,2634,official_closing,0,5.9825377696777,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,12,0,0,0,1-3-2,2634,official_closing,0,5.396895089869847,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.25,15,0,0,0,1-3-2,2634,official_closing,0,4.832826360802065,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,4,0,0,0,1-3-2,2634,official_closing,0,11.72933321212283,10000,0.0,-10000.0,0,1
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,6,0,0,0,1-3-2,2634,official_closing,0,8.461607949679365,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,8,0,0,0,1-3-2,2634,official_closing,0,6.6696902924063926,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,10,0,0,0,1-3-2,2634,official_closing,0,6.031400702060752,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,12,0,0,0,1-3-2,2634,official_closing,0,5.396895089869847,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.5,15,0,0,0,1-3-2,2634,official_closing,0,4.832826360802065,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,4,0,0,0,1-3-2,2634,official_closing,0,11.142505513027144,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,6,0,0,0,1-3-2,2634,official_closing,0,8.507625140252252,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,8,0,0,0,1-3-2,2634,official_closing,0,6.669690292406392,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,10,0,0,0,1-3-2,2634,official_closing,0,6.0314007020607505,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,12,0,0,0,1-3-2,2634,official_closing,0,5.447808590938701,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,0.75,15,0,0,0,1-3-2,2634,official_closing,0,4.8328263608020645,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,4,0,0,0,1-3-2,2634,official_closing,0,13.64327109210039,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,6,0,0,0,1-3-2,2634,official_closing,0,8.507625140252252,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,8,0,0,0,1-3-2,2634,official_closing,0,6.669690292406392,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,10,0,0,0,1-3-2,2634,official_closing,0,6.0314007020607505,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,12,0,0,0,1-3-2,2634,official_closing,0,5.447808590938701,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221408,0.32422855026289277,1.0,15,0,0,0,1-3-2,2634,official_closing,0,4.8328263608020645,10000,0.0,-10000.0,0,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,4,1,2,1,3-4-5,2634,official_closing,1,6.643867397763734,10000,66000.0,56000.0,3000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,6,1,2,1,3-4-5,2634,official_closing,1,4.236875176561821,10000,41800.0,31800.0,1900,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,8,1,2,1,3-4-5,2634,official_closing,1,3.5328824159936,10000,35200.0,25200.0,1600,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,10,1,2,1,3-4-5,2634,official_closing,1,2.6598334326546325,10000,26400.0,16400.0,1200,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,12,1,2,1,3-4-5,2634,official_closing,1,2.414299162296361,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.0,15,1,2,1,3-4-5,2634,official_closing,1,2.2105221845856238,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,4,1,2,1,3-4-5,2634,official_closing,1,4.630873585719272,10000,46200.0,36200.0,2100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,6,1,2,1,3-4-5,2634,official_closing,1,3.3359078172851895,10000,33000.0,23000.0,1500,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,8,1,2,1,3-4-5,2634,official_closing,1,2.82830767041554,10000,28600.0,18600.0,1300,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,10,1,2,1,3-4-5,2634,official_closing,1,2.6598334326546325,10000,26400.0,16400.0,1200,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,12,1,2,1,3-4-5,2634,official_closing,1,2.3461238390628227,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.25,15,1,2,1,3-4-5,2634,official_closing,1,2.2105221845856238,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,4,1,2,1,3-4-5,2634,official_closing,1,4.630873585719272,10000,46200.0,36200.0,2100,1
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,6,1,2,1,3-4-5,2634,official_closing,1,2.998614956103945,10000,30800.0,20800.0,1400,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,8,1,2,1,3-4-5,2634,official_closing,1,2.7149717640217093,10000,26400.0,16400.0,1200,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,10,1,2,1,3-4-5,2634,official_closing,1,2.515780963751609,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,12,1,2,1,3-4-5,2634,official_closing,1,2.3461238390628223,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.5,15,1,2,1,3-4-5,2634,official_closing,1,2.181748464297139,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,4,1,3,1,3-4-5,2634,official_closing,1,3.9442782937195022,10000,39600.0,29600.0,1800,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,6,1,3,1,3-4-5,2634,official_closing,1,3.1624566415897717,10000,30800.0,20800.0,1400,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,8,1,3,1,3-4-5,2634,official_closing,1,2.6058029908662723,10000,26400.0,16400.0,1200,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,10,1,3,1,3-4-5,2634,official_closing,1,2.421766092604265,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,12,1,3,1,3-4-5,2634,official_closing,1,2.3135688635366014,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,0.75,15,1,3,1,3-4-5,2634,official_closing,1,2.144014859231432,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,4,1,4,1,3-4-5,2634,official_closing,1,3.9442782937195022,10000,39600.0,29600.0,1800,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,6,1,4,1,3-4-5,2634,official_closing,1,3.1624566415897717,10000,30800.0,20800.0,1400,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,8,1,4,1,3-4-5,2634,official_closing,1,2.6058029908662723,10000,26400.0,16400.0,1200,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,10,1,4,1,3-4-5,2634,official_closing,1,2.412363384473369,10000,24200.0,14200.0,1100,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,12,1,4,1,3-4-5,2634,official_closing,1,2.2538046635374664,10000,22000.0,12000.0,1000,0
2026-04,2026-04-22,202604221808,0.31420472627500956,1.0,15,1,4,1,3-4-5,2634,official_closing,1,2.1057259617865345,10000,22000.0,12000.0,1000,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,4,1,3,1,3-2-5,2634,official_closing,1,2.8389835490321165,10000,28680.0,18680.0,1200,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,6,1,3,1,3-2-5,2634,official_closing,1,2.3453636129224096,10000,23900.0,13900.0,1000,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,8,1,3,1,3-2-5,2634,official_closing,1,1.91786204112209,10000,19120.0,9120.0,800,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,10,1,3,1,3-2-5,2634,official_closing,1,1.7626621172742085,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,12,1,3,1,3-2-5,2634,official_closing,1,1.5985842504529049,10000,16730.0,6730.0,700,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.0,15,1,3,1,3-2-5,2634,official_closing,1,1.4863725590470764,10000,14340.0,4340.0,600,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,4,1,3,1,3-2-5,2634,official_closing,1,2.528634974317772,10000,23900.0,13900.0,1000,0
2026-04,2026-04-24,202604240402,0.3751252327200721,0.25,6,1,3,1,3-2-5,2634,official_closing,1,2.3453636129224096,10000,23900.0,13900.0,1000,0
