month,date,race_code,p3head,actual_combo,y3head,hit,valid_payout,return_yen,cost_yen,top10,pair_train_3wins,effn,entropy,mass4,mass6,mass8,mass10,mass12,mass15,rank20,points,composite_odds,cost,profit,actual_stake,odds_source,strategy,rule_points
2026-07,2026-07-13,202607131408,0.4168855944839104,3-4-6,1,1,1,24420.0,1000,3-1-4;3-1-5;3-2-4;3-1-2;3-4-5;3-4-1;3-2-5;3-4-2;3-5-4;3-5-1,4286,14.213645924611997,0.933400842674155,0.3926731135968573,0.5389389738983846,0.6510082440847818,0.7506813626998821,0.8308290979593375,0.9264263742361218,3-1-4;3-1-5;3-2-4;3-1-2;3-4-5;3-4-1;3-2-5;3-4-2;3-5-4;3-5-1;3-2-1;3-1-6;3-4-6;3-5-2;3-2-6;3-5-6;3-6-4;3-6-1;3-6-5;3-6-2,15,2.34236048014785,10000,14420.0,200,official_closing,fixed,15
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,4,4.547122613504125,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,6,4.23806314309764,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,8,3.439635648428243,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,10,3.2024098821193343,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,12,3.1223252474253638,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-14,202607140401,0.361736931261389,5-2-3,0,0,1,0.0,1000,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2,4286,12.108846930214371,0.893130711597803,0.4632299257246531,0.6375722726994778,0.7536734647461752,0.8290761642934383,0.8826672871924168,0.9439583319573054,3-5-4;3-4-5;3-5-2;3-2-5;3-1-5;3-5-1;3-5-6;3-2-4;3-1-4;3-4-2;3-1-2;3-6-5;3-4-6;3-4-1;3-2-1;3-2-6;3-1-6;3-6-4;3-6-2;3-6-1,15,2.9685425622133086,10000,-10000.0,0,official_closing,fixed,15
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,4,3.7465194639161856,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,6,3.005650243001876,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,8,2.5947640189277226,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,10,2.191602297368472,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,0,1,0.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,12,1.9712974414333204,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-14,202607141307,0.3454252606531991,3-6-4,1,1,1,23340.0,1000,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4,4286,15.332921655085132,0.9518310855484888,0.3778264727110626,0.5077331837981628,0.6189440232219376,0.7155950338333784,0.7962277994126653,0.8987077437607378,3-1-6;3-1-5;3-5-6;3-1-2;3-6-5;3-2-6;3-6-1;3-2-5;3-5-1;3-1-4;3-6-2;3-5-2;3-4-6;3-2-1;3-6-4;3-2-4;3-4-5;3-5-4;3-4-1;3-4-2,15,1.831004851980793,10000,13340.0,200,official_closing,fixed,15
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,4,3.032752902155887,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,6,2.3524752978750376,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,8,2.0489960867304813,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,10,1.8062179664692235,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,12,1.7257391071065928,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-15,202607151810,0.4077463596095442,1-5-3,0,0,1,0.0,1000,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2,4286,11.958856285366023,0.9020063228844785,0.4940446522487425,0.6293560631471196,0.7179388074341897,0.7903469862015858,0.8485073468777399,0.9229632921192664,3-1-5;3-5-6;3-1-6;3-6-5;3-5-1;3-6-1;3-1-2;3-1-4;3-2-5;3-5-2;3-2-6;3-4-6;3-5-4;3-6-2;3-6-4;3-4-5;3-2-1;3-4-1;3-2-4;3-4-2,15,1.6342078569021221,10000,-10000.0,0,official_closing,fixed,15
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,4,5.051685723446491,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,6,3.9983438356299064,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,8,2.947841717397893,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,10,2.6471825305740264,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,12,2.254168756511672,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-15,202607152108,0.383152806485901,1-3-4,0,0,1,0.0,1000,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1,4286,16.387300643775585,0.9643220627258745,0.3516905014614236,0.4887542658481634,0.6011514411414633,0.6859851976195988,0.768920106428435,0.8772365852556235,3-1-6;3-1-5;3-1-4;3-4-6;3-5-6;3-6-4;3-6-5;3-4-5;3-6-1;3-5-1;3-1-2;3-5-4;3-4-1;3-2-6;3-2-5;3-2-4;3-6-2;3-5-2;3-4-2;3-2-1,15,1.9123740370505045,10000,-10000.0,0,official_closing,fixed,15
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,4,3.6012160158375863,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,6,3.1682522134955304,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,8,2.5827048705929476,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,10,2.2779100395087233,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,12,2.1099117478047726,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-16,202607162103,0.3592233250673369,1-3-5,0,0,1,0.0,1000,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6,4286,15.29432079189886,0.9512685815893535,0.38832817529938946,0.5104320338081544,0.6244461144838591,0.716040754425581,0.7973560217433759,0.8963338971470131,3-1-2;3-1-5;3-2-5;3-1-4;3-2-4;3-1-6;3-2-1;3-5-2;3-5-1;3-2-6;3-4-2;3-4-5;3-4-1;3-5-6;3-4-6;3-5-4;3-6-2;3-6-1;3-6-5;3-6-4,15,1.9241200271415573,10000,-10000.0,0,official_closing,fixed,15
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,4,4.026200875327465,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,6,3.247646669290701,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,8,2.653806739253947,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,10,2.31356189281882,10000,-10000.0,0,official_closing,fixed,10
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,12,2.1599743161325238,10000,-10000.0,0,official_closing,fixed,12
2026-07,2026-07-18,202607180204,0.4015106551907464,4-5-2,0,0,1,0.0,1000,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6,4286,14.510954758753615,0.9406871488663173,0.3960286437698718,0.5221306281183781,0.6370746388664805,0.7344091988526662,0.8210366903599425,0.9088536395446146,3-1-4;3-1-5;3-4-5;3-4-1;3-2-4;3-5-4;3-4-6;3-1-2;3-4-2;3-1-6;3-2-5;3-5-1;3-5-6;3-5-2;3-2-1;3-6-4;3-2-6;3-6-5;3-6-1;3-6-2,15,1.9920396799697346,10000,-10000.0,0,official_closing,fixed,15
2026-07,2026-07-18,202607180404,0.3971300525814166,2-5-3,0,0,1,0.0,1000,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4,4286,10.52669979375432,0.8606461971286288,0.5387076143229298,0.6912521542999095,0.7978110933876383,0.8605995593823017,0.9066941022095447,0.9578819027294696,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4;3-2-1;3-6-5;3-1-6;3-4-2;3-4-1;3-2-6;3-4-6;3-6-2;3-6-1;3-6-4,4,5.2943533209337446,10000,-10000.0,0,official_closing,fixed,4
2026-07,2026-07-18,202607180404,0.3971300525814166,2-5-3,0,0,1,0.0,1000,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4,4286,10.52669979375432,0.8606461971286288,0.5387076143229298,0.6912521542999095,0.7978110933876383,0.8605995593823017,0.9066941022095447,0.9578819027294696,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4;3-2-1;3-6-5;3-1-6;3-4-2;3-4-1;3-2-6;3-4-6;3-6-2;3-6-1;3-6-4,6,4.116646712377022,10000,-10000.0,0,official_closing,fixed,6
2026-07,2026-07-18,202607180404,0.3971300525814166,2-5-3,0,0,1,0.0,1000,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4,4286,10.52669979375432,0.8606461971286288,0.5387076143229298,0.6912521542999095,0.7978110933876383,0.8605995593823017,0.9066941022095447,0.9578819027294696,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4;3-2-1;3-6-5;3-1-6;3-4-2;3-4-1;3-2-6;3-4-6;3-6-2;3-6-1;3-6-4,8,3.6514515429978367,10000,-10000.0,0,official_closing,fixed,8
2026-07,2026-07-18,202607180404,0.3971300525814166,2-5-3,0,0,1,0.0,1000,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4,4286,10.52669979375432,0.8606461971286288,0.5387076143229298,0.6912521542999095,0.7978110933876383,0.8605995593823017,0.9066941022095447,0.9578819027294696,3-1-5;3-5-2;3-5-1;3-2-5;3-5-4;3-5-6;3-4-5;3-1-2;3-1-4;3-2-4;3-2-1;3-6-5;3-1-6;3-4-2;3-4-1;3-2-6;3-4-6;3-6-2;3-6-1;3-6-4,10,3.45120976305499,10000,-10000.0,0,official_closing,fixed,10
