counter4,date,model,period,preview2,preview3,race_code,relative_deg,relative_wind,st_good,st_rank,straight_good,straight_rank,target,tilt,tilt_high,venue,venue_code,wave_cm,wind_bin,wind_cell,wind_code,wind_dir,wind_speed
0,2026-06-04,4カドまくり,train,0,0,202606041908,90,右横,0,0.4,1,0.8,0,0.0,0,下関,19,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-06-04,3まくり差し,train,0,0,202606041910,90,右横,0,0.0,1,0.6,0,0.0,0,下関,19,3.0,3-4m,右横_3-4m,3,E,3.0
0,2026-06-04,4カドまくり,train,0,0,202606042002,90,右横,0,0.19999999999999996,0,0.0,0,0.0,0,若松,20,5.0,5m+,右横_5m+,3,E,5.0
0,2026-06-04,4カドまくり,train,0,0,202606042004,90,右横,0,0.19999999999999996,0,0.0,0,0.0,0,若松,20,7.0,5m+,右横_5m+,3,E,7.0
0,2026-06-04,3まくり,train,1,0,202606042006,90,右横,1,1.0,1,0.6,0,0.0,0,若松,20,8.0,5m+,右横_5m+,3,E,8.0
0,2026-06-04,3まくり差し,train,1,0,202606042006,90,右横,1,1.0,1,0.6,0,0.0,0,若松,20,8.0,5m+,右横_5m+,3,E,8.0
0,2026-06-04,3まくり,train,0,0,202606042009,90,右横,1,1.0,0,0.4,0,0.0,0,若松,20,6.0,5m+,右横_5m+,3,E,6.0
0,2026-06-04,3まくり差し,train,0,0,202606042009,90,右横,1,1.0,0,0.4,0,0.0,0,若松,20,6.0,5m+,右横_5m+,3,E,6.0
0,2026-06-04,3まくり差し,train,0,0,202606042012,90,右横,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,若松,20,6.0,5m+,右横_5m+,3,E,6.0
0,2026-06-04,4カドまくり,train,1,0,202606042102,90,右横,1,1.0,1,1.0,0,0.0,0,芦屋,21,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-06-04,3まくり,train,1,0,202606042103,90,右横,1,0.8,1,0.8,0,-0.5,0,芦屋,21,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-06-04,3まくり差し,train,1,0,202606042103,90,右横,1,0.8,1,0.8,0,-0.5,0,芦屋,21,1.0,0-2m,右横_0-2m,3,E,1.0
0,2026-06-04,3まくり,train,0,0,202606042112,90,右横,0,0.0,0,0.0,0,-0.5,0,芦屋,21,2.0,0-2m,右横_0-2m,3,E,2.0
0,2026-06-04,3まくり差し,train,0,0,202606042112,90,右横,0,0.0,0,0.0,0,-0.5,0,芦屋,21,2.0,0-2m,右横_0-2m,3,E,2.0
0,2026-06-04,3まくり差し,train,0,0,202606042404,45,右横,0,0.19999999999999996,0,0.4,1,0.0,0,大村,24,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-04,4カドまくり,train,1,0,202606042404,45,右横,1,0.6,1,0.8,0,0.0,0,大村,24,1.0,0-2m,右横_0-2m,2,NE,1.0
0,2026-06-04,4カドまくり,train,1,0,202606042405,225,左横,1,0.6,1,0.6,0,0.0,0,大村,24,2.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-06-04,3まくり差し,train,1,0,202606042408,180,向かい,1,1.0,1,1.0,0,-0.5,0,大村,24,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-06-05,4カドまくり,train,1,0,202606050103,45,右横,1,0.8,1,0.8,0,-0.5,0,桐生,1,3.0,3-4m,右横_3-4m,4,SE,4.0
0,2026-06-05,4カドまくり,train,0,0,202606050104,0,追い,1,1.0,0,0.4,0,-0.5,0,桐生,1,3.0,3-4m,追い_3-4m,3,E,4.0
0,2026-06-05,4カドまくり,train,1,0,202606050111,0,追い,1,0.6,1,1.0,0,0.0,0,桐生,1,4.0,5m+,追い_5m+,3,E,5.0
0,2026-06-05,4カドまくり,train,0,0,202606050305,,missing,0,0.4,0,0.5,0,,0,江戸川,3,,missing,missing,,missing,
0,2026-06-05,3まくり,train,0,0,202606050306,205,向かい,1,0.8,0,0.5,0,0.0,0,江戸川,3,5.0,5m+,向かい_5m+,2,NE,5.0
0,2026-06-05,3まくり差し,train,0,0,202606050306,205,向かい,1,0.8,0,0.5,1,0.0,0,江戸川,3,5.0,5m+,向かい_5m+,2,NE,5.0
0,2026-06-05,3まくり,train,0,0,202606050308,205,向かい,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,5m+,向かい_5m+,2,NE,6.0
0,2026-06-05,3まくり差し,train,0,0,202606050308,205,向かい,1,0.6,0,0.5,1,0.0,0,江戸川,3,5.0,5m+,向かい_5m+,2,NE,6.0
0,2026-06-05,3まくり,train,0,0,202606050309,205,向かい,0,0.0,0,0.5,0,0.5,1,江戸川,3,5.0,5m+,向かい_5m+,2,NE,6.0
0,2026-06-05,3まくり差し,train,0,0,202606050309,205,向かい,0,0.0,0,0.5,1,0.5,1,江戸川,3,5.0,5m+,向かい_5m+,2,NE,6.0
0,2026-06-05,3まくり,train,0,0,202606050707,135,向かい,0,0.19999999999999996,0,0.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,0,0,202606050707,135,向かい,0,0.19999999999999996,0,0.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり,train,0,0,202606050708,135,向かい,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,0,0,202606050708,135,向かい,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり,train,1,0,202606050709,135,向かい,1,0.6,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,1,0,202606050709,135,向かい,1,0.6,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,4カドまくり,train,0,0,202606050710,45,右横,0,0.19999999999999996,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-05,4カドまくり,train,1,0,202606050806,270,左横,1,0.6,1,0.6,0,0.0,0,常滑,8,2.0,5m+,左横_5m+,5,S,5.0
0,2026-06-05,3まくり,train,0,0,202606050810,270,左横,1,0.6,0,0.19999999999999996,0,0.0,0,常滑,8,1.0,3-4m,左横_3-4m,5,S,3.0
0,2026-06-05,3まくり差し,train,0,0,202606050810,270,左横,1,0.6,0,0.19999999999999996,0,0.0,0,常滑,8,1.0,3-4m,左横_3-4m,5,S,3.0
0,2026-06-05,3まくり,train,0,0,202606050811,270,左横,0,0.4,1,1.0,0,0.0,0,常滑,8,1.0,3-4m,左横_3-4m,5,S,3.0
0,2026-06-05,3まくり差し,train,0,0,202606050811,270,左横,0,0.4,1,1.0,0,0.0,0,常滑,8,1.0,3-4m,左横_3-4m,5,S,3.0
0,2026-06-05,3まくり差し,train,0,0,202606051005,225,左横,1,0.6,0,0.19999999999999996,0,-0.5,0,三国,10,3.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-05,3まくり,train,0,0,202606051007,225,左横,1,1.0,0,0.19999999999999996,0,0.0,0,三国,10,3.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-05,3まくり差し,train,0,0,202606051007,225,左横,1,1.0,0,0.19999999999999996,0,0.0,0,三国,10,3.0,3-4m,左横_3-4m,4,SE,3.0
0,2026-06-05,3まくり,train,0,0,202606051010,225,左横,0,0.4,1,1.0,0,0.0,0,三国,10,7.0,5m+,左横_5m+,4,SE,7.0
0,2026-06-05,3まくり差し,train,0,0,202606051010,225,左横,0,0.4,1,1.0,0,0.0,0,三国,10,7.0,5m+,左横_5m+,4,SE,7.0
0.6117075590766001,2026-06-05,4刺され,train,1,0,202606051010,225,左横,1,0.8,1,0.6,1,-0.5,0,三国,10,7.0,5m+,左横_5m+,4,SE,7.0
0,2026-06-05,3まくり,train,0,0,202606051011,225,左横,1,0.6,0,0.19999999999999996,0,0.0,0,三国,10,2.0,0-2m,左横_0-2m,4,SE,2.0
0,2026-06-05,3まくり差し,train,0,0,202606051011,225,左横,1,0.6,0,0.19999999999999996,0,0.0,0,三国,10,2.0,0-2m,左横_0-2m,4,SE,2.0
0.6596603079538301,2026-06-05,4刺され,train,0,0,202606051011,225,左横,0,0.0,1,0.6,0,0.0,0,三国,10,2.0,0-2m,左横_0-2m,4,SE,2.0
0,2026-06-05,3まくり,train,0,0,202606051301,90,右横,0,0.0,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,右横_5m+,3,E,5.0
0,2026-06-05,3まくり差し,train,0,0,202606051301,90,右横,0,0.0,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,右横_5m+,3,E,5.0
0,2026-06-05,3まくり差し,train,0,0,202606051303,90,右横,1,0.6,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,右横_5m+,3,E,5.0
0,2026-06-05,4カドまくり,train,0,0,202606051306,45,右横,1,0.8,0,0.5,0,0.0,0,尼崎,13,3.0,5m+,右横_5m+,2,NE,5.0
0,2026-06-05,4カドまくり,train,0,0,202606051308,45,右横,1,0.6,0,0.5,1,0.0,0,尼崎,13,0.0,3-4m,右横_3-4m,2,NE,3.0
0,2026-06-05,3まくり差し,train,0,0,202606051701,315,追い,0,0.19999999999999996,1,0.6,0,-0.5,0,宮島,17,1.0,0-2m,追い_0-2m,2,NE,1.0
0.6148101636516264,2026-06-05,4刺され,train,0,0,202606051701,315,追い,1,0.8,0,0.4,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,2,NE,1.0
0,2026-06-05,3まくり差し,train,0,0,202606051705,135,向かい,0,0.19999999999999996,1,0.8,0,-0.5,0,宮島,17,3.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-06-05,3まくり,train,0,0,202606051706,135,向かい,0,0.0,0,0.4,0,-0.5,0,宮島,17,2.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,0,0,202606051706,135,向かい,0,0.0,0,0.4,0,-0.5,0,宮島,17,2.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-05,3まくり,train,0,0,202606051805,225,左横,1,0.6,0,0.5,1,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,0,0,202606051805,225,左横,1,0.6,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-05,3まくり,train,0,0,202606051807,225,左横,1,0.8,0,0.5,1,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-05,3まくり差し,train,0,0,202606051807,225,左横,1,0.8,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-05,3まくり,train,0,0,202606051809,225,左横,0,0.19999999999999996,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-06-05,3まくり差し,train,0,0,202606051809,225,左横,0,0.19999999999999996,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0.6129716,2026-06-05,4刺され,train,0,0,202606051809,225,左横,1,1.0,0,0.5,0,0.0,0,徳山,18,3.0,3-4m,左横_3-4m,6,SW,3.0
0,2026-06-05,4カドまくり,train,0,0,202606051902,315,追い,0,0.4,0,0.19999999999999996,0,-0.5,0,下関,19,2.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-06-05,4カドまくり,train,0,0,202606051905,315,追い,0,0.4,0,0.4,0,0.0,0,下関,19,3.0,3-4m,追い_3-4m,8,NW,3.0
0,2026-06-05,4カドまくり,train,0,0,202606051910,315,追い,0,0.4,1,0.6,0,0.0,0,下関,19,1.0,0-2m,追い_0-2m,8,NW,1.0
0,2026-06-05,4カドまくり,train,1,0,202606051912,315,追い,1,0.6,1,1.0,0,0.0,0,下関,19,2.0,0-2m,追い_0-2m,8,NW,2.0
0.7430095648351649,2026-06-05,4刺され,train,0,0,202606052003,270,左横,0,0.0,1,1.0,0,-0.5,0,若松,20,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-06-05,3まくり,train,0,0,202606052004,270,左横,1,1.0,0,0.19999999999999996,0,-0.5,0,若松,20,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-06-05,3まくり差し,train,0,0,202606052004,270,左横,1,1.0,0,0.19999999999999996,1,-0.5,0,若松,20,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-06-05,3まくり,train,0,0,202606052006,270,左横,0,0.4,1,0.8,0,0.0,0,若松,20,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-06-05,3まくり差し,train,0,0,202606052006,270,左横,0,0.4,1,0.8,0,0.0,0,若松,20,4.0,3-4m,左横_3-4m,7,W,4.0
0,2026-06-05,4カドまくり,train,0,0,202606052102,270,左横,0,0.4,0,0.4,0,-0.5,0,芦屋,21,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-06-05,4カドまくり,train,0,0,202606052107,270,左横,1,0.8,0,0.0,0,0.0,0,芦屋,21,3.0,3-4m,左横_3-4m,7,W,3.0
0,2026-06-06,3まくり,train,0,0,202606060101,,missing,1,1.0,0,0.19999999999999996,0,0.0,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-06,3まくり差し,train,0,0,202606060101,,missing,1,1.0,0,0.19999999999999996,0,0.0,0,桐生,1,0.0,0-2m,missing,,missing,0.0
0,2026-06-06,3まくり,train,0,0,202606060103,45,右横,0,0.0,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-06,3まくり差し,train,0,0,202606060103,45,右横,0,0.0,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-06,3まくり,train,0,0,202606060107,0,追い,0,0.4,1,0.6,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-06,3まくり差し,train,0,0,202606060107,0,追い,0,0.4,1,0.6,1,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-06,4カドまくり,train,1,0,202606060111,0,追い,1,0.8,1,0.8,0,-0.5,0,桐生,1,4.0,5m+,追い_5m+,3,E,5.0
0,2026-06-06,3まくり,train,0,0,202606060302,205,向かい,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-06,3まくり差し,train,0,0,202606060302,205,向かい,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-06,4カドまくり,train,0,0,202606060307,205,向かい,1,0.6,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-06,4カドまくり,train,0,0,202606060309,205,向かい,1,1.0,0,0.5,0,0.5,1,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,4.0
0.6194684,2026-06-06,4刺され,train,0,0,202606060311,205,向かい,0,0.4,0,0.5,0,0.0,0,江戸川,3,5.0,3-4m,向かい_3-4m,2,NE,3.0
0,2026-06-06,3まくり差し,train,0,0,202606060605,90,右横,0,0.4,0,0.0,0,0.0,0,浜名湖,6,3.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-06,4カドまくり,train,0,0,202606060608,90,右横,1,0.6,0,0.19999999999999996,0,0.0,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,4.0
0,2026-06-06,3まくり差し,train,0,0,202606060612,90,右横,0,0.0,0,0.4,0,0.0,0,浜名湖,6,2.0,3-4m,右横_3-4m,5,S,3.0
0,2026-06-06,4カドまくり,train,0,0,202606060702,135,向かい,1,0.8,0,0.4,0,-0.5,0,蒲郡,7,1.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-06-06,4カドまくり,train,0,0,202606060703,135,向かい,0,0.0,1,1.0,0,-0.5,0,蒲郡,7,1.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-06,3まくり,train,0,0,202606060704,135,向かい,0,0.4,0,0.0,0,-0.5,0,蒲郡,7,2.0,3-4m,向かい_3-4m,6,SW,4.0
0,2026-06-06,3まくり差し,train,0,0,202606060704,135,向かい,0,0.4,0,0.0,0,-0.5,0,蒲郡,7,2.0,3-4m,向かい_3-4m,6,SW,4.0
0,2026-06-06,3まくり,train,0,0,202606060705,135,向かい,1,1.0,0,0.4,0,-0.5,0,蒲郡,7,1.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-06-06,3まくり差し,train,0,0,202606060705,135,向かい,1,1.0,0,0.4,0,-0.5,0,蒲郡,7,1.0,3-4m,向かい_3-4m,6,SW,3.0
0.7288610866736621,2026-06-06,4刺され,train,0,0,202606060707,135,向かい,0,0.19999999999999996,1,1.0,0,-0.5,0,蒲郡,7,1.0,3-4m,向かい_3-4m,6,SW,3.0
0,2026-06-06,4カドまくり,train,0,0,202606060708,90,右横,0,0.4,0,0.4,0,-0.5,0,蒲郡,7,1.0,0-2m,右横_0-2m,5,S,2.0
0,2026-06-06,4カドまくり,train,0,0,202606060710,45,右横,1,0.6,0,0.0,0,-0.5,0,蒲郡,7,0.0,0-2m,右横_0-2m,4,SE,1.0
0,2026-06-06,3まくり差し,train,0,0,202606060711,45,右横,0,0.19999999999999996,1,1.0,0,0.0,0,蒲郡,7,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-06,4カドまくり,train,1,0,202606060812,225,左横,1,0.8,1,1.0,0,0.0,0,常滑,8,1.0,0-2m,左横_0-2m,4,SE,2.0
0,2026-06-06,3まくり,train,0,0,202606061002,270,左横,0,0.0,0,0.4,0,0.0,0,三国,10,2.0,0-2m,左横_0-2m,5,S,2.0
0,2026-06-06,3まくり差し,train,0,0,202606061002,270,左横,0,0.0,0,0.4,0,0.0,0,三国,10,2.0,0-2m,左横_0-2m,5,S,2.0
0,2026-06-06,3まくり差し,train,0,0,202606061004,225,左横,1,0.6,0,0.4,0,-0.5,0,三国,10,4.0,3-4m,左横_3-4m,4,SE,4.0
0,2026-06-06,4カドまくり,train,0,0,202606061005,225,左横,1,0.6,0,0.0,0,-0.5,0,三国,10,4.0,3-4m,左横_3-4m,4,SE,4.0
0,2026-06-06,3まくり差し,train,1,0,202606061009,315,追い,1,0.6,1,0.8,0,-0.5,0,三国,10,2.0,0-2m,追い_0-2m,6,SW,2.0
0,2026-06-06,4カドまくり,train,1,0,202606061506,135,向かい,1,0.6,1,0.6,0,0.0,0,丸亀,15,2.0,0-2m,向かい_0-2m,4,SE,2.0
0,2026-06-06,3まくり,train,1,0,202606061509,0,追い,1,0.8,1,0.8,0,0.0,0,丸亀,15,2.0,0-2m,追い_0-2m,1,N,2.0
0,2026-06-06,3まくり差し,train,1,0,202606061509,0,追い,1,0.8,1,0.8,1,0.0,0,丸亀,15,2.0,0-2m,追い_0-2m,1,N,2.0
0,2026-06-06,3まくり,train,0,0,202606061702,0,追い,0,0.4,0,0.0,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,3まくり差し,train,0,0,202606061702,0,追い,0,0.4,0,0.0,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,4カドまくり,train,0,0,202606061703,0,追い,1,0.6,0,0.19999999999999996,0,-0.5,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,3まくり差し,train,0,0,202606061705,0,追い,0,0.19999999999999996,0,0.0,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,3まくり,train,0,0,202606061706,0,追い,1,0.6,0,0.19999999999999996,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,3まくり差し,train,0,0,202606061706,0,追い,1,0.6,0,0.19999999999999996,0,0.0,0,宮島,17,1.0,0-2m,追い_0-2m,3,E,1.0
0,2026-06-06,4カドまくり,train,0,0,202606061711,135,向かい,1,0.6,0,0.25,0,0.0,0,宮島,17,2.0,0-2m,向かい_0-2m,6,SW,2.0
0,2026-06-06,4カドまくり,train,0,0,202606061802,225,左横,0,0.4,0,0.5,0,-0.5,0,徳山,18,1.0,0-2m,左横_0-2m,6,SW,1.0
0,2026-06-06,3まくり差し,train,0,0,202606061805,180,向かい,1,1.0,0,0.5,0,0.0,0,徳山,18,1.0,0-2m,向かい_0-2m,5,S,1.0
0,2026-06-06,4カドまくり,train,0,0,202606061807,225,左横,1,0.8,0,0.5,0,0.0,0,徳山,18,2.0,0-2m,左横_0-2m,6,SW,2.0
0,2026-06-06,4カドまくり,train,0,0,202606061810,180,向かい,0,0.0,0,0.5,0,-0.5,0,徳山,18,3.0,3-4m,向かい_3-4m,5,S,3.0
0,2026-06-06,4カドまくり,train,0,0,202606061812,180,向かい,0,0.19999999999999996,0,0.5,0,-0.5,0,徳山,18,4.0,3-4m,向かい_3-4m,5,S,4.0
0,2026-06-06,3まくり差し,train,0,0,202606062107,90,右横,1,1.0,0,0.4,1,-0.5,0,芦屋,21,4.0,3-4m,右横_3-4m,3,E,4.0
0.7035264482686254,2026-06-06,4刺され,train,0,0,202606062108,90,右横,1,0.6,0,0.19999999999999996,0,0.0,0,芦屋,21,4.0,3-4m,右横_3-4m,3,E,4.0
0,2026-06-06,4カドまくり,train,1,0,202606062110,90,右横,1,1.0,1,0.6,0,0.0,0,芦屋,21,5.0,5m+,右横_5m+,3,E,5.0
0,2026-06-06,4カドまくり,train,0,0,202606062111,90,右横,1,1.0,0,0.0,0,-0.5,0,芦屋,21,4.0,3-4m,右横_3-4m,3,E,4.0
0,2026-06-06,3まくり差し,train,0,0,202606062401,0,追い,1,0.8,0,0.19999999999999996,0,0.0,0,大村,24,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-06,4カドまくり,train,0,0,202606062402,315,追い,0,0.4,0,0.4,0,0.0,0,大村,24,1.0,0-2m,追い_0-2m,8,NW,2.0
0,2026-06-06,4カドまくり,train,0,0,202606062404,0,追い,0,0.4,0,0.4,0,0.0,0,大村,24,1.0,0-2m,追い_0-2m,1,N,2.0
0,2026-06-06,3まくり,train,0,0,202606062406,0,追い,0,0.19999999999999996,1,0.6,0,0.5,1,大村,24,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-06,3まくり差し,train,0,0,202606062406,0,追い,0,0.19999999999999996,1,0.6,0,0.5,1,大村,24,1.0,0-2m,追い_0-2m,1,N,1.0
0,2026-06-07,3まくり,train,0,0,202606070101,0,追い,1,1.0,0,0.19999999999999996,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-07,3まくり差し,train,0,0,202606070101,0,追い,1,1.0,0,0.19999999999999996,1,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-07,3まくり,train,0,0,202606070102,0,追い,0,0.0,1,0.6,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-07,3まくり差し,train,0,0,202606070102,0,追い,0,0.0,1,0.6,1,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0.6545203216117216,2026-06-07,4刺され,train,1,0,202606070102,0,追い,1,0.8,1,1.0,0,-0.5,0,桐生,1,2.0,3-4m,追い_3-4m,3,E,3.0
0,2026-06-07,3まくり,train,0,0,202606070109,315,追い,0,0.4,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,2,NE,2.0
0,2026-06-07,3まくり差し,train,0,0,202606070109,315,追い,0,0.4,0,0.4,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,2,NE,2.0
0,2026-06-07,3まくり差し,train,0,0,202606070112,315,追い,0,0.0,1,1.0,0,-0.5,0,桐生,1,1.0,0-2m,追い_0-2m,2,NE,1.0
0,2026-06-07,4カドまくり,train,0,0,202606070303,205,向かい,1,1.0,0,0.5,0,0.5,1,江戸川,3,5.0,0-2m,向かい_0-2m,2,NE,1.0
0,2026-06-07,3まくり,train,0,0,202606070305,205,向かい,1,0.8,0,0.5,0,0.0,0,江戸川,3,5.0,0-2m,向かい_0-2m,2,NE,1.0
0,2026-06-07,3まくり差し,train,0,0,202606070305,205,向かい,1,0.8,0,0.5,0,0.0,0,江戸川,3,5.0,0-2m,向かい_0-2m,2,NE,1.0
0,2026-06-07,4カドまくり,train,0,0,202606070311,250,左横,0,0.4,0,0.5,0,0.0,0,江戸川,3,5.0,0-2m,左横_0-2m,3,E,1.0
0,2026-06-07,4カドまくり,train,0,0,202606070507,,missing,1,0.8,0,0.4,0,0.0,0,多摩川,5,1.0,0-2m,missing,,missing,0.0
0,2026-06-07,4カドまくり,train,0,0,202606070508,,missing,1,0.8,0,0.4,0,0.0,0,多摩川,5,1.0,0-2m,missing,,missing,0.0
0,2026-06-07,3まくり,train,0,0,202606070509,0,追い,0,0.19999999999999996,1,0.6,0,0.0,0,多摩川,5,1.0,0-2m,追い_0-2m,5,S,1.0
0,2026-06-07,3まくり差し,train,0,0,202606070509,0,追い,0,0.19999999999999996,1,0.6,0,0.0,0,多摩川,5,1.0,0-2m,追い_0-2m,5,S,1.0
0,2026-06-07,3まくり,train,0,0,202606070510,,missing,0,0.0,0,0.4,0,0.0,0,多摩川,5,1.0,0-2m,missing,,missing,0.0
0,2026-06-07,3まくり差し,train,0,0,202606070510,,missing,0,0.0,0,0.4,0,0.0,0,多摩川,5,1.0,0-2m,missing,,missing,0.0
0,2026-06-07,3まくり差し,train,0,0,202606070602,45,右横,0,0.0,1,0.8,0,0.0,0,浜名湖,6,1.0,0-2m,右横_0-2m,4,SE,2.0
0,2026-06-07,3まくり,train,1,0,202606070609,0,追い,1,0.6,1,1.0,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-07,3まくり差し,train,1,0,202606070609,0,追い,1,0.6,1,1.0,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-07,4カドまくり,train,0,0,202606070611,315,追い,1,0.6,0,0.0,0,0.0,0,浜名湖,6,1.0,0-2m,追い_0-2m,2,NE,2.0
0.8141955796852046,2026-06-07,4刺され,train,0,0,202606070702,0,追い,0,0.0,0,0.19999999999999996,0,-0.5,0,蒲郡,7,2.0,3-4m,追い_3-4m,3,E,4.0
0,2026-06-07,3まくり,train,0,0,202606070705,0,追い,0,0.19999999999999996,1,0.8,0,-0.5,0,蒲郡,7,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-07,3まくり差し,train,0,0,202606070705,0,追い,0,0.19999999999999996,1,0.8,1,-0.5,0,蒲郡,7,1.0,0-2m,追い_0-2m,3,E,2.0
0,2026-06-07,4カドまくり,train,0,0,202606070710,0,追い,1,0.8,0,0.0,0,0.0,0,蒲郡,7,3.0,5m+,追い_5m+,3,E,6.0
0,2026-06-07,3まくり差し,train,1,0,202606070802,180,向かい,1,0.6,1,1.0,0,-0.5,0,常滑,8,1.0,3-4m,向かい_3-4m,3,E,3.0
0,2026-06-07,3まくり差し,train,0,0,202606070804,180,向かい,0,0.19999999999999996,0,0.0,0,0.0,0,常滑,8,1.0,3-4m,向かい_3-4m,3,E,3.0
0,2026-06-07,4カドまくり,train,0,0,202606070810,180,向かい,0,0.19999999999999996,0,0.19999999999999996,0,0.0,0,常滑,8,1.0,0-2m,向かい_0-2m,3,E,2.0
0,2026-06-07,4カドまくり,train,1,0,202606070908,45,右横,1,0.6,1,1.0,0,0.0,0,津,9,3.0,5m+,右横_5m+,4,SE,5.0
0,2026-06-07,3まくり,train,1,0,202606070909,45,右横,1,0.6,1,0.8,0,0.0,0,津,9,2.0,3-4m,右横_3-4m,4,SE,4.0
