counter4,date,ex_corr,ex_raw,lap_corr,lap_raw,model,period,preview2,preview3,race_code,st_good,st_rank,straight_corr,straight_good,straight_rank,straight_raw,target,tilt,tilt_high,turn_corr,turn_raw,v42_comp,v42_pick,venue,venue_code,wave_cm,wind_bin,wind_code,wind_dir,wind_speed
0,2026-07-05,0.6,0.6,0.4,0.19999999999999996,3まくり差し,train,0,0,202607050908,1,1.0,0.4,0,0.4,0.4,0,0.0,0,0.0,0.0,0.39999999999999997,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-07-05,0.19999999999999996,0.19999999999999996,0.4,0.4,3まくり差し,train,0,0,202607050912,0,0.19999999999999996,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.4,0.3,0,津,9,1.0,0-2m,4,SE,2.0
0,2026-07-05,1.0,1.0,1.0,1.0,3まくり差し,train,0,0,202607051203,1,1.0,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.8999999999999999,1,住之江,12,1.0,0-2m,2,NE,1.0
0,2026-07-05,0.4,0.6,0.4,0.8,3まくり差し,train,0,0,202607051207,1,0.6,0.5,0,0.5,0.5,0,-0.5,0,0.8,1.0,0.57,0,住之江,12,1.0,0-2m,1,N,2.0
0,2026-07-05,0.4,0.6,0.4,0.4,3まくり差し,train,0,0,202607051208,1,0.8,0.5,0,0.5,0.5,0,-0.5,0,0.8,0.6,0.6,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-07-05,0.19999999999999996,0.4,0.6,0.6,3まくり差し,train,0,0,202607051210,1,1.0,0.5,0,0.5,0.5,0,-0.5,0,0.4,0.6,0.5199999999999999,0,住之江,12,1.0,0-2m,,missing,0.0
0,2026-07-05,0.4,0.4,0.4,0.6,3まくり差し,train,0,0,202607051305,1,0.8,0.5,0,0.5,0.5,0,0.0,0,0.6,0.6,0.5399999999999999,0,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-07-05,0.8,0.8,0.4,0.19999999999999996,3まくり差し,train,0,0,202607051307,0,0.19999999999999996,0.5,0,0.5,0.5,0,0.0,0,0.8,1.0,0.57,0,尼崎,13,0.0,0-2m,,missing,0.0
0,2026-07-05,0.0,0.0,0.19999999999999996,0.4,3まくり差し,train,0,0,202607051601,1,1.0,0.0,0,0.0,0.0,0,0.0,0,0.6,1.0,0.37,0,児島,16,1.0,0-2m,5,S,1.0
0,2026-07-05,0.19999999999999996,0.19999999999999996,0.4,0.4,3まくり差し,train,1,0,202607051603,1,1.0,1.0,1,1.0,1.0,0,-0.5,0,0.19999999999999996,0.19999999999999996,0.5199999999999999,0,児島,16,1.0,0-2m,5,S,1.0
0,2026-07-05,0.4,0.6,0.4,0.19999999999999996,3まくり差し,train,0,0,202607051805,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.4,0.4,0.45,0,徳山,18,1.0,0-2m,5,S,1.0
0,2026-07-05,0.19999999999999996,0.19999999999999996,0.4,0.4,3まくり差し,train,0,0,202607051809,0,0.4,0.5,0,0.5,0.5,0,0.0,0,0.0,0.0,0.26999999999999996,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-07-05,1.0,1.0,0.8,0.8,3まくり差し,train,0,0,202607052103,0,0.4,0.8,1,0.8,0.8,1,0.0,0,0.8,0.6,0.7699999999999999,1,芦屋,21,1.0,0-2m,5,S,1.0
0,2026-07-05,0.6,0.4,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607052110,0,0.4,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.19999999999999996,0.6,0.2899999999999999,0,芦屋,21,2.0,0-2m,6,SW,2.0
0,2026-07-05,1.0,1.0,0.6,0.4,3まくり差し,train,1,0,202607052111,1,1.0,0.8,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.19999999999999996,0.6399999999999999,1,芦屋,21,3.0,3-4m,6,SW,3.0
0,2026-07-05,0.4,0.8,0.8,0.8,3まくり差し,train,0,0,202607052202,0,0.19999999999999996,0.4,0,0.4,0.4,0,0.0,0,0.4,0.4,0.45,0,福岡,22,2.0,0-2m,5,S,1.0
0,2026-07-05,0.6,0.8,0.8,0.8,3まくり差し,train,0,0,202607052203,0,0.4,0.6,1,0.8,0.8,0,0.0,0,1.0,0.8,0.73,1,福岡,22,2.0,0-2m,5,S,1.0
0,2026-07-05,0.6,0.6,1.0,1.0,3まくり差し,train,0,0,202607052204,0,0.19999999999999996,0.6,1,0.6,0.6,0,0.0,0,0.4,0.4,0.5599999999999999,0,福岡,22,3.0,3-4m,7,W,3.0
0,2026-07-05,0.8,0.8,0.8,0.8,3まくり差し,train,0,0,202607052205,0,0.0,0.8,1,0.8,0.8,0,0.0,0,0.8,0.6,0.6799999999999999,1,福岡,22,3.0,3-4m,7,W,3.0
0,2026-07-05,0.4,0.6,0.6,0.6,3まくり差し,train,1,0,202607052210,1,0.8,0.6,1,0.6,0.6,0,0.0,0,0.6,0.4,0.6,0,福岡,22,3.0,3-4m,5,S,3.0
0,2026-07-05,0.4,0.4,0.8,0.8,3まくり差し,train,1,0,202607052304,1,1.0,1.0,1,1.0,1.0,0,0.0,0,0.4,0.6,0.69,1,唐津,23,1.0,0-2m,6,SW,1.0
0,2026-07-05,0.4,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607052310,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.6,0.4,0.27999999999999997,0,唐津,23,2.0,0-2m,6,SW,2.0
0,2026-07-05,0.19999999999999996,0.4,0.0,0.0,3まくり差し,train,0,0,202607052312,0,0.4,0.8,1,0.8,0.8,0,0.0,0,0.4,0.6,0.36999999999999994,0,唐津,23,2.0,0-2m,6,SW,2.0
0,2026-07-05,0.0,0.0,0.6,0.6,3まくり差し,train,1,0,202607052403,1,0.8,0.4,1,0.6,0.6,0,-0.5,0,0.19999999999999996,0.4,0.37999999999999995,0,大村,24,1.0,0-2m,3,E,1.0
0,2026-07-05,0.6,0.4,0.8,0.8,3まくり差し,train,1,0,202607052405,1,0.6,0.6,1,0.6,0.6,0,0.0,0,0.6,0.8,0.64,1,大村,24,1.0,0-2m,2,NE,1.0
0,2026-07-06,0.8,0.8,1.0,1.0,3まくり差し,train,0,0,202607060107,0,0.19999999999999996,0.8,1,1.0,1.0,0,0.0,0,1.0,1.0,0.8099999999999999,1,桐生,1,2.0,3-4m,1,N,3.0
0,2026-07-06,0.19999999999999996,0.19999999999999996,1.0,0.8,3まくり差し,train,0,0,202607060501,0,0.4,0.4,0,0.4,0.4,0,0.0,0,1.0,1.0,0.67,1,多摩川,5,2.0,3-4m,3,E,3.0
0,2026-07-06,0.6,0.8,0.0,0.19999999999999996,3まくり差し,train,0,0,202607060503,1,1.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.19999999999999996,0.39999999999999997,0,多摩川,5,2.0,3-4m,3,E,3.0
0,2026-07-06,0.8,0.6,0.8,0.8,3まくり差し,train,0,0,202607060506,0,0.4,0.6,1,0.75,0.6,0,0.0,0,0.6,0.6,0.64,1,多摩川,5,2.0,0-2m,,missing,0.0
0,2026-07-06,0.19999999999999996,0.19999999999999996,0.6,0.4,3まくり差し,train,0,0,202607060702,0,0.4,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,-0.5,0,0.8,0.6,0.48999999999999994,0,蒲郡,7,2.0,3-4m,3,E,4.0
0,2026-07-06,0.8,0.8,0.4,0.4,3まくり差し,train,0,0,202607060709,0,0.0,1.0,1,1.0,1.0,0,-0.5,0,0.19999999999999996,0.19999999999999996,0.45999999999999996,0,蒲郡,7,1.0,0-2m,4,SE,2.0
0,2026-07-06,0.19999999999999996,0.4,0.6,0.6,3まくり差し,train,1,0,202607060906,1,1.0,0.8,1,1.0,1.0,0,0.0,0,0.6,0.8,0.6399999999999999,1,津,9,1.0,0-2m,4,SE,2.0
0,2026-07-06,0.4,0.4,0.4,0.4,3まくり差し,train,1,0,202607060907,1,0.8,1.0,1,1.0,1.0,0,0.0,0,0.19999999999999996,0.19999999999999996,0.5199999999999999,0,津,9,2.0,3-4m,3,E,3.0
0,2026-07-06,1.0,1.0,1.0,1.0,3まくり差し,train,0,0,202607061206,1,0.6,0.5,0,0.5,0.5,0,-0.5,0,0.8,1.0,0.78,1,住之江,12,1.0,0-2m,2,NE,2.0
0,2026-07-06,1.0,1.0,1.0,0.8,3まくり差し,train,0,0,202607061207,1,1.0,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.8999999999999999,1,住之江,12,1.0,0-2m,2,NE,2.0
0,2026-07-06,0.8,1.0,0.8,0.8,3まくり差し,train,0,0,202607061301,1,1.0,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.8300000000000001,1,尼崎,13,0.0,3-4m,2,NE,4.0
0,2026-07-06,0.19999999999999996,0.4,0.8,0.6,3まくり差し,train,0,0,202607061308,0,0.4,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.65,1,尼崎,13,0.0,3-4m,2,NE,4.0
0,2026-07-06,0.19999999999999996,0.4,1.0,1.0,3まくり差し,train,0,0,202607061311,0,0.4,0.5,0,0.5,0.5,0,0.0,0,0.6,0.6,0.57,0,尼崎,13,0.0,3-4m,3,E,3.0
0,2026-07-06,0.4,0.4,0.8,0.8,3まくり差し,train,0,0,202607061805,0,0.0,0.5,0,0.5,0.5,0,0.0,0,0.6,0.6,0.5,0,徳山,18,2.0,0-2m,5,S,2.0
0,2026-07-06,0.4,0.19999999999999996,0.6,0.8,3まくり差し,train,0,0,202607061806,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.6,1.0,0.5499999999999999,0,徳山,18,2.0,0-2m,5,S,2.0
0,2026-07-06,0.19999999999999996,0.4,0.19999999999999996,0.4,3まくり差し,train,0,0,202607061808,1,0.8,0.5,0,0.5,0.5,0,0.0,0,0.4,0.19999999999999996,0.4099999999999999,0,徳山,18,3.0,3-4m,5,S,3.0
0,2026-07-06,0.0,0.19999999999999996,0.6,0.6,3まくり差し,train,0,0,202607062212,1,0.6,0.0,0,0.0,0.0,0,0.0,0,1.0,0.6,0.51,0,福岡,22,2.0,0-2m,5,S,2.0
0,2026-07-06,1.0,1.0,0.0,0.0,3まくり差し,train,0,0,202607062403,1,1.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.4,0.46,0,大村,24,1.0,0-2m,6,SW,1.0
0,2026-07-06,0.6,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607062407,0,0.4,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.4,0.8,0.3499999999999999,0,大村,24,1.0,0-2m,5,S,1.0
0,2026-07-06,0.6,0.6,0.6,0.6,3まくり差し,train,0,0,202607062409,0,0.19999999999999996,0.4,1,0.6,0.6,0,-0.5,0,0.6,1.0,0.4999999999999999,0,大村,24,1.0,0-2m,5,S,1.0
0,2026-07-07,1.0,1.0,0.6,0.4,3まくり差し,train,0,0,202607070102,1,1.0,0.4,0,0.4,0.4,0,-0.5,0,0.0,0.0,0.5,0,桐生,1,2.0,3-4m,2,NE,3.0
0,2026-07-07,0.4,0.6,0.8,0.8,3まくり差し,train,0,0,202607070107,1,1.0,0.0,0,0.5,0.6,0,-0.5,0,0.4,0.6,0.49000000000000005,0,桐生,1,1.0,0-2m,1,N,2.0
0,2026-07-07,0.8,0.8,0.0,0.0,3まくり差し,train,0,0,202607070109,0,0.0,0.6,1,0.8,0.8,0,-0.5,0,0.19999999999999996,0.6,0.29999999999999993,0,桐生,1,1.0,0-2m,3,E,2.0
0,2026-07-07,1.0,1.0,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607070506,1,0.8,0.0,0,0.0,0.0,0,0.0,0,0.4,0.4,0.42999999999999994,0,多摩川,5,2.0,3-4m,3,E,3.0
0,2026-07-07,1.0,1.0,0.8,0.8,3まくり差し,train,1,0,202607070510,1,0.8,1.0,1,1.0,1.0,0,0.0,0,0.4,0.6,0.75,1,多摩川,5,2.0,0-2m,3,E,2.0
0,2026-07-07,0.8,0.8,0.6,0.4,3まくり差し,train,0,0,202607070511,0,0.19999999999999996,0.8,1,1.0,1.0,0,0.0,0,0.8,0.8,0.6699999999999999,1,多摩川,5,2.0,0-2m,3,E,2.0
0,2026-07-07,0.19999999999999996,0.6,0.6,0.6,3まくり差し,train,0,0,202607071009,0,0.4,1.0,1,1.0,1.0,0,-0.5,0,0.0,0.0,0.4099999999999999,0,三国,10,1.0,0-2m,6,SW,1.0
0,2026-07-07,0.0,0.0,0.8,0.6,3まくり差し,train,0,0,202607071104,0,0.0,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.6,0.4,0.38,0,びわこ,11,3.0,3-4m,2,NE,3.0
0,2026-07-07,0.0,0.19999999999999996,0.0,0.0,3まくり差し,train,0,0,202607071108,0,0.4,0.8,1,0.8,0.8,0,0.0,0,0.19999999999999996,0.0,0.2799999999999999,0,びわこ,11,3.0,3-4m,2,NE,3.0
0,2026-07-07,0.4,0.4,0.4,0.4,3まくり差し,train,0,0,202607071112,0,0.0,0.4,0,0.4,0.4,0,0.0,0,0.8,0.6,0.45999999999999996,0,びわこ,11,1.0,0-2m,2,NE,1.0
0,2026-07-07,1.0,1.0,0.8,0.8,3まくり差し,train,0,0,202607071301,0,0.4,0.5,0,0.5,0.5,0,-0.5,0,0.8,0.8,0.71,1,尼崎,13,0.0,3-4m,2,NE,4.0
0,2026-07-07,0.8,0.8,1.0,1.0,3まくり差し,train,0,0,202607071305,1,0.8,0.5,0,0.5,0.5,1,-0.5,0,0.4,0.6,0.66,1,尼崎,13,0.0,3-4m,2,NE,3.0
0,2026-07-07,0.8,1.0,1.0,0.8,3まくり差し,train,0,0,202607071803,1,0.8,0.5,0,0.5,0.5,0,0.0,0,1.0,1.0,0.84,1,徳山,18,1.0,0-2m,5,S,1.0
0,2026-07-07,0.19999999999999996,0.4,0.8,0.6,3まくり差し,train,0,0,202607071807,1,0.6,0.5,0,0.5,0.5,1,-0.5,0,0.4,0.4,0.49999999999999994,0,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-07-07,0.8,0.8,1.0,1.0,3まくり差し,train,0,0,202607071808,1,0.6,0.5,0,0.5,0.5,0,0.0,0,0.4,0.6,0.63,1,徳山,18,3.0,3-4m,6,SW,3.0
0,2026-07-07,0.19999999999999996,0.19999999999999996,0.4,0.19999999999999996,3まくり差し,train,0,0,202607071811,0,0.19999999999999996,0.5,0,0.5,0.5,0,0.0,0,0.19999999999999996,0.19999999999999996,0.29999999999999993,0,徳山,18,2.0,0-2m,6,SW,2.0
0,2026-07-07,0.6,0.6,0.6,0.4,3まくり差し,train,0,0,202607072002,0,0.19999999999999996,0.6,1,0.6,0.6,0,0.0,0,1.0,1.0,0.6599999999999999,1,若松,20,3.0,3-4m,3,E,3.0
0,2026-07-07,0.6,0.6,0.19999999999999996,0.19999999999999996,3まくり差し,train,0,0,202607072004,1,0.8,0.19999999999999996,0,0.19999999999999996,0.19999999999999996,0,0.0,0,0.8,0.6,0.53,0,若松,20,3.0,3-4m,3,E,3.0
0,2026-07-07,0.19999999999999996,0.0,0.0,0.0,3まくり差し,train,0,0,202607072006,1,0.6,0.0,0,0.0,0.0,0,-0.5,0,0.19999999999999996,0.0,0.17999999999999997,0,若松,20,1.0,0-2m,1,N,1.0
